unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr17	11	1786226	1887969	1945697	0.872419	0.946110	0.006415	False	26.1468
HAP1_chr01	HAP1_chr17	13	3875821	7813538	8924054	0.301344	0.496039	0.059212	False	1247.0954
HAP1_chr01	HAP1_chr17	15	2410854	11489028	13372369	0.107385	0.209840	0.109346	False	3971.7671
HAP1_chr01	HAP1_chr17	17	1742913	13004108	14932604	0.066539	0.134028	0.122426	False	11441.7589
HAP1_chr01	HAP1_chr17	19	1562454	13985980	15751771	0.055455	0.111716	0.118580	False	38985.6915
HAP1_chr01	HAP1_chr17	23	1447962	15692584	16956397	0.046408	0.092270	0.105326	False	526521.0995
HAP1_chr01	HAP1_chr18	11	1792598	1887969	1953861	0.874766	0.949485	0.006285	False	25.3549
HAP1_chr01	HAP1_chr18	13	3973799	7813538	9192274	0.304926	0.508579	0.058514	False	1253.0442
HAP1_chr01	HAP1_chr18	15	2508549	11489028	14005352	0.109135	0.218343	0.108374	False	4034.6837
HAP1_chr01	HAP1_chr18	17	1812193	13004108	15714753	0.067351	0.139355	0.121757	False	11594.8785
HAP1_chr01	HAP1_chr18	19	1615879	13985980	16577277	0.055821	0.115536	0.118251	False	39301.3150
HAP1_chr01	HAP1_chr18	23	1490686	15692584	17743969	0.046663	0.094993	0.105099	False	529890.5244
HAP1_chr01	HAP1_chr19	11	1766529	1887969	1917752	0.866289	0.935677	0.006758	False	30.4924
HAP1_chr01	HAP1_chr19	13	3777709	7813538	8332501	0.305434	0.483483	0.058416	False	1319.0603
HAP1_chr01	HAP1_chr19	15	2492327	11489028	12322564	0.116905	0.216931	0.104254	False	4339.8990
HAP1_chr01	HAP1_chr19	17	1900034	13004108	13782448	0.076348	0.146110	0.114875	False	13009.4015
HAP1_chr01	HAP1_chr19	19	1735014	13985980	14580359	0.064664	0.124054	0.110951	False	45004.4846
HAP1_chr01	HAP1_chr19	23	1624419	15692584	15730146	0.054514	0.103515	0.098662	False	613278.1326
HAP1_chr01	HAP1_chr20	11	1827719	1887969	2001727	0.886392	0.968087	0.005647	False	19.1124
HAP1_chr01	HAP1_chr20	13	4376396	7813538	10538080	0.313154	0.560104	0.056950	False	1227.2488
HAP1_chr01	HAP1_chr20	15	2767078	11489028	16671566	0.108968	0.240845	0.108466	False	4035.3148
HAP1_chr01	HAP1_chr20	17	1931805	13004108	18748260	0.064781	0.148553	0.123904	False	11298.2022
HAP1_chr01	HAP1_chr20	19	1679311	13985980	19698876	0.052469	0.120071	0.121343	False	37462.7930
HAP1_chr01	HAP1_chr20	23	1489176	15692584	20860599	0.042470	0.094897	0.109017	False	488211.0434
HAP1_chr01	HAP1_chr21	11	1806335	1887969	1972944	0.879176	0.956761	0.006042	False	22.6489
HAP1_chr01	HAP1_chr21	13	4034670	7813538	9471869	0.304486	0.516369	0.058599	False	1231.5595
HAP1_chr01	HAP1_chr21	15	2471875	11489028	14326696	0.105890	0.215151	0.110191	False	3910.5256
HAP1_chr01	HAP1_chr21	17	1715193	13004108	15935636	0.063002	0.131896	0.125444	False	10887.5740
HAP1_chr01	HAP1_chr21	19	1480985	13985980	16678456	0.050747	0.105891	0.123013	False	35907.3385
HAP1_chr01	HAP1_chr21	23	1295716	15692584	17574516	0.040527	0.082569	0.110972	False	462799.8176
HAP1_chr01	HAP2_chr01	11	1866316	1887969	1889016	0.976787	0.988531	0.001074	False	127.0809
HAP1_chr01	HAP2_chr01	13	7369254	7813538	7813059	0.892449	0.943197	0.004501	False	4114.5763
HAP1_chr01	HAP2_chr01	15	10484127	11489028	11422511	0.843629	0.917848	0.005909	False	20710.9069
HAP1_chr01	HAP2_chr01	17	11609807	13004108	12849905	0.815055	0.903494	0.006322	False	83100.0682
HAP1_chr01	HAP2_chr01	19	12252458	13985980	13736598	0.792008	0.891957	0.006493	False	327674.4249
HAP1_chr01	HAP2_chr01	23	13256631	15692584	15217215	0.750949	0.871160	0.006671	False	5088538.0757
HAP1_chr01	HAP2_chr02	11	1779762	1887969	1937452	0.870019	0.942686	0.006549	False	26.9282
HAP1_chr01	HAP2_chr02	13	3849034	7813538	8769187	0.302272	0.492611	0.059030	False	1264.5503
HAP1_chr01	HAP2_chr02	15	2442985	11489028	13234257	0.109648	0.212636	0.108092	False	4058.3682
HAP1_chr01	HAP2_chr02	17	1777895	13004108	14912360	0.068018	0.136718	0.121214	False	11682.5497
HAP1_chr01	HAP2_chr02	19	1582107	13985980	15838791	0.056018	0.113121	0.118076	False	39367.7543
HAP1_chr01	HAP2_chr02	23	1430237	15692584	17212117	0.045441	0.091141	0.106201	False	516197.8657
HAP1_chr01	HAP2_chr03	11	1750397	1887969	1897693	0.860034	0.927132	0.007112	False	32.1269
HAP1_chr01	HAP2_chr03	13	3642022	7813538	7948637	0.300493	0.466117	0.059379	False	1316.5038
HAP1_chr01	HAP2_chr03	15	2397039	11489028	11687149	0.115358	0.208637	0.105050	False	4292.9689
HAP1_chr01	HAP2_chr03	17	1821723	13004108	13131490	0.074925	0.140088	0.115904	False	12779.5251
HAP1_chr01	HAP2_chr03	19	1657805	13985980	13974223	0.063029	0.118633	0.112218	False	43924.3546
HAP1_chr01	HAP2_chr03	23	1547030	15692584	15276534	0.052581	0.101268	0.100152	False	592668.8186
HAP1_chr01	HAP2_chr04	11	1755927	1887969	1903598	0.862592	0.930061	0.006967	False	32.2405
HAP1_chr01	HAP2_chr04	13	3681848	7813538	8054858	0.302124	0.471214	0.059059	False	1318.8136
HAP1_chr01	HAP2_chr04	15	2384489	11489028	11746292	0.114359	0.207545	0.105569	False	4254.5917
HAP1_chr01	HAP2_chr04	17	1789083	13004108	13102709	0.073571	0.137578	0.116903	False	12562.1100
HAP1_chr01	HAP2_chr04	19	1609387	13985980	13894163	0.061262	0.115832	0.113627	False	42763.2846
HAP1_chr01	HAP2_chr04	23	1464218	15692584	15171067	0.049804	0.096514	0.102396	False	562889.7530
HAP1_chr01	HAP2_chr05	11	1803514	1887969	1969379	0.878121	0.955267	0.006100	False	22.9611
HAP1_chr01	HAP2_chr05	13	4051683	7813538	9493797	0.305657	0.518547	0.058373	False	1238.1445
HAP1_chr01	HAP2_chr05	15	2561068	11489028	14541507	0.109123	0.222914	0.108380	False	4033.1831
HAP1_chr01	HAP2_chr05	17	1843502	13004108	16330354	0.067058	0.141763	0.121997	False	11567.4326
HAP1_chr01	HAP2_chr05	19	1636885	13985980	17234838	0.055330	0.117038	0.118692	False	39044.2837
HAP1_chr01	HAP2_chr05	23	1495895	15692584	18489956	0.045765	0.095325	0.105906	False	520904.9074
HAP1_chr01	HAP2_chr06	11	1678923	1887969	1807393	0.832618	0.928920	0.008707	False	40.6172
HAP1_chr01	HAP2_chr06	13	3168222	7813538	6623533	0.281149	0.478328	0.063345	False	1309.1464
HAP1_chr01	HAP2_chr06	15	2066398	11489028	9300846	0.110364	0.222173	0.107701	False	4185.6232
HAP1_chr01	HAP2_chr06	17	1625842	13004108	10393324	0.074677	0.156431	0.116085	False	12836.0784
HAP1_chr01	HAP2_chr06	19	1525296	13985980	11126824	0.064665	0.137083	0.110950	False	45295.4396
HAP1_chr01	HAP2_chr06	23	1485473	15692584	12447116	0.055731	0.119343	0.097752	False	630458.4100
HAP1_chr01	HAP2_chr07	11	1744132	1887969	1892034	0.856701	0.923814	0.007302	False	31.2780
HAP1_chr01	HAP2_chr07	13	3531127	7813538	7883503	0.290248	0.451924	0.061439	False	1251.2783
HAP1_chr01	HAP2_chr07	15	2196015	11489028	11577212	0.105222	0.191140	0.110572	False	3914.1625
HAP1_chr01	HAP2_chr07	17	1598904	13004108	13001860	0.065510	0.122975	0.123286	False	11256.2765
HAP1_chr01	HAP2_chr07	19	1429820	13985980	13830868	0.054186	0.103379	0.119734	False	38074.7805
HAP1_chr01	HAP2_chr07	23	1313308	15692584	15137113	0.044494	0.086761	0.107077	False	505441.0399
HAP1_chr01	HAP2_chr08	11	1715506	1887969	1853324	0.846834	0.925637	0.007871	False	36.4206
HAP1_chr01	HAP2_chr08	13	3335026	7813538	7133883	0.287195	0.467491	0.062070	False	1298.6631
HAP1_chr01	HAP2_chr08	15	2105587	11489028	9981914	0.108730	0.210940	0.108597	False	4093.5641
HAP1_chr01	HAP2_chr08	17	1592928	13004108	10971801	0.071167	0.145184	0.118725	False	12230.9314
HAP1_chr01	HAP2_chr08	19	1444673	13985980	11530490	0.060015	0.125292	0.114647	False	42140.6536
HAP1_chr01	HAP2_chr08	23	1325190	15692584	12400397	0.049507	0.106867	0.102644	False	563490.0013
HAP1_chr01	HAP2_chr09	11	1784301	1887969	1942476	0.872031	0.945090	0.006437	False	26.9055
HAP1_chr01	HAP2_chr09	13	3894883	7813538	8841005	0.305250	0.498479	0.058452	False	1279.7026
HAP1_chr01	HAP2_chr09	15	2492352	11489028	13248899	0.112038	0.216933	0.106798	False	4148.2494
HAP1_chr01	HAP2_chr09	17	1829763	13004108	14792651	0.070465	0.140707	0.119270	False	12077.5378
HAP1_chr01	HAP2_chr09	19	1639946	13985980	15586441	0.058711	0.117256	0.115739	False	41138.1065
HAP1_chr01	HAP2_chr09	23	1507463	15692584	16717081	0.048782	0.096062	0.103256	False	552067.2206
HAP1_chr01	HAP2_chr10	11	1748372	1887969	1893784	0.859835	0.926060	0.007123	False	33.3043
HAP1_chr01	HAP2_chr10	13	3615598	7813538	7781715	0.301812	0.464627	0.059120	False	1339.7943
HAP1_chr01	HAP2_chr10	15	2382218	11489028	11223458	0.117176	0.212253	0.104116	False	4370.7579
HAP1_chr01	HAP2_chr10	17	1813986	13004108	12445358	0.076748	0.145756	0.114589	False	13078.2773
HAP1_chr01	HAP2_chr10	19	1644994	13985980	13097473	0.064666	0.125596	0.110949	False	45022.2309
HAP1_chr01	HAP2_chr10	23	1518604	15692584	14016487	0.053869	0.108344	0.099153	False	607366.4994
HAP1_chr01	HAP2_chr11	11	1771985	1887969	1918018	0.871182	0.938567	0.006484	False	34.4602
HAP1_chr01	HAP2_chr11	13	4110563	7813538	8409646	0.339362	0.526082	0.052287	False	1538.0162
HAP1_chr01	HAP2_chr11	15	3090566	11489028	12534317	0.147642	0.269002	0.090502	False	5449.4294
HAP1_chr01	HAP2_chr11	17	2413951	13004108	14033470	0.098034	0.185630	0.101342	False	16415.7775
HAP1_chr01	HAP2_chr11	19	2123546	13985980	14833330	0.079546	0.151834	0.100780	False	54618.7802
HAP1_chr01	HAP2_chr11	23	1802663	15692584	16002837	0.060304	0.114874	0.094511	False	674748.6214
HAP1_chr01	HAP2_chr12	11	1823123	1887969	1995491	0.884866	0.965653	0.005730	False	19.9018
HAP1_chr01	HAP2_chr12	13	4304967	7813538	10293761	0.311901	0.550963	0.057184	False	1232.3385
HAP1_chr01	HAP2_chr12	15	2735636	11489028	16129538	0.109940	0.238109	0.107932	False	4068.7834
HAP1_chr01	HAP2_chr12	17	1945780	13004108	18111343	0.066706	0.149628	0.122288	False	11585.3671
HAP1_chr01	HAP2_chr12	19	1714932	13985980	19033137	0.054783	0.122618	0.119188	False	38923.2789
HAP1_chr01	HAP2_chr12	23	1552443	15692584	20177810	0.045237	0.098928	0.106388	False	517492.1939
HAP1_chr01	HAP2_chr13	11	1804180	1887969	1968572	0.879075	0.955620	0.006047	False	24.0118
HAP1_chr01	HAP2_chr13	13	4132819	7813538	9521136	0.313048	0.528931	0.056969	False	1286.5805
HAP1_chr01	HAP2_chr13	15	2706592	11489028	14641052	0.115550	0.235581	0.104950	False	4275.6242
HAP1_chr01	HAP2_chr13	17	1991005	13004108	16434189	0.072539	0.153106	0.117677	False	12464.9854
HAP1_chr01	HAP2_chr13	19	1787608	13985980	17318222	0.060563	0.127814	0.114196	False	42540.3191
HAP1_chr01	HAP2_chr13	23	1657632	15692584	18509396	0.050935	0.105632	0.101467	False	576922.5402
HAP1_chr01	HAP2_chr14	11	1803176	1887969	1968304	0.878271	0.955088	0.006091	False	23.4405
HAP1_chr01	HAP2_chr14	13	4037995	7813538	9370770	0.307158	0.516795	0.058085	False	1256.3732
HAP1_chr01	HAP2_chr14	15	2592851	11489028	14249657	0.112022	0.225681	0.106806	False	4143.1414
HAP1_chr01	HAP2_chr14	17	1903523	13004108	16002099	0.070234	0.146379	0.119450	False	12074.2946
HAP1_chr01	HAP2_chr14	19	1709868	13985980	16924910	0.058555	0.122256	0.115871	False	41159.5100
HAP1_chr01	HAP2_chr14	23	1581172	15692584	18252379	0.048856	0.100759	0.103192	False	554172.2968
HAP1_chr01	HAP2_chr15	11	1788092	1887969	1947386	0.873406	0.947098	0.006361	False	26.3963
HAP1_chr01	HAP2_chr15	13	3944002	7813538	9041322	0.305479	0.504765	0.058407	False	1267.1511
HAP1_chr01	HAP2_chr15	15	2487470	11489028	13671280	0.109711	0.216508	0.108057	False	4057.9286
HAP1_chr01	HAP2_chr15	17	1777775	13004108	15295972	0.067029	0.136709	0.122021	False	11530.5195
HAP1_chr01	HAP2_chr15	19	1555394	13985980	16119682	0.054479	0.111211	0.119465	False	38362.9850
HAP1_chr01	HAP2_chr15	23	1372966	15692584	17251235	0.043488	0.087491	0.108030	False	494965.4950
HAP1_chr01	HAP2_chr16	11	1822421	1887969	1994148	0.884801	0.965281	0.005733	False	20.2869
HAP1_chr01	HAP2_chr16	13	4318343	7813538	10286723	0.313334	0.552674	0.056916	False	1242.4614
HAP1_chr01	HAP2_chr16	15	2767747	11489028	16160770	0.111235	0.240903	0.107229	False	4118.3163
HAP1_chr01	HAP2_chr16	17	1978122	13004108	18180091	0.067730	0.152115	0.121448	False	11757.7641
HAP1_chr01	HAP2_chr16	19	1745558	13985980	19132082	0.055640	0.124808	0.118414	False	39516.3638
HAP1_chr01	HAP2_chr16	23	1578332	15692584	20341455	0.045808	0.100578	0.105867	False	524001.4993
HAP1_chr01	HAP2_chr17	11	1778227	1887969	1935581	0.869411	0.941873	0.006583	False	27.0543
HAP1_chr01	HAP2_chr17	13	3775170	7813538	8685342	0.296704	0.483158	0.060131	False	1232.4296
HAP1_chr01	HAP2_chr17	15	2269451	11489028	12835144	0.102901	0.197532	0.111919	False	3806.1661
HAP1_chr01	HAP2_chr17	17	1586241	13004108	14198792	0.061922	0.121980	0.126401	False	10672.6614
HAP1_chr01	HAP2_chr17	19	1389662	13985980	14844523	0.050642	0.099361	0.123117	False	35715.9479
HAP1_chr01	HAP2_chr17	23	1248642	15692584	15674106	0.041458	0.079663	0.110024	False	472249.8071
HAP1_chr01	HAP2_chr18	11	1787272	1887969	1947045	0.872801	0.946664	0.006394	False	26.0112
HAP1_chr01	HAP2_chr18	13	3909105	7813538	9043870	0.301901	0.500299	0.059103	False	1242.5166
HAP1_chr01	HAP2_chr18	15	2411901	11489028	13678983	0.105989	0.209931	0.110134	False	3916.8090
HAP1_chr01	HAP2_chr18	17	1698394	13004108	15269045	0.063910	0.130604	0.124652	False	11018.8363
HAP1_chr01	HAP2_chr18	19	1486202	13985980	16026190	0.052100	0.106264	0.121696	False	36761.5947
HAP1_chr01	HAP2_chr18	23	1333197	15692584	16971540	0.042552	0.084957	0.108937	False	484572.6601
HAP1_chr01	HAP2_chr19	11	1754260	1887969	1902713	0.861442	0.929178	0.007032	False	31.5830
HAP1_chr01	HAP2_chr19	13	3641642	7813538	8059635	0.297726	0.466068	0.059927	False	1288.2623
HAP1_chr01	HAP2_chr19	15	2286563	11489028	11747755	0.109143	0.199021	0.108369	False	4058.9591
HAP1_chr01	HAP2_chr19	17	1664796	13004108	13019386	0.068345	0.128021	0.120950	False	11717.8535
HAP1_chr01	HAP2_chr19	19	1475537	13985980	13658965	0.056384	0.108027	0.117751	False	39540.3381
HAP1_chr01	HAP2_chr19	23	1326675	15692584	14487821	0.045979	0.091572	0.105712	False	521901.5248
HAP1_chr01	HAP2_chr20	11	1827169	1887969	2001074	0.886169	0.967796	0.005659	False	19.1438
HAP1_chr01	HAP2_chr20	13	4366803	7813538	10515195	0.312765	0.558877	0.057022	False	1225.8587
HAP1_chr01	HAP2_chr20	15	2755454	11489028	16620747	0.108678	0.239834	0.108626	False	4023.8122
HAP1_chr01	HAP2_chr20	17	1920790	13004108	18683954	0.064527	0.147706	0.124121	False	11252.7128
HAP1_chr01	HAP2_chr20	19	1668150	13985980	19625059	0.052223	0.119273	0.121579	False	37283.6003
HAP1_chr01	HAP2_chr20	23	1477182	15692584	20769008	0.042224	0.094132	0.109260	False	485345.5792
HAP1_chr01	HAP2_chr21	11	1805153	1887969	1971360	0.878772	0.956135	0.006064	False	22.8412
HAP1_chr01	HAP2_chr21	13	4019632	7813538	9426870	0.304039	0.514445	0.058686	False	1231.4181
HAP1_chr01	HAP2_chr21	15	2457795	11489028	14240116	0.105615	0.213925	0.110348	False	3900.2461
HAP1_chr01	HAP2_chr21	17	1702289	13004108	15830424	0.062740	0.130904	0.125674	False	10841.3682
HAP1_chr01	HAP2_chr21	19	1468214	13985980	16561085	0.050491	0.104978	0.123267	False	35723.5531
HAP1_chr01	HAP2_chr21	23	1282713	15692584	17436867	0.040278	0.081740	0.111230	False	459960.2560
HAP1_chr02	HAP1_chr03	11	1800797	1939001	1911880	0.878402	0.941899	0.006084	False	24.8928
HAP1_chr02	HAP1_chr03	13	4004025	8784405	8213394	0.308150	0.487499	0.057895	False	1264.2091
HAP1_chr02	HAP1_chr03	15	2582992	13255237	12313646	0.112373	0.209767	0.106619	False	4133.2013
HAP1_chr02	HAP1_chr03	17	1878408	14937187	14055614	0.069277	0.133641	0.120204	False	11858.7108
HAP1_chr02	HAP1_chr03	19	1662758	15868362	15188930	0.056567	0.109472	0.117590	False	39663.9574
HAP1_chr02	HAP1_chr03	23	1488111	17254021	17137447	0.045227	0.086834	0.106398	False	513321.6165
HAP1_chr02	HAP1_chr04	11	1803181	1939001	1915189	0.879168	0.941516	0.006042	False	24.3637
