chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
7	18000001	18250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	225588	237526	5298	457816	0.988428
7	18250001	18500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	229537	225599	7526	447610	0.983186
7	18500001	18750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	225226	212876	3942	434160	0.990920
7	18750001	19000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	213200	210236	3526	419910	0.991603
7	19000001	19250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	221619	230603	4436	447786	0.990093
7	19250001	19500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	231386	207929	7055	432260	0.983679
7	19500001	19750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	189792	224507	3503	410796	0.991473
7	19750001	20000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	236962	227059	10968	453053	0.975791
7	20000001	20250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	216703	212671	5837	423537	0.986218
7	20250001	20500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	224238	232032	12464	443806	0.971916
7	20500001	20750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	231986	211695	9397	434284	0.978362
7	20750001	21000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	241066	220020	3516	457570	0.992316
7	21000001	21250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	230077	211683	6893	434867	0.984149
7	21250001	21500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	225860	238822	3164	461518	0.993144
7	21500001	21750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	228040	231768	6776	453032	0.985043
7	21750001	22000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	219120	235688	7274	447534	0.983746
7	22000001	22250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	177344	222012	9003	390353	0.976936
7	22250001	22500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	220785	205877	13610	413052	0.967050
7	22500001	22750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	228157	232527	21474	439210	0.951108
7	22750001	23000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	232638	230244	4531	458351	0.990115
7	23000001	23250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	216976	232559	14129	435406	0.967550
7	23250001	23500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	238773	239516	56297	421992	0.866592
7	23500001	23750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	232488	229192	4530	457150	0.990091
7	23750001	24000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	237042	233776	24855	445963	0.944267
7	24000001	24250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	214373	229450	46444	397379	0.883124
7	24250001	24500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	219865	209457	14664	414658	0.964636
7	24500001	24750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	233033	224720	9125	448628	0.979660
7	24750001	25000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	204117	211010	16601	398526	0.958344
7	25000001	25250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	197874	226993	12765	412102	0.969025
7	25250001	25500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	213579	197904	28145	383338	0.926579
7	25500001	25750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	212580	202466	20472	394574	0.948116
7	25750001	26000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	122227	217614	8492	331349	0.974371
7	26000001	26250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	43214	153103	12616	183701	0.931323
7	26250001	26500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	36981	28496	5128	60349	0.915028
7	26500001	26750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	25501	41930	14625	52806	0.723043
7	26750001	27000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	22268	30930	11651	41547	0.719571
7	27000001	27250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	23620	17592	8511	32701	0.739733
7	27250001	27500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	22254	21506	6742	37018	0.817872
7	27500001	27750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	15346	23378	3880	34844	0.888647
7	27750001	28000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	32266	29022	5302	55986	0.905298
7	28000001	28250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	47437	26182	2255	71364	0.968401
7	28250001	28500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	51945	22319	3348	70916	0.952789
7	28500001	28750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	200727	28218	3770	225175	0.983257
7	28750001	29000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	222380	21126	498	243008	0.997951
7	29000001	29250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	212821	42686	2657	252850	0.989492
7	29250001	29500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	232410	66794	1470	297734	0.995063
7	29500001	29750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	215373	76356	2444	289285	0.991552
7	29750001	30000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	231614	215618	14411	432821	0.966704
7	30000001	30250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	226850	223883	7385	443348	0.983343
7	30250001	30500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	233508	195796	5513	423791	0.986991
7	30500001	30750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	234179	233188	6747	460620	0.985352
7	30750001	31000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	220103	221745	12813	429035	0.970135
7	31000001	31250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	213766	225326	10046	429046	0.976585
7	31250001	31500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	230245	222391	8867	443769	0.980019
7	31500001	31750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	207152	219882	6494	420540	0.984558
7	31750001	32000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	220460	223444	2227	441677	0.994958
7	32000001	32250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	226003	215687	3867	437823	0.991168
7	32250001	32500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	239446	232467	4151	467762	0.991126
7	32500001	32750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	239852	203702	3572	439982	0.991881
7	32750001	33000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	232876	221194	2702	451368	0.994014
7	33000001	33250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	238579	205081	4897	438763	0.988839
7	33250001	33500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	235434	216405	5610	446229	0.987428
7	33500001	33750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	230276	239329	2698	466907	0.994222
7	33750001	34000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	232291	241570	8172	465689	0.982452
7	34000001	34250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	239480	238038	5705	471813	0.987908
7	34250001	34500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	131381	231932	4637	358676	0.987072
7	34500001	34750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	235121	240044	72351	402814	0.820386
7	34750001	35000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	234533	235225	6308	463450	0.986389
7	35000001	35250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	240573	241018	5457	476134	0.988539
7	35250001	35500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	233645	232986	9994	456637	0.978114
7	35500001	35750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	238300	230382	8898	459784	0.980647
7	35750001	36000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	221117	234759	4829	451047	0.989294
7	36000001	36250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	242546	236155	3311	475390	0.993035
7	36250001	36500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	232770	237474	2300	467944	0.995085
7	36500001	36750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	239632	238361	6462	471531	0.986296
7	36750001	37000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	225601	235285	6156	454730	0.986462
7	37000001	37250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	241765	239263	5983	475045	0.987405
7	37250001	37500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	203732	239775	3169	440338	0.992803
7	37500001	37750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	194131	224245	14806	403570	0.963312
7	37750001	38000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	239634	242672	3533	478773	0.992621
7	38000001	38250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	242242	233412	6548	469106	0.986042
7	38250001	38500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	236365	228363	5259	459469	0.988554
7	38500001	38750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	237008	241377	3424	474961	0.992791
7	38750001	39000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	216463	216612	5209	427866	0.987826
7	39000001	39250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	236061	239084	8848	466297	0.981025
7	39250001	39500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	240082	242075	3077	479080	0.993577
7	39500001	39750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	239823	241001	9463	471361	0.979924
7	39750001	40000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	237974	226158	10902	453230	0.975946
7	40000001	40250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	192551	204423	2732	394242	0.993070
7	40250001	40500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	235938	223241	2349	456830	0.994858
7	40500001	40750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	239554	235498	4368	470684	0.990720
7	40750001	41000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	237474	237696	2997	472173	0.993653
7	41000001	41250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	227309	234231	2684	458856	0.994151
7	41250001	41500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	227202	239856	3453	463605	0.992552
7	41500001	41750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	224769	220072	3261	441580	0.992615
7	41750001	42000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	219003	206391	11576	413818	0.972026
7	42000001	42250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	230235	241890	5574	466551	0.988053
7	42250001	42500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	231349	238201	3153	466397	0.993240
7	42500001	42750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	241966	233690	3107	472549	0.993425
7	42750001	42839683	HAP1_chr07	HAP2_chr07	HAP1	HAP2	16201	86356	62	102495	0.999395
