chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
3	6250001	6500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243857	242711	150959	335609	0.550194
3	6500001	6750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	237157	236358	120268	353247	0.659536
3	6750001	7000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242777	241859	114433	370203	0.690891
3	7000001	7250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242728	242927	175315	310340	0.435087
3	7250001	7500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	245013	241542	192426	294129	0.345777
3	7500001	7750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239551	236616	151593	324574	0.532948
3	7750001	8000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	233228	236436	171673	297991	0.423899
3	8000001	8250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238225	239558	171234	306549	0.441414
3	8250001	8500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239742	240507	199517	280732	0.289297
3	8500001	8750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242552	243951	147714	338789	0.563994
3	8750001	9000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243111	239175	130127	352159	0.630488
3	9000001	9250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	237885	240932	131029	347788	0.623250
3	9250001	9500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	244022	242190	141700	344512	0.588694
3	9500001	9750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	245478	245067	193694	296851	0.347504
3	9750001	10000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241859	239957	182213	299603	0.391819
3	10000001	10250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242470	243439	193017	292892	0.340996
3	10250001	10500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243985	243204	172972	314217	0.449514
3	10500001	10750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241070	235406	186016	290460	0.359581
3	10750001	11000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	234807	239613	222660	251760	0.115586
3	11000001	11250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	237558	237249	185065	289742	0.361277
3	11250001	11500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239633	230699	190380	279952	0.319955
3	11500001	11750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242965	243094	217918	268141	0.187301
3	11750001	12000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	240137	241718	168363	313492	0.462943
3	12000001	12250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	245492	245553	197466	293579	0.327384
3	12250001	12500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243101	244139	205274	281966	0.271990
3	12500001	12750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239629	239660	199012	280277	0.289945
3	12750001	13000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243618	241389	208319	276688	0.247098
3	13000001	13250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	236545	236951	188082	285414	0.341020
3	13250001	13500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243799	243006	190836	295969	0.355216
3	13500001	13750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	233599	225015	177638	280976	0.367782
3	13750001	14000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	229353	237787	186999	280141	0.332483
3	14000001	14250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	244820	241990	193173	293637	0.342137
3	14250001	14500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239569	233831	170713	302687	0.436008
3	14500001	14750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242378	241673	169156	314895	0.462818
3	14750001	15000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242801	244614	175105	312310	0.439323
3	15000001	15250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238870	239478	166665	311683	0.465274
3	15250001	15500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238193	237847	185890	290150	0.359331
3	15500001	15750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241991	239469	162921	318539	0.488537
3	15750001	16000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239616	244782	164997	319401	0.483417
3	16000001	16250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239856	240673	164480	316049	0.479574
3	16250001	16500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	244333	244317	170986	317664	0.461739
3	16500001	16750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	245639	239978	164826	320791	0.486189
3	16750001	17000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239234	242292	176192	305334	0.422953
3	17000001	17250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238742	241238	163023	316957	0.485662
3	17250001	17500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239012	239652	189759	288905	0.343179
3	17500001	17750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242765	237341	202697	277409	0.269321
3	17750001	18000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242916	236085	190771	288230	0.338129
3	18000001	18250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239133	240147	203594	275686	0.261500
3	18250001	18500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241985	236280	208270	269995	0.228615
3	18500001	18750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	232712	231813	159981	304544	0.474687
3	18750001	19000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243790	241190	129839	355141	0.634402
3	19000001	19250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	244057	243864	200083	287838	0.304876
3	19250001	19500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	235042	244572	194244	285370	0.319326
3	19500001	19750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241060	242344	212651	270753	0.214594
3	19750001	20000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238907	236252	188835	286324	0.340485
3	20000001	20250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241901	239699	197790	283810	0.303090
3	20250001	20500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242257	241284	224226	259315	0.135314
3	20500001	20750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243930	243691	236119	251502	0.061165
3	20750001	21000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241566	238773	210151	270188	0.222205
3	21000001	21250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242674	242416	218038	267052	0.183537
3	21250001	21500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243727	244910	229394	259243	0.115139
3	21500001	21750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242158	242290	234533	249915	0.061549
3	21750001	22000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238816	238108	225774	251150	0.101039
3	22000001	22250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	233910	240581	155385	319106	0.513061
3	22250001	22500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	230916	227524	101266	357174	0.716480
3	22500001	22750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238028	238007	140843	335192	0.579814
3	22750001	23000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243782	241052	189378	295456	0.359031
3	23000001	23250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239986	242774	176324	306436	0.424598
3	23250001	23500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	224151	237666	132462	329355	0.597814
3	23500001	23750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242823	243429	144571	341681	0.576883
3	23750001	24000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242715	242561	108785	376491	0.711056
3	24000001	24250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242825	232182	118059	356948	0.669254
3	24250001	24500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	230541	226850	90878	366513	0.752047
3	24500001	24750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	232082	234993	164577	302498	0.455940
3	24750001	25000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241519	243086	203414	281191	0.276598
3	25000001	25250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	237621	237709	197223	278107	0.290838
3	25250001	25500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241662	243166	176263	308565	0.428765
3	25500001	25750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	237104	242027	141378	337753	0.581416
3	25750001	26000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241269	200010	122351	318928	0.616368
3	26000001	26250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	232124	235524	161585	306063	0.472053
3	26250001	26500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239549	225481	196606	268424	0.267554
3	26500001	26750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238772	240865	167591	312046	0.462929
3	26750001	27000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238386	238169	184344	292211	0.369141
3	27000001	27250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	235992	229876	106047	359821	0.705278
3	27250001	27500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	240717	238666	106175	373208	0.715507
3	27500001	27750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243774	238385	117775	364384	0.676783
3	27750001	28000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	245407	245502	70212	420697	0.833106
3	28000001	28250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	243556	244188	49802	437942	0.886282
3	28250001	28500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241891	243279	60755	424415	0.856850
3	28500001	28750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	229874	231866	95546	366194	0.739084
3	28750001	29000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	229888	239035	94692	374231	0.746969
3	29000001	29250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	229460	235971	63633	401798	0.841629
3	29250001	29500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	234504	231292	15638	450158	0.965261
3	29500001	29750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239503	235937	21773	453667	0.952007
3	29750001	30000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242141	244623	50736	436028	0.883641
3	30000001	30250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241522	243305	43779	441048	0.900739
3	30250001	30500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	235810	238864	53239	421435	0.873672
3	30500001	30750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	236472	240610	55510	421572	0.868326
3	30750001	31000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	237198	239777	63436	413539	0.846602
3	31000001	31250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241552	241733	44549	438736	0.898461
3	31250001	31500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	230269	241826	36536	435559	0.916117
3	31500001	31750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	231188	232100	88854	374434	0.762698
3	31750001	32000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239760	219385	67015	392130	0.829100
3	32000001	32250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	220666	245768	57791	408643	0.858578
3	32250001	32500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242723	243710	85468	400965	0.786844
3	32500001	32750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	228686	234426	81789	381323	0.785513
3	32750001	33000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	236689	239204	97974	377919	0.740754
3	33000001	33250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	234358	238776	93953	379181	0.752221
3	33250001	33500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	229382	238847	100122	368107	0.728008
3	33500001	33750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241603	233458	133398	341663	0.609563
3	33750001	34000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	244487	238797	73143	410141	0.821664
3	34000001	34250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	219206	215097	28857	405446	0.928827
3	34250001	34500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239746	227082	39201	427627	0.908329
3	34500001	34750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	233282	239402	21141	451543	0.953181
3	34750001	35000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	235190	229213	18479	445924	0.958560
3	35000001	35250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238223	241016	50916	428323	0.881127
3	35250001	35500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	221535	236716	67285	390966	0.827901
3	35500001	35750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	215302	218750	52297	381755	0.863009
3	35750001	36000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	226981	222227	100316	348892	0.712473
3	36000001	36250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	236639	232469	35438	433670	0.918283
3	36250001	36500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238395	240740	147465	331670	0.555386
3	36500001	36750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	223402	230882	161873	292411	0.446420
3	36750001	37000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	232277	227462	103517	356222	0.709403
3	37000001	37250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	230500	234245	77708	387037	0.799223
3	37250001	37500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	217843	200832	114186	304489	0.624991
3	37500001	37750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	82265	53164	27422	108007	0.746109
3	37750001	38000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	15822	38173	6768	47227	0.856692
3	38000001	38250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	18621	30287	8794	40114	0.780775
3	38250001	38500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	17815	13114	4002	26927	0.851376
3	38500001	38750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	26587	34140	16770	43957	0.618491
3	38750001	39000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	13857	25931	7990	31798	0.748726
3	39000001	39250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	28152	20065	10630	37587	0.717189
3	39250001	39500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	19095	8784	3015	24864	0.878740
3	39500001	39750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	15611	25971	4856	36726	0.867778
3	39750001	40000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	27098	22691	14378	35411	0.593968
3	40000001	40250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	24790	15781	6696	33875	0.802332
3	40250001	40500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	19956	24927	6467	38416	0.831659
3	40500001	40750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	24161	11131	4413	30879	0.857087
3	40750001	41000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	19963	46744	6996	59711	0.882836
3	41000001	41250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	22708	73401	3813	92296	0.958687
3	41250001	41500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	81781	229452	40919	270314	0.848624
3	41500001	41750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	191559	239311	8763	422107	0.979240
3	41750001	42000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	215730	208214	10610	413334	0.974331
3	42000001	42250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	186560	215296	3134	398722	0.992140
3	42250001	42500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	203732	219980	7747	415965	0.981376
3	42500001	42750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	233981	195656	2915	426722	0.993169
3	42750001	43000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	222866	159465	2735	379596	0.992795
3	43000001	43250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	210362	181382	4501	387243	0.988377
3	43250001	43500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	230746	218682	5649	443779	0.987271
3	43500001	43750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	188898	231896	7703	413091	0.981353
3	43750001	44000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	236545	214147	4411	446281	0.990116
3	44000001	44250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	224923	240595	3523	461995	0.992374
3	44250001	44500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	226408	234375	3574	457209	0.992183
3	44500001	44750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	233451	186936	3172	417215	0.992397
3	44750001	45000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	236269	231726	2506	465489	0.994616
3	45000001	45250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239714	239773	4863	474624	0.989754
3	45250001	45500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	238409	242257	3799	476867	0.992033
3	45500001	45750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	241915	227289	4252	464952	0.990855
3	45750001	46000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	239864	239540	2827	476577	0.994068
3	46000001	46250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	230827	240910	4451	467286	0.990475
3	46250001	46500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	242011	236171	3774	474408	0.992045
3	46500001	46750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	240201	154788	2479	392510	0.993684
3	46750001	47000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	233224	15222	49	248397	0.999803
3	47000001	47237224	HAP1_chr03	HAP2_chr03	HAP1	HAP2	73950	6829	1782	78997	0.977442
