chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
13	7000001	7250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	239964	238589	69387	409166	0.830418
13	7250001	7500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	240266	243141	5057	478350	0.989428
13	7500001	7750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	235850	239025	5029	469846	0.989296
13	7750001	8000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	233198	241579	6346	468431	0.986453
13	8000001	8250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242977	235149	3315	474811	0.993018
13	8250001	8500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	237316	239679	4415	472580	0.990658
13	8500001	8750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	241170	241654	3792	479032	0.992084
13	8750001	9000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	241656	229341	3273	467724	0.993002
13	9000001	9250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	239800	213143	10364	442579	0.976583
13	9250001	9500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	243605	234781	4234	474152	0.991070
13	9500001	9750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	245448	235145	3631	476962	0.992387
13	9750001	10000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242820	243199	8225	477794	0.982785
13	10000001	10250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	234730	241892	4529	472093	0.990407
13	10250001	10500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	237602	241213	2918	475897	0.993868
13	10500001	10750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	241939	218814	3967	456786	0.991315
13	10750001	11000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	243598	240957	2922	481633	0.993933
13	11000001	11250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	241463	243740	3469	481734	0.992799
13	11250001	11500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	241883	240063	3637	478309	0.992396
13	11500001	11750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	232994	228581	4844	456731	0.989394
13	11750001	12000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	238471	241994	4696	475769	0.990130
13	12000001	12250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	243684	241374	3399	481659	0.992943
13	12250001	12500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	243142	228943	3665	468420	0.992176
13	12500001	12750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	240012	242613	9553	473072	0.979806
13	12750001	13000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	229154	241591	7182	463563	0.984507
13	13000001	13250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	240164	234943	9591	465516	0.979397
13	13250001	13500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	228823	228395	4107	453111	0.990936
13	13500001	13750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	240548	227805	5044	463309	0.989113
13	13750001	14000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	229158	228883	3272	454769	0.992805
13	14000001	14250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242894	244907	27726	460075	0.939736
13	14250001	14500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	236910	242763	4596	475077	0.990326
13	14500001	14750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	244854	239436	4949	479341	0.989675
13	14750001	15000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	240713	235792	4877	471628	0.989659
13	15000001	15250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	237602	237329	4056	470875	0.991386
13	15250001	15500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	240461	241586	9092	472955	0.980776
13	15500001	15750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	232833	228725	5169	456389	0.988674
13	15750001	16000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	236241	243110	5748	473603	0.987863
13	16000001	16250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	237179	243604	3577	477206	0.992504
13	16250001	16500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242171	243911	2337	483745	0.995169
13	16500001	16750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	241245	237944	3686	475503	0.992248
13	16750001	17000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	233442	238195	2479	469158	0.994716
13	17000001	17250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242288	237470	8839	470919	0.981230
13	17250001	17500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	237635	230728	11909	456454	0.973910
13	17500001	17750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	236899	236135	8473	464561	0.981761
13	17750001	18000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242886	233792	8691	467987	0.981429
13	18000001	18250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	239430	157812	2362	394880	0.994018
13	18250001	18500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	235557	241454	4152	472859	0.991219
13	18500001	18750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	243028	227618	2956	467690	0.993680
13	18750001	19000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	225680	240442	4980	461142	0.989201
13	19000001	19250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	240857	239582	4304	476135	0.990961
13	19250001	19500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	237341	234325	4168	467498	0.991084
13	19500001	19750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	212764	242439	4215	450988	0.990654
13	19750001	20000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	230542	231234	3356	458420	0.992679
13	20000001	20250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	230785	238094	3816	465063	0.991795
13	20250001	20500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	230691	242750	1945	471496	0.995875
13	20500001	20750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	230202	233368	4966	458604	0.989171
13	20750001	21000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	216567	226401	4077	438891	0.990711
13	21000001	21250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	230687	238599	5499	463787	0.988143
13	21250001	21500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	219895	215067	4115	430847	0.990449
13	21500001	21750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	223430	199220	10458	412192	0.974628
13	21750001	22000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	217263	235831	2430	450664	0.994608
13	22000001	22250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	176210	231083	8683	398610	0.978217
13	22250001	22500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13135	232185	45	245275	0.999817
13	22500001	22750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	41485	220214	1645	260054	0.993674
13	22750001	23000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	5483	229522	5	235000	0.999979
13	23000001	23250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	7330	226724	11	234043	0.999953
13	23250001	23500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	5174	207018	5	212187	0.999976
13	23500001	23750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13635	216272	192	229715	0.999164
13	23750001	24000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	7187	197015	7	204195	0.999966
13	24000001	24250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	6686	228382	4	235064	0.999983
13	24250001	24500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	6459	131756	2144	136071	0.984244
13	24500001	24750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	5258	22505	2388	25375	0.905892
13	24750001	25000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	6650	6252	2470	10432	0.763229
13	25000001	25250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	12852	11173	2726	21299	0.872013
13	25250001	25500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	210589	17952	720	227821	0.996840
13	25500001	25750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	226885	8140	176	234849	0.999251
13	25750001	26000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	227265	16749	55	243959	0.999775
13	26000001	26250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	232388	14508	156	246740	0.999368
13	26250001	26500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	231178	12306	20	243464	0.999918
13	26500001	26750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	233008	17450	33	250425	0.999868
13	26750001	27000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	235918	20474	2612	253780	0.989708
13	27000001	27250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	211286	12069	17	223338	0.999924
13	27250001	27500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	161438	7811	25	169224	0.999852
13	27500001	27750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	217228	9203	7	226424	0.999969
13	27750001	28000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	211222	5970	7	217185	0.999968
13	28000001	28250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	134476	10871	17	145330	0.999883
13	28250001	28500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	240096	6403	14	246485	0.999943
13	28500001	28750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	206284	187829	5919	388194	0.984752
13	28750001	29000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	221950	226128	11649	436429	0.973308
13	29000001	29250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	224290	223920	2661	445549	0.994028
13	29250001	29500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	239844	236933	2822	473955	0.994046
13	29500001	29750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	232015	230381	7197	455199	0.984189
13	29750001	30000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	227164	197731	9960	414935	0.975996
13	30000001	30250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	234715	222043	3095	453663	0.993178
13	30250001	30500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	214572	229483	2623	441432	0.994058
13	30500001	30750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	232831	183039	1980	413890	0.995216
13	30750001	31000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	236708	130570	982	366296	0.997319
13	31000001	31250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	239048	235540	2372	472216	0.994977
13	31250001	31500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	243745	231582	2776	472551	0.994126
13	31500001	31750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	236310	229346	2493	463163	0.994617
13	31750001	32000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242945	239034	3650	478329	0.992369
13	32000001	32250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	241777	235071	3063	473785	0.993535
13	32250001	32500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242109	237703	2321	477491	0.995139
13	32500001	32750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	237179	227876	2784	462271	0.993978
13	32750001	33000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	239680	235625	4769	470536	0.989865
13	33000001	33250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	213656	214633	3739	424550	0.991193
13	33250001	33500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	231489	236719	2957	465251	0.993644
13	33500001	33750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	217849	233126	4856	446119	0.989115
13	33750001	34000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	228494	245050	3227	470317	0.993139
13	34000001	34250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	240552	243072	2750	480874	0.994281
13	34250001	34500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	215485	239327	2827	451985	0.993745
13	34500001	34750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	236426	239758	3504	472680	0.992587
13	34750001	35000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	233379	240581	2878	471082	0.993891
13	35000001	35250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	222579	239379	3131	458827	0.993176
13	35250001	35500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	225466	238831	4045	460252	0.991211
13	35500001	35750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	228719	237397	8853	457263	0.980639
13	35750001	36000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242042	232538	2745	471835	0.994182
13	36000001	36250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	242913	235148	6931	471130	0.985289
13	36250001	36391440	HAP1_chr13	HAP2_chr13	HAP1	HAP2	41202	118621	148	159675	0.999073
