unit_id	hap	chrom	seq_id	length	source	desc
HAP2_chr17	HAP2	17	SUPER_17_HAP2	13293244	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap2.1.primary.fa.gz	
HAP2_chr18	HAP2	18	SUPER_18_HAP2	11436937	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap2.1.primary.fa.gz	
HAP2_chr19	HAP2	19	SUPER_19_HAP2	10309762	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap2.1.primary.fa.gz	
HAP3_chr01	HAP3	1	SUPER_1_HAP3	24944291	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr02	HAP3	2	SUPER_2_HAP3	19181361	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr03	HAP3	3	SUPER_3_HAP3	9423752	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr04	HAP3	4	SUPER_4_HAP3	18562383	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr05	HAP3	5	SUPER_5_HAP3	14232473	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr06	HAP3	6	SUPER_6_HAP3	13027777	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr07	HAP3	7	SUPER_7_HAP3	16558440	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr08	HAP3	8	SUPER_8_HAP3	15784131	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr09	HAP3	9	SUPER_9_HAP3	14690410	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr10	HAP3	10	SUPER_10_HAP3	15843351	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr11	HAP3	11	SUPER_11_HAP3	13140069	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr12	HAP3	12	SUPER_12_HAP3	15057362	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr13	HAP3	13	SUPER_13_HAP3	14189514	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr14	HAP3	14	SUPER_14_HAP3	14979588	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr15	HAP3	15	SUPER_15_HAP3	12023928	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr16	HAP3	16	SUPER_16_HAP3	12739743	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr17	HAP3	17	SUPER_17_HAP3	13220767	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr18	HAP3	18	SUPER_18_HAP3	12272651	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
HAP3_chr19	HAP3	19	SUPER_19_HAP3	10561883	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap3.1.primary.fa.gz	
