unit_id	hap	chrom	seq_id	length	source	desc
HAP1_chr13	HAP1	13	SUPER_13_HAP1	22011956	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap1.1.primary.fa.gz	
HAP1_chr14	HAP1	14	SUPER_14_HAP1	13410048	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap1.1.primary.fa.gz	
HAP2_chr01	HAP2	1	SUPER_1_HAP2	39647647	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr02	HAP2	2	SUPER_2_HAP2	34710476	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr03	HAP2	3	SUPER_3_HAP2	31992361	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr04	HAP2	4	SUPER_4_HAP2	27352441	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr05	HAP2	5	SUPER_5_HAP2	27371595	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr06	HAP2	6	SUPER_6_HAP2	30857287	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr07	HAP2	7	SUPER_7_HAP2	30619445	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr08	HAP2	8	SUPER_8_HAP2	32087045	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr09	HAP2	9	SUPER_9_HAP2	29220713	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr10	HAP2	10	SUPER_10_HAP2	25238920	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr11	HAP2	11	SUPER_11_HAP2	27949803	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr12	HAP2	12	SUPER_12_HAP2	25639434	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr13	HAP2	13	SUPER_13_HAP2	22870180	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
HAP2_chr14	HAP2	14	SUPER_14_HAP2	13349900	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drMyrVert1/drMyrVert1.hap2.1.primary.fa.gz	
