seq_id	source	length	reason
CBDHCH010000034.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	280625	below-min-len
CBDHCH010000035.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	261659	below-min-len
CBDHCH010000036.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	247000	below-min-len
CBDHCH010000037.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	246446	below-min-len
CBDHCH010000038.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	237546	below-min-len
CBDHCH010000039.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	230029	below-min-len
CBDHCH010000040.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	222958	below-min-len
CBDHCH010000041.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	221762	below-min-len
CBDHCH010000042.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	217691	below-min-len
CBDHCH010000043.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	217398	below-min-len
CBDHCH010000044.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	211000	below-min-len
CBDHCH010000045.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	208125	below-min-len
CBDHCH010000046.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	197821	below-min-len
CBDHCH010000047.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	195497	below-min-len
CBDHCH010000048.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	195469	below-min-len
CBDHCH010000049.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	189602	below-min-len
CBDHCH010000050.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	185629	below-min-len
CBDHCH010000051.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	184867	below-min-len
CBDHCH010000052.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	183088	below-min-len
CBDHCH010000053.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	176230	below-min-len
CBDHCH010000054.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	175216	below-min-len
CBDHCH010000055.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	174076	below-min-len
CBDHCH010000056.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	172972	below-min-len
CBDHCH010000057.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	171000	below-min-len
CBDHCH010000058.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	167708	below-min-len
CBDHCH010000059.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	167276	below-min-len
CBDHCH010000060.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	162188	below-min-len
CBDHCH010000061.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	154785	below-min-len
CBDHCH010000062.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	154000	below-min-len
CBDHCH010000063.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	150326	below-min-len
CBDHCH010000064.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	143755	below-min-len
CBDHCH010000065.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	143477	below-min-len
CBDHCH010000066.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	136692	below-min-len
CBDHCH010000067.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	136050	below-min-len
CBDHCH010000068.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	133752	below-min-len
CBDHCH010000069.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	133329	below-min-len
CBDHCH010000070.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	131883	below-min-len
CBDHCH010000071.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	131000	below-min-len
CBDHCH010000072.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	130673	below-min-len
CBDHCH010000073.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	130509	below-min-len
CBDHCH010000074.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	129710	below-min-len
CBDHCH010000075.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	124954	below-min-len
CBDHCH010000076.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	122958	below-min-len
CBDHCH010000077.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	121403	below-min-len
CBDHCH010000078.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	121169	below-min-len
CBDHCH010000079.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	120007	below-min-len
CBDHCH010000080.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	115576	below-min-len
CBDHCH010000081.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	113964	below-min-len
CBDHCH010000082.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	113341	below-min-len
CBDHCH010000083.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	112619	below-min-len
CBDHCH010000084.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	112113	below-min-len
CBDHCH010000085.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	111122	below-min-len
CBDHCH010000086.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	110876	below-min-len
CBDHCH010000087.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	110150	below-min-len
CBDHCH010000088.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	109000	below-min-len
CBDHCH010000089.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	107000	below-min-len
CBDHCH010000090.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	105890	below-min-len
CBDHCH010000091.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	103854	below-min-len
CBDHCH010000092.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	101366	below-min-len
CBDHCH010000093.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	100517	below-min-len
CBDHCH010000094.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	100482	below-min-len
CBDHCH010000095.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	99810	below-min-len
CBDHCH010000096.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	99459	below-min-len
CBDHCH010000097.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	99640	below-min-len
CBDHCH010000098.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	97784	below-min-len
CBDHCH010000099.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	97459	below-min-len
CBDHCH010000100.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	96106	below-min-len
CBDHCH010000101.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	95692	below-min-len
CBDHCH010000102.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	95239	below-min-len
CBDHCH010000103.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	94867	below-min-len
CBDHCH010000104.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	94287	below-min-len
CBDHCH010000105.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	94144	below-min-len
CBDHCH010000106.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	92789	below-min-len
CBDHCH010000107.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	92310	below-min-len
CBDHCH010000108.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	92000	below-min-len
CBDHCH010000109.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	90436	below-min-len
CBDHCH010000110.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	88951	below-min-len
CBDHCH010000111.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	88883	below-min-len
CBDHCH010000112.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	88664	below-min-len
CBDHCH010000113.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	86413	below-min-len
CBDHCH010000114.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	86144	below-min-len
CBDHCH010000115.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	85798	below-min-len
CBDHCH010000116.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	85407	below-min-len
CBDHCH010000117.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	85073	below-min-len
CBDHCH010000118.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	84954	below-min-len
CBDHCH010000119.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	84739	below-min-len
CBDHCH010000120.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	84639	below-min-len
CBDHCH010000121.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	84057	below-min-len
CBDHCH010000122.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	83585	below-min-len
CBDHCH010000123.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	83354	below-min-len
CBDHCH010000124.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	83147	below-min-len
CBDHCH010000125.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	82881	below-min-len
CBDHCH010000126.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	82732	below-min-len
CBDHCH010000127.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	82503	below-min-len
CBDHCH010000128.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	82062	below-min-len
CBDHCH010000129.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	79176	below-min-len
CBDHCH010000130.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	78885	below-min-len
CBDHCH010000131.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	78533	below-min-len
CBDHCH010000132.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	78130	below-min-len
CBDHCH010000133.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	78046	below-min-len
CBDHCH010000134.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	77736	below-min-len
CBDHCH010000135.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	77337	below-min-len
CBDHCH010000136.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	76796	below-min-len
CBDHCH010000137.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	76005	below-min-len
CBDHCH010000138.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	76002	below-min-len
CBDHCH010000139.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	75753	below-min-len
CBDHCH010000140.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	74230	below-min-len
CBDHCH010000141.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	74116	below-min-len
CBDHCH010000142.1	/lustre/scratch122/tol/data/c/c/e/4/5/6/Salix_cinerea/assembly/release/ddSalCine1.hap1.1/insdc/GCA_965260955.1.fa.gz	74019	below-min-len
