unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr05	17	1388617	25127818	10811039	0.040191	0.128444	0.150610	False	7630.6418
HAP1_chr01	HAP1_chr05	19	1023985	26353002	11264997	0.027982	0.090900	0.153191	False	21986.2348
HAP1_chr01	HAP1_chr05	23	780676	27380463	11779032	0.020341	0.066277	0.140091	False	257848.9912
HAP1_chr01	HAP1_chr06	11	1647794	1930180	1714555	0.825159	0.961062	0.009154	False	55.5239
HAP1_chr01	HAP1_chr06	13	4741560	11663426	7269898	0.334106	0.652218	0.053185	False	1393.1117
HAP1_chr01	HAP1_chr06	15	2918167	21629174	11018530	0.098157	0.264842	0.114778	False	3713.6260
HAP1_chr01	HAP1_chr06	17	1568272	25127818	12219208	0.043832	0.128345	0.145714	False	8105.9574
HAP1_chr01	HAP1_chr06	19	1147217	26353002	12715268	0.030253	0.090224	0.149201	False	23184.5538
HAP1_chr01	HAP1_chr06	23	862508	27380463	13240938	0.021693	0.065139	0.137350	False	268690.9731
HAP1_chr01	HAP1_chr07	11	1758668	1930180	1851500	0.869331	0.949861	0.006588	False	41.8119
HAP1_chr01	HAP1_chr07	13	5415266	11663426	8993836	0.355286	0.602109	0.049669	False	1294.6180
HAP1_chr01	HAP1_chr07	15	3010218	21629174	14095201	0.092016	0.213563	0.118712	False	3241.0717
HAP1_chr01	HAP1_chr07	17	1358550	25127818	15570884	0.034533	0.087249	0.159214	False	6152.1368
HAP1_chr01	HAP1_chr07	19	894876	26353002	16060957	0.021553	0.055717	0.166600	False	16070.1484
HAP1_chr01	HAP1_chr07	23	637092	27380463	16432716	0.014756	0.038770	0.153810	False	178153.0525
HAP1_chr01	HAP1_chr08	11	1613709	1930180	1676768	0.809591	0.962393	0.010107	False	56.7042
HAP1_chr01	HAP1_chr08	13	4416527	11663426	6799149	0.314432	0.649571	0.056711	False	1335.5428
HAP1_chr01	HAP1_chr08	15	2523394	21629174	10079769	0.086460	0.250342	0.122523	False	3322.5629
HAP1_chr01	HAP1_chr08	17	1246600	25127818	11087438	0.035649	0.112434	0.157407	False	6741.8661
HAP1_chr01	HAP1_chr08	19	868676	26353002	11477338	0.023502	0.075686	0.162145	False	18470.3648
HAP1_chr01	HAP1_chr08	23	634674	27380463	11857611	0.016441	0.053525	0.149180	False	208929.7585
HAP1_chr01	HAP1_chr09	11	1596976	1930180	1657995	0.802017	0.963197	0.010580	False	57.4658
HAP1_chr01	HAP1_chr09	13	4242341	11663426	6490146	0.304958	0.653659	0.058508	False	1322.5070
HAP1_chr01	HAP1_chr09	15	2415281	21629174	9457376	0.084240	0.255386	0.124121	False	3295.6238
HAP1_chr01	HAP1_chr09	17	1223870	25127818	10369597	0.035709	0.118025	0.157311	False	6852.8653
HAP1_chr01	HAP1_chr09	19	873668	26353002	10740387	0.024121	0.081344	0.160808	False	19206.6408
HAP1_chr01	HAP1_chr09	23	655935	27380463	11131098	0.017327	0.058928	0.146935	False	222864.3356
HAP1_chr01	HAP1_chr10	11	1621902	1930180	1684999	0.813686	0.962554	0.009854	False	57.0613
HAP1_chr01	HAP1_chr10	13	4539588	11663426	6975518	0.321971	0.650789	0.055328	False	1358.2105
HAP1_chr01	HAP1_chr10	15	2656679	21629174	10444975	0.090310	0.254350	0.119855	False	3446.7457
HAP1_chr01	HAP1_chr10	17	1357010	25127818	11523944	0.038448	0.117756	0.153119	False	7207.3414
HAP1_chr01	HAP1_chr10	19	973759	26353002	11958116	0.026080	0.081431	0.156799	False	20287.8557
HAP1_chr01	HAP1_chr10	23	732123	27380463	12407967	0.018745	0.059004	0.143575	False	235603.9224
HAP1_chr01	HAP1_chr11	11	1578977	1930180	1637847	0.793835	0.964056	0.011099	False	58.2619
HAP1_chr01	HAP1_chr11	13	4180504	11663426	6316351	0.302951	0.661854	0.058898	False	1339.6153
HAP1_chr01	HAP1_chr11	15	2480335	21629174	9280791	0.087245	0.267255	0.121969	False	3444.8523
HAP1_chr01	HAP1_chr11	17	1320641	25127818	10298812	0.038722	0.128232	0.152718	False	7435.0995
HAP1_chr01	HAP1_chr11	19	965762	26353002	10777226	0.026705	0.089611	0.155585	False	21199.5297
HAP1_chr01	HAP1_chr11	23	729617	27380463	11346342	0.019202	0.064304	0.142549	False	245536.6139
HAP1_chr01	HAP1_chr12	11	1742987	1930180	1832112	0.863162	0.951354	0.006935	False	43.6986
HAP1_chr01	HAP1_chr12	13	5212182	11663426	8588021	0.346572	0.606913	0.051083	False	1288.9543
HAP1_chr01	HAP1_chr12	15	2842809	21629174	13137359	0.089050	0.216391	0.120714	False	3180.0765
HAP1_chr01	HAP1_chr12	17	1317540	25127818	14413808	0.034469	0.091408	0.159320	False	6211.0690
HAP1_chr01	HAP1_chr12	19	900785	26353002	14855834	0.022348	0.060635	0.164737	False	16824.2989
HAP1_chr01	HAP1_chr12	23	662779	27380463	15228291	0.015801	0.043523	0.150879	False	192526.2266
HAP1_chr01	HAP1_chr13	11	1694812	1930180	1772228	0.844200	0.956317	0.008024	False	49.8655
HAP1_chr01	HAP1_chr13	13	4931955	11663426	7909469	0.336861	0.623551	0.052713	False	1316.3503
HAP1_chr01	HAP1_chr13	15	2724880	21629174	12020680	0.088113	0.226683	0.121362	False	3219.6913
HAP1_chr01	HAP1_chr13	17	1256188	25127818	13193189	0.033892	0.095215	0.160281	False	6197.9106
HAP1_chr01	HAP1_chr13	19	844275	26353002	13593752	0.021591	0.062108	0.166509	False	16485.8472
HAP1_chr01	HAP1_chr13	23	609286	27380463	13933901	0.014968	0.043727	0.153197	False	185025.5136
HAP1_chr01	HAP1_chr14	11	1707884	1930180	1787384	0.849829	0.955522	0.007697	False	48.9697
HAP1_chr01	HAP1_chr14	13	5118452	11663426	8243045	0.346122	0.620942	0.051157	False	1331.1175
HAP1_chr01	HAP1_chr14	15	2875326	21629174	12763905	0.091229	0.225270	0.119236	False	3292.5900
HAP1_chr01	HAP1_chr14	17	1328293	25127818	14070825	0.035075	0.094401	0.158329	False	6344.2588
HAP1_chr01	HAP1_chr14	19	894867	26353002	14513676	0.022387	0.061657	0.164645	False	16910.5199
HAP1_chr01	HAP1_chr14	23	650466	27380463	14875264	0.015634	0.043728	0.151333	False	191178.4954
HAP1_chr01	HAP1_chr15	11	1564190	1930180	1621585	0.786984	0.964606	0.011539	False	58.7009
HAP1_chr01	HAP1_chr15	13	3999302	11663426	6082093	0.290938	0.657554	0.061297	False	1296.5492
HAP1_chr01	HAP1_chr15	15	2226104	21629174	8714308	0.079172	0.255454	0.127945	False	3164.5061
HAP1_chr01	HAP1_chr15	17	1106770	25127818	9519790	0.032998	0.116260	0.161802	False	6465.3784
HAP1_chr01	HAP1_chr15	19	777219	26353002	9846692	0.021941	0.078932	0.165681	False	17843.5731
HAP1_chr01	HAP1_chr15	23	572145	27380463	10187789	0.015465	0.056160	0.151799	False	203195.7531
HAP1_chr01	HAP1_chr16	11	1706896	1930180	1789290	0.848116	0.953952	0.007796	False	46.8067
HAP1_chr01	HAP1_chr16	13	4778723	11663426	7806192	0.325285	0.612171	0.054733	False	1253.7994
HAP1_chr01	HAP1_chr16	15	2458774	21629174	11501096	0.080165	0.213786	0.127176	False	2931.4367
HAP1_chr01	HAP1_chr16	17	1079219	25127818	12489595	0.029537	0.086409	0.168122	False	5455.0147
HAP1_chr01	HAP1_chr16	19	709363	26353002	12821702	0.018442	0.055325	0.174646	False	14256.9883
HAP1_chr01	HAP1_chr16	23	503674	27380463	13095369	0.012601	0.038462	0.160582	False	157774.3443
HAP1_chr01	HAP1_chr17	11	1657354	1930180	1730656	0.827237	0.957645	0.009029	False	51.0980
HAP1_chr01	HAP1_chr17	13	4435216	11663426	7059529	0.310421	0.628259	0.057464	False	1264.8348
HAP1_chr01	HAP1_chr17	15	2357526	21629174	10238735	0.079888	0.230256	0.127389	False	3028.4391
HAP1_chr01	HAP1_chr17	17	1096454	25127818	11135918	0.031178	0.098461	0.165035	False	5894.4945
HAP1_chr01	HAP1_chr17	19	739924	26353002	11449354	0.019964	0.064626	0.170549	False	15745.1223
HAP1_chr01	HAP1_chr17	23	530880	27380463	11708605	0.013768	0.045341	0.156779	False	175869.6266
HAP1_chr01	HAP1_chr18	11	1602706	1930180	1667290	0.803456	0.961264	0.010490	False	55.0249
HAP1_chr01	HAP1_chr18	13	4012982	11663426	6255796	0.288574	0.641482	0.061784	False	1246.7537
HAP1_chr01	HAP1_chr18	15	2094345	21629174	8717230	0.074131	0.240253	0.132019	False	2941.4429
HAP1_chr01	HAP1_chr18	17	988618	25127818	9375943	0.029498	0.105442	0.168198	False	5803.8972
HAP1_chr01	HAP1_chr18	19	669529	26353002	9604100	0.018974	0.069713	0.173177	False	15559.1106
HAP1_chr01	HAP1_chr18	23	469105	27380463	9790235	0.012782	0.047916	0.159970	False	169949.9178
HAP1_chr02	HAP1_chr03	11	1642549	1842279	1774861	0.831843	0.925452	0.008753	False	66.7851
HAP1_chr02	HAP1_chr03	13	4340664	9391429	8112178	0.329764	0.535080	0.053941	False	1373.8762
HAP1_chr02	HAP1_chr03	15	2246324	15440229	12613134	0.087043	0.178094	0.122111	False	3127.3707
HAP1_chr02	HAP1_chr03	17	1048646	17270843	13973672	0.034728	0.075044	0.158894	False	6088.6002
HAP1_chr02	HAP1_chr03	19	715823	17869511	14472248	0.022634	0.049462	0.164081	False	16458.6088
HAP1_chr02	HAP1_chr03	23	518130	18337246	14937413	0.015818	0.034687	0.150834	False	185695.9218
HAP1_chr02	HAP1_chr04	11	1684083	1842279	1832083	0.846154	0.919218	0.007910	False	58.8496
HAP1_chr02	HAP1_chr04	13	4643110	9391429	8948899	0.338982	0.518847	0.052352	False	1351.2022
HAP1_chr02	HAP1_chr04	15	2394837	15440229	14254866	0.087722	0.168001	0.121635	False	3099.9805
HAP1_chr02	HAP1_chr04	17	1080992	17270843	15830900	0.033759	0.068284	0.160504	False	5880.6879
HAP1_chr02	HAP1_chr04	19	724788	17869511	16377226	0.021621	0.044256	0.166438	False	15660.7166
HAP1_chr02	HAP1_chr04	23	520550	18337246	16852969	0.015015	0.030888	0.153065	False	175640.5380
HAP1_chr02	HAP1_chr05	11	1554125	1842279	1661203	0.797250	0.935542	0.010882	False	78.4862
HAP1_chr02	HAP1_chr05	13	3713756	9391429	6628975	0.301768	0.560231	0.059129	False	1364.3450
HAP1_chr02	HAP1_chr05	15	1914435	15440229	9783670	0.082131	0.195677	0.125681	False	3078.6427
HAP1_chr02	HAP1_chr05	17	952661	17270843	10811039	0.035116	0.088119	0.158263	False	6314.2078
HAP1_chr02	HAP1_chr05	19	678697	17869511	11264997	0.023851	0.060248	0.161387	False	17695.8220
HAP1_chr02	HAP1_chr05	23	503562	18337246	11779032	0.017005	0.042751	0.147738	False	203236.0293
HAP1_chr02	HAP1_chr06	11	1596029	1842279	1714555	0.813966	0.930871	0.009837	False	73.2106
HAP1_chr02	HAP1_chr06	13	3997081	9391429	7269898	0.315619	0.549813	0.056491	False	1375.6825
HAP1_chr02	HAP1_chr06	15	2098167	15440229	11018530	0.086130	0.190422	0.122758	False	3164.3017
HAP1_chr02	HAP1_chr06	17	1039961	17270843	12219208	0.036554	0.085109	0.155984	False	6478.1481
HAP1_chr02	HAP1_chr06	19	740090	17869511	12715268	0.024798	0.058205	0.159386	False	18161.3928
HAP1_chr02	HAP1_chr06	23	555321	18337246	13240938	0.017900	0.041940	0.145545	False	211391.3299
HAP1_chr02	HAP1_chr07	11	1696613	1842279	1851500	0.849510	0.920932	0.007715	False	54.9904
HAP1_chr02	HAP1_chr07	13	4586408	9391429	8993836	0.332376	0.509950	0.053485	False	1304.1567
HAP1_chr02	HAP1_chr07	15	2272588	15440229	14095201	0.083358	0.161231	0.124768	False	2932.6936
HAP1_chr02	HAP1_chr07	17	986921	17270843	15570884	0.030982	0.063382	0.165395	False	5400.8756
HAP1_chr02	HAP1_chr07	19	640063	17869511	16060957	0.019227	0.039852	0.172492	False	13960.9957
HAP1_chr02	HAP1_chr07	23	447281	18337246	16432716	0.013032	0.027219	0.159138	False	152835.8746
HAP1_chr02	HAP1_chr08	11	1566115	1842279	1676768	0.801930	0.934008	0.010586	False	76.7340
HAP1_chr02	HAP1_chr08	13	3770709	9391429	6799149	0.303603	0.554585	0.058771	False	1353.9216
HAP1_chr02	HAP1_chr08	15	1883639	15440229	10079769	0.079692	0.186873	0.127541	False	2960.0734
HAP1_chr02	HAP1_chr08	17	870047	17270843	11087438	0.031652	0.078471	0.164175	False	5677.9657
HAP1_chr02	HAP1_chr08	19	585957	17869511	11477338	0.020373	0.051053	0.169502	False	15129.9090
HAP1_chr02	HAP1_chr08	23	414938	18337246	11857611	0.013933	0.034993	0.156267	False	166911.3956
HAP1_chr02	HAP1_chr09	11	1551600	1842279	1657995	0.796234	0.935829	0.010946	False	78.8049
HAP1_chr02	HAP1_chr09	13	3693360	9391429	6490146	0.303027	0.569072	0.058883	False	1392.5568
HAP1_chr02	HAP1_chr09	15	1963080	15440229	9457376	0.085595	0.207571	0.123141	False	3242.5689
HAP1_chr02	HAP1_chr09	17	1008347	17270843	10369597	0.037862	0.097241	0.153989	False	6839.0132
HAP1_chr02	HAP1_chr09	19	719850	17869511	10740387	0.025810	0.067023	0.157333	False	19225.9284
HAP1_chr02	HAP1_chr09	23	523187	18337246	11131098	0.018075	0.047002	0.145130	False	217215.5800
HAP1_chr02	HAP1_chr10	11	1574047	1842279	1684999	0.805868	0.934153	0.010339	False	77.1228
HAP1_chr02	HAP1_chr10	13	3877593	9391429	6975518	0.310472	0.555886	0.057454	False	1377.8624
HAP1_chr02	HAP1_chr10	15	2001091	15440229	10444975	0.083783	0.191584	0.124455	False	3102.9967
HAP1_chr02	HAP1_chr10	17	977344	17270843	11523944	0.035134	0.084810	0.158233	False	6268.5226
HAP1_chr02	HAP1_chr10	19	690326	17869511	11958116	0.023692	0.057729	0.161730	False	17467.9606
HAP1_chr02	HAP1_chr10	23	513473	18337246	12407967	0.016985	0.041383	0.147789	False	201915.5073
HAP1_chr02	HAP1_chr11	11	1532303	1842279	1637847	0.786675	0.935559	0.011559	False	77.9562
HAP1_chr02	HAP1_chr11	13	3557777	9391429	6316351	0.292821	0.563265	0.060913	False	1346.1972
HAP1_chr02	HAP1_chr11	15	1823901	15440229	9280791	0.079656	0.196524	0.127569	False	3013.7067
HAP1_chr02	HAP1_chr11	17	895700	17270843	10298812	0.033580	0.086971	0.160807	False	6080.6405
HAP1_chr02	HAP1_chr11	19	626804	17869511	10777226	0.022370	0.058160	0.164685	False	16707.2469
HAP1_chr02	HAP1_chr11	23	451598	18337246	11346342	0.015449	0.039801	0.151844	False	185706.1280
HAP1_chr02	HAP1_chr12	11	1682261	1842279	1832112	0.844453	0.918209	0.008009	False	57.3928
HAP1_chr02	HAP1_chr12	13	4418797	9391429	8588021	0.325854	0.514530	0.054632	False	1299.7653
HAP1_chr02	HAP1_chr12	15	2137075	15440229	13137359	0.080826	0.162672	0.126669	False	2862.0771
HAP1_chr02	HAP1_chr12	17	945038	17270843	14413808	0.030743	0.065565	0.165836	False	5381.1071
HAP1_chr02	HAP1_chr12	19	631433	17869511	14855834	0.019675	0.042504	0.171303	False	14323.4231
HAP1_chr02	HAP1_chr12	23	453080	18337246	15228291	0.013683	0.029753	0.157045	False	160823.5141
HAP1_chr02	HAP1_chr13	11	1638979	1842279	1772228	0.829641	0.924813	0.008885	False	65.8273
HAP1_chr02	HAP1_chr13	13	4192131	9391429	7909469	0.319796	0.530014	0.055723	False	1329.6727
HAP1_chr02	HAP1_chr13	15	2036165	15440229	12020680	0.080086	0.169389	0.127237	False	2875.0604
HAP1_chr02	HAP1_chr13	17	884084	17270843	13193189	0.029888	0.067011	0.167447	False	5265.3436
HAP1_chr02	HAP1_chr13	19	574449	17869511	13593752	0.018597	0.042258	0.174211	False	13622.0391
HAP1_chr02	HAP1_chr13	23	401212	18337246	13933901	0.012589	0.028794	0.160621	False	148880.4044
HAP1_chr02	HAP1_chr14	11	1651364	1842279	1787384	0.834739	0.923900	0.008581	False	64.8062
HAP1_chr02	HAP1_chr14	13	4349561	9391429	8243045	0.327406	0.527664	0.054356	False	1344.6697
HAP1_chr02	HAP1_chr14	15	2158971	15440229	12763905	0.082893	0.169147	0.125113	False	2957.5119
HAP1_chr02	HAP1_chr14	17	947634	17270843	14070825	0.031178	0.067347	0.165035	False	5465.8299
HAP1_chr02	HAP1_chr14	19	623342	17869511	14513676	0.019627	0.042949	0.171429	False	14306.0433
HAP1_chr02	HAP1_chr14	23	441374	18337246	14875264	0.013468	0.029672	0.157724	False	158516.5545
HAP1_chr02	HAP1_chr15	11	1520398	1842279	1621585	0.782313	0.937600	0.011842	False	80.3408
HAP1_chr02	HAP1_chr15	13	3438209	9391429	6082093	0.285677	0.565300	0.062387	False	1330.4874
HAP1_chr02	HAP1_chr15	15	1708148	15440229	8714308	0.076099	0.196016	0.130394	False	2911.4433
HAP1_chr02	HAP1_chr15	17	827976	17270843	9519790	0.031891	0.086974	0.163746	False	5846.3489
HAP1_chr02	HAP1_chr15	19	580550	17869511	9846692	0.021394	0.058959	0.166982	False	16189.5308
HAP1_chr02	HAP1_chr15	23	428024	18337246	10187789	0.015234	0.042013	0.152444	False	185750.7645
HAP1_chr02	HAP1_chr16	11	1649965	1842279	1789290	0.832641	0.922134	0.008706	False	62.3203
HAP1_chr02	HAP1_chr16	13	4068025	9391429	7806192	0.309836	0.521128	0.057574	False	1274.0336
HAP1_chr02	HAP1_chr16	15	1864696	15440229	11501096	0.074360	0.162132	0.131828	False	2667.1259
HAP1_chr02	HAP1_chr16	17	785804	17270843	12489595	0.027120	0.062917	0.173005	False	4800.3526
HAP1_chr02	HAP1_chr16	19	506791	17869511	12821702	0.016790	0.039526	0.179499	False	12371.5384
HAP1_chr02	HAP1_chr16	23	350717	18337246	13095369	0.011284	0.026782	0.165325	False	134244.7600
HAP1_chr02	HAP1_chr17	11	1605683	1842279	1730656	0.816206	0.927789	0.009699	False	69.2276
HAP1_chr02	HAP1_chr17	13	3791986	9391429	7059529	0.299549	0.537144	0.059565	False	1292.0096
HAP1_chr02	HAP1_chr17	15	1794898	15440229	10238735	0.075150	0.175305	0.131172	False	2765.0451
HAP1_chr02	HAP1_chr17	17	803766	17270843	11135918	0.029119	0.072178	0.168937	False	5221.9817
HAP1_chr02	HAP1_chr17	19	534030	17869511	11449354	0.018552	0.046643	0.174336	False	13802.6175
HAP1_chr02	HAP1_chr17	23	377236	18337246	11708605	0.012715	0.032219	0.160194	False	152707.8544
HAP1_chr02	HAP1_chr18	11	1554990	1842279	1667290	0.795563	0.932645	0.010989	False	74.6391
HAP1_chr02	HAP1_chr18	13	3412777	9391429	6255796	0.278948	0.545538	0.063817	False	1255.9244
HAP1_chr02	HAP1_chr18	15	1537536	15440229	8717230	0.067973	0.176379	0.137418	False	2570.0434
HAP1_chr02	HAP1_chr18	17	673453	17270843	9375943	0.025929	0.071828	0.175580	False	4767.6887
HAP1_chr02	HAP1_chr18	19	443536	17869511	9604100	0.016409	0.046182	0.180687	False	12516.2640
HAP1_chr02	HAP1_chr18	23	309213	18337246	9790235	0.011115	0.031584	0.165971	False	136886.8931
HAP1_chr03	HAP1_chr04	11	1635119	1774861	1832083	0.829241	0.921266	0.008909	False	67.9336
HAP1_chr03	HAP1_chr04	13	4176146	8112178	8948899	0.324111	0.514800	0.054943	False	1368.3226
HAP1_chr03	HAP1_chr04	15	2143644	12613134	14254866	0.086702	0.169953	0.122352	False	3125.4946
HAP1_chr03	HAP1_chr04	17	1049146	13973672	15830900	0.036485	0.075080	0.156090	False	6377.1897
HAP1_chr03	HAP1_chr04	19	749171	14472248	16377226	0.024889	0.051766	0.159198	False	17998.9369
HAP1_chr03	HAP1_chr04	23	566922	14937413	16852969	0.018157	0.037953	0.144937	False	211941.9016
HAP1_chr03	HAP1_chr05	11	1516471	1774861	1661203	0.789996	0.912875	0.011345	False	93.2456
HAP1_chr03	HAP1_chr05	13	3410376	8112178	6628975	0.300983	0.514465	0.059283	False	1427.9724
HAP1_chr03	HAP1_chr05	15	1815925	12613134	9783670	0.088234	0.185608	0.121278	False	3308.2227
HAP1_chr03	HAP1_chr05	17	1002652	13973672	10811039	0.042160	0.092743	0.147908	False	7427.9829
HAP1_chr03	HAP1_chr05	19	756606	14472248	11264997	0.030288	0.067164	0.149142	False	21933.5913
HAP1_chr03	HAP1_chr05	23	580277	14937413	11779032	0.022202	0.049264	0.136364	False	259486.0539
HAP1_chr03	HAP1_chr06	11	1555963	1774861	1714555	0.804759	0.907503	0.010408	False	87.0840
HAP1_chr03	HAP1_chr06	13	3655735	8112178	7269898	0.311754	0.502859	0.057212	False	1431.7691
HAP1_chr03	HAP1_chr06	15	1956579	12613134	11018530	0.090269	0.177572	0.119883	False	3336.7649
HAP1_chr03	HAP1_chr06	17	1051193	13973672	12219208	0.041811	0.086028	0.148377	False	7314.9209
HAP1_chr03	HAP1_chr06	19	779858	14472248	12715268	0.029532	0.061332	0.150434	False	21276.1689
HAP1_chr03	HAP1_chr06	23	592496	14937413	13240938	0.021478	0.044747	0.137775	False	249895.9020
HAP1_chr03	HAP1_chr07	11	1644798	1774861	1851500	0.830051	0.926719	0.008860	False	62.1810
HAP1_chr03	HAP1_chr07	13	4096768	8112178	8993836	0.314912	0.505015	0.056622	False	1303.7012
HAP1_chr03	HAP1_chr07	15	1971250	12613134	14095201	0.079688	0.156286	0.127544	False	2850.0875
HAP1_chr03	HAP1_chr07	17	885745	13973672	15570884	0.030907	0.063387	0.165534	False	5406.1866
HAP1_chr03	HAP1_chr07	19	590396	14472248	16060957	0.019717	0.040795	0.171191	False	14315.2449
HAP1_chr03	HAP1_chr07	23	419220	14937413	16432716	0.013545	0.028065	0.157481	False	158714.7537
HAP1_chr03	HAP1_chr08	11	1527320	1774861	1676768	0.793698	0.910871	0.011108	False	90.8609
HAP1_chr03	HAP1_chr08	13	3437610	8112178	6799149	0.299607	0.505594	0.059554	False	1399.1415
HAP1_chr03	HAP1_chr08	15	1765350	12613134	10079769	0.084355	0.175138	0.124037	False	3141.0466
HAP1_chr03	HAP1_chr08	17	929030	13973672	11087438	0.038498	0.083791	0.153046	False	6783.2737
HAP1_chr03	HAP1_chr08	19	687973	14472248	11477338	0.027234	0.059942	0.154580	False	19754.8682
HAP1_chr03	HAP1_chr08	23	533244	14937413	11857611	0.020305	0.044971	0.140167	False	237662.4042
HAP1_chr03	HAP1_chr09	11	1512848	1774861	1657995	0.787938	0.912456	0.011477	False	92.5692
HAP1_chr03	HAP1_chr09	13	3316191	8112178	6490146	0.293829	0.510958	0.060709	False	1394.7687
HAP1_chr03	HAP1_chr09	15	1703426	12613134	9457376	0.083636	0.180116	0.124564	False	3142.4073
HAP1_chr03	HAP1_chr09	17	918117	13973672	10369597	0.039194	0.088539	0.152032	False	6939.1002
HAP1_chr03	HAP1_chr09	19	690683	14472248	10740387	0.028166	0.064307	0.152856	False	20504.2556
HAP1_chr03	HAP1_chr09	23	542441	14937413	11131098	0.021250	0.048732	0.138229	False	249526.6461
HAP1_chr03	HAP1_chr10	11	1533669	1774861	1684999	0.796219	0.910190	0.010947	False	90.1220
HAP1_chr03	HAP1_chr10	13	3501495	8112178	6975518	0.302213	0.501969	0.059042	False	1397.7005
HAP1_chr03	HAP1_chr10	15	1775536	12613134	10444975	0.083427	0.169989	0.124718	False	3088.8869
HAP1_chr03	HAP1_chr10	17	908162	13973672	11523944	0.036933	0.078807	0.155398	False	6495.9660
HAP1_chr03	HAP1_chr10	19	662269	14472248	11958116	0.025701	0.055382	0.157550	False	18627.8808
HAP1_chr03	HAP1_chr10	23	504572	14937413	12407967	0.018799	0.040665	0.143454	False	219839.3877
HAP1_chr03	HAP1_chr11	11	1496061	1774861	1637847	0.780562	0.913431	0.011957	False	93.3616
HAP1_chr03	HAP1_chr11	13	3243048	8112178	6316351	0.289934	0.513437	0.061504	False	1388.6390
HAP1_chr03	HAP1_chr11	15	1663307	12613134	9280791	0.082217	0.179220	0.125617	False	3095.1288
HAP1_chr03	HAP1_chr11	17	880318	13973672	10298812	0.037633	0.085478	0.154333	False	6671.7663
HAP1_chr03	HAP1_chr11	19	648190	14472248	10777226	0.026348	0.060144	0.156275	False	19207.6721
HAP1_chr03	HAP1_chr11	23	490232	14937413	11346342	0.019006	0.043206	0.142986	False	223360.6487
HAP1_chr03	HAP1_chr12	11	1631890	1774861	1832112	0.826239	0.919447	0.009089	False	65.3203
HAP1_chr03	HAP1_chr12	13	3952345	8112178	8588021	0.310040	0.487211	0.057536	False	1302.0071
HAP1_chr03	HAP1_chr12	15	1859568	12613134	13137359	0.077836	0.147431	0.128997	False	2791.6389
HAP1_chr03	HAP1_chr12	17	853768	13973672	14413808	0.031008	0.061098	0.165347	False	5422.4552
HAP1_chr03	HAP1_chr12	19	586952	14472248	14855834	0.020422	0.040557	0.169380	False	14800.6908
HAP1_chr03	HAP1_chr12	23	428757	14937413	15228291	0.014418	0.028704	0.154801	False	168622.8011
HAP1_chr03	HAP1_chr13	11	1592541	1774861	1772228	0.814787	0.898610	0.009786	False	75.6676
HAP1_chr03	HAP1_chr13	13	3760291	8112178	7909469	0.306678	0.475416	0.058177	False	1336.4547
HAP1_chr03	HAP1_chr13	15	1784036	12613134	12020680	0.078077	0.148414	0.128806	False	2825.6626
