unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	14937413	13095369	360374	27672408	0.013023	0.027519	0.159167	0.144622	False	0.164206
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	14937413	11708605	345547	26300471	0.013138	0.029512	0.158788	0.142018	False	0.162087
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	14937413	9790235	339188	24388460	0.013908	0.034646	0.156347	0.136015	False	0.157737
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	16852969	11779032	571015	28060986	0.020349	0.048477	0.140075	0.123303	False	0.143205
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	16852969	13240938	575539	29518368	0.019498	0.043467	0.141897	0.127452	False	0.145575
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	16852969	16432716	516410	32769275	0.015759	0.031426	0.150993	0.139671	False	0.154829
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	16852969	11857611	574532	28136048	0.020420	0.048453	0.139927	0.123322	False	0.142255
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	16852969	11131098	485213	27498854	0.017645	0.043591	0.146159	0.127344	False	0.149862
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	16852969	12407967	514222	28746714	0.017888	0.041443	0.145574	0.129259	False	0.148203
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	16852969	11346342	493885	27705426	0.017826	0.043528	0.145722	0.127398	False	0.147823
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	16852969	15228291	464301	31616959	0.014685	0.030489	0.154015	0.140802	False	0.160405
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	16852969	13933901	405021	30381849	0.013331	0.029067	0.158163	0.142584	False	0.163273
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	16852969	14875264	460098	31268135	0.014715	0.030930	0.153929	0.140265	False	0.159458
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	16852969	10187789	435841	26604917	0.016382	0.042781	0.149334	0.128055	False	0.152152
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	16852969	13095369	361349	29586989	0.012213	0.027594	0.161923	0.144522	False	0.167551
HAP1_chr04	HAP1_chr17	11,13,15,17,19,23	23	16852969	11708605	373231	28188343	0.013241	0.031877	0.158455	0.139138	False	0.163014
HAP1_chr04	HAP1_chr18	11,13,15,17,19,23	23	16852969	9790235	309200	26334004	0.011741	0.031582	0.163615	0.139485	False	0.167789
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	11779032	13240938	598686	24421284	0.024515	0.050826	0.132154	0.121497	False	0.133285
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	11779032	16432716	418126	27793622	0.015044	0.035497	0.152981	0.135102	False	0.155958
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	11779032	11857611	520518	23116125	0.022518	0.044190	0.135764	0.126825	False	0.136139
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	11779032	11131098	485145	22424985	0.021634	0.043585	0.137467	0.127349	False	0.138410
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	11779032	12407967	552117	23634882	0.023360	0.046873	0.134203	0.124585	False	0.135103
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	11779032	11346342	519655	22605719	0.022988	0.045799	0.134886	0.125466	False	0.134150
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	11779032	15228291	404351	26602972	0.015199	0.034328	0.152541	0.136360	False	0.155646
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	11779032	13933901	421500	25291433	0.016666	0.035784	0.148599	0.134799	False	0.151367
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	11779032	14875264	434452	26219844	0.016570	0.036884	0.148847	0.133660	False	0.151623
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	11779032	10187789	441150	21525671	0.020494	0.043302	0.139772	0.127596	False	0.139695
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	11779032	13095369	370680	24503721	0.015127	0.031469	0.152744	0.139619	False	0.155996
HAP1_chr05	HAP1_chr17	11,13,15,17,19,23	23	11779032	11708605	352503	23135134	0.015237	0.030106	0.152436	0.141274	False	0.154084
HAP1_chr05	HAP1_chr18	11,13,15,17,19,23	23	11779032	9790235	286225	21283042	0.013449	0.029236	0.157787	0.142369	False	0.159366
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	13240938	16432716	440873	29232781	0.015081	0.033296	0.152874	0.137506	False	0.156822
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	13240938	11857611	494775	24603774	0.020110	0.041726	0.140579	0.129001	False	0.142056
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	13240938	11131098	532462	23839574	0.022335	0.047836	0.136110	0.123811	False	0.137971
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	13240938	12407967	570818	25078087	0.022762	0.046004	0.135306	0.125297	False	0.137297
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	13240938	11346342	635513	23951767	0.026533	0.056010	0.128800	0.117780	False	0.129048
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	13240938	15228291	476661	27992568	0.017028	0.035999	0.147679	0.134574	False	0.151862
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	13240938	13933901	429447	26745392	0.016057	0.032433	0.150191	0.138490	False	0.153282
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	13240938	14875264	473351	27642851	0.017124	0.035749	0.147440	0.134836	False	0.151260
HAP1_chr06	HAP1_chr15	11,13,15,17,19,23	23	13240938	10187789	473769	22954958	0.020639	0.046504	0.139472	0.124886	False	0.140471
HAP1_chr06	HAP1_chr16	11,13,15,17,19,23	23	13240938	13095369	377113	25959194	0.014527	0.028797	0.154479	0.142932	False	0.158609
HAP1_chr06	HAP1_chr17	11,13,15,17,19,23	23	13240938	11708605	376613	24572930	0.015326	0.032165	0.152185	0.138800	False	0.154567
HAP1_chr06	HAP1_chr18	11,13,15,17,19,23	23	13240938	9790235	311219	22719954	0.013698	0.031789	0.156998	0.139241	False	0.159442
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	16432716	11857611	344011	27946316	0.012310	0.029012	0.161585	0.142655	False	0.164485
HAP1_chr07	HAP1_chr09	11,13,15,17,19,23	23	16432716	11131098	367864	27195950	0.013526	0.033048	0.157539	0.137786	False	0.160629
HAP1_chr07	HAP1_chr10	11,13,15,17,19,23	23	16432716	12407967	389097	28451586	0.013676	0.031359	0.157068	0.139751	False	0.160440
HAP1_chr07	HAP1_chr11	11,13,15,17,19,23	23	16432716	11346342	393578	27385480	0.014372	0.034688	0.154940	0.135969	False	0.156700
HAP1_chr07	HAP1_chr12	11,13,15,17,19,23	23	16432716	15228291	411265	31249742	0.013161	0.027007	0.158715	0.145321	False	0.165061
HAP1_chr07	HAP1_chr13	11,13,15,17,19,23	23	16432716	13933901	375102	29991515	0.012507	0.026920	0.160902	0.145440	False	0.166250
HAP1_chr07	HAP1_chr14	11,13,15,17,19,23	23	16432716	14875264	409876	30898104	0.013265	0.027554	0.158375	0.144575	False	0.163804
HAP1_chr07	HAP1_chr15	11,13,15,17,19,23	23	16432716	10187789	352115	26268390	0.013405	0.034562	0.157927	0.136105	False	0.160652
HAP1_chr07	HAP1_chr16	11,13,15,17,19,23	23	16432716	13095369	342701	29185384	0.011742	0.026170	0.163613	0.146490	False	0.169659
HAP1_chr07	HAP1_chr17	11,13,15,17,19,23	23	16432716	11708605	400958	27740363	0.014454	0.034245	0.154695	0.136452	False	0.156490
HAP1_chr07	HAP1_chr18	11,13,15,17,19,23	23	16432716	9790235	283322	25939629	0.010922	0.028939	0.166724	0.142749	False	0.170576
HAP1_chr08	HAP1_chr09	11,13,15,17,19,23	23	11857611	11131098	434120	22554589	0.019248	0.039001	0.142447	0.131555	False	0.143976
HAP1_chr08	HAP1_chr10	11,13,15,17,19,23	23	11857611	12407967	473051	23792527	0.019882	0.039894	0.141064	0.130699	False	0.142559
HAP1_chr08	HAP1_chr11	11,13,15,17,19,23	23	11857611	11346342	450449	22753504	0.019797	0.039700	0.141247	0.130884	False	0.141225
HAP1_chr08	HAP1_chr12	11,13,15,17,19,23	23	11857611	15228291	361585	26724317	0.013530	0.030494	0.157527	0.140796	False	0.160949
HAP1_chr08	HAP1_chr13	11,13,15,17,19,23	23	11857611	13933901	351761	25439751	0.013827	0.029665	0.156596	0.141825	False	0.159394
HAP1_chr08	HAP1_chr14	11,13,15,17,19,23	23	11857611	14875264	391336	26341539	0.014856	0.033003	0.153519	0.137837	False	0.156529
HAP1_chr08	HAP1_chr15	11,13,15,17,19,23	23	11857611	10187789	378888	21666512	0.017487	0.037190	0.146542	0.133348	False	0.147121
HAP1_chr08	HAP1_chr16	11,13,15,17,19,23	23	11857611	13095369	322557	24630423	0.013096	0.027203	0.158927	0.145052	False	0.162091
HAP1_chr08	HAP1_chr17	11,13,15,17,19,23	23	11857611	11708605	304013	23262203	0.013069	0.025965	0.159015	0.146781	False	0.160392
HAP1_chr08	HAP1_chr18	11,13,15,17,19,23	23	11857611	9790235	257971	21389875	0.012060	0.026350	0.162464	0.146235	False	0.164127
HAP1_chr09	HAP1_chr10	11,13,15,17,19,23	23	11131098	12407967	457401	23081664	0.019817	0.041092	0.141205	0.129580	False	0.142901
HAP1_chr09	HAP1_chr11	11,13,15,17,19,23	23	11131098	11346342	447259	22030181	0.020302	0.040181	0.140173	0.130429	False	0.140007
HAP1_chr09	HAP1_chr12	11,13,15,17,19,23	23	11131098	15228291	404890	25954499	0.015600	0.036375	0.151427	0.134183	False	0.155199
HAP1_chr09	HAP1_chr13	11,13,15,17,19,23	23	11131098	13933901	359390	24705609	0.014547	0.032287	0.154421	0.138659	False	0.156861
HAP1_chr09	HAP1_chr14	11,13,15,17,19,23	23	11131098	14875264	380378	25625984	0.014843	0.034173	0.153556	0.136531	False	0.156593
HAP1_chr09	HAP1_chr15	11,13,15,17,19,23	23	11131098	10187789	467182	20851705	0.022405	0.045857	0.135978	0.125419	False	0.138166
HAP1_chr09	HAP1_chr16	11,13,15,17,19,23	23	11131098	13095369	308454	23918013	0.012896	0.027711	0.159586	0.144364	False	0.162754
HAP1_chr09	HAP1_chr17	11,13,15,17,19,23	23	11131098	11708605	304644	22535059	0.013519	0.027369	0.157564	0.144826	False	0.159171
HAP1_chr09	HAP1_chr18	11,13,15,17,19,23	23	11131098	9790235	260841	20660492	0.012625	0.026643	0.160499	0.145825	False	0.162108
HAP1_chr10	HAP1_chr11	11,13,15,17,19,23	23	12407967	11346342	540937	23213372	0.023303	0.047675	0.134307	0.123939	False	0.133210
HAP1_chr10	HAP1_chr12	11,13,15,17,19,23	23	12407967	15228291	395291	27240967	0.014511	0.031858	0.154527	0.139160	False	0.158124
HAP1_chr10	HAP1_chr13	11,13,15,17,19,23	23	12407967	13933901	393884	25947984	0.015180	0.031744	0.152596	0.139293	False	0.155418
HAP1_chr10	HAP1_chr14	11,13,15,17,19,23	23	12407967	14875264	406182	26877049	0.015113	0.032736	0.152786	0.138142	False	0.155979
HAP1_chr10	HAP1_chr15	11,13,15,17,19,23	23	12407967	10187789	419521	22176235	0.018918	0.041179	0.143185	0.129501	False	0.144036
HAP1_chr10	HAP1_chr16	11,13,15,17,19,23	23	12407967	13095369	326524	25176812	0.012969	0.026316	0.159344	0.146284	False	0.162687
HAP1_chr10	HAP1_chr17	11,13,15,17,19,23	23	12407967	11708605	335483	23781089	0.014107	0.028653	0.155736	0.143120	False	0.157768
HAP1_chr10	HAP1_chr18	11,13,15,17,19,23	23	12407967	9790235	282899	21915303	0.012909	0.028896	0.159545	0.142804	False	0.161632
HAP1_chr11	HAP1_chr12	11,13,15,17,19,23	23	11346342	15228291	415416	26159217	0.015880	0.036612	0.150665	0.133938	False	0.153033
HAP1_chr11	HAP1_chr13	11,13,15,17,19,23	23	11346342	13933901	390415	24889828	0.015686	0.034409	0.151192	0.136272	False	0.152764
HAP1_chr11	HAP1_chr14	11,13,15,17,19,23	23	11346342	14875264	394472	25827134	0.015274	0.034766	0.152332	0.135884	False	0.153800
HAP1_chr11	HAP1_chr15	11,13,15,17,19,23	23	11346342	10187789	425394	21108737	0.020153	0.041755	0.140488	0.128974	False	0.139956
HAP1_chr11	HAP1_chr16	11,13,15,17,19,23	23	11346342	13095369	309320	24132391	0.012818	0.027262	0.159849	0.144972	False	0.161877
HAP1_chr11	HAP1_chr17	11,13,15,17,19,23	23	11346342	11708605	336949	22717998	0.014832	0.029697	0.153589	0.141785	False	0.154556
HAP1_chr11	HAP1_chr18	11,13,15,17,19,23	23	11346342	9790235	277663	20858914	0.013311	0.028361	0.158226	0.143500	False	0.158761
HAP1_chr12	HAP1_chr13	11,13,15,17,19,23	23	15228291	13933901	396411	28765781	0.013781	0.028449	0.156740	0.143385	False	0.162568
HAP1_chr12	HAP1_chr14	11,13,15,17,19,23	23	15228291	14875264	402773	29700782	0.013561	0.027077	0.157429	0.145225	False	0.163437
HAP1_chr12	HAP1_chr15	11,13,15,17,19,23	23	15228291	10187789	336837	25079243	0.013431	0.033063	0.157843	0.137769	False	0.160421
HAP1_chr12	HAP1_chr16	11,13,15,17,19,23	23	15228291	13095369	477409	27846251	0.017144	0.036456	0.147388	0.134099	False	0.149175
HAP1_chr12	HAP1_chr17	11,13,15,17,19,23	23	15228291	11708605	363296	26573600	0.013671	0.031028	0.157082	0.140147	False	0.162519
HAP1_chr12	HAP1_chr18	11,13,15,17,19,23	23	15228291	9790235	282688	24735838	0.011428	0.028874	0.164777	0.142832	False	0.169135
HAP1_chr13	HAP1_chr14	11,13,15,17,19,23	23	13933901	14875264	488599	28320566	0.017252	0.035065	0.147120	0.135562	False	0.148143
HAP1_chr13	HAP1_chr15	11,13,15,17,19,23	23	13933901	10187789	341813	23779877	0.014374	0.033551	0.154933	0.137219	False	0.157116
HAP1_chr13	HAP1_chr16	11,13,15,17,19,23	23	13933901	13095369	323194	26706076	0.012102	0.024680	0.162316	0.148662	False	0.167914
HAP1_chr13	HAP1_chr17	11,13,15,17,19,23	23	13933901	11708605	322040	25320466	0.012719	0.027505	0.160182	0.144642	False	0.164312
HAP1_chr13	HAP1_chr18	11,13,15,17,19,23	23	13933901	9790235	265979	23458157	0.011338	0.027168	0.165117	0.145100	False	0.168513
HAP1_chr14	HAP1_chr15	11,13,15,17,19,23	23	14875264	10187789	362109	24700944	0.014660	0.035543	0.154089	0.135053	False	0.156276
HAP1_chr14	HAP1_chr16	11,13,15,17,19,23	23	14875264	13095369	336656	27633977	0.012183	0.025708	0.162031	0.147150	False	0.167638
HAP1_chr14	HAP1_chr17	11,13,15,17,19,23	23	14875264	11708605	331396	26252473	0.012623	0.028304	0.160504	0.143576	False	0.164781
HAP1_chr14	HAP1_chr18	11,13,15,17,19,23	23	14875264	9790235	287829	24377670	0.011807	0.029400	0.163376	0.142160	False	0.167219
HAP1_chr15	HAP1_chr16	11,13,15,17,19,23	23	10187789	13095369	313579	22969579	0.013652	0.030780	0.157143	0.140447	False	0.159933
HAP1_chr15	HAP1_chr17	11,13,15,17,19,23	23	10187789	11708605	293048	21603346	0.013565	0.028765	0.157417	0.142974	False	0.158553
HAP1_chr15	HAP1_chr18	11,13,15,17,19,23	23	10187789	9790235	251053	19726971	0.012726	0.025643	0.160156	0.147244	False	0.161478
HAP1_chr16	HAP1_chr17	11,13,15,17,19,23	23	13095369	11708605	280635	24523339	0.011444	0.023968	0.164720	0.149745	False	0.169445
HAP1_chr16	HAP1_chr18	11,13,15,17,19,23	23	13095369	9790235	237774	22647830	0.010499	0.024287	0.168426	0.149256	False	0.172364
HAP1_chr17	HAP1_chr18	11,13,15,17,19,23	23	11708605	9790235	236531	21262309	0.011124	0.024160	0.165936	0.149450	False	0.168980
