unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr06	17	65901106	227415683	159026722	0.205593	0.414403	0.063275	False	30065.6750
HAP1_chr01	HAP1_chr06	19	57114738	261388548	178037037	0.149393	0.320803	0.070908	False	97571.3491
HAP1_chr01	HAP1_chr06	23	49636574	288012011	193557461	0.114917	0.256444	0.068660	False	1246960.1636
HAP1_chr01	HAP1_chr07	11	2096178	2097016	2096297	0.999544	0.999943	0.000021	True	0.0117
HAP1_chr01	HAP1_chr07	13	24798248	29276089	26615654	0.797538	0.931717	0.009192	False	327.0877
HAP1_chr01	HAP1_chr07	15	57877807	138359698	100193953	0.320341	0.577658	0.048208	False	6308.4556
HAP1_chr01	HAP1_chr07	17	42372410	227415683	148121615	0.127181	0.286065	0.087571	False	19417.0145
HAP1_chr01	HAP1_chr07	19	30977381	261388548	165417464	0.078260	0.187268	0.101575	False	54667.9150
HAP1_chr01	HAP1_chr07	23	25908511	288012011	179919267	0.058614	0.144001	0.095678	False	675069.5701
HAP1_chr01	HAP1_chr08	11	2096008	2097016	2096124	0.999464	0.999945	0.000024	True	0.0138
HAP1_chr01	HAP1_chr08	13	24560818	29276089	26321391	0.791349	0.933112	0.009526	False	332.9411
HAP1_chr01	HAP1_chr08	15	56462370	138359698	97170192	0.315313	0.581067	0.049008	False	6278.7311
HAP1_chr01	HAP1_chr08	17	41080182	227415683	142541551	0.124910	0.288198	0.088513	False	19204.2702
HAP1_chr01	HAP1_chr08	19	29972033	261388548	158846224	0.076800	0.188686	0.102495	False	53980.8514
HAP1_chr01	HAP1_chr08	23	25042916	288012011	172527745	0.057504	0.145153	0.096464	False	666347.1339
HAP1_chr01	HAP1_chr09	11	2093713	2097016	2093805	0.998381	0.999956	0.000074	True	0.0303
HAP1_chr01	HAP1_chr09	13	22747401	29276089	23921976	0.747025	0.950900	0.012033	False	410.5413
HAP1_chr01	HAP1_chr09	15	50762898	138359698	75320187	0.311588	0.673961	0.049611	False	7116.0057
HAP1_chr01	HAP1_chr09	17	43693015	227415683	103663495	0.152036	0.421489	0.078354	False	24717.8342
HAP1_chr01	HAP1_chr09	19	36503701	261388548	113817898	0.107775	0.320720	0.086153	False	77993.8310
HAP1_chr01	HAP1_chr09	23	31412227	288012011	123182191	0.082711	0.255006	0.081684	False	989191.6151
HAP1_chr01	HAP1_chr10	11	2093873	2097016	2093965	0.998457	0.999956	0.000070	True	0.0303
HAP1_chr01	HAP1_chr10	13	22807341	29276089	23988310	0.748836	0.950769	0.011926	False	410.4244
HAP1_chr01	HAP1_chr10	15	51093602	138359698	75837301	0.313259	0.673727	0.049339	False	7136.3628
HAP1_chr01	HAP1_chr10	17	44071730	227415683	104489283	0.153116	0.421782	0.077993	False	24834.5213
HAP1_chr01	HAP1_chr10	19	36865792	261388548	114737718	0.108665	0.321305	0.085763	False	78451.9628
HAP1_chr01	HAP1_chr10	23	31742319	288012011	124157601	0.083439	0.255662	0.081332	False	995652.2804
HAP1_chr01	HAP1_chr11	11	2093687	2097016	2093789	0.998364	0.999951	0.000074	True	0.0233
HAP1_chr01	HAP1_chr11	13	22596170	29276089	23761309	0.742288	0.950965	0.012313	False	409.5001
HAP1_chr01	HAP1_chr11	15	49763358	138359698	73960072	0.306130	0.672841	0.050511	False	7032.4808
HAP1_chr01	HAP1_chr11	17	42387057	227415683	101327444	0.148022	0.418318	0.079723	False	24241.5466
HAP1_chr01	HAP1_chr11	19	35207006	261388548	111086762	0.104389	0.316933	0.087673	False	76136.9740
HAP1_chr01	HAP1_chr11	23	30223463	288012011	120013414	0.079998	0.251834	0.083025	False	964239.2704
HAP1_chr01	HAP1_chr12	11	2093607	2097016	2093708	0.998326	0.999952	0.000076	True	0.0240
HAP1_chr01	HAP1_chr12	13	22513696	29276089	23669591	0.739804	0.951165	0.012461	False	409.7535
HAP1_chr01	HAP1_chr12	15	49322379	138359698	73253552	0.303913	0.673310	0.050882	False	7006.7270
HAP1_chr01	HAP1_chr12	17	41857564	227415683	100125154	0.146517	0.418052	0.080247	False	24080.9901
HAP1_chr01	HAP1_chr12	19	34692280	261388548	109693806	0.103131	0.316265	0.088251	False	75497.7356
HAP1_chr01	HAP1_chr12	23	29715403	288012011	118463843	0.078871	0.250839	0.083596	False	954210.4003
HAP1_chr01	HAP1_chr13	11	2092372	2097016	2092465	0.997741	0.999956	0.000103	True	0.0295
HAP1_chr01	HAP1_chr13	13	21873048	29276089	22916521	0.721417	0.954466	0.013580	False	420.0998
HAP1_chr01	HAP1_chr13	15	46501946	138359698	67814544	0.291234	0.685722	0.053072	False	6942.9290
HAP1_chr01	HAP1_chr13	17	39639837	227415683	91227195	0.142077	0.434518	0.081829	False	23952.6141
HAP1_chr01	HAP1_chr13	19	33213222	261388548	99594044	0.101331	0.333486	0.089091	False	75879.0911
HAP1_chr01	HAP1_chr13	23	28713872	288012011	107477184	0.078287	0.267162	0.083895	False	968032.4512
HAP1_chr01	HAP1_chr14	11	2092625	2097016	2092719	0.997861	0.999955	0.000097	True	0.0288
HAP1_chr01	HAP1_chr14	13	21826314	29276089	23040835	0.715837	0.947288	0.013927	False	384.3508
HAP1_chr01	HAP1_chr14	15	42953206	138359698	68680928	0.261770	0.625402	0.058644	False	6002.4250
HAP1_chr01	HAP1_chr14	17	30695941	227415683	92398430	0.106171	0.332213	0.097086	False	18062.0326
HAP1_chr01	HAP1_chr14	19	23207390	261388548	100750430	0.068472	0.230345	0.108127	False	52579.1837
HAP1_chr01	HAP1_chr14	23	19884062	288012011	108558084	0.052787	0.183165	0.099991	False	666997.5168
HAP1_chr01	HAP1_chr15	11	2092385	2097016	2092479	0.997747	0.999955	0.000103	True	0.0288
HAP1_chr01	HAP1_chr15	13	21616072	29276089	22802368	0.709599	0.947975	0.014321	False	385.8665
HAP1_chr01	HAP1_chr15	15	41966324	138359698	66835684	0.257101	0.627903	0.059597	False	5961.5145
HAP1_chr01	HAP1_chr15	17	29942475	227415683	89332675	0.104400	0.335179	0.097981	False	17932.1853
HAP1_chr01	HAP1_chr15	19	22688014	261388548	97248192	0.067534	0.233300	0.108807	False	52325.3928
HAP1_chr01	HAP1_chr15	23	19463541	288012011	104686714	0.052148	0.185922	0.100494	False	664854.4062
HAP1_chr01	HAP1_chr16	11	2091321	2097016	2091427	0.997234	0.999949	0.000126	True	0.0205
HAP1_chr01	HAP1_chr16	13	21267521	29276089	22391928	0.699578	0.949785	0.014962	False	391.5488
HAP1_chr01	HAP1_chr16	15	40954771	138359698	64535203	0.252901	0.634611	0.060472	False	5964.1747
HAP1_chr01	HAP1_chr16	17	29504757	227415683	86081454	0.103893	0.342754	0.098241	False	18034.7547
HAP1_chr01	HAP1_chr16	19	22494913	261388548	93822582	0.067610	0.239760	0.108751	False	52830.3605
HAP1_chr01	HAP1_chr16	23	19295715	288012011	101221911	0.052159	0.190628	0.100485	False	670308.2474
HAP1_chr01	HAP1_chr17	11	2091144	2097016	2091237	0.997156	0.999956	0.000130	True	0.0295
HAP1_chr01	HAP1_chr17	13	21278506	29276089	22249799	0.703483	0.956346	0.014711	False	423.4356
HAP1_chr01	HAP1_chr17	15	43769401	138359698	63338300	0.277147	0.691042	0.055646	False	6793.2669
HAP1_chr01	HAP1_chr17	17	36899847	227415683	84019203	0.134409	0.439183	0.084696	False	23249.7215
HAP1_chr01	HAP1_chr17	19	30882228	261388548	91420924	0.095929	0.337803	0.091716	False	73645.3697
HAP1_chr01	HAP1_chr17	23	26722417	288012011	98529408	0.074266	0.271213	0.086026	False	940912.6223
HAP1_chr01	HAP1_chr18	11	2091602	2097016	2091664	0.997389	0.999970	0.000119	True	0.0509
HAP1_chr01	HAP1_chr18	13	21889044	29276089	22519383	0.731918	0.972009	0.012936	False	505.5675
HAP1_chr01	HAP1_chr18	15	53287710	138359698	65177933	0.354660	0.817573	0.043133	False	8903.4475
HAP1_chr01	HAP1_chr18	17	58734004	227415683	86797248	0.229898	0.676680	0.057877	False	37229.6155
HAP1_chr01	HAP1_chr18	19	58154475	261388548	94407887	0.195384	0.615992	0.058848	False	136819.4057
HAP1_chr01	HAP1_chr18	23	57420590	288012011	101548038	0.172881	0.565452	0.053107	False	1991568.2667
HAP1_chr01	HAP1_chr19	11	2090874	2097016	2090974	0.997024	0.999952	0.000136	True	0.0246
HAP1_chr01	HAP1_chr19	13	21035061	29276089	22126699	0.692678	0.950664	0.015412	False	393.6498
HAP1_chr01	HAP1_chr19	15	40001067	138359698	62744869	0.248294	0.637519	0.061451	False	5926.2386
HAP1_chr01	HAP1_chr19	17	28765585	227415683	83206925	0.102057	0.345711	0.099191	False	17896.8811
HAP1_chr01	HAP1_chr19	19	21972857	261388548	90564180	0.066588	0.242622	0.109502	False	52529.3714
HAP1_chr01	HAP1_chr19	23	18886776	288012011	97671460	0.051491	0.193370	0.101018	False	667921.1678
HAP1_chr01	HAP2_chr01	11	2096960	2097016	2097018	0.999946	0.999973	0.000002	True	0.0539
HAP1_chr01	HAP2_chr01	13	28674921	29276089	29309647	0.958681	0.979466	0.001640	False	613.4924
HAP1_chr01	HAP2_chr01	15	127259773	138359698	138858139	0.848636	0.919775	0.005695	False	15291.2107
HAP1_chr01	HAP2_chr01	17	201233857	227415683	228477071	0.790209	0.884872	0.007332	False	79361.4977
HAP1_chr01	HAP2_chr01	19	226923676	261388548	262670942	0.763704	0.868147	0.007571	False	320352.6378
HAP1_chr01	HAP2_chr01	23	244136142	288012011	289442426	0.732441	0.847660	0.007294	False	5015524.6630
HAP1_chr01	HAP2_chr02	11	2096873	2097016	2097006	0.999868	0.999937	0.000006	True	0.0021
HAP1_chr01	HAP2_chr02	13	26796029	29276089	29035750	0.850241	0.922863	0.006493	False	290.5619
HAP1_chr01	HAP2_chr02	15	77196217	138359698	133924119	0.395700	0.576418	0.037823	False	7265.1584
HAP1_chr01	HAP2_chr02	17	69565182	227415683	217257016	0.185454	0.320198	0.068349	False	26607.8343
HAP1_chr01	HAP2_chr02	19	57403562	261388548	248777402	0.126785	0.230743	0.078499	False	82765.7391
HAP1_chr01	HAP2_chr02	23	50265717	288012011	273735782	0.098275	0.183629	0.074808	False	1061833.2939
HAP1_chr01	HAP2_chr03	11	2096766	2097016	2096896	0.999819	0.999938	0.000008	True	0.0041
HAP1_chr01	HAP2_chr03	13	26367687	29276089	28484361	0.839929	0.925690	0.007001	False	303.9405
HAP1_chr01	HAP2_chr03	15	72839556	138359698	124905303	0.382510	0.583158	0.039450	False	7164.6634
HAP1_chr01	HAP2_chr03	17	63725853	227415683	197501828	0.176432	0.322660	0.070833	False	25581.9227
HAP1_chr01	HAP2_chr03	19	51740851	261388548	224222792	0.119254	0.230756	0.081369	False	78579.8371
HAP1_chr01	HAP2_chr03	23	44526251	288012011	245230723	0.091109	0.181569	0.077815	False	993753.5966
HAP1_chr01	HAP2_chr04	11	2096219	2097016	2096332	0.999566	0.999946	0.000020	True	0.0158
HAP1_chr01	HAP2_chr04	13	25084783	29276089	26731687	0.811202	0.938391	0.008468	False	364.7454
HAP1_chr01	HAP2_chr04	15	64506219	138359698	101584837	0.367686	0.634998	0.041367	False	7490.5269
HAP1_chr01	HAP2_chr04	17	57380840	227415683	150753135	0.178875	0.380628	0.070146	False	26724.4657
HAP1_chr01	HAP2_chr04	19	47270706	261388548	168525946	0.123537	0.280495	0.079713	False	82930.7612
HAP1_chr01	HAP2_chr04	23	39786179	288012011	183388049	0.092180	0.216951	0.077350	False	1026833.2733
HAP1_chr01	HAP2_chr05	11	2096207	2097016	2096324	0.999558	0.999944	0.000020	True	0.0131
HAP1_chr01	HAP2_chr05	13	25028186	29276089	26665220	0.809630	0.938608	0.008550	False	365.4890
HAP1_chr01	HAP2_chr05	15	64064620	138359698	100812390	0.365859	0.635484	0.041610	False	7471.5880
HAP1_chr01	HAP2_chr05	17	56827511	227415683	149297148	0.177650	0.380634	0.070489	False	26595.5316
HAP1_chr01	HAP2_chr05	19	46760755	261388548	166793885	0.122596	0.280351	0.080071	False	82460.6726
HAP1_chr01	HAP2_chr05	23	39325615	288012011	181417701	0.091433	0.216768	0.077674	False	1020443.3404
HAP1_chr01	HAP2_chr06	11	2096301	2097016	2096422	0.999601	0.999942	0.000018	True	0.0103
HAP1_chr01	HAP2_chr06	13	25410031	29276089	27049070	0.821929	0.939405	0.007912	False	372.5483
HAP1_chr01	HAP2_chr06	15	68682795	138359698	105399253	0.392302	0.651644	0.038236	False	7966.4874
HAP1_chr01	HAP2_chr06	17	65788422	227415683	157837723	0.205933	0.416811	0.063195	False	30138.9805
HAP1_chr01	HAP2_chr06	19	57079058	261388548	176616833	0.149843	0.323180	0.070771	False	97905.9543
HAP1_chr01	HAP2_chr06	23	49653024	288012011	191919894	0.115397	0.258717	0.068497	False	1252684.1061
HAP1_chr01	HAP2_chr07	11	2096120	2097016	2096242	0.999515	0.999942	0.000022	True	0.0096
HAP1_chr01	HAP2_chr07	13	24635291	29276089	26414887	0.793262	0.932629	0.009422	False	330.8720
HAP1_chr01	HAP2_chr07	15	56817403	138359698	97928551	0.316583	0.580192	0.048804	False	6286.1405
HAP1_chr01	HAP2_chr07	17	41426221	227415683	143874183	0.125586	0.287934	0.088231	False	19274.3503
HAP1_chr01	HAP2_chr07	19	30268038	261388548	160436341	0.077302	0.188661	0.102176	False	54243.0728
HAP1_chr01	HAP2_chr07	23	25307407	288012011	174407887	0.057897	0.145105	0.096184	False	669745.3259
HAP1_chr01	HAP2_chr08	11	2096137	2097016	2096259	0.999523	0.999942	0.000022	True	0.0096
HAP1_chr01	HAP2_chr08	13	24749161	29276089	26556753	0.796211	0.931935	0.009263	False	327.9289
HAP1_chr01	HAP2_chr08	15	57593615	138359698	99640661	0.319243	0.578013	0.048381	False	6298.0031
HAP1_chr01	HAP2_chr08	17	42088987	227415683	147140733	0.126596	0.286046	0.087812	False	19351.1843
HAP1_chr01	HAP2_chr08	19	30726281	261388548	164262773	0.077803	0.187056	0.101861	False	54414.4018
HAP1_chr01	HAP2_chr08	23	25663604	288012011	178588004	0.058203	0.143703	0.095967	False	671175.9199
HAP1_chr01	HAP2_chr09	11	2094047	2097016	2094143	0.998538	0.999954	0.000067	True	0.0275
HAP1_chr01	HAP2_chr09	13	22876734	29276089	24076362	0.750654	0.950174	0.011819	False	408.0517
HAP1_chr01	HAP2_chr09	15	51262823	138359698	76319308	0.313695	0.671689	0.049269	False	7123.9385
HAP1_chr01	HAP2_chr09	17	44138801	227415683	105240279	0.152985	0.419410	0.078037	False	24774.0233
HAP1_chr01	HAP2_chr09	19	36882807	261388548	115632471	0.108435	0.318966	0.085864	False	78180.5008
HAP1_chr01	HAP2_chr09	23	31747218	288012011	125256213	0.083212	0.253458	0.081441	False	991428.9857
HAP1_chr01	HAP2_chr10	11	2094057	2097016	2094150	0.998545	0.999956	0.000066	True	0.0296
HAP1_chr01	HAP2_chr10	13	22905394	29276089	24106318	0.751563	0.950182	0.011766	False	408.3483
HAP1_chr01	HAP2_chr10	15	51486118	138359698	76656413	0.314842	0.671648	0.049084	False	7138.9493
HAP1_chr01	HAP2_chr10	17	44400836	227415683	105872418	0.153696	0.419381	0.077800	False	24846.4702
HAP1_chr01	HAP2_chr10	19	37115715	261388548	116390378	0.108951	0.318890	0.085638	False	78417.5116
HAP1_chr01	HAP2_chr10	23	31953875	288012011	126140289	0.083605	0.253320	0.081252	False	994379.5627
HAP1_chr01	HAP2_chr11	11	2093509	2097016	2093610	0.998280	0.999952	0.000078	True	0.0240
HAP1_chr01	HAP2_chr11	13	22493625	29276089	23648267	0.739175	0.951174	0.012499	False	409.6155
HAP1_chr01	HAP2_chr11	15	49186090	138359698	73070543	0.303161	0.673132	0.051009	False	6994.9579
HAP1_chr01	HAP2_chr11	17	41721802	227415683	99824850	0.146126	0.417950	0.080384	False	24038.5640
HAP1_chr01	HAP2_chr11	19	34601741	261388548	109383618	0.102929	0.316334	0.088344	False	75407.4959
HAP1_chr01	HAP2_chr11	23	29682293	288012011	118214859	0.078828	0.251088	0.083618	False	954150.4454
HAP1_chr01	HAP2_chr12	11	2093176	2097016	2093275	0.998122	0.999953	0.000085	True	0.0254
HAP1_chr01	HAP2_chr12	13	22322437	29276089	23444985	0.734324	0.952120	0.012790	False	412.7527
HAP1_chr01	HAP2_chr12	15	48465592	138359698	71701058	0.299920	0.675940	0.051560	False	6975.9375
HAP1_chr01	HAP2_chr12	17	41053997	227415683	97596033	0.144578	0.420652	0.080931	False	23932.7604
HAP1_chr01	HAP2_chr12	19	34041569	261388548	106796841	0.101877	0.318751	0.088835	False	75083.2378
HAP1_chr01	HAP2_chr12	23	29201541	288012011	115234115	0.078070	0.253411	0.084008	False	950759.7954
HAP1_chr01	HAP2_chr13	11	2091285	2097016	2091370	0.997227	0.999959	0.000126	True	0.0350
HAP1_chr01	HAP2_chr13	13	21346062	29276089	22315682	0.705755	0.956550	0.014565	False	425.0930
HAP1_chr01	HAP2_chr13	15	44205760	138359698	63845856	0.279784	0.692383	0.055152	False	6841.5380
HAP1_chr01	HAP2_chr13	17	37419232	227415683	84829946	0.136156	0.441109	0.084027	False	23470.6069
HAP1_chr01	HAP2_chr13	19	31335366	261388548	92265322	0.097219	0.339622	0.091075	False	74385.5059
HAP1_chr01	HAP2_chr13	23	27091304	288012011	99273031	0.075213	0.272897	0.085513	False	950322.1330
HAP1_chr01	HAP2_chr14	11	2092189	2097016	2092289	0.997651	0.999952	0.000107	True	0.0247
HAP1_chr01	HAP2_chr14	13	21626640	29276089	22814573	0.709908	0.947931	0.014301	False	385.7451
HAP1_chr01	HAP2_chr14	15	42079428	138359698	67068676	0.257605	0.627408	0.059493	False	5963.9127
HAP1_chr01	HAP2_chr14	17	29995535	227415683	89722978	0.104462	0.334313	0.097950	False	17920.8620
HAP1_chr01	HAP2_chr14	19	22701471	261388548	97668332	0.067493	0.232434	0.108837	False	52242.0970
HAP1_chr01	HAP2_chr14	23	19462421	288012011	105104994	0.052087	0.185171	0.100542	False	663491.8467
HAP1_chr01	HAP2_chr15	11	2092750	2097016	2092838	0.997924	0.999958	0.000095	True	0.0330
HAP1_chr01	HAP2_chr15	13	21933069	29276089	23165442	0.718918	0.946801	0.013735	False	382.8788
HAP1_chr01	HAP2_chr15	15	43342026	138359698	69451359	0.263527	0.624063	0.058291	False	6014.0129
HAP1_chr01	HAP2_chr15	17	31041511	227415683	93625689	0.107040	0.331549	0.096653	False	18142.1192
HAP1_chr01	HAP2_chr15	19	23512427	261388548	102187460	0.069141	0.230091	0.107648	False	52893.9082
HAP1_chr01	HAP2_chr15	23	20193082	288012011	110246467	0.053412	0.183163	0.099505	False	672156.5909
HAP1_chr01	HAP2_chr16	11	2091495	2097016	2091609	0.997313	0.999945	0.000122	True	0.0150
HAP1_chr01	HAP2_chr16	13	21298160	29276089	22429718	0.700421	0.949551	0.014908	False	390.6915
HAP1_chr01	HAP2_chr16	15	40976829	138359698	64638408	0.252910	0.633939	0.060470	False	5958.2993
HAP1_chr01	HAP2_chr16	17	29517109	227415683	86241196	0.103882	0.342262	0.098246	False	18023.4201
HAP1_chr01	HAP2_chr16	19	22522576	261388548	94054491	0.067652	0.239463	0.108721	False	52829.5524
HAP1_chr01	HAP2_chr16	23	19352779	288012011	101620497	0.052265	0.190442	0.100401	False	670970.7912
HAP1_chr01	HAP2_chr17	11	2092695	2097016	2092792	0.997893	0.999954	0.000096	True	0.0268
HAP1_chr01	HAP2_chr17	13	21938894	29276089	22997123	0.723237	0.953984	0.013467	False	418.3631
HAP1_chr01	HAP2_chr17	15	46693187	138359698	68229711	0.292022	0.684353	0.052933	False	6941.8641
HAP1_chr01	HAP2_chr17	17	39767083	227415683	91826880	0.142292	0.433066	0.081751	False	23945.7011
HAP1_chr01	HAP2_chr17	19	33306230	261388548	100274692	0.101433	0.332150	0.089043	False	75831.1397
HAP1_chr01	HAP2_chr17	23	28781376	288012011	108249597	0.078321	0.265880	0.083878	False	966840.0689
HAP1_chr01	HAP2_chr18	11	2091995	2097016	2092073	0.997569	0.999963	0.000111	True	0.0399
HAP1_chr01	HAP2_chr18	13	22049555	29276089	22680846	0.737261	0.972166	0.012614	False	508.1786
HAP1_chr01	HAP2_chr18	15	54265266	138359698	66189078	0.361086	0.819852	0.042252	False	9008.7735
HAP1_chr01	HAP2_chr18	17	60279092	227415683	88392747	0.235899	0.681946	0.056647	False	37874.4929
HAP1_chr01	HAP2_chr18	19	59979144	261388548	96256185	0.201498	0.623120	0.057495	False	139755.8597
HAP1_chr01	HAP2_chr18	23	59587679	288012011	103699839	0.179414	0.574617	0.051736	False	2045176.7375
HAP1_chr01	HAP2_chr19	11	2091057	2097016	2091157	0.997111	0.999952	0.000132	True	0.0246
HAP1_chr01	HAP2_chr19	13	21074195	29276089	22171189	0.693844	0.950522	0.015335	False	393.3266
HAP1_chr01	HAP2_chr19	15	40154990	138359698	63087092	0.248959	0.636501	0.061309	False	5926.4436
HAP1_chr01	HAP2_chr19	17	28817887	227415683	83784688	0.102053	0.343952	0.099194	False	17859.9146
HAP1_chr01	HAP2_chr19	19	21947463	261388548	91224704	0.066374	0.240587	0.109662	False	52274.8714
HAP1_chr01	HAP2_chr19	23	18821457	288012011	98379042	0.051205	0.191316	0.101248	False	663212.9007
HAP1_chr02	HAP1_chr03	11	2096743	2096998	2096889	0.999809	0.999930	0.000009	True	0.0055
HAP1_chr02	HAP1_chr03	13	26397454	29019326	28469679	0.849023	0.927213	0.006552	False	357.8455
HAP1_chr02	HAP1_chr03	15	78212611	133695730	124691375	0.434094	0.627250	0.033459	False	8463.3248
HAP1_chr02	HAP1_chr03	17	80250558	216831450	197008871	0.240567	0.407345	0.055716	False	33756.4245
HAP1_chr02	HAP1_chr03	19	71854300	248284777	223606311	0.179619	0.321343	0.062577	False	112419.6488
HAP1_chr02	HAP1_chr03	23	63765183	273173320	244529719	0.140471	0.260767	0.060915	False	1463391.8000
HAP1_chr02	HAP1_chr04	11	2096200	2096998	2096341	0.999552	0.999933	0.000020	True	0.0089
HAP1_chr02	HAP1_chr04	13	24743771	29019326	26609996	0.801144	0.929868	0.008999	False	360.6856
HAP1_chr02	HAP1_chr04	15	59630981	133695730	100248605	0.342091	0.594831	0.044917	False	6938.1631
HAP1_chr02	HAP1_chr04	17	48317422	216831450	148289466	0.152515	0.325832	0.078193	False	23038.9371
HAP1_chr02	HAP1_chr04	19	37843455	248284777	165636494	0.100627	0.228473	0.089425	False	68634.9107
HAP1_chr02	HAP1_chr04	23	31543783	273173320	180162950	0.074785	0.175085	0.085744	False	843368.8131
HAP1_chr02	HAP1_chr05	11	2096189	2096998	2096329	0.999547	0.999933	0.000021	True	0.0096
HAP1_chr02	HAP1_chr05	13	24708412	29019326	26563779	0.800280	0.930154	0.009045	False	361.9613
HAP1_chr02	HAP1_chr05	15	59419061	133695730	99740814	0.341455	0.595735	0.045010	False	6938.6534
HAP1_chr02	HAP1_chr05	17	48126307	216831450	147284287	0.152304	0.326758	0.078264	False	23031.4627
HAP1_chr02	HAP1_chr05	19	37720666	248284777	164432975	0.100589	0.229398	0.089443	False	68664.3270
HAP1_chr02	HAP1_chr05	23	31490536	273173320	178844368	0.074883	0.176078	0.085691	False	845043.4314
HAP1_chr02	HAP1_chr06	11	2096304	2096998	2096446	0.999601	0.999932	0.000018	True	0.0083
HAP1_chr02	HAP1_chr06	13	25058494	29019326	27111582	0.806455	0.924273	0.008717	False	332.7436
HAP1_chr02	HAP1_chr06	15	59640056	133695730	106036003	0.331165	0.562451	0.046536	False	6467.4655
HAP1_chr02	HAP1_chr06	17	44567908	216831450	159026722	0.134528	0.280254	0.084650	False	20240.8599
HAP1_chr02	HAP1_chr06	19	33069279	248284777	178037037	0.084092	0.185744	0.098076	False	57743.7361
HAP1_chr02	HAP1_chr06	23	27598680	273173320	193557461	0.062848	0.142586	0.092819	False	711894.2187
HAP1_chr02	HAP1_chr07	11	2096168	2096998	2096297	0.999543	0.999938	0.000021	True	0.0172
HAP1_chr02	HAP1_chr07	13	24914527	29019326	26615654	0.811008	0.936085	0.008478	False	395.2182
HAP1_chr02	HAP1_chr07	15	64312023	133695730	100193953	0.379248	0.641875	0.039864	False	7879.9057
HAP1_chr02	HAP1_chr07	17	59994629	216831450	148121615	0.196731	0.405036	0.065433	False	29093.1579
HAP1_chr02	HAP1_chr07	19	51683145	248284777	165417464	0.142764	0.312441	0.072993	False	93998.2527
HAP1_chr02	HAP1_chr07	23	45267372	273173320	179919267	0.110997	0.251598	0.070016	False	1211124.5446
HAP1_chr02	HAP1_chr08	11	2095995	2096998	2096124	0.999460	0.999938	0.000025	True	0.0172
HAP1_chr02	HAP1_chr08	13	24677118	29019326	26321391	0.804769	0.937531	0.008807	False	401.0016
