unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr15	11,13,15,17,19,23	23	288012011	110246467	20193082	378065396	0.053412	0.183163	0.099505	0.071142	False	0.093913
HAP1_chr01	HAP2_chr16	11,13,15,17,19,23	23	288012011	101620497	19352779	370279729	0.052265	0.190442	0.100401	0.069567	False	0.093813
HAP1_chr01	HAP2_chr17	11,13,15,17,19,23	23	288012011	108249597	28781376	367480232	0.078321	0.265880	0.083878	0.055969	False	0.075576
HAP1_chr01	HAP2_chr18	11,13,15,17,19,23	23	288012011	103699839	59587679	332124171	0.179414	0.574617	0.051736	0.023801	False	0.044881
HAP1_chr01	HAP2_chr19	11,13,15,17,19,23	23	288012011	98379042	18821457	367569596	0.051205	0.191316	0.101248	0.069381	False	0.094326
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	273173320	244529719	63765183	453937856	0.140471	0.260767	0.060915	0.056766	False	0.056025
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	273173320	180162950	31543783	421792487	0.074785	0.175085	0.085744	0.072962	False	0.080426
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	273173320	178844368	31490536	420527152	0.074883	0.176078	0.085691	0.072734	False	0.080397
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	273173320	193557461	27598680	439132101	0.062848	0.142586	0.092819	0.081200	False	0.089358
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	273173320	179919267	45267372	407825215	0.110997	0.251598	0.070016	0.058232	False	0.064515
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	273173320	172527745	43601653	402099412	0.108435	0.252723	0.070931	0.058050	False	0.065070
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	273173320	123182191	20424474	375931037	0.054330	0.165807	0.098801	0.075153	False	0.093412
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	273173320	124157601	20588462	376742459	0.054649	0.165825	0.098560	0.075149	False	0.093208
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	273173320	120013414	19190416	373996318	0.051312	0.159902	0.101162	0.076610	False	0.095509
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	273173320	118463843	18975132	372662031	0.050918	0.160177	0.101481	0.076542	False	0.095756
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	273173320	107477184	18901477	361749027	0.052250	0.175865	0.100413	0.072782	False	0.094141
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	273173320	108558084	27745314	353986090	0.078380	0.255580	0.083848	0.057589	False	0.075171
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	273173320	104686714	26844201	351015833	0.076476	0.256424	0.084840	0.057454	False	0.075948
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	273173320	101221911	24269475	350125756	0.069316	0.239765	0.088824	0.060203	False	0.079805
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	273173320	98529408	17820649	353882079	0.050358	0.180866	0.101939	0.071651	False	0.094991
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	273173320	101548038	38259663	336461695	0.113712	0.376764	0.069071	0.041553	False	0.061322
HAP1_chr02	HAP1_chr19	11,13,15,17,19,23	23	273173320	97671460	23680451	347164329	0.068211	0.242450	0.089478	0.059748	False	0.080233
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	273173320	289442426	50497303	512118443	0.098605	0.184854	0.074675	0.070770	False	0.071859
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	273173320	273735782	239529069	307380033	0.779260	0.876839	0.005759	0.005698	False	0.004638
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	273173320	245230723	64174682	454229361	0.141283	0.261691	0.060696	0.056620	False	0.055812
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	273173320	183388049	31933851	424627518	0.075204	0.174133	0.085518	0.073181	False	0.080296
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	273173320	181417701	31717643	422873378	0.075005	0.174832	0.085625	0.073020	False	0.080364
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	273173320	191919894	27535692	437557522	0.062930	0.143475	0.092766	0.080952	False	0.089290
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	273173320	174407887	43888833	403692374	0.108719	0.251645	0.070828	0.058225	False	0.065082
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	273173320	178588004	44421981	407339343	0.109054	0.248740	0.070707	0.058700	False	0.064985
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	273173320	125256213	20606807	377822726	0.054541	0.164517	0.098642	0.075467	False	0.093392
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	273173320	126140289	20774605	378539004	0.054881	0.164694	0.098386	0.075424	False	0.093169
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	273173320	118214859	18888292	372499887	0.050707	0.159779	0.101653	0.076641	False	0.095868
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	273173320	115234115	18553190	369854245	0.050164	0.161004	0.102099	0.076335	False	0.096134
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	273173320	99273031	17744832	354701519	0.050028	0.178748	0.102211	0.072127	False	0.095348
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	273173320	105104994	27058275	351220039	0.077041	0.257440	0.084543	0.057292	False	0.075655
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	273173320	110246467	28000265	355419522	0.078781	0.253979	0.083642	0.057847	False	0.075143
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	273173320	101620497	24151195	350642622	0.068877	0.237661	0.089082	0.060563	False	0.080176
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	273173320	108249597	19036104	362386813	0.052530	0.175854	0.100192	0.072785	False	0.094027
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	273173320	103699839	37507402	339365757	0.110522	0.361692	0.070184	0.043252	False	0.062344
HAP1_chr02	HAP2_chr19	11,13,15,17,19,23	23	273173320	98379042	23764113	347788249	0.068329	0.241557	0.089407	0.059899	False	0.080160
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	244529719	180162950	29587361	395105308	0.074885	0.164226	0.085690	0.075539	False	0.080509
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	244529719	178844368	29504330	393869757	0.074909	0.164972	0.085677	0.075356	False	0.080515
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	244529719	193557461	29953514	408133666	0.073391	0.154753	0.086505	0.077924	False	0.083748
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	244529719	179919267	35725544	388723442	0.091905	0.198564	0.077469	0.067875	False	0.071066
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	244529719	172527745	34671300	382386164	0.090671	0.200961	0.078007	0.067389	False	0.071429
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	244529719	123182191	20544421	347167489	0.059177	0.166781	0.095285	0.074918	False	0.090254
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	244529719	124157601	20698514	347988806	0.059480	0.166712	0.095076	0.074935	False	0.090063
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	244529719	120013414	18241592	346301541	0.052675	0.151996	0.100078	0.078644	False	0.094642
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	244529719	118463843	18015450	344978112	0.052222	0.152076	0.100435	0.078623	False	0.094919
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	244529719	107477184	18892908	333113995	0.056716	0.175785	0.097031	0.072801	False	0.091061
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	244529719	108558084	31047911	322039892	0.096410	0.286003	0.075567	0.052970	False	0.067099
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	244529719	104686714	30107942	319108491	0.094350	0.287600	0.076424	0.052740	False	0.067756
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	244529719	101221911	33113703	312637927	0.105917	0.327140	0.071853	0.047420	False	0.063583
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	244529719	98529408	17848292	325210835	0.054882	0.181147	0.098385	0.071589	False	0.091741
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	244529719	101548038	35463574	310614183	0.114172	0.349230	0.068913	0.044710	False	0.060734
HAP1_chr03	HAP1_chr19	11,13,15,17,19,23	23	244529719	97671460	32620973	309580206	0.105372	0.333987	0.072056	0.046562	False	0.063567
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	244529719	289442426	44740935	489231210	0.091452	0.182967	0.077666	0.071185	False	0.074225
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	244529719	273735782	63515398	454750103	0.139671	0.259745	0.061133	0.056927	False	0.056222
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	244529719	245230723	217541072	272219370	0.799139	0.889630	0.005147	0.005072	False	0.004025
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	244529719	183388049	30152391	397765377	0.075804	0.164419	0.085197	0.075492	False	0.080131
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	244529719	181417701	29639666	396307754	0.074790	0.163378	0.085742	0.075747	False	0.080616
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	244529719	191919894	29835755	406613858	0.073376	0.155459	0.086514	0.077741	False	0.083714
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	244529719	174407887	34902307	384035299	0.090883	0.200119	0.077914	0.067559	False	0.071408
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	244529719	178588004	35564729	387552994	0.091767	0.199144	0.077528	0.067757	False	0.071095
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	244529719	125256213	20778675	349007257	0.059537	0.165889	0.095037	0.075133	False	0.090131
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	244529719	126140289	20831725	349838283	0.059547	0.165147	0.095030	0.075314	False	0.090124
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	244529719	118214859	17995075	344749503	0.052198	0.152223	0.100455	0.078584	False	0.094876
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	244529719	115234115	17770835	341992999	0.051963	0.154215	0.100641	0.078063	False	0.094894
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	244529719	99273031	17715550	326087200	0.054328	0.178453	0.098803	0.072193	False	0.092241
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	244529719	105104994	30353749	319280964	0.095069	0.288795	0.076123	0.052570	False	0.067433
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	244529719	110246467	31583021	323193165	0.097722	0.286476	0.075031	0.052901	False	0.066726
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	244529719	101620497	33970973	312179243	0.108819	0.334293	0.070792	0.046524	False	0.062745
HAP1_chr03	HAP2_chr17	11,13,15,17,19,23	23	244529719	108249597	19051711	333727605	0.057088	0.175998	0.096763	0.072752	False	0.090886
HAP1_chr03	HAP2_chr18	11,13,15,17,19,23	23	244529719	103699839	36873609	311355949	0.118429	0.355580	0.067488	0.043961	False	0.059548
HAP1_chr03	HAP2_chr19	11,13,15,17,19,23	23	244529719	98379042	32825272	310083489	0.105859	0.333661	0.071875	0.046602	False	0.063419
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	180162950	178844368	125320880	233686438	0.536278	0.700726	0.015623	0.015344	False	0.011877
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	180162950	193557461	26814421	346905990	0.077296	0.148834	0.084410	0.079486	False	0.078370
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	180162950	179919267	23726384	336355833	0.070540	0.131872	0.088113	0.084316	False	0.084986
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	180162950	172527745	22991833	329698862	0.069736	0.133265	0.088578	0.083897	False	0.085305
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	180162950	123182191	17372921	285972220	0.060750	0.141034	0.094209	0.081638	False	0.089351
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	180162950	124157601	17490313	286830238	0.060978	0.140872	0.094056	0.081684	False	0.089209
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	180162950	120013414	18521050	281655314	0.065758	0.154325	0.090970	0.078035	False	0.086010
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	180162950	118463843	18505470	280121323	0.066062	0.156212	0.090782	0.077547	False	0.085773
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	180162950	107477184	23090325	264549809	0.087282	0.214839	0.079528	0.064677	False	0.070872
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	180162950	108558084	16094568	272626466	0.059035	0.148258	0.095384	0.079641	False	0.090007
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	180162950	104686714	15666843	269182821	0.058201	0.149655	0.095968	0.079266	False	0.090374
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	180162950	101221911	15585546	265799315	0.058637	0.153974	0.095662	0.078126	False	0.089355
HAP1_chr04	HAP1_chr17	11,13,15,17,19,23	23	180162950	98529408	21490639	257201719	0.083556	0.218114	0.081276	0.064062	False	0.072073
HAP1_chr04	HAP1_chr18	11,13,15,17,19,23	23	180162950	101548038	22476484	259234504	0.086703	0.221338	0.079794	0.063465	False	0.070686
HAP1_chr04	HAP1_chr19	11,13,15,17,19,23	23	180162950	97671460	15302247	262532163	0.058287	0.156671	0.095908	0.077430	False	0.089434
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	180162950	289442426	39288181	430317195	0.091301	0.218070	0.077731	0.064070	False	0.071519
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	180162950	273735782	31611324	422287408	0.074857	0.175460	0.085705	0.072875	False	0.080407
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	180162950	245230723	29648083	395745590	0.074917	0.164563	0.085673	0.075456	False	0.080506
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	180162950	183388049	119838536	243712463	0.491721	0.665167	0.018114	0.017571	False	0.013878
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	180162950	181417701	122276168	239304483	0.510965	0.678698	0.017002	0.016710	False	0.012959
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	180162950	191919894	26639187	345443657	0.077116	0.147862	0.084504	0.079748	False	0.078400
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	180162950	174407887	23169253	331401584	0.069913	0.132845	0.088475	0.084023	False	0.085239
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	180162950	178588004	23552459	335198495	0.070264	0.131882	0.088272	0.084313	False	0.085095
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	180162950	125256213	17576025	287843138	0.061061	0.140321	0.094000	0.081840	False	0.089248
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	180162950	126140289	17812021	288491218	0.061742	0.141208	0.093546	0.081588	False	0.088840
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	180162950	118214859	18319687	280058122	0.065414	0.154969	0.091184	0.077868	False	0.086124
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	180162950	115234115	18072551	277324514	0.065168	0.156833	0.091338	0.077388	False	0.086106
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	180162950	99273031	21943965	257492016	0.085222	0.221047	0.080484	0.063518	False	0.071293
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	180162950	105104994	15725631	269542313	0.058342	0.149618	0.095869	0.079275	False	0.090258
HAP1_chr04	HAP2_chr15	11,13,15,17,19,23	23	180162950	110246467	16327987	274081430	0.059573	0.148104	0.095011	0.079682	False	0.089763
HAP1_chr04	HAP2_chr16	11,13,15,17,19,23	23	180162950	101620497	15774791	266008656	0.059302	0.155232	0.095199	0.077800	False	0.089012
HAP1_chr04	HAP2_chr17	11,13,15,17,19,23	23	180162950	108249597	23191919	265220628	0.087444	0.214245	0.079454	0.064790	False	0.070859
HAP1_chr04	HAP2_chr18	11,13,15,17,19,23	23	180162950	103699839	22859573	261003216	0.087583	0.220440	0.079390	0.063630	False	0.070530
HAP1_chr04	HAP2_chr19	11,13,15,17,19,23	23	180162950	98379042	15291261	263250731	0.058086	0.155432	0.096050	0.077748	False	0.089589
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	178844368	193557461	26602841	345798988	0.076932	0.148749	0.084600	0.079509	False	0.078559
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	178844368	179919267	23763253	335000382	0.070935	0.132871	0.087886	0.084015	False	0.084737
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	178844368	172527745	23124429	328247684	0.070448	0.134033	0.088166	0.083668	False	0.084867
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	178844368	123182191	17399200	284627359	0.061130	0.141248	0.093954	0.081577	False	0.089080
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	178844368	124157601	17548728	285453241	0.061477	0.141342	0.093722	0.081550	False	0.088879
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	178844368	120013414	18535383	280322399	0.066122	0.154444	0.090745	0.078004	False	0.085768
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	178844368	118463843	18382625	278925586	0.065905	0.155175	0.090879	0.077814	False	0.085850
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	178844368	107477184	22928114	263393438	0.087049	0.213330	0.079635	0.064964	False	0.070988
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	178844368	108558084	16162101	271240351	0.059586	0.148880	0.095003	0.079473	False	0.089609
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	178844368	104686714	15750039	267781043	0.058817	0.150449	0.095536	0.079054	False	0.089935
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	178844368	101221911	15628696	264437583	0.059102	0.154400	0.095338	0.078015	False	0.089040
HAP1_chr05	HAP1_chr17	11,13,15,17,19,23	23	178844368	98529408	21480385	255893391	0.083943	0.218010	0.081090	0.064081	False	0.071949
HAP1_chr05	HAP1_chr18	11,13,15,17,19,23	23	178844368	101548038	22267647	258124759	0.086267	0.219282	0.079996	0.063845	False	0.070910
HAP1_chr05	HAP1_chr19	11,13,15,17,19,23	23	178844368	97671460	15371159	261144669	0.058861	0.157376	0.095506	0.077249	False	0.089031
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	178844368	289442426	39307467	428979327	0.091630	0.219786	0.077588	0.063751	False	0.071411
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	178844368	273735782	31542875	421037275	0.074917	0.176371	0.085673	0.072667	False	0.080400
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	178844368	245230723	29551723	394523368	0.074905	0.165237	0.085679	0.075292	False	0.080525
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	178844368	183388049	121175093	241057324	0.502682	0.677545	0.017474	0.016783	False	0.013402
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	178844368	181417701	120257362	240004707	0.501063	0.672413	0.017567	0.017108	False	0.013453
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	178844368	191919894	26510247	344254015	0.077008	0.148231	0.084560	0.079648	False	0.078466
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	178844368	174407887	23303990	329948265	0.070629	0.133618	0.088061	0.083792	False	0.084807
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	178844368	178588004	23536784	333895588	0.070491	0.131794	0.088141	0.084339	False	0.084932
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	178844368	125256213	17523372	286577209	0.061147	0.139900	0.093942	0.081960	False	0.089169
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	178844368	126140289	17879180	287105477	0.062274	0.141740	0.093195	0.081438	False	0.088488
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	178844368	118214859	18316432	278742795	0.065711	0.154942	0.090999	0.077875	False	0.085941
HAP1_chr05	HAP2_chr12	11,13,15,17,19,23	23	178844368	115234115	18116060	275962423	0.065647	0.157211	0.091039	0.077292	False	0.085814
HAP1_chr05	HAP2_chr13	11,13,15,17,19,23	23	178844368	99273031	21908554	256208845	0.085511	0.220690	0.080349	0.063584	False	0.071152
HAP1_chr05	HAP2_chr14	11,13,15,17,19,23	23	178844368	105104994	15763914	268185448	0.058780	0.149983	0.095562	0.079178	False	0.089936
HAP1_chr05	HAP2_chr15	11,13,15,17,19,23	23	178844368	110246467	16279563	272811272	0.059673	0.147665	0.094943	0.079801	False	0.089675
HAP1_chr05	HAP2_chr16	11,13,15,17,19,23	23	178844368	101620497	15745680	264719185	0.059481	0.154946	0.095075	0.077874	False	0.088903
HAP1_chr05	HAP2_chr17	11,13,15,17,19,23	23	178844368	108249597	23109728	263984237	0.087542	0.213486	0.079409	0.064934	False	0.070836
HAP1_chr05	HAP2_chr18	11,13,15,17,19,23	23	178844368	103699839	22778770	259765437	0.087690	0.219661	0.079342	0.063774	False	0.070506
HAP1_chr05	HAP2_chr19	11,13,15,17,19,23	23	178844368	98379042	15338940	261884470	0.058571	0.155917	0.095708	0.077623	False	0.089268
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	193557461	179919267	19947905	353528823	0.056425	0.110871	0.097243	0.091196	False	0.092927
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	193557461	172527745	19141840	346943366	0.055173	0.110949	0.098167	0.091168	False	0.093673
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	193557461	123182191	31187418	285552234	0.109218	0.253181	0.070649	0.057975	False	0.062313
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	193557461	124157601	31356772	286358290	0.109502	0.252556	0.070547	0.058077	False	0.062234
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	193557461	120013414	24185530	289385345	0.083576	0.201524	0.081266	0.067276	False	0.072556
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	193557461	118463843	23651890	288369414	0.082019	0.199655	0.082021	0.067653	False	0.073137
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	193557461	107477184	29297947	271736698	0.107817	0.272597	0.071155	0.054944	False	0.062196
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	193557461	108558084	15938260	286177285	0.055694	0.146818	0.097780	0.080031	False	0.091495
HAP1_chr06	HAP1_chr15	11,13,15,17,19,23	23	193557461	104686714	15726302	282517873	0.055665	0.150223	0.097801	0.079114	False	0.091308
