unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP2_chr10	17	4726165	38615102	25826224	0.079145	0.182999	0.112911	False	13529.8514
HAP1_chr01	HAP2_chr10	19	4048803	40547820	26934820	0.063827	0.150319	0.111595	False	45330.1924
HAP1_chr01	HAP2_chr10	23	3563423	42714086	28246993	0.052872	0.126152	0.099924	False	608508.1956
HAP1_chr01	HAP2_chr11	11	2015978	2070810	2034609	0.964841	0.990843	0.001641	True	4.8860
HAP1_chr01	HAP2_chr11	13	9507429	16444802	13387955	0.467763	0.710148	0.034645	False	1150.1337
HAP1_chr01	HAP2_chr11	15	7421139	33167423	23719169	0.150027	0.312875	0.089572	False	4920.0402
HAP1_chr01	HAP2_chr11	17	4829141	38615102	26815217	0.079687	0.180090	0.112539	False	13561.7933
HAP1_chr01	HAP2_chr11	19	4148803	40547820	28011442	0.064412	0.148111	0.111144	False	45547.0554
HAP1_chr01	HAP2_chr11	23	3670485	42714086	29455407	0.053584	0.124612	0.099372	False	613798.8242
HAP1_chr01	HAP3_chr01	11	2056750	2070810	2071647	0.986116	0.993210	0.000638	False	7.7781
HAP1_chr01	HAP3_chr01	13	14053057	16444802	16575428	0.740915	0.854559	0.012395	False	2080.4154
HAP1_chr01	HAP3_chr01	15	23779353	33167423	33658636	0.552408	0.716949	0.022675	False	15048.3741
HAP1_chr01	HAP3_chr01	17	25620591	38615102	39248553	0.490411	0.663486	0.024613	False	60574.8736
HAP1_chr01	HAP3_chr01	19	25840132	40547820	41231353	0.461934	0.637275	0.024155	False	234178.8167
HAP1_chr01	HAP3_chr01	23	25638930	42714086	43454326	0.423578	0.600245	0.022567	False	3529976.6898
HAP1_chr01	HAP3_chr02	11	2048529	2070810	2070547	0.978833	0.989366	0.000978	True	2.7903
HAP1_chr01	HAP3_chr02	13	11141058	16444802	16441853	0.512336	0.677604	0.029945	False	1086.0781
HAP1_chr01	HAP3_chr02	15	9443404	33167423	33170979	0.165980	0.284719	0.083754	False	5165.1980
HAP1_chr01	HAP3_chr02	17	6059373	38615102	38607571	0.085147	0.156948	0.108938	False	14128.2004
HAP1_chr01	HAP3_chr02	19	5155768	40547820	40511731	0.067925	0.127266	0.108522	False	47050.7114
HAP1_chr01	HAP3_chr02	23	4562390	42714086	42614932	0.056489	0.107061	0.097197	False	634301.7735
HAP1_chr01	HAP3_chr03	11	2027469	2070810	2047208	0.969826	0.990358	0.001403	True	4.2029
HAP1_chr01	HAP3_chr03	13	10054979	16444802	14340273	0.485043	0.701171	0.032755	False	1141.7764
HAP1_chr01	HAP3_chr03	15	8119021	33167423	26547863	0.157357	0.305826	0.086815	False	5059.0235
HAP1_chr01	HAP3_chr03	17	5284578	38615102	30324340	0.083019	0.174269	0.110311	False	13943.7948
HAP1_chr01	HAP3_chr03	19	4528231	40547820	31744264	0.066824	0.142647	0.109328	False	46694.7404
HAP1_chr01	HAP3_chr03	23	4003920	42714086	33410761	0.055517	0.119839	0.097911	False	628676.3914
HAP1_chr01	HAP3_chr04	11	2035258	2070810	2055741	0.973206	0.990036	0.001243	True	3.7472
HAP1_chr01	HAP3_chr04	13	10340171	16444802	14934127	0.491482	0.692385	0.032073	False	1116.6817
HAP1_chr01	HAP3_chr04	15	8326640	33167423	28330687	0.156600	0.293909	0.087093	False	4970.9384
HAP1_chr01	HAP3_chr04	17	5259744	38615102	32448534	0.079931	0.162095	0.112373	False	13389.6406
HAP1_chr01	HAP3_chr04	19	4450710	40547820	33872402	0.063609	0.131396	0.111764	False	44422.3211
HAP1_chr01	HAP3_chr04	23	3908705	42714086	35432098	0.052651	0.110315	0.100097	False	595962.6249
HAP1_chr01	HAP3_chr05	11	2033553	2070810	2053875	0.972465	0.990106	0.001278	True	3.8455
HAP1_chr01	HAP3_chr05	13	10247199	16444802	14743407	0.489336	0.695036	0.032299	False	1124.0667
HAP1_chr01	HAP3_chr05	15	8251017	33167423	27691526	0.156840	0.297962	0.087005	False	5000.3515
HAP1_chr01	HAP3_chr05	17	5278790	38615102	31688386	0.081181	0.166584	0.111528	False	13608.8022
HAP1_chr01	HAP3_chr05	19	4498451	40547820	33129749	0.065026	0.135783	0.110675	False	45402.5703
HAP1_chr01	HAP3_chr05	23	3977254	42714086	34769776	0.054107	0.114388	0.098971	False	612163.0544
HAP1_chr01	HAP3_chr06	11	2023513	2070810	2042787	0.968149	0.990565	0.001483	True	4.4958
HAP1_chr01	HAP3_chr06	13	9861477	16444802	14013935	0.478776	0.703691	0.033430	False	1142.1860
HAP1_chr01	HAP3_chr06	15	7856238	33167423	25609482	0.154284	0.306771	0.087953	False	4988.0471
HAP1_chr01	HAP3_chr06	17	5067222	38615102	29181317	0.080779	0.173646	0.111798	False	13628.3292
HAP1_chr01	HAP3_chr06	19	4324126	40547820	30508619	0.064798	0.141735	0.110848	False	45483.4389
HAP1_chr01	HAP3_chr06	23	3812464	42714086	32031950	0.053747	0.119021	0.099247	False	611362.7534
HAP1_chr01	HAP3_chr07	11	2026858	2070810	2046616	0.969525	0.990346	0.001418	True	4.1849
HAP1_chr01	HAP3_chr07	13	10004020	16444802	14265287	0.483144	0.701284	0.032958	False	1139.3995
HAP1_chr01	HAP3_chr07	15	8040494	33167423	26380859	0.156102	0.304785	0.087277	False	5021.5819
HAP1_chr01	HAP3_chr07	17	5198929	38615102	30125858	0.081819	0.172574	0.111103	False	13759.3389
HAP1_chr01	HAP3_chr07	19	4442654	40547820	31521245	0.065694	0.140942	0.110170	False	45972.9042
HAP1_chr01	HAP3_chr07	23	3915260	42714086	33142418	0.054423	0.118134	0.098731	False	617239.0480
HAP1_chr01	HAP3_chr08	11	2025619	2070810	2045017	0.969099	0.990515	0.001438	True	4.4258
HAP1_chr01	HAP3_chr08	13	9972087	16444802	14168667	0.483111	0.703813	0.032962	False	1149.1295
HAP1_chr01	HAP3_chr08	15	8051977	33167423	25966901	0.157627	0.310086	0.086716	False	5090.7077
HAP1_chr01	HAP3_chr08	17	5307437	38615102	29568949	0.084410	0.179494	0.109409	False	14192.7933
HAP1_chr01	HAP3_chr08	19	4578076	40547820	30946612	0.068415	0.147935	0.108168	False	47816.8139
HAP1_chr01	HAP3_chr08	23	4051492	42714086	32582576	0.056867	0.124345	0.096922	False	644180.2130
HAP1_chr01	HAP3_chr09	11	2025300	2070810	2044961	0.968825	0.990386	0.001451	True	4.2402
HAP1_chr01	HAP3_chr09	13	9815220	16444802	13969978	0.476477	0.702594	0.033681	False	1134.5365
HAP1_chr01	HAP3_chr09	15	7754547	33167423	25253452	0.153051	0.307069	0.088416	False	4959.2805
HAP1_chr01	HAP3_chr09	17	5031948	38615102	28628845	0.080884	0.175765	0.111728	False	13667.7956
HAP1_chr01	HAP3_chr09	19	4313516	40547820	29878442	0.065245	0.144369	0.110509	False	45849.5625
HAP1_chr01	HAP3_chr09	23	3813995	42714086	31327044	0.054309	0.121748	0.098817	False	618451.1819
HAP1_chr01	HAP3_chr10	11	2014300	2070810	2032968	0.964021	0.990817	0.001681	True	4.8473
HAP1_chr01	HAP3_chr10	13	9472743	16444802	13285499	0.467615	0.713014	0.034662	False	1160.6450
HAP1_chr01	HAP3_chr10	15	7475739	33167423	23486954	0.152012	0.318293	0.088811	False	5001.5393
HAP1_chr01	HAP3_chr10	17	4911102	38615102	26535751	0.081526	0.185075	0.111298	False	13873.9635
HAP1_chr01	HAP3_chr10	19	4226534	40547820	27706483	0.066011	0.152547	0.109932	False	46657.7827
HAP1_chr01	HAP3_chr10	23	3735204	42714086	29107730	0.054860	0.128323	0.098402	False	628340.9901
HAP1_chr01	HAP3_chr11	11	2008961	2070810	2027017	0.961747	0.991092	0.001790	False	5.2341
HAP1_chr01	HAP3_chr11	13	9324553	16444802	13048448	0.462328	0.714610	0.035259	False	1158.4811
HAP1_chr01	HAP3_chr11	15	7259934	33167423	22884473	0.148794	0.317243	0.090051	False	4916.7558
HAP1_chr01	HAP3_chr11	17	4739264	38615102	25799748	0.079417	0.183694	0.112724	False	13575.6047
HAP1_chr01	HAP3_chr11	19	4077086	40547820	26915669	0.064321	0.151476	0.111214	False	45663.7701
HAP1_chr01	HAP3_chr11	23	3609126	42714086	28248732	0.053585	0.127762	0.099371	False	616293.7761
HAP1_chr01	HAP4_chr01	11	2056896	2070810	2071292	0.986423	0.993281	0.000623	False	8.1260
HAP1_chr01	HAP4_chr01	13	14095875	16444802	16516617	0.747176	0.857163	0.012024	False	2109.2963
HAP1_chr01	HAP4_chr01	15	23989764	33167423	33447820	0.562803	0.723293	0.021877	False	15251.1574
HAP1_chr01	HAP4_chr01	17	25914570	38615102	38974029	0.501496	0.671099	0.023734	False	61493.1213
HAP1_chr01	HAP4_chr01	19	26152547	40547820	40926409	0.472736	0.644980	0.023326	False	237893.6128
HAP1_chr01	HAP4_chr01	23	25953636	42714086	43108412	0.433508	0.607613	0.021862	False	3587613.6255
HAP1_chr01	HAP4_chr02	11	2049553	2070810	2071589	0.979314	0.989735	0.000955	True	2.7862
HAP1_chr01	HAP4_chr02	13	11209190	16444802	16537131	0.514827	0.681625	0.029698	False	1090.4748
HAP1_chr01	HAP4_chr02	15	9597771	33167423	33497177	0.168185	0.289373	0.083000	False	5233.2856
HAP1_chr01	HAP4_chr02	17	6217277	38615102	39027306	0.087046	0.161006	0.107743	False	14424.5024
HAP1_chr01	HAP4_chr02	19	5313393	40547820	40966812	0.069728	0.131040	0.107232	False	48221.2006
HAP1_chr01	HAP4_chr02	23	4717505	42714086	43117415	0.058159	0.110444	0.095998	False	652034.4406
HAP1_chr01	HAP4_chr03	11	2029137	2070810	2049018	0.970558	0.990297	0.001369	True	4.1172
HAP1_chr01	HAP4_chr03	13	10103717	16444802	14417435	0.486726	0.700799	0.032576	False	1142.8255
HAP1_chr01	HAP4_chr03	15	8194733	33167423	26712570	0.158551	0.306774	0.086380	False	5094.4185
HAP1_chr01	HAP4_chr03	17	5355877	38615102	30496343	0.084006	0.175624	0.109669	False	14094.8929
HAP1_chr01	HAP4_chr03	19	4595557	40547820	31901351	0.067728	0.144055	0.108666	False	47273.1389
HAP1_chr01	HAP4_chr03	23	4065039	42714086	33538729	0.056312	0.121204	0.097325	False	637054.2391
HAP1_chr01	HAP4_chr04	11	2036272	2070810	2056944	0.973602	0.989950	0.001224	True	3.6241
HAP1_chr01	HAP4_chr04	13	10387721	16444802	15009693	0.493086	0.692068	0.031905	False	1117.7444
HAP1_chr01	HAP4_chr04	15	8412402	33167423	28529521	0.157877	0.294867	0.086625	False	5008.9324
HAP1_chr01	HAP4_chr04	17	5349422	38615102	32703136	0.081090	0.163575	0.111589	False	13568.3207
HAP1_chr01	HAP4_chr04	19	4541950	40547820	34157703	0.064734	0.132970	0.110897	False	45144.4673
HAP1_chr01	HAP4_chr04	23	4005470	42714086	35764821	0.053784	0.111995	0.099218	False	607869.1336
HAP1_chr01	HAP4_chr05	11	2034719	2070810	2055091	0.972999	0.990087	0.001253	True	3.8200
HAP1_chr01	HAP4_chr05	13	10308317	16444802	14839531	0.491434	0.694652	0.032078	False	1125.6146
HAP1_chr01	HAP4_chr05	15	8351965	33167423	27981533	0.158190	0.298481	0.086511	False	5037.5235
HAP1_chr01	HAP4_chr05	17	5360814	38615102	32038858	0.082104	0.167322	0.110914	False	13746.1448
HAP1_chr01	HAP4_chr05	19	4569577	40547820	33490739	0.065779	0.136443	0.110106	False	45871.6887
HAP1_chr01	HAP4_chr05	23	4035294	42714086	35126151	0.054675	0.114880	0.098541	False	617937.6456
HAP1_chr01	HAP4_chr06	11	2029201	2070810	2048949	0.970650	0.990362	0.001364	True	4.2102
HAP1_chr01	HAP4_chr06	13	10114846	16444802	14449024	0.486783	0.700037	0.032570	False	1139.9399
HAP1_chr01	HAP4_chr06	15	8195810	33167423	26898629	0.158006	0.304692	0.086578	False	5068.6875
HAP1_chr01	HAP4_chr06	17	5310879	38615102	30794757	0.082854	0.172460	0.110419	False	13901.8882
HAP1_chr01	HAP4_chr06	19	4535102	40547820	32246350	0.066440	0.140639	0.109613	False	46398.7146
HAP1_chr01	HAP4_chr06	23	3996085	42714086	33916149	0.055017	0.117822	0.098284	False	622753.7034
HAP1_chr01	HAP4_chr07	11	2025063	2070810	2044676	0.968734	0.990408	0.001455	True	4.2718
HAP1_chr01	HAP4_chr07	13	9901716	16444802	14093211	0.479820	0.702588	0.033317	False	1139.4965
HAP1_chr01	HAP4_chr07	15	7894742	33167423	25884630	0.154323	0.304997	0.087938	False	4978.4716
HAP1_chr01	HAP4_chr07	17	5080661	38615102	29513514	0.080584	0.172147	0.111930	False	13584.2091
HAP1_chr01	HAP4_chr07	19	4332203	40547820	30857673	0.064589	0.140393	0.111008	False	45309.0320
HAP1_chr01	HAP4_chr07	23	3813873	42714086	32404564	0.053487	0.117696	0.099447	False	608062.1907
HAP1_chr01	HAP4_chr08	11	2015974	2070810	2034678	0.964805	0.990807	0.001643	True	4.8350
HAP1_chr01	HAP4_chr08	13	9578836	16444802	13489413	0.470580	0.710100	0.034331	False	1154.2334
HAP1_chr01	HAP4_chr08	15	7550493	33167423	24051497	0.152018	0.313930	0.088808	False	4975.2058
HAP1_chr01	HAP4_chr08	17	4932526	38615102	27192168	0.081027	0.181395	0.111631	False	13758.3189
HAP1_chr01	HAP4_chr08	19	4239545	40547820	28374977	0.065543	0.149411	0.110283	False	46244.9442
HAP1_chr01	HAP4_chr08	23	3743353	42714086	29759358	0.054465	0.125787	0.098700	False	622779.2818
HAP1_chr01	HAP4_chr09	11	2021644	2070810	2041085	0.967178	0.990475	0.001530	True	4.3649
HAP1_chr01	HAP4_chr09	13	9705598	16444802	13771530	0.473196	0.704758	0.034041	False	1137.9225
HAP1_chr01	HAP4_chr09	15	7621265	33167423	24737561	0.151565	0.308085	0.088981	False	4928.6933
HAP1_chr01	HAP4_chr09	17	4928261	38615102	27991408	0.079903	0.176063	0.112392	False	13538.3236
HAP1_chr01	HAP4_chr09	19	4214381	40547820	29186802	0.064322	0.144393	0.111213	False	45323.5007
HAP1_chr01	HAP4_chr09	23	3711850	42714086	30561854	0.053359	0.121454	0.099546	False	609376.3171
HAP1_chr01	HAP4_chr10	11	2008552	2070810	2026872	0.961430	0.990961	0.001805	False	5.0464
HAP1_chr01	HAP4_chr10	13	9268264	16444802	12958222	0.460312	0.715242	0.035489	False	1157.7178
HAP1_chr01	HAP4_chr10	15	7210017	33167423	22658244	0.148307	0.318207	0.090241	False	4910.8627
HAP1_chr01	HAP4_chr10	17	4694673	38615102	25531755	0.078966	0.183876	0.113035	False	13518.6022
HAP1_chr01	HAP4_chr10	19	4030027	40547820	26622643	0.063826	0.151376	0.111595	False	45384.3680
HAP1_chr01	HAP4_chr10	23	3562184	42714086	27913635	0.053115	0.127614	0.099735	False	611918.1896
HAP1_chr01	HAP4_chr11	11	2010146	2070810	2028345	0.962249	0.991028	0.001766	False	5.1432
