unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP3_chr04	11,13,15,17,19,23	23	42714086	35432098	3908705	74237479	0.052651	0.110315	0.100097	0.091394	False	0.080300
HAP1_chr01	HAP3_chr05	11,13,15,17,19,23	23	42714086	34769776	3977254	73506608	0.054107	0.114388	0.098971	0.089961	False	0.079229
HAP1_chr01	HAP3_chr06	11,13,15,17,19,23	23	42714086	32031950	3812464	70933572	0.053747	0.119021	0.099247	0.088389	False	0.078368
HAP1_chr01	HAP3_chr07	11,13,15,17,19,23	23	42714086	33142418	3915260	71941244	0.054423	0.118134	0.098731	0.088685	False	0.078144
HAP1_chr01	HAP3_chr08	11,13,15,17,19,23	23	42714086	32582576	4051492	71245170	0.056867	0.124345	0.096922	0.086652	False	0.076447
HAP1_chr01	HAP3_chr09	11,13,15,17,19,23	23	42714086	31327044	3813995	70227135	0.054309	0.121748	0.098817	0.087490	False	0.078047
HAP1_chr01	HAP3_chr10	11,13,15,17,19,23	23	42714086	29107730	3735204	68086612	0.054860	0.128323	0.098402	0.085401	False	0.076636
HAP1_chr01	HAP3_chr11	11,13,15,17,19,23	23	42714086	28248732	3609126	67353692	0.053585	0.127762	0.099371	0.085575	False	0.110934
HAP1_chr01	HAP4_chr01	11,13,15,17,19,23	23	42714086	43108412	25953636	59868862	0.433508	0.607613	0.021862	0.021429	False	0.023110
HAP1_chr01	HAP4_chr02	11,13,15,17,19,23	23	42714086	43117415	4717505	81113996	0.058159	0.110444	0.095998	0.091348	False	0.078045
HAP1_chr01	HAP4_chr03	11,13,15,17,19,23	23	42714086	33538729	4065039	72187776	0.056312	0.121204	0.097325	0.087668	False	0.077094
HAP1_chr01	HAP4_chr04	11,13,15,17,19,23	23	42714086	35764821	4005470	74473437	0.053784	0.111995	0.099218	0.090797	False	0.079684
HAP1_chr01	HAP4_chr05	11,13,15,17,19,23	23	42714086	35126151	4035294	73804943	0.054675	0.114880	0.098541	0.089791	False	0.078835
HAP1_chr01	HAP4_chr06	11,13,15,17,19,23	23	42714086	33916149	3996085	72634150	0.055017	0.117822	0.098284	0.088790	False	0.077849
HAP1_chr01	HAP4_chr07	11,13,15,17,19,23	23	42714086	32404564	3813873	71304777	0.053487	0.117696	0.099447	0.088832	False	0.078613
HAP1_chr01	HAP4_chr08	11,13,15,17,19,23	23	42714086	29759358	3743353	68730091	0.054465	0.125787	0.098700	0.086194	False	0.077301
HAP1_chr01	HAP4_chr09	11,13,15,17,19,23	23	42714086	30561854	3711850	69564090	0.053359	0.121454	0.099546	0.087586	False	0.078351
HAP1_chr01	HAP4_chr10	11,13,15,17,19,23	23	42714086	27913635	3562184	67065537	0.053115	0.127614	0.099735	0.085621	False	0.111230
HAP1_chr01	HAP4_chr11	11,13,15,17,19,23	23	42714086	28562680	3591073	67685693	0.053055	0.125726	0.099781	0.086214	False	0.111182
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	41906891	34691575	4114265	72484201	0.056761	0.118596	0.096999	0.088531	False	0.076995
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	41906891	35939077	3929418	73916550	0.053160	0.109336	0.099700	0.091747	False	0.080090
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	41906891	34745814	3859412	72793293	0.053019	0.111076	0.099810	0.091123	False	0.079648
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	41906891	33321830	3887761	71340960	0.054495	0.116673	0.098676	0.089178	False	0.077905
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	41906891	32584870	3809758	70682003	0.053900	0.116918	0.099129	0.089095	False	0.078332
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	41906891	32074851	3951207	70030535	0.056421	0.123187	0.097246	0.087024	False	0.076517
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	41906891	31811883	3803538	69915236	0.054402	0.119563	0.098747	0.088208	False	0.077886
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	41906891	29688355	3661076	67934170	0.053892	0.123317	0.099136	0.086982	False	0.077556
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	41906891	29545808	3638154	67814545	0.053649	0.123136	0.099322	0.087040	False	0.110640
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	41906891	43388770	4571550	80724111	0.056632	0.109088	0.097092	0.091836	False	0.078873
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	41906891	42515565	25623735	58798721	0.435787	0.611444	0.021703	0.021161	False	0.022886
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	41906891	33818972	4107156	71618707	0.057348	0.121445	0.096576	0.087589	False	0.076372
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	41906891	35978720	3942447	73943164	0.053317	0.109577	0.099578	0.091659	False	0.080055
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	41906891	35464132	3977449	73393574	0.054193	0.112154	0.098905	0.090741	False	0.079069
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	41906891	32090293	3771616	70225568	0.053707	0.117531	0.099277	0.088888	False	0.078263
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	41906891	32291536	3730893	70467534	0.052945	0.115538	0.099867	0.089565	False	0.078833
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	41906891	31355757	3913650	69348998	0.056434	0.124814	0.097236	0.086503	False	0.076243
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	41906891	30239867	3604015	68542743	0.052581	0.119181	0.100152	0.088335	False	0.078648
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	41906891	28246993	3473123	66680761	0.052086	0.122955	0.100543	0.087099	False	0.111829
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	41906891	29455407	3689984	67672314	0.054527	0.125274	0.098652	0.086357	False	0.077139
HAP1_chr02	HAP3_chr01	11,13,15,17,19,23	23	41906891	43454326	4605078	80756139	0.057024	0.109888	0.096808	0.091547	False	0.078656
HAP1_chr02	HAP3_chr02	11,13,15,17,19,23	23	41906891	42614932	25488333	59033490	0.431761	0.608213	0.021984	0.021387	False	0.023163
HAP1_chr02	HAP3_chr03	11,13,15,17,19,23	23	41906891	33410761	3872708	71444944	0.054205	0.115912	0.098896	0.089437	False	0.078288
HAP1_chr02	HAP3_chr04	11,13,15,17,19,23	23	41906891	35432098	3799902	73539087	0.051672	0.107245	0.100873	0.092509	False	0.080880
HAP1_chr02	HAP3_chr05	11,13,15,17,19,23	23	41906891	34769776	3892187	72784480	0.053476	0.111942	0.099456	0.090816	False	0.079498
HAP1_chr02	HAP3_chr06	11,13,15,17,19,23	23	41906891	32031950	3738668	70200173	0.053257	0.116717	0.099624	0.089163	False	0.078508
HAP1_chr02	HAP3_chr07	11,13,15,17,19,23	23	41906891	33142418	3874444	71174865	0.054436	0.116903	0.098722	0.089100	False	0.078030
HAP1_chr02	HAP3_chr08	11,13,15,17,19,23	23	41906891	32582576	4027315	70462152	0.057156	0.123603	0.096714	0.086890	False	0.076174
HAP1_chr02	HAP3_chr09	11,13,15,17,19,23	23	41906891	31327044	3707631	69526304	0.053327	0.118352	0.099570	0.088612	False	0.078498
HAP1_chr02	HAP3_chr10	11,13,15,17,19,23	23	41906891	29107730	3658224	67356397	0.054311	0.125679	0.098816	0.086229	False	0.076976
HAP1_chr02	HAP3_chr11	11,13,15,17,19,23	23	41906891	28248732	3553408	66602215	0.053353	0.125790	0.099551	0.086194	False	0.111097
HAP1_chr02	HAP4_chr01	11,13,15,17,19,23	23	41906891	43108412	4603410	80411893	0.057248	0.109849	0.096647	0.091562	False	0.078588
HAP1_chr02	HAP4_chr02	11,13,15,17,19,23	23	41906891	43117415	25225642	59798664	0.421843	0.601945	0.022693	0.021827	False	0.023866
HAP1_chr02	HAP4_chr03	11,13,15,17,19,23	23	41906891	33538729	3950031	71495589	0.055249	0.117775	0.098111	0.088806	False	0.077684
HAP1_chr02	HAP4_chr04	11,13,15,17,19,23	23	41906891	35764821	3923573	73748139	0.053202	0.109705	0.099667	0.091613	False	0.079993
HAP1_chr02	HAP4_chr05	11,13,15,17,19,23	23	41906891	35126151	3905773	73127269	0.053411	0.111193	0.099506	0.091081	False	0.079557
HAP1_chr02	HAP4_chr06	11,13,15,17,19,23	23	41906891	33916149	3889208	71933832	0.054066	0.114671	0.099002	0.089863	False	0.078332
HAP1_chr02	HAP4_chr07	11,13,15,17,19,23	23	41906891	32404564	3755126	70556329	0.053222	0.115883	0.099652	0.089447	False	0.078617
HAP1_chr02	HAP4_chr08	11,13,15,17,19,23	23	41906891	29759358	3629595	68036654	0.053348	0.121965	0.099554	0.087420	False	0.078007
HAP1_chr02	HAP4_chr09	11,13,15,17,19,23	23	41906891	30561854	3608705	68860040	0.052406	0.118079	0.100290	0.088704	False	0.078889
HAP1_chr02	HAP4_chr10	11,13,15,17,19,23	23	41906891	27913635	3462066	66358460	0.052172	0.124028	0.100475	0.086754	False	0.111968
HAP1_chr02	HAP4_chr11	11,13,15,17,19,23	23	41906891	28562680	3528850	66940721	0.052716	0.123548	0.100046	0.086908	False	0.111447
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	34691575	35939077	3628225	67002427	0.054151	0.104585	0.098938	0.093499	False	0.110153
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	34691575	34745814	3499007	65938382	0.053065	0.100860	0.099774	0.094927	False	0.110768
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	34691575	33321830	3610242	64403163	0.056057	0.108345	0.097512	0.092106	False	0.108248
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	34691575	32584870	3494615	63781830	0.054790	0.107247	0.098454	0.092508	False	0.109501
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	34691575	32074851	3615847	63150579	0.057258	0.112732	0.096640	0.090538	False	0.107543
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	34691575	31811883	3474854	63028604	0.055131	0.109231	0.098198	0.091784	False	0.109248
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	34691575	29688355	3419008	60960922	0.056085	0.115163	0.097491	0.089694	False	0.108746
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	34691575	29545808	3389868	60847515	0.055711	0.114733	0.097767	0.089842	False	0.108851
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	34691575	43388770	4209828	73870517	0.056989	0.121350	0.096833	0.087620	False	0.076988
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	34691575	42515565	4068995	73138145	0.055634	0.117291	0.097824	0.088969	False	0.077635
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	34691575	33818972	18640245	49870302	0.373774	0.551177	0.026457	0.025567	False	0.027761
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	34691575	35978720	3650373	67019922	0.054467	0.105224	0.098698	0.093259	False	0.110064
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	34691575	35464132	3614540	66541167	0.054320	0.104191	0.098809	0.093648	False	0.109919
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	34691575	32090293	3491876	63289992	0.055173	0.108814	0.098167	0.091935	False	0.109143
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	34691575	32291536	3481792	63501319	0.054830	0.107824	0.098424	0.092296	False	0.109465
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	34691575	31355757	3628396	62418936	0.058130	0.115717	0.096019	0.089504	False	0.107077
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	34691575	30239867	3333456	61597986	0.054116	0.110234	0.098964	0.091423	False	0.110197
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	34691575	28246993	3181024	59757544	0.053232	0.112615	0.099644	0.090579	False	0.110899
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	34691575	29455407	3288161	60858821	0.054029	0.111632	0.099030	0.090925	False	0.110224
HAP1_chr03	HAP3_chr01	11,13,15,17,19,23	23	34691575	43454326	4193966	73951935	0.056712	0.120893	0.097034	0.087770	False	0.077205
HAP1_chr03	HAP3_chr02	11,13,15,17,19,23	23	34691575	42614932	4128906	73177601	0.056423	0.119018	0.097244	0.088390	False	0.077265
HAP1_chr03	HAP3_chr03	11,13,15,17,19,23	23	34691575	33410761	18093379	50008957	0.361803	0.541543	0.027492	0.026314	False	0.029013
HAP1_chr03	HAP3_chr04	11,13,15,17,19,23	23	34691575	35432098	3512438	66611235	0.052730	0.101248	0.100035	0.094776	False	0.111209
HAP1_chr03	HAP3_chr05	11,13,15,17,19,23	23	34691575	34769776	3564039	65897312	0.054085	0.102735	0.098988	0.094202	False	0.110280
HAP1_chr03	HAP3_chr06	11,13,15,17,19,23	23	34691575	32031950	3482372	63241153	0.055065	0.108716	0.098248	0.091971	False	0.109162
HAP1_chr03	HAP3_chr07	11,13,15,17,19,23	23	34691575	33142418	3632958	64201035	0.056587	0.109617	0.097125	0.091645	False	0.108084
HAP1_chr03	HAP3_chr08	11,13,15,17,19,23	23	34691575	32582576	3669258	63604893	0.057688	0.112614	0.096332	0.090579	False	0.107127
HAP1_chr03	HAP3_chr09	11,13,15,17,19,23	23	34691575	31327044	3403598	62615021	0.054358	0.108647	0.098781	0.091996	False	0.110085
HAP1_chr03	HAP3_chr10	11,13,15,17,19,23	23	34691575	29107730	3356141	60443164	0.055526	0.115301	0.097904	0.089646	False	0.109186
HAP1_chr03	HAP3_chr11	11,13,15,17,19,23	23	34691575	28248732	3292283	59648024	0.055195	0.116546	0.098150	0.089221	False	0.109413
HAP1_chr03	HAP4_chr01	11,13,15,17,19,23	23	34691575	43108412	4195831	73604156	0.057005	0.120947	0.096822	0.087752	False	0.076987
HAP1_chr03	HAP4_chr02	11,13,15,17,19,23	23	34691575	43117415	4182045	73626945	0.056800	0.120549	0.096970	0.087883	False	0.076988
HAP1_chr03	HAP4_chr03	11,13,15,17,19,23	23	34691575	33538729	18856429	49373875	0.381911	0.562228	0.025778	0.024726	False	0.027142
HAP1_chr03	HAP4_chr04	11,13,15,17,19,23	23	34691575	35764821	3606013	66850383	0.053942	0.103945	0.099098	0.093741	False	0.110296
HAP1_chr03	HAP4_chr05	11,13,15,17,19,23	23	34691575	35126151	3512609	66305117	0.052976	0.101253	0.099843	0.094775	False	0.110873
HAP1_chr03	HAP4_chr06	11,13,15,17,19,23	23	34691575	33916149	3628203	64979521	0.055836	0.106976	0.097675	0.092608	False	0.108296
HAP1_chr03	HAP4_chr07	11,13,15,17,19,23	23	34691575	32404564	3465159	63630980	0.054457	0.106934	0.098705	0.092623	False	0.109668
HAP1_chr03	HAP4_chr08	11,13,15,17,19,23	23	34691575	29759358	3370532	61080401	0.055182	0.113260	0.098160	0.090353	False	0.109224
HAP1_chr03	HAP4_chr09	11,13,15,17,19,23	23	34691575	30561854	3341516	61911913	0.053972	0.109336	0.099074	0.091746	False	0.110138
HAP1_chr03	HAP4_chr10	11,13,15,17,19,23	23	34691575	27913635	3171221	59433989	0.053357	0.113608	0.099547	0.090232	False	0.111003
HAP1_chr03	HAP4_chr11	11,13,15,17,19,23	23	34691575	28562680	3225355	60028900	0.053730	0.112922	0.099260	0.090471	False	0.110445
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	35939077	34745814	3486462	67198429	0.051883	0.100342	0.100704	0.095130	False	0.111963
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	35939077	33321830	3419230	65841677	0.051931	0.102612	0.100666	0.094249	False	0.111704
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	35939077	32584870	3401650	65122297	0.052235	0.104394	0.100425	0.093571	False	0.111795
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	35939077	32074851	3401197	64612731	0.052640	0.106039	0.100106	0.092955	False	0.111314
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	35939077	31811883	3365074	64385886	0.052264	0.105780	0.100402	0.093051	False	0.111769
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	35939077	29688355	3259527	62367905	0.052263	0.109791	0.100403	0.091582	False	0.111911
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	35939077	29545808	3186163	62298722	0.051143	0.107838	0.101298	0.092291	False	0.112732
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	35939077	43388770	4028441	75299406	0.053499	0.112091	0.099438	0.090763	False	0.079942
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	35939077	42515565	3959969	74494673	0.053158	0.110186	0.099702	0.091441	False	0.079984
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	35939077	33818972	3603730	66154319	0.054475	0.106559	0.098692	0.092762	False	0.109812
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	35939077	35978720	22327561	49590236	0.450241	0.621261	0.020720	0.020483	False	0.021563
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	35939077	35464132	3559923	67843286	0.052473	0.100381	0.100237	0.095115	False	0.079419
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	35939077	32090293	3373395	64655975	0.052175	0.105122	0.100473	0.093297	False	0.111781
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	35939077	32291536	3273886	64956727	0.050401	0.101385	0.101903	0.094723	False	0.113181
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	35939077	31355757	3433809	63861025	0.053770	0.109511	0.099229	0.091683	False	0.110629
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	35939077	30239867	3212543	62966401	0.051020	0.106235	0.101398	0.092882	False	0.112928
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	35939077	28246993	3142632	61043438	0.051482	0.111255	0.101025	0.091059	False	0.112508
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	35939077	29455407	3208166	62186318	0.051590	0.108916	0.100939	0.091898	False	0.112432
HAP1_chr04	HAP3_chr01	11,13,15,17,19,23	23	35939077	43454326	4016068	75377335	0.053280	0.111747	0.099607	0.090885	False	0.080161
HAP1_chr04	HAP3_chr02	11,13,15,17,19,23	23	35939077	42614932	3899598	74654411	0.052235	0.108506	0.100425	0.092047	False	0.080680
HAP1_chr04	HAP3_chr03	11,13,15,17,19,23	23	35939077	33410761	3430957	65918881	0.052048	0.102690	0.100573	0.094219	False	0.111708
HAP1_chr04	HAP3_chr04	11,13,15,17,19,23	23	35939077	35432098	21843084	49528091	0.441024	0.616477	0.021342	0.020812	False	0.022143
HAP1_chr04	HAP3_chr05	11,13,15,17,19,23	23	35939077	34769776	3429312	67279541	0.050971	0.098629	0.101438	0.095807	False	0.112923
HAP1_chr04	HAP3_chr06	11,13,15,17,19,23	23	35939077	32031950	3339079	64631948	0.051663	0.104242	0.100880	0.093629	False	0.112070
HAP1_chr04	HAP3_chr07	11,13,15,17,19,23	23	35939077	33142418	3409740	65671755	0.051921	0.102881	0.100674	0.094146	False	0.111993
HAP1_chr04	HAP3_chr08	11,13,15,17,19,23	23	35939077	32582576	3501221	65020432	0.053848	0.107457	0.099169	0.092431	False	0.110253
HAP1_chr04	HAP3_chr09	11,13,15,17,19,23	23	35939077	31327044	3335204	63930917	0.052169	0.106464	0.100477	0.092797	False	0.112015
HAP1_chr04	HAP3_chr10	11,13,15,17,19,23	23	35939077	29107730	3285533	61761274	0.053197	0.112875	0.099671	0.090488	False	0.111181
HAP1_chr04	HAP3_chr11	11,13,15,17,19,23	23	35939077	28248732	3132406	61055403	0.051304	0.110887	0.101168	0.091190	False	0.112728
HAP1_chr04	HAP4_chr01	11,13,15,17,19,23	23	35939077	43108412	4082320	74965169	0.054456	0.113590	0.098706	0.090238	False	0.079379
HAP1_chr04	HAP4_chr02	11,13,15,17,19,23	23	35939077	43117415	4008761	75047731	0.053416	0.111543	0.099501	0.090957	False	0.079954
HAP1_chr04	HAP4_chr03	11,13,15,17,19,23	23	35939077	33538729	3505288	65972518	0.053133	0.104515	0.099721	0.093526	False	0.110962
HAP1_chr04	HAP4_chr04	11,13,15,17,19,23	23	35939077	35764821	21825384	49878514	0.437571	0.610247	0.021579	0.021245	False	0.022430
HAP1_chr04	HAP4_chr05	11,13,15,17,19,23	23	35939077	35126151	3476951	67588277	0.051443	0.098985	0.101056	0.095666	False	0.112434
HAP1_chr04	HAP4_chr06	11,13,15,17,19,23	23	35939077	33916149	3479462	66375764	0.052421	0.102590	0.100278	0.094258	False	0.111464
HAP1_chr04	HAP4_chr07	11,13,15,17,19,23	23	35939077	32404564	3317468	65026173	0.051017	0.102377	0.101400	0.094340	False	0.112594
HAP1_chr04	HAP4_chr08	11,13,15,17,19,23	23	35939077	29759358	3217075	62481360	0.051489	0.108103	0.101020	0.092194	False	0.112478
HAP1_chr04	HAP4_chr09	11,13,15,17,19,23	23	35939077	30561854	3224501	63276430	0.050959	0.105507	0.101447	0.093153	False	0.112858
HAP1_chr04	HAP4_chr10	11,13,15,17,19,23	23	35939077	27913635	3088895	60763817	0.050834	0.110659	0.101549	0.091271	False	0.113240
HAP1_chr04	HAP4_chr11	11,13,15,17,19,23	23	35939077	28562680	3132469	61369288	0.051043	0.109670	0.101379	0.091626	False	0.112828
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	34745814	33321830	3463170	64604474	0.053606	0.103931	0.099355	0.093746	False	0.110275
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	34745814	32584870	3260444	64070240	0.050889	0.100060	0.101505	0.095241	False	0.112394
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	34745814	32074851	3421015	63399650	0.053960	0.106657	0.099084	0.092725	False	0.110050
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	34745814	31811883	3311514	63246183	0.052359	0.104097	0.100327	0.093684	False	0.111692
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	34745814	29688355	3217923	61216246	0.052566	0.108390	0.100164	0.092090	False	0.111423
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	34745814	29545808	3172747	61118875	0.051911	0.107384	0.100682	0.092458	False	0.111968
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	34745814	43388770	3912230	74222354	0.052710	0.112596	0.100051	0.090586	False	0.080005
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	34745814	42515565	3869452	73391927	0.052723	0.111365	0.100041	0.091020	False	0.079787
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	34745814	33818972	3510710	65054076	0.053966	0.103809	0.099079	0.093793	False	0.110126
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	34745814	35978720	3442843	67281691	0.051171	0.099087	0.101276	0.095625	False	0.112582
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	34745814	35464132	20709257	49500689	0.418363	0.596022	0.022946	0.022248	False	0.024140
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	34745814	32090293	3286059	63550048	0.051708	0.102400	0.100844	0.094331	False	0.111930
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	34745814	32291536	3211445	63825905	0.050316	0.099452	0.101973	0.095481	False	0.112904
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	34745814	31355757	3361818	62739753	0.053584	0.107215	0.099372	0.092520	False	0.110363
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	34745814	30239867	3135137	61850544	0.050689	0.103676	0.101667	0.093843	False	0.112946
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	34745814	28246993	3095404	59897403	0.051678	0.109583	0.100868	0.091657	False	0.112172
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	34745814	29455407	3108317	61092904	0.050879	0.105526	0.101513	0.093146	False	0.112810
HAP1_chr05	HAP3_chr01	11,13,15,17,19,23	23	34745814	43454326	3919161	74280979	0.052761	0.112795	0.100011	0.090516	False	0.080007
