seq_id	source	length	reason
CDRQJO010000079.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	59312	below-min-len
CDRQJO010000080.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	58662	below-min-len
CDRQJO010000081.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	55738	below-min-len
CDRQJO010000082.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	55540	below-min-len
CDRQJO010000083.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	54875	below-min-len
CDRQJO010000084.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	54463	below-min-len
CDRQJO010000085.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	52804	below-min-len
CDRQJO010000086.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	52630	below-min-len
CDRQJO010000087.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	52208	below-min-len
CDRQJO010000088.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	52000	below-min-len
CDRQJO010000089.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	51507	below-min-len
CDRQJO010000090.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	51178	below-min-len
CDRQJO010000091.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	50002	below-min-len
CDRQJO010000092.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	49992	below-min-len
CDRQJO010000093.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	49276	below-min-len
CDRQJO010000094.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	48516	below-min-len
CDRQJO010000095.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	48492	below-min-len
CDRQJO010000096.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	46089	below-min-len
CDRQJO010000097.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	45297	below-min-len
CDRQJO010000098.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	45166	below-min-len
CDRQJO010000099.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	45161	below-min-len
CDRQJO010000100.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	44462	below-min-len
CDRQJO010000101.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	43363	below-min-len
CDRQJO010000102.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	42865	below-min-len
CDRQJO010000103.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	42838	below-min-len
CDRQJO010000104.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	42831	below-min-len
CDRQJO010000105.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	41994	below-min-len
CDRQJO010000106.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	41848	below-min-len
CDRQJO010000107.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	41588	below-min-len
CDRQJO010000108.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	41509	below-min-len
CDRQJO010000109.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	41501	below-min-len
CDRQJO010000110.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	40707	below-min-len
CDRQJO010000111.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	40688	below-min-len
CDRQJO010000112.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	40599	below-min-len
CDRQJO010000113.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	40554	below-min-len
CDRQJO010000114.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	40084	below-min-len
CDRQJO010000115.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	39965	below-min-len
CDRQJO010000116.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	39534	below-min-len
CDRQJO010000117.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	39166	below-min-len
CDRQJO010000118.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	38439	below-min-len
CDRQJO010000119.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	38094	below-min-len
CDRQJO010000120.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	38075	below-min-len
CDRQJO010000121.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	37787	below-min-len
CDRQJO010000122.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	37785	below-min-len
CDRQJO010000123.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	37731	below-min-len
CDRQJO010000124.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	37642	below-min-len
CDRQJO010000125.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	37572	below-min-len
CDRQJO010000126.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	37487	below-min-len
CDRQJO010000127.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	37440	below-min-len
CDRQJO010000128.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	37226	below-min-len
CDRQJO010000129.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	36350	below-min-len
CDRQJO010000130.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	35978	below-min-len
CDRQJO010000131.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	35687	below-min-len
CDRQJO010000132.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	35679	below-min-len
CDRQJO010000133.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	35499	below-min-len
CDRQJO010000134.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	35325	below-min-len
CDRQJO010000135.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	35170	below-min-len
CDRQJO010000136.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	35088	below-min-len
CDRQJO010000137.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	35074	below-min-len
CDRQJO010000138.1	/lustre/scratch122/tol/data/8/a/6/f/5/7/Empetrum_nigrum/assembly/release/ddEmpNigr1.hap1.1/insdc/GCA_977035805.1.fa.gz	35042	below-min-len
