seq_id	source	length	reason
CFSSSA010000035.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	77354	below-min-len
CFSSSA010000036.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	71278	below-min-len
CFSSSA010000037.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	70911	below-min-len
CFSSSA010000038.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	68525	below-min-len
CFSSSA010000039.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	68000	below-min-len
CFSSSA010000040.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	66000	below-min-len
CFSSSA010000041.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	65000	below-min-len
CFSSSA010000042.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	63275	below-min-len
CFSSSA010000043.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	62785	below-min-len
CFSSSA010000044.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	60978	below-min-len
CFSSSA010000045.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	59691	below-min-len
CFSSSA010000046.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	58494	below-min-len
CFSSSA010000047.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	58000	below-min-len
CFSSSA010000048.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	56991	below-min-len
CFSSSA010000049.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	56950	below-min-len
CFSSSA010000050.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	55842	below-min-len
CFSSSA010000051.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	55601	below-min-len
CFSSSA010000052.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	55332	below-min-len
CFSSSA010000053.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	55056	below-min-len
CFSSSA010000054.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	54411	below-min-len
CFSSSA010000055.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	53286	below-min-len
CFSSSA010000056.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	52000	below-min-len
CFSSSA010000057.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	51918	below-min-len
CFSSSA010000058.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	51546	below-min-len
CFSSSA010000059.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	50422	below-min-len
CFSSSA010000060.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	50000	below-min-len
CFSSSA010000061.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	49582	below-min-len
CFSSSA010000062.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	48500	below-min-len
CFSSSA010000063.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	48392	below-min-len
CFSSSA010000064.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	48197	below-min-len
CFSSSA010000065.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	48169	below-min-len
CFSSSA010000066.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	47971	below-min-len
CFSSSA010000067.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	47296	below-min-len
CFSSSA010000068.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	46718	below-min-len
CFSSSA010000069.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	45173	below-min-len
CFSSSA010000070.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	44609	below-min-len
CFSSSA010000071.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	44339	below-min-len
CFSSSA010000072.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	43126	below-min-len
CFSSSA010000073.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	42517	below-min-len
CFSSSA010000074.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	41594	below-min-len
CFSSSA010000075.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	41559	below-min-len
CFSSSA010000076.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	40832	below-min-len
CFSSSA010000077.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	40824	below-min-len
CFSSSA010000078.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	40757	below-min-len
CFSSSA010000079.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	40741	below-min-len
CFSSSA010000080.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	40625	below-min-len
CFSSSA010000081.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	40296	below-min-len
CFSSSA010000082.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	39638	below-min-len
CFSSSA010000083.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	39325	below-min-len
CFSSSA010000084.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	38996	below-min-len
CFSSSA010000085.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	38258	below-min-len
CFSSSA010000086.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	36209	below-min-len
CFSSSA010000087.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	36158	below-min-len
CFSSSA010000088.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	35925	below-min-len
CFSSSA010000089.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	35666	below-min-len
CFSSSA010000090.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	35471	below-min-len
CFSSSA010000091.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	33972	below-min-len
CFSSSA010000092.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	32876	below-min-len
CFSSSA010000093.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	31726	below-min-len
CFSSSA010000094.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	31443	below-min-len
CFSSSA010000095.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	30963	below-min-len
CFSSSA010000096.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	30713	below-min-len
CFSSSA010000097.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	29456	below-min-len
CFSSSA010000098.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	28887	below-min-len
CFSSSA010000099.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	28779	below-min-len
CFSSSA010000100.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	28089	below-min-len
CFSSSA010000101.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	27431	below-min-len
CFSSSA010000102.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	27036	below-min-len
CFSSSA010000103.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	21974	below-min-len
CFSSSA010000104.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	9629	below-min-len
OZ492087.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	386758	below-min-len
OZ492088.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449145.1/insdc/GCA_986449145.1.fa.gz	160247	below-min-len
CFSSSB010000015.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	6931362	no-chrom-match
CFSSSB010000036.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	545881	below-min-len
CFSSSB010000037.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	481710	below-min-len
CFSSSB010000038.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	415109	below-min-len
CFSSSB010000039.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	365595	below-min-len
CFSSSB010000040.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	339839	below-min-len
CFSSSB010000041.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	334563	below-min-len
CFSSSB010000042.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	326668	below-min-len
CFSSSB010000043.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	279725	below-min-len
CFSSSB010000044.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	279468	below-min-len
CFSSSB010000045.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	270063	below-min-len
CFSSSB010000046.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	264345	below-min-len
CFSSSB010000047.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	249414	below-min-len
CFSSSB010000048.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	240829	below-min-len
CFSSSB010000049.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	218527	below-min-len
CFSSSB010000050.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	215946	below-min-len
CFSSSB010000051.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	195152	below-min-len
CFSSSB010000052.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	181347	below-min-len
CFSSSB010000053.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	177982	below-min-len
CFSSSB010000054.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	170264	below-min-len
CFSSSB010000055.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	167574	below-min-len
CFSSSB010000056.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	164907	below-min-len
CFSSSB010000057.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	157000	below-min-len
CFSSSB010000058.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	155930	below-min-len
CFSSSB010000059.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	149866	below-min-len
CFSSSB010000060.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	148374	below-min-len
CFSSSB010000061.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	141630	below-min-len
CFSSSB010000062.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	139154	below-min-len
CFSSSB010000063.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	131830	below-min-len
CFSSSB010000064.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	129910	below-min-len
CFSSSB010000065.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	117122	below-min-len
CFSSSB010000066.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	114997	below-min-len
CFSSSB010000067.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	106842	below-min-len
CFSSSB010000068.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	105741	below-min-len
CFSSSB010000069.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	105047	below-min-len
CFSSSB010000070.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	103214	below-min-len
CFSSSB010000071.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	102092	below-min-len
CFSSSB010000072.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	96956	below-min-len
CFSSSB010000073.1	/lustre/scratch122/tol/data/1/1/c/2/0/9/Sorbus_devoniensis/assembly/release/GCA_986449215.1/insdc/GCA_986449215.1.fa.gz	88151	below-min-len
