unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	19258327	20407861	699189	38966999	0.017943	0.036306	0.145443	0.134254	False	0.148471
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	19258327	19415281	610119	38063489	0.016029	0.031681	0.150266	0.139369	False	0.153167
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	19258327	15346638	614870	33990095	0.018090	0.040065	0.145095	0.130537	False	0.146538
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	19258327	15088368	357213	33989482	0.010510	0.023675	0.168382	0.150200	False	0.170655
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	19258327	13525827	668375	32115779	0.020811	0.049415	0.139118	0.122573	False	0.140563
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	19258327	14255798	575906	32938219	0.017484	0.040398	0.146549	0.130225	False	0.148293
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	19258327	13376342	604698	32029971	0.018879	0.045207	0.143272	0.125962	False	0.144913
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	19258327	13798064	534041	32522350	0.016421	0.038704	0.149233	0.131843	False	0.150531
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	19258327	13753005	512505	32498827	0.015770	0.037265	0.150963	0.133272	False	0.152126
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	19258327	13473356	536550	32195133	0.016666	0.039823	0.148600	0.130767	False	0.149954
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	19258327	13010326	521274	31747379	0.016419	0.040066	0.149236	0.130537	False	0.150398
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	19258327	12793202	512482	31539047	0.016249	0.040059	0.149682	0.130544	False	0.150756
HAP1_chr02	HAP1_chr19	11,13,15,17,19,23	23	19258327	12432983	342304	31349006	0.010919	0.027532	0.166737	0.144605	False	0.168045
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	25220268	23054778	611413	47663633	0.012828	0.026520	0.159815	0.145996	False	0.160340
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	25220268	21955632	611223	46564677	0.013126	0.027839	0.158827	0.144192	False	0.159132
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	25220268	20361486	609821	44971933	0.013560	0.029950	0.157433	0.141469	False	0.160490
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	25220268	20407861	671431	44956698	0.014935	0.032901	0.153292	0.137954	False	0.154373
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	25220268	19415281	604170	44031379	0.013721	0.031118	0.156925	0.140039	False	0.158030
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	25220268	15346638	593978	39972928	0.014860	0.038704	0.153509	0.131843	False	0.153674
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	25220268	15088368	349543	39959093	0.008748	0.023166	0.176285	0.151002	False	0.176802
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	25220268	13525827	628411	38117684	0.016486	0.046460	0.149063	0.124922	False	0.149813
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	25220268	14255798	563192	38912874	0.014473	0.039506	0.154638	0.131069	False	0.155377
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	25220268	13376342	580255	38016355	0.015263	0.043379	0.152361	0.127528	False	0.153260
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	25220268	13798064	519780	38498552	0.013501	0.037671	0.157619	0.132864	False	0.157792
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	25220268	13753005	649253	38324020	0.016941	0.047208	0.147898	0.124314	False	0.145665
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	25220268	13473356	519882	38173742	0.013619	0.038586	0.157247	0.131959	False	0.157502
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	25220268	13010326	654905	37575689	0.017429	0.050337	0.146685	0.121867	False	0.144748
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	25220268	12793202	484991	37528479	0.012923	0.037910	0.159496	0.132625	False	0.159011
HAP1_chr03	HAP1_chr19	11,13,15,17,19,23	23	25220268	12432983	360360	37292891	0.009663	0.028984	0.171997	0.142691	False	0.172334
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	23054778	21955632	699155	44311255	0.015778	0.031844	0.150940	0.139176	False	0.150255
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	23054778	20361486	561869	42854395	0.013111	0.027595	0.158877	0.144520	False	0.161601
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	23054778	20407861	615162	42847477	0.014357	0.030143	0.154984	0.141228	False	0.156141
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	23054778	19415281	535359	41934700	0.012766	0.027574	0.160020	0.144548	False	0.160777
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	23054778	15346638	543002	37858414	0.014343	0.035382	0.155026	0.135224	False	0.154927
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	23054778	15088368	361953	37781193	0.009580	0.023989	0.172367	0.149713	False	0.174012
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	23054778	13525827	549724	36030881	0.015257	0.040643	0.152379	0.129997	False	0.152869
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	23054778	14255798	527419	36783157	0.014339	0.036997	0.155039	0.133544	False	0.155792
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	23054778	13376342	522637	35908483	0.014555	0.039072	0.154398	0.131486	False	0.154696
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	23054778	13798064	478470	36374372	0.013154	0.034677	0.158737	0.135981	False	0.158567
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	23054778	13753005	460427	36347356	0.012667	0.033478	0.160355	0.137301	False	0.159688
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	23054778	13473356	475882	36052252	0.013200	0.035320	0.158588	0.135290	False	0.158586
HAP1_chr04	HAP1_chr17	11,13,15,17,19,23	23	23054778	13010326	460555	35604549	0.012935	0.035399	0.159457	0.135206	False	0.158901
HAP1_chr04	HAP1_chr18	11,13,15,17,19,23	23	23054778	12793202	457663	35390317	0.012932	0.035774	0.159468	0.134810	False	0.159178
HAP1_chr04	HAP1_chr19	11,13,15,17,19,23	23	23054778	12432983	336657	35151104	0.009577	0.027078	0.172380	0.145223	False	0.172300
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	21955632	20361486	552063	41765055	0.013218	0.027113	0.158528	0.145175	False	0.161027
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	21955632	20407861	601476	41762017	0.014402	0.029473	0.154848	0.142068	False	0.155627
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	21955632	19415281	538854	40832059	0.013197	0.027754	0.158597	0.144306	False	0.159269
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	21955632	15346638	526668	36775602	0.014321	0.034318	0.155091	0.136371	False	0.154913
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	21955632	15088368	334460	36709540	0.009111	0.022167	0.174530	0.152628	False	0.175310
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	21955632	13525827	539077	34942382	0.015428	0.039855	0.151903	0.130736	False	0.152021
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	21955632	14255798	554512	35656918	0.015551	0.038897	0.151561	0.131655	False	0.151127
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	21955632	13376342	494430	34837544	0.014192	0.036963	0.155478	0.133579	False	0.155541
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	21955632	13798064	579936	35173760	0.016488	0.042030	0.149058	0.128726	False	0.147737
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	21955632	13753005	466442	35242195	0.013235	0.033916	0.158472	0.136814	False	0.157708
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	21955632	13473356	476349	34952639	0.013628	0.035355	0.157217	0.135253	False	0.157188
HAP1_chr05	HAP1_chr17	11,13,15,17,19,23	23	21955632	13010326	456266	34509692	0.013221	0.035070	0.158518	0.135558	False	0.158087
HAP1_chr05	HAP1_chr18	11,13,15,17,19,23	23	21955632	12793202	442215	34306619	0.012890	0.034566	0.159607	0.136100	False	0.158845
HAP1_chr05	HAP1_chr19	11,13,15,17,19,23	23	21955632	12432983	325757	34062858	0.009563	0.026201	0.172443	0.146446	False	0.172408
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	20361486	20407861	610209	40159138	0.015195	0.029969	0.152554	0.141445	False	0.155484
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	20361486	19415281	567012	39209755	0.014461	0.029204	0.154674	0.142409	False	0.157893
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	20361486	15346638	560984	35147140	0.015961	0.036554	0.150448	0.133998	False	0.152439
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	20361486	15088368	614235	34835619	0.017632	0.040709	0.146189	0.129935	False	0.145078
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	20361486	13525827	593390	33293923	0.017823	0.043871	0.145730	0.127101	False	0.147566
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	20361486	14255798	520569	34096715	0.015267	0.036516	0.152350	0.134037	False	0.154408
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	20361486	13376342	532836	33204992	0.016047	0.039834	0.150218	0.130756	False	0.152038
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	20361486	13798064	501010	33658540	0.014885	0.036310	0.153436	0.134250	False	0.155421
HAP1_chr06	HAP1_chr15	11,13,15,17,19,23	23	20361486	13753005	476869	33637622	0.014177	0.034674	0.155526	0.135984	False	0.157240
HAP1_chr06	HAP1_chr16	11,13,15,17,19,23	23	20361486	13473356	486337	33348505	0.014583	0.036096	0.154313	0.134472	False	0.156002
HAP1_chr06	HAP1_chr17	11,13,15,17,19,23	23	20361486	13010326	469243	32902569	0.014262	0.036067	0.155270	0.134503	False	0.156561
HAP1_chr06	HAP1_chr18	11,13,15,17,19,23	23	20361486	12793202	459745	32694943	0.014062	0.035937	0.155875	0.134639	False	0.157027
HAP1_chr06	HAP1_chr19	11,13,15,17,19,23	23	20361486	12432983	338042	32456427	0.010415	0.027189	0.168769	0.145071	False	0.170668
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	20407861	19415281	607519	39215623	0.015492	0.031291	0.151725	0.139832	False	0.153076
HAP1_chr07	HAP1_chr09	11,13,15,17,19,23	23	20407861	15346638	649518	35104981	0.018502	0.042323	0.144133	0.128463	False	0.143501
HAP1_chr07	HAP1_chr10	11,13,15,17,19,23	23	20407861	15088368	368360	35127869	0.010486	0.024414	0.168477	0.149064	False	0.170231
HAP1_chr07	HAP1_chr11	11,13,15,17,19,23	23	20407861	13525827	622825	33310863	0.018697	0.046047	0.143685	0.125261	False	0.144351
HAP1_chr07	HAP1_chr12	11,13,15,17,19,23	23	20407861	14255798	576626	34087033	0.016916	0.040449	0.147961	0.130178	False	0.149129
HAP1_chr07	HAP1_chr13	11,13,15,17,19,23	23	20407861	13376342	626168	33158035	0.018884	0.046812	0.143260	0.124635	False	0.142824
HAP1_chr07	HAP1_chr14	11,13,15,17,19,23	23	20407861	13798064	514258	33691667	0.015264	0.037270	0.152360	0.133267	False	0.152838
HAP1_chr07	HAP1_chr15	11,13,15,17,19,23	23	20407861	13753005	508678	33652188	0.015116	0.036987	0.152777	0.133555	False	0.152835
HAP1_chr07	HAP1_chr16	11,13,15,17,19,23	23	20407861	13473356	514067	33367150	0.015406	0.038154	0.151962	0.132383	False	0.152332
HAP1_chr07	HAP1_chr17	11,13,15,17,19,23	23	20407861	13010326	507928	32910259	0.015434	0.039040	0.151886	0.131517	False	0.152289
HAP1_chr07	HAP1_chr18	11,13,15,17,19,23	23	20407861	12793202	464379	32736684	0.014185	0.036299	0.155500	0.134262	False	0.155124
HAP1_chr07	HAP1_chr19	11,13,15,17,19,23	23	20407861	12432983	424566	32416278	0.013097	0.034148	0.158922	0.136557	False	0.157851
HAP1_chr08	HAP1_chr09	11,13,15,17,19,23	23	19415281	15346638	519097	34242822	0.015159	0.033825	0.152654	0.136915	False	0.152993
HAP1_chr08	HAP1_chr10	11,13,15,17,19,23	23	19415281	15088368	323050	34180599	0.009451	0.021411	0.172951	0.153906	False	0.174026
HAP1_chr08	HAP1_chr11	11,13,15,17,19,23	23	19415281	13525827	551704	32389404	0.017033	0.040789	0.147666	0.129861	False	0.148326
HAP1_chr08	HAP1_chr12	11,13,15,17,19,23	23	19415281	14255798	500227	33170852	0.015080	0.035089	0.152878	0.135536	False	0.153770
HAP1_chr08	HAP1_chr13	11,13,15,17,19,23	23	19415281	13376342	500915	32290708	0.015513	0.037448	0.151667	0.133088	False	0.152287
HAP1_chr08	HAP1_chr14	11,13,15,17,19,23	23	19415281	13798064	471018	32742327	0.014386	0.034137	0.154898	0.136570	False	0.155450
HAP1_chr08	HAP1_chr15	11,13,15,17,19,23	23	19415281	13753005	460927	32707359	0.014092	0.033515	0.155781	0.137260	False	0.155676
HAP1_chr08	HAP1_chr16	11,13,15,17,19,23	23	19415281	13473356	451285	32437352	0.013913	0.033495	0.156332	0.137283	False	0.156540
HAP1_chr08	HAP1_chr17	11,13,15,17,19,23	23	19415281	13010326	458259	31967348	0.014335	0.035223	0.155049	0.135394	False	0.155102
HAP1_chr08	HAP1_chr18	11,13,15,17,19,23	23	19415281	12793202	428955	31779528	0.013498	0.033530	0.157630	0.137243	False	0.157427
HAP1_chr08	HAP1_chr19	11,13,15,17,19,23	23	19415281	12432983	324932	31523332	0.010308	0.026135	0.169216	0.146540	False	0.169548
HAP1_chr09	HAP1_chr10	11,13,15,17,19,23	23	15346638	15088368	330457	30104549	0.010977	0.021901	0.166510	0.153072	False	0.167514
HAP1_chr09	HAP1_chr11	11,13,15,17,19,23	23	15346638	13525827	593526	28278939	0.020988	0.043881	0.138757	0.127092	False	0.138995
HAP1_chr09	HAP1_chr12	11,13,15,17,19,23	23	15346638	14255798	489614	29112822	0.016818	0.034345	0.148211	0.136342	False	0.148030
HAP1_chr09	HAP1_chr13	11,13,15,17,19,23	23	15346638	13376342	523179	28199801	0.018553	0.039112	0.144017	0.131447	False	0.144159
HAP1_chr09	HAP1_chr14	11,13,15,17,19,23	23	15346638	13798064	478309	28666393	0.016685	0.034665	0.148549	0.135994	False	0.148634
HAP1_chr09	HAP1_chr15	11,13,15,17,19,23	23	15346638	13753005	459455	28640188	0.016042	0.033408	0.150230	0.137380	False	0.149560
HAP1_chr09	HAP1_chr16	11,13,15,17,19,23	23	15346638	13473356	456091	28363903	0.016080	0.033851	0.150130	0.136885	False	0.149625
HAP1_chr09	HAP1_chr17	11,13,15,17,19,23	23	15346638	13010326	450806	27906158	0.016154	0.034650	0.149932	0.136010	False	0.149222
HAP1_chr09	HAP1_chr18	11,13,15,17,19,23	23	15346638	12793202	422597	27717243	0.015247	0.033033	0.152408	0.137803	False	0.151352
HAP1_chr09	HAP1_chr19	11,13,15,17,19,23	23	15346638	12432983	316324	27463297	0.011518	0.025442	0.164441	0.147535	False	0.164353
HAP1_chr10	HAP1_chr11	11,13,15,17,19,23	23	15088368	13525827	335684	28278511	0.011871	0.024818	0.163145	0.148456	False	0.164002
HAP1_chr10	HAP1_chr12	11,13,15,17,19,23	23	15088368	14255798	300872	29043294	0.010359	0.021105	0.169001	0.154434	False	0.169612
HAP1_chr10	HAP1_chr13	11,13,15,17,19,23	23	15088368	13376342	307581	28157129	0.010924	0.022994	0.166719	0.151277	False	0.167432
HAP1_chr10	HAP1_chr14	11,13,15,17,19,23	23	15088368	13798064	293158	28593274	0.010253	0.021246	0.169446	0.154189	False	0.169975
HAP1_chr10	HAP1_chr15	11,13,15,17,19,23	23	15088368	13753005	271795	28569578	0.009513	0.019763	0.172668	0.156847	False	0.172450
HAP1_chr10	HAP1_chr16	11,13,15,17,19,23	23	15088368	13473356	272320	28289404	0.009626	0.020212	0.172161	0.156023	False	0.172128
HAP1_chr10	HAP1_chr17	11,13,15,17,19,23	23	15088368	13010326	295225	27803469	0.010618	0.022692	0.167939	0.151766	False	0.168552
HAP1_chr10	HAP1_chr18	11,13,15,17,19,23	23	15088368	12793202	278340	27603230	0.010084	0.021757	0.170162	0.153316	False	0.170302
HAP1_chr10	HAP1_chr19	11,13,15,17,19,23	23	15088368	12432983	223580	27297771	0.008190	0.017983	0.179122	0.160300	False	0.179528
HAP1_chr11	HAP1_chr12	11,13,15,17,19,23	23	13525827	14255798	619502	27162123	0.022808	0.045801	0.135220	0.125465	False	0.133670
HAP1_chr11	HAP1_chr13	11,13,15,17,19,23	23	13525827	13376342	553575	26348594	0.021010	0.041385	0.138714	0.129312	False	0.138803
HAP1_chr11	HAP1_chr14	11,13,15,17,19,23	23	13525827	13798064	488117	26835774	0.018189	0.036088	0.144861	0.134481	False	0.144934
HAP1_chr11	HAP1_chr15	11,13,15,17,19,23	23	13525827	13753005	463978	26814854	0.017303	0.034303	0.146995	0.136388	False	0.146558
HAP1_chr11	HAP1_chr16	11,13,15,17,19,23	23	13525827	13473356	479605	26519578	0.018085	0.035597	0.145107	0.134997	False	0.145060
HAP1_chr11	HAP1_chr17	11,13,15,17,19,23	23	13525827	13010326	470905	26065248	0.018066	0.036195	0.145150	0.134370	False	0.144726
HAP1_chr11	HAP1_chr18	11,13,15,17,19,23	23	13525827	12793202	451620	25867409	0.017459	0.035302	0.146611	0.135310	False	0.146178
HAP1_chr11	HAP1_chr19	11,13,15,17,19,23	23	13525827	12432983	315595	25643215	0.012307	0.025384	0.161594	0.147621	False	0.161549
HAP1_chr12	HAP1_chr13	11,13,15,17,19,23	23	14255798	13376342	481556	27150584	0.017736	0.036001	0.145938	0.134572	False	0.146327
HAP1_chr12	HAP1_chr14	11,13,15,17,19,23	23	14255798	13798064	436548	27617314	0.015807	0.031638	0.150862	0.139419	False	0.150873
HAP1_chr12	HAP1_chr15	11,13,15,17,19,23	23	14255798	13753005	426195	27582608	0.015452	0.030989	0.151836	0.140194	False	0.151617
HAP1_chr12	HAP1_chr16	11,13,15,17,19,23	23	14255798	13473356	443267	27285887	0.016245	0.032900	0.149692	0.137955	False	0.149932
HAP1_chr12	HAP1_chr17	11,13,15,17,19,23	23	14255798	13010326	435410	26830714	0.016228	0.033466	0.149738	0.137314	False	0.149764
HAP1_chr12	HAP1_chr18	11,13,15,17,19,23	23	14255798	12793202	408801	26640199	0.015345	0.031955	0.152132	0.139047	False	0.151825
HAP1_chr12	HAP1_chr19	11,13,15,17,19,23	23	14255798	12432983	282859	26405922	0.010712	0.022751	0.167561	0.151670	False	0.167235
HAP1_chr13	HAP1_chr14	11,13,15,17,19,23	23	13376342	13798064	496188	26678218	0.018599	0.037094	0.143910	0.133445	False	0.143543
HAP1_chr13	HAP1_chr15	11,13,15,17,19,23	23	13376342	13753005	436900	26692447	0.016368	0.032662	0.149370	0.138226	False	0.149095
HAP1_chr13	HAP1_chr16	11,13,15,17,19,23	23	13376342	13473356	452220	26397478	0.017131	0.033807	0.147421	0.136934	False	0.147464
HAP1_chr13	HAP1_chr17	11,13,15,17,19,23	23	13376342	13010326	436326	25950342	0.016814	0.033537	0.148221	0.137235	False	0.147999
HAP1_chr13	HAP1_chr18	11,13,15,17,19,23	23	13376342	12793202	419299	25750245	0.016283	0.032775	0.149592	0.138097	False	0.149226
HAP1_chr13	HAP1_chr19	11,13,15,17,19,23	23	13376342	12432983	306591	25502734	0.012022	0.024659	0.162601	0.148693	False	0.162877
HAP1_chr14	HAP1_chr15	11,13,15,17,19,23	23	13798064	13753005	410079	27140990	0.015109	0.029817	0.152796	0.141634	False	0.152307
HAP1_chr14	HAP1_chr16	11,13,15,17,19,23	23	13798064	13473356	430336	26841084	0.016033	0.031940	0.150256	0.139064	False	0.150467
HAP1_chr14	HAP1_chr17	11,13,15,17,19,23	23	13798064	13010326	422817	26385573	0.016025	0.032499	0.150278	0.138414	False	0.150165
HAP1_chr14	HAP1_chr18	11,13,15,17,19,23	23	13798064	12793202	383399	26207867	0.014629	0.029969	0.154179	0.141445	False	0.153573
HAP1_chr14	HAP1_chr19	11,13,15,17,19,23	23	13798064	12432983	292422	25938625	0.011274	0.023520	0.165363	0.150442	False	0.165268
HAP1_chr15	HAP1_chr16	11,13,15,17,19,23	23	13753005	13473356	395493	26830868	0.014740	0.029354	0.153855	0.142219	False	0.153082
HAP1_chr15	HAP1_chr17	11,13,15,17,19,23	23	13753005	13010326	388022	26375309	0.014712	0.029824	0.153938	0.141625	False	0.152671
HAP1_chr15	HAP1_chr18	11,13,15,17,19,23	23	13753005	12793202	363486	26182721	0.013883	0.028412	0.156424	0.143433	False	0.155110
HAP1_chr15	HAP1_chr19	11,13,15,17,19,23	23	13753005	12432983	277822	25908166	0.010723	0.022346	0.167515	0.152332	False	0.166953
HAP1_chr16	HAP1_chr17	11,13,15,17,19,23	23	13473356	13010326	412071	26071611	0.015805	0.031673	0.150867	0.139378	False	0.150373
HAP1_chr16	HAP1_chr18	11,13,15,17,19,23	23	13473356	12793202	538796	25727762	0.020942	0.042116	0.138851	0.128649	False	0.135468
HAP1_chr16	HAP1_chr19	11,13,15,17,19,23	23	13473356	12432983	277987	25628352	0.010847	0.022359	0.167023	0.152310	False	0.166750
HAP1_chr17	HAP1_chr18	11,13,15,17,19,23	23	13010326	12793202	371596	25431932	0.014611	0.029046	0.154231	0.142611	False	0.153043
HAP1_chr17	HAP1_chr19	11,13,15,17,19,23	23	13010326	12432983	292022	25151287	0.011611	0.023488	0.164097	0.150493	False	0.163648
HAP1_chr18	HAP1_chr19	11,13,15,17,19,23	23	12793202	12432983	268998	24957187	0.010778	0.021636	0.167295	0.153521	False	0.166689
