unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr02	11,13,15,17,19,23	23	51733830	52928377	5851463	98810744	0.059219	0.113107	0.095256	0.090406	False	0.084648
HAP1_chr01	HAP2_chr03	11,13,15,17,19,23	23	51733830	47148959	14417398	84465391	0.170690	0.305784	0.053581	0.050212	False	0.036625
HAP1_chr01	HAP2_chr04	11,13,15,17,19,23	23	51733830	46822668	3663196	94893302	0.038603	0.078236	0.113006	0.104868	False	0.099334
HAP1_chr01	HAP2_chr05	11,13,15,17,19,23	23	51733830	43014222	5207179	89540873	0.058154	0.121057	0.096002	0.087716	False	0.084059
HAP1_chr01	HAP2_chr07	11,13,15,17,19,23	23	51733830	40973120	5101285	87605665	0.058230	0.124503	0.095948	0.086602	False	0.083644
HAP1_chr01	HAP2_chr06	11,13,15,17,19,23	23	51733830	41728332	4979855	88482307	0.056281	0.119340	0.097348	0.088283	False	0.085172
HAP1_chr01	HAP2_chr08	11,13,15,17,19,23	23	51733830	39306855	4902006	86138679	0.056908	0.124711	0.096892	0.086536	False	0.084096
HAP1_chr01	HAP2_chr09	11,13,15,17,19,23	23	51733830	37881284	3341810	86273304	0.038735	0.088218	0.112864	0.100182	False	0.097049
HAP1_chr01	HAP2_chr11	11,13,15,17,19,23	23	51733830	36843217	3471356	85105691	0.040789	0.094220	0.110703	0.097603	False	0.094414
HAP1_chr01	HAP2_chr10	11,13,15,17,19,23	23	51733830	37798869	3266899	86265800	0.037870	0.086428	0.113809	0.100983	False	0.097644
HAP1_chr01	HAP2_chr12	11,13,15,17,19,23	23	51733830	35283082	3163588	83853324	0.037728	0.089663	0.113967	0.099546	False	0.096981
HAP1_chr01	HAP2_chr13	11,13,15,17,19,23	23	51733830	33418007	4430293	80721544	0.054884	0.132572	0.098384	0.084105	False	0.083994
HAP1_chr01	HAP2_chr14	11,13,15,17,19,23	23	51733830	29270281	2804417	78199694	0.035862	0.095811	0.116094	0.096946	False	0.097436
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	52701839	48487329	3983145	97206023	0.040976	0.082148	0.110512	0.102967	False	0.096941
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	52701839	46450195	15323751	83828283	0.182799	0.329896	0.051048	0.047072	False	0.034741
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	52701839	43016737	5099516	90619060	0.056274	0.118547	0.097353	0.088547	False	0.085784
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	52701839	42739640	4999404	90442075	0.055277	0.116973	0.098089	0.089076	False	0.086377
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	52701839	41257446	4910606	89048679	0.055145	0.119024	0.098188	0.088388	False	0.086254
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	52701839	40828363	4956841	88573361	0.055963	0.121407	0.097581	0.087602	False	0.085329
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	52701839	37799341	3216714	87284466	0.036853	0.085100	0.114950	0.101589	False	0.099411
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	52701839	37609475	3167092	87144222	0.036343	0.084210	0.115535	0.101999	False	0.099816
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	52701839	36335362	3334404	85702797	0.038907	0.091767	0.112679	0.098637	False	0.096660
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	52701839	35765082	3069429	85397492	0.035943	0.085822	0.116000	0.101259	False	0.099591
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	52701839	33823371	4330031	82195179	0.052680	0.128019	0.100075	0.085496	False	0.086106
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	52701839	29065833	2660989	79106683	0.033638	0.091550	0.118784	0.098730	False	0.100204
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	52701839	53355263	6075445	99981657	0.060766	0.115280	0.094199	0.089654	False	0.083735
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	52701839	52928377	36578580	69051636	0.529728	0.694066	0.015971	0.015752	False	0.016992
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	52701839	47148959	3846972	96003826	0.040071	0.081592	0.111445	0.103232	False	0.097687
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	52701839	46822668	15334494	84190013	0.182141	0.327501	0.051181	0.047374	False	0.034902
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	52701839	43014222	5067627	90648434	0.055904	0.117813	0.097625	0.088793	False	0.086001
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	52701839	40973120	4881993	88792966	0.054982	0.119151	0.098310	0.088345	False	0.086308
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	52701839	41728332	4881687	89548484	0.054514	0.116987	0.098662	0.089071	False	0.086818
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	52701839	39306855	4768671	87240023	0.054662	0.121319	0.098551	0.087630	False	0.086114
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	52701839	37881284	3236257	87346866	0.037051	0.085432	0.114726	0.101437	False	0.099161
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	52701839	36843217	3371305	86173751	0.039122	0.091504	0.112448	0.098750	False	0.096497
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	52701839	37798869	3212182	87288526	0.036800	0.084981	0.115011	0.101643	False	0.099309
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	52701839	35283082	3004147	84980774	0.035351	0.085144	0.116697	0.101568	False	0.100132
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	52701839	33418007	4222397	81897449	0.051557	0.126351	0.100965	0.086017	False	0.086782
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	52701839	29270281	2686623	79285497	0.033885	0.091787	0.118476	0.098629	False	0.099968
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	48487329	46450195	4373851	90563673	0.048296	0.094162	0.103671	0.097627	False	0.092332
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	48487329	43016737	3660909	87843157	0.041676	0.085104	0.109805	0.101587	False	0.094567
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	48487329	42739640	3553909	87673060	0.040536	0.083153	0.110963	0.102493	False	0.095492
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	48487329	41257446	3581170	86163605	0.041562	0.086801	0.109919	0.100816	False	0.094310
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	48487329	40828363	3579887	85735805	0.041755	0.087681	0.109726	0.100421	False	0.093836
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	48487329	37799341	4010602	82276068	0.048746	0.106102	0.103286	0.092931	False	0.090593
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	48487329	37609475	3965193	82131611	0.048279	0.105431	0.103686	0.093182	False	0.090803
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	48487329	36335362	4048259	80774432	0.050118	0.111414	0.102136	0.091003	False	0.088749
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	48487329	35765082	3929117	80323294	0.048916	0.109859	0.103142	0.091558	False	0.089744
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	48487329	33823371	3125754	79184946	0.039474	0.092414	0.112073	0.098362	False	0.094613
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	48487329	29065833	3466867	74086295	0.046795	0.119276	0.104981	0.088304	False	0.121318
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	48487329	53355263	14728192	87114400	0.169067	0.303753	0.053936	0.050487	False	0.037226
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	48487329	52928377	4019864	97395842	0.041273	0.082905	0.110210	0.102609	False	0.096664
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	48487329	47148959	35881607	59754681	0.600482	0.761026	0.012486	0.011803	False	0.013330
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	48487329	46822668	4420942	90889055	0.048641	0.094419	0.103375	0.097521	False	0.092155
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	48487329	43014222	3639376	87862175	0.041421	0.084609	0.110061	0.101815	False	0.094692
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	48487329	40973120	3530387	85930062	0.041084	0.086163	0.110402	0.101103	False	0.094637
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	48487329	41728332	3412769	86802892	0.039316	0.081785	0.112241	0.103139	False	0.096597
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	48487329	39306855	3419877	84374307	0.040532	0.087005	0.110967	0.100724	False	0.094817
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	48487329	37881284	4059104	82309509	0.049315	0.107153	0.102805	0.092542	False	0.090203
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	48487329	36843217	4088408	81242138	0.050324	0.110968	0.101967	0.091161	False	0.088571
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	48487329	37798869	4030880	82255318	0.049004	0.106640	0.103067	0.092732	False	0.090107
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	48487329	35283082	3948152	79822259	0.049462	0.111899	0.102682	0.090831	False	0.089141
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	48487329	33418007	3065472	78839864	0.038882	0.091731	0.112705	0.098653	False	0.095083
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	48487329	29270281	3469012	74288598	0.046696	0.118517	0.105069	0.088557	False	0.121278
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	46450195	43016737	3282630	86184302	0.038088	0.076311	0.113569	0.105837	False	0.098510
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	46450195	42739640	3154066	86035769	0.036660	0.073797	0.115171	0.107138	False	0.100084
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	46450195	41257446	3153143	84554498	0.037291	0.076426	0.114455	0.105778	False	0.099023
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	46450195	40828363	3224572	84053986	0.038363	0.078979	0.113268	0.104500	False	0.097714
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	46450195	37799341	3672625	80576911	0.045579	0.097161	0.106075	0.096396	False	0.093765
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	46450195	37609475	3661922	80397748	0.045548	0.097367	0.106104	0.096313	False	0.093677
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	46450195	36335362	3713744	79071813	0.046967	0.102207	0.104829	0.094405	False	0.091817
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	46450195	35765082	3519352	78695925	0.044721	0.098402	0.106866	0.095898	False	0.093888
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	46450195	33823371	2763684	77509882	0.035656	0.081709	0.116336	0.103176	False	0.099100
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	46450195	29065833	3148244	72367784	0.043503	0.108314	0.108015	0.092117	False	0.125046
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	46450195	53355263	3830678	95974780	0.039913	0.082469	0.111610	0.102815	False	0.097995
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	46450195	52928377	15402818	83975754	0.183420	0.331599	0.050923	0.046859	False	0.034652
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	46450195	47148959	4293586	89305568	0.048077	0.092434	0.103859	0.098354	False	0.092478
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	46450195	46822668	36419967	56852896	0.640600	0.784065	0.010751	0.010521	False	0.011225
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	46450195	43014222	3278536	86185881	0.038040	0.076220	0.113622	0.105883	False	0.098501
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	46450195	40973120	3182737	84240578	0.037782	0.077679	0.113908	0.105146	False	0.098439
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	46450195	41728332	3089872	85088655	0.036314	0.074047	0.115569	0.107007	False	0.100325
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	46450195	39306855	3058882	82698168	0.036989	0.077821	0.114797	0.105075	False	0.098908
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	46450195	37881284	3728649	80602830	0.046260	0.098430	0.105459	0.095887	False	0.093165
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	46450195	36843217	3745301	79548111	0.047082	0.101655	0.104727	0.094618	False	0.091789
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	46450195	37798869	3722000	80527064	0.046220	0.098469	0.105494	0.095871	False	0.092984
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	46450195	35283082	3507718	78225559	0.044841	0.099416	0.106754	0.095494	False	0.093634
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	46450195	33418007	2731449	77136753	0.035410	0.081736	0.116626	0.103163	False	0.099314
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	46450195	29270281	3171125	72549351	0.043710	0.108339	0.107818	0.092108	False	0.124671
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	43016737	42739640	4517184	81239193	0.055604	0.105691	0.097847	0.093085	False	0.085052
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	43016737	41257446	4432972	79841211	0.055522	0.107447	0.097907	0.092435	False	0.084824
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	43016737	40828363	4558503	79286597	0.057494	0.111650	0.096471	0.090919	False	0.083120
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	43016737	37799341	11907168	68908910	0.172796	0.315010	0.053126	0.048984	False	0.055028
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	43016737	37609475	2893710	77732502	0.037227	0.076941	0.114528	0.105517	False	0.097970
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	43016737	36335362	2998500	76353599	0.039271	0.082523	0.112289	0.102789	False	0.095355
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	43016737	35765082	2826858	75954961	0.037218	0.079040	0.114538	0.104470	False	0.097341
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	43016737	33823371	3909836	72930272	0.053611	0.115596	0.099351	0.089545	False	0.114507
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	43016737	29065833	2414279	69668291	0.034654	0.083062	0.117533	0.102535	False	0.131414
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	43016737	53355263	5426299	90945701	0.059665	0.126144	0.094948	0.086082	False	0.083215
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	43016737	52928377	5015850	90929264	0.055162	0.116602	0.098175	0.089202	False	0.086473
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	43016737	47148959	3490666	86675030	0.040273	0.081147	0.111235	0.103445	False	0.095774
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	43016737	46822668	3253385	86586020	0.037574	0.075631	0.114138	0.106185	False	0.099023
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	43016737	43014222	31989282	54041677	0.591937	0.743691	0.012876	0.012793	False	0.013851
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	43016737	40973120	4498430	79491427	0.056590	0.109790	0.097123	0.091583	False	0.084062
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	43016737	41728332	4446259	80298810	0.055371	0.106553	0.098019	0.092764	False	0.085159
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	43016737	39306855	4388619	77934973	0.056311	0.111650	0.097326	0.090919	False	0.083842
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	43016737	37881284	11913881	68984140	0.172705	0.314506	0.053145	0.049050	False	0.055076
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	43016737	36843217	3075418	76784536	0.040053	0.083473	0.111465	0.102342	False	0.094600
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	43016737	37798869	2939716	77875890	0.037749	0.077773	0.113944	0.105099	False	0.097415
HAP1_chr05	HAP2_chr12	11,13,15,17,19,23	23	43016737	35283082	2785886	75513933	0.036892	0.078958	0.114906	0.104510	False	0.097549
HAP1_chr05	HAP2_chr13	11,13,15,17,19,23	23	43016737	33418007	3865525	72569219	0.053267	0.115672	0.099617	0.089519	False	0.114691
HAP1_chr05	HAP2_chr14	11,13,15,17,19,23	23	43016737	29270281	2445863	69841155	0.035020	0.083561	0.117091	0.102301	False	0.130901
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	42739640	41257446	4443937	79553149	0.055861	0.107712	0.097656	0.092337	False	0.084576
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	42739640	40828363	4472764	79095239	0.056549	0.109550	0.097152	0.091669	False	0.083811
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	42739640	37799341	2906020	77632961	0.037433	0.076880	0.114296	0.105548	False	0.097862
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	42739640	37609475	11678028	68671087	0.170057	0.310508	0.053718	0.049579	False	0.055574
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	42739640	36335362	2952809	76122193	0.038790	0.081265	0.112804	0.103388	False	0.095791
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	42739640	35765082	2777274	75727448	0.036675	0.077653	0.115154	0.105159	False	0.097924
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	42739640	33823371	3966902	72596109	0.054643	0.117283	0.098564	0.088972	False	0.113666
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	42739640	29065833	2385425	69420048	0.034362	0.082070	0.117889	0.103004	False	0.131575
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	42739640	53355263	5375286	90719617	0.059252	0.125768	0.095234	0.086201	False	0.083340
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	42739640	52928377	4992664	90675353	0.055061	0.116816	0.098251	0.089130	False	0.086501
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	42739640	47148959	3391815	86496784	0.039213	0.079360	0.112350	0.104312	False	0.096710
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	42739640	46822668	3203459	86358849	0.037095	0.074953	0.114676	0.106535	False	0.099657
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	42739640	43014222	4495570	81258292	0.055324	0.105185	0.098054	0.093274	False	0.085281
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	42739640	40973120	4417164	79295596	0.055705	0.107806	0.097772	0.092303	False	0.084581
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	42739640	41728332	28301950	56166022	0.503898	0.678243	0.017404	0.016739	False	0.018454
HAP1_chr06	HAP2_chr08	11,13,15,17,19,23	23	42739640	39306855	4323315	77723180	0.055625	0.109989	0.097831	0.091511	False	0.084347
HAP1_chr06	HAP2_chr09	11,13,15,17,19,23	23	42739640	37881284	2878521	77742403	0.037026	0.075988	0.114754	0.106002	False	0.098201
HAP1_chr06	HAP2_chr11	11,13,15,17,19,23	23	42739640	36843217	2992058	76590799	0.039066	0.081211	0.112508	0.103414	False	0.095642
HAP1_chr06	HAP2_chr10	11,13,15,17,19,23	23	42739640	37798869	11725957	68812552	0.170404	0.310220	0.053643	0.049617	False	0.055472
HAP1_chr06	HAP2_chr12	11,13,15,17,19,23	23	42739640	35283082	2714961	75307761	0.036052	0.076948	0.115873	0.105514	False	0.098433
HAP1_chr06	HAP2_chr13	11,13,15,17,19,23	23	42739640	33418007	3862420	72295227	0.053426	0.115579	0.099494	0.089551	False	0.114554
HAP1_chr06	HAP2_chr14	11,13,15,17,19,23	23	42739640	29270281	2408711	69601210	0.034607	0.082292	0.117590	0.102898	False	0.131239
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	41257446	40828363	4471401	77614408	0.057610	0.109517	0.096388	0.091681	False	0.082786
HAP1_chr07	HAP1_chr09	11,13,15,17,19,23	23	41257446	37799341	2858650	76198137	0.037516	0.075627	0.114203	0.106187	False	0.097501
HAP1_chr07	HAP1_chr10	11,13,15,17,19,23	23	41257446	37609475	2803876	76063045	0.036863	0.074552	0.114940	0.106743	False	0.097968
HAP1_chr07	HAP1_chr11	11,13,15,17,19,23	23	41257446	36335362	2931117	74661691	0.039259	0.080668	0.112302	0.103675	False	0.095134
HAP1_chr07	HAP1_chr12	11,13,15,17,19,23	23	41257446	35765082	10825961	66196567	0.163543	0.302696	0.055174	0.050631	False	0.057094
HAP1_chr07	HAP1_chr13	11,13,15,17,19,23	23	41257446	33823371	3988891	71091926	0.056109	0.117933	0.097474	0.088753	False	0.112546
HAP1_chr07	HAP1_chr14	11,13,15,17,19,23	23	41257446	29065833	2398806	67924473	0.035316	0.082530	0.116738	0.102786	False	0.130455
HAP1_chr07	HAP2_chr01	11,13,15,17,19,23	23	41257446	53355263	5284919	89327790	0.059163	0.128096	0.095295	0.085472	False	0.083114
HAP1_chr07	HAP2_chr02	11,13,15,17,19,23	23	41257446	52928377	4947900	89237923	0.055446	0.119927	0.097963	0.088088	False	0.086133
HAP1_chr07	HAP2_chr03	11,13,15,17,19,23	23	41257446	47148959	3395874	85010531	0.039947	0.082309	0.111575	0.102890	False	0.095641
HAP1_chr07	HAP2_chr04	11,13,15,17,19,23	23	41257446	46822668	3127937	84952177	0.036820	0.075815	0.114988	0.106090	False	0.099459
HAP1_chr07	HAP2_chr05	11,13,15,17,19,23	23	41257446	43014222	4431126	79840542	0.055500	0.107402	0.097924	0.092451	False	0.084829
HAP1_chr07	HAP2_chr07	11,13,15,17,19,23	23	41257446	40973120	27734117	54496449	0.508916	0.676886	0.017118	0.016824	False	0.018354
HAP1_chr07	HAP2_chr06	11,13,15,17,19,23	23	41257446	41728332	4376703	78609075	0.055677	0.106083	0.097792	0.092939	False	0.084574
HAP1_chr07	HAP2_chr08	11,13,15,17,19,23	23	41257446	39306855	4343663	76220638	0.056988	0.110507	0.096834	0.091326	False	0.083175
HAP1_chr07	HAP2_chr09	11,13,15,17,19,23	23	41257446	37881284	2878420	76260310	0.037745	0.075985	0.113948	0.106003	False	0.097277
HAP1_chr07	HAP2_chr11	11,13,15,17,19,23	23	41257446	36843217	2981439	75119224	0.039689	0.080922	0.111845	0.103553	False	0.094652
HAP1_chr07	HAP2_chr10	11,13,15,17,19,23	23	41257446	37798869	2871680	76184635	0.037694	0.075973	0.114005	0.106009	False	0.097125
HAP1_chr07	HAP2_chr12	11,13,15,17,19,23	23	41257446	35283082	10646892	65893636	0.161577	0.301756	0.055626	0.050759	False	0.057617
HAP1_chr07	HAP2_chr13	11,13,15,17,19,23	23	41257446	33418007	3862482	70812971	0.054545	0.115581	0.098639	0.089550	False	0.113631
HAP1_chr07	HAP2_chr14	11,13,15,17,19,23	23	41257446	29270281	2443675	68084052	0.035892	0.083487	0.116059	0.102336	False	0.129653
HAP1_chr08	HAP1_chr09	11,13,15,17,19,23	23	40828363	37799341	2944094	75683610	0.038900	0.077887	0.112686	0.105041	False	0.095885
HAP1_chr08	HAP1_chr10	11,13,15,17,19,23	23	40828363	37609475	2834983	75602855	0.037498	0.075379	0.114223	0.106314	False	0.127254
HAP1_chr08	HAP1_chr11	11,13,15,17,19,23	23	40828363	36335362	10842953	66320772	0.163493	0.298413	0.055186	0.051219	False	0.057555
HAP1_chr08	HAP1_chr12	11,13,15,17,19,23	23	40828363	35765082	2753491	73839954	0.037290	0.076988	0.114456	0.105493	False	0.127299
HAP1_chr08	HAP1_chr13	11,13,15,17,19,23	23	40828363	33823371	3953903	70697831	0.055927	0.116899	0.097608	0.089102	False	0.112504
HAP1_chr08	HAP1_chr14	11,13,15,17,19,23	23	40828363	29065833	2404457	67489739	0.035627	0.082725	0.116370	0.102694	False	0.129962
HAP1_chr08	HAP2_chr01	11,13,15,17,19,23	23	40828363	53355263	5346233	88837393	0.060180	0.130944	0.094596	0.084597	False	0.082080
HAP1_chr08	HAP2_chr02	11,13,15,17,19,23	23	40828363	52928377	5000104	88756636	0.056335	0.122466	0.097309	0.087257	False	0.085075
HAP1_chr08	HAP2_chr03	11,13,15,17,19,23	23	40828363	47148959	3395522	84581800	0.040145	0.083166	0.111368	0.102486	False	0.095206
HAP1_chr08	HAP2_chr04	11,13,15,17,19,23	23	40828363	46822668	3208438	84442593	0.037995	0.078584	0.113671	0.104695	False	0.097985
HAP1_chr08	HAP2_chr05	11,13,15,17,19,23	23	40828363	43014222	4537778	79304807	0.057219	0.111143	0.096668	0.091099	False	0.083278
HAP1_chr08	HAP2_chr07	11,13,15,17,19,23	23	40828363	40973120	4464040	77337443	0.057722	0.109337	0.096308	0.091746	False	0.082541
HAP1_chr08	HAP2_chr06	11,13,15,17,19,23	23	40828363	41728332	4347356	78209339	0.055586	0.106479	0.097860	0.092792	False	0.084405
HAP1_chr08	HAP2_chr08	11,13,15,17,19,23	23	40828363	39306855	25015325	55119893	0.453835	0.636411	0.020482	0.019457	False	0.022058
HAP1_chr08	HAP2_chr09	11,13,15,17,19,23	23	40828363	37881284	2977765	75731882	0.039320	0.078608	0.112237	0.104683	False	0.095525
HAP1_chr08	HAP2_chr11	11,13,15,17,19,23	23	40828363	36843217	10950463	66721117	0.164123	0.297218	0.055042	0.051385	False	0.057447
