unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr12	13	11236262	18127116	15242740	0.507656	0.737155	0.030412	False	1046.0263
HAP1_chr01	HAP1_chr12	15	8660817	40112937	29437956	0.142237	0.294206	0.092674	False	4356.7287
HAP1_chr01	HAP1_chr12	17	4602588	46989181	33240840	0.060859	0.138462	0.127361	False	10367.0727
HAP1_chr01	HAP1_chr12	19	3730732	49184718	34417865	0.046709	0.108395	0.127175	False	33504.6993
HAP1_chr01	HAP1_chr12	23	3195940	51733830	35765082	0.037910	0.089359	0.113765	False	440706.4891
HAP1_chr01	HAP1_chr13	11	2028466	2075823	2043172	0.970312	0.992802	0.001380	True	4.2711
HAP1_chr01	HAP1_chr13	13	11080524	18127116	14726585	0.508907	0.752416	0.030287	False	1107.8446
HAP1_chr01	HAP1_chr13	15	9152015	40112937	27656804	0.156131	0.330914	0.087266	False	4929.1113
HAP1_chr01	HAP1_chr13	17	5725731	46989181	31158099	0.079061	0.183764	0.112969	False	13456.0347
HAP1_chr01	HAP1_chr13	19	5023790	49184718	32358882	0.065653	0.155252	0.110200	False	46577.0865
HAP1_chr01	HAP1_chr13	23	4613761	51733830	33823371	0.057000	0.136407	0.096826	False	654228.6431
HAP1_chr01	HAP1_chr14	11	2008942	2075823	2023227	0.961167	0.992939	0.001818	True	4.4463
HAP1_chr01	HAP1_chr14	13	10206675	18127116	13589579	0.474508	0.751066	0.033896	False	1057.4472
HAP1_chr01	HAP1_chr14	15	7395356	40112937	24344170	0.129603	0.303783	0.098133	False	4134.7881
HAP1_chr01	HAP1_chr14	17	3934556	46989181	27074020	0.056105	0.145326	0.131881	False	9839.0306
HAP1_chr01	HAP1_chr14	19	3205074	49184718	27978533	0.043336	0.114555	0.130950	False	31930.5626
HAP1_chr01	HAP1_chr14	23	2750468	51733830	29065833	0.035240	0.094629	0.116828	False	420722.7999
HAP1_chr01	HAP2_chr01	11	2066207	2075823	2077104	0.990170	0.995368	0.000450	False	7.1332
HAP1_chr01	HAP2_chr01	13	16261194	18127116	18346205	0.804527	0.897065	0.008819	False	2017.0312
HAP1_chr01	HAP2_chr01	15	31595210	40112937	41072308	0.637128	0.787656	0.016705	False	16284.1764
HAP1_chr01	HAP2_chr01	17	35020450	46989181	48300933	0.581063	0.745288	0.018109	False	67616.2233
HAP1_chr01	HAP2_chr01	19	35699226	49184718	50631127	0.556786	0.725819	0.017634	False	265075.3525
HAP1_chr01	HAP2_chr01	23	36060889	51733830	53355263	0.522408	0.697047	0.016367	False	4071312.4978
HAP1_chr01	HAP2_chr02	11	2059407	2075823	2077360	0.983585	0.992092	0.000755	True	2.2139
HAP1_chr01	HAP2_chr02	13	13188312	18127116	18422406	0.564539	0.727546	0.025092	False	1025.7518
HAP1_chr01	HAP2_chr02	15	12211358	40112937	41341925	0.176354	0.304424	0.080302	False	5190.4946
HAP1_chr01	HAP2_chr02	17	7384952	46989181	48418260	0.083898	0.157163	0.109739	False	13834.9303
HAP1_chr01	HAP2_chr02	19	6373045	49184718	50545488	0.068265	0.129574	0.108276	False	47251.0226
HAP1_chr01	HAP2_chr02	23	5851463	51733830	52928377	0.059219	0.113107	0.095256	False	663287.7633
HAP1_chr01	HAP2_chr03	11	2053629	2075823	2068892	0.982087	0.992623	0.000825	True	4.0381
HAP1_chr01	HAP2_chr03	13	13746054	18127116	17376439	0.631785	0.791074	0.019672	False	1422.6397
HAP1_chr01	HAP2_chr03	15	19143877	40112937	37332831	0.328358	0.512789	0.046963	False	9792.3022
HAP1_chr01	HAP2_chr03	17	17361466	46989181	43293412	0.238086	0.401019	0.056208	False	35188.9678
HAP1_chr01	HAP2_chr03	19	16177296	49184718	45106697	0.207098	0.358645	0.056297	False	127201.3376
HAP1_chr01	HAP2_chr03	23	14417398	51733830	47148959	0.170690	0.305784	0.053581	False	1731555.1631
HAP1_chr01	HAP2_chr04	11	2051559	2075823	2069027	0.980064	0.991557	0.000920	True	2.4981
HAP1_chr01	HAP2_chr04	13	12504637	18127116	17444237	0.542107	0.716835	0.027100	False	1003.5496
HAP1_chr01	HAP2_chr04	15	10360170	40112937	37588694	0.153845	0.275619	0.088117	False	4506.1751
HAP1_chr01	HAP2_chr04	17	5340024	46989181	43426592	0.062768	0.122967	0.125649	False	10468.8387
HAP1_chr01	HAP2_chr04	19	4265652	49184718	45067672	0.047403	0.094650	0.126433	False	33461.6638
HAP1_chr01	HAP2_chr04	23	3663196	51733830	46822668	0.038603	0.078236	0.113006	False	441480.4763
HAP1_chr01	HAP2_chr05	11	2049466	2075823	2066106	0.979451	0.991946	0.000949	True	3.0581
HAP1_chr01	HAP2_chr05	13	12240133	18127116	16733945	0.541098	0.731455	0.027193	False	1064.2773
HAP1_chr01	HAP2_chr05	15	10640173	40112937	34327884	0.166772	0.309957	0.083481	False	5042.3061
HAP1_chr01	HAP2_chr05	17	6518020	46989181	39411678	0.081595	0.165383	0.111252	False	13573.4863
HAP1_chr01	HAP2_chr05	19	5668328	49184718	41061099	0.067019	0.138046	0.109184	False	46639.3194
HAP1_chr01	HAP2_chr05	23	5207179	51733830	43014222	0.058154	0.121057	0.096002	False	654754.9382
HAP1_chr01	HAP2_chr06	11	2046800	2075823	2063196	0.978291	0.992053	0.001003	True	3.2103
HAP1_chr01	HAP2_chr06	13	12002167	18127116	16301235	0.535185	0.736273	0.027742	False	1076.8939
HAP1_chr01	HAP2_chr06	15	10322634	40112937	32780098	0.164976	0.314906	0.084100	False	5030.9684
HAP1_chr01	HAP2_chr06	17	6359074	46989181	37497761	0.081393	0.169585	0.111386	False	13587.7451
HAP1_chr01	HAP2_chr06	19	5544971	49184718	39071054	0.067040	0.141920	0.109168	False	46775.1342
HAP1_chr01	HAP2_chr06	23	5101285	51733830	40973120	0.058230	0.124503	0.095948	False	657222.6577
HAP1_chr01	HAP2_chr07	11	2045518	2075823	2061840	0.977713	0.992084	0.001030	True	3.2535
HAP1_chr01	HAP2_chr07	13	12068842	18127116	16424264	0.536810	0.734818	0.027590	False	1072.9238
HAP1_chr01	HAP2_chr07	15	10377021	40112937	33458244	0.164209	0.310148	0.084367	False	4982.0744
HAP1_chr01	HAP2_chr07	17	6273572	46989181	38334879	0.079362	0.163652	0.112763	False	13241.8554
HAP1_chr01	HAP2_chr07	19	5431909	49184718	39897597	0.064936	0.136146	0.110743	False	45339.4116
HAP1_chr01	HAP2_chr07	23	4979855	51733830	41728332	0.056281	0.119340	0.097348	False	635745.6842
HAP1_chr01	HAP2_chr08	11	2041128	2075823	2056903	0.975870	0.992331	0.001117	True	3.6055
HAP1_chr01	HAP2_chr08	13	11770602	18127116	15889521	0.529110	0.740778	0.028315	False	1087.6351
HAP1_chr01	HAP2_chr08	15	10009736	40112937	31566049	0.162313	0.317104	0.085033	False	4982.1239
HAP1_chr01	HAP2_chr08	17	6139629	46989181	36015238	0.079876	0.170473	0.112411	False	13388.4572
HAP1_chr01	HAP2_chr08	19	5343194	49184718	37506198	0.065683	0.142462	0.110178	False	46004.1405
HAP1_chr01	HAP2_chr08	23	4902006	51733830	39306855	0.056908	0.124711	0.096892	False	644795.7353
HAP1_chr01	HAP2_chr09	11	2038831	2075823	2055025	0.974577	0.992120	0.001178	True	3.3000
HAP1_chr01	HAP2_chr09	13	11521424	18127116	15750481	0.515358	0.731497	0.029646	False	1032.7528
HAP1_chr01	HAP2_chr09	15	8988954	40112937	31041263	0.144598	0.289581	0.091714	False	4379.5284
HAP1_chr01	HAP2_chr09	17	4767734	46989181	35185062	0.061593	0.135504	0.126696	False	10428.7643
HAP1_chr01	HAP2_chr09	19	3872826	49184718	36446387	0.047369	0.106261	0.126469	False	33796.7924
HAP1_chr01	HAP2_chr09	23	3341810	51733830	37881284	0.038735	0.088218	0.112864	False	447764.6012
HAP1_chr01	HAP2_chr10	11	2032153	2075823	2047734	0.971669	0.992391	0.001316	True	3.6844
HAP1_chr01	HAP2_chr10	13	11328529	18127116	15345793	0.511576	0.738217	0.030020	False	1055.2178
HAP1_chr01	HAP2_chr10	15	8932825	40112937	29958494	0.146108	0.298173	0.091109	False	4474.5261
HAP1_chr01	HAP2_chr10	17	4882274	46989181	33986148	0.064162	0.143655	0.124434	False	10891.9712
HAP1_chr01	HAP2_chr10	19	4009061	49184718	35292299	0.049822	0.113596	0.123936	False	35560.8539
HAP1_chr01	HAP2_chr10	23	3471356	51733830	36843217	0.040789	0.094220	0.110703	False	471629.7492
HAP1_chr01	HAP2_chr11	11	2035634	2075823	2051584	0.973162	0.992226	0.001245	True	3.4494
HAP1_chr01	HAP2_chr11	13	11467008	18127116	15624280	0.514576	0.733922	0.029723	False	1041.6521
HAP1_chr01	HAP2_chr11	15	8964322	40112937	30914878	0.144438	0.289968	0.091778	False	4378.4774
HAP1_chr01	HAP2_chr11	17	4709157	46989181	35094322	0.060862	0.134186	0.127358	False	10309.6790
HAP1_chr01	HAP2_chr11	19	3803608	49184718	36363640	0.046530	0.104599	0.127368	False	33228.7116
HAP1_chr01	HAP2_chr11	23	3266899	51733830	37798869	0.037870	0.086428	0.113809	False	438204.1674
HAP1_chr01	HAP2_chr12	11	2030882	2075823	2046546	0.971023	0.992346	0.001346	True	3.6186
HAP1_chr01	HAP2_chr12	13	11175506	18127116	15139339	0.505886	0.738177	0.030591	False	1047.8806
HAP1_chr01	HAP2_chr12	15	8582374	40112937	29091868	0.141571	0.295009	0.092948	False	4346.8998
HAP1_chr01	HAP2_chr12	17	4561569	46989181	32811762	0.060627	0.139022	0.127572	False	10343.3573
HAP1_chr01	HAP2_chr12	19	3697017	49184718	33963337	0.046532	0.108853	0.127366	False	33423.8103
HAP1_chr01	HAP2_chr12	23	3163588	51733830	35283082	0.037728	0.089663	0.113967	False	439214.9631
HAP1_chr01	HAP2_chr13	11	2028145	2075823	2042833	0.970167	0.992810	0.001387	True	4.2817
HAP1_chr01	HAP2_chr13	13	11023773	18127116	14665869	0.506393	0.751662	0.030539	False	1101.6266
HAP1_chr01	HAP2_chr13	15	8991269	40112937	27414328	0.153602	0.327977	0.088209	False	4851.2040
HAP1_chr01	HAP2_chr13	17	5552723	46989181	30839077	0.076827	0.180055	0.114533	False	13108.4816
HAP1_chr01	HAP2_chr13	19	4846690	49184718	32005520	0.063485	0.151433	0.111861	False	45179.8815
HAP1_chr01	HAP2_chr13	23	4430293	51733830	33418007	0.054884	0.132572	0.098384	False	632011.4502
HAP1_chr01	HAP2_chr14	11	2009083	2075823	2023259	0.961284	0.992993	0.001812	True	4.5235
HAP1_chr01	HAP2_chr14	13	10246990	18127116	13640458	0.476148	0.751220	0.033717	False	1060.1990
HAP1_chr01	HAP2_chr14	15	7468669	40112937	24515480	0.130663	0.304651	0.097653	False	4165.0282
HAP1_chr01	HAP2_chr14	17	3994558	46989181	27277822	0.056844	0.146440	0.131152	False	9954.6507
HAP1_chr01	HAP2_chr14	19	3261025	49184718	28185289	0.044003	0.115700	0.130179	False	32369.5996
HAP1_chr01	HAP2_chr14	23	2804417	51733830	29270281	0.035862	0.095811	0.116094	False	427474.3562
HAP1_chr02	HAP1_chr03	11	2053733	2076763	2070391	0.981042	0.991954	0.000874	True	2.4240
HAP1_chr02	HAP1_chr03	13	12730204	18377723	17580364	0.548057	0.724115	0.026556	False	999.4964
HAP1_chr02	HAP1_chr03	15	10844933	41197227	38141654	0.158334	0.284333	0.086459	False	4628.3083
HAP1_chr02	HAP1_chr03	17	5737949	48232969	44375484	0.066052	0.129304	0.122831	False	10995.8057
HAP1_chr02	HAP1_chr03	19	4624783	50343740	46298625	0.050260	0.099890	0.123497	False	35382.9472
HAP1_chr02	HAP1_chr03	23	3983145	52701839	48487329	0.040976	0.082148	0.110512	False	467375.6526
HAP1_chr02	HAP1_chr04	11	2054534	2076763	2068736	0.982577	0.993135	0.000802	True	4.1296
HAP1_chr02	HAP1_chr04	13	14014098	18377723	17389290	0.644240	0.805904	0.018755	False	1454.9060
HAP1_chr02	HAP1_chr04	15	20130953	41197227	37357233	0.344569	0.538877	0.044559	False	10196.7777
HAP1_chr02	HAP1_chr04	17	18443139	48232969	43117431	0.252967	0.427742	0.053345	False	36990.6966
HAP1_chr02	HAP1_chr04	19	17203178	50343740	44730459	0.220919	0.384597	0.053496	False	134268.8774
HAP1_chr02	HAP1_chr04	23	15323751	52701839	46450195	0.182799	0.329896	0.051048	False	1837093.9258
HAP1_chr02	HAP1_chr05	11	2049919	2076763	2065945	0.979515	0.992243	0.000946	True	2.8382
HAP1_chr02	HAP1_chr05	13	12345972	18377723	16722468	0.542579	0.738286	0.027056	False	1053.1107
HAP1_chr02	HAP1_chr05	15	10712218	41197227	34320934	0.165297	0.312119	0.083989	False	4978.0134
HAP1_chr02	HAP1_chr05	17	6435450	48232969	39408088	0.079249	0.163303	0.112840	False	13210.3241
HAP1_chr02	HAP1_chr05	19	5562454	50343740	41060396	0.064799	0.135470	0.110848	False	45233.6011
HAP1_chr02	HAP1_chr05	23	5099516	52701839	43016737	0.056274	0.118547	0.097353	False	635282.3019
HAP1_chr02	HAP1_chr06	11	2048355	2076763	2064183	0.978861	0.992332	0.000976	True	2.9659
HAP1_chr02	HAP1_chr06	13	12289225	18377723	16615104	0.541290	0.739642	0.027175	False	1057.1894
HAP1_chr02	HAP1_chr06	15	10643936	41197227	34132375	0.164549	0.311843	0.084249	False	4958.4937
HAP1_chr02	HAP1_chr06	17	6342604	48232969	39194644	0.078222	0.161823	0.113551	False	13050.8878
HAP1_chr02	HAP1_chr06	19	5464567	50343740	40823914	0.063762	0.133857	0.111646	False	44564.6545
HAP1_chr02	HAP1_chr06	23	4999404	52701839	42739640	0.055277	0.116973	0.098089	False	624826.2399
HAP1_chr02	HAP1_chr07	11	2048181	2076763	2063994	0.978785	0.992339	0.000980	True	2.9753
HAP1_chr02	HAP1_chr07	13	12119838	18377723	16361347	0.535820	0.740760	0.027683	False	1055.1992
HAP1_chr02	HAP1_chr07	15	10342390	41197227	32956541	0.162078	0.313819	0.085116	False	4913.2920
HAP1_chr02	HAP1_chr07	17	6195136	48232969	37722269	0.077672	0.164230	0.113936	False	13000.6929
HAP1_chr02	HAP1_chr07	19	5356464	50343740	39320798	0.063534	0.136225	0.111822	False	44512.2810
HAP1_chr02	HAP1_chr07	23	4910606	52701839	41257446	0.055145	0.119024	0.098188	False	624655.3618
HAP1_chr02	HAP1_chr08	11	2045161	2076763	2060617	0.977508	0.992499	0.001040	True	3.2046
HAP1_chr02	HAP1_chr08	13	12052469	18377723	16202495	0.535005	0.743865	0.027759	False	1066.9503
HAP1_chr02	HAP1_chr08	15	10349903	41197227	32612769	0.163093	0.317357	0.084758	False	4960.5443
HAP1_chr02	HAP1_chr08	17	6256559	48232969	37331884	0.078889	0.167593	0.113088	False	13207.4361
HAP1_chr02	HAP1_chr08	19	5418609	50343740	38915365	0.064630	0.139241	0.110977	False	45265.3043
HAP1_chr02	HAP1_chr08	23	4956841	52701839	40828363	0.055963	0.121407	0.097581	False	633841.4901
HAP1_chr02	HAP1_chr09	11	2039117	2076763	2054763	0.974531	0.992385	0.001180	True	3.0361
HAP1_chr02	HAP1_chr09	13	11629687	18377723	15751587	0.516884	0.738318	0.029496	False	1022.2540
HAP1_chr02	HAP1_chr09	15	9041137	41197227	31021334	0.143107	0.291449	0.092318	False	4317.0781
HAP1_chr02	HAP1_chr09	17	4662710	48232969	35140544	0.059239	0.132687	0.128858	False	10052.6014
HAP1_chr02	HAP1_chr09	19	3745016	50343740	36386750	0.045129	0.102923	0.128907	False	32323.3098
HAP1_chr02	HAP1_chr09	23	3216714	52701839	37799341	0.036853	0.085100	0.114950	False	427488.7679
HAP1_chr02	HAP1_chr10	11	2035478	2076763	2050605	0.973033	0.992623	0.001251	True	3.3750
HAP1_chr02	HAP1_chr10	13	11541818	18377723	15571242	0.515095	0.741227	0.029672	False	1031.8912
HAP1_chr02	HAP1_chr10	15	8998139	41197227	30757649	0.142926	0.292550	0.092392	False	4320.7264
HAP1_chr02	HAP1_chr10	17	4615519	48232969	34908958	0.058777	0.132216	0.129293	False	9982.2385
HAP1_chr02	HAP1_chr10	19	3694782	50343740	36173656	0.044611	0.102140	0.129488	False	31982.6552
HAP1_chr02	HAP1_chr10	23	3167092	52701839	37609475	0.036343	0.084210	0.115535	False	421955.1931
HAP1_chr02	HAP1_chr11	11	2031887	2076763	2046709	0.971458	0.992758	0.001326	True	3.5659
HAP1_chr02	HAP1_chr11	13	11379227	18377723	15267545	0.511057	0.745321	0.030072	False	1043.3983
HAP1_chr02	HAP1_chr11	15	8897892	41197227	29640485	0.143654	0.300194	0.092095	False	4391.7703
HAP1_chr02	HAP1_chr11	17	4743068	48232969	33566217	0.061553	0.141305	0.126732	False	10491.1040
HAP1_chr02	HAP1_chr11	19	3862648	50343740	34834146	0.047502	0.110887	0.126329	False	34082.2083
HAP1_chr02	HAP1_chr11	23	3334404	52701839	36335362	0.038907	0.091767	0.112679	False	451968.7431
HAP1_chr02	HAP1_chr12	11	2033064	2076763	2048080	0.971931	0.992668	0.001303	True	3.4378
HAP1_chr02	HAP1_chr12	13	11329718	18377723	15242740	0.508270	0.743286	0.030351	False	1031.8139
HAP1_chr02	HAP1_chr12	15	8680365	41197227	29437956	0.140108	0.294870	0.093555	False	4272.4615
HAP1_chr02	HAP1_chr12	17	4473808	48232969	33240840	0.058101	0.134588	0.129935	False	9923.3088
HAP1_chr02	HAP1_chr12	19	3588780	50343740	34417865	0.044212	0.104271	0.129941	False	31849.9468
HAP1_chr02	HAP1_chr12	23	3069429	52701839	35765082	0.035943	0.085822	0.116000	False	419355.5711
HAP1_chr02	HAP1_chr13	11	2029086	2076763	2043172	0.970460	0.993106	0.001373	True	4.0622
HAP1_chr02	HAP1_chr13	13	11148678	18377723	14726585	0.507782	0.757044	0.030400	False	1085.5349
HAP1_chr02	HAP1_chr13	15	9070623	41197227	27656804	0.151725	0.327971	0.088920	False	4769.6003
HAP1_chr02	HAP1_chr13	17	5477495	48232969	31158099	0.074107	0.175797	0.116505	False	12677.1447
HAP1_chr02	HAP1_chr13	19	4746206	50343740	32358882	0.060883	0.146674	0.113935	False	43485.6596
HAP1_chr02	HAP1_chr13	23	4330031	52701839	33823371	0.052680	0.128019	0.100075	False	608330.3678
HAP1_chr02	HAP1_chr14	11	2009640	2076763	2023227	0.961389	0.993284	0.001807	True	4.2977
HAP1_chr02	HAP1_chr14	13	10287521	18377723	13589579	0.474521	0.757015	0.033895	False	1042.6434
HAP1_chr02	HAP1_chr14	15	7421059	41197227	24344170	0.127684	0.304839	0.099014	False	4062.8454
HAP1_chr02	HAP1_chr14	17	3852602	48232969	27074020	0.053917	0.142299	0.134099	False	9491.0954
HAP1_chr02	HAP1_chr14	19	3109780	50343740	27978533	0.041347	0.111149	0.133323	False	30617.2208
HAP1_chr02	HAP1_chr14	23	2660989	52701839	29065833	0.033638	0.091550	0.118784	False	403279.9254
HAP1_chr02	HAP2_chr01	11	2060038	2076763	2077104	0.983862	0.991947	0.000743	True	2.1811
HAP1_chr02	HAP2_chr01	13	13292997	18377723	18346205	0.567327	0.724564	0.024850	False	1023.6328
HAP1_chr02	HAP2_chr01	15	12468669	41197227	41072308	0.178632	0.303578	0.079576	False	5248.0776
HAP1_chr02	HAP2_chr01	17	7620317	48232969	48300933	0.085705	0.157990	0.108584	False	14111.7084
HAP1_chr02	HAP2_chr01	19	6601671	50343740	50631127	0.069953	0.131132	0.107074	False	48339.8700
HAP1_chr02	HAP2_chr01	23	6075445	52701839	53355263	0.060766	0.115280	0.094199	False	679588.1002
HAP1_chr02	HAP2_chr02	11	2067284	2076763	2077360	0.990629	0.995436	0.000429	False	7.0562
HAP1_chr02	HAP2_chr02	13	16501485	18377723	18422406	0.812935	0.897907	0.008377	False	2018.4560
HAP1_chr02	HAP2_chr02	15	32481555	41197227	41341925	0.648884	0.788440	0.015964	False	16455.4136
HAP1_chr02	HAP2_chr02	17	35938085	48232969	48418260	0.591933	0.745094	0.017421	False	68403.0315
HAP1_chr02	HAP2_chr02	19	36480635	50343740	50545488	0.566394	0.724631	0.017058	False	267967.9809
HAP1_chr02	HAP2_chr02	23	36578580	52701839	52928377	0.529728	0.694066	0.015971	False	4108124.8109
HAP1_chr02	HAP2_chr03	11	2052385	2076763	2068892	0.980468	0.992021	0.000901	True	2.5202
HAP1_chr02	HAP2_chr03	13	12612132	18377723	17376439	0.544988	0.725818	0.026835	False	1003.2753
HAP1_chr02	HAP2_chr03	15	10626943	41197227	37332831	0.156502	0.284654	0.087129	False	4586.0530
HAP1_chr02	HAP2_chr03	17	5576719	48232969	43293412	0.064884	0.128812	0.123816	False	10817.6873
HAP1_chr02	HAP2_chr03	19	4479584	50343740	45106697	0.049242	0.099311	0.124523	False	34721.1848
HAP1_chr02	HAP2_chr03	23	3846972	52701839	47148959	0.040071	0.081592	0.111445	False	457759.1307
HAP1_chr02	HAP2_chr04	11	2054806	2076763	2069027	0.982698	0.993127	0.000797	True	4.1180
