unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	364170108	202787074	52159977	514797205	0.101321	0.257215	0.073601	0.057328	False	0.072425
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	364170108	202266028	51211816	515224320	0.099397	0.253190	0.074359	0.057974	False	0.072976
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	364170108	183994713	48847091	499317730	0.097828	0.265481	0.074988	0.056030	False	0.073430
HAP1_chr02	HAP3_chr01	11,13,15,17,19,23	23	364170108	337157614	190104866	511222856	0.371863	0.563846	0.026620	0.024604	False	0.025301
HAP1_chr02	HAP3_chr02	11,13,15,17,19,23	23	364170108	316281345	67415330	613036123	0.109970	0.213150	0.070380	0.064998	False	0.070576
HAP1_chr02	HAP3_chr03	11,13,15,17,19,23	23	364170108	247069862	57707293	553532677	0.104253	0.233567	0.072476	0.061272	False	0.071852
HAP1_chr02	HAP3_chr04	11,13,15,17,19,23	23	364170108	215816562	54088307	525898363	0.102849	0.250622	0.073010	0.058391	False	0.072076
HAP1_chr02	HAP3_chr05	11,13,15,17,19,23	23	364170108	189037817	49264740	503943185	0.097759	0.260608	0.075016	0.056791	False	0.073321
HAP1_chr02	HAP3_chr06	11,13,15,17,19,23	23	364170108	165075433	45856594	483388947	0.094865	0.277792	0.076208	0.054168	False	0.074023
HAP1_chr02	HAP4_chr01	11,13,15,17,19,23	23	364170108	378264369	187247969	555186508	0.337270	0.514177	0.029755	0.028507	False	0.028286
HAP1_chr02	HAP4_chr02	11,13,15,17,19,23	23	364170108	325180936	68529936	620821108	0.110386	0.210744	0.070232	0.065460	False	0.070522
HAP1_chr02	HAP4_chr03	11,13,15,17,19,23	23	364170108	232629798	56037879	540762027	0.103628	0.240889	0.072713	0.060012	False	0.071901
HAP1_chr02	HAP4_chr04	11,13,15,17,19,23	23	364170108	212764157	53268516	523665749	0.101722	0.250364	0.073445	0.058434	False	0.072439
HAP1_chr02	HAP4_chr05	11,13,15,17,19,23	23	364170108	190975267	49527740	505617635	0.097955	0.259341	0.074937	0.056990	False	0.073312
HAP1_chr02	HAP4_chr06	11,13,15,17,19,23	23	364170108	173665506	47130107	490705507	0.096046	0.271384	0.075717	0.055127	False	0.073844
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	250127271	212417847	44069055	418476063	0.105308	0.207464	0.072080	0.066097	False	0.070112
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	250127271	207281139	43618270	413790140	0.105412	0.210430	0.072041	0.065520	False	0.069768
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	250127271	195575921	42104076	403599116	0.104322	0.215283	0.072451	0.064594	False	0.070207
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	250127271	358061974	57488941	550700304	0.104392	0.229839	0.072424	0.061929	False	0.071741
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	250127271	328396241	55913870	522609642	0.106990	0.223542	0.071457	0.063061	False	0.070616
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	250127271	239823892	122715454	367235709	0.334160	0.511690	0.030056	0.028712	False	0.026816
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	250127271	202787074	43137954	409776391	0.105272	0.212725	0.072094	0.065079	False	0.069953
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	250127271	202266028	43117369	409275930	0.105350	0.213172	0.072064	0.064994	False	0.069748
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	250127271	183994713	40408535	393713449	0.102634	0.219618	0.073093	0.063782	False	0.070610
HAP1_chr03	HAP3_chr01	11,13,15,17,19,23	23	250127271	337157614	56019189	531265696	0.105445	0.223963	0.072029	0.062985	False	0.071305
HAP1_chr03	HAP3_chr02	11,13,15,17,19,23	23	250127271	316281345	54838199	511570417	0.107196	0.219241	0.071382	0.063852	False	0.070428
HAP1_chr03	HAP3_chr03	11,13,15,17,19,23	23	250127271	247069862	244017817	253179316	0.963814	0.987647	0.000809	0.000540	False	0.000756
HAP1_chr03	HAP3_chr04	11,13,15,17,19,23	23	250127271	215816562	44651304	421292529	0.105986	0.206895	0.071828	0.066208	False	0.069915
HAP1_chr03	HAP3_chr05	11,13,15,17,19,23	23	250127271	189037817	41678404	397486684	0.104855	0.220477	0.072250	0.063623	False	0.069677
HAP1_chr03	HAP3_chr06	11,13,15,17,19,23	23	250127271	165075433	38372035	376830669	0.101828	0.232452	0.073404	0.061468	False	0.070354
HAP1_chr03	HAP4_chr01	11,13,15,17,19,23	23	250127271	378264369	59071901	569319739	0.103759	0.236167	0.072664	0.060820	False	0.072074
HAP1_chr03	HAP4_chr02	11,13,15,17,19,23	23	250127271	325180936	55358161	519950046	0.106468	0.221320	0.071649	0.063468	False	0.070801
HAP1_chr03	HAP4_chr03	11,13,15,17,19,23	23	250127271	232629798	121908030	360849039	0.337837	0.524043	0.029700	0.027704	False	0.026439
HAP1_chr03	HAP4_chr04	11,13,15,17,19,23	23	250127271	212764157	43820137	419071291	0.104565	0.205956	0.072359	0.066393	False	0.070381
HAP1_chr03	HAP4_chr05	11,13,15,17,19,23	23	250127271	190975267	41811085	399291453	0.104713	0.218935	0.072303	0.063909	False	0.069752
HAP1_chr03	HAP4_chr06	11,13,15,17,19,23	23	250127271	173665506	39366708	384426069	0.102404	0.226681	0.073182	0.062493	False	0.070409
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	212417847	207281139	40414453	379284533	0.106554	0.194974	0.071618	0.068615	False	0.069113
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	212417847	195575921	39211299	368782469	0.106326	0.200491	0.071702	0.067484	False	0.069126
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	212417847	358061974	53112788	517367033	0.102660	0.250039	0.073083	0.058487	False	0.072070
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	212417847	328396241	51219284	489594804	0.104616	0.241125	0.072340	0.059972	False	0.071093
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	212417847	239823892	43254395	408987344	0.105760	0.203629	0.071912	0.066854	False	0.069809
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	212417847	202787074	94426252	320778669	0.294366	0.465642	0.034252	0.032686	False	0.030032
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	212417847	202266028	39389270	375294605	0.104956	0.194740	0.072212	0.068663	False	0.069572
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	212417847	183994713	37957507	358455053	0.105892	0.206297	0.071863	0.066326	False	0.069095
HAP1_chr04	HAP3_chr01	11,13,15,17,19,23	23	212417847	337157614	51598632	497976829	0.103617	0.242911	0.072718	0.059670	False	0.071631
HAP1_chr04	HAP3_chr02	11,13,15,17,19,23	23	212417847	316281345	50265640	478433552	0.105063	0.236636	0.072172	0.060739	False	0.070840
HAP1_chr04	HAP3_chr03	11,13,15,17,19,23	23	212417847	247069862	43823162	415664547	0.105429	0.206306	0.072035	0.066324	False	0.070017
HAP1_chr04	HAP3_chr04	11,13,15,17,19,23	23	212417847	215816562	105847834	322386575	0.328326	0.498300	0.030631	0.029831	False	0.026856
HAP1_chr04	HAP3_chr05	11,13,15,17,19,23	23	212417847	189037817	38053139	363402525	0.104713	0.201299	0.072303	0.067321	False	0.069410
HAP1_chr04	HAP3_chr06	11,13,15,17,19,23	23	212417847	165075433	35744284	341748996	0.104592	0.216533	0.072348	0.064358	False	0.069000
HAP1_chr04	HAP4_chr01	11,13,15,17,19,23	23	212417847	378264369	54200348	536481868	0.101029	0.255159	0.073715	0.057657	False	0.072794
HAP1_chr04	HAP4_chr02	11,13,15,17,19,23	23	212417847	325180936	51032463	486566320	0.104883	0.240246	0.072239	0.060121	False	0.071013
HAP1_chr04	HAP4_chr03	11,13,15,17,19,23	23	212417847	232629798	42589621	402458024	0.105824	0.200499	0.071888	0.067482	False	0.069696
HAP1_chr04	HAP4_chr04	11,13,15,17,19,23	23	212417847	212764157	98388538	326793466	0.301073	0.463184	0.033498	0.032909	False	0.029505
HAP1_chr04	HAP4_chr05	11,13,15,17,19,23	23	212417847	190975267	38333739	365059375	0.105007	0.200726	0.072193	0.067436	False	0.069325
HAP1_chr04	HAP4_chr06	11,13,15,17,19,23	23	212417847	173665506	36780876	349302477	0.105298	0.211791	0.072084	0.065258	False	0.069029
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	207281139	195575921	38227307	364629753	0.104839	0.195460	0.072256	0.068514	False	0.069403
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	207281139	358061974	51780832	513562281	0.100827	0.249810	0.073794	0.058524	False	0.072431
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	207281139	328396241	49747269	485930111	0.102375	0.239999	0.073193	0.060163	False	0.071594
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	207281139	239823892	42607403	404497628	0.105334	0.205554	0.072070	0.066472	False	0.069640
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	207281139	202787074	39346023	370722190	0.106133	0.194026	0.071773	0.068812	False	0.069019
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	207281139	202266028	92110548	317436619	0.290170	0.455393	0.034735	0.033622	False	0.030363
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	207281139	183994713	36910281	354365571	0.104159	0.200605	0.072512	0.067461	False	0.069503
HAP1_chr05	HAP3_chr01	11,13,15,17,19,23	23	207281139	337157614	50257727	494181026	0.101699	0.242462	0.073454	0.059746	False	0.072012
HAP1_chr05	HAP3_chr02	11,13,15,17,19,23	23	207281139	316281345	48705355	474857129	0.102568	0.234972	0.073118	0.061027	False	0.071449
HAP1_chr05	HAP3_chr03	11,13,15,17,19,23	23	207281139	247069862	43378603	410972398	0.105551	0.209274	0.071989	0.065744	False	0.069671
HAP1_chr05	HAP3_chr04	11,13,15,17,19,23	23	207281139	215816562	40367218	382730483	0.105472	0.194746	0.072019	0.068662	False	0.069441
HAP1_chr05	HAP3_chr05	11,13,15,17,19,23	23	207281139	189037817	94649033	301669923	0.313750	0.500688	0.032126	0.029629	False	0.027884
HAP1_chr05	HAP3_chr06	11,13,15,17,19,23	23	207281139	165075433	34743390	337613182	0.102909	0.210470	0.072988	0.065513	False	0.069410
HAP1_chr05	HAP4_chr01	11,13,15,17,19,23	23	207281139	378264369	52993612	532551896	0.099509	0.255661	0.074314	0.057576	False	0.072999
HAP1_chr05	HAP4_chr02	11,13,15,17,19,23	23	207281139	325180936	49498183	482963892	0.102488	0.238797	0.073149	0.060368	False	0.071574
HAP1_chr05	HAP4_chr03	11,13,15,17,19,23	23	207281139	232629798	42007350	397903587	0.105572	0.202659	0.071982	0.067048	False	0.069460
HAP1_chr05	HAP4_chr04	11,13,15,17,19,23	23	207281139	212764157	39746522	380298774	0.104514	0.191752	0.072378	0.069289	False	0.069707
HAP1_chr05	HAP4_chr05	11,13,15,17,19,23	23	207281139	190975267	83865923	314390483	0.266757	0.439145	0.037597	0.035147	False	0.033055
HAP1_chr05	HAP4_chr06	11,13,15,17,19,23	23	207281139	173665506	35690062	345256583	0.103373	0.205510	0.072810	0.066481	False	0.069516
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	195575921	358061974	50312943	503324952	0.099961	0.257255	0.074135	0.057321	False	0.072752
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	195575921	328396241	49304583	474667579	0.103872	0.252099	0.072621	0.058151	False	0.071107
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	195575921	239823892	41981217	393418596	0.106709	0.214654	0.071561	0.064712	False	0.069269
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	195575921	202787074	38554102	359808893	0.107152	0.197131	0.071398	0.068169	False	0.068720
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	195575921	202266028	38207931	359634018	0.106241	0.195361	0.071733	0.068534	False	0.068930
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	195575921	183994713	130992357	248578277	0.526966	0.711935	0.016120	0.014664	False	0.013573
HAP1_chr06	HAP3_chr01	11,13,15,17,19,23	23	195575921	337157614	49303560	483429975	0.101987	0.252094	0.073343	0.058152	False	0.071919
HAP1_chr06	HAP3_chr02	11,13,15,17,19,23	23	195575921	316281345	48369602	463487664	0.104360	0.247319	0.072436	0.058934	False	0.070848
HAP1_chr06	HAP3_chr03	11,13,15,17,19,23	23	195575921	247069862	41865716	400780067	0.104461	0.214064	0.072398	0.064824	False	0.070112
HAP1_chr06	HAP3_chr04	11,13,15,17,19,23	23	195575921	215816562	39968796	371423687	0.107610	0.204365	0.071230	0.066708	False	0.068750
HAP1_chr06	HAP3_chr05	11,13,15,17,19,23	23	195575921	189037817	37022036	347591702	0.106510	0.195845	0.071634	0.068434	False	0.068589
HAP1_chr06	HAP3_chr06	11,13,15,17,19,23	23	195575921	165075433	119598710	241052644	0.496152	0.724509	0.017853	0.013914	False	0.014996
HAP1_chr06	HAP4_chr01	11,13,15,17,19,23	23	195575921	378264369	51874134	521966156	0.099382	0.265238	0.074365	0.056068	False	0.073092
HAP1_chr06	HAP4_chr02	11,13,15,17,19,23	23	195575921	325180936	48944653	471812204	0.103738	0.250259	0.072672	0.058451	False	0.071169
HAP1_chr06	HAP4_chr03	11,13,15,17,19,23	23	195575921	232629798	41194629	387011090	0.106443	0.210632	0.071659	0.065481	False	0.069278
HAP1_chr06	HAP4_chr04	11,13,15,17,19,23	23	195575921	212764157	39512393	368827685	0.107130	0.202031	0.071406	0.067174	False	0.068861
HAP1_chr06	HAP4_chr05	11,13,15,17,19,23	23	195575921	190975267	36991375	349559813	0.105823	0.193697	0.071888	0.068881	False	0.068870
HAP1_chr06	HAP4_chr06	11,13,15,17,19,23	23	195575921	173665506	117973946	251267481	0.469515	0.679317	0.019471	0.016671	False	0.016439
HAP2_chr01	HAP2_chr02	11,13,15,17,19,23	23	358061974	328396241	68248399	618209816	0.110397	0.207823	0.070228	0.066027	False	0.070433
HAP2_chr01	HAP2_chr03	11,13,15,17,19,23	23	358061974	239823892	56396071	541489795	0.104150	0.235156	0.072515	0.060996	False	0.071708
HAP2_chr01	HAP2_chr04	11,13,15,17,19,23	23	358061974	202787074	51549953	509299095	0.101217	0.254207	0.073641	0.057810	False	0.072383
HAP2_chr01	HAP2_chr05	11,13,15,17,19,23	23	358061974	202266028	50699955	509628047	0.099484	0.250660	0.074324	0.058385	False	0.072835
HAP2_chr01	HAP2_chr06	11,13,15,17,19,23	23	358061974	183994713	48354323	493702364	0.097942	0.262803	0.074942	0.056447	False	0.073309
HAP2_chr01	HAP3_chr01	11,13,15,17,19,23	23	358061974	337157614	160718496	534501092	0.300689	0.476687	0.033540	0.031700	False	0.031909
HAP2_chr01	HAP3_chr02	11,13,15,17,19,23	23	358061974	316281345	66688294	607655025	0.109747	0.210851	0.070459	0.065439	False	0.070566
HAP2_chr01	HAP3_chr03	11,13,15,17,19,23	23	358061974	247069862	57111607	548020229	0.104214	0.231156	0.072491	0.061696	False	0.071767
HAP2_chr01	HAP3_chr04	11,13,15,17,19,23	23	358061974	215816562	53426011	520452525	0.102653	0.247553	0.073086	0.058896	False	0.072063
HAP2_chr01	HAP3_chr05	11,13,15,17,19,23	23	358061974	189037817	48846671	498253120	0.098036	0.258396	0.074904	0.057140	False	0.073116
HAP2_chr01	HAP3_chr06	11,13,15,17,19,23	23	358061974	165075433	45331891	477805516	0.094875	0.274613	0.076204	0.054641	False	0.073917
HAP2_chr01	HAP4_chr01	11,13,15,17,19,23	23	358061974	378264369	187110659	549215684	0.340687	0.522565	0.029427	0.027823	False	0.028049
HAP2_chr01	HAP4_chr02	11,13,15,17,19,23	23	358061974	325180936	67761686	615481224	0.110095	0.208381	0.070335	0.065918	False	0.070550
HAP2_chr01	HAP4_chr03	11,13,15,17,19,23	23	358061974	232629798	55355590	535336182	0.103403	0.237956	0.072799	0.060512	False	0.071881
HAP2_chr01	HAP4_chr04	11,13,15,17,19,23	23	358061974	212764157	52468371	518357760	0.101220	0.246603	0.073640	0.059053	False	0.072531
HAP2_chr01	HAP4_chr05	11,13,15,17,19,23	23	358061974	190975267	48969779	500067462	0.097926	0.256419	0.074949	0.057455	False	0.073222
HAP2_chr01	HAP4_chr06	11,13,15,17,19,23	23	358061974	173665506	46720388	485007092	0.096329	0.269025	0.075600	0.055486	False	0.073633
HAP2_chr02	HAP2_chr03	11,13,15,17,19,23	23	328396241	239823892	55301833	512918300	0.107818	0.230594	0.071155	0.061795	False	0.070229
HAP2_chr02	HAP2_chr04	11,13,15,17,19,23	23	328396241	202787074	50256739	480926576	0.104500	0.247830	0.072383	0.058850	False	0.070964
HAP2_chr02	HAP2_chr05	11,13,15,17,19,23	23	328396241	202266028	49503079	481159190	0.102883	0.244742	0.072998	0.059363	False	0.071381
HAP2_chr02	HAP2_chr06	11,13,15,17,19,23	23	328396241	183994713	47167777	465223177	0.101387	0.256354	0.073575	0.057465	False	0.071785
HAP2_chr02	HAP3_chr01	11,13,15,17,19,23	23	328396241	337157614	66535065	599018790	0.111073	0.202606	0.069989	0.067058	False	0.070149
HAP2_chr02	HAP3_chr02	11,13,15,17,19,23	23	328396241	316281345	219525924	425151662	0.516347	0.694084	0.016701	0.015751	False	0.015751
HAP2_chr02	HAP3_chr03	11,13,15,17,19,23	23	328396241	247069862	55612852	519853251	0.106978	0.225090	0.071462	0.062780	False	0.070572
HAP2_chr02	HAP3_chr04	11,13,15,17,19,23	23	328396241	215816562	52003466	492209337	0.105653	0.240961	0.071951	0.059999	False	0.070784
HAP2_chr02	HAP3_chr05	11,13,15,17,19,23	23	328396241	189037817	47754935	469679123	0.101676	0.252621	0.073463	0.058066	False	0.071548
HAP2_chr02	HAP3_chr06	11,13,15,17,19,23	23	328396241	165075433	44503561	448968113	0.099124	0.269595	0.074467	0.055399	False	0.072049
HAP2_chr02	HAP4_chr01	11,13,15,17,19,23	23	328396241	378264369	70448195	636212415	0.110731	0.214522	0.070110	0.064737	False	0.070435
HAP2_chr02	HAP4_chr02	11,13,15,17,19,23	23	328396241	325180936	182557490	471019687	0.387579	0.561403	0.025315	0.024788	False	0.023767
HAP2_chr02	HAP4_chr03	11,13,15,17,19,23	23	328396241	232629798	54293433	506732606	0.107144	0.233390	0.071401	0.061303	False	0.070367
HAP2_chr02	HAP4_chr04	11,13,15,17,19,23	23	328396241	212764157	51276233	489884165	0.104670	0.241000	0.072319	0.059993	False	0.071075
HAP2_chr02	HAP4_chr05	11,13,15,17,19,23	23	328396241	190975267	47904598	471466910	0.101608	0.250842	0.073490	0.058356	False	0.071614
HAP2_chr02	HAP4_chr06	11,13,15,17,19,23	23	328396241	173665506	45669966	456391781	0.100067	0.262977	0.074093	0.056419	False	0.071999
HAP2_chr03	HAP2_chr04	11,13,15,17,19,23	23	239823892	202787074	42780255	399830711	0.106996	0.210961	0.071455	0.065418	False	0.069234
HAP2_chr03	HAP2_chr05	11,13,15,17,19,23	23	239823892	202266028	42843460	399246460	0.107311	0.211817	0.071340	0.065253	False	0.068987
HAP2_chr03	HAP2_chr06	11,13,15,17,19,23	23	239823892	183994713	40082754	383735851	0.104454	0.217847	0.072401	0.064112	False	0.069844
HAP2_chr03	HAP3_chr01	11,13,15,17,19,23	23	239823892	337157614	55180876	521800630	0.105751	0.230089	0.071915	0.061884	False	0.071082
HAP2_chr03	HAP3_chr02	11,13,15,17,19,23	23	239823892	316281345	54283711	501821526	0.108173	0.226348	0.071025	0.062553	False	0.069999
HAP2_chr03	HAP3_chr03	11,13,15,17,19,23	23	239823892	247069862	121324918	365568836	0.331880	0.505892	0.030279	0.029193	False	0.027018
HAP2_chr03	HAP3_chr04	11,13,15,17,19,23	23	239823892	215816562	44288255	411352199	0.107665	0.205212	0.071210	0.066540	False	0.069211
HAP2_chr03	HAP3_chr05	11,13,15,17,19,23	23	239823892	189037817	41334904	387526805	0.106663	0.218659	0.071577	0.063960	False	0.068950
HAP2_chr03	HAP3_chr06	11,13,15,17,19,23	23	239823892	165075433	38313080	366586245	0.104513	0.232094	0.072378	0.061530	False	0.069282
HAP2_chr03	HAP4_chr01	11,13,15,17,19,23	23	239823892	378264369	58179258	559909003	0.103908	0.242592	0.072607	0.059724	False	0.071914
HAP2_chr03	HAP4_chr02	11,13,15,17,19,23	23	239823892	325180936	54777003	510227825	0.107358	0.228405	0.071322	0.062184	False	0.070396
HAP2_chr03	HAP4_chr03	11,13,15,17,19,23	23	239823892	232629798	168888050	303565640	0.556348	0.725995	0.014589	0.013826	False	0.012434
HAP2_chr03	HAP4_chr04	11,13,15,17,19,23	23	239823892	212764157	43539535	409048514	0.106441	0.204638	0.071659	0.066654	False	0.069607
HAP2_chr03	HAP4_chr05	11,13,15,17,19,23	23	239823892	190975267	41550842	389248317	0.106746	0.217572	0.071547	0.064163	False	0.068940
HAP2_chr03	HAP4_chr06	11,13,15,17,19,23	23	239823892	173665506	39122076	374367322	0.104502	0.225273	0.072383	0.062747	False	0.069548
HAP2_chr04	HAP2_chr05	11,13,15,17,19,23	23	202787074	202266028	39077861	365975241	0.106777	0.193200	0.071535	0.068985	False	0.068776
HAP2_chr04	HAP2_chr06	11,13,15,17,19,23	23	202787074	183994713	37259958	349521829	0.106603	0.202506	0.071600	0.067079	False	0.068706
HAP2_chr04	HAP3_chr01	11,13,15,17,19,23	23	202787074	337157614	50441630	489503058	0.103047	0.248742	0.072935	0.058700	False	0.071639
HAP2_chr04	HAP3_chr02	11,13,15,17,19,23	23	202787074	316281345	49286927	469781492	0.104915	0.243048	0.072227	0.059647	False	0.070733
HAP2_chr04	HAP3_chr03	11,13,15,17,19,23	23	202787074	247069862	42901860	406955076	0.105422	0.211561	0.072038	0.065302	False	0.069850
HAP2_chr04	HAP3_chr04	11,13,15,17,19,23	23	202787074	215816562	116684333	301919303	0.386475	0.575403	0.025405	0.023743	False	0.021990
HAP2_chr04	HAP3_chr05	11,13,15,17,19,23	23	202787074	189037817	37714462	354110429	0.106505	0.199507	0.071636	0.067683	False	0.068631
HAP2_chr04	HAP3_chr06	11,13,15,17,19,23	23	202787074	165075433	35311493	332551014	0.106184	0.213911	0.071755	0.064853	False	0.068328
HAP2_chr04	HAP4_chr01	11,13,15,17,19,23	23	202787074	378264369	53130628	527920815	0.100641	0.262002	0.073867	0.056572	False	0.072708
HAP2_chr04	HAP4_chr02	11,13,15,17,19,23	23	202787074	325180936	49927340	478040670	0.104442	0.246206	0.072405	0.059119	False	0.071000
HAP2_chr04	HAP4_chr03	11,13,15,17,19,23	23	202787074	232629798	42073918	393342954	0.106965	0.207478	0.071466	0.066094	False	0.069159
HAP2_chr04	HAP4_chr04	11,13,15,17,19,23	23	202787074	212764157	114916057	300635174	0.382244	0.566683	0.025750	0.024391	False	0.022367
HAP2_chr04	HAP4_chr05	11,13,15,17,19,23	23	202787074	190975267	37956207	355806134	0.106677	0.198749	0.071572	0.067838	False	0.068593
