seq_id	source	length	reason
HAP1_SCAFFOLD_485	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	61178	below-min-len
HAP1_SCAFFOLD_492	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	60760	below-min-len
HAP1_SCAFFOLD_509	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	59523	below-min-len
HAP1_SCAFFOLD_515	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	59000	below-min-len
HAP1_SCAFFOLD_544	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	56676	below-min-len
HAP1_SCAFFOLD_549	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	56000	below-min-len
HAP1_SCAFFOLD_652	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	52000	below-min-len
HAP1_SCAFFOLD_680	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	51000	below-min-len
HAP1_SCAFFOLD_748	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	49114	below-min-len
HAP1_SCAFFOLD_752	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	49100	below-min-len
HAP1_SCAFFOLD_778	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	48058	below-min-len
HAP1_SCAFFOLD_787	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	47835	below-min-len
HAP1_SCAFFOLD_879	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	44958	below-min-len
HAP1_SCAFFOLD_886	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	44811	below-min-len
HAP1_SCAFFOLD_904	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	44474	below-min-len
HAP1_SCAFFOLD_1025	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	41660	below-min-len
HAP1_SCAFFOLD_1064	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	40870	below-min-len
HAP1_SCAFFOLD_1289	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	36993	below-min-len
HAP1_SCAFFOLD_1351	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	36065	below-min-len
HAP1_SCAFFOLD_1407	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	35533	below-min-len
HAP1_SCAFFOLD_1411	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	35474	below-min-len
HAP1_SCAFFOLD_1757	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	30404	below-min-len
HAP1_SCAFFOLD_1774	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	30032	below-min-len
HAP1_SCAFFOLD_1906	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	27583	below-min-len
HAP1_SCAFFOLD_1918	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	27365	below-min-len
HAP1_SCAFFOLD_1923	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	27282	below-min-len
HAP1_SCAFFOLD_1966	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	26133	below-min-len
HAP1_SCAFFOLD_1982	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	25720	below-min-len
HAP1_SCAFFOLD_2005	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	25103	below-min-len
HAP1_SCAFFOLD_2016	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	24793	below-min-len
HAP1_SCAFFOLD_2071	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	22798	below-min-len
HAP1_SCAFFOLD_2073	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	22643	below-min-len
HAP1_SCAFFOLD_2088	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	21726	below-min-len
HAP1_SCAFFOLD_2089	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	21696	below-min-len
HAP1_SCAFFOLD_2092	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	21591	below-min-len
HAP1_SCAFFOLD_2113	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	20801	below-min-len
HAP1_SCAFFOLD_2131	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	19540	below-min-len
HAP1_SCAFFOLD_2133	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	19306	below-min-len
HAP1_SCAFFOLD_2138	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	18805	below-min-len
HAP1_SCAFFOLD_2144	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	17749	below-min-len
HAP1_SCAFFOLD_2147	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	17485	below-min-len
HAP1_SCAFFOLD_2148	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	17373	below-min-len
HAP1_SCAFFOLD_2149	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	17223	below-min-len
HAP1_SCAFFOLD_2153	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	17147	below-min-len
HAP1_SCAFFOLD_2154	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	17028	below-min-len
HAP1_SCAFFOLD_2156	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	16690	below-min-len
HAP1_SCAFFOLD_2161	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	15871	below-min-len
HAP1_SCAFFOLD_2162	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	15742	below-min-len
HAP1_SCAFFOLD_2167	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	14079	below-min-len
HAP1_SCAFFOLD_2174	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	13079	below-min-len
HAP1_SCAFFOLD_2178	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	9697	below-min-len
HAP1_SCAFFOLD_2179	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	4000	below-min-len
scaffold_MT_1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	287806	below-min-len
scaffold_Pltd_1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap1.1.primary.fa.gz	153793	below-min-len
SUPER_1_HAP2_unloc_1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	737266	below-min-len
SUPER_1_HAP2_unloc_2	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	530608	below-min-len
SUPER_1_HAP2_unloc_3	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	329613	below-min-len
SUPER_1_HAP2_unloc_4	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	319848	below-min-len
SUPER_1_HAP2_unloc_5	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	284000	below-min-len
SUPER_1_HAP2_unloc_6	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	259941	below-min-len
SUPER_1_HAP2_unloc_7	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	258804	below-min-len
SUPER_1_HAP2_unloc_8	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	256606	below-min-len
SUPER_1_HAP2_unloc_9	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	256531	below-min-len
SUPER_1_HAP2_unloc_10	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	253000	below-min-len
SUPER_1_HAP2_unloc_11	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	242951	below-min-len
SUPER_1_HAP2_unloc_12	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	241540	below-min-len
SUPER_1_HAP2_unloc_13	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	241035	below-min-len
SUPER_1_HAP2_unloc_14	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	214182	below-min-len
SUPER_1_HAP2_unloc_15	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	195705	below-min-len
SUPER_1_HAP2_unloc_16	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	185498	below-min-len
SUPER_1_HAP2_unloc_17	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	179956	below-min-len
SUPER_1_HAP2_unloc_18	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	179887	below-min-len
SUPER_1_HAP2_unloc_19	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	175283	below-min-len
SUPER_1_HAP2_unloc_20	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	172220	below-min-len
SUPER_1_HAP2_unloc_21	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	171750	below-min-len
SUPER_1_HAP2_unloc_22	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	168499	below-min-len
SUPER_1_HAP2_unloc_23	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	162354	below-min-len
SUPER_1_HAP2_unloc_24	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	158419	below-min-len
SUPER_1_HAP2_unloc_25	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	144246	below-min-len
SUPER_1_HAP2_unloc_26	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	139663	below-min-len
SUPER_1_HAP2_unloc_27	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	137777	below-min-len
SUPER_1_HAP2_unloc_28	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	132999	below-min-len
SUPER_1_HAP2_unloc_29	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	132329	below-min-len
SUPER_1_HAP2_unloc_30	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	131383	below-min-len
SUPER_1_HAP2_unloc_31	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	130299	below-min-len
SUPER_1_HAP2_unloc_32	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	126093	below-min-len
SUPER_1_HAP2_unloc_33	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	121545	below-min-len
SUPER_1_HAP2_unloc_34	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	117338	below-min-len
SUPER_1_HAP2_unloc_35	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	116407	below-min-len
SUPER_1_HAP2_unloc_36	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	115148	below-min-len
SUPER_1_HAP2_unloc_37	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	114438	below-min-len
SUPER_1_HAP2_unloc_38	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	109601	below-min-len
SUPER_1_HAP2_unloc_39	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	104207	below-min-len
SUPER_1_HAP2_unloc_40	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	103231	below-min-len
SUPER_1_HAP2_unloc_41	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	102524	below-min-len
SUPER_1_HAP2_unloc_42	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	98035	below-min-len
SUPER_1_HAP2_unloc_43	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	96871	below-min-len
SUPER_1_HAP2_unloc_44	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	96067	below-min-len
SUPER_1_HAP2_unloc_45	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	94114	below-min-len
SUPER_1_HAP2_unloc_46	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	93508	below-min-len
SUPER_1_HAP2_unloc_47	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	90198	below-min-len
SUPER_1_HAP2_unloc_48	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	88477	below-min-len
SUPER_1_HAP2_unloc_49	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	85027	below-min-len
SUPER_1_HAP2_unloc_50	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	84451	below-min-len
SUPER_1_HAP2_unloc_51	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	84324	below-min-len
SUPER_1_HAP2_unloc_52	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	84279	below-min-len
SUPER_1_HAP2_unloc_53	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	83933	below-min-len
SUPER_1_HAP2_unloc_54	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	83205	below-min-len
SUPER_1_HAP2_unloc_55	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	76524	below-min-len
SUPER_1_HAP2_unloc_56	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	75455	below-min-len
SUPER_1_HAP2_unloc_57	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	75435	below-min-len
SUPER_1_HAP2_unloc_58	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	74653	below-min-len
SUPER_1_HAP2_unloc_59	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	73099	below-min-len
SUPER_1_HAP2_unloc_60	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	70282	below-min-len
SUPER_1_HAP2_unloc_61	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	69256	below-min-len
SUPER_1_HAP2_unloc_62	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	68415	below-min-len
SUPER_1_HAP2_unloc_63	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	61403	below-min-len
SUPER_1_HAP2_unloc_64	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	60000	below-min-len
SUPER_1_HAP2_unloc_65	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	57490	below-min-len
SUPER_1_HAP2_unloc_66	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	55721	below-min-len
SUPER_1_HAP2_unloc_67	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	54582	below-min-len
SUPER_1_HAP2_unloc_68	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	54539	below-min-len
SUPER_1_HAP2_unloc_69	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	53450	below-min-len
SUPER_1_HAP2_unloc_70	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	52219	below-min-len
SUPER_1_HAP2_unloc_71	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	52039	below-min-len
SUPER_1_HAP2_unloc_72	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	51893	below-min-len
SUPER_1_HAP2_unloc_73	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	51730	below-min-len
SUPER_1_HAP2_unloc_74	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	50970	below-min-len
SUPER_1_HAP2_unloc_75	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddLepDrab1/ddLepDrab1.hap2.1.primary.fa.gz	43332	below-min-len
