unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr05	23	58241867	278772440	302410020	0.111374	0.208923	0.069883	False	1189787.2674
HAP1_chr01	HAP1_chr06	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP1_chr06	13	30537862	31729635	31928732	0.922023	0.962440	0.003186	False	62.8811
HAP1_chr01	HAP1_chr06	15	76115397	145844712	151922425	0.343401	0.521893	0.044728	False	5423.9331
HAP1_chr01	HAP1_chr06	17	60281042	209844083	221121591	0.162621	0.287266	0.074933	False	23612.3461
HAP1_chr01	HAP1_chr06	19	56736350	237846815	251214477	0.131235	0.238542	0.076891	False	85389.5475
HAP1_chr01	HAP1_chr06	23	58244401	278772440	294882527	0.113006	0.208932	0.069314	False	1204931.1338
HAP1_chr01	HAP1_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP1_chr07	13	30581454	31729635	31982211	0.923063	0.963814	0.003141	False	61.5595
HAP1_chr01	HAP1_chr07	15	76767111	145844712	153863596	0.344338	0.526362	0.044592	False	5408.8486
HAP1_chr01	HAP1_chr07	17	60760324	209844083	224892582	0.162471	0.289550	0.074980	False	23578.7208
HAP1_chr01	HAP1_chr07	19	57103429	237846815	255603797	0.130867	0.240085	0.077022	False	85193.7093
HAP1_chr01	HAP1_chr07	23	58569735	278772440	299835255	0.112626	0.210099	0.069446	False	1201612.0623
HAP1_chr01	HAP2_chr01	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP2_chr01	13	31682394	31729635	31805593	0.994649	0.998511	0.000207	False	292.9334
HAP1_chr01	HAP2_chr01	15	144367625	145844712	148067241	0.965383	0.989872	0.001185	False	16420.8223
HAP1_chr01	HAP2_chr01	17	207102010	209844083	213928629	0.955838	0.986933	0.001343	False	88307.3105
HAP1_chr01	HAP2_chr01	19	234618054	237846815	242685289	0.954065	0.986425	0.001252	False	361383.1000
HAP1_chr01	HAP2_chr01	23	274915881	278772440	284644848	0.952910	0.986166	0.001061	False	5788880.5205
HAP1_chr01	HAP2_chr02	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP2_chr02	13	30869131	31729635	32342965	0.929696	0.972880	0.002855	False	51.5488
HAP1_chr01	HAP2_chr02	15	81301433	145844712	167673828	0.350110	0.557452	0.043770	False	5297.2848
HAP1_chr01	HAP2_chr02	17	64243492	209844083	251106281	0.161942	0.306149	0.075145	False	23461.8726
HAP1_chr01	HAP2_chr02	19	60099855	237846815	286185638	0.129544	0.252683	0.077495	False	84695.8354
HAP1_chr01	HAP2_chr02	23	61645135	278772440	335581064	0.111533	0.221131	0.069827	False	1195449.7804
HAP1_chr01	HAP2_chr03	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP2_chr03	13	30889414	31729635	32367990	0.930174	0.973519	0.002834	False	50.9177
HAP1_chr01	HAP2_chr03	15	81767655	145844712	168753605	0.351189	0.560649	0.043618	False	5305.8455
HAP1_chr01	HAP2_chr03	17	64930737	209844083	253609145	0.162929	0.309424	0.074837	False	23597.3546
HAP1_chr01	HAP2_chr03	19	60868613	237846815	289748112	0.130416	0.255915	0.077182	False	85250.4874
HAP1_chr01	HAP2_chr03	23	62504135	278772440	341084894	0.112145	0.224212	0.069613	False	1202288.5546
HAP1_chr01	HAP2_chr04	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP2_chr04	13	30322682	31729635	31665094	0.916867	0.957606	0.003411	False	69.3778
HAP1_chr01	HAP2_chr04	15	73495863	145844712	144403408	0.339078	0.508962	0.045357	False	5471.2367
HAP1_chr01	HAP2_chr04	17	58418500	209844083	208143459	0.162468	0.280665	0.074981	False	23651.9689
HAP1_chr01	HAP2_chr04	19	55205410	237846815	237076167	0.131530	0.232859	0.076787	False	85546.9046
HAP1_chr01	HAP2_chr04	23	56671938	278772440	280256339	0.112812	0.203291	0.069382	False	1202605.8428
HAP1_chr01	HAP2_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP2_chr05	13	30611972	31729635	32022421	0.923714	0.964775	0.003113	False	60.1569
HAP1_chr01	HAP2_chr05	15	76947126	145844712	155238363	0.343306	0.527596	0.044741	False	5355.0562
HAP1_chr01	HAP2_chr05	17	60382600	209844083	226923885	0.160428	0.287750	0.075621	False	23291.4471
HAP1_chr01	HAP2_chr05	19	56597551	237846815	257434368	0.129017	0.237958	0.077685	False	84127.6118
HAP1_chr01	HAP2_chr05	23	58086294	278772440	301140060	0.111313	0.208365	0.069904	False	1189108.6735
HAP1_chr01	HAP2_chr06	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP2_chr06	13	30481555	31729635	31860057	0.920667	0.960665	0.003245	False	64.5217
HAP1_chr01	HAP2_chr06	15	75308303	145844712	149635874	0.342043	0.516360	0.044924	False	5436.0536
HAP1_chr01	HAP2_chr06	17	59604908	209844083	216794426	0.162396	0.284044	0.075003	False	23598.9617
HAP1_chr01	HAP2_chr06	19	56120968	237846815	246036352	0.131197	0.235954	0.076905	False	85354.0775
HAP1_chr01	HAP2_chr06	23	57601323	278772440	288528056	0.113010	0.206625	0.069313	False	1204678.5609
HAP1_chr01	HAP2_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP2_chr07	13	30632911	31729635	32045932	0.924274	0.965435	0.003088	False	59.8999
HAP1_chr01	HAP2_chr07	15	77486090	145844712	156060858	0.345273	0.531292	0.044458	False	5389.3856
HAP1_chr01	HAP2_chr07	17	61287397	209844083	228995563	0.162328	0.292062	0.075024	False	23547.0001
HAP1_chr01	HAP2_chr07	19	57547589	237846815	260396794	0.130583	0.241952	0.077123	False	85055.3013
HAP1_chr01	HAP2_chr07	23	59019097	278772440	305455792	0.112373	0.211711	0.069534	False	1199638.9362
HAP1_chr02	HAP1_chr03	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr03	13	31415393	32347478	32358148	0.943682	0.971185	0.002262	False	39.5992
HAP1_chr02	HAP1_chr03	15	90352584	167859930	168373974	0.367464	0.538262	0.041396	False	5197.0827
HAP1_chr02	HAP1_chr03	17	71875758	251463702	252934955	0.166178	0.285830	0.073840	False	23692.9512
HAP1_chr02	HAP1_chr03	19	66892312	286597118	289009987	0.131493	0.233402	0.076800	False	85390.2533
HAP1_chr02	HAP1_chr03	23	68610845	336046922	340321342	0.112892	0.204170	0.069354	False	1203379.3146
HAP1_chr02	HAP1_chr04	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr04	13	30847616	32347478	31701318	0.929112	0.973070	0.002880	False	51.8424
HAP1_chr02	HAP1_chr04	15	81268495	167859930	145505404	0.350149	0.558526	0.043764	False	5303.8669
HAP1_chr02	HAP1_chr04	17	64533907	251463702	210182600	0.162508	0.307037	0.074968	False	23535.8686
HAP1_chr02	HAP1_chr04	19	60512817	286597118	239486925	0.129975	0.252677	0.077340	False	84923.2294
HAP1_chr02	HAP1_chr04	23	62059363	336046922	283140171	0.111392	0.219182	0.069877	False	1193335.5672
HAP1_chr02	HAP1_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr05	13	31135421	32347478	32034820	0.936492	0.971924	0.002565	False	45.5075
HAP1_chr02	HAP1_chr05	15	85063206	167859930	155695913	0.356670	0.546342	0.042855	False	5214.5722
HAP1_chr02	HAP1_chr05	17	66735179	251463702	227799582	0.161771	0.292956	0.075198	False	23260.1923
HAP1_chr02	HAP1_chr05	19	62039835	286597118	258478120	0.128437	0.240020	0.077895	False	83769.9306
HAP1_chr02	HAP1_chr05	23	63569594	336046922	302410020	0.110577	0.210210	0.070164	False	1182787.0417
HAP1_chr02	HAP1_chr06	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr06	13	31045857	32347478	31928732	0.934262	0.972349	0.002660	False	47.8736
HAP1_chr02	HAP1_chr06	15	83831292	167859930	151922425	0.355291	0.551803	0.043046	False	5271.3786
HAP1_chr02	HAP1_chr06	17	66306105	251463702	221121591	0.163203	0.299863	0.074752	False	23517.0072
HAP1_chr02	HAP1_chr06	19	61910685	286597118	251214477	0.130092	0.246446	0.077298	False	84814.8550
HAP1_chr02	HAP1_chr06	23	63460656	336046922	294882527	0.111831	0.215207	0.069723	False	1195737.0996
HAP1_chr02	HAP1_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr07	13	31092886	32347478	31982211	0.935496	0.972193	0.002607	False	47.0184
HAP1_chr02	HAP1_chr07	15	84660616	167859930	153863596	0.357123	0.550232	0.042793	False	5270.0842
HAP1_chr02	HAP1_chr07	17	67055911	251463702	224892582	0.163831	0.298169	0.074558	False	23568.2094
HAP1_chr02	HAP1_chr07	19	62547129	286597118	255603797	0.130401	0.244703	0.077188	False	84942.6861
HAP1_chr02	HAP1_chr07	23	64061492	336046922	299835255	0.112031	0.213656	0.069653	False	1197047.0697
HAP1_chr02	HAP2_chr01	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr01	13	30938891	32347478	31805593	0.931496	0.972750	0.002778	False	50.0870
HAP1_chr02	HAP2_chr01	15	82253658	167859930	148067241	0.352002	0.555516	0.043504	False	5284.8510
HAP1_chr02	HAP2_chr01	17	64998980	251463702	213928629	0.162338	0.303835	0.075021	False	23470.9157
HAP1_chr02	HAP2_chr01	19	60767155	286597118	242685289	0.129702	0.250395	0.077438	False	84709.9207
HAP1_chr02	HAP2_chr01	23	62338467	336046922	284644848	0.111647	0.219004	0.069787	False	1195529.9361
HAP1_chr02	HAP2_chr02	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr02	13	32324824	32347478	32342965	0.998740	0.999439	0.000049	False	205.0973
HAP1_chr02	HAP2_chr02	15	166869380	167859930	167673828	0.989358	0.995202	0.000358	False	15805.9795
HAP1_chr02	HAP2_chr02	17	249500861	251463702	251106281	0.985900	0.993607	0.000419	False	89312.6170
HAP1_chr02	HAP2_chr02	19	284262352	286597118	286185638	0.985242	0.993280	0.000393	False	367199.2044
HAP1_chr02	HAP2_chr02	23	333249036	336046922	335581064	0.984840	0.993051	0.000333	False	5886280.3533
HAP1_chr02	HAP2_chr03	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr03	13	31423540	32347478	32367990	0.943879	0.971437	0.002254	False	39.3531
HAP1_chr02	HAP2_chr03	15	90460874	167859930	168753605	0.367499	0.538907	0.041391	False	5189.8010
HAP1_chr02	HAP2_chr03	17	71903078	251463702	253609145	0.165993	0.285938	0.073896	False	23664.2210
HAP1_chr02	HAP2_chr03	19	66888200	286597118	289748112	0.131293	0.233388	0.076870	False	85274.1491
HAP1_chr02	HAP2_chr03	23	68595032	336046922	341084894	0.112721	0.204123	0.069413	False	1201754.4409
HAP1_chr02	HAP2_chr04	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr04	13	30815680	32347478	31665094	0.928270	0.973175	0.002916	False	52.4123
HAP1_chr02	HAP2_chr04	15	80809481	167859930	144403408	0.349139	0.559609	0.043907	False	5307.0319
HAP1_chr02	HAP2_chr04	17	64160460	251463702	208143459	0.162248	0.308251	0.075049	False	23523.7705
HAP1_chr02	HAP2_chr04	19	60186199	286597118	237076167	0.129855	0.253869	0.077383	False	84896.5353
HAP1_chr02	HAP2_chr04	23	61729417	336046922	280256339	0.111310	0.220261	0.069906	False	1193082.7377
HAP1_chr02	HAP2_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr05	13	31124326	32347478	32022421	0.936195	0.971954	0.002578	False	45.6707
HAP1_chr02	HAP2_chr05	15	84862204	167859930	155238363	0.356211	0.546657	0.042919	False	5213.9344
HAP1_chr02	HAP2_chr05	17	66542261	251463702	226923885	0.161571	0.293236	0.075261	False	23240.1261
HAP1_chr02	HAP2_chr05	19	61859375	286597118	257434368	0.128293	0.240292	0.077947	False	83696.2482
HAP1_chr02	HAP2_chr05	23	63388012	336046922	301140060	0.110471	0.210493	0.070202	False	1181892.8364
HAP1_chr02	HAP2_chr06	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr06	13	30985902	32347478	31860057	0.932703	0.972563	0.002726	False	49.0529
HAP1_chr02	HAP2_chr06	15	82885878	167859930	149635874	0.353292	0.553917	0.043324	False	5277.8035
HAP1_chr02	HAP2_chr06	17	65495255	251463702	216794426	0.162615	0.302108	0.074935	False	23478.9627
HAP1_chr02	HAP2_chr06	19	61172132	286597118	246036352	0.129750	0.248630	0.077421	False	84686.6963
HAP1_chr02	HAP2_chr06	23	62688357	336046922	288528056	0.111568	0.217270	0.069815	False	1194122.0353
HAP1_chr02	HAP2_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr07	13	31147776	32347478	32045932	0.936898	0.971973	0.002548	False	45.7952
HAP1_chr02	HAP2_chr07	15	85506120	167859930	156060858	0.358645	0.547902	0.042584	False	5255.5431
HAP1_chr02	HAP2_chr07	17	67689375	251463702	228995563	0.163988	0.295593	0.074510	False	23554.3868
HAP1_chr02	HAP2_chr07	19	63077214	286597118	260396794	0.130347	0.242235	0.077207	False	84863.1032
HAP1_chr02	HAP2_chr07	23	64595003	336046922	305455792	0.111968	0.211471	0.069675	False	1195859.2488
HAP1_chr03	HAP1_chr04	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP1_chr04	13	30857966	32358148	31701318	0.929415	0.973397	0.002867	False	51.8826
HAP1_chr03	HAP1_chr04	15	81658795	168373974	145505404	0.351643	0.561208	0.043554	False	5332.9178
HAP1_chr03	HAP1_chr04	17	65310894	252934955	210182600	0.164177	0.310734	0.074451	False	23765.1717
HAP1_chr03	HAP1_chr04	19	61412679	289009987	239486925	0.131481	0.256434	0.076804	False	85830.1024
HAP1_chr03	HAP1_chr04	23	63049306	340321342	283140171	0.112505	0.222679	0.069488	False	1204733.5654
HAP1_chr03	HAP1_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP1_chr05	13	31146533	32358148	32034820	0.936838	0.972271	0.002550	False	45.6665
HAP1_chr03	HAP1_chr05	15	85424533	168373974	155695913	0.357956	0.548663	0.042679	False	5236.9806
HAP1_chr03	HAP1_chr05	17	67439929	252934955	227799582	0.163176	0.296049	0.074761	False	23449.4927
HAP1_chr03	HAP1_chr05	19	62879464	289009987	258478120	0.129753	0.243268	0.077420	False	84552.2256
HAP1_chr03	HAP1_chr05	23	64531588	340321342	302410020	0.111608	0.213391	0.069801	False	1193122.0936
HAP1_chr03	HAP1_chr06	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP1_chr06	13	31055806	32358148	31928732	0.934541	0.972660	0.002648	False	47.8289
HAP1_chr03	HAP1_chr06	15	84179851	168373974	151922425	0.356518	0.554098	0.042876	False	5292.7488
HAP1_chr03	HAP1_chr06	17	66996117	252934955	221121591	0.164585	0.302983	0.074326	False	23704.0846
HAP1_chr03	HAP1_chr06	19	62725613	289009987	251214477	0.131363	0.249689	0.076846	False	85575.2282
HAP1_chr03	HAP1_chr06	23	64394217	340321342	294882527	0.112812	0.218372	0.069382	False	1205683.7842
HAP1_chr03	HAP1_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP1_chr07	13	31102607	32358148	31982211	0.935761	0.972497	0.002596	False	46.9298
HAP1_chr03	HAP1_chr07	15	84955667	168373974	153863596	0.358037	0.552149	0.042667	False	5283.2998
HAP1_chr03	HAP1_chr07	17	67624176	252934955	224892582	0.164855	0.300695	0.074243	False	23705.4240
HAP1_chr03	HAP1_chr07	19	63226633	289009987	255603797	0.131343	0.247362	0.076853	False	85508.0845
HAP1_chr03	HAP1_chr07	23	64843961	340321342	299835255	0.112711	0.216265	0.069417	False	1204034.8937
HAP1_chr03	HAP2_chr01	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr01	13	30948283	32358148	31805593	0.931743	0.973045	0.002767	False	49.9484
HAP1_chr03	HAP2_chr01	15	82563802	168373974	148067241	0.353022	0.557610	0.043361	False	5301.4856
HAP1_chr03	HAP2_chr01	17	65607752	252934955	213928629	0.163506	0.306681	0.074659	False	23630.5105
HAP1_chr03	HAP2_chr01	19	61488618	289009987	242685289	0.130769	0.253368	0.077056	False	85359.5339
HAP1_chr03	HAP2_chr01	23	63162880	340321342	284644848	0.112429	0.221901	0.069515	False	1203709.3641
HAP1_chr03	HAP2_chr02	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr02	13	31411677	32358148	32342965	0.943593	0.971206	0.002266	False	39.7159
HAP1_chr03	HAP2_chr02	15	90277014	168373974	167673828	0.367322	0.538408	0.041415	False	5197.5936
HAP1_chr03	HAP2_chr02	17	71802459	252934955	251106281	0.166118	0.285944	0.073858	False	23686.7215
HAP1_chr03	HAP2_chr02	19	66823099	289009987	286185638	0.131445	0.233496	0.076817	False	85363.5140
HAP1_chr03	HAP2_chr02	23	68536247	340321342	335581064	0.112842	0.204232	0.069371	False	1202905.0183
HAP1_chr03	HAP2_chr03	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr03	13	32315502	32358148	32367990	0.997065	0.998682	0.000113	False	197.1553
HAP1_chr03	HAP2_chr03	15	166407310	168373974	168753605	0.974737	0.988320	0.000858	False	15599.1295
HAP1_chr03	HAP2_chr03	17	249005730	252934955	253609145	0.966868	0.984465	0.000999	False	88388.0716
HAP1_chr03	HAP2_chr03	19	284346290	289009987	289748112	0.965811	0.983863	0.000923	False	363499.7869
HAP1_chr03	HAP2_chr03	23	334770006	340321342	341084894	0.965768	0.983688	0.000764	False	5828292.3370
HAP1_chr03	HAP2_chr04	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr04	13	30826008	32358148	31665094	0.928572	0.973501	0.002903	False	52.4505
HAP1_chr03	HAP2_chr04	15	81210160	168373974	144403408	0.350698	0.562384	0.043687	False	5337.9186
HAP1_chr03	HAP2_chr04	17	64961066	252934955	208143459	0.163994	0.312098	0.074508	False	23764.2459
HAP1_chr03	HAP2_chr04	19	61111573	289009987	237076167	0.131430	0.257772	0.076822	False	85846.1133
HAP1_chr03	HAP2_chr04	23	62744376	340321342	280256339	0.112479	0.223882	0.069497	False	1205059.8826
HAP1_chr03	HAP2_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr05	13	31135785	32358148	32022421	0.936562	0.972312	0.002562	False	45.8929
HAP1_chr03	HAP2_chr05	15	85244903	168373974	155238363	0.357620	0.549123	0.042725	False	5239.5142
HAP1_chr03	HAP2_chr05	17	67299455	252934955	226923885	0.163127	0.296573	0.074776	False	23450.3267
HAP1_chr03	HAP2_chr05	19	62760287	289009987	257434368	0.129755	0.243791	0.077419	False	84564.4627
HAP1_chr03	HAP2_chr05	23	64418025	340321342	301140060	0.111635	0.213914	0.069792	False	1193531.2960
HAP1_chr03	HAP2_chr06	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr06	13	30995670	32358148	31860057	0.932971	0.972869	0.002715	False	48.9793
HAP1_chr03	HAP2_chr06	15	83221289	168373974	149635874	0.354452	0.556159	0.043162	False	5297.7881
HAP1_chr03	HAP2_chr06	17	66151899	252934955	216794426	0.163914	0.305137	0.074533	False	23655.7754
HAP1_chr03	HAP2_chr06	19	61947403	289009987	246036352	0.130940	0.251782	0.076996	False	85404.2720
HAP1_chr03	HAP2_chr06	23	63579013	340321342	288528056	0.112475	0.220356	0.069498	False	1203458.1794
HAP1_chr03	HAP2_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr07	13	31157854	32358148	32045932	0.937185	0.972287	0.002536	False	45.7674
HAP1_chr03	HAP2_chr07	15	85804976	168373974	156060858	0.359574	0.549817	0.042457	False	5268.8738
HAP1_chr03	HAP2_chr07	17	68268163	252934955	228995563	0.165034	0.298120	0.074189	False	23693.5709
HAP1_chr03	HAP2_chr07	19	63774330	289009987	260396794	0.131322	0.244912	0.076860	False	85444.0084
HAP1_chr03	HAP2_chr07	23	65400345	340321342	305455792	0.112686	0.214107	0.069425	False	1203141.0556
HAP1_chr04	HAP1_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP1_chr05	13	30597515	31701318	32034820	0.923319	0.965181	0.003130	False	60.3272
HAP1_chr04	HAP1_chr05	15	77001276	145505404	155695913	0.343449	0.529199	0.044721	False	5357.7624
HAP1_chr04	HAP1_chr05	17	60653422	210182600	227799582	0.160744	0.288575	0.075521	False	23329.7553
HAP1_chr04	HAP1_chr05	19	56940972	239486925	258478120	0.129111	0.237762	0.077651	False	84174.0291
HAP1_chr04	HAP1_chr05	23	58388674	283140171	302410020	0.110761	0.206218	0.070099	False	1183549.9193
HAP1_chr04	HAP1_chr06	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP1_chr06	13	30514780	31701318	31928732	0.921472	0.962571	0.003210	False	63.6125
HAP1_chr04	HAP1_chr06	15	75995677	145505404	151922425	0.343201	0.522288	0.044757	False	5426.5595
HAP1_chr04	HAP1_chr06	17	60370171	210182600	221121591	0.162752	0.287227	0.074892	False	23627.8951
HAP1_chr04	HAP1_chr06	19	56896308	239486925	251214477	0.131156	0.237576	0.076919	False	85333.8892
HAP1_chr04	HAP1_chr06	23	58346387	283140171	294882527	0.112274	0.206069	0.069568	False	1197694.1886
HAP1_chr04	HAP1_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP1_chr07	13	30557043	31701318	31982211	0.922435	0.963904	0.003168	False	62.0562
HAP1_chr04	HAP1_chr07	15	76737104	145505404	153863596	0.344682	0.527383	0.044543	False	5425.5634
HAP1_chr04	HAP1_chr07	17	61088528	210182600	224892582	0.163344	0.290645	0.074709	False	23695.8586
HAP1_chr04	HAP1_chr07	19	57558390	239486925	255603797	0.131552	0.240340	0.076779	False	85578.6336
HAP1_chr04	HAP1_chr07	23	59029727	283140171	299835255	0.112664	0.208482	0.069433	False	1201671.6948
HAP1_chr04	HAP2_chr01	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP2_chr01	13	30414525	31701318	31805593	0.919079	0.959409	0.003314	False	66.6696
HAP1_chr04	HAP2_chr01	15	74655870	145505404	148067241	0.341024	0.513080	0.045073	False	5450.1894
HAP1_chr04	HAP2_chr01	17	59334540	210182600	213928629	0.162660	0.282300	0.074921	False	23646.1054
HAP1_chr04	HAP2_chr01	19	56024217	239486925	242685289	0.131467	0.233934	0.076809	False	85502.2490
HAP1_chr04	HAP2_chr01	23	57526589	283140171	284644848	0.112740	0.203174	0.069406	False	1201915.1899
HAP1_chr04	HAP2_chr02	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP2_chr02	13	30844244	31701318	32342965	0.929042	0.972964	0.002883	False	52.0074
HAP1_chr04	HAP2_chr02	15	81207123	145505404	167673828	0.350073	0.558104	0.043775	False	5305.1876
HAP1_chr04	HAP2_chr02	17	64480539	210182600	251106281	0.162498	0.306783	0.074971	False	23534.6109
HAP1_chr04	HAP2_chr02	19	60463943	239486925	286185638	0.129972	0.252473	0.077341	False	84916.0646
HAP1_chr04	HAP2_chr02	23	62007463	283140171	335581064	0.111381	0.218999	0.069881	False	1193164.9363
HAP1_chr04	HAP2_chr03	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP2_chr03	13	30865387	31701318	32367990	0.929571	0.973631	0.002860	False	51.5352
HAP1_chr04	HAP2_chr03	15	81762008	145505404	168753605	0.351669	0.561917	0.043551	False	5326.9638
HAP1_chr04	HAP2_chr03	17	65358698	210182600	253609145	0.164039	0.310962	0.074494	False	23746.1301
HAP1_chr04	HAP2_chr03	19	61436558	239486925	289748112	0.131331	0.256534	0.076857	False	85752.5040
HAP1_chr04	HAP2_chr03	23	63060674	283140171	341084894	0.112375	0.222719	0.069533	False	1203601.2191
HAP1_chr04	HAP2_chr04	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
