unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP1_chr16	11,13,15,17,19,23	23	35190351	16243675	1645879	49788147	0.033058	0.101324	0.119516	0.094747	False	0.126715
HAP1_chr01	HAP1_chr17	11,13,15,17,19,23	23	35190351	14816353	1488380	48518324	0.030677	0.100455	0.122666	0.095086	False	0.130270
HAP1_chr01	HAP1_chr18	11,13,15,17,19,23	23	35190351	14116564	1501085	47805830	0.031400	0.106335	0.121684	0.092845	False	0.127330
HAP1_chr01	HAP1_chr19	11,13,15,17,19,23	23	35190351	15241755	1549458	48882648	0.031698	0.101659	0.121286	0.094617	False	0.128274
HAP1_chr01	HAP1_chr20	11,13,15,17,19,23	23	35190351	9434845	807458	43817738	0.018428	0.085583	0.144305	0.101368	False	0.149936
HAP1_chr01	HAP1_chr21	11,13,15,17,19,23	23	35190351	8621180	842872	42968659	0.019616	0.097768	0.141639	0.096152	False	0.144808
HAP1_chr01	HAP2_chr01	11,13,15,17,19,23	23	35190351	35321690	31663510	38848531	0.815050	0.899778	0.004673	0.004581	False	0.004484
HAP1_chr01	HAP2_chr02	11,13,15,17,19,23	23	35190351	30441082	2025101	63606332	0.031838	0.066525	0.121099	0.111156	False	0.130317
HAP1_chr01	HAP2_chr03	11,13,15,17,19,23	23	35190351	24538517	1949111	57779757	0.033733	0.079431	0.118665	0.104278	False	0.128012
HAP1_chr01	HAP2_chr04	11,13,15,17,19,23	23	35190351	24509705	2352971	57347085	0.041030	0.096002	0.110457	0.096868	False	0.116601
HAP1_chr01	HAP2_chr05	11,13,15,17,19,23	23	35190351	22411229	1826508	55775072	0.032748	0.081500	0.119913	0.103276	False	0.128812
HAP1_chr01	HAP2_chr06	11,13,15,17,19,23	23	35190351	20102310	2215323	53077338	0.041738	0.110202	0.109743	0.091435	False	0.115910
HAP1_chr01	HAP2_chr07	11,13,15,17,19,23	23	35190351	23640399	1914957	56915793	0.033645	0.081004	0.118775	0.103514	False	0.127529
HAP1_chr01	HAP2_chr08	11,13,15,17,19,23	23	35190351	21571431	1865740	54896042	0.033987	0.086491	0.118350	0.100955	False	0.127133
HAP1_chr01	HAP2_chr09	11,13,15,17,19,23	23	35190351	22838240	1623576	56405015	0.028784	0.071090	0.125355	0.108588	False	0.134488
HAP1_chr01	HAP2_chr10	11,13,15,17,19,23	23	35190351	20342453	1752350	53780454	0.032583	0.086143	0.120125	0.101113	False	0.128631
HAP1_chr01	HAP2_chr11	11,13,15,17,19,23	23	35190351	18981969	1709909	52462411	0.032593	0.090081	0.120112	0.099364	False	0.128577
HAP1_chr01	HAP2_chr12	11,13,15,17,19,23	23	35190351	14881635	1582384	48489602	0.032633	0.106331	0.120060	0.092846	False	0.127359
HAP1_chr01	HAP2_chr13	11,13,15,17,19,23	23	35190351	16978165	1611363	50557153	0.031872	0.094908	0.121054	0.097318	False	0.129263
HAP1_chr01	HAP2_chr14	11,13,15,17,19,23	23	35190351	16481790	1586382	50085759	0.031673	0.096251	0.121318	0.096766	False	0.129246
HAP1_chr01	HAP2_chr15	11,13,15,17,19,23	23	35190351	16459962	1568400	50081913	0.031317	0.095286	0.121795	0.097162	False	0.129533
HAP1_chr01	HAP2_chr16	11,13,15,17,19,23	23	35190351	16539157	1677723	50051785	0.033520	0.101439	0.118932	0.094702	False	0.126191
HAP1_chr01	HAP2_chr17	11,13,15,17,19,23	23	35190351	15147828	1508752	48829427	0.030898	0.099602	0.122362	0.095421	False	0.130028
HAP1_chr01	HAP2_chr18	11,13,15,17,19,23	23	35190351	14477562	1547505	48120408	0.032159	0.106890	0.120677	0.092640	False	0.126440
HAP1_chr01	HAP2_chr19	11,13,15,17,19,23	23	35190351	15489797	1629394	49050754	0.033219	0.105191	0.119312	0.093271	False	0.126504
HAP1_chr01	HAP2_chr20	11,13,15,17,19,23	23	35190351	9381853	787814	43784390	0.017993	0.083972	0.145324	0.102110	False	0.150621
HAP1_chr01	HAP2_chr21	11,13,15,17,19,23	23	35190351	8743005	824555	43108801	0.019127	0.094310	0.142715	0.097566	False	0.145820
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	30030958	24401332	1754762	52677528	0.033311	0.071913	0.119195	0.108142	False	0.128314
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	30030958	24487768	1783689	52735037	0.033824	0.072840	0.118553	0.107645	False	0.127227
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	30030958	22661406	1974846	50717518	0.038938	0.087146	0.112645	0.100660	False	0.118646
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	30030958	19811490	1636858	48205590	0.033956	0.082622	0.118389	0.102742	False	0.126709
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	30030958	23093094	1668483	51455569	0.032426	0.072250	0.120329	0.107960	False	0.128063
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	30030958	21451273	1628934	49853297	0.032675	0.075936	0.120007	0.106028	False	0.128678
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	30030958	22766461	1508453	51288966	0.029411	0.066258	0.124445	0.111312	False	0.132964
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	30030958	20092532	1546664	48576826	0.031840	0.076977	0.121097	0.105499	False	0.129239
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	30030958	19046101	1575125	47501934	0.033159	0.082701	0.119387	0.102705	False	0.127061
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	30030958	14451238	1415484	43066712	0.032867	0.097949	0.119760	0.096079	False	0.126845
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	30030958	16676341	1440010	45267289	0.031811	0.086350	0.121135	0.101019	False	0.128972
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	30030958	16438979	1393662	45076275	0.030918	0.084778	0.122336	0.101737	False	0.129810
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	30030958	16549560	1491624	45088894	0.033082	0.090131	0.119486	0.099342	False	0.126161
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	30030958	16243675	1417773	44856860	0.031607	0.087282	0.121407	0.100599	False	0.129297
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	30030958	14816353	1383175	43464136	0.031823	0.093355	0.121119	0.097965	False	0.128480
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	30030958	14116564	1278118	42869404	0.029814	0.090540	0.123870	0.099165	False	0.130309
HAP1_chr02	HAP1_chr19	11,13,15,17,19,23	23	30030958	15241755	1609910	43662803	0.036871	0.105625	0.114930	0.093109	False	0.119712
HAP1_chr02	HAP1_chr20	11,13,15,17,19,23	23	30030958	9434845	770727	38695076	0.019918	0.081689	0.140987	0.103185	False	0.146344
HAP1_chr02	HAP1_chr21	11,13,15,17,19,23	23	30030958	8621180	845317	37806821	0.022359	0.098051	0.136065	0.096038	False	0.137982
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	30030958	35321690	1996594	63356054	0.031514	0.066485	0.121531	0.111180	False	0.130779
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	30030958	30441082	28080464	32391576	0.866906	0.935051	0.003216	0.002916	False	0.003094
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	30030958	24538517	1771381	52798094	0.033550	0.072188	0.118894	0.107994	False	0.128184
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	30030958	24509705	1787559	52753104	0.033885	0.072933	0.118476	0.107595	False	0.127103
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	30030958	22411229	1939748	50502439	0.038409	0.086553	0.113218	0.100927	False	0.119184
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	30030958	20102310	1707010	48426258	0.035250	0.084916	0.116817	0.101673	False	0.125187
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	30030958	23640399	1742437	51928920	0.033554	0.073706	0.118889	0.107186	False	0.126835
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	30030958	21571431	1661950	49940439	0.033279	0.077044	0.119236	0.105465	False	0.127864
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	30030958	22838240	1526295	51342903	0.029727	0.066831	0.123993	0.110979	False	0.132556
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	30030958	20342453	1575877	48797534	0.032294	0.077467	0.120500	0.105252	False	0.128723
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	30030958	18981969	1561258	47451669	0.032902	0.082250	0.119715	0.102919	False	0.127429
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	30030958	14881635	1462096	43450497	0.033650	0.098248	0.118770	0.095959	False	0.126021
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	30030958	16978165	1443593	45565530	0.031682	0.085026	0.121307	0.101622	False	0.129155
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	30030958	16481790	1404694	45108054	0.031141	0.085227	0.122033	0.101530	False	0.129536
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	30030958	16459962	1478538	45012382	0.032847	0.089826	0.119785	0.099475	False	0.126429
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	30030958	16539157	1430169	45139946	0.031683	0.086472	0.121305	0.100964	False	0.129237
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	30030958	15147828	1393491	43785295	0.031826	0.091993	0.121116	0.098541	False	0.128634
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	30030958	14477562	1283859	43224661	0.029702	0.088679	0.124029	0.099978	False	0.130552
HAP1_chr02	HAP2_chr19	11,13,15,17,19,23	23	30030958	15489797	1636359	43884396	0.037288	0.105641	0.114459	0.093103	False	0.119412
HAP1_chr02	HAP2_chr20	11,13,15,17,19,23	23	30030958	9381853	756556	38656255	0.019571	0.080640	0.141736	0.103689	False	0.146900
HAP1_chr02	HAP2_chr21	11,13,15,17,19,23	23	30030958	8743005	835084	37938879	0.022011	0.095515	0.136732	0.097068	False	0.138601
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	24401332	24487768	1752895	47136205	0.037188	0.071836	0.114571	0.108183	False	0.122717
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	24401332	22661406	1642736	45420002	0.036168	0.072490	0.115738	0.107831	False	0.124035
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	24401332	19811490	1636549	42576273	0.038438	0.082606	0.113186	0.102750	False	0.120889
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	24401332	23093094	1662087	45832339	0.036265	0.071973	0.115626	0.108109	False	0.123143
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	24401332	21451273	1800421	44052184	0.040870	0.083931	0.110620	0.102129	False	0.116857
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	24401332	22766461	1426446	45741347	0.031185	0.062656	0.121973	0.113469	False	0.130523
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	24401332	20092532	1490187	43003677	0.034653	0.074166	0.117535	0.106944	False	0.125196
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	24401332	19046101	1476954	41970479	0.035190	0.077546	0.116888	0.105212	False	0.124532
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	24401332	14451238	1413605	37438965	0.037758	0.097819	0.113934	0.096131	False	0.120412
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	24401332	16676341	1434932	39642741	0.036197	0.086046	0.115704	0.101157	False	0.122782
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	24401332	16438979	1359362	39480949	0.034431	0.082691	0.117805	0.102710	False	0.124840
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	24401332	16549560	1363214	39587678	0.034435	0.082372	0.117799	0.102861	False	0.124844
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	24401332	16243675	1342356	39302651	0.034154	0.082639	0.118144	0.102734	False	0.125447
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	24401332	14816353	1537957	37679728	0.040817	0.103801	0.110675	0.093796	False	0.115301
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	24401332	14116564	1185901	37331995	0.031766	0.084008	0.121194	0.102093	False	0.127704
HAP1_chr03	HAP1_chr19	11,13,15,17,19,23	23	24401332	15241755	1406411	38236676	0.036782	0.092274	0.115032	0.098422	False	0.121211
HAP1_chr03	HAP1_chr20	11,13,15,17,19,23	23	24401332	9434845	818823	33017354	0.024800	0.086787	0.131664	0.100822	False	0.134756
HAP1_chr03	HAP1_chr21	11,13,15,17,19,23	23	24401332	8621180	776205	32246307	0.024071	0.090035	0.132930	0.099384	False	0.134931
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	24401332	35321690	1933141	57789881	0.033451	0.079223	0.119018	0.104380	False	0.128234
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	24401332	30441082	1764148	53078266	0.033237	0.072297	0.119289	0.107935	False	0.128369
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	24401332	24538517	21256239	27683610	0.767828	0.871110	0.006121	0.005981	False	0.005620
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	24401332	24509705	1769684	47141353	0.037540	0.072524	0.114176	0.107813	False	0.122309
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	24401332	22411229	1621881	45190680	0.035890	0.072369	0.116062	0.107896	False	0.124296
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	24401332	20102310	1695807	42807835	0.039614	0.084359	0.111925	0.101930	False	0.119708
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	24401332	23640399	1733822	46307909	0.037441	0.073341	0.114287	0.107378	False	0.121868
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	24401332	21571431	1823456	44149307	0.041302	0.084531	0.110181	0.101851	False	0.116333
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	24401332	22838240	1437977	45801595	0.031396	0.062964	0.121689	0.113280	False	0.130258
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	24401332	20342453	1497437	43246348	0.034626	0.073611	0.117567	0.107236	False	0.125386
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	24401332	18981969	1460078	41923223	0.034827	0.076919	0.117323	0.105528	False	0.124966
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	24401332	14881635	1472970	37809997	0.038957	0.098979	0.112624	0.095668	False	0.119359
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	24401332	16978165	1443328	39936169	0.036141	0.085011	0.115769	0.101630	False	0.122928
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	24401332	16481790	1369960	39513162	0.034671	0.083120	0.117513	0.102508	False	0.124607
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	24401332	16459962	1367440	39493854	0.034624	0.083077	0.117569	0.102528	False	0.124560
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	24401332	16539157	1351694	39588795	0.034143	0.081727	0.118157	0.103167	False	0.125473
HAP1_chr03	HAP2_chr17	11,13,15,17,19,23	23	24401332	15147828	1592160	37957000	0.041946	0.105108	0.109535	0.093302	False	0.114393
HAP1_chr03	HAP2_chr18	11,13,15,17,19,23	23	24401332	14477562	1229513	37649381	0.032657	0.084925	0.120030	0.101669	False	0.126628
HAP1_chr03	HAP2_chr19	11,13,15,17,19,23	23	24401332	15489797	1455101	38436028	0.037858	0.093939	0.113823	0.097720	False	0.120041
HAP1_chr03	HAP2_chr20	11,13,15,17,19,23	23	24401332	9381853	800607	32982578	0.024274	0.085336	0.132574	0.101481	False	0.135417
HAP1_chr03	HAP2_chr21	11,13,15,17,19,23	23	24401332	8743005	768765	32375572	0.023745	0.087929	0.133508	0.100310	False	0.135465
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	24487768	22661406	1722748	45426426	0.037924	0.076021	0.113750	0.105985	False	0.121637
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	24487768	19811490	1859646	42439612	0.043819	0.093867	0.107715	0.097750	False	0.113370
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	24487768	23093094	1691798	45889064	0.036867	0.073260	0.114934	0.107422	False	0.122453
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	24487768	21451273	1701998	44237043	0.038474	0.079343	0.113146	0.104321	False	0.120818
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	24487768	22766461	1505786	45748443	0.032914	0.066141	0.119699	0.111380	False	0.127908
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	24487768	20092532	1594715	42985585	0.037099	0.079369	0.114672	0.104308	False	0.122049
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	24487768	19046101	1560369	41973500	0.037175	0.081926	0.114586	0.103072	False	0.121783
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	24487768	14451238	1440566	37498440	0.038417	0.099685	0.113209	0.095389	False	0.119104
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	24487768	16676341	1484711	39679398	0.037418	0.089031	0.114313	0.099823	False	0.121239
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	24487768	16438979	1422227	39504520	0.036002	0.086516	0.115931	0.100944	False	0.122539
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	24487768	16549560	1440907	39596421	0.036390	0.087066	0.115481	0.100696	False	0.121972
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	24487768	16243675	1482193	39249250	0.037764	0.091247	0.113927	0.098860	False	0.120262
HAP1_chr04	HAP1_chr17	11,13,15,17,19,23	23	24487768	14816353	1367283	37936838	0.036041	0.092282	0.115885	0.098418	False	0.122168
HAP1_chr04	HAP1_chr18	11,13,15,17,19,23	23	24487768	14116564	1456586	37147746	0.039211	0.103183	0.112353	0.094031	False	0.116550
HAP1_chr04	HAP1_chr19	11,13,15,17,19,23	23	24487768	15241755	1439812	38289711	0.037603	0.094465	0.114106	0.097501	False	0.119822
HAP1_chr04	HAP1_chr20	11,13,15,17,19,23	23	24487768	9434845	771890	33150723	0.023284	0.081813	0.134341	0.103126	False	0.138894
HAP1_chr04	HAP1_chr21	11,13,15,17,19,23	23	24487768	8621180	798069	32310879	0.024700	0.092571	0.131836	0.098296	False	0.134138
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	24487768	35321690	2376985	57432473	0.041387	0.097068	0.110095	0.096434	False	0.116221
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	24487768	30441082	1799545	53129305	0.033871	0.073488	0.118494	0.107301	False	0.127132
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	24487768	24538517	1729685	47296600	0.036571	0.070635	0.115273	0.108837	False	0.123466
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	24487768	24509705	22921389	26076084	0.879020	0.936034	0.002894	0.002870	False	0.002708
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	24487768	22411229	1678750	45220247	0.037124	0.074907	0.114643	0.106559	False	0.122462
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	24487768	20102310	1876807	42713271	0.043940	0.093363	0.107600	0.097962	False	0.113312
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	24487768	23640399	1736767	46391400	0.037437	0.073466	0.114291	0.107313	False	0.121952
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	24487768	21571431	1691160	44368039	0.038117	0.078398	0.113538	0.104787	False	0.121208
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	24487768	22838240	1531323	45794685	0.033439	0.067051	0.119034	0.110852	False	0.127267
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	24487768	20342453	1630275	43199946	0.037738	0.080142	0.113956	0.103931	False	0.121464
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	24487768	18981969	1569922	41899815	0.037468	0.082706	0.114256	0.102703	False	0.121481
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	24487768	14881635	1455356	37914047	0.038386	0.097795	0.113243	0.096141	False	0.119303
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	24487768	16978165	1496562	39969371	0.037443	0.088146	0.114285	0.100214	False	0.121326
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	24487768	16481790	1431483	39538075	0.036205	0.086852	0.115694	0.100792	False	0.122350
HAP1_chr04	HAP2_chr15	11,13,15,17,19,23	23	24487768	16459962	1427445	39520285	0.036119	0.086722	0.115794	0.100851	False	0.122262
HAP1_chr04	HAP2_chr16	11,13,15,17,19,23	23	24487768	16539157	1506052	39520873	0.038108	0.091060	0.113547	0.098941	False	0.119869
HAP1_chr04	HAP2_chr17	11,13,15,17,19,23	23	24487768	15147828	1371808	38263788	0.035851	0.090561	0.116107	0.099156	False	0.122422
HAP1_chr04	HAP2_chr18	11,13,15,17,19,23	23	24487768	14477562	1482779	37482551	0.039559	0.102419	0.111983	0.094324	False	0.116305
HAP1_chr04	HAP2_chr19	11,13,15,17,19,23	23	24487768	15489797	1489162	38488403	0.038691	0.096138	0.112911	0.096812	False	0.118829
HAP1_chr04	HAP2_chr20	11,13,15,17,19,23	23	24487768	9381853	753084	33116537	0.022740	0.080270	0.135346	0.103868	False	0.139604
HAP1_chr04	HAP2_chr21	11,13,15,17,19,23	23	24487768	8743005	790151	32440622	0.024357	0.090375	0.132429	0.099236	False	0.134748
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	22661406	19811490	1592849	40880047	0.038964	0.080400	0.112617	0.103805	False	0.119980
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	22661406	23093094	1703439	44051061	0.038670	0.075169	0.112935	0.106423	False	0.120026
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	22661406	21451273	1617827	42494852	0.038071	0.075419	0.113588	0.106294	False	0.121502
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	22661406	22766461	1448461	43979406	0.032935	0.063918	0.119673	0.112700	False	0.128008
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	22661406	20092532	1469564	41284374	0.035596	0.073140	0.116406	0.107485	False	0.123814
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	22661406	19046101	1583009	40124498	0.039452	0.083115	0.112096	0.102510	False	0.118091
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	22661406	14451238	1292268	35820376	0.036076	0.089423	0.115844	0.099651	False	0.121893
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	22661406	16676341	1385185	37952562	0.036498	0.083063	0.115357	0.102535	False	0.122419
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	22661406	16438979	1396282	37704103	0.037033	0.084937	0.114747	0.101663	False	0.121511
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	22661406	16549560	1414492	37796474	0.037424	0.085470	0.114306	0.101419	False	0.120408
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	22661406	16243675	1350786	37554295	0.035969	0.083158	0.115969	0.102490	False	0.122942
HAP1_chr05	HAP1_chr17	11,13,15,17,19,23	23	22661406	14816353	1324574	36153185	0.036638	0.089399	0.115196	0.099661	False	0.121537
HAP1_chr05	HAP1_chr18	11,13,15,17,19,23	23	22661406	14116564	1244518	35533452	0.035024	0.088160	0.117087	0.100208	False	0.123080
HAP1_chr05	HAP1_chr19	11,13,15,17,19,23	23	22661406	15241755	1481795	36421366	0.040685	0.097219	0.110810	0.096373	False	0.115690
HAP1_chr05	HAP1_chr20	11,13,15,17,19,23	23	22661406	9434845	771736	31324515	0.024637	0.081796	0.131944	0.103134	False	0.136778
HAP1_chr05	HAP1_chr21	11,13,15,17,19,23	23	22661406	8621180	788496	30494090	0.025857	0.091460	0.129893	0.098769	False	0.131585
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	22661406	35321690	1917025	56066071	0.034192	0.084594	0.118097	0.101822	False	0.127010
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	22661406	30441082	1996274	51106214	0.039061	0.088091	0.112513	0.100238	False	0.118502
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	22661406	24538517	1663467	45536456	0.036530	0.073405	0.115319	0.107345	False	0.123651
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	22661406	24509705	1742475	45428636	0.038356	0.076892	0.113275	0.105542	False	0.121125
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	22661406	22411229	20924889	24147746	0.866536	0.933679	0.003226	0.002979	False	0.002989
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	22661406	20102310	1617738	41145978	0.039317	0.080475	0.112240	0.103769	False	0.119641
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	22661406	23640399	1761608	44540197	0.039551	0.077736	0.111992	0.105117	False	0.119220
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	22661406	21571431	1641218	42591619	0.038534	0.076083	0.113082	0.105953	False	0.120979
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	22661406	22838240	1451967	44047679	0.032964	0.064072	0.119636	0.112607	False	0.127982
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	22661406	20342453	1507580	41496279	0.036330	0.074110	0.115549	0.106974	False	0.123115
