chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
9	3250001	3500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	228235	187360	71342	344253	0.792763
9	3250001	3500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	228235	226834	6842	448227	0.984735
9	3250001	3500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	226807	187360	4398	409769	0.989267
9	3250001	3500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	226807	226834	125891	327750	0.615893
9	3250001	3500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	187360	226834	3974	410220	0.990313
9	3500001	3750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	227849	236512	10236	454125	0.977460
9	3500001	3750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	227849	222234	29691	420392	0.929373
9	3500001	3750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	227849	201420	36697	392572	0.906522
9	3500001	3750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	236512	222234	3442	455304	0.992440
9	3500001	3750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	236512	201420	116101	321831	0.639249
9	3500001	3750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	222234	201420	4219	419435	0.989941
9	3750001	4000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	189426	241489	4358	426557	0.989783
9	3750001	4000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	189426	221719	31209	379936	0.917857
9	3750001	4000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	189426	239514	18211	410729	0.955662
9	3750001	4000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	241489	221719	4031	459177	0.991221
9	3750001	4000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	241489	239514	98366	382637	0.742926
9	3750001	4000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	221719	239514	4220	457013	0.990766
9	4000001	4250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	240730	227502	3935	464297	0.991525
9	4000001	4250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	240730	240272	70607	410395	0.827954
9	4000001	4250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	240730	239774	20320	460184	0.955844
9	4000001	4250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	227502	240272	5221	462553	0.988713
9	4000001	4250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	227502	239774	103427	363849	0.715742
9	4000001	4250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	240272	239774	5694	474352	0.987996
9	4250001	4500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	240990	236524	4027	473487	0.991495
9	4250001	4500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	240990	227054	59305	408739	0.854907
9	4250001	4500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	240990	231454	30978	441466	0.929829
9	4250001	4500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	236524	227054	4218	459360	0.990818
9	4250001	4500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	236524	231454	94736	373242	0.746181
9	4250001	4500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	227054	231454	4388	454120	0.990337
9	4500001	4750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	227804	236912	4833	459883	0.989491
9	4500001	4750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	227804	235310	70504	392610	0.820422
9	4500001	4750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	227804	233336	46709	414431	0.887294
9	4500001	4750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	236912	235310	3065	469157	0.993467
9	4500001	4750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	236912	233336	88982	381266	0.766614
9	4500001	4750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	235310	233336	2909	465737	0.993754
9	4750001	5000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	241705	237291	3621	475375	0.992383
9	4750001	5000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	241705	235363	45862	431206	0.893642
9	4750001	5000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	241705	239913	60946	420672	0.855122
9	4750001	5000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	237291	235363	2662	469992	0.994336
9	4750001	5000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	237291	239913	79141	398063	0.801185
9	4750001	5000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	235363	239913	4437	470839	0.990576
9	5000001	5250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	224733	237337	4942	457128	0.989189
9	5000001	5250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	224733	238862	42801	420794	0.898285
9	5000001	5250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	224733	206193	40211	390715	0.897084
9	5000001	5250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	237337	238862	3880	472319	0.991785
9	5000001	5250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	237337	206193	5400	438130	0.987675
9	5000001	5250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	238862	206193	3635	441420	0.991765
9	5250001	5500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	191679	232561	3814	420426	0.990928
9	5250001	5500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	191679	218782	43286	367175	0.882111
9	5250001	5500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	191679	221550	66954	346275	0.806645
9	5250001	5500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	232561	218782	4476	446867	0.989984
9	5250001	5500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	232561	221550	4085	450026	0.990923
9	5250001	5500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	218782	221550	14482	425850	0.965993
9	5500001	5750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	232710	190049	2769	419990	0.993407
9	5500001	5750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	232710	181530	2070	412170	0.994978
9	5500001	5750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	232710	231334	50225	413819	0.878631
9	5500001	5750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	190049	181530	3113	368466	0.991551
9	5500001	5750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	190049	231334	4109	417274	0.990153
9	5500001	5750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	181530	231334	3998	408866	0.990222
9	5750001	6000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	226511	233465	4339	455637	0.990477
9	5750001	6000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	226511	230748	4254	453005	0.990609
9	5750001	6000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	226511	218240	51320	393431	0.869558
9	5750001	6000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	233465	230748	2917	461296	0.993677
9	5750001	6000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	233465	218240	3403	448302	0.992409
9	5750001	6000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	230748	218240	3201	445787	0.992819
9	6000001	6250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	210035	234216	3496	440755	0.992068
9	6000001	6250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	210035	132099	1653	340481	0.995145
9	6000001	6250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	210035	240094	8604	441525	0.980513
9	6000001	6250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	234216	132099	3410	362905	0.990604
9	6000001	6250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	234216	240094	3502	470808	0.992562
9	6000001	6250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	132099	240094	649	371544	0.998253
9	6250001	6500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	239402	236244	4646	471000	0.990136
9	6250001	6500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	239402	177364	11527	405239	0.971555
9	6250001	6500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	239402	234956	6402	467956	0.986319
9	6250001	6500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	236244	177364	1283	412325	0.996888
9	6250001	6500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	236244	234956	3440	467760	0.992646
9	6250001	6500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	177364	234956	1909	410411	0.995349
9	6500001	6750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	228232	229255	3544	453943	0.992193
9	6500001	6750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	228232	220012	3660	444584	0.991768
9	6500001	6750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	228232	231883	59709	400406	0.850879
9	6500001	6750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	229255	220012	5262	444005	0.988149
9	6500001	6750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	229255	231883	4045	457093	0.991151
9	6500001	6750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	220012	231883	2464	449431	0.994518
9	6750001	7000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	234943	234516	3377	466082	0.992754
9	6750001	7000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	234943	238201	3750	469394	0.992011
9	6750001	7000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	234943	238009	47385	425567	0.888654
9	6750001	7000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	234516	238201	3980	468737	0.991509
9	6750001	7000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	234516	238009	2989	469536	0.993634
9	6750001	7000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	238201	238009	3795	472415	0.991967
9	7000001	7250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	223717	242626	4485	461858	0.990289
9	7000001	7250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	223717	227375	3673	447419	0.991791
9	7000001	7250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	223717	236406	3158	456965	0.993089
9	7000001	7250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	242626	227375	4101	465900	0.991198
9	7000001	7250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	242626	236406	3272	475760	0.993123
9	7000001	7250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	227375	236406	3218	460563	0.993013
9	7250001	7500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	234011	240463	8734	465740	0.981247
9	7250001	7500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	234011	228162	5206	456967	0.988607
9	7250001	7500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	234011	237961	3059	468913	0.993476
9	7250001	7500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	240463	228162	3892	464733	0.991625
9	7250001	7500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	240463	237961	4108	474316	0.991339
9	7250001	7500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	228162	237961	3185	462938	0.993120
9	7500001	7750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	241107	229264	2465	467906	0.994732
9	7500001	7750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	241107	228040	3207	465940	0.993117
9	7500001	7750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	241107	227228	3882	464453	0.991642
9	7500001	7750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	229264	228040	3062	454242	0.993259
9	7500001	7750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	229264	227228	6535	449957	0.985476
9	7500001	7750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	228040	227228	4569	450699	0.989862
9	7750001	8000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	231927	237654	5341	464240	0.988495
9	7750001	8000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	231927	239025	5622	465330	0.987918
9	7750001	8000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	231927	223011	6384	448554	0.985768
9	7750001	8000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	237654	239025	4113	472566	0.991296
9	7750001	8000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	237654	223011	2456	458209	0.994640
9	7750001	8000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	239025	223011	3589	458447	0.992171
9	8000001	8250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	225142	237878	3811	459209	0.991701
9	8000001	8250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	225142	207773	4469	428446	0.989569
9	8000001	8250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	225142	236870	4937	457075	0.989199
9	8000001	8250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	237878	207773	3231	442420	0.992697
9	8000001	8250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	237878	236870	3165	471583	0.993289
9	8000001	8250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	207773	236870	4421	440222	0.989957
9	8250001	8500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	236578	239220	4853	470945	0.989695
9	8250001	8500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	236578	238708	3816	471470	0.991906
9	8250001	8500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	236578	239123	4437	471264	0.990585
9	8250001	8500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	239220	238708	3622	474306	0.992364
9	8250001	8500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	239220	239123	4643	473700	0.990198
9	8250001	8500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	238708	239123	4424	473407	0.990655
9	8500001	8750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	240419	238151	2341	476229	0.995084
9	8500001	8750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	240419	183895	3539	420775	0.991589
9	8500001	8750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	240419	231885	5181	467123	0.988909
9	8500001	8750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	238151	183895	3005	419041	0.992829
9	8500001	8750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	238151	231885	4096	465940	0.991209
9	8500001	8750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	183895	231885	3731	412049	0.990945
9	8750001	9000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	239915	225913	4029	461799	0.991275
9	8750001	9000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	239915	238633	4834	473714	0.989796
9	8750001	9000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	239915	239704	3610	476009	0.992416
9	8750001	9000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	225913	238633	3773	460773	0.991812
9	8750001	9000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	225913	239704	4711	460906	0.989779
9	8750001	9000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	238633	239704	3793	474544	0.992007
9	9000001	9250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	236388	237670	9902	464156	0.978667
9	9000001	9250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	236388	239658	4130	471916	0.991248
9	9000001	9250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	236388	217265	4493	449160	0.989997
9	9000001	9250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	237670	239658	5398	471930	0.988562
9	9000001	9250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	237670	217265	4267	450668	0.990532
9	9000001	9250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	239658	217265	3699	453224	0.991838
9	9250001	9500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	242607	239783	3466	478924	0.992763
9	9250001	9500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	242607	225683	3127	465163	0.993278
9	9250001	9500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	242607	240818	2589	480836	0.994616
9	9250001	9500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	239783	225683	3873	461593	0.991609
9	9250001	9500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	239783	240818	3066	477535	0.993580
9	9250001	9500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	225683	240818	4295	462206	0.990708
9	9500001	9750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	210671	242098	3622	449147	0.991936
9	9500001	9750000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	210671	224714	3475	431910	0.991954
9	9500001	9750000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	210671	242148	3743	449076	0.991665
9	9500001	9750000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	242098	224714	3160	463652	0.993185
9	9500001	9750000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	242098	242148	3362	480884	0.993009
9	9500001	9750000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	224714	242148	2851	464011	0.993856
9	9750001	10000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	241057	243870	2684	482243	0.994434
9	9750001	10000000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	241057	238452	2935	476574	0.993841
9	9750001	10000000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	241057	227144	2870	465331	0.993832
9	9750001	10000000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	243870	238452	5643	476679	0.988162
9	9750001	10000000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	243870	227144	5657	465357	0.987844
9	9750001	10000000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	238452	227144	3871	461725	0.991616
9	10000001	10250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	239395	231544	3574	467365	0.992353
9	10000001	10250000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	239395	240554	3319	476630	0.993037
9	10000001	10250000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	239395	235161	4500	470056	0.990427
9	10000001	10250000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	231544	240554	4452	467646	0.990480
9	10000001	10250000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	231544	235161	4848	461857	0.989503
9	10000001	10250000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	240554	235161	5158	470557	0.989039
9	10250001	10500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	211112	237549	5425	443236	0.987760
9	10250001	10500000	HAP1_chr09	HAP3_chr09	HAP1	HAP3	211112	239814	4426	446500	0.990087
9	10250001	10500000	HAP1_chr09	HAP4_chr09	HAP1	HAP4	211112	242821	4361	449572	0.990300
9	10250001	10500000	HAP2_chr09	HAP3_chr09	HAP2	HAP3	237549	239814	3873	473490	0.991820
9	10250001	10500000	HAP2_chr09	HAP4_chr09	HAP2	HAP4	237549	242821	4138	476232	0.991311
9	10250001	10500000	HAP3_chr09	HAP4_chr09	HAP3	HAP4	239814	242821	5508	477127	0.988456
9	10500001	10750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	236330	238105	4199	470236	0.991070
