chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
11	1750001	2000000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	218543	215528	10460	423611	0.975308
11	1750001	2000000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	218543	231177	5197	444523	0.988309
11	1750001	2000000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	218543	238932	4333	453142	0.990438
11	1750001	2000000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	215528	231177	6085	440620	0.986190
11	1750001	2000000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	215528	238932	5075	449385	0.988707
11	1750001	2000000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	231177	238932	95278	374831	0.745811
11	2000001	2250000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	211417	239244	2642	448019	0.994103
11	2000001	2250000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	211417	229175	6887	433705	0.984121
11	2000001	2250000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	211417	243998	3880	451535	0.991407
11	2000001	2250000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	239244	229175	5503	462916	0.988112
11	2000001	2250000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	239244	243998	2832	480410	0.994105
11	2000001	2250000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	229175	243998	18857	454316	0.958494
11	2250001	2500000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	221984	231892	10363	443513	0.976634
11	2250001	2500000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	221984	237006	2819	456171	0.993820
11	2250001	2500000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	221984	237134	5845	453273	0.987105
11	2250001	2500000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	231892	237006	4018	464880	0.991357
11	2250001	2500000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	231892	237134	5216	463810	0.988754
11	2250001	2500000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	237006	237134	35415	438725	0.919277
11	2500001	2750000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	231377	241155	4567	467965	0.990241
11	2500001	2750000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	231377	209251	5451	435177	0.987474
11	2500001	2750000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	231377	238867	4132	466112	0.991135
11	2500001	2750000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	241155	209251	2878	447528	0.993569
11	2500001	2750000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	241155	238867	3474	476548	0.992710
11	2500001	2750000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	209251	238867	85922	362196	0.762775
11	2750001	3000000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	234614	208591	5779	437426	0.986789
11	2750001	3000000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	234614	233642	5484	462772	0.988150
11	2750001	3000000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	234614	231007	5039	460582	0.989059
11	2750001	3000000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	208591	233642	3631	438602	0.991721
11	2750001	3000000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	208591	231007	4171	435427	0.990421
11	2750001	3000000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	233642	231007	76015	388634	0.804405
11	3000001	3250000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	235784	238666	10616	463834	0.977113
11	3000001	3250000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	235784	208075	3228	440631	0.992674
11	3000001	3250000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	235784	239189	3371	471602	0.992852
11	3000001	3250000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	238666	208075	2808	443933	0.993675
11	3000001	3250000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	238666	239189	3876	473979	0.991822
11	3000001	3250000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	208075	239189	6093	441171	0.986189
11	3250001	3500000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	231895	220694	98489	354100	0.721861
11	3250001	3500000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	231895	236735	5307	463323	0.988546
11	3250001	3500000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	231895	226297	12108	446084	0.972857
11	3250001	3500000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	220694	236735	6024	451405	0.986655
11	3250001	3500000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	220694	226297	13386	433605	0.969129
11	3250001	3500000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	236735	226297	18268	444764	0.958927
11	3500001	3750000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	231862	237806	95404	374264	0.745089
11	3500001	3750000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	231862	242727	1725	472864	0.996352
11	3500001	3750000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	231862	236748	9437	459173	0.979448
11	3500001	3750000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	237806	242727	2853	477680	0.994027
11	3500001	3750000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	237806	236748	7949	466605	0.982964
11	3500001	3750000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	242727	236748	36552	442923	0.917475
11	3750001	4000000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	234419	233300	115623	352096	0.671615
11	3750001	4000000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	234419	234902	2973	466348	0.993625
11	3750001	4000000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	234419	235562	4945	465036	0.989366
11	3750001	4000000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	233300	234902	8460	459742	0.981598
11	3750001	4000000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	233300	235562	4333	464529	0.990672
11	3750001	4000000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	234902	235562	7704	462760	0.983352
11	4000001	4250000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	234858	233230	57893	410195	0.858865
11	4000001	4250000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	234858	224540	8189	451209	0.981851
11	4000001	4250000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	234858	237545	6727	465676	0.985554
11	4000001	4250000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	233230	224540	11175	446595	0.974977
11	4000001	4250000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	233230	237545	7977	462798	0.982764
11	4000001	4250000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	224540	237545	9977	452108	0.977932
11	4250001	4500000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	217109	235601	41519	411191	0.899027
11	4250001	4500000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	217109	238859	5390	450578	0.988038
11	4250001	4500000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	217109	219328	4459	431978	0.989678
11	4250001	4500000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	235601	238859	5076	469384	0.989186
11	4250001	4500000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	235601	219328	7677	447252	0.982835
11	4250001	4500000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	238859	219328	4459	453728	0.990173
11	4500001	4750000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	241144	217592	12372	446364	0.972283
11	4500001	4750000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	241144	239945	4217	476872	0.991157
11	4500001	4750000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	241144	236288	5518	471914	0.988307
11	4500001	4750000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	217592	239945	7968	449569	0.982276
11	4500001	4750000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	217592	236288	4083	449797	0.990923
11	4500001	4750000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	239945	236288	3793	472440	0.991971
11	4750001	5000000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	231280	237576	11950	456906	0.973846
11	4750001	5000000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	231280	212560	9446	434394	0.978255
11	4750001	5000000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	231280	237853	11432	457701	0.975023
11	4750001	5000000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	237576	212560	6147	443989	0.986155
11	4750001	5000000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	237576	237853	8984	466445	0.980739
11	4750001	5000000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	212560	237853	12743	437670	0.970884
11	5000001	5250000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	240630	236944	113017	364557	0.689988
11	5000001	5250000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	240630	237713	4797	473546	0.989870
11	5000001	5250000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	240630	237512	8868	469274	0.981103
11	5000001	5250000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	236944	237713	4171	470486	0.991135
11	5000001	5250000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	236944	237512	6685	467771	0.985709
11	5000001	5250000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	237713	237512	6806	468419	0.985470
11	5250001	5500000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	238231	227323	94084	371470	0.746725
11	5250001	5500000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	238231	239978	5314	472895	0.988763
11	5250001	5500000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	238231	230663	3654	465240	0.992146
11	5250001	5500000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	227323	239978	4130	463171	0.991083
11	5250001	5500000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	227323	230663	5853	452133	0.987055
11	5250001	5500000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	239978	230663	8849	461792	0.980838
11	5500001	5750000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	222060	223372	182720	262712	0.304486
11	5500001	5750000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	222060	237595	5409	454246	0.988092
11	5500001	5750000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	222060	234375	5689	450746	0.987379
11	5500001	5750000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	223372	237595	5146	455821	0.988710
11	5500001	5750000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	223372	234375	6057	451690	0.986590
11	5500001	5750000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	237595	234375	7375	464595	0.984126
11	5750001	6000000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	232412	231864	96235	368041	0.738521
11	5750001	6000000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	232412	236162	5550	463024	0.988014
11	5750001	6000000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	232412	227875	6297	453990	0.986130
11	5750001	6000000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	231864	236162	4182	463844	0.990984
11	5750001	6000000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	231864	227875	7652	452087	0.983074
11	5750001	6000000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	236162	227875	4899	459138	0.989330
11	6000001	6250000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	220838	238276	54400	404714	0.865584
11	6000001	6250000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	220838	233137	8489	445486	0.980944
11	6000001	6250000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	220838	176499	5083	392254	0.987042
11	6000001	6250000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	238276	233137	6942	464471	0.985054
11	6000001	6250000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	238276	176499	1992	412783	0.995174
11	6000001	6250000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	233137	176499	9056	400580	0.977393
11	6250001	6500000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	238916	238951	42808	435059	0.901604
11	6250001	6500000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	238916	224333	4201	459048	0.990848
11	6250001	6500000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	238916	200996	3356	436556	0.992313
11	6250001	6500000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	238951	224333	6184	457100	0.986471
11	6250001	6500000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	238951	200996	3637	436310	0.991664
11	6250001	6500000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	224333	200996	3820	421509	0.990937
11	6500001	6750000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	234502	241010	120162	355350	0.661849
11	6500001	6750000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	234502	231349	2841	463010	0.993864
11	6500001	6750000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	234502	198623	4897	428228	0.988565
11	6500001	6750000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	241010	231349	3787	468572	0.991918
11	6500001	6750000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	241010	198623	5313	434320	0.987767
11	6500001	6750000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	231349	198623	16908	413064	0.959067
11	6750001	7000000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	231006	191696	114719	307983	0.627515
11	6750001	7000000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	231006	194948	7963	417991	0.980949
11	6750001	7000000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	231006	150821	4511	377316	0.988045
11	6750001	7000000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	191696	194948	9731	376913	0.974182
11	6750001	7000000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	191696	150821	6053	336464	0.982010
11	6750001	7000000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	194948	150821	12694	333075	0.961888
11	7000001	7250000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	228835	238364	61605	405594	0.848112
11	7000001	7250000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	228835	231989	7747	453077	0.982901
11	7000001	7250000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	228835	227114	5595	450354	0.987576
11	7000001	7250000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	238364	231989	5344	465009	0.988508
11	7000001	7250000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	238364	227114	3664	461814	0.992066
11	7000001	7250000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	231989	227114	69352	389751	0.822061
11	7250001	7500000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	233346	222239	15782	439803	0.964116
11	7250001	7500000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	233346	229978	4413	458911	0.990384
11	7250001	7500000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	233346	237550	5640	465256	0.987878
11	7250001	7500000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	222239	229978	11411	440806	0.974113
11	7250001	7500000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	222239	237550	9027	450762	0.979974
11	7250001	7500000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	229978	237550	76881	390647	0.803196
11	7500001	7750000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	230185	168176	7129	391232	0.981778
11	7500001	7750000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	230185	226445	13063	443567	0.970550
11	7500001	7750000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	230185	228535	14673	444047	0.966956
11	7500001	7750000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	168176	226445	13895	380726	0.963504
11	7500001	7750000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	168176	228535	12124	384587	0.968475
11	7500001	7750000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	226445	228535	104942	350038	0.700198
11	7750001	8000000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	230821	233064	19860	444025	0.955273
11	7750001	8000000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	230821	217266	4081	444006	0.990809
11	7750001	8000000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	230821	226196	5243	451774	0.988395
11	7750001	8000000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	233064	217266	12766	437564	0.970825
11	7750001	8000000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	233064	226196	9136	450124	0.979703
11	7750001	8000000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	217266	226196	62043	381419	0.837336
11	8000001	8250000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	226963	228902	40350	415515	0.902892
11	8000001	8250000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	226963	233550	17681	442832	0.960073
11	8000001	8250000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	226963	215173	21297	420839	0.949394
11	8000001	8250000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	228902	233550	11753	450699	0.973923
11	8000001	8250000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	228902	215173	14142	429933	0.967107
11	8000001	8250000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	233550	215173	101936	346787	0.706056
11	8250001	8500000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	237768	222196	123041	336923	0.634810
11	8250001	8500000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	237768	232040	8353	461455	0.981899
11	8250001	8500000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	237768	229631	12422	454977	0.972698
11	8250001	8500000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	222196	232040	7696	446540	0.982765
11	8250001	8500000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	222196	229631	9927	441900	0.977536
11	8250001	8500000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	232040	229631	29254	432417	0.932348
11	8500001	8750000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	242422	235922	126884	351460	0.638980
11	8500001	8750000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	242422	231165	9508	464079	0.979512
11	8500001	8750000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	242422	137037	5700	373759	0.984750
11	8500001	8750000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	235922	231165	9315	457772	0.979651
11	8500001	8750000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	235922	137037	9566	363393	0.973676
11	8500001	8750000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	231165	137037	12266	355936	0.965539
11	8750001	9000000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	222763	224945	87430	360278	0.757326
11	8750001	9000000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	222763	237405	16931	443237	0.961801
11	8750001	9000000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	222763	6892	2	229653	0.999991
11	8750001	9000000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	224945	237405	16255	446095	0.963562
11	8750001	9000000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	224945	6892	5	231832	0.999978
11	8750001	9000000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	237405	6892	12	244285	0.999951
11	9000001	9250000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	241250	241051	65433	416868	0.843037
11	9000001	9250000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	241250	208403	14020	435633	0.967817
11	9000001	9250000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	241250	220348	9281	452317	0.979481
11	9000001	9250000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	241051	208403	9235	440219	0.979022
11	9000001	9250000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	241051	220348	8608	452791	0.980989
11	9000001	9250000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	208403	220348	13586	415165	0.967276
11	9250001	9500000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	225971	217931	110090	333812	0.670204
11	9250001	9500000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	225971	234648	11265	449354	0.974931
11	9250001	9500000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	225971	232610	9026	449555	0.979922
11	9250001	9500000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	217931	234648	13043	439536	0.970326
11	9250001	9500000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	217931	232610	6689	443852	0.984930
11	9250001	9500000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	234648	232610	4226	463032	0.990873
11	9500001	9750000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	216805	216987	95924	337868	0.716090
11	9500001	9750000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	216805	224794	15834	425765	0.962810
11	9500001	9750000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	216805	234584	31213	420176	0.925714
11	9500001	9750000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	216987	224794	17299	424482	0.959247
11	9500001	9750000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	216987	234584	17065	434506	0.960726
11	9500001	9750000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	224794	234584	15059	444319	0.966108
11	9750001	10000000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	236473	228236	72665	392044	0.814651
11	9750001	10000000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	236473	236056	12441	460088	0.972960
11	9750001	10000000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	236473	215788	14677	437584	0.966459
11	9750001	10000000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	228236	236056	10802	453490	0.976180
11	9750001	10000000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	228236	215788	11510	432514	0.973388
11	9750001	10000000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	236056	215788	11378	440466	0.974168
11	10000001	10250000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	237346	239673	172864	304155	0.431658
11	10000001	10250000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	237346	233589	9746	461189	0.978868
11	10000001	10250000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	237346	232188	8760	460774	0.980989
11	10000001	10250000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	239673	233589	9843	463419	0.978760
11	10000001	10250000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	239673	232188	11831	460030	0.974282
11	10000001	10250000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	233589	232188	12915	452862	0.971481
11	10250001	10500000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	210369	233665	125930	318104	0.604123
11	10250001	10500000	HAP1_chr11	HAP3_chr11	HAP1	HAP3	210369	223733	7537	426565	0.982331
11	10250001	10500000	HAP1_chr11	HAP4_chr11	HAP1	HAP4	210369	217914	4923	423360	0.988372
11	10250001	10500000	HAP2_chr11	HAP3_chr11	HAP2	HAP3	233665	223733	14460	442938	0.967354
11	10250001	10500000	HAP2_chr11	HAP4_chr11	HAP2	HAP4	233665	217914	7055	444524	0.984129
11	10250001	10500000	HAP3_chr11	HAP4_chr11	HAP3	HAP4	223733	217914	4708	436939	0.989225
11	10500001	10750000	HAP1_chr11	HAP2_chr11	HAP1	HAP2	232335	236346	129286	339395	0.619069
