unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr20	11,13,15,17,19,23	23	150239689	57561102	8768792	199031999	0.044057	0.152339	0.107488	0.078554	False	0.101872
HAP1_chr01	HAP2_chr21	11,13,15,17,19,23	23	150239689	55587268	8988763	196838194	0.045666	0.161705	0.105996	0.076160	False	0.099557
HAP1_chr01	HAP2_chr22	11,13,15,17,19,23	23	150239689	51000078	8373699	192866068	0.043417	0.164190	0.108098	0.075547	False	0.100331
HAP1_chr01	HAP2_chr23	11,13,15,17,19,23	23	150239689	51723526	6675833	195287382	0.034185	0.129068	0.118106	0.085171	False	0.109722
HAP1_chr01	HAP2_chr24	11,13,15,17,19,23	23	150239689	48681640	8051159	190870170	0.042181	0.165384	0.109302	0.075256	False	0.100928
HAP1_chr01	HAP2_chr25	11,13,15,17,19,23	23	150239689	46376396	5456711	191159374	0.028545	0.117661	0.125707	0.088844	False	0.116959
HAP1_chr01	HAP2_chr26	11,13,15,17,19,23	23	150239689	49376190	7391031	192224848	0.038450	0.149688	0.113173	0.079257	False	0.106080
HAP1_chr01	HAP2_chr27	11,13,15,17,19,23	23	150239689	45894758	7633696	188500751	0.040497	0.166330	0.111004	0.075027	False	0.102100
HAP1_chr01	HAP2_chr28	11,13,15,17,19,23	23	150239689	49635023	5775813	194098899	0.029757	0.116366	0.123951	0.089282	False	0.116145
HAP1_chr01	HAP2_chr29	11,13,15,17,19,23	23	150239689	33975059	5019425	179195323	0.028011	0.147739	0.126506	0.079781	False	0.110576
HAP1_chr01	HAP2_chr30	11,13,15,17,19,23	23	150239689	36230489	4451134	182019044	0.024454	0.122856	0.132259	0.087131	False	0.119594
HAP1_chr01	HAP2_chr31	11,13,15,17,19,23	23	150239689	45536925	5617044	190159570	0.029539	0.123351	0.124262	0.086971	False	0.114560
HAP1_chr01	HAP2_chr32	11,13,15,17,19,23	23	150239689	44742403	5691534	189290558	0.030068	0.127207	0.123512	0.085749	False	0.113704
HAP1_chr01	HAP2_chr33	11,13,15,17,19,23	23	150239689	40389211	7277691	183351209	0.039693	0.180189	0.111842	0.071803	False	0.100912
HAP1_chr01	HAP2_chr34	11,13,15,17,19,23	23	150239689	39676516	7258973	182657232	0.039741	0.182954	0.111791	0.071188	False	0.100708
HAP1_chr01	HAP2_chr35	11,13,15,17,19,23	23	150239689	42132471	6664174	185707986	0.035885	0.158172	0.116067	0.077047	False	0.106456
HAP1_chr01	HAP2_chr36	11,13,15,17,19,23	23	150239689	38271595	7153217	181358067	0.039443	0.186907	0.112106	0.070324	False	0.100664
HAP1_chr01	HAP2_chr37	11,13,15,17,19,23	23	150239689	39078725	5383228	183935186	0.029267	0.137753	0.124652	0.082577	False	0.112265
HAP1_chr01	HAP2_chr38	11,13,15,17,19,23	23	150239689	36221578	6877029	179584238	0.038294	0.189860	0.113343	0.069690	False	0.101285
HAP1_chr01	HAP2_chr39	11,13,15,17,19,23	23	150239689	39380470	5145397	184474762	0.027892	0.130659	0.126686	0.084684	False	0.114544
HAP1_chr01	HAP2_chr40	11,13,15,17,19,23	23	150239689	36806733	6680138	180366284	0.037037	0.181492	0.114742	0.071512	False	0.102680
HAP1_chr01	HAP2_chr41	11,13,15,17,19,23	23	150239689	35569710	6664156	179145243	0.037200	0.187355	0.114558	0.070227	False	0.102586
HAP1_chr01	HAP2_chr42	11,13,15,17,19,23	23	150239689	38903765	4969213	184174241	0.026981	0.127731	0.128091	0.085585	False	0.115970
HAP1_chr01	HAP2_chr43	11,13,15,17,19,23	23	150239689	34192659	4930668	179501680	0.027469	0.144203	0.127333	0.080750	False	0.111592
HAP1_chr01	HAP2_chr44	11,13,15,17,19,23	23	150239689	33537761	4597457	179179993	0.025658	0.137083	0.130221	0.082771	False	0.115092
HAP1_chr01	HAP2_chr45	11,13,15,17,19,23	23	150239689	32637243	4747458	178129474	0.026652	0.145461	0.128611	0.080403	False	0.112332
HAP1_chr01	HAP2_chr46	11,13,15,17,19,23	23	150239689	29897879	4497702	175639866	0.025608	0.150435	0.130305	0.079057	False	0.112584
HAP1_chr01	HAP2_chr47	11,13,15,17,19,23	23	150239689	32302880	4697788	177844781	0.026415	0.145429	0.128989	0.080411	False	0.112324
HAP1_chr01	HAP2_chr48	11,13,15,17,19,23	23	150239689	27989292	4325204	173903777	0.024871	0.154531	0.131542	0.077981	False	0.112336
HAP1_chr01	HAP2_chr49	11,13,15,17,19,23	23	150239689	29708285	4366135	175581839	0.024867	0.146967	0.131550	0.079991	False	0.113901
HAP1_chr01	HAP2_chr50	11,13,15,17,19,23	23	150239689	29436725	4248408	175428006	0.024217	0.144323	0.132672	0.080717	False	0.115031
HAP1_chr01	HAP2_chr51	11,13,15,17,19,23	23	150239689	24369844	4059276	170550257	0.023801	0.166570	0.133409	0.074969	False	0.111543
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	130846889	135645851	10926597	255566143	0.042754	0.083507	0.108739	0.102327	False	0.108413
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	130846889	116201272	15094493	231953668	0.065075	0.129900	0.091396	0.084915	False	0.088462
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	130846889	114636465	27210397	218272957	0.124662	0.237362	0.065499	0.060614	False	0.057512
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	130846889	89823304	11185991	209484202	0.053398	0.124533	0.099516	0.086592	False	0.097995
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	130846889	83786841	10527293	204106437	0.051577	0.125644	0.100948	0.086240	False	0.098590
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	130846889	83643941	10515706	203975124	0.051554	0.125720	0.100967	0.086216	False	0.098801
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	130846889	81531667	7850532	204528024	0.038384	0.096288	0.113245	0.096751	False	0.109928
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	130846889	79404595	10148224	200103260	0.050715	0.127804	0.101646	0.085562	False	0.099096
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	130846889	76408135	12266090	194988934	0.062907	0.160534	0.092781	0.076452	False	0.086306
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	130846889	75112288	9724558	196234619	0.049556	0.129467	0.102603	0.085048	False	0.094941
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	130846889	65292680	9603927	186535642	0.051486	0.147090	0.101022	0.079957	False	0.095770
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	130846889	69602838	6858234	193591493	0.035426	0.098534	0.116607	0.095845	False	0.112006
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	130846889	65432443	7067527	189211805	0.037352	0.108013	0.114386	0.092227	False	0.109068
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	130846889	65286725	8906301	187227313	0.047569	0.136418	0.104300	0.082965	False	0.095082
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	130846889	66033278	6662087	190218080	0.035023	0.100890	0.117088	0.094916	False	0.112371
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	130846889	58661035	8362905	181145019	0.046167	0.142563	0.105543	0.081207	False	0.099936
HAP1_chr02	HAP1_chr19	11,13,15,17,19,23	23	130846889	57867350	8537500	180176739	0.047384	0.147536	0.104462	0.079836	False	0.098221
HAP1_chr02	HAP1_chr20	11,13,15,17,19,23	23	130846889	57782683	8276838	180352734	0.045893	0.143241	0.105790	0.081017	False	0.100052
HAP1_chr02	HAP1_chr21	11,13,15,17,19,23	23	130846889	56117124	8485646	178478367	0.047544	0.151213	0.104321	0.078851	False	0.097763
HAP1_chr02	HAP1_chr22	11,13,15,17,19,23	23	130846889	50942171	7932792	173856268	0.045628	0.155722	0.106030	0.077673	False	0.098177
HAP1_chr02	HAP1_chr23	11,13,15,17,19,23	23	130846889	51894551	6248730	176492710	0.035405	0.120412	0.116632	0.087928	False	0.108117
HAP1_chr02	HAP1_chr24	11,13,15,17,19,23	23	130846889	49082707	7694996	172234600	0.044677	0.156776	0.106906	0.077403	False	0.098872
HAP1_chr02	HAP1_chr25	11,13,15,17,19,23	23	130846889	46528376	5046985	172328280	0.029287	0.108471	0.124623	0.092060	False	0.115904
HAP1_chr02	HAP1_chr26	11,13,15,17,19,23	23	130846889	49397097	7000517	173243469	0.040409	0.141719	0.111095	0.081444	False	0.103855
HAP1_chr02	HAP1_chr27	11,13,15,17,19,23	23	130846889	46061063	7291551	169616401	0.042988	0.158302	0.108512	0.077014	False	0.099890
HAP1_chr02	HAP1_chr28	11,13,15,17,19,23	23	130846889	48068892	5324184	173591597	0.030671	0.110762	0.122674	0.091235	False	0.114316
HAP1_chr02	HAP1_chr29	11,13,15,17,19,23	23	130846889	34774047	4867438	160753498	0.030279	0.139973	0.123217	0.081939	False	0.107634
HAP1_chr02	HAP1_chr30	11,13,15,17,19,23	23	130846889	40877332	4757906	166966315	0.028496	0.116395	0.125780	0.089273	False	0.114934
HAP1_chr02	HAP1_chr31	11,13,15,17,19,23	23	130846889	45810472	5308374	171348987	0.030980	0.115877	0.122251	0.089449	False	0.112582
HAP1_chr02	HAP1_chr32	11,13,15,17,19,23	23	130846889	44966666	5382209	170431346	0.031580	0.119693	0.121443	0.088165	False	0.111567
HAP1_chr02	HAP1_chr33	11,13,15,17,19,23	23	130846889	40396323	6825540	164417672	0.041513	0.168964	0.109968	0.074395	False	0.099364
HAP1_chr02	HAP1_chr34	11,13,15,17,19,23	23	130846889	39736525	6907907	163675507	0.042205	0.173843	0.109279	0.073248	False	0.098498
HAP1_chr02	HAP1_chr35	11,13,15,17,19,23	23	130846889	42102214	6344779	166604324	0.038083	0.150699	0.113575	0.078987	False	0.104214
HAP1_chr02	HAP1_chr36	11,13,15,17,19,23	23	130846889	38348209	6826348	162368750	0.042042	0.178010	0.109440	0.072294	False	0.098288
HAP1_chr02	HAP1_chr37	11,13,15,17,19,23	23	130846889	39368348	5089419	165125818	0.030821	0.129277	0.122468	0.085107	False	0.109989
HAP1_chr02	HAP1_chr38	11,13,15,17,19,23	23	130846889	36342220	6579186	160609923	0.040964	0.181034	0.110525	0.071614	False	0.098767
HAP1_chr02	HAP1_chr39	11,13,15,17,19,23	23	130846889	39578846	4855994	165569741	0.029329	0.122692	0.124563	0.087184	False	0.112483
HAP1_chr02	HAP1_chr40	11,13,15,17,19,23	23	130846889	36637340	6313623	161170606	0.039174	0.172328	0.112393	0.073601	False	0.100651
HAP1_chr02	HAP1_chr41	11,13,15,17,19,23	23	130846889	35529383	6298966	160077306	0.039350	0.177289	0.112205	0.072457	False	0.100543
HAP1_chr02	HAP1_chr42	11,13,15,17,19,23	23	130846889	39206875	4728671	165325093	0.028602	0.120608	0.125623	0.087863	False	0.113516
HAP1_chr02	HAP1_chr43	11,13,15,17,19,23	23	130846889	34294913	4628842	160512960	0.028838	0.134972	0.125276	0.083390	False	0.109688
HAP1_chr02	HAP1_chr44	11,13,15,17,19,23	23	130846889	34119911	4425876	160540924	0.027569	0.129715	0.127180	0.084972	False	0.112256
HAP1_chr02	HAP1_chr45	11,13,15,17,19,23	23	130846889	32406126	4426332	158826683	0.027869	0.136589	0.126721	0.082915	False	0.110548
HAP1_chr02	HAP1_chr46	11,13,15,17,19,23	23	130846889	29555866	4267914	156134841	0.027335	0.144402	0.127540	0.080695	False	0.110067
HAP1_chr02	HAP1_chr47	11,13,15,17,19,23	23	130846889	32002147	4337673	158511363	0.027365	0.135543	0.127493	0.083222	False	0.110857
HAP1_chr02	HAP1_chr48	11,13,15,17,19,23	23	130846889	29220301	4286137	155781053	0.027514	0.146684	0.127264	0.080068	False	0.109079
HAP1_chr02	HAP1_chr49	11,13,15,17,19,23	23	130846889	30294177	4188061	156953005	0.026684	0.138246	0.128561	0.082434	False	0.111492
HAP1_chr02	HAP1_chr50	11,13,15,17,19,23	23	130846889	29630585	3999959	156477515	0.025563	0.134994	0.130379	0.083384	False	0.113110
HAP1_chr02	HAP1_chr51	11,13,15,17,19,23	23	130846889	25598262	3953384	152491767	0.025925	0.154440	0.129782	0.078005	False	0.109102
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	130846889	150101510	15059604	265888795	0.056639	0.115093	0.097087	0.089718	False	0.098019
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	130846889	130685664	130677254	130855299	0.998639	0.999936	0.000030	0.000003	False	0.000021
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	130846889	135079522	10875985	255050426	0.042642	0.083120	0.108848	0.102508	False	0.108516
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	130846889	115961724	15061621	231746992	0.064992	0.129884	0.091449	0.084920	False	0.088505
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	130846889	114819978	27247603	218419264	0.124749	0.237307	0.065472	0.060624	False	0.057493
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	130846889	89768518	11176390	209439017	0.053363	0.124502	0.099542	0.086602	False	0.098018
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	130846889	83549232	10494878	203901243	0.051470	0.125613	0.101034	0.086250	False	0.098663
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	130846889	83428014	10491265	203783638	0.051482	0.125752	0.101025	0.086206	False	0.098846
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	130846889	81327087	7823340	204350636	0.038284	0.096196	0.113354	0.096789	False	0.110031
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	130846889	79505644	10170051	200182482	0.050804	0.127916	0.101573	0.085527	False	0.099016
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	130846889	76316221	12251682	194911428	0.062858	0.160538	0.092813	0.076451	False	0.086328
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	130846889	74790553	9688142	195949300	0.049442	0.129537	0.102698	0.085027	False	0.095012
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	130846889	65165808	9583677	186429020	0.051407	0.147066	0.101086	0.079964	False	0.095816
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	130846889	68884817	6730613	193001093	0.034873	0.097708	0.117268	0.096176	False	0.112616
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	130846889	65055636	7037651	188864874	0.037263	0.108179	0.114487	0.092166	False	0.109103
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	130846889	65067326	8880369	187033846	0.047480	0.136480	0.104378	0.082947	False	0.095120
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	130846889	64805048	6476772	189175165	0.034237	0.099942	0.118042	0.095287	False	0.113179
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	130846889	58562784	8341904	181067769	0.046071	0.142444	0.105629	0.081240	False	0.100009
HAP1_chr02	HAP2_chr19	11,13,15,17,19,23	23	130846889	57884192	8538079	180193002	0.047383	0.147503	0.104463	0.079845	False	0.098223
HAP1_chr02	HAP2_chr20	11,13,15,17,19,23	23	130846889	57561102	8250419	180157572	0.045796	0.143333	0.105878	0.080992	False	0.100088
HAP1_chr02	HAP2_chr21	11,13,15,17,19,23	23	130846889	55587268	8423659	178010498	0.047321	0.151539	0.104517	0.078764	False	0.097855
HAP1_chr02	HAP2_chr22	11,13,15,17,19,23	23	130846889	51000078	7938693	173908274	0.045649	0.155660	0.106012	0.077689	False	0.098167
HAP1_chr02	HAP2_chr23	11,13,15,17,19,23	23	130846889	51723526	6226420	176343995	0.035308	0.120379	0.116747	0.087939	False	0.108216
HAP1_chr02	HAP2_chr24	11,13,15,17,19,23	23	130846889	48681640	7649007	171879522	0.044502	0.157123	0.107070	0.077314	False	0.098973
HAP1_chr02	HAP2_chr25	11,13,15,17,19,23	23	130846889	46376396	5025912	172197373	0.029187	0.108372	0.124768	0.092096	False	0.116009
HAP1_chr02	HAP2_chr26	11,13,15,17,19,23	23	130846889	49376190	6996378	173226701	0.040389	0.141695	0.111115	0.081451	False	0.103873
HAP1_chr02	HAP2_chr27	11,13,15,17,19,23	23	130846889	45894758	7261130	169480517	0.042843	0.158213	0.108652	0.077037	False	0.099997
HAP1_chr02	HAP2_chr28	11,13,15,17,19,23	23	130846889	49635023	5470555	175011357	0.031258	0.110216	0.121874	0.091430	False	0.113889
HAP1_chr02	HAP2_chr29	11,13,15,17,19,23	23	130846889	33975059	4781978	160039970	0.029880	0.140750	0.123777	0.081718	False	0.107977
HAP1_chr02	HAP2_chr30	11,13,15,17,19,23	23	130846889	36230489	4196587	162880791	0.025765	0.115830	0.130045	0.089465	False	0.117400
HAP1_chr02	HAP2_chr31	11,13,15,17,19,23	23	130846889	45536925	5264575	171119239	0.030766	0.115611	0.122544	0.089540	False	0.112796
HAP1_chr02	HAP2_chr32	11,13,15,17,19,23	23	130846889	44742403	5339201	170250091	0.031361	0.119332	0.121736	0.088285	False	0.111827
HAP1_chr02	HAP2_chr33	11,13,15,17,19,23	23	130846889	40389211	6824218	164411882	0.041507	0.168961	0.109975	0.074395	False	0.099367
HAP1_chr02	HAP2_chr34	11,13,15,17,19,23	23	130846889	39676516	6900691	163622714	0.042174	0.173924	0.109309	0.073230	False	0.098515
