unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr01	11,13,15,17,19,23	23	30905942	31071406	18611806	43365542	0.429184	0.602208	0.022166	0.021809	False	0.021214
HAP1_chr01	HAP2_chr02	11,13,15,17,19,23	23	30905942	24276473	1097097	54085318	0.020285	0.045192	0.140210	0.125974	False	0.151050
HAP1_chr01	HAP2_chr03	11,13,15,17,19,23	23	30905942	25487083	1085148	55307877	0.019620	0.042576	0.141630	0.128237	False	0.151738
HAP1_chr01	HAP2_chr04	11,13,15,17,19,23	23	30905942	24610703	948960	54567685	0.017391	0.038559	0.146779	0.131985	False	0.158905
HAP1_chr01	HAP2_chr05	11,13,15,17,19,23	23	30905942	25029944	1016537	54919349	0.018510	0.040613	0.144116	0.130024	False	0.154151
HAP1_chr01	HAP2_chr06	11,13,15,17,19,23	23	30905942	27010485	2991195	54925232	0.054459	0.110742	0.098704	0.091242	False	0.100980
HAP1_chr01	HAP2_chr07	11,13,15,17,19,23	23	30905942	25974879	1045783	55835038	0.018730	0.040261	0.143611	0.130353	False	0.153520
HAP1_chr01	HAP2_chr08	11,13,15,17,19,23	23	30905942	26354650	1017249	56243343	0.018087	0.038598	0.145103	0.131946	False	0.155218
HAP1_chr01	HAP2_chr09	11,13,15,17,19,23	23	30905942	23778420	895204	53789158	0.016643	0.037648	0.148658	0.132887	False	0.160328
HAP1_chr01	HAP2_chr10	11,13,15,17,19,23	23	30905942	21445831	953807	51397966	0.018557	0.044475	0.144006	0.126581	False	0.153942
HAP1_chr01	HAP2_chr11	11,13,15,17,19,23	23	30905942	23252264	880100	53278106	0.016519	0.037850	0.148977	0.132685	False	0.160665
HAP1_chr01	HAP2_chr12	11,13,15,17,19,23	23	30905942	21498414	812331	51592025	0.015745	0.037786	0.151030	0.132749	False	0.162602
HAP1_chr01	HAP2_chr13	11,13,15,17,19,23	23	30905942	19081505	781472	49205975	0.015882	0.040954	0.150661	0.129707	False	0.162347
HAP1_chr01	HAP2_chr14	11,13,15,17,19,23	23	30905942	12755742	582514	43079170	0.013522	0.045667	0.157553	0.125577	False	0.167065
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	24165327	25424535	925209	48664653	0.019012	0.038287	0.142973	0.132253	False	0.153455
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	24165327	24429058	843608	47750777	0.017667	0.034910	0.146106	0.135729	False	0.157497
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	24165327	25098273	900530	48363070	0.018620	0.037265	0.143861	0.133272	False	0.154400
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	24165327	27290614	878128	50577813	0.017362	0.036338	0.146850	0.134221	False	0.158668
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	24165327	25821243	949065	49037505	0.019354	0.039274	0.142212	0.131292	False	0.153144
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	24165327	25949360	885422	49229265	0.017986	0.036640	0.145342	0.133909	False	0.156234
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	24165327	23751780	921820	46995287	0.019615	0.038811	0.141640	0.131740	False	0.153437
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	24165327	21254243	868133	44551437	0.019486	0.040845	0.141922	0.129809	False	0.152710
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	24165327	23311543	853486	46623384	0.018306	0.036612	0.144588	0.133938	False	0.156071
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	24165327	21905684	821256	45249755	0.018149	0.037491	0.144955	0.133045	False	0.156534
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	24165327	18914058	780720	42298665	0.018457	0.041277	0.144236	0.129410	False	0.155724
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	24165327	12729833	1607581	35287579	0.045557	0.126285	0.106096	0.086038	False	0.107100
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	24165327	31071406	1066954	54169779	0.019696	0.044152	0.141464	0.126858	False	0.152461
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	24165327	24276473	15485577	32956223	0.469883	0.640818	0.019448	0.019162	False	0.018534
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	24165327	25487083	976103	48676307	0.020053	0.040393	0.140699	0.130230	False	0.151480
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	24165327	24610703	877259	47898771	0.018315	0.036302	0.144567	0.134258	False	0.156147
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	24165327	25029944	880096	48315175	0.018216	0.036420	0.144799	0.134136	False	0.155655
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	24165327	27010485	897405	50278407	0.017849	0.037136	0.145668	0.133403	False	0.157691
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	24165327	25974879	935331	49204875	0.019009	0.038705	0.142980	0.131842	False	0.153750
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	24165327	26354650	889600	49630377	0.017925	0.036813	0.145487	0.133732	False	0.156310
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	24165327	23778420	854181	47089566	0.018139	0.035923	0.144978	0.134654	False	0.156340
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	24165327	21445831	864932	44746226	0.019330	0.040331	0.142266	0.130288	False	0.152885
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	24165327	23252264	838923	46578668	0.018011	0.036079	0.145282	0.134490	False	0.156732
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	24165327	21498414	761112	44902629	0.016950	0.035403	0.147875	0.135202	False	0.159345
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	24165327	19081505	760853	42485979	0.017908	0.039874	0.145526	0.130719	False	0.156812
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	24165327	12755742	1570364	35350705	0.044422	0.123110	0.107145	0.087049	False	0.107937
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	25424535	24429058	804955	49048638	0.016411	0.032951	0.149257	0.137897	False	0.161083
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	25424535	25098273	881960	49640848	0.017767	0.035140	0.145865	0.135482	False	0.155418
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	25424535	27290614	828336	51886813	0.015964	0.032580	0.150439	0.138320	False	0.162091
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	25424535	25821243	966818	50278960	0.019229	0.038027	0.142488	0.132509	False	0.152281
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	25424535	25949360	904017	50469878	0.017912	0.035557	0.145517	0.135039	False	0.155188
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	25424535	23751780	846814	48329501	0.017522	0.035653	0.146458	0.134938	False	0.158248
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	25424535	21254243	880824	45797954	0.019233	0.041442	0.142480	0.129259	False	0.152191
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	25424535	23311543	743374	47992704	0.015489	0.031889	0.151732	0.139124	False	0.163009
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	25424535	21905684	2417628	44912591	0.053830	0.110365	0.099183	0.091376	False	0.100761
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	25424535	18914058	703762	43634831	0.016128	0.037208	0.150001	0.133330	False	0.161685
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	25424535	12729833	552543	37601825	0.014695	0.043405	0.153988	0.127505	False	0.163505
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	25424535	31071406	1052501	55443440	0.018983	0.041397	0.143037	0.129301	False	0.152944
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	25424535	24276473	981920	48719088	0.020155	0.040447	0.140484	0.130179	False	0.150995
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	25424535	25487083	16541507	34370111	0.481276	0.650612	0.018742	0.018515	False	0.017505
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	25424535	24610703	850234	49185004	0.017286	0.034547	0.147036	0.136121	False	0.158784
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	25424535	25029944	895263	49559216	0.018065	0.035768	0.145155	0.134816	False	0.155103
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	25424535	27010485	849575	51585445	0.016469	0.033416	0.149106	0.137371	False	0.161194
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	25424535	25974879	973691	50425723	0.019309	0.038297	0.142310	0.132242	False	0.152172
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	25424535	26354650	912560	50866625	0.017940	0.035893	0.145450	0.134685	False	0.155413
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	25424535	23778420	822045	48380910	0.016991	0.034571	0.147772	0.136095	False	0.159679
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	25424535	21445831	899449	45970917	0.019566	0.041941	0.141748	0.128807	False	0.151576
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	25424535	23252264	786625	47890174	0.016426	0.033830	0.149220	0.136909	False	0.161065
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	25424535	21498414	2339852	44583097	0.052483	0.108838	0.100229	0.091927	False	0.101845
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	25424535	19081505	725082	43780958	0.016562	0.037999	0.148867	0.132537	False	0.160465
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	25424535	12755742	546622	37633655	0.014525	0.042853	0.154486	0.127991	False	0.164048
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	24429058	25098273	741230	48786101	0.015193	0.030342	0.152557	0.140982	False	0.164136
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	24429058	27290614	752161	50967511	0.014758	0.030790	0.153804	0.140436	False	0.165543
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	24429058	25821243	787328	49462973	0.015918	0.032229	0.150564	0.138726	False	0.162227
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	24429058	25949360	2644374	47734044	0.055398	0.108247	0.097999	0.092142	False	0.099680
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	24429058	23751780	767697	47413141	0.016192	0.032322	0.149834	0.138619	False	0.161775
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	24429058	21254243	724536	44958765	0.016116	0.034089	0.150035	0.136623	False	0.161704
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	24429058	23311543	703346	47037255	0.014953	0.030172	0.153241	0.141193	False	0.164825
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	24429058	21905684	699744	45634998	0.015333	0.031943	0.152165	0.139059	False	0.163915
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	24429058	18914058	688629	42654487	0.016144	0.036408	0.149959	0.134148	False	0.161873
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	24429058	12729833	467784	36691107	0.012749	0.036747	0.160078	0.133800	False	0.171264
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	24429058	31071406	871155	54629309	0.015947	0.035661	0.150486	0.134929	False	0.162404
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	24429058	24276473	838056	47867475	0.017508	0.034521	0.146492	0.136150	False	0.157870
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	24429058	25487083	790003	49126138	0.016081	0.032339	0.150127	0.138599	False	0.162012
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	24429058	24610703	15291738	33748023	0.453115	0.625965	0.020529	0.020162	False	0.019171
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	24429058	25029944	770505	48688497	0.015825	0.031541	0.150813	0.139535	False	0.162785
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	24429058	27010485	785672	50653871	0.015511	0.032161	0.151673	0.138805	False	0.163838
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	24429058	25974879	801255	49602682	0.016153	0.032799	0.149935	0.138069	False	0.161849
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	24429058	26354650	2636057	48147651	0.054749	0.107907	0.098485	0.092266	False	0.100272
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	24429058	23778420	745693	47461785	0.015711	0.031360	0.151122	0.139749	False	0.163137
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	24429058	21445831	741817	45133072	0.016436	0.034590	0.149192	0.136075	False	0.160985
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	24429058	23252264	733138	46948184	0.015616	0.031530	0.151383	0.139547	False	0.163408
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	24429058	21498414	682094	45245378	0.015075	0.031728	0.152891	0.139313	False	0.164920
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	24429058	19081505	687358	42823205	0.016051	0.036022	0.150207	0.134550	False	0.162197
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	24429058	12755742	481602	36703198	0.013122	0.037756	0.158843	0.132779	False	0.170140
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	25098273	27290614	820842	51568045	0.015918	0.032705	0.150564	0.138177	False	0.162634
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	25098273	25821243	925210	49994306	0.018506	0.036863	0.144123	0.133680	False	0.154269
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	25098273	25949360	879339	50168294	0.017528	0.035036	0.146443	0.135594	False	0.156507
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	25098273	23751780	794172	48055881	0.016526	0.033436	0.148959	0.137348	False	0.160935
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	25098273	21254243	864175	45488341	0.018998	0.040659	0.143005	0.129981	False	0.152833
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	25098273	23311543	2562666	45847150	0.055896	0.109931	0.097631	0.091532	False	0.099347
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	25098273	21905684	728632	46275325	0.015746	0.033262	0.151029	0.137544	False	0.162657
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	25098273	18914058	706699	43305632	0.016319	0.037364	0.149499	0.133173	False	0.161313
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	25098273	12729833	547469	37280637	0.014685	0.043007	0.154015	0.127855	False	0.163737
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	25098273	31071406	991286	55178393	0.017965	0.039496	0.145391	0.131078	False	0.155261
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	25098273	24276473	919997	48454749	0.018987	0.037897	0.143029	0.132639	False	0.153519
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	25098273	25487083	921096	49664260	0.018546	0.036700	0.144031	0.133848	False	0.153931
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	25098273	24610703	807879	48901097	0.016521	0.032826	0.148973	0.138038	False	0.160946
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	25098273	25029944	15042091	35086126	0.428719	0.600964	0.022199	0.021897	False	0.020849
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	25098273	27010485	783595	51325163	0.015267	0.031221	0.152350	0.139915	False	0.164353
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	25098273	25974879	860184	50212968	0.017131	0.034273	0.147423	0.136421	False	0.157168
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	25098273	26354650	874362	50578561	0.017287	0.034838	0.147034	0.135807	False	0.157056
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	25098273	23778420	740477	48136216	0.015383	0.031141	0.152027	0.140012	False	0.163453
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	25098273	21445831	836381	45707723	0.018298	0.039000	0.144605	0.131556	False	0.154124
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	25098273	23252264	2514831	45835706	0.054866	0.108154	0.098397	0.092176	False	0.100113
HAP1_chr05	HAP2_chr12	11,13,15,17,19,23	23	25098273	21498414	681773	45914914	0.014849	0.031713	0.153541	0.139331	False	0.165058
HAP1_chr05	HAP2_chr13	11,13,15,17,19,23	23	25098273	19081505	692425	43487353	0.015922	0.036288	0.150551	0.134273	False	0.162048
HAP1_chr05	HAP2_chr14	11,13,15,17,19,23	23	25098273	12755742	517032	37336983	0.013848	0.040533	0.156532	0.130099	False	0.166034
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	27290614	25821243	869287	52242570	0.016639	0.033666	0.148667	0.137092	False	0.160766
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	27290614	25949360	834120	52405854	0.015917	0.032144	0.150567	0.138825	False	0.162797
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	27290614	23751780	847326	50195068	0.016881	0.035674	0.148051	0.134915	False	0.160390
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	27290614	21254243	765406	47779451	0.016020	0.036012	0.150291	0.134560	False	0.162356
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	27290614	23311543	805961	49796196	0.016185	0.034573	0.149851	0.136093	False	0.162044
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	27290614	21905684	793365	48402933	0.016391	0.036217	0.149311	0.134346	False	0.161534
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	27290614	18914058	712567	45492105	0.015664	0.037674	0.151253	0.132861	False	0.163533
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	27290614	12729833	560745	39459702	0.014211	0.044050	0.155423	0.126946	False	0.167153
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	27290614	31071406	3003551	55358469	0.054256	0.110058	0.098858	0.091487	False	0.101174
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	27290614	24276473	892753	50674334	0.017617	0.036774	0.146225	0.133772	False	0.158058
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	27290614	25487083	850015	51927682	0.016369	0.033351	0.149367	0.137444	False	0.161367
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	27290614	24610703	836615	51064702	0.016383	0.033994	0.149330	0.136728	False	0.161515
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	27290614	25029944	796265	51524293	0.015454	0.031812	0.151829	0.139213	False	0.163745
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	27290614	27010485	16460995	37840104	0.435015	0.609430	0.021757	0.021302	False	0.020629
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	27290614	25974879	832503	52432990	0.015877	0.032050	0.150672	0.138935	False	0.162387
HAP1_chr06	HAP2_chr08	11,13,15,17,19,23	23	27290614	26354650	800336	52844928	0.015145	0.030368	0.152694	0.140951	False	0.164756
HAP1_chr06	HAP2_chr09	11,13,15,17,19,23	23	27290614	23778420	796125	50272909	0.015836	0.033481	0.150784	0.137298	False	0.162607
HAP1_chr06	HAP2_chr10	11,13,15,17,19,23	23	27290614	21445831	771987	47964458	0.016095	0.035997	0.150090	0.134576	False	0.161981
HAP1_chr06	HAP2_chr11	11,13,15,17,19,23	23	27290614	23252264	744710	49798168	0.014955	0.032027	0.153236	0.138961	False	0.165035
HAP1_chr06	HAP2_chr12	11,13,15,17,19,23	23	27290614	21498414	728003	48061025	0.015147	0.033863	0.152687	0.136872	False	0.164427
HAP1_chr06	HAP2_chr13	11,13,15,17,19,23	23	27290614	19081505	708716	45663403	0.015520	0.037142	0.151646	0.133397	False	0.163524
HAP1_chr06	HAP2_chr14	11,13,15,17,19,23	23	27290614	12755742	473423	39572933	0.011963	0.037115	0.162811	0.133425	False	0.173954
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	25821243	25949360	919852	50850751	0.018089	0.035624	0.145096	0.134968	False	0.155279
HAP1_chr07	HAP1_chr09	11,13,15,17,19,23	23	25821243	23751780	2587372	46985651	0.055067	0.108934	0.098246	0.091892	False	0.100151
HAP1_chr07	HAP1_chr10	11,13,15,17,19,23	23	25821243	21254243	885610	46189876	0.019173	0.041667	0.142612	0.129054	False	0.152721
HAP1_chr07	HAP1_chr11	11,13,15,17,19,23	23	25821243	23311543	810979	48321807	0.016783	0.034789	0.148300	0.135860	False	0.160384
HAP1_chr07	HAP1_chr12	11,13,15,17,19,23	23	25821243	21905684	782957	46943970	0.016679	0.035742	0.148566	0.134843	False	0.160594
HAP1_chr07	HAP1_chr13	11,13,15,17,19,23	23	25821243	18914058	741612	43993689	0.016857	0.039210	0.148111	0.131353	False	0.160189
HAP1_chr07	HAP1_chr14	11,13,15,17,19,23	23	25821243	12729833	582025	37969051	0.015329	0.045721	0.152177	0.125531	False	0.162094
HAP1_chr07	HAP2_chr01	11,13,15,17,19,23	23	25821243	31071406	1050101	55842548	0.018805	0.040668	0.143441	0.129973	False	0.153589
HAP1_chr07	HAP2_chr02	11,13,15,17,19,23	23	25821243	24276473	985250	49112466	0.020061	0.040585	0.140682	0.130051	False	0.151497
HAP1_chr07	HAP2_chr03	11,13,15,17,19,23	23	25821243	25487083	972269	50336057	0.019316	0.038148	0.142297	0.132390	False	0.152387
HAP1_chr07	HAP2_chr04	11,13,15,17,19,23	23	25821243	24610703	869186	49562760	0.017537	0.035317	0.146421	0.135293	False	0.158489
HAP1_chr07	HAP2_chr05	11,13,15,17,19,23	23	25821243	25029944	939372	49911815	0.018821	0.037530	0.143404	0.133005	False	0.153750
HAP1_chr07	HAP2_chr06	11,13,15,17,19,23	23	25821243	27010485	845300	51986428	0.016260	0.032737	0.149653	0.138141	False	0.161590
HAP1_chr07	HAP2_chr07	11,13,15,17,19,23	23	25821243	25974879	16467253	35328869	0.466113	0.637741	0.019687	0.019368	False	0.018525
HAP1_chr07	HAP2_chr08	11,13,15,17,19,23	23	25821243	26354650	929044	51246849	0.018129	0.035980	0.145003	0.134594	False	0.155098
HAP1_chr07	HAP2_chr09	11,13,15,17,19,23	23	25821243	23778420	2532668	47066995	0.053810	0.106511	0.099198	0.092780	False	0.101011
HAP1_chr07	HAP2_chr10	11,13,15,17,19,23	23	25821243	21445831	922990	46344084	0.019916	0.043038	0.140991	0.127828	False	0.151054
HAP1_chr07	HAP2_chr11	11,13,15,17,19,23	23	25821243	23252264	787936	48285571	0.016318	0.033886	0.149500	0.136846	False	0.161398
HAP1_chr07	HAP2_chr12	11,13,15,17,19,23	23	25821243	21498414	769235	46550422	0.016525	0.035781	0.148962	0.134802	False	0.160813
HAP1_chr07	HAP2_chr13	11,13,15,17,19,23	23	25821243	19081505	728818	44173930	0.016499	0.038195	0.149030	0.132343	False	0.160884
HAP1_chr07	HAP2_chr14	11,13,15,17,19,23	23	25821243	12755742	541628	38035357	0.014240	0.042462	0.155334	0.128339	False	0.165003
HAP1_chr08	HAP1_chr09	11,13,15,17,19,23	23	25949360	23751780	824206	48876934	0.016863	0.034701	0.148096	0.135955	False	0.160364
HAP1_chr08	HAP1_chr10	11,13,15,17,19,23	23	25949360	21254243	818459	46385144	0.017645	0.038508	0.146159	0.132035	False	0.156388
HAP1_chr08	HAP1_chr11	11,13,15,17,19,23	23	25949360	23311543	789322	48471581	0.016284	0.033860	0.149590	0.136876	False	0.161526
HAP1_chr08	HAP1_chr12	11,13,15,17,19,23	23	25949360	21905684	768150	47086894	0.016313	0.035066	0.149513	0.135561	False	0.161454
HAP1_chr08	HAP1_chr13	11,13,15,17,19,23	23	25949360	18914058	727131	44136287	0.016475	0.038444	0.149092	0.132098	False	0.161148
HAP1_chr08	HAP1_chr14	11,13,15,17,19,23	23	25949360	12729833	573046	38106147	0.015038	0.045016	0.152998	0.126122	False	0.162878
HAP1_chr08	HAP2_chr01	11,13,15,17,19,23	23	25949360	31071406	1004617	56016149	0.017934	0.038715	0.145464	0.131833	False	0.155422
HAP1_chr08	HAP2_chr02	11,13,15,17,19,23	23	25949360	24276473	917071	49308762	0.018599	0.037776	0.143911	0.132759	False	0.154779
HAP1_chr08	HAP2_chr03	11,13,15,17,19,23	23	25949360	25487083	915815	50520628	0.018128	0.035933	0.145006	0.134643	False	0.154991
HAP1_chr08	HAP2_chr04	11,13,15,17,19,23	23	25949360	24610703	2704427	47855636	0.056512	0.109888	0.097179	0.091547	False	0.098929
HAP1_chr08	HAP2_chr05	11,13,15,17,19,23	23	25949360	25029944	856673	50122631	0.017092	0.034226	0.147521	0.136472	False	0.157465
HAP1_chr08	HAP2_chr06	11,13,15,17,19,23	23	25949360	27010485	801337	52158508	0.015363	0.030881	0.152081	0.140325	False	0.164196
HAP1_chr08	HAP2_chr07	11,13,15,17,19,23	23	25949360	25974879	887754	51036485	0.017394	0.034211	0.146770	0.136489	False	0.156587
HAP1_chr08	HAP2_chr08	11,13,15,17,19,23	23	25949360	26354650	16101252	36202758	0.444752	0.620487	0.021088	0.020536	False	0.019817
HAP1_chr08	HAP2_chr09	11,13,15,17,19,23	23	25949360	23778420	741579	48986201	0.015139	0.031187	0.152713	0.139956	False	0.164299
HAP1_chr08	HAP2_chr10	11,13,15,17,19,23	23	25949360	21445831	830290	46564901	0.017831	0.038716	0.145711	0.131832	False	0.155699
HAP1_chr08	HAP2_chr11	11,13,15,17,19,23	23	25949360	23252264	729495	48472129	0.015050	0.031373	0.152964	0.139734	False	0.164582
HAP1_chr08	HAP2_chr12	11,13,15,17,19,23	23	25949360	21498414	681226	46766548	0.014567	0.031687	0.154363	0.139361	False	0.165918
