unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr06	15	7505772	25457492	23174201	0.182507	0.323885	0.078364	False	6111.8418
HAP1_chr01	HAP1_chr06	17	5006745	28986982	26012376	0.100150	0.192475	0.100199	False	16602.6416
HAP1_chr01	HAP1_chr06	19	4005412	30020658	26746227	0.075915	0.149756	0.103061	False	52327.1208
HAP1_chr01	HAP1_chr06	23	3056584	30905942	27290614	0.055433	0.112001	0.097973	False	624281.0983
HAP1_chr01	HAP1_chr07	11	1936575	2020982	1989334	0.933856	0.973479	0.003164	False	14.0800
HAP1_chr01	HAP1_chr07	13	7671943	13648980	12312377	0.419475	0.623108	0.040453	False	1190.2176
HAP1_chr01	HAP1_chr07	15	4678315	25457492	21777827	0.109931	0.214820	0.107937	False	3587.5222
HAP1_chr01	HAP1_chr07	17	2090934	28986982	24447479	0.040724	0.085528	0.149865	False	6992.5282
HAP1_chr01	HAP1_chr07	19	1437441	30020658	25202982	0.026725	0.057035	0.155546	False	19299.3392
HAP1_chr01	HAP1_chr07	23	1079204	30905942	25821243	0.019393	0.041795	0.142125	False	226599.9221
HAP1_chr01	HAP1_chr08	11	1941297	2020982	1995002	0.935706	0.973080	0.003071	False	13.5262
HAP1_chr01	HAP1_chr08	13	7711963	13648980	12438771	0.419681	0.619994	0.040427	False	1179.0900
HAP1_chr01	HAP1_chr08	15	4662135	25457492	21959977	0.109042	0.212301	0.108425	False	3548.2925
HAP1_chr01	HAP1_chr08	17	2059347	28986982	24614686	0.039954	0.083663	0.150944	False	6857.1814
HAP1_chr01	HAP1_chr08	19	1405218	30020658	25357268	0.026036	0.055417	0.156886	False	18807.1118
HAP1_chr01	HAP1_chr08	23	1046302	30905942	25949360	0.018748	0.040321	0.143570	False	219148.3365
HAP1_chr01	HAP1_chr09	11	1926199	2020982	1977658	0.929435	0.973980	0.003387	False	14.7560
HAP1_chr01	HAP1_chr09	13	7399663	13648980	11800659	0.409954	0.627055	0.041702	False	1186.4801
HAP1_chr01	HAP1_chr09	15	4325066	25457492	20295197	0.104401	0.213108	0.111045	False	3427.8276
HAP1_chr01	HAP1_chr09	17	1858729	28986982	22577995	0.037394	0.082325	0.154694	False	6457.8769
HAP1_chr01	HAP1_chr09	19	1266820	30020658	23213175	0.024377	0.054573	0.160265	False	17719.4692
HAP1_chr01	HAP1_chr09	23	981497	30905942	23751780	0.018286	0.041323	0.144636	False	214874.8436
HAP1_chr01	HAP1_chr10	11	1904645	2020982	1952541	0.920617	0.975470	0.003837	False	16.7830
HAP1_chr01	HAP1_chr10	13	7006695	13648980	10981689	0.397566	0.638034	0.043383	False	1201.6160
HAP1_chr01	HAP1_chr10	15	4101468	25457492	18276869	0.103486	0.224408	0.111576	False	3474.7620
HAP1_chr01	HAP1_chr10	17	1867024	28986982	20213293	0.039444	0.092366	0.151671	False	6887.4914
HAP1_chr01	HAP1_chr10	19	1309340	30020658	20772357	0.026460	0.063033	0.156057	False	19370.7653
HAP1_chr01	HAP1_chr10	23	996761	30905942	21254243	0.019482	0.046897	0.141931	False	230682.1506
HAP1_chr01	HAP1_chr11	11	1924543	2020982	1975490	0.928865	0.974210	0.003416	False	15.0781
HAP1_chr01	HAP1_chr11	13	7346048	13648980	11716994	0.407662	0.626957	0.042008	False	1181.7388
HAP1_chr01	HAP1_chr11	15	4252558	25457492	20053892	0.103070	0.212056	0.111820	False	3385.7674
HAP1_chr01	HAP1_chr11	17	1793684	28986982	22260483	0.036270	0.080577	0.156426	False	6270.3559
HAP1_chr01	HAP1_chr11	19	1202094	30020658	22848816	0.023266	0.052611	0.162664	False	16945.1158
HAP1_chr01	HAP1_chr11	23	915945	30905942	23311543	0.017184	0.039291	0.147289	False	202408.1925
HAP1_chr01	HAP1_chr12	11	1910170	2020982	1958786	0.922967	0.975181	0.003717	False	16.3973
HAP1_chr01	HAP1_chr12	13	7115211	13648980	11233769	0.400461	0.633377	0.042984	False	1190.8538
HAP1_chr01	HAP1_chr12	15	4057621	25457492	18910482	0.100660	0.214570	0.113252	False	3338.0216
HAP1_chr01	HAP1_chr12	17	1708409	28986982	20919847	0.035445	0.081665	0.157732	False	6164.2303
HAP1_chr01	HAP1_chr12	19	1148237	30020658	21462675	0.022812	0.053499	0.163678	False	16701.5833
HAP1_chr01	HAP1_chr12	23	880723	30905942	21905684	0.016960	0.040205	0.147852	False	200773.0193
HAP1_chr01	HAP1_chr13	11	1880870	2020982	1926206	0.910252	0.976464	0.004375	False	18.0743
HAP1_chr01	HAP1_chr13	13	6601686	13648980	10274265	0.381125	0.642546	0.045721	False	1184.9420
HAP1_chr01	HAP1_chr13	15	3630499	25457492	16564591	0.094565	0.219172	0.117045	False	3210.1427
HAP1_chr01	HAP1_chr13	17	1531563	28986982	18128698	0.033599	0.084483	0.160775	False	5944.8627
HAP1_chr01	HAP1_chr13	19	1040115	30020658	18554171	0.021881	0.056058	0.165822	False	16274.5834
HAP1_chr01	HAP1_chr13	23	801202	30905942	18914058	0.016345	0.042360	0.149431	False	196559.7407
HAP1_chr01	HAP1_chr14	11	1790700	2020982	1827750	0.870103	0.979729	0.006545	False	22.1036
HAP1_chr01	HAP1_chr14	13	5267282	13648980	7923521	0.323043	0.664765	0.055135	False	1138.6588
HAP1_chr01	HAP1_chr14	15	2696896	25457492	11479990	0.078763	0.234921	0.128265	False	2917.4709
HAP1_chr01	HAP1_chr14	17	1192611	28986982	12306220	0.029740	0.096911	0.167730	False	5648.5613
HAP1_chr01	HAP1_chr14	19	827424	30020658	12538664	0.019827	0.065990	0.170905	False	15758.2280
HAP1_chr01	HAP1_chr14	23	623834	30905942	12729833	0.014504	0.049006	0.154548	False	186553.6768
HAP1_chr01	HAP2_chr01	11	1989289	2020982	2022160	0.968564	0.984318	0.001463	False	29.0661
HAP1_chr01	HAP2_chr01	13	11655389	13648980	13684761	0.743407	0.853938	0.012247	False	2580.7114
HAP1_chr01	HAP2_chr01	15	18834374	25457492	25581144	0.584841	0.739836	0.020250	False	15999.5062
HAP1_chr01	HAP2_chr01	17	19855188	28986982	29147661	0.518690	0.684969	0.022421	False	62995.3946
HAP1_chr01	HAP2_chr01	19	19566122	30020658	30188523	0.481414	0.651755	0.022678	False	240869.7450
HAP1_chr01	HAP2_chr01	23	18611806	30905942	31071406	0.429184	0.602208	0.022166	False	3562553.0248
HAP1_chr01	HAP2_chr02	11	1932883	2020982	1985595	0.932097	0.973453	0.003252	False	14.0291
HAP1_chr01	HAP2_chr02	13	7408537	13648980	11817005	0.410276	0.626939	0.041659	False	1186.6740
HAP1_chr01	HAP2_chr02	15	4458737	25457492	20303560	0.107954	0.219604	0.109028	False	3562.9492
HAP1_chr01	HAP2_chr02	17	2033443	28986982	22717523	0.040938	0.089510	0.149569	False	7067.3305
HAP1_chr01	HAP2_chr02	19	1426293	30020658	23495218	0.027382	0.060706	0.154303	False	19838.0210
HAP1_chr01	HAP2_chr02	23	1097097	30905942	24276473	0.020285	0.045192	0.140210	False	237573.3384
HAP1_chr01	HAP2_chr03	11	1933756	2020982	1985935	0.932757	0.973726	0.003219	False	14.4221
HAP1_chr01	HAP2_chr03	13	7607350	13648980	12170690	0.417704	0.625055	0.040683	False	1193.9981
HAP1_chr01	HAP2_chr03	15	4638670	25457492	21427589	0.109800	0.216481	0.108008	False	3593.8682
HAP1_chr01	HAP2_chr03	17	2089666	28986982	24055247	0.041012	0.086869	0.149467	False	7049.5011
HAP1_chr01	HAP2_chr03	19	1443633	30020658	24823171	0.027034	0.058157	0.154957	False	19531.6423
HAP1_chr01	HAP2_chr03	23	1085148	30905942	25487083	0.019620	0.042576	0.141630	False	229336.8576
HAP1_chr01	HAP2_chr04	11	1932421	2020982	1984534	0.932143	0.973740	0.003250	False	14.4381
HAP1_chr01	HAP2_chr04	13	7536678	13648980	12095640	0.413923	0.623090	0.041177	False	1179.5987
HAP1_chr01	HAP2_chr04	15	4416487	25457492	21073602	0.104868	0.209574	0.110775	False	3418.4546
HAP1_chr01	HAP2_chr04	17	1854705	28986982	23474574	0.036649	0.079009	0.155836	False	6308.3045
HAP1_chr01	HAP2_chr04	19	1242741	30020658	24110710	0.023497	0.051543	0.162155	False	17052.0298
HAP1_chr01	HAP2_chr04	23	948960	30905942	24610703	0.017391	0.038559	0.146779	False	204093.8476
HAP1_chr01	HAP2_chr05	11	1934250	2020982	1986819	0.932820	0.973541	0.003216	False	14.1602
HAP1_chr01	HAP2_chr05	13	7561501	13648980	12125289	0.415176	0.623614	0.041012	False	1183.9023
HAP1_chr01	HAP2_chr05	15	4549722	25457492	21209601	0.108025	0.214512	0.108988	False	3533.9021
HAP1_chr01	HAP2_chr05	17	2010456	28986982	23740923	0.039640	0.084683	0.151390	False	6819.9123
HAP1_chr01	HAP2_chr05	19	1369686	30020658	24452539	0.025793	0.056014	0.157367	False	18668.3955
HAP1_chr01	HAP2_chr05	23	1016537	30905942	25029944	0.018510	0.040613	0.144116	False	216789.2627
HAP1_chr01	HAP2_chr06	11	1952722	2020982	2002962	0.942787	0.974917	0.002717	False	16.2014
HAP1_chr01	HAP2_chr06	13	8598484	13648980	12817913	0.481212	0.670818	0.033166	False	1482.2242
HAP1_chr01	HAP2_chr06	15	7424764	25457492	22969483	0.181082	0.323245	0.078806	False	6070.6981
HAP1_chr01	HAP2_chr06	17	4931828	28986982	25744946	0.099032	0.191565	0.100799	False	16437.5399
HAP1_chr01	HAP2_chr06	19	3937696	30020658	26465051	0.074935	0.148789	0.103697	False	51714.5320
HAP1_chr01	HAP2_chr06	23	2991195	30905942	27010485	0.054459	0.110742	0.098704	False	614085.7223
HAP1_chr01	HAP2_chr07	11	1937870	2020982	1990877	0.934369	0.973375	0.003138	False	13.9360
HAP1_chr01	HAP2_chr07	13	7684912	13648980	12356052	0.419479	0.621955	0.040453	False	1185.9727
HAP1_chr01	HAP2_chr07	15	4675044	25457492	21878627	0.109586	0.213681	0.108126	False	3571.3442
HAP1_chr01	HAP2_chr07	17	2072537	28986982	24576330	0.040251	0.084331	0.150526	False	6908.7812
HAP1_chr01	HAP2_chr07	19	1410969	30020658	25343583	0.026152	0.055674	0.156658	False	18889.5245
HAP1_chr01	HAP2_chr07	23	1045783	30905942	25974879	0.018730	0.040261	0.143611	False	218932.0006
HAP1_chr01	HAP2_chr08	11	1942598	2020982	1996703	0.936153	0.972903	0.003048	False	13.2766
HAP1_chr01	HAP2_chr08	13	7740693	13648980	12517445	0.420102	0.618392	0.040372	False	1173.9286
HAP1_chr01	HAP2_chr08	15	4673445	25457492	22205638	0.108711	0.210462	0.108608	False	3528.2804
HAP1_chr01	HAP2_chr08	17	2039660	28986982	24935657	0.039313	0.081797	0.151860	False	6741.3043
HAP1_chr01	HAP2_chr08	19	1377581	30020658	25710466	0.025345	0.053581	0.158266	False	18307.6627
HAP1_chr01	HAP2_chr08	23	1017249	30905942	26354650	0.018087	0.038598	0.145103	False	211418.3463
HAP1_chr01	HAP2_chr09	11	1925089	2020982	1976895	0.928744	0.973794	0.003422	False	14.4874
HAP1_chr01	HAP2_chr09	13	7378251	13648980	11798390	0.408335	0.625361	0.041918	False	1177.2415
HAP1_chr01	HAP2_chr09	15	4277478	25457492	20322851	0.103065	0.210476	0.111823	False	3375.6823
HAP1_chr01	HAP2_chr09	17	1787729	28986982	22617364	0.035886	0.079042	0.157030	False	6194.7744
HAP1_chr01	HAP2_chr09	19	1186434	30020658	23248404	0.022780	0.051033	0.163750	False	16577.8799
HAP1_chr01	HAP2_chr09	23	895204	30905942	23778420	0.016643	0.037648	0.148658	False	195872.8732
HAP1_chr01	HAP2_chr10	11	1905756	2020982	1953748	0.921112	0.975436	0.003812	False	16.7398
HAP1_chr01	HAP2_chr10	13	7021121	13648980	11025556	0.397720	0.636804	0.043362	False	1197.6093
HAP1_chr01	HAP2_chr10	15	4095614	25457492	18400150	0.103003	0.222586	0.111859	False	3450.5765
HAP1_chr01	HAP2_chr10	17	1837902	28986982	20368859	0.038678	0.090231	0.152781	False	6748.0584
HAP1_chr01	HAP2_chr10	19	1272086	30020658	20943445	0.025599	0.060739	0.157753	False	18740.1305
HAP1_chr01	HAP2_chr10	23	953807	30905942	21445831	0.018557	0.044475	0.144006	False	219752.7902
HAP1_chr01	HAP2_chr11	11	1923095	2020982	1974031	0.928171	0.974197	0.003451	False	15.0532
HAP1_chr01	HAP2_chr11	13	7330486	13648980	11699609	0.406840	0.626558	0.042118	False	1178.7245
HAP1_chr01	HAP2_chr11	15	4224050	25457492	20023482	0.102384	0.210955	0.112224	False	3360.5607
HAP1_chr01	HAP2_chr11	17	1761271	28986982	22216503	0.035623	0.079278	0.157449	False	6158.7222
HAP1_chr01	HAP2_chr11	19	1168175	30020658	22794576	0.022618	0.051248	0.164116	False	16484.7346
HAP1_chr01	HAP2_chr11	23	880100	30905942	23252264	0.016519	0.037850	0.148977	False	194734.6477
HAP1_chr01	HAP2_chr12	11	1905389	2020982	1953767	0.920762	0.975239	0.003830	False	16.4589
HAP1_chr01	HAP2_chr12	13	7025644	13648980	11082960	0.396788	0.633914	0.043491	False	1185.6366
HAP1_chr01	HAP2_chr12	15	3966886	25457492	18574637	0.099011	0.213565	0.114253	False	3288.3512
HAP1_chr01	HAP2_chr12	17	1637180	28986982	20531118	0.034193	0.079741	0.159777	False	5956.6859
HAP1_chr01	HAP2_chr12	19	1081156	30020658	21059152	0.021624	0.051339	0.166432	False	15873.0736
HAP1_chr01	HAP2_chr12	23	812331	30905942	21498414	0.015745	0.037786	0.151030	False	186927.6860
HAP1_chr01	HAP2_chr13	11	1882628	2020982	1927927	0.911119	0.976504	0.004329	False	18.1392
HAP1_chr01	HAP2_chr13	13	6628464	13648980	10327455	0.382089	0.641829	0.045581	False	1184.3953
HAP1_chr01	HAP2_chr13	15	3644493	25457492	16692513	0.094649	0.218331	0.116991	False	3206.7299
HAP1_chr01	HAP2_chr13	17	1524885	28986982	18280428	0.033336	0.083416	0.161221	False	5891.1910
HAP1_chr01	HAP2_chr13	19	1026710	30020658	18712513	0.021521	0.054868	0.166676	False	15995.3653
HAP1_chr01	HAP2_chr13	23	781472	30905942	19081505	0.015882	0.040954	0.150661	False	190876.1665
HAP1_chr01	HAP2_chr14	11	1787148	2020982	1824166	0.868391	0.979707	0.006640	False	22.0513
HAP1_chr01	HAP2_chr14	13	5271726	13648980	7940566	0.323066	0.663898	0.055131	False	1136.0509
HAP1_chr01	HAP2_chr14	15	2675832	25457492	11529753	0.077987	0.232081	0.128878	False	2879.4891
HAP1_chr01	HAP2_chr14	17	1152773	28986982	12353766	0.028685	0.093313	0.169796	False	5441.7799
HAP1_chr01	HAP2_chr14	19	785283	30020658	12578354	0.018781	0.062431	0.173705	False	14929.2149
HAP1_chr01	HAP2_chr14	23	582514	30905942	12755742	0.013522	0.045667	0.157553	False	174019.9584
HAP1_chr02	HAP1_chr03	11	1904790	1985225	1985595	0.921957	0.959483	0.003769	False	18.3576
HAP1_chr02	HAP1_chr03	13	6791917	11794140	12162073	0.395700	0.575872	0.043642	False	1217.3837
HAP1_chr02	HAP1_chr03	15	3875445	20228489	21384663	0.102694	0.191584	0.112041	False	3419.7816
HAP1_chr02	HAP1_chr03	17	1742834	22624794	24000580	0.038831	0.077032	0.152558	False	6680.4029
HAP1_chr02	HAP1_chr03	19	1214251	23396109	24763249	0.025865	0.051900	0.157223	False	18637.0611
HAP1_chr02	HAP1_chr03	23	925209	24165327	25424535	0.019012	0.038287	0.142973	False	221403.1048
HAP1_chr02	HAP1_chr04	11	1900733	1985225	1981229	0.920131	0.959371	0.003862	False	18.4333
HAP1_chr02	HAP1_chr04	13	6710957	11794140	12031221	0.392123	0.569008	0.044143	False	1206.9825
HAP1_chr02	HAP1_chr04	15	3718679	20228489	20939609	0.099299	0.183834	0.114077	False	3298.3214
HAP1_chr02	HAP1_chr04	17	1606118	22624794	23316509	0.036227	0.070989	0.156494	False	6233.2778
HAP1_chr02	HAP1_chr04	19	1103260	23396109	23938878	0.023864	0.047156	0.161360	False	17218.7635
HAP1_chr02	HAP1_chr04	23	843608	24165327	24429058	0.017667	0.034910	0.146106	False	205947.8468
HAP1_chr02	HAP1_chr05	11	1904842	1985225	1986189	0.921740	0.959509	0.003780	False	17.9827
HAP1_chr02	HAP1_chr05	13	6758846	11794140	12130275	0.393744	0.573068	0.043915	False	1208.3751
HAP1_chr02	HAP1_chr05	15	3824616	20228489	21228496	0.101631	0.189071	0.112670	False	3382.0830
HAP1_chr02	HAP1_chr05	17	1707046	22624794	23768715	0.038201	0.075450	0.153485	False	6572.3152
HAP1_chr02	HAP1_chr05	19	1185655	23396109	24491750	0.025388	0.050677	0.158180	False	18297.9188
HAP1_chr02	HAP1_chr05	23	900530	24165327	25098273	0.018620	0.037265	0.143861	False	216893.4899
HAP1_chr02	HAP1_chr06	11	1917824	1985225	2002674	0.926451	0.966049	0.003539	False	16.0033
HAP1_chr02	HAP1_chr06	13	7044819	11794140	12869172	0.399854	0.597315	0.043067	False	1185.5174
HAP1_chr02	HAP1_chr06	15	3984386	20228489	23174201	0.101080	0.196969	0.112999	False	3329.5161
HAP1_chr02	HAP1_chr06	17	1696012	22624794	26012376	0.036131	0.074963	0.156645	False	6217.7500
HAP1_chr02	HAP1_chr06	19	1150036	23396109	26746227	0.023474	0.049155	0.162207	False	16976.2004
HAP1_chr02	HAP1_chr06	23	878128	24165327	27290614	0.017362	0.036338	0.146850	False	202824.5243
HAP1_chr02	HAP1_chr07	11	1907602	1985225	1989334	0.922904	0.960900	0.003720	False	17.8102
HAP1_chr02	HAP1_chr07	13	6852893	11794140	12312377	0.397186	0.581042	0.043436	False	1213.8457
HAP1_chr02	HAP1_chr07	15	3923241	20228489	21777827	0.103018	0.193946	0.111850	False	3425.1821
HAP1_chr02	HAP1_chr07	17	1763049	22624794	24447479	0.038911	0.077926	0.152441	False	6694.0874
HAP1_chr02	HAP1_chr07	19	1233736	23396109	25202982	0.026047	0.052733	0.156864	False	18770.0961
HAP1_chr02	HAP1_chr07	23	949065	24165327	25821243	0.019354	0.039274	0.142212	False	225360.5190
HAP1_chr02	HAP1_chr08	11	1911851	1985225	1995002	0.924325	0.963040	0.003647	False	16.9724
HAP1_chr02	HAP1_chr08	13	6875262	11794140	12438771	0.396094	0.582939	0.043587	False	1197.1138
HAP1_chr02	HAP1_chr08	15	3871732	20228489	21959977	0.101045	0.191400	0.113020	False	3346.7756
HAP1_chr02	HAP1_chr08	17	1697928	22624794	24614686	0.037283	0.075047	0.154863	False	6413.8262
HAP1_chr02	HAP1_chr08	19	1168699	23396109	25357268	0.024560	0.049953	0.159881	False	17722.6036
HAP1_chr02	HAP1_chr08	23	885422	24165327	25949360	0.017986	0.036640	0.145342	False	209728.1884
HAP1_chr02	HAP1_chr09	11	1898040	1985225	1977658	0.919218	0.959741	0.003909	False	18.9523
HAP1_chr02	HAP1_chr09	13	6629415	11794140	11800659	0.390761	0.562094	0.044336	False	1218.4704
HAP1_chr02	HAP1_chr09	15	3691513	20228489	20295197	0.100225	0.182491	0.113514	False	3346.9765
HAP1_chr02	HAP1_chr09	17	1656295	22624794	22577995	0.038035	0.073359	0.153731	False	6548.1393
HAP1_chr02	HAP1_chr09	19	1172416	23396109	23213175	0.025803	0.050506	0.157347	False	18587.9429
HAP1_chr02	HAP1_chr09	23	921820	24165327	23751780	0.019615	0.038811	0.141640	False	228227.9998
HAP1_chr02	HAP1_chr10	11	1877833	1985225	1952541	0.911599	0.961738	0.004304	False	21.6993
HAP1_chr02	HAP1_chr10	13	6278205	11794140	10981689	0.380552	0.571698	0.045805	False	1230.8445
HAP1_chr02	HAP1_chr10	15	3438920	20228489	18276869	0.098069	0.188157	0.114833	False	3314.1980
HAP1_chr02	HAP1_chr10	17	1570963	22624794	20213293	0.038068	0.077719	0.153682	False	6577.7416
HAP1_chr02	HAP1_chr10	19	1118062	23396109	20772357	0.025971	0.053825	0.157014	False	18742.6240
HAP1_chr02	HAP1_chr10	23	868133	24165327	21254243	0.019486	0.040845	0.141922	False	227213.8004
HAP1_chr02	HAP1_chr11	11	1896334	1985225	1975490	0.918597	0.959931	0.003941	False	19.2159
HAP1_chr02	HAP1_chr11	13	6577049	11794140	11716994	0.388391	0.561326	0.044672	False	1211.5000
HAP1_chr02	HAP1_chr11	15	3617665	20228489	20053892	0.098669	0.180397	0.114463	False	3292.5569
HAP1_chr02	HAP1_chr11	17	1590272	22624794	22260483	0.036731	0.071439	0.155709	False	6325.4616
HAP1_chr02	HAP1_chr11	19	1105807	23396109	22848816	0.024498	0.048397	0.160012	False	17668.5260
HAP1_chr02	HAP1_chr11	23	853486	24165327	23311543	0.018306	0.036612	0.144588	False	213295.3111
HAP1_chr02	HAP1_chr12	11	1882670	1985225	1958786	0.913323	0.961141	0.004215	False	20.8755
HAP1_chr02	HAP1_chr12	13	6380906	11794140	11233769	0.383307	0.568011	0.045404	False	1224.0505
HAP1_chr02	HAP1_chr12	15	3459521	20228489	18910482	0.096961	0.182942	0.115523	False	3254.3253
HAP1_chr02	HAP1_chr12	17	1517404	22624794	20919847	0.036105	0.072534	0.156685	False	6229.6115
HAP1_chr02	HAP1_chr12	19	1057756	23396109	21462675	0.024149	0.049284	0.160749	False	17439.0969
HAP1_chr02	HAP1_chr12	23	821256	24165327	21905684	0.018149	0.037491	0.144955	False	211724.3237
HAP1_chr02	HAP1_chr13	11	1855113	1985225	1926206	0.902153	0.963092	0.004801	False	23.4834
HAP1_chr02	HAP1_chr13	13	5948795	11794140	10274265	0.369041	0.579000	0.047524	False	1230.0183
HAP1_chr02	HAP1_chr13	15	3133801	20228489	16564591	0.093104	0.189187	0.117994	False	3176.7266
HAP1_chr02	HAP1_chr13	17	1398783	22624794	18128698	0.035543	0.077158	0.157576	False	6182.8069
HAP1_chr02	HAP1_chr13	19	993378	23396109	18554171	0.024254	0.053539	0.160525	False	17619.5096
HAP1_chr02	HAP1_chr13	23	780720	24165327	18914058	0.018457	0.041277	0.144236	False	216607.8964
HAP1_chr02	HAP1_chr14	11	1776165	1985225	1827750	0.872033	0.971777	0.006437	False	34.9436
HAP1_chr02	HAP1_chr14	13	5314403	11794140	7923521	0.368972	0.670712	0.047534	False	1515.6202
HAP1_chr02	HAP1_chr14	15	3779043	20228489	11479990	0.135307	0.329185	0.095598	False	5088.2980
HAP1_chr02	HAP1_chr14	17	2547356	22624794	12306220	0.078662	0.206997	0.113245	False	13969.0997
HAP1_chr02	HAP1_chr14	19	2077905	23396109	12538664	0.061373	0.165720	0.113537	False	44930.0412
HAP1_chr02	HAP1_chr14	23	1607581	24165327	12729833	0.045557	0.126285	0.106096	False	543672.9352
HAP1_chr02	HAP2_chr01	11	1933336	1985225	2022160	0.932155	0.973862	0.003250	False	13.8054
HAP1_chr02	HAP2_chr01	13	7403723	11794140	13684761	0.409607	0.627746	0.041748	False	1182.5812
HAP1_chr02	HAP2_chr01	15	4431147	20228489	25581144	0.107088	0.219055	0.109513	False	3531.6946
HAP1_chr02	HAP2_chr01	17	1996983	22624794	29147661	0.040120	0.088265	0.150710	False	6930.2657
HAP1_chr02	HAP2_chr01	19	1390435	23396109	30188523	0.026640	0.059430	0.155710	False	19324.3440
HAP1_chr02	HAP2_chr01	23	1066954	24165327	31071406	0.019696	0.044152	0.141464	False	230959.1225
HAP1_chr02	HAP2_chr02	11	1944597	1985225	1985595	0.959715	0.979535	0.001888	False	47.3927
HAP1_chr02	HAP2_chr02	13	10021882	11794140	11817005	0.737485	0.849734	0.012600	False	2879.3846
HAP1_chr02	HAP2_chr02	15	15209185	20228489	20303560	0.600611	0.751870	0.019136	False	16514.2909
HAP1_chr02	HAP2_chr02	17	16021301	22624794	22717523	0.546410	0.708130	0.020422	False	65252.1610
HAP1_chr02	HAP2_chr02	19	15944245	23396109	23495218	0.515210	0.681491	0.020294	False	252050.9660
HAP1_chr02	HAP2_chr02	23	15485577	24165327	24276473	0.469883	0.640818	0.019448	False	3792387.3859
HAP1_chr02	HAP2_chr03	11	1905094	1985225	1985935	0.922088	0.959636	0.003762	False	18.3430
HAP1_chr02	HAP2_chr03	13	6807993	11794140	12170690	0.396809	0.577235	0.043488	False	1223.2608
HAP1_chr02	HAP2_chr03	15	3917187	20228489	21427589	0.103797	0.193647	0.111395	False	3461.0102
HAP1_chr02	HAP2_chr03	17	1788647	22624794	24055247	0.039844	0.079057	0.151101	False	6854.2421
HAP1_chr02	HAP2_chr03	19	1262392	23396109	24823171	0.026884	0.053957	0.155242	False	19354.9719
HAP1_chr02	HAP2_chr03	23	976103	24165327	25487083	0.020053	0.040393	0.140699	False	233295.4972
HAP1_chr02	HAP2_chr04	11	1903535	1985225	1984534	0.921263	0.959185	0.003804	False	18.1796
HAP1_chr02	HAP2_chr04	13	6741130	11794140	12095640	0.393100	0.571566	0.044006	False	1207.4161
