seq_id	source	length	reason
CATPAB010000037.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	18771	below-min-len
CATPAB010000038.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	10463	below-min-len
CATPAB010000039.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	69000	below-min-len
CATPAB010000040.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	493000	below-min-len
CATPAB010000041.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	255000	below-min-len
CATPAB010000042.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	14724	below-min-len
CATPAB010000043.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	45898	below-min-len
CATPAB010000044.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	30488	below-min-len
CATPAB010000045.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	54000	below-min-len
CATPAB010000046.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	21855	below-min-len
CATPAB010000047.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	144000	below-min-len
CATPAB010000048.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	16664	below-min-len
CATPAB010000049.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	24961	below-min-len
CATPAB010000050.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	41000	below-min-len
CATPAB010000051.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	26372	below-min-len
CATPAB010000052.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	28820	below-min-len
CATPAB010000053.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	211000	below-min-len
CATPAB010000054.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	68000	below-min-len
CATPAB010000055.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	79000	below-min-len
CATPAB010000056.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	28247	below-min-len
CATPAB010000057.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	44711	below-min-len
CATPAB010000058.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	34191	below-min-len
CATPAB010000059.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	248000	below-min-len
CATPAB010000060.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	24808	below-min-len
CATPAB010000061.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	32088	below-min-len
CATPAB010000062.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	392000	below-min-len
CATPAB010000063.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	32418	below-min-len
CATPAB010000064.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	401535	below-min-len
CATPAB010000065.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	103179	below-min-len
CATPAB010000066.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	21772	below-min-len
CATPAB010000067.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	25152	below-min-len
CATPAB010000068.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	28560	below-min-len
CATPAB010000069.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	21302	below-min-len
CATPAB010000070.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	61511	below-min-len
CATPAB010000071.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	11000	below-min-len
CATPAB010000072.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	87110	below-min-len
CATPAB010000073.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	305000	below-min-len
CATPAB010000074.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	16176	below-min-len
CATPAB010000075.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	51490	below-min-len
CATPAB010000076.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	13499	below-min-len
CATPAB010000077.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	77631	below-min-len
CATPAB010000078.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	32843	below-min-len
CATPAB010000079.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	24412	below-min-len
CATPAB010000080.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	180602	below-min-len
CATPAB010000081.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	212000	below-min-len
CATPAB010000082.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	20242	below-min-len
CATPAB010000083.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	46000	below-min-len
CATPAB010000084.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	31463	below-min-len
CATPAB010000085.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	48347	below-min-len
CATPAB010000086.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	96000	below-min-len
CATPAB010000087.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	12937	below-min-len
CATPAB010000088.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	9714	below-min-len
CATPAB010000089.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	26844	below-min-len
CATPAB010000090.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	22732	below-min-len
CATPAB010000091.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	32877	below-min-len
CATPAB010000092.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	351000	below-min-len
CATPAB010000093.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	37784	below-min-len
CATPAB010000094.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	23258	below-min-len
CATPAB010000095.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	46910	below-min-len
CATPAB010000096.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	146000	below-min-len
CATPAB010000097.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	13266	below-min-len
CATPAB010000098.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	33483	below-min-len
CATPAB010000099.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	88000	below-min-len
CATPAB010000100.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	184287	below-min-len
CATPAB010000101.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	27269	below-min-len
CATPAB010000102.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	14547	below-min-len
CATPAB010000103.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	25294	below-min-len
CATPAB010000104.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	17785	below-min-len
CATPAB010000105.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	658000	below-min-len
CATPAB010000106.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	69084	below-min-len
CATPAB010000107.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	73667	below-min-len
CATPAB010000108.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	83552	below-min-len
CATPAB010000109.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	22670	below-min-len
CATPAB010000110.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	26957	below-min-len
CATPAB010000111.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	33000	below-min-len
CATPAB010000112.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	51289	below-min-len
CATPAB010000113.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	158000	below-min-len
CATPAB010000114.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	34297	below-min-len
CATPAB010000115.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	266000	below-min-len
CATPAB010000116.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	11179	below-min-len
CATPAB010000117.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	399000	below-min-len
CATPAB010000118.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	137000	below-min-len
CATPAB010000119.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	49131	below-min-len
CATPAB010000120.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	113872	below-min-len
CATPAB010000121.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	20533	below-min-len
CATPAB010000122.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	62297	below-min-len
CATPAB010000123.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	96000	below-min-len
CATPAB010000124.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	129000	below-min-len
CATPAB010000125.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	33248	below-min-len
CATPAB010000126.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	36235	below-min-len
CATPAB010000127.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	20267	below-min-len
CATPAB010000128.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	128000	below-min-len
CATPAB010000129.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	51558	below-min-len
CATPAB010000130.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	475000	below-min-len
CATPAB010000131.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	23696	below-min-len
CATPAB010000132.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	345897	below-min-len
CATPAB010000133.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	17309	below-min-len
CATPAB010000134.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	23386	below-min-len
CATPAB010000135.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	51146	below-min-len
CATPAB010000136.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	110117	below-min-len
CATPAB010000137.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	83080	below-min-len
CATPAB010000138.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	17844	below-min-len
CATPAB010000139.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	24103	below-min-len
CATPAB010000140.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	53700	below-min-len
CATPAB010000141.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	11957	below-min-len
CATPAB010000142.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	215000	below-min-len
CATPAB010000143.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	155000	below-min-len
CATPAB010000144.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	77953	below-min-len
CATPAB010000145.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	136418	below-min-len
CATPAB010000146.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	45920	below-min-len
CATPAB010000147.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	84000	below-min-len
CATPAB010000148.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	48197	below-min-len
CATPAB010000149.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	161000	below-min-len
CATPAB010000150.1	/lustre/scratch122/tol/data/a/6/a/3/3/6/Euphrasia_confusa/assembly/release/daEupConf1.1/insdc/GCA_954870475.1.fa.gz	17992	below-min-len
