unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr09	23	3519505	36701867	23101401	0.062531	0.152350	0.093026	False	716952.3250
HAP1_chr01	HAP1_chr10	11	2003185	2069673	2023057	0.958670	0.990177	0.001939	True	4.6965
HAP1_chr01	HAP1_chr10	13	7665357	14872896	11525392	0.409192	0.665084	0.041803	False	1131.2012
HAP1_chr01	HAP1_chr10	15	5879635	27740250	19094303	0.143564	0.307926	0.092132	False	4926.1261
HAP1_chr01	HAP1_chr10	17	4189031	32587379	21807306	0.083437	0.192093	0.110038	False	14276.4429
HAP1_chr01	HAP1_chr10	19	3668328	34591839	22964046	0.068074	0.159742	0.108414	False	48175.6120
HAP1_chr01	HAP1_chr10	23	3407345	36701867	24214955	0.059248	0.140712	0.095236	False	677956.5799
HAP1_chr01	HAP1_chr11	11	1965612	2069673	1983748	0.941471	0.990858	0.002783	False	5.6154
HAP1_chr01	HAP1_chr11	13	6688957	14872896	9862650	0.370649	0.678211	0.047280	False	1108.3463
HAP1_chr01	HAP1_chr11	15	4883660	27740250	15305630	0.127971	0.319076	0.098882	False	4602.3135
HAP1_chr01	HAP1_chr11	17	3436968	32587379	17281199	0.074022	0.198885	0.116568	False	13167.2383
HAP1_chr01	HAP1_chr11	19	2964415	34591839	18227430	0.059461	0.162635	0.115108	False	43699.0258
HAP1_chr01	HAP1_chr11	23	2665295	36701867	19407212	0.049871	0.137335	0.102341	False	592367.5159
HAP1_chr01	HAP1_chr12	11	2002094	2069673	2022213	0.958035	0.990051	0.001970	True	4.5148
HAP1_chr01	HAP1_chr12	13	7583538	14872896	11556388	0.402401	0.656220	0.042719	False	1087.4618
HAP1_chr01	HAP1_chr12	15	5498229	27740250	19161722	0.132795	0.286938	0.096699	False	4530.6416
HAP1_chr01	HAP1_chr12	17	3627226	32587379	21848629	0.071390	0.166016	0.118554	False	12311.0029
HAP1_chr01	HAP1_chr12	19	3014502	34591839	22967678	0.055266	0.131250	0.118749	False	39572.3197
HAP1_chr01	HAP1_chr12	23	2641514	36701867	24171909	0.045362	0.109280	0.106274	False	526046.4811
HAP1_chr01	HAP1_chr13	11	1997765	2069673	2017757	0.956022	0.990092	0.002067	True	4.5684
HAP1_chr01	HAP1_chr13	13	7391842	14872896	11208023	0.395517	0.659513	0.043668	False	1087.5048
HAP1_chr01	HAP1_chr13	15	5309161	27740250	18172258	0.130757	0.292157	0.097610	False	4509.9967
HAP1_chr01	HAP1_chr13	17	3539683	32587379	20591088	0.071309	0.171904	0.118616	False	12385.2088
HAP1_chr01	HAP1_chr13	19	2968206	34591839	21638778	0.055728	0.137171	0.118335	False	40146.5441
HAP1_chr01	HAP1_chr13	23	2611587	36701867	22852095	0.045864	0.114282	0.105816	False	534894.7650
HAP1_chr01	HAP1_chr14	11	2005270	2069673	2025230	0.959628	0.990144	0.001892	True	4.6519
HAP1_chr01	HAP1_chr14	13	7687526	14872896	11575749	0.409758	0.664106	0.041728	False	1128.6711
HAP1_chr01	HAP1_chr14	15	5867061	27740250	19125133	0.143105	0.306772	0.092319	False	4907.9027
HAP1_chr01	HAP1_chr14	17	4162470	32587379	21774059	0.082919	0.191166	0.110376	False	14195.3615
HAP1_chr01	HAP1_chr14	19	3636806	34591839	22883867	0.067550	0.158924	0.108795	False	47844.8485
HAP1_chr01	HAP1_chr14	23	3363916	36701867	24073454	0.058593	0.139735	0.095693	False	671279.7113
HAP1_chr01	HAP1_chr15	11	1958750	2069673	1976022	0.938573	0.991259	0.002927	False	6.1726
HAP1_chr01	HAP1_chr15	13	6710182	14872896	9676943	0.376139	0.693420	0.046456	False	1168.9241
HAP1_chr01	HAP1_chr15	15	5186148	27740250	15009085	0.138065	0.345534	0.094414	False	5008.4434
HAP1_chr01	HAP1_chr15	17	3865948	32587379	16942278	0.084661	0.228183	0.109248	False	14995.4413
HAP1_chr01	HAP1_chr15	19	3452911	34591839	17841975	0.070495	0.193527	0.106694	False	51459.6507
HAP1_chr01	HAP1_chr15	23	3243630	36701867	18912523	0.061936	0.171507	0.093417	False	730272.1800
HAP1_chr01	HAP1_chr16	11	1958024	2069673	1975240	0.938250	0.991284	0.002943	False	6.2066
HAP1_chr01	HAP1_chr16	13	6670394	14872896	9636851	0.373915	0.692176	0.046788	False	1160.7000
HAP1_chr01	HAP1_chr16	15	5143337	27740250	14877483	0.137249	0.345713	0.094761	False	4989.4738
HAP1_chr01	HAP1_chr16	17	3862680	32587379	16787088	0.084872	0.230098	0.109113	False	15053.9784
HAP1_chr01	HAP1_chr16	19	3471128	34591839	17694817	0.071107	0.196166	0.106269	False	51946.7177
HAP1_chr01	HAP1_chr16	23	3275141	36701867	18793234	0.062718	0.174272	0.092904	False	739703.1455
HAP1_chr01	HAP1_chr17	11	1989933	2069673	2009482	0.952476	0.990272	0.002240	True	4.8154
HAP1_chr01	HAP1_chr17	13	7196647	14872896	10865118	0.388140	0.662363	0.044708	False	1084.8454
HAP1_chr01	HAP1_chr17	15	5145708	27740250	17496073	0.128352	0.294106	0.098706	False	4461.1573
HAP1_chr01	HAP1_chr17	17	3414551	32587379	19866321	0.069629	0.171876	0.119926	False	12163.3144
HAP1_chr01	HAP1_chr17	19	2835803	34591839	20910673	0.053844	0.135615	0.120050	False	39016.9564
HAP1_chr01	HAP1_chr17	23	2461867	36701867	22073765	0.043717	0.111529	0.107811	False	513042.2617
HAP1_chr01	HAP1_chr18	11	1953761	2069673	1970854	0.936263	0.991327	0.003043	False	6.2605
HAP1_chr01	HAP1_chr18	13	6608486	14872896	9569838	0.370550	0.690554	0.047295	False	1149.1201
HAP1_chr01	HAP1_chr18	15	5024597	27740250	14804445	0.133917	0.339398	0.096204	False	4870.3186
HAP1_chr01	HAP1_chr18	17	3685889	32587379	16702298	0.080824	0.220682	0.111768	False	14391.0873
HAP1_chr01	HAP1_chr18	19	3262411	34591839	17571880	0.066714	0.185661	0.109409	False	48990.1205
HAP1_chr01	HAP1_chr18	23	3030844	36701867	18566224	0.058021	0.163245	0.096096	False	688699.6135
HAP1_chr01	HAP1_chr19	11	1965586	2069673	1983614	0.941507	0.990912	0.002781	False	5.6915
HAP1_chr01	HAP1_chr19	13	6757371	14872896	9944873	0.374154	0.679483	0.046752	False	1118.9816
HAP1_chr01	HAP1_chr19	15	4961724	27740250	15564459	0.129404	0.318786	0.098224	False	4636.0219
HAP1_chr01	HAP1_chr19	17	3453270	32587379	17587560	0.073912	0.196347	0.116650	False	13110.6652
HAP1_chr01	HAP1_chr19	19	2948686	34591839	18513895	0.058789	0.159269	0.115673	False	43128.1546
HAP1_chr01	HAP1_chr19	23	2623694	36701867	19604257	0.048874	0.133833	0.103177	False	580183.5718
HAP1_chr01	HAP1_chr20	11	1968567	2069673	1986809	0.942839	0.990818	0.002715	False	5.5640
HAP1_chr01	HAP1_chr20	13	6794285	14872896	10115063	0.373442	0.671700	0.046859	False	1091.3351
HAP1_chr01	HAP1_chr20	15	4772677	27740250	15853452	0.122941	0.301050	0.101257	False	4368.1984
HAP1_chr01	HAP1_chr20	17	3158715	32587379	17817341	0.066857	0.177283	0.122163	False	11889.5357
HAP1_chr01	HAP1_chr20	19	2626720	34591839	18648499	0.051897	0.140854	0.121891	False	38272.1809
HAP1_chr01	HAP1_chr20	23	2288359	36701867	19552491	0.042404	0.117037	0.109083	False	506699.0193
HAP1_chr01	HAP1_chr21	11	1943251	2069673	1960399	0.931202	0.991253	0.003298	False	6.1391
HAP1_chr01	HAP1_chr21	13	6372138	14872896	9351964	0.356928	0.681369	0.049407	False	1093.7758
HAP1_chr01	HAP1_chr21	15	4514909	27740250	14387429	0.120037	0.313809	0.102678	False	4374.2448
HAP1_chr01	HAP1_chr21	17	3042038	32587379	16173877	0.066537	0.188083	0.122427	False	12033.1255
HAP1_chr01	HAP1_chr21	19	2541403	34591839	16956175	0.051858	0.149881	0.121929	False	38837.1883
HAP1_chr01	HAP1_chr21	23	2212286	36701867	17809461	0.042301	0.124220	0.109184	False	513266.6660
HAP1_chr01	HAP1_chr22	11	1960512	2069673	1977997	0.939321	0.991160	0.002890	False	6.0356
HAP1_chr01	HAP1_chr22	13	6739195	14872896	9845323	0.374837	0.684507	0.046650	False	1137.0465
HAP1_chr01	HAP1_chr22	15	5031684	27740250	15345536	0.132224	0.327892	0.096953	False	4760.2442
HAP1_chr01	HAP1_chr22	17	3619343	32587379	17246315	0.078316	0.209862	0.113485	False	13894.0621
HAP1_chr01	HAP1_chr22	19	3183019	34591839	18057868	0.064347	0.176268	0.111194	False	47146.9416
HAP1_chr01	HAP1_chr22	23	2954532	36701867	18933924	0.056083	0.156044	0.097493	False	664808.1027
HAP1_chr02	HAP1_chr03	11	1987780	2009790	2066909	0.951583	0.989049	0.002284	True	4.9546
HAP1_chr02	HAP1_chr03	13	7003551	10657747	14625599	0.383131	0.657132	0.045429	False	1094.0699
HAP1_chr02	HAP1_chr03	15	5077703	17047483	26969581	0.130400	0.297856	0.097771	False	4561.5945
HAP1_chr02	HAP1_chr03	17	3519458	19518878	31457966	0.074160	0.180310	0.116466	False	12896.3390
HAP1_chr02	HAP1_chr03	19	3018255	20827692	33222796	0.059144	0.144915	0.115373	False	42466.5668
HAP1_chr02	HAP1_chr03	23	2703918	22663298	34996653	0.049201	0.119308	0.102901	False	569495.0955
HAP1_chr02	HAP1_chr04	11	1948469	2009790	2016909	0.937562	0.969489	0.002978	False	11.2058
HAP1_chr02	HAP1_chr04	13	5993970	10657747	11125920	0.379613	0.562405	0.045943	False	1308.6568
HAP1_chr02	HAP1_chr04	15	4616706	17047483	17991250	0.151755	0.270815	0.088908	False	5352.2700
HAP1_chr02	HAP1_chr04	17	3684798	19518878	20414786	0.101653	0.188781	0.099403	False	16892.9957
HAP1_chr02	HAP1_chr04	19	3443688	20827692	21520197	0.088517	0.165342	0.095591	False	60245.3521
HAP1_chr02	HAP1_chr04	23	3385902	22663298	22881266	0.080313	0.149400	0.082866	False	881953.7604
HAP1_chr02	HAP1_chr05	11	1952695	2009790	2013809	0.942919	0.971592	0.002711	False	16.3950
HAP1_chr02	HAP1_chr05	13	6938015	10657747	10854107	0.476060	0.650983	0.033726	False	1879.8770
HAP1_chr02	HAP1_chr05	15	7312942	17047483	17442665	0.269084	0.428975	0.057192	False	9082.0907
HAP1_chr02	HAP1_chr05	17	6740037	19518878	19916771	0.206145	0.345309	0.063145	False	31469.8274
HAP1_chr02	HAP1_chr05	19	6352136	20827692	21166361	0.178221	0.304985	0.062926	False	112101.5655
HAP1_chr02	HAP1_chr05	23	5825888	22663298	22836929	0.146843	0.257063	0.059229	False	1518992.1575
HAP1_chr02	HAP1_chr06	11	1956447	2009790	2026549	0.940648	0.973458	0.002824	False	10.2747
HAP1_chr02	HAP1_chr06	13	6193828	10657747	11587921	0.385864	0.581157	0.045034	False	1309.9895
HAP1_chr02	HAP1_chr06	15	4871681	17047483	19207445	0.155232	0.285771	0.087599	False	5457.0878
HAP1_chr02	HAP1_chr06	17	3887353	19518878	22012075	0.103267	0.199159	0.098563	False	17158.0027
HAP1_chr02	HAP1_chr06	19	3605849	20827692	23283465	0.089022	0.173128	0.095316	False	60644.7069
HAP1_chr02	HAP1_chr06	23	3489661	22663298	24757971	0.079434	0.153979	0.083310	False	873850.3771
HAP1_chr02	HAP1_chr07	11	1958370	2009790	2030175	0.940803	0.974415	0.002816	False	9.1529
HAP1_chr02	HAP1_chr07	13	6112656	10657747	11795043	0.374088	0.573541	0.046762	False	1222.5110
HAP1_chr02	HAP1_chr07	15	4461174	17047483	19718511	0.138096	0.261691	0.094401	False	4846.6103
HAP1_chr02	HAP1_chr07	17	3290044	19518878	22649031	0.084625	0.168557	0.109271	False	14275.6912
HAP1_chr02	HAP1_chr07	19	2903133	20827692	23973209	0.069291	0.139388	0.107542	False	48105.4613
HAP1_chr02	HAP1_chr07	23	2641060	22663298	25507554	0.058007	0.116535	0.096106	False	651560.1375
HAP1_chr02	HAP1_chr08	11	1960409	2009790	2032668	0.941577	0.975430	0.002778	False	8.8964
HAP1_chr02	HAP1_chr08	13	6172287	10657747	12039655	0.373509	0.579136	0.046849	False	1200.7909
HAP1_chr02	HAP1_chr08	15	4426620	17047483	20305973	0.134438	0.259664	0.095976	False	4709.7256
HAP1_chr02	HAP1_chr08	17	3184108	19518878	23285428	0.080366	0.163130	0.112078	False	13612.4322
HAP1_chr02	HAP1_chr08	19	2781350	20827692	24565235	0.065272	0.133541	0.110488	False	45524.7809
HAP1_chr02	HAP1_chr08	23	2517757	22663298	25983007	0.054581	0.111094	0.098611	False	615431.2825
HAP1_chr02	HAP1_chr09	11	1945073	2009790	2013184	0.936076	0.967799	0.003052	False	11.3413
HAP1_chr02	HAP1_chr09	13	5943245	10657747	11046449	0.377087	0.557646	0.046316	False	1299.7513
HAP1_chr02	HAP1_chr09	15	4545877	17047483	18025632	0.148912	0.266660	0.090004	False	5252.0996
HAP1_chr02	HAP1_chr09	17	3559754	19518878	20602439	0.097363	0.182375	0.101710	False	16235.9914
HAP1_chr02	HAP1_chr09	19	3271076	20827692	21771487	0.083174	0.157054	0.098609	False	56890.8830
HAP1_chr02	HAP1_chr09	23	3144800	22663298	23101401	0.073787	0.138762	0.086288	False	815239.4066
HAP1_chr02	HAP1_chr10	11	1953265	2009790	2023057	0.939258	0.971875	0.002893	False	10.4017
HAP1_chr02	HAP1_chr10	13	6131371	10657747	11525392	0.381975	0.575297	0.045597	False	1291.2752
HAP1_chr02	HAP1_chr10	15	4682063	17047483	19094303	0.148827	0.274648	0.090038	False	5234.3268
HAP1_chr02	HAP1_chr10	17	3621776	19518878	21807306	0.096057	0.185552	0.102434	False	16047.4155
HAP1_chr02	HAP1_chr10	19	3306381	20827692	22964046	0.081669	0.158749	0.099497	False	55989.3852
HAP1_chr02	HAP1_chr10	23	3157915	22663298	24214955	0.072230	0.139340	0.087152	False	799594.5138
HAP1_chr02	HAP1_chr11	11	1919085	2009790	1983748	0.925104	0.967404	0.003607	False	13.0365
HAP1_chr02	HAP1_chr11	13	5386619	10657747	9862650	0.355934	0.546163	0.049566	False	1273.4948
HAP1_chr02	HAP1_chr11	15	3881424	17047483	15305630	0.136326	0.253595	0.095157	False	4870.4877
HAP1_chr02	HAP1_chr11	17	2943827	19518878	17281199	0.086951	0.170349	0.107802	False	14657.5293
HAP1_chr02	HAP1_chr11	19	2643001	20827692	18227430	0.072586	0.145001	0.105259	False	50235.9748
HAP1_chr02	HAP1_chr11	23	2451578	22663298	19407212	0.061879	0.126323	0.093455	False	693386.3273
HAP1_chr02	HAP1_chr12	11	1951793	2009790	2022213	0.938267	0.971143	0.002943	False	9.9275
HAP1_chr02	HAP1_chr12	13	6003911	10657747	11556388	0.370378	0.563338	0.047321	False	1217.8756
HAP1_chr02	HAP1_chr12	15	4251138	17047483	19161722	0.133022	0.249370	0.096599	False	4669.9207
HAP1_chr02	HAP1_chr12	17	3028234	19518878	21848629	0.078985	0.155144	0.113022	False	13367.9792
HAP1_chr02	HAP1_chr12	19	2623730	20827692	22967678	0.063727	0.125973	0.111673	False	44413.8518
HAP1_chr02	HAP1_chr12	23	2357713	22663298	24171909	0.053009	0.104032	0.099817	False	597511.0518
HAP1_chr02	HAP1_chr13	11	1948049	2009790	2017757	0.936788	0.969280	0.003017	False	10.3170
HAP1_chr02	HAP1_chr13	13	5857236	10657747	11208023	0.365882	0.549575	0.048007	False	1217.5641
HAP1_chr02	HAP1_chr13	15	4121696	17047483	18172258	0.132539	0.241777	0.096813	False	4666.3309
HAP1_chr02	HAP1_chr13	17	2993465	19518878	20591088	0.080651	0.153363	0.111885	False	13622.6072
HAP1_chr02	HAP1_chr13	19	2635853	20827692	21638778	0.066177	0.126555	0.109808	False	45972.5443
HAP1_chr02	HAP1_chr13	23	2406704	22663298	22852095	0.055829	0.106194	0.097680	False	627292.8840
HAP1_chr02	HAP1_chr14	11	1954741	2009790	2025230	0.939653	0.972610	0.002873	False	9.9608
HAP1_chr02	HAP1_chr14	13	6098380	10657747	11575749	0.377957	0.572202	0.046187	False	1262.9167
HAP1_chr02	HAP1_chr14	15	4557900	17047483	19125133	0.144170	0.267365	0.091886	False	5069.5210
HAP1_chr02	HAP1_chr14	17	3475560	19518878	21774059	0.091904	0.178061	0.104811	False	15402.6579
HAP1_chr02	HAP1_chr14	19	3156472	20827692	22883867	0.077832	0.151552	0.101843	False	53541.9496
HAP1_chr02	HAP1_chr14	23	3005017	22663298	24073454	0.068715	0.132594	0.089178	False	763112.9733
HAP1_chr02	HAP1_chr15	11	1913666	2009790	1976022	0.923519	0.968444	0.003688	False	14.5046
HAP1_chr02	HAP1_chr15	13	5436058	10657747	9676943	0.364870	0.561754	0.048164	False	1347.5007
HAP1_chr02	HAP1_chr15	15	4155869	17047483	15009085	0.148952	0.276890	0.089989	False	5329.5490
HAP1_chr02	HAP1_chr15	17	3323642	19518878	16942278	0.100298	0.196174	0.100120	False	16743.1061
HAP1_chr02	HAP1_chr15	19	3088659	20827692	17841975	0.086806	0.173112	0.096535	False	59347.5097
HAP1_chr02	HAP1_chr15	23	3003015	22663298	18912523	0.077853	0.158784	0.084120	False	860388.0165
HAP1_chr02	HAP1_chr16	11	1912920	2009790	1975240	0.923175	0.968449	0.003706	False	14.5099
HAP1_chr02	HAP1_chr16	13	5429459	10657747	9636851	0.365248	0.563406	0.048105	False	1353.8075
HAP1_chr02	HAP1_chr16	15	4185338	17047483	14877483	0.150879	0.281320	0.089244	False	5402.0239
HAP1_chr02	HAP1_chr16	17	3386410	19518878	16787088	0.102869	0.201727	0.098769	False	17143.5047
HAP1_chr02	HAP1_chr16	19	3158521	20827692	17694817	0.089315	0.178500	0.095157	False	60943.3350
HAP1_chr02	HAP1_chr16	23	3069077	22663298	18793234	0.079950	0.163308	0.083049	False	882101.6993
HAP1_chr02	HAP1_chr17	11	1940569	2009790	2009482	0.933548	0.965706	0.003179	False	10.6627
HAP1_chr02	HAP1_chr17	13	5693177	10657747	10865118	0.359652	0.534182	0.048977	False	1206.9443
HAP1_chr02	HAP1_chr17	15	3932261	17047483	17496073	0.128458	0.230665	0.098657	False	4530.3016
HAP1_chr02	HAP1_chr17	17	2796596	19518878	19866321	0.076434	0.143276	0.114814	False	12950.0370
HAP1_chr02	HAP1_chr17	19	2425049	20827692	20910673	0.061685	0.116434	0.113285	False	43023.2280
HAP1_chr02	HAP1_chr17	23	2177317	22663298	22073765	0.051159	0.098638	0.101285	False	577422.8525
HAP1_chr02	HAP1_chr18	11	1908797	2009790	1970854	0.921302	0.968513	0.003802	False	14.5845
HAP1_chr02	HAP1_chr18	13	5349688	10657747	9569838	0.359573	0.559016	0.048989	False	1324.9932
HAP1_chr02	HAP1_chr18	15	4019153	17047483	14804445	0.144404	0.271483	0.091792	False	5176.3335
HAP1_chr02	HAP1_chr18	17	3172752	19518878	16702298	0.096003	0.189959	0.102465	False	16091.2265
HAP1_chr02	HAP1_chr18	19	2923123	20827692	17571880	0.082396	0.166352	0.099066	False	56594.7980
HAP1_chr02	HAP1_chr18	23	2811432	22663298	18566224	0.073180	0.151427	0.086622	False	812975.1880
HAP1_chr02	HAP1_chr19	11	1919152	2009790	1983614	0.925226	0.967503	0.003601	False	13.1787
HAP1_chr02	HAP1_chr19	13	5432112	10657747	9944873	0.358071	0.546222	0.049226	False	1279.1218
HAP1_chr02	HAP1_chr19	15	3918266	17047483	15564459	0.136555	0.251744	0.095059	False	4870.5363
HAP1_chr02	HAP1_chr19	17	2943226	19518878	17587560	0.086152	0.167347	0.108302	False	14522.8187
HAP1_chr02	HAP1_chr19	19	2624704	20827692	18513895	0.071485	0.141769	0.106009	False	49499.5560
HAP1_chr02	HAP1_chr19	23	2419131	22663298	19604257	0.060708	0.123398	0.094238	False	680761.9505
HAP1_chr02	HAP1_chr20	11	1921454	2009790	1986809	0.925937	0.967106	0.003565	False	12.6174
HAP1_chr02	HAP1_chr20	13	5405162	10657747	10115063	0.351723	0.534368	0.050242	False	1223.1215
HAP1_chr02	HAP1_chr20	15	3678372	17047483	15853452	0.125874	0.232023	0.099859	False	4474.8926
HAP1_chr02	HAP1_chr20	17	2608680	19518878	17817341	0.075118	0.146412	0.115763	False	12763.6192
HAP1_chr02	HAP1_chr20	19	2257988	20827692	18648499	0.060669	0.121081	0.114109	False	42421.9030
HAP1_chr02	HAP1_chr20	23	2020294	22663298	19552491	0.050262	0.103327	0.102018	False	569277.6939
HAP1_chr02	HAP1_chr21	11	1898052	2009790	1960399	0.915988	0.968197	0.004076	False	14.0940
HAP1_chr02	HAP1_chr21	13	5088476	10657747	9351964	0.341022	0.544108	0.052007	False	1228.9313
HAP1_chr02	HAP1_chr21	15	3449964	17047483	14387429	0.123279	0.239790	0.101094	False	4428.2943
HAP1_chr02	HAP1_chr21	17	2454155	19518878	16173877	0.073834	0.151736	0.116707	False	12609.8384
HAP1_chr02	HAP1_chr21	19	2116401	20827692	16956175	0.059337	0.124816	0.115211	False	41700.4512
HAP1_chr02	HAP1_chr21	23	1884680	22663298	17809461	0.048841	0.105825	0.103205	False	556445.8891
HAP1_chr02	HAP1_chr22	11	1914782	2009790	1977997	0.923675	0.968041	0.003680	False	13.9332
HAP1_chr02	HAP1_chr22	13	5415516	10657747	9845323	0.358939	0.550060	0.049089	False	1294.0682
HAP1_chr02	HAP1_chr22	15	3953812	17047483	15345536	0.139027	0.257652	0.094008	False	4966.0358
HAP1_chr02	HAP1_chr22	17	3032608	19518878	17246315	0.089901	0.175841	0.105999	False	15121.2222
HAP1_chr02	HAP1_chr22	19	2761463	20827692	18057868	0.076444	0.152923	0.102722	False	52736.3118
HAP1_chr02	HAP1_chr22	23	2633302	22663298	18933924	0.067583	0.139079	0.089854	False	754035.3223
HAP1_chr03	HAP1_chr04	11	1994626	2066909	2016909	0.954736	0.988952	0.002130	True	4.8250
HAP1_chr03	HAP1_chr04	13	7233887	14625599	11125920	0.390649	0.650183	0.044352	False	1082.7329
HAP1_chr03	HAP1_chr04	15	5076507	26969581	17991250	0.127281	0.282165	0.099201	False	4389.2115
HAP1_chr03	HAP1_chr04	17	3325411	31457966	20414786	0.068498	0.162892	0.120827	False	11888.5028
HAP1_chr03	HAP1_chr04	19	2764604	33222796	21520197	0.053188	0.128466	0.120663	False	38258.5652
HAP1_chr03	HAP1_chr04	23	2415450	34996653	22881266	0.043551	0.105565	0.107970	False	506308.9234
HAP1_chr03	HAP1_chr05	11	1992341	2066909	2013809	0.954014	0.989340	0.002165	False	5.3755
