chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
2	1750001	2000000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	164138	228221	35904	356455	0.899275
2	2000001	2250000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	219862	225500	119926	325436	0.631491
2	2000001	2250000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	219862	178564	103581	294845	0.648693
2	2000001	2250000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	219862	239191	2608	456445	0.994286
2	2000001	2250000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	225500	178564	85882	318182	0.730085
2	2000001	2250000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	225500	239191	2722	461969	0.994108
2	2000001	2250000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	178564	239191	2529	415226	0.993909
2	2250001	2500000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	241264	235320	120750	355834	0.660656
2	2250001	2500000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	241264	225050	60252	406062	0.851619
2	2250001	2500000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	241264	233406	6540	468130	0.986030
2	2250001	2500000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	235320	225050	28673	431697	0.933581
2	2250001	2500000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	235320	233406	4538	464188	0.990224
2	2250001	2500000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	225050	233406	3564	454892	0.992165
2	2500001	2750000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	233652	236700	112133	358219	0.686971
2	2500001	2750000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	233652	237177	35134	435695	0.919361
2	2500001	2750000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	233652	237655	4463	466844	0.990440
2	2500001	2750000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	236700	237177	5793	468084	0.987624
2	2500001	2750000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	236700	237655	4149	470206	0.991176
2	2500001	2750000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	237177	237655	4981	469851	0.989399
2	2750001	3000000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	239697	240900	61027	419570	0.854549
2	2750001	3000000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	239697	231978	17944	453731	0.960452
2	2750001	3000000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	239697	242363	4040	478020	0.991548
2	2750001	3000000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	240900	231978	4220	468658	0.990996
2	2750001	3000000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	240900	242363	4375	478888	0.990864
2	2750001	3000000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	231978	242363	4128	470213	0.991221
2	3000001	3250000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	241769	239433	58757	422445	0.860912
2	3000001	3250000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	241769	230520	32783	439506	0.925409
2	3000001	3250000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	241769	235770	4252	473287	0.991016
2	3000001	3250000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	239433	230520	4554	465399	0.990215
2	3000001	3250000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	239433	235770	5037	470166	0.989287
2	3000001	3250000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	230520	235770	7086	459204	0.984569
2	3250001	3500000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	233009	224074	66820	390263	0.828782
2	3250001	3500000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	233009	242050	35342	439717	0.919626
2	3250001	3500000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	233009	169066	3093	398982	0.992248
2	3250001	3500000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	224074	242050	3627	462497	0.992158
2	3250001	3500000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	224074	169066	50074	343066	0.854040
2	3250001	3500000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	242050	169066	3689	407427	0.990946
2	3500001	3750000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	135989	196704	54814	277879	0.802741
2	3500001	3750000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	135989	239128	45537	329580	0.861833
2	3500001	3750000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	135989	238297	4379	369907	0.988162
2	3500001	3750000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	196704	239128	5885	429947	0.986312
2	3500001	3750000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	196704	238297	42581	392420	0.891491
2	3500001	3750000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	239128	238297	5113	472312	0.989175
2	3750001	4000000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	225928	232754	21272	437410	0.951368
2	3750001	4000000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	225928	114830	53755	287003	0.812702
2	3750001	4000000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	225928	222535	3818	444645	0.991413
2	3750001	4000000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	232754	114830	2602	344982	0.992458
2	3750001	4000000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	232754	222535	50167	405122	0.876168
2	3750001	4000000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	114830	222535	1668	335697	0.995031
2	4000001	4250000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	230336	236621	4491	462466	0.990289
2	4000001	4250000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	230336	183620	4199	409757	0.989752
2	4000001	4250000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	230336	226088	4151	452273	0.990822
2	4000001	4250000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	236621	183620	3587	416654	0.991391
2	4000001	4250000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	236621	226088	80201	382508	0.790329
2	4000001	4250000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	183620	226088	3095	406613	0.992388
2	4250001	4500000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	213512	240673	3919	450266	0.991296
2	4250001	4500000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	213512	227223	2909	437826	0.993356
2	4250001	4500000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	213512	239248	4876	447884	0.989113
2	4250001	4500000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	240673	227223	4084	463812	0.991195
2	4250001	4500000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	240673	239248	70775	409146	0.827018
2	4250001	4500000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	227223	239248	7176	459295	0.984376
2	4500001	4750000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	239918	240340	4670	475588	0.990181
2	4500001	4750000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	239918	235258	81125	394051	0.794126
2	4500001	4750000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	239918	234678	4564	470032	0.990290
2	4500001	4750000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	240340	235258	4052	471546	0.991407
2	4500001	4750000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	240340	234678	72327	402691	0.820391
2	4500001	4750000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	235258	234678	4135	465801	0.991123
2	4750001	5000000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	236822	237836	4318	470340	0.990819
2	4750001	5000000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	236822	241069	111067	366824	0.697220
2	4750001	5000000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	236822	230309	3923	463208	0.991531
2	4750001	5000000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	237836	241069	5890	473015	0.987548
2	4750001	5000000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	237836	230309	60479	407666	0.851646
2	4750001	5000000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	241069	230309	4761	466617	0.989797
2	5000001	5250000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	241165	238138	5259	474044	0.988906
2	5000001	5250000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	241165	235268	85210	391223	0.782196
2	5000001	5250000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	241165	231487	4826	467826	0.989684
2	5000001	5250000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	238138	235268	4155	469251	0.991145
2	5000001	5250000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	238138	231487	48641	420984	0.884459
2	5000001	5250000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	235268	231487	6377	460378	0.986148
2	5250001	5500000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	241166	223148	5318	458996	0.988414
2	5250001	5500000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	241166	238905	79942	400129	0.800209
2	5250001	5500000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	241166	232843	3862	470147	0.991786
2	5250001	5500000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	223148	238905	7658	454395	0.983147
2	5250001	5500000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	223148	232843	100752	355239	0.716382
2	5250001	5500000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	238905	232843	4678	467070	0.989984
2	5500001	5750000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	229183	239396	2711	465868	0.994181
2	5500001	5750000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	229183	232521	67659	394045	0.828296
2	5500001	5750000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	229183	237104	3453	462834	0.992539
2	5500001	5750000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	239396	232521	2726	469191	0.994190
2	5500001	5750000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	239396	237104	74324	402176	0.815195
2	5500001	5750000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	232521	237104	3157	466468	0.993232
2	5750001	6000000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	234258	233734	5395	462597	0.988338
2	5750001	6000000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	234258	233360	124833	342785	0.635827
2	5750001	6000000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	234258	232885	4383	462760	0.990529
2	5750001	6000000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	233734	233360	4608	462486	0.990036
2	5750001	6000000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	233734	232885	82370	384249	0.785634
2	5750001	6000000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	233360	232885	3011	463234	0.993500
2	6000001	6250000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	237866	241259	2850	476275	0.994016
2	6000001	6250000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	237866	241474	143713	335627	0.571807
2	6000001	6250000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	237866	236934	3811	470989	0.991909
2	6000001	6250000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	241259	241474	3086	479647	0.993566
2	6000001	6250000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	241259	236934	98526	379667	0.740494
2	6000001	6250000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	241474	236934	5772	472636	0.987788
2	6250001	6500000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	228897	235595	5097	459395	0.988905
2	6250001	6500000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	228897	233321	119137	343081	0.652744
2	6250001	6500000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	228897	236512	7205	458204	0.984276
2	6250001	6500000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	235595	233321	4009	464907	0.991377
2	6250001	6500000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	235595	236512	85820	386287	0.777834
2	6250001	6500000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	233321	236512	4198	465635	0.990984
2	6500001	6750000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	240488	238996	4271	475213	0.991012
2	6500001	6750000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	240488	236544	135520	341512	0.603176
2	6500001	6750000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	240488	233065	5616	467937	0.987998
2	6500001	6750000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	238996	236544	6825	468715	0.985439
2	6500001	6750000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	238996	233065	91686	380375	0.758959
2	6500001	6750000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	236544	233065	5361	464248	0.988452
2	6750001	7000000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	238175	218656	3679	453152	0.991881
2	6750001	7000000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	238175	236518	110356	364337	0.697105
2	6750001	7000000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	238175	225243	3559	459859	0.992261
2	6750001	7000000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	218656	236518	4662	450512	0.989652
2	6750001	7000000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	218656	225243	91861	352038	0.739059
2	6750001	7000000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	236518	225243	4854	456907	0.989376
2	7000001	7250000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	237309	240842	3366	474785	0.992910
2	7000001	7250000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	237309	240478	92779	385008	0.759021
2	7000001	7250000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	237309	242888	3468	476729	0.992725
2	7000001	7250000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	240842	240478	4378	476942	0.990821
2	7000001	7250000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	240842	242888	103649	380081	0.727298
2	7000001	7250000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	240478	242888	6112	477254	0.987193
2	7250001	7500000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	231190	241188	4251	468127	0.990919
2	7250001	7500000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	231190	235755	129889	337056	0.614637
2	7250001	7500000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	231190	238753	4639	465304	0.990030
2	7250001	7500000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	241188	235755	4093	472850	0.991344
2	7250001	7500000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	241188	238753	141392	338549	0.582359
2	7250001	7500000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	235755	238753	4353	470155	0.990741
2	7500001	7750000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	233685	217139	14831	435993	0.965983
2	7500001	7750000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	233685	236812	70094	400403	0.824941
2	7500001	7750000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	233685	234149	15181	452653	0.966462
2	7500001	7750000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	217139	236812	11547	442404	0.973899
2	7500001	7750000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	217139	234149	104848	346440	0.697356
2	7500001	7750000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	236812	234149	9535	461426	0.979336
2	7750001	8000000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	235968	225849	4484	457333	0.990195
2	7750001	8000000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	235968	238394	65241	409121	0.840534
2	7750001	8000000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	235968	217112	7330	445750	0.983556
2	7750001	8000000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	225849	238394	4091	460152	0.991109
2	7750001	8000000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	225849	217112	86009	356952	0.759046
2	7750001	8000000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	238394	217112	5123	450383	0.988625
2	8000001	8250000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	209985	236988	13696	433277	0.968390
2	8000001	8250000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	209985	226189	69005	367169	0.812062
2	8000001	8250000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	209985	230833	11793	429025	0.972512
2	8000001	8250000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	236988	226189	16335	446842	0.963443
2	8000001	8250000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	236988	230833	81147	386674	0.790141
2	8000001	8250000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	226189	230833	10889	446133	0.975592
2	8250001	8500000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	238945	237037	4445	471537	0.990573
2	8250001	8500000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	238945	222413	48440	412918	0.882689
2	8250001	8500000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	238945	234011	3994	468962	0.991483
2	8250001	8500000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	237037	222413	7039	452411	0.984441
2	8250001	8500000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	237037	234011	83582	387466	0.784286
2	8250001	8500000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	222413	234011	15955	440469	0.963777
2	8500001	8750000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	218387	236178	9589	444976	0.978451
2	8500001	8750000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	218387	235456	10827	443016	0.975561
2	8500001	8750000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	218387	237887	8362	447912	0.981331
2	8500001	8750000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	236178	235456	9756	461878	0.978878
2	8500001	8750000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	236178	237887	100517	373548	0.730913
2	8500001	8750000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	235456	237887	8174	465169	0.982428
2	8750001	9000000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	230665	220599	13620	437644	0.968879
2	8750001	9000000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	230665	237356	26921	441100	0.938968
2	8750001	9000000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	230665	231850	6018	456497	0.986817
2	8750001	9000000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	220599	237356	17338	440617	0.960651
2	8750001	9000000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	220599	231850	97848	354601	0.724062
2	8750001	9000000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	237356	231850	5995	463211	0.987058
2	9000001	9250000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	237153	236853	5140	468866	0.989037
2	9000001	9250000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	237153	230787	32867	435073	0.924456
2	9000001	9250000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	237153	210740	7924	439969	0.981990
2	9000001	9250000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	236853	230787	7456	460184	0.983798
2	9000001	9250000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	236853	210740	101580	346013	0.706427
2	9000001	9250000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	230787	210740	8127	433400	0.981248
2	9250001	9500000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	237611	233033	8954	461690	0.980606
2	9250001	9500000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	237611	229668	20262	447017	0.954673
2	9250001	9500000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	237611	227836	10674	454773	0.976529
2	9250001	9500000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	233033	229668	12801	449900	0.971547
2	9250001	9500000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	233033	227836	96943	363926	0.733619
2	9250001	9500000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	229668	227836	11508	445996	0.974197
2	9500001	9750000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	224848	237378	17498	444728	0.960655
2	9500001	9750000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	224848	236064	51958	408954	0.872949
2	9500001	9750000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	224848	223812	24147	424513	0.943118
2	9500001	9750000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	237378	236064	4703	468739	0.989967
2	9500001	9750000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	237378	223812	83011	378179	0.780498
2	9500001	9750000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	236064	223812	5768	454108	0.987298
2	9750001	10000000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	234796	203152	17702	420246	0.957877
2	9750001	10000000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	234796	226167	49052	411911	0.880916
2	9750001	10000000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	234796	186510	12746	408560	0.968803
2	9750001	10000000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	203152	226167	10834	418485	0.974111
2	9750001	10000000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	203152	186510	27823	361839	0.923107
2	9750001	10000000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	226167	186510	8835	403842	0.978123
2	10000001	10250000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	224523	229122	13424	440221	0.969506
2	10000001	10250000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	224523	224263	62085	386701	0.839450
2	10000001	10250000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	224523	222690	19397	427816	0.954660
2	10000001	10250000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	229122	224263	9263	444122	0.979143
2	10000001	10250000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	229122	222690	16508	435304	0.962077
2	10000001	10250000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	224263	222690	12769	434184	0.970591
2	10250001	10500000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	193383	224348	15592	402139	0.961227
2	10250001	10500000	HAP1_chr02	HAP3_chr02	HAP1	HAP3	193383	227178	57876	362685	0.840424
2	10250001	10500000	HAP1_chr02	HAP4_chr02	HAP1	HAP4	193383	231729	11376	413736	0.972504
2	10250001	10500000	HAP2_chr02	HAP3_chr02	HAP2	HAP3	224348	227178	11861	439665	0.973023
2	10250001	10500000	HAP2_chr02	HAP4_chr02	HAP2	HAP4	224348	231729	24422	431655	0.943422
2	10250001	10500000	HAP3_chr02	HAP4_chr02	HAP3	HAP4	227178	231729	9114	449793	0.979737
2	10500001	10750000	HAP1_chr02	HAP2_chr02	HAP1	HAP2	233308	231899	15721	449486	0.965024
