chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
7	1500001	1750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	208720	238459	53705	393474	0.863511
7	1500001	1750000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	208720	213144	85545	336319	0.745643
7	1500001	1750000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	208720	239265	46395	401590	0.884472
7	1500001	1750000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	238459	213144	68861	382742	0.820085
7	1500001	1750000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	238459	239265	145716	332008	0.561107
7	1500001	1750000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	213144	239265	82034	370375	0.778511
7	1750001	2000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	239773	237348	59731	417390	0.856894
7	1750001	2000000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	239773	239793	133320	346246	0.614956
7	1750001	2000000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	239773	237429	46752	430450	0.891388
7	1750001	2000000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	237348	239793	102528	374613	0.726310
7	1750001	2000000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	237348	237429	98740	376037	0.737419
7	1750001	2000000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	239793	237429	74922	402300	0.813766
7	2000001	2250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	229602	232298	9091	452809	0.979923
7	2000001	2250000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	229602	227408	84850	372160	0.772007
7	2000001	2250000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	229602	238499	53580	414521	0.870742
7	2000001	2250000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	232298	227408	57624	402082	0.856686
7	2000001	2250000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	232298	238499	84196	386601	0.782215
7	2000001	2250000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	227408	238499	106881	359026	0.702303
7	2250001	2500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	232914	241671	14459	460126	0.968576
7	2250001	2500000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	232914	228398	89558	371754	0.759093
7	2250001	2500000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	232914	242356	51748	423522	0.877815
7	2250001	2500000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	241671	228398	55958	414111	0.864872
7	2250001	2500000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	241671	242356	124546	359481	0.653539
7	2250001	2500000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	228398	242356	87313	383441	0.772291
7	2500001	2750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	237680	237173	4394	470459	0.990660
7	2500001	2750000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	237680	241531	104498	374713	0.721125
7	2500001	2750000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	237680	240947	33991	444636	0.923553
7	2500001	2750000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	237173	241531	59678	419026	0.857579
7	2500001	2750000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	237173	240947	117677	360443	0.673521
7	2500001	2750000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	241531	240947	79415	403063	0.802971
7	2750001	3000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	238762	237586	24968	451380	0.944685
7	2750001	3000000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	238762	239523	89531	388754	0.769698
7	2750001	3000000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	238762	222689	22619	438832	0.948456
7	2750001	3000000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	237586	239523	90472	386637	0.766003
7	2750001	3000000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	237586	222689	72199	388076	0.813957
7	2750001	3000000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	239523	222689	60956	401256	0.848087
7	3000001	3250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	238828	235481	4524	469785	0.990370
7	3000001	3250000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	238828	242250	41832	439246	0.904764
7	3000001	3250000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	238828	242406	55363	425871	0.870001
7	3000001	3250000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	235481	242250	91503	386228	0.763086
7	3000001	3250000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	235481	242406	92140	385747	0.761139
7	3000001	3250000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	242250	242406	132107	352549	0.625280
7	3250001	3500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	234554	237414	4945	467023	0.989412
7	3250001	3500000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	234554	234661	32855	436360	0.924707
7	3250001	3500000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	234554	236111	43251	427414	0.898808
7	3250001	3500000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	237414	234661	98087	373988	0.737727
7	3250001	3500000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	237414	236111	94636	378889	0.750228
7	3250001	3500000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	234661	236111	133192	337580	0.605451
7	3500001	3750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	236099	237116	4710	468505	0.989947
7	3500001	3750000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	236099	235338	42839	428598	0.900049
7	3500001	3750000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	236099	240992	62519	414572	0.849196
7	3500001	3750000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	237116	235338	77758	394696	0.802993
7	3500001	3750000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	237116	240992	113340	364768	0.689282
7	3500001	3750000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	235338	240992	102830	373500	0.724685
7	3750001	4000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	240504	237511	3311	474704	0.993025
7	3750001	4000000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	240504	238366	55940	422930	0.867732
7	3750001	4000000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	240504	209539	15196	434847	0.965054
7	3750001	4000000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	237511	238366	77841	398036	0.804437
7	3750001	4000000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	237511	209539	110025	337025	0.673541
7	3750001	4000000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	238366	209539	102211	345694	0.704331
7	4000001	4250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	237581	237470	4481	470570	0.990478
7	4000001	4250000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	237581	238602	59471	416712	0.857285
7	4000001	4250000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	237581	241995	45202	434374	0.895938
7	4000001	4250000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	237470	238602	69398	406674	0.829352
7	4000001	4250000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	237470	241995	104969	374496	0.719706
7	4000001	4250000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	238602	241995	110233	370364	0.702366
7	4250001	4500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	238235	197526	4337	431424	0.989947
7	4250001	4500000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	238235	228306	66116	400425	0.834885
7	4250001	4500000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	238235	229961	38828	429368	0.909569
7	4250001	4500000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	197526	228306	72413	353419	0.795107
7	4250001	4500000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	197526	229961	99938	327549	0.694891
7	4250001	4500000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	228306	229961	106007	352260	0.699066
7	4500001	4750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	232809	233527	48191	418145	0.884751
7	4500001	4750000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	232809	233541	79694	386656	0.793889
7	4500001	4750000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	232809	233119	44094	421834	0.895471
7	4500001	4750000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	233527	233541	108849	358219	0.696138
7	4500001	4750000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	233527	233119	109572	357074	0.693139
7	4500001	4750000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	233541	233119	103207	363453	0.716038
7	4750001	5000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	237885	242789	25171	455503	0.944740
7	4750001	5000000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	237885	236558	47071	427372	0.889859
7	4750001	5000000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	237885	242569	15203	465251	0.967323
7	4750001	5000000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	242789	236558	109375	369972	0.704370
7	4750001	5000000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	242789	242569	132633	352725	0.623976
7	4750001	5000000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	236558	242569	106891	372236	0.712841
7	5000001	5250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	202997	162639	13598	352038	0.961373
7	5000001	5250000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	202997	221606	21702	402901	0.946136
7	5000001	5250000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	202997	217130	28483	391644	0.927273
7	5000001	5250000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	162639	221606	15985	368260	0.956593
7	5000001	5250000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	162639	217130	87909	291860	0.698797
7	5000001	5250000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	221606	217130	72584	366152	0.801765
7	5250001	5500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	236783	209894	84939	361738	0.765192
7	5250001	5500000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	236783	238038	37144	437677	0.915134
7	5250001	5500000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	236783	232697	97657	371823	0.737356
7	5250001	5500000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	209894	238038	3716	444216	0.991635
7	5250001	5500000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	209894	232697	41243	401348	0.897239
7	5250001	5500000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	238038	232697	51555	419180	0.877010
7	5500001	5750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	233370	236437	92011	377796	0.756453
7	5500001	5750000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	233370	240134	41895	431609	0.902933
7	5500001	5750000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	233370	234782	139289	328863	0.576453
7	5500001	5750000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	236437	240134	7723	468848	0.983528
7	5500001	5750000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	236437	234782	83269	387950	0.785362
7	5500001	5750000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	240134	234782	38373	436543	0.912098
7	5750001	6000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	233939	239704	91802	381841	0.759581
7	5750001	6000000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	233939	241506	34615	440830	0.921478
7	5750001	6000000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	233939	236045	148042	321942	0.540159
7	5750001	6000000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	239704	241506	4910	476300	0.989691
7	5750001	6000000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	239704	236045	102735	373014	0.724581
7	5750001	6000000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	241506	236045	37582	439969	0.914580
7	6000001	6250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	222113	238150	81952	378311	0.783374
7	6000001	6250000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	222113	233574	24101	431586	0.944157
7	6000001	6250000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	222113	241941	118741	345313	0.656135
7	6000001	6250000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	238150	233574	5103	466621	0.989064
7	6000001	6250000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	238150	241941	114200	365891	0.687885
7	6000001	6250000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	233574	241941	35540	439975	0.919223
7	6250001	6500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	229905	242693	107132	365466	0.706862
7	6250001	6500000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	229905	232610	29828	432687	0.931063
7	6250001	6500000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	229905	221821	124309	327417	0.620334
7	6250001	6500000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	242693	232610	5349	469954	0.988618
7	6250001	6500000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	242693	221821	119187	345327	0.654858
7	6250001	6500000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	232610	221821	33631	420800	0.920078
7	6500001	6750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	225649	232615	93021	365243	0.745318
7	6500001	6750000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	225649	240775	50194	416230	0.879408
7	6500001	6750000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	225649	238555	133042	331162	0.598257
7	6500001	6750000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	232615	240775	4188	469202	0.991074
7	6500001	6750000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	232615	238555	107882	363288	0.703040
7	6500001	6750000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	240775	238555	55809	423521	0.868226
7	6750001	7000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	237287	239030	110183	366134	0.699064
7	6750001	7000000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	237287	229550	67357	399480	0.831388
7	6750001	7000000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	237287	234231	142735	328783	0.565869
7	6750001	7000000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	239030	229550	33807	434773	0.922242
7	6750001	7000000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	239030	234231	85075	388186	0.780840
7	6750001	7000000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	229550	234231	74319	389462	0.809175
7	7000001	7250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	234731	210474	46662	398543	0.882919
7	7000001	7250000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	234731	211393	68274	377850	0.819309
7	7000001	7250000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	234731	210876	78414	367193	0.786450
7	7000001	7250000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	210474	211393	5309	416558	0.987255
7	7000001	7250000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	210474	210876	44305	377045	0.882494
7	7000001	7250000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	211393	210876	38072	384197	0.900905
7	7250001	7500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	215765	235032	68558	382239	0.820641
7	7250001	7500000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	215765	237634	75988	377411	0.798660
7	7250001	7500000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	215765	201829	81577	336017	0.757224
7	7250001	7500000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	235032	237634	19041	453625	0.958025
7	7250001	7500000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	235032	201829	108074	328787	0.671295
7	7250001	7500000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	237634	201829	36072	403391	0.910578
7	7500001	7750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	236696	235601	69059	403238	0.828739
7	7500001	7750000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	236696	242886	73999	405583	0.817549
7	7500001	7750000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	236696	238516	85042	390170	0.782039
7	7500001	7750000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	235601	242886	5057	473430	0.989318
7	7500001	7750000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	235601	238516	141151	332966	0.576080
7	7500001	7750000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	242886	238516	23128	458274	0.949532
7	7750001	8000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	241012	234522	67356	408178	0.834984
7	7750001	8000000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	241012	241079	61767	420324	0.853049
7	7750001	8000000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	241012	229656	77675	392993	0.802350
7	7750001	8000000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	234522	241079	20293	455308	0.955430
7	7750001	8000000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	234522	229656	65438	398740	0.835888
7	7750001	8000000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	241079	229656	61137	409598	0.850739
7	8000001	8250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	241191	236288	125430	352049	0.643714
7	8000001	8250000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	241191	242082	93212	390061	0.761032
7	8000001	8250000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	241191	234146	135632	339705	0.600736
7	8000001	8250000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	236288	242082	70325	408045	0.827654
7	8000001	8250000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	236288	234146	141622	328812	0.569292
7	8000001	8250000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	242082	234146	74656	401572	0.814091
7	8250001	8500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	223893	223332	99743	347482	0.712955
7	8250001	8500000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	223893	225254	80367	368780	0.782073
7	8250001	8500000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	223893	228617	113718	338792	0.664343
7	8250001	8500000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	223332	225254	43857	404729	0.891639
7	8250001	8500000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	223332	228617	94744	357205	0.734763
7	8250001	8500000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	225254	228617	63516	390355	0.837287
7	8500001	8750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	229155	224235	67329	386061	0.825600
7	8500001	8750000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	229155	228206	98747	358614	0.724643
7	8500001	8750000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	229155	170775	54670	345260	0.841656
7	8500001	8750000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	224235	228206	30494	421947	0.927730
7	8500001	8750000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	224235	170775	46708	348302	0.865898
7	8500001	8750000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	228206	170775	31287	367694	0.914910
7	8750001	9000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	236753	236828	43336	430245	0.899276
7	8750001	9000000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	236753	236729	94294	379188	0.751327
7	8750001	9000000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	236753	239754	93107	383400	0.757154
7	8750001	9000000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	236828	236729	28506	445051	0.935949
7	8750001	9000000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	236828	239754	120983	355599	0.659777
7	8750001	9000000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	236729	239754	38932	437551	0.911023
7	9000001	9250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	230455	222497	5588	447364	0.987509
7	9000001	9250000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	230455	240651	151951	319155	0.523896
7	9000001	9250000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	230455	238140	57152	411443	0.861094
7	9000001	9250000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	222497	240651	10608	452540	0.976559
7	9000001	9250000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	222497	238140	72036	388601	0.814627
7	9000001	9250000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	240651	238140	59829	418962	0.857197
7	9250001	9500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	236702	232992	3390	466304	0.992730
7	9250001	9500000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	236702	237947	110934	363715	0.694997
7	9250001	9500000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	236702	242707	40177	439232	0.908529
7	9250001	9500000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	232992	237947	6233	464706	0.986587
7	9250001	9500000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	232992	242707	93932	381767	0.753955
7	9250001	9500000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	237947	242707	33584	447070	0.924880
7	9500001	9750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	233712	239847	16014	457545	0.965000
7	9500001	9750000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	233712	234076	97951	369837	0.735151
7	9500001	9750000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	233712	237098	54245	416565	0.869780
7	9500001	9750000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	239847	234076	5631	468292	0.987975
7	9500001	9750000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	239847	237098	108583	368362	0.705227
7	9500001	9750000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	234076	237098	37554	433620	0.913394
7	9750001	10000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	220685	237400	36836	421249	0.912555
7	9750001	10000000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	220685	221872	54909	387648	0.858353
7	9750001	10000000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	220685	233118	47462	406341	0.883197
7	9750001	10000000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	237400	221872	7519	451753	0.983356
7	9750001	10000000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	237400	233118	102690	367828	0.720821
7	9750001	10000000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	221872	233118	11933	443057	0.973067
7	10000001	10250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	229919	232897	44006	418810	0.894926
7	10000001	10250000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	229919	225081	45266	409734	0.889523
7	10000001	10250000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	229919	233377	79613	383683	0.792503
7	10000001	10250000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	232897	225081	34953	423025	0.917374
7	10000001	10250000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	232897	233377	79168	387106	0.795488
7	10000001	10250000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	225081	233377	33984	424474	0.919939
7	10250001	10500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	215257	227743	35825	407175	0.912016
7	10250001	10500000	HAP1_chr07	HAP3_chr07	HAP1	HAP3	215257	227413	66737	375933	0.822476
7	10250001	10500000	HAP1_chr07	HAP4_chr07	HAP1	HAP4	215257	223136	107600	330793	0.674721
7	10250001	10500000	HAP2_chr07	HAP3_chr07	HAP2	HAP3	227743	227413	62010	393146	0.842272
7	10250001	10500000	HAP2_chr07	HAP4_chr07	HAP2	HAP4	227743	223136	73242	377637	0.806052
7	10250001	10500000	HAP3_chr07	HAP4_chr07	HAP3	HAP4	227413	223136	51110	399439	0.872046
7	10500001	10750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	235233	225074	33997	426310	0.920253
