unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr06	23	2907720	36743578	26614912	0.048101	0.109252	0.103839	False	551531.2124
HAP1_chr01	HAP1_chr07	11	1938321	2035982	1978570	0.933577	0.979658	0.003178	False	12.5994
HAP1_chr01	HAP1_chr07	13	7554051	14063049	11280804	0.424628	0.669638	0.039793	False	1299.7453
HAP1_chr01	HAP1_chr07	15	6046863	27565199	19469107	0.147530	0.310588	0.090546	False	5048.1832
HAP1_chr01	HAP1_chr07	17	4027485	32595221	22275239	0.079214	0.180805	0.112864	False	13562.1680
HAP1_chr01	HAP1_chr07	19	3442667	34531347	23480039	0.063089	0.146621	0.112171	False	44745.4549
HAP1_chr01	HAP1_chr07	23	3057194	36743578	25019221	0.052077	0.122194	0.100550	False	598090.0472
HAP1_chr01	HAP1_chr08	11	1936105	2035982	1976178	0.932588	0.979722	0.003228	False	12.6837
HAP1_chr01	HAP1_chr08	13	7579533	14063049	11294797	0.426336	0.671064	0.039576	False	1307.9564
HAP1_chr01	HAP1_chr08	15	6113963	27565199	19703705	0.148560	0.310295	0.090142	False	5072.7769
HAP1_chr01	HAP1_chr08	17	4019854	32595221	22641612	0.078487	0.177543	0.113367	False	13421.2158
HAP1_chr01	HAP1_chr08	19	3394889	34531347	23884674	0.061702	0.142137	0.113272	False	43746.7423
HAP1_chr01	HAP1_chr08	23	2972905	36743578	25429038	0.050218	0.116910	0.102053	False	576894.4578
HAP1_chr01	HAP1_chr09	11	1921209	2035982	1959476	0.926219	0.980471	0.003551	False	13.6939
HAP1_chr01	HAP1_chr09	13	7335534	14063049	10837687	0.417617	0.676854	0.040694	False	1310.6594
HAP1_chr01	HAP1_chr09	15	5873380	27565199	18653400	0.145578	0.314869	0.091320	False	5022.9068
HAP1_chr01	HAP1_chr09	17	3844463	32595221	21380023	0.076689	0.179816	0.114632	False	13212.5525
HAP1_chr01	HAP1_chr09	19	3236447	34531347	22514426	0.060147	0.143750	0.114538	False	42956.2626
HAP1_chr01	HAP1_chr09	23	2832294	36743578	23889433	0.049001	0.118558	0.103070	False	567042.7028
HAP1_chr01	HAP1_chr10	11	1928803	2035982	1967703	0.929596	0.980231	0.003379	False	13.3809
HAP1_chr01	HAP1_chr10	13	7437837	14063049	11008391	0.421799	0.675652	0.040154	False	1314.7778
HAP1_chr01	HAP1_chr10	15	5986693	27565199	18984083	0.147591	0.315353	0.090522	False	5076.5432
HAP1_chr01	HAP1_chr10	17	3949249	32595221	21742684	0.078376	0.181636	0.113444	False	13461.9159
HAP1_chr01	HAP1_chr10	19	3336575	34531347	22889787	0.061692	0.145767	0.113280	False	43921.6823
HAP1_chr01	HAP1_chr10	23	2924140	36743578	24287576	0.050323	0.120397	0.101967	False	580612.6429
HAP1_chr01	HAP1_chr11	11	1920083	2035982	1958360	0.925672	0.980455	0.003578	False	13.6669
HAP1_chr01	HAP1_chr11	13	7236584	14063049	10666745	0.413680	0.678425	0.041209	False	1308.2052
HAP1_chr01	HAP1_chr11	15	5770929	27565199	18132508	0.144538	0.318264	0.091738	False	5016.0808
HAP1_chr01	HAP1_chr11	17	3821235	32595221	20714655	0.077214	0.184470	0.114259	False	13349.2290
HAP1_chr01	HAP1_chr11	19	3244242	34531347	21810815	0.061099	0.148745	0.113759	False	43751.3297
HAP1_chr01	HAP1_chr11	23	2858225	36743578	23168413	0.050097	0.123367	0.102153	False	581070.4286
HAP1_chr01	HAP1_chr12	11	1921549	2035982	1959834	0.926375	0.980465	0.003543	False	13.6872
HAP1_chr01	HAP1_chr12	13	7296862	14063049	10787803	0.415681	0.676399	0.040946	False	1305.3314
HAP1_chr01	HAP1_chr12	15	5778457	27565199	18401939	0.143783	0.314013	0.092043	False	4972.7369
HAP1_chr01	HAP1_chr12	17	3779314	32595221	20984910	0.075889	0.180097	0.115205	False	13110.7990
HAP1_chr01	HAP1_chr12	19	3188015	34531347	22047387	0.059711	0.144598	0.114899	False	42759.7033
HAP1_chr01	HAP1_chr12	23	2789317	36743578	23326601	0.048695	0.119577	0.103329	False	565135.4238
HAP1_chr01	HAP1_chr13	11	1913411	2035982	1950688	0.922900	0.980890	0.003720	False	14.2578
HAP1_chr01	HAP1_chr13	13	7119886	14063049	10482921	0.408576	0.679189	0.041885	False	1300.7065
HAP1_chr01	HAP1_chr13	15	5515592	27565199	17560883	0.139246	0.314084	0.093916	False	4859.0728
HAP1_chr01	HAP1_chr13	17	3596948	32595221	19911104	0.073543	0.180650	0.116924	False	12811.0543
HAP1_chr01	HAP1_chr13	19	3050450	34531347	20904979	0.058230	0.145920	0.116147	False	42018.3291
HAP1_chr01	HAP1_chr13	23	2691885	36743578	22146883	0.047900	0.121547	0.104013	False	559732.6563
HAP1_chr01	HAP1_chr14	11	1907091	2035982	1943532	0.920223	0.981250	0.003858	False	14.7407
HAP1_chr01	HAP1_chr14	13	7049377	14063049	10332758	0.406388	0.682236	0.042179	False	1306.4843
HAP1_chr01	HAP1_chr14	15	5538222	27565199	17339155	0.140685	0.319406	0.093314	False	4926.0921
HAP1_chr01	HAP1_chr14	17	3625387	32595221	19704546	0.074482	0.183987	0.116228	False	12984.8970
HAP1_chr01	HAP1_chr14	19	3056655	34531347	20689049	0.058597	0.147743	0.115835	False	42323.8471
HAP1_chr01	HAP1_chr14	23	2671785	36743578	21883884	0.047748	0.122089	0.104144	False	558881.5472
HAP1_chr01	HAP1_chr15	11	1900337	2035982	1936124	0.917253	0.981516	0.004011	False	15.0883
HAP1_chr01	HAP1_chr15	13	6993130	14063049	10205657	0.404799	0.685221	0.042393	False	1313.1549
HAP1_chr01	HAP1_chr15	15	5507792	27565199	17159870	0.140443	0.320969	0.093415	False	4929.1469
HAP1_chr01	HAP1_chr15	17	3600021	32595221	19535476	0.074180	0.184281	0.116451	False	12950.1552
HAP1_chr01	HAP1_chr15	19	3033219	34531347	20532282	0.058297	0.147729	0.116090	False	42159.3657
HAP1_chr01	HAP1_chr15	23	2648238	36743578	21750413	0.047421	0.121756	0.104430	False	555653.0650
HAP1_chr01	HAP1_chr16	11	1901140	2035982	1937434	0.917416	0.981267	0.004002	False	14.7414
HAP1_chr01	HAP1_chr16	13	6910627	14063049	10115155	0.400208	0.683195	0.043019	False	1297.3684
HAP1_chr01	HAP1_chr16	15	5361565	27565199	16818308	0.137399	0.318793	0.094698	False	4840.4618
HAP1_chr01	HAP1_chr16	17	3482030	32595221	19078725	0.072253	0.182509	0.117894	False	12672.1725
HAP1_chr01	HAP1_chr16	19	2925475	34531347	20022240	0.056664	0.146111	0.117504	False	41175.6797
HAP1_chr01	HAP1_chr16	23	2551232	36743578	21161290	0.046090	0.120561	0.105612	False	542699.3512
HAP1_chr01	HAP1_chr17	11	1891866	2035982	1927039	0.913435	0.981748	0.004209	False	15.3790
HAP1_chr01	HAP1_chr17	13	6760374	14063049	9779810	0.395749	0.691258	0.043635	False	1314.6298
HAP1_chr01	HAP1_chr17	15	5309289	27565199	16000122	0.138783	0.331828	0.094110	False	4951.3528
HAP1_chr01	HAP1_chr17	17	3563451	32595221	18116448	0.075580	0.196697	0.115428	False	13328.8341
HAP1_chr01	HAP1_chr17	19	3045745	34531347	19048451	0.060271	0.159895	0.114436	False	43957.0873
HAP1_chr01	HAP1_chr17	23	2689453	36743578	20235117	0.049539	0.132910	0.102617	False	585048.4956
HAP1_chr01	HAP1_chr18	11	1896065	2035982	1931428	0.915379	0.981691	0.004108	False	15.3162
HAP1_chr01	HAP1_chr18	13	6839423	14063049	9973354	0.397711	0.685770	0.043363	False	1300.8001
HAP1_chr01	HAP1_chr18	15	5291438	27565199	16424091	0.136737	0.322175	0.094981	False	4843.8842
HAP1_chr01	HAP1_chr18	17	3470799	32595221	18582225	0.072753	0.186781	0.117516	False	12805.1511
HAP1_chr01	HAP1_chr18	19	2927660	34531347	19498956	0.057290	0.150144	0.116958	False	41757.6232
HAP1_chr01	HAP1_chr18	23	2548934	36743578	20631284	0.046491	0.123547	0.105251	False	549131.0117
HAP1_chr01	HAP1_chr19	11	1901802	2035982	1938218	0.917682	0.981212	0.003989	False	14.6661
HAP1_chr01	HAP1_chr19	13	6854716	14063049	10043174	0.397340	0.682525	0.043414	False	1289.4618
HAP1_chr01	HAP1_chr19	15	5229624	27565199	16515043	0.134609	0.316658	0.095902	False	4758.3287
HAP1_chr01	HAP1_chr19	17	3346108	32595221	18612505	0.069912	0.179777	0.119703	False	12325.1063
HAP1_chr01	HAP1_chr19	19	2785656	34531347	19450004	0.054412	0.143221	0.119527	False	39778.9448
HAP1_chr01	HAP1_chr19	23	2404791	36743578	20430526	0.043908	0.117706	0.107630	False	520616.4552
HAP1_chr01	HAP2_chr01	11	2002883	2035982	2033339	0.969244	0.985022	0.001431	False	20.5357
HAP1_chr01	HAP2_chr01	13	11578408	14063049	13943886	0.704775	0.830357	0.014628	False	2372.0760
HAP1_chr01	HAP2_chr01	15	19031636	27565199	27205557	0.532516	0.699550	0.024260	False	14920.9277
HAP1_chr01	HAP2_chr01	17	20612482	32595221	32096026	0.467628	0.642213	0.026505	False	58714.9824
HAP1_chr01	HAP2_chr01	19	20774609	34531347	33955302	0.435416	0.611822	0.026303	False	224827.1926
HAP1_chr01	HAP2_chr01	23	20507218	36743578	36058067	0.392149	0.568728	0.024948	False	3341865.0638
HAP1_chr01	HAP2_chr02	11	1987102	2035982	2034517	0.953780	0.976695	0.002176	False	8.4872
HAP1_chr01	HAP2_chr02	13	8886434	14063049	13966104	0.464220	0.636286	0.035044	False	1253.6643
HAP1_chr01	HAP2_chr02	15	7583944	27565199	27271792	0.160496	0.278087	0.085679	False	5225.7144
HAP1_chr01	HAP2_chr02	17	4843514	32595221	32172506	0.080827	0.150548	0.111766	False	13512.9238
HAP1_chr01	HAP2_chr02	19	4018659	34531347	34011240	0.062282	0.118157	0.112808	False	43380.4064
HAP1_chr01	HAP2_chr02	23	3507638	36743578	36058960	0.050619	0.097275	0.101724	False	571594.0319
HAP1_chr01	HAP2_chr03	11	1956065	2035982	1998582	0.941095	0.978726	0.002801	False	11.3270
HAP1_chr01	HAP2_chr03	13	8046724	14063049	12205805	0.441591	0.659254	0.037690	False	1295.9467
HAP1_chr01	HAP2_chr03	15	6633675	27565199	22232203	0.153686	0.298381	0.088177	False	5140.5305
HAP1_chr01	HAP2_chr03	17	4305171	32595221	25841220	0.079532	0.166601	0.112646	False	13435.2506
HAP1_chr01	HAP2_chr03	19	3607308	34531347	27301117	0.061954	0.132130	0.113069	False	43472.4955
HAP1_chr01	HAP2_chr03	23	3162153	36743578	29031931	0.050503	0.108920	0.101819	False	574281.6427
HAP1_chr01	HAP2_chr04	11	1965502	2035982	2009663	0.944888	0.978026	0.002613	False	10.3502
HAP1_chr01	HAP2_chr04	13	8220465	14063049	12626114	0.445103	0.651068	0.037268	False	1273.1439
HAP1_chr01	HAP2_chr04	15	6719512	27565199	23199419	0.152560	0.289641	0.088602	False	5065.3782
HAP1_chr01	HAP2_chr04	17	4304689	32595221	26927158	0.077959	0.159864	0.113735	False	13147.1504
HAP1_chr01	HAP2_chr04	19	3593660	34531347	28380751	0.060583	0.126623	0.114180	False	42472.7724
HAP1_chr01	HAP2_chr04	23	3146775	36743578	30063874	0.049430	0.104670	0.102708	False	561594.7859
HAP1_chr01	HAP2_chr05	11	1904616	2035982	1941342	0.918902	0.981082	0.003926	False	14.4949
HAP1_chr01	HAP2_chr05	13	6919806	14063049	10218074	0.398576	0.677212	0.043243	False	1274.4099
HAP1_chr01	HAP2_chr05	15	5193615	27565199	16986985	0.131956	0.305741	0.097072	False	4627.2601
HAP1_chr01	HAP2_chr05	17	3219199	32595221	19160203	0.066326	0.168015	0.122603	False	11669.3004
HAP1_chr01	HAP2_chr05	19	2638969	34531347	19986574	0.050868	0.132037	0.122894	False	37169.4453
HAP1_chr01	HAP2_chr05	23	2259000	36743578	20917514	0.040775	0.107996	0.110718	False	483327.1342
HAP1_chr01	HAP2_chr06	11	1946945	2035982	1988307	0.937228	0.979197	0.002995	False	11.9719
HAP1_chr01	HAP2_chr06	13	7828480	14063049	11821249	0.433571	0.662238	0.038671	False	1291.2166
HAP1_chr01	HAP2_chr06	15	6311829	27565199	21146848	0.148863	0.298476	0.090024	False	5015.4055
HAP1_chr01	HAP2_chr06	17	4024800	32595221	24399446	0.075983	0.164955	0.115137	False	12923.0539
HAP1_chr01	HAP2_chr06	19	3338492	34531347	25668054	0.058713	0.130064	0.115737	False	41491.8001
HAP1_chr01	HAP2_chr06	23	2888535	36743578	27113169	0.047378	0.106536	0.104467	False	542834.4688
HAP1_chr01	HAP2_chr07	11	1941236	2035982	1981763	0.934856	0.979550	0.003114	False	12.4560
HAP1_chr01	HAP2_chr07	13	7639919	14063049	11443257	0.427614	0.667635	0.039415	False	1298.6062
HAP1_chr01	HAP2_chr07	15	6126189	27565199	19893025	0.148219	0.307957	0.090275	False	5051.0598
HAP1_chr01	HAP2_chr07	17	4051741	32595221	22794767	0.078922	0.177749	0.113065	False	13482.4973
HAP1_chr01	HAP2_chr07	19	3445213	34531347	24029042	0.062509	0.143377	0.112628	False	44262.3329
HAP1_chr01	HAP2_chr07	23	3034845	36743578	25585054	0.051183	0.118618	0.101266	False	587115.7118
HAP1_chr01	HAP2_chr08	11	1931953	2035982	1971395	0.930871	0.979993	0.003314	False	13.0544
HAP1_chr01	HAP2_chr08	13	7499024	14063049	11140733	0.423560	0.673118	0.039929	False	1309.5928
HAP1_chr01	HAP2_chr08	15	6010140	27565199	19270310	0.147216	0.311886	0.090670	False	5047.4981
HAP1_chr01	HAP2_chr08	17	3944388	32595221	22067247	0.077771	0.178744	0.113867	False	13341.4963
HAP1_chr01	HAP2_chr08	19	3328343	34531347	23228788	0.061147	0.143285	0.113720	False	43491.1371
HAP1_chr01	HAP2_chr08	23	2913273	36743578	24645039	0.049821	0.118209	0.102383	False	574244.4049
HAP1_chr01	HAP2_chr09	11	1916311	2035982	1954153	0.924047	0.980635	0.003661	False	13.9084
HAP1_chr01	HAP2_chr09	13	7236850	14063049	10674247	0.413524	0.677973	0.041229	False	1306.3846
HAP1_chr01	HAP2_chr09	15	5747023	27565199	18255546	0.143411	0.314810	0.092194	False	4967.9311
HAP1_chr01	HAP2_chr09	17	3738432	32595221	20873845	0.075174	0.179096	0.115723	False	13001.8690
HAP1_chr01	HAP2_chr09	19	3138471	34531347	21958392	0.058827	0.142928	0.115641	False	42179.5468
HAP1_chr01	HAP2_chr09	23	2738937	36743578	23264542	0.047826	0.117730	0.104077	False	555667.6544
HAP1_chr01	HAP2_chr10	11	1927400	2035982	1966467	0.928846	0.980133	0.003417	False	13.2381
HAP1_chr01	HAP2_chr10	13	7402109	14063049	10968041	0.419883	0.674880	0.040401	False	1308.4176
HAP1_chr01	HAP2_chr10	15	5909227	27565199	18875625	0.145793	0.313061	0.091234	False	5018.0745
HAP1_chr01	HAP2_chr10	17	3865138	32595221	21604392	0.076789	0.178905	0.114561	False	13213.0007
HAP1_chr01	HAP2_chr10	19	3251095	34531347	22745199	0.060177	0.142935	0.114513	False	42930.7905
HAP1_chr01	HAP2_chr10	23	2837199	36743578	24141953	0.048876	0.117522	0.103175	False	565046.1485
HAP1_chr01	HAP2_chr11	11	1920259	2035982	1958560	0.925746	0.980444	0.003575	False	13.6531
HAP1_chr01	HAP2_chr11	13	7229884	14063049	10671967	0.413015	0.677465	0.041296	False	1303.6822
HAP1_chr01	HAP2_chr11	15	5716669	27565199	18136578	0.142970	0.315201	0.092374	False	4959.0729
HAP1_chr01	HAP2_chr11	17	3736576	32595221	20692102	0.075409	0.180580	0.115552	False	13054.6808
HAP1_chr01	HAP2_chr11	19	3146915	34531347	21755087	0.059220	0.144652	0.115310	False	42491.0800
HAP1_chr01	HAP2_chr11	23	2746242	36743578	23045842	0.048143	0.119164	0.103802	False	559787.1035
HAP1_chr01	HAP2_chr12	11	1925737	2035982	1964515	0.928173	0.980261	0.003451	False	13.4127
HAP1_chr01	HAP2_chr12	13	7354611	14063049	10914656	0.417328	0.673829	0.040731	False	1299.8668
HAP1_chr01	HAP2_chr12	15	5824130	27565199	18701718	0.144009	0.311422	0.091951	False	4963.6226
HAP1_chr01	HAP2_chr12	17	3802189	32595221	21365836	0.075803	0.177956	0.115267	False	13068.6600
HAP1_chr01	HAP2_chr12	19	3207339	34531347	22476027	0.059616	0.142700	0.114979	False	42605.7219
HAP1_chr01	HAP2_chr12	23	2808697	36743578	23829720	0.048623	0.117865	0.103391	False	563022.5026
HAP1_chr01	HAP2_chr13	11	1910615	2035982	1947675	0.921648	0.980972	0.003784	False	14.3628
HAP1_chr01	HAP2_chr13	13	7095688	14063049	10428851	0.407887	0.680390	0.041978	False	1303.3390
HAP1_chr01	HAP2_chr13	15	5512397	27565199	17466038	0.139488	0.315607	0.093814	False	4874.0164
HAP1_chr01	HAP2_chr13	17	3599438	32595221	19786903	0.073785	0.181910	0.116744	False	12862.0055
HAP1_chr01	HAP2_chr13	19	3048558	34531347	20753622	0.058361	0.146893	0.116036	False	42145.5968
HAP1_chr01	HAP2_chr13	23	2680134	36743578	21947394	0.047850	0.122116	0.104055	False	559816.2416
HAP1_chr01	HAP2_chr14	11	1909011	2035982	1945773	0.921007	0.981107	0.003817	False	14.5462
HAP1_chr01	HAP2_chr14	13	7081203	14063049	10386574	0.407706	0.681765	0.042002	False	1307.5388
HAP1_chr01	HAP2_chr14	15	5576483	27565199	17458611	0.141365	0.319412	0.093032	False	4943.1439
HAP1_chr01	HAP2_chr14	17	3669490	32595221	19867849	0.075204	0.184695	0.115701	False	13089.7897
HAP1_chr01	HAP2_chr14	19	3104238	34531347	20890425	0.059335	0.148596	0.115214	False	42775.4513
HAP1_chr01	HAP2_chr14	23	2720722	36743578	22152576	0.048433	0.122817	0.103554	False	565656.1824
HAP1_chr01	HAP2_chr15	11	1896752	2035982	1932037	0.915745	0.981737	0.004089	False	15.3838
HAP1_chr01	HAP2_chr15	13	6960563	14063049	10116408	0.404240	0.688047	0.042469	False	1321.2843
HAP1_chr01	HAP2_chr15	15	5502988	27565199	16929308	0.141133	0.325057	0.093128	False	4970.1433
HAP1_chr01	HAP2_chr15	17	3635251	32595221	19241919	0.075417	0.188924	0.115546	False	13183.0668
HAP1_chr01	HAP2_chr15	19	3081436	34531347	20216107	0.059641	0.152425	0.114957	False	43165.4319
HAP1_chr01	HAP2_chr15	23	2703976	36743578	21412613	0.048762	0.126280	0.103272	False	571805.8408
HAP1_chr01	HAP2_chr16	11	1902134	2035982	1938471	0.917877	0.981255	0.003979	False	14.7281
HAP1_chr01	HAP2_chr16	13	6894158	14063049	10087497	0.399513	0.683436	0.043114	False	1296.7737
HAP1_chr01	HAP2_chr16	15	5330029	27565199	16715862	0.136839	0.318861	0.094937	False	4826.9091
HAP1_chr01	HAP2_chr16	17	3466938	32595221	18955830	0.072102	0.182896	0.118009	False	12658.6511
HAP1_chr01	HAP2_chr16	19	2916886	34531347	19903118	0.056619	0.146554	0.117544	False	41177.6801
HAP1_chr01	HAP2_chr16	23	2544616	36743578	21060098	0.046049	0.120826	0.105649	False	542590.8756
HAP1_chr01	HAP2_chr17	11	1885886	2035982	1920451	0.910815	0.982002	0.004345	False	15.7099
HAP1_chr01	HAP2_chr17	13	6704334	14063049	9679406	0.393490	0.692639	0.043951	False	1314.4997
HAP1_chr01	HAP2_chr17	15	5248509	27565199	15832664	0.137578	0.331499	0.094621	False	4919.5926
HAP1_chr01	HAP2_chr17	17	3501099	32595221	17926880	0.074458	0.195299	0.116246	False	13162.8147
HAP1_chr01	HAP2_chr17	19	2981929	34531347	18848600	0.059168	0.158204	0.115354	False	43262.9018
HAP1_chr01	HAP2_chr17	23	2624131	36743578	20021016	0.048469	0.131069	0.103522	False	573882.7560
HAP1_chr01	HAP2_chr18	11	1897766	2035982	1933499	0.916036	0.981519	0.004074	False	15.0821
HAP1_chr01	HAP2_chr18	13	6836031	14063049	9956536	0.397824	0.686587	0.043347	False	1303.6883
HAP1_chr01	HAP2_chr18	15	5320473	27565199	16377372	0.137757	0.324867	0.094545	False	4885.0673
HAP1_chr01	HAP2_chr18	17	3520567	32595221	18533961	0.073948	0.189952	0.116623	False	13010.1690
HAP1_chr01	HAP2_chr18	19	2987176	34531347	19459311	0.058568	0.153509	0.115860	False	42651.4547
HAP1_chr01	HAP2_chr18	23	2617728	36743578	20611216	0.047824	0.127005	0.104078	False	564226.2926
HAP1_chr01	HAP2_chr19	11	1899358	2035982	1935230	0.916743	0.981464	0.004037	False	15.0107
HAP1_chr01	HAP2_chr19	13	6870881	14063049	10038569	0.398757	0.684448	0.043218	False	1298.5793
HAP1_chr01	HAP2_chr19	15	5288054	27565199	16558997	0.136163	0.319346	0.095227	False	4812.9302
HAP1_chr01	HAP2_chr19	17	3414967	32595221	18697118	0.071327	0.182647	0.118602	False	12554.4993
HAP1_chr01	HAP2_chr19	19	2853854	34531347	19559067	0.055700	0.145910	0.118360	False	40640.3432
HAP1_chr01	HAP2_chr19	23	2468139	36743578	20573298	0.044999	0.119968	0.106608	False	532473.5698
HAP1_chr01	HAP3_chr01	11	2003711	2035982	2033688	0.969870	0.985260	0.001401	False	20.8821
HAP1_chr01	HAP3_chr01	13	11650693	14063049	13975127	0.710951	0.833673	0.014235	False	2393.8810
HAP1_chr01	HAP3_chr01	15	19263279	27565199	27267609	0.541567	0.706453	0.023529	False	15097.0196
HAP1_chr01	HAP3_chr01	17	20920262	32595221	32168338	0.477160	0.650337	0.025699	False	59529.1019
HAP1_chr01	HAP3_chr01	19	21119606	34531347	34037422	0.445100	0.620482	0.025499	False	228286.2478
HAP1_chr01	HAP3_chr01	23	20905144	36743578	36162182	0.402017	0.578094	0.024175	False	3401803.6691
HAP1_chr01	HAP3_chr02	11	1988100	2035982	2035699	0.954175	0.976618	0.002157	False	8.3784
HAP1_chr01	HAP3_chr02	13	8923635	14063049	14037507	0.465332	0.635699	0.034918	False	1253.4712
HAP1_chr01	HAP3_chr02	15	7631924	27565199	27468442	0.161005	0.277843	0.085497	False	5238.8745
HAP1_chr01	HAP3_chr02	17	4878404	32595221	32417590	0.081125	0.150486	0.111566	False	13558.5733
HAP1_chr01	HAP3_chr02	19	4049907	34531347	34277420	0.062538	0.118151	0.112605	False	43547.6410
HAP1_chr01	HAP3_chr02	23	3537981	36743578	36345622	0.050869	0.097343	0.101521	False	574260.5260
HAP1_chr01	HAP3_chr03	11	1956924	2035982	1999644	0.941416	0.978636	0.002785	False	11.2006
HAP1_chr01	HAP3_chr03	13	8063122	14063049	12219602	0.442554	0.659851	0.037574	False	1299.9057
HAP1_chr01	HAP3_chr03	15	6686265	27565199	22240443	0.155064	0.300635	0.087662	False	5188.3959
HAP1_chr01	HAP3_chr03	17	4383988	32595221	25869183	0.081064	0.169468	0.111607	False	13679.2115
HAP1_chr01	HAP3_chr03	19	3693215	34531347	27370279	0.063448	0.134935	0.111890	False	44453.2718
HAP1_chr01	HAP3_chr03	23	3246246	36743578	29193029	0.051782	0.111199	0.100785	False	587925.0295
HAP1_chr01	HAP3_chr04	11	1964330	2035982	2008141	0.944483	0.978183	0.002633	False	10.5730
HAP1_chr01	HAP3_chr04	13	8215751	14063049	12614323	0.445018	0.651303	0.037278	False	1273.8378
HAP1_chr01	HAP3_chr04	15	6712679	27565199	23235310	0.152257	0.288900	0.088717	False	5053.5214
HAP1_chr01	HAP3_chr04	17	4282389	32595221	26985732	0.077441	0.158691	0.114099	False	13062.4921
HAP1_chr01	HAP3_chr04	19	3564717	34531347	28438736	0.060007	0.125347	0.114654	False	42086.8760
HAP1_chr01	HAP3_chr04	23	3112895	36743578	30111362	0.048836	0.103379	0.103210	False	555110.0178
HAP1_chr01	HAP3_chr05	11	1954377	2035982	1996731	0.940357	0.978788	0.002838	False	11.4106
HAP1_chr01	HAP3_chr05	13	7957789	14063049	12081684	0.437555	0.658666	0.038181	False	1286.1820
HAP1_chr01	HAP3_chr05	15	6453942	27565199	21725136	0.150665	0.297073	0.089326	False	5054.6484
HAP1_chr01	HAP3_chr05	17	4168491	32595221	25101348	0.077875	0.166066	0.113794	False	13198.0460
HAP1_chr01	HAP3_chr05	19	3491530	34531347	26463819	0.060718	0.131936	0.114069	False	42737.5728
HAP1_chr01	HAP3_chr05	23	3052787	36743578	28095460	0.049409	0.108658	0.102726	False	563583.7159
HAP1_chr01	HAP3_chr06	11	1939967	2035982	1980691	0.934156	0.979439	0.003149	False	12.2948
