chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
10	3000001	3250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	216165	221026	170783	266408	0.358942
10	3000001	3250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	216165	231437	99488	348114	0.714209
10	3000001	3250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	216077	221026	122110	314993	0.612341
10	3000001	3250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	216077	231437	130113	317401	0.590067
10	3000001	3250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	221026	231437	115032	337431	0.659095
10	3250001	3500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	233815	235354	143531	325638	0.559231
10	3250001	3500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	233815	236674	118979	351510	0.661520
10	3250001	3500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	233815	232411	102859	363367	0.716928
10	3250001	3500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	235354	236674	121769	350259	0.652346
10	3250001	3500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	235354	232411	90470	377295	0.760214
10	3250001	3500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	236674	232411	113366	355719	0.681305
10	3500001	3750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	241864	240077	136387	345554	0.605309
10	3500001	3750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	241864	241153	140096	342921	0.591463
10	3500001	3750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	241864	242273	144684	339453	0.573773
10	3500001	3750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	240077	241153	154381	326849	0.527669
10	3500001	3750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	240077	242273	137266	345084	0.602224
10	3500001	3750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	241153	242273	138902	344524	0.596829
10	3750001	4000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	236021	234464	106285	364200	0.708169
10	3750001	4000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	236021	240010	105611	370420	0.714889
10	3750001	4000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	236021	240744	112824	363941	0.689994
10	3750001	4000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	234464	240010	145900	328574	0.555960
10	3750001	4000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	234464	240744	153995	321213	0.520583
10	3750001	4000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	240010	240744	138166	342588	0.596699
10	4000001	4250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	213115	232497	73665	371947	0.801948
10	4000001	4250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	213115	206186	81923	337378	0.757177
10	4000001	4250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	213115	229652	83495	359272	0.767599
10	4000001	4250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	232497	206186	102321	336362	0.695801
10	4000001	4250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	232497	229652	115423	346726	0.667106
10	4000001	4250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	206186	229652	98485	337353	0.708065
10	4250001	4500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	235472	241657	49854	427275	0.883321
10	4250001	4500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	235472	237423	70141	402754	0.825847
10	4250001	4500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	235472	240904	66419	409957	0.837985
10	4250001	4500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	241657	237423	103630	375450	0.723985
10	4250001	4500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	241657	240904	130382	352179	0.629785
10	4250001	4500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	237423	240904	109306	369021	0.703795
10	4500001	4750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	238687	231066	66221	403532	0.835897
10	4500001	4750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	238687	237035	95928	379794	0.747421
10	4500001	4750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	238687	229458	78209	389936	0.799431
10	4500001	4750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	231066	237035	92956	375145	0.752213
10	4500001	4750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	231066	229458	89099	371425	0.760116
10	4500001	4750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	237035	229458	93871	372622	0.748080
10	4750001	5000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	217110	220254	80237	357127	0.775326
10	4750001	5000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	217110	228297	70868	374539	0.810786
10	4750001	5000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	217110	219312	31672	404750	0.921749
10	4750001	5000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	220254	228297	111064	337487	0.670909
10	4750001	5000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	220254	219312	84170	355396	0.763166
10	4750001	5000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	228297	219312	88040	359569	0.755151
10	5000001	5250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	213180	236732	49090	400822	0.877527
10	5000001	5250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	213180	240714	26645	427249	0.937636
10	5000001	5250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	213180	236958	17687	432451	0.959101
10	5000001	5250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	236732	240714	114070	363376	0.686083
10	5000001	5250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	236732	236958	108240	365450	0.703817
10	5000001	5250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	240714	236958	130877	346795	0.622610
10	5250001	5500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	236395	227350	41305	422440	0.902223
10	5250001	5500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	236395	240537	3220	473712	0.993203
10	5250001	5500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	236395	236220	4280	468335	0.990861
10	5250001	5500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	227350	240537	54968	412919	0.866879
10	5250001	5500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	227350	236220	53383	410187	0.869857
10	5250001	5500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	240537	236220	139318	337439	0.587131
10	5500001	5750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	237635	226030	50759	412906	0.877069
10	5500001	5750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	237635	237652	3665	471622	0.992229
10	5500001	5750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	237635	244026	5694	475967	0.988037
10	5500001	5750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	226030	237652	59601	404081	0.852502
10	5500001	5750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	226030	244026	71454	398602	0.820738
10	5500001	5750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	237652	244026	164575	317103	0.481005
10	5750001	6000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	235831	241642	37280	440193	0.915310
10	5750001	6000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	235831	230888	5522	461197	0.988027
10	5750001	6000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	235831	227642	5043	458430	0.988999
10	5750001	6000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	241642	230888	75641	396889	0.809415
10	5750001	6000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	241642	227642	71241	398043	0.821022
10	5750001	6000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	230888	227642	118984	339546	0.649579
10	6000001	6250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	235870	229486	41818	423538	0.901265
10	6000001	6250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	235870	240975	4987	471858	0.989431
10	6000001	6250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	235870	233307	5948	463229	0.987160
10	6000001	6250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	229486	240975	56178	414283	0.864397
10	6000001	6250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	229486	233307	73348	389445	0.811660
10	6000001	6250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	240975	233307	122180	352102	0.652998
10	6250001	6500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	234565	242524	47827	429262	0.888583
10	6250001	6500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	234565	229244	3990	459819	0.991323
10	6250001	6500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	234565	242691	4673	472583	0.990112
10	6250001	6500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	242524	229244	44645	427123	0.895475
10	6250001	6500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	242524	242691	72985	412230	0.822951
10	6250001	6500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	229244	242691	65188	406747	0.839733
10	6500001	6750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	232690	239044	42574	429160	0.900797
10	6500001	6750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	232690	233355	4272	461773	0.990749
10	6500001	6750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	232690	182546	11384	403852	0.971811
10	6500001	6750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	239044	233355	7792	464607	0.983229
10	6500001	6750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	239044	182546	110045	311545	0.646777
10	6500001	6750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	233355	182546	9994	405907	0.975379
10	6750001	7000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	234067	227396	46147	415316	0.888887
10	6750001	7000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	234067	240319	4669	469717	0.990060
10	6750001	7000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	234067	236113	58133	412047	0.858917
10	6750001	7000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	227396	240319	3538	464177	0.992378
10	6750001	7000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	227396	236113	133459	330050	0.595640
10	6750001	7000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	240319	236113	3108	473324	0.993434
10	7000001	7250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	233775	234340	33670	434445	0.922499
10	7000001	7250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	233775	236557	3395	466937	0.992729
10	7000001	7250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	233775	228970	41335	421410	0.901913
10	7000001	7250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	234340	236557	3962	466935	0.991515
10	7000001	7250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	234340	228970	118437	344873	0.656578
10	7000001	7250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	236557	228970	7900	457627	0.982737
10	7250001	7500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	226605	241245	72275	395575	0.817291
10	7250001	7500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	226605	229046	4800	450851	0.989353
10	7250001	7500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	226605	242293	109822	359076	0.694154
10	7250001	7500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	241245	229046	3599	466692	0.992288
10	7250001	7500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	241245	242293	138493	345045	0.598623
10	7250001	7500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	229046	242293	5685	465654	0.987791
10	7500001	7750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	240454	218154	66811	391797	0.829475
10	7500001	7750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	240454	200833	3635	437652	0.991694
10	7500001	7750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	240454	218538	64405	394587	0.836779
10	7500001	7750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	218154	200833	7261	411726	0.982364
10	7500001	7750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	218154	218538	85697	350995	0.755846
10	7500001	7750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	200833	218538	2985	416386	0.992831
10	7750001	8000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	219037	224147	60186	382998	0.842856
10	7750001	8000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	219037	241196	6415	453818	0.985864
10	7750001	8000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	219037	189261	105462	302836	0.651752
10	7750001	8000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	224147	241196	5209	460134	0.988679
10	7750001	8000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	224147	189261	66596	346812	0.807977
10	7750001	8000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	241196	189261	4986	425471	0.988281
10	8000001	8250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	204384	192296	24833	371847	0.933217
10	8000001	8250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	204384	233319	15254	422449	0.963891
10	8000001	8250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	204384	219388	37860	385912	0.901895
10	8000001	8250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	192296	233319	12325	413290	0.970178
10	8000001	8250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	192296	219388	65639	346045	0.810317
10	8000001	8250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	233319	219388	3149	449558	0.992995
10	8250001	8500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	151694	229127	16709	364112	0.954110
10	8250001	8500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	151694	236921	2645	385970	0.993147
10	8250001	8500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	151694	234991	12990	373695	0.965239
10	8250001	8500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	229127	236921	5071	460977	0.988999
10	8250001	8500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	229127	234991	16500	447618	0.963138
10	8250001	8500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	236921	234991	7904	464008	0.982966
10	8500001	8750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	232776	237934	14807	455903	0.967522
10	8500001	8750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	232776	209228	4914	437090	0.988757
10	8500001	8750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	232776	236309	4988	464097	0.989252
10	8500001	8750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	237934	209228	9575	437587	0.978119
10	8500001	8750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	237934	236309	7571	466672	0.983777
10	8500001	8750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	209228	236309	5397	440140	0.987738
10	8750001	9000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	239193	233244	32476	439961	0.926184
10	8750001	9000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	239193	239956	4940	474209	0.989583
10	8750001	9000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	239193	226415	2551	463057	0.994491
10	8750001	9000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	233244	239956	3443	469757	0.992671
10	8750001	9000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	233244	226415	12166	447493	0.972813
10	8750001	9000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	239956	226415	3299	463072	0.992876
10	9000001	9250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	229765	234466	28312	435919	0.935052
10	9000001	9250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	229765	234655	7712	456708	0.983114
10	9000001	9250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	229765	224373	4982	449156	0.988908
10	9000001	9250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	234466	234655	8990	460131	0.980462
10	9000001	9250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	234466	224373	5279	453560	0.988361
10	9000001	9250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	234655	224373	2678	456350	0.994132
10	9250001	9500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	235351	229632	56455	408528	0.861809
10	9250001	9500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	235351	233062	7457	460956	0.983823
10	9250001	9500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	235351	220413	3446	452318	0.992381
10	9250001	9500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	229632	233062	9767	452927	0.978436
10	9250001	9500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	229632	220413	4383	445662	0.990165
10	9250001	9500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	233062	220413	11107	442368	0.974892
10	9500001	9750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	230952	231372	56412	405912	0.861024
10	9500001	9750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	230952	232253	4471	458734	0.990254
10	9500001	9750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	230952	226575	5327	452200	0.988220
10	9500001	9750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	231372	232253	8321	455304	0.981724
10	9500001	9750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	231372	226575	2994	454953	0.993419
10	9500001	9750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	232253	226575	10605	448223	0.976340
10	9750001	10000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	226803	231482	61786	396499	0.844171
10	9750001	10000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	226803	240569	5166	462206	0.988823
10	9750001	10000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	226803	224918	5082	446639	0.988622
10	9750001	10000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	231482	240569	3582	468469	0.992354
10	9750001	10000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	231482	224918	4208	452192	0.990694
10	9750001	10000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	240569	224918	7383	458104	0.983884
10	10000001	10250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	240604	229928	54864	415668	0.868010
10	10000001	10250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	240604	236518	12932	464190	0.972141
10	10000001	10250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	240604	213620	5516	448708	0.987707
10	10000001	10250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	229928	236518	6093	460353	0.986765
10	10000001	10250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	229928	213620	13949	429599	0.967530
10	10000001	10250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	236518	213620	6285	443853	0.985840
10	10250001	10500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	227245	232286	14774	444757	0.966782
10	10250001	10500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	227245	227177	13210	441212	0.970060
10	10250001	10500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	227245	229234	8576	447903	0.980853
10	10250001	10500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	232286	227177	20432	439031	0.953461
10	10250001	10500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	232286	229234	9312	452208	0.979408
10	10250001	10500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	227177	229234	12338	444073	0.972216
10	10500001	10750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	230148	241475	50693	420930	0.879569
