chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
18	1000001	1250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	235921	233813	77344	392390	0.802890
18	1000001	1250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	235921	234310	57991	412240	0.859327
18	1000001	1250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	233699	233813	40957	426555	0.903982
18	1000001	1250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	233699	234310	20944	447065	0.953152
18	1000001	1250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	233813	234310	102716	365407	0.718900
18	1250001	1500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	211472	215126	81307	345291	0.764526
18	1250001	1500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	211472	222984	33055	401401	0.917651
18	1250001	1500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	211472	228926	73994	366404	0.798054
18	1250001	1500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	215126	222984	4452	433658	0.989734
18	1250001	1500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	215126	228926	25146	418906	0.939972
18	1250001	1500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	222984	228926	94304	357606	0.736291
18	1500001	1750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	230269	226796	81401	375664	0.783314
18	1500001	1750000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	230269	227577	36111	421735	0.914375
18	1500001	1750000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	230269	240640	43164	427745	0.899089
18	1500001	1750000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	226796	227577	4375	449998	0.990278
18	1500001	1750000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	226796	240640	10615	456821	0.976763
18	1500001	1750000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	227577	240640	43728	424489	0.896987
18	1750001	2000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	234134	238792	64955	407971	0.840785
18	1750001	2000000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	234134	236371	105622	364883	0.710532
18	1750001	2000000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	234134	237573	14354	457353	0.968615
18	1750001	2000000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	238792	236371	65796	409367	0.839274
18	1750001	2000000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	238792	237573	5353	471012	0.988635
18	1750001	2000000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	236371	237573	48646	425298	0.885619
18	2000001	2250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	228422	238651	103811	363262	0.714226
18	2000001	2250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	228422	231963	103104	357281	0.711420
18	2000001	2250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	228422	233848	23436	438834	0.946595
18	2000001	2250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	238651	231963	79090	391524	0.797995
18	2000001	2250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	238651	233848	4340	468159	0.990730
18	2000001	2250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	231963	233848	87328	378483	0.769268
18	2250001	2500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	227059	234048	113492	347615	0.673512
18	2250001	2500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	227059	224896	104902	347053	0.697735
18	2250001	2500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	227059	232284	4284	455059	0.990586
18	2250001	2500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	234048	224896	51580	407364	0.873381
18	2250001	2500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	234048	232284	4197	462135	0.990918
18	2250001	2500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	224896	232284	40286	416894	0.903366
18	2500001	2750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	239914	232817	132220	340511	0.611701
18	2500001	2750000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	239914	235436	93096	382254	0.756455
18	2500001	2750000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	239914	223055	8786	454183	0.980655
18	2500001	2750000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	232817	235436	95981	372272	0.742175
18	2500001	2750000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	232817	223055	17841	438031	0.959270
18	2500001	2750000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	235436	223055	50728	407763	0.875594
18	2750001	3000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	220596	219900	134817	305679	0.558959
18	2750001	3000000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	220596	207038	82041	345593	0.762608
18	2750001	3000000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	220596	240688	8167	453117	0.981976
18	2750001	3000000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	219900	207038	97760	329178	0.703018
18	2750001	3000000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	219900	240688	7688	452900	0.983025
18	2750001	3000000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	207038	240688	17149	430577	0.960172
18	3000001	3250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	234318	235274	134735	334857	0.597634
18	3000001	3250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	234318	240659	113033	361944	0.687706
18	3000001	3250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	234318	242756	4902	472172	0.989618
18	3000001	3250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	235274	240659	111961	363972	0.692391
18	3000001	3250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	235274	242756	5293	472737	0.988803
18	3000001	3250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	240659	242756	5637	477778	0.988202
18	3250001	3500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	240012	236108	151522	324598	0.533201
18	3250001	3500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	240012	236460	139767	336705	0.584898
18	3250001	3500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	240012	239097	5971	473138	0.987380
18	3250001	3500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	236108	236460	216516	256052	0.154406
18	3250001	3500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	236108	239097	4193	471012	0.991098
18	3250001	3500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	236460	239097	4846	470711	0.989705
18	3500001	3750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	239360	239578	142553	336385	0.576221
18	3500001	3750000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	239360	239324	135931	342753	0.603414
18	3500001	3750000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	239360	242242	4687	476915	0.990172
18	3500001	3750000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	239578	239324	226530	252372	0.102396
18	3500001	3750000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	239578	242242	4684	477136	0.990183
18	3500001	3750000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	239324	242242	4702	476864	0.990140
18	3750001	4000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	242159	243848	149874	336133	0.554123
18	3750001	4000000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	242159	243643	141112	344690	0.590612
18	3750001	4000000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	242159	166409	3025	405543	0.992541
18	3750001	4000000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	243848	243643	230890	256601	0.100198
18	3750001	4000000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	243848	166409	3763	406494	0.990743
18	3750001	4000000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	243643	166409	3506	406546	0.991376
18	4000001	4250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	194269	198455	124665	268059	0.534934
18	4000001	4250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	194269	186274	115682	264861	0.563235
18	4000001	4250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	194269	206192	11765	388696	0.969732
18	4000001	4250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	198455	186274	185653	199076	0.067427
18	4000001	4250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	198455	206192	9315	395332	0.976438
18	4000001	4250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	186274	206192	9271	383195	0.975806
18	4250001	4500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	209458	204563	49766	364255	0.863376
18	4250001	4500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	209458	216283	62638	363103	0.827492
18	4250001	4500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	209458	64495	662	273291	0.997578
18	4250001	4500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	204563	216283	203219	217627	0.066205
18	4250001	4500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	204563	64495	644	268414	0.997601
18	4250001	4500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	216283	64495	631	280147	0.997748
18	4500001	4750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	58369	232440	3153	287656	0.989039
18	4500001	4750000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	58369	232704	3156	287917	0.989039
18	4500001	4750000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	58369	41053	8955	90467	0.901014
18	4500001	4750000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	232440	232704	219389	245755	0.107286
18	4500001	4750000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	232440	41053	237	273256	0.999133
18	4500001	4750000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	232704	41053	223	273534	0.999185
18	4750001	5000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	78532	232548	873	310207	0.997186
18	4750001	5000000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	78532	232115	1149	309498	0.996288
18	4750001	5000000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	78532	38466	10476	106522	0.901654
18	4750001	5000000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	232548	232115	219286	245377	0.106330
18	4750001	5000000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	232548	38466	317	270697	0.998829
18	4750001	5000000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	232115	38466	320	270261	0.998816
18	5000001	5250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	66524	217537	2660	281401	0.990547
18	5000001	5250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	66524	227141	1396	292269	0.995224
18	5000001	5250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	66524	123409	4423	185510	0.976158
18	5000001	5250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	217537	227141	27554	417124	0.933943
18	5000001	5250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	217537	123409	1629	339317	0.995199
18	5000001	5250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	227141	123409	2177	348373	0.993751
18	5250001	5500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	40146	232714	3594	269266	0.986653
18	5250001	5500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	40146	236652	294	276504	0.998937
18	5250001	5500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	40146	229325	667	268804	0.997519
18	5250001	5500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	232714	236652	94397	374969	0.748254
18	5250001	5500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	232714	229325	3837	458202	0.991626
18	5250001	5500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	236652	229325	4352	461625	0.990572
18	5500001	5750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	47546	237971	181	285336	0.999366
18	5500001	5750000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	47546	239959	173	287332	0.999398
18	5500001	5750000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	47546	230837	426	277957	0.998467
18	5500001	5750000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	237971	239959	157801	320129	0.507071
18	5500001	5750000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	237971	230837	5819	462989	0.987432
18	5500001	5750000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	239959	230837	3687	467109	0.992107
18	5750001	6000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	100414	229374	1248	328540	0.996201
18	5750001	6000000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	100414	234609	1797	333226	0.994607
18	5750001	6000000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	100414	236397	1743	335068	0.994798
18	5750001	6000000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	229374	234609	144705	319278	0.546774
18	5750001	6000000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	229374	236397	4412	461359	0.990437
18	5750001	6000000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	234609	236397	4881	466125	0.989529
18	6000001	6250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	203287	242657	4017	441927	0.990910
18	6000001	6250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	203287	243960	3859	443388	0.991297
18	6000001	6250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	203287	239187	4081	438393	0.990691
18	6000001	6250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	242657	243960	170376	316241	0.461246
18	6000001	6250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	242657	239187	3939	477905	0.991758
18	6000001	6250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	243960	239187	4505	478642	0.990588
18	6250001	6500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	235064	238022	7855	465231	0.983116
18	6250001	6500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	235064	236902	5816	466150	0.987523
18	6250001	6500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	235064	233969	5681	463352	0.987739
18	6250001	6500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	238022	236902	124232	350692	0.645752
18	6250001	6500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	238022	233969	4918	467073	0.989471
18	6250001	6500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	236902	233969	5641	465230	0.987875
18	6500001	6750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	226730	240501	3672	463559	0.992079
18	6500001	6750000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	226730	240966	4322	463374	0.990673
18	6500001	6750000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	226730	244001	3471	467260	0.992572
18	6500001	6750000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	240501	240966	122260	359207	0.659639
18	6500001	6750000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	240501	244001	4237	480265	0.991178
18	6500001	6750000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	240966	244001	4663	480304	0.990292
18	6750001	7000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	237781	229155	5120	461816	0.988913
18	6750001	7000000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	237781	233463	4279	466965	0.990837
18	6750001	7000000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	237781	238729	4992	471518	0.989413
18	6750001	7000000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	229155	233463	115982	346636	0.665407
18	6750001	7000000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	229155	238729	5832	462052	0.987378
18	6750001	7000000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	233463	238729	4889	467303	0.989538
18	7000001	7250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	233361	229340	4452	458249	0.990285
18	7000001	7250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	233361	237084	3084	467361	0.993401
18	7000001	7250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	233361	242856	3853	472364	0.991843
18	7000001	7250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	229340	237084	64069	402355	0.840765
18	7000001	7250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	229340	242856	6098	466098	0.986917
18	7000001	7250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	237084	242856	4418	475522	0.990709
18	7250001	7500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	240744	230680	3716	467708	0.992055
18	7250001	7500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	240744	211474	2941	449277	0.993454
18	7250001	7500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	240744	234757	5047	470454	0.989272
18	7250001	7500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	230680	211474	7352	434802	0.983091
18	7250001	7500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	230680	234757	4061	461376	0.991198
18	7250001	7500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	211474	234757	3487	442744	0.992124
18	7500001	7750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	237739	228748	5056	461431	0.989043
18	7500001	7750000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	237739	226339	4770	459308	0.989615
18	7500001	7750000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	237739	241145	5234	473650	0.988950
18	7500001	7750000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	228748	226339	7673	447414	0.982850
18	7500001	7750000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	228748	241145	3628	466265	0.992219
18	7500001	7750000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	226339	241145	22669	444815	0.949037
18	7750001	8000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	240563	241212	3267	478508	0.993173
18	7750001	8000000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	240563	236284	6790	470057	0.985555
18	7750001	8000000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	240563	237743	4791	473515	0.989882
18	7750001	8000000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	241212	236284	5280	472216	0.988819
18	7750001	8000000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	241212	237743	5433	473522	0.988526
18	7750001	8000000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	236284	237743	72644	401383	0.819016
18	8000001	8250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	234662	238533	4603	468592	0.990177
18	8000001	8250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	234662	230272	3919	461015	0.991499
18	8000001	8250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	234662	237906	4762	467806	0.989821
18	8000001	8250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	238533	230272	2926	465879	0.993719
18	8000001	8250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	238533	237906	4628	471811	0.990191
18	8000001	8250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	230272	237906	92918	375260	0.752390
18	8250001	8500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	240354	231537	3117	468774	0.993351
18	8250001	8500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	240354	239613	4699	475268	0.990113
18	8250001	8500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	240354	235139	11274	464219	0.975714
18	8250001	8500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	231537	239613	3767	467383	0.991940
18	8250001	8500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	231537	235139	3603	463073	0.992219
18	8250001	8500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	239613	235139	86930	387822	0.775851
18	8500001	8750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	235848	225306	3974	457180	0.991308
18	8500001	8750000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	235848	229444	3124	462168	0.993241
18	8500001	8750000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	235848	229787	3430	462205	0.992579
18	8500001	8750000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	225306	229444	7277	447473	0.983738
18	8500001	8750000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	225306	229787	7399	447694	0.983473
18	8500001	8750000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	229444	229787	82587	376644	0.780729
18	8750001	9000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	213959	235111	3809	445261	0.991445
18	8750001	9000000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	213959	214566	7925	420600	0.981158
18	8750001	9000000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	213959	216711	5908	424762	0.986091
18	8750001	9000000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	235111	214566	5070	444607	0.988597
18	8750001	9000000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	235111	216711	4819	447003	0.989219
18	8750001	9000000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	214566	216711	59008	372269	0.841491
18	9000001	9250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	236962	197566	8470	426058	0.980120
18	9000001	9250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	236962	238768	5264	470466	0.988811
18	9000001	9250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	236962	236997	4262	469697	0.990926
18	9000001	9250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	197566	238768	4710	431624	0.989088
18	9000001	9250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	197566	236997	5153	429410	0.988000
18	9000001	9250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	238768	236997	78287	397478	0.803041
18	9250001	9500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	236385	229711	5403	460693	0.988272
18	9250001	9500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	236385	233939	6198	464126	0.986646
18	9250001	9500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	236385	234510	4265	466630	0.990860
18	9250001	9500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	229711	233939	11011	452639	0.975674
18	9250001	9500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	229711	234510	4374	459847	0.990488
18	9250001	9500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	233939	234510	43439	425010	0.897793
18	9500001	9750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	223390	232462	4296	451556	0.990486
18	9500001	9750000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	223390	232602	5092	450900	0.988707
18	9500001	9750000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	223390	235445	9956	448879	0.977820
18	9500001	9750000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	232462	232602	45589	419475	0.891319
18	9500001	9750000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	232462	235445	7723	460184	0.983218
18	9500001	9750000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	232602	235445	131140	336907	0.610753
18	9750001	10000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	236209	239944	4363	471790	0.990752
18	9750001	10000000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	236209	237637	7397	466449	0.984142
18	9750001	10000000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	236209	212045	7887	440367	0.982090
18	9750001	10000000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	239944	237637	67675	409906	0.834901
18	9750001	10000000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	239944	212045	9386	442603	0.978794
18	9750001	10000000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	237637	212045	54871	394811	0.861020
18	10000001	10250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	236690	240035	4129	472596	0.991263
18	10000001	10250000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	236690	234496	4967	466219	0.989346
18	10000001	10250000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	236690	231871	3666	464895	0.992114
18	10000001	10250000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	240035	234496	49041	425490	0.884742
18	10000001	10250000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	240035	231871	6074	465832	0.986961
18	10000001	10250000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	234496	231871	7582	458785	0.983474
18	10250001	10500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	220215	231652	3506	448361	0.992180
18	10250001	10500000	HAP1_chr18	HAP3_chr18	HAP1	HAP3	220215	237624	2681	455158	0.994110
18	10250001	10500000	HAP1_chr18	HAP4_chr18	HAP1	HAP4	220215	234564	4744	450035	0.989459
18	10250001	10500000	HAP2_chr18	HAP3_chr18	HAP2	HAP3	231652	237624	27536	441740	0.937665
18	10250001	10500000	HAP2_chr18	HAP4_chr18	HAP2	HAP4	231652	234564	17109	449107	0.961904
18	10250001	10500000	HAP3_chr18	HAP4_chr18	HAP3	HAP4	237624	234564	19775	452413	0.956290
18	10500001	10750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	239156	219392	4882	453666	0.989239
