unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	97618123	71048314	9680761	158985676	0.060891	0.136256	0.094115	0.083013	False	0.078688
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	104629152	103190508	18174086	189645574	0.095832	0.176122	0.075806	0.072724	False	0.067678
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	104629152	99537825	17931602	186235375	0.096285	0.180149	0.075619	0.071812	False	0.067310
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	104629152	105460287	8092266	201997173	0.040061	0.077342	0.111456	0.105315	False	0.101182
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	104629152	98375673	11662374	191342451	0.060950	0.118549	0.094075	0.088546	False	0.080733
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	104629152	91230537	16714057	179145632	0.093299	0.183207	0.076870	0.071132	False	0.067955
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	104629152	103171003	7941747	199858408	0.039737	0.076977	0.111795	0.105499	False	0.101491
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	104629152	90248744	7823232	187054664	0.041823	0.086685	0.109658	0.100867	False	0.097996
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	104629152	94594953	7880394	191343711	0.041184	0.083307	0.110300	0.102420	False	0.099212
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	104629152	90717453	7791582	187555023	0.041543	0.085888	0.109938	0.101228	False	0.098328
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	104629152	86789359	7499733	183918778	0.040777	0.086413	0.110715	0.100990	False	0.098849
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	104629152	78776988	14441975	168964165	0.085474	0.183327	0.080366	0.071105	False	0.070832
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	104629152	70959960	6565912	169023200	0.038846	0.092530	0.112744	0.098313	False	0.100017
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	104629152	165897372	22489100	248037424	0.090668	0.214941	0.078008	0.064658	False	0.071836
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	104629152	149737863	21474435	232892580	0.092207	0.205243	0.077338	0.066534	False	0.070832
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	104629152	96377813	17314738	183692227	0.094260	0.179655	0.076462	0.071922	False	0.068086
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	104629152	104304276	103637154	105296274	0.984243	0.993604	0.000347	0.000279	False	0.000213
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	104629152	103428188	18209278	189848062	0.095915	0.176057	0.075771	0.072738	False	0.067660
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	104629152	99183050	17866895	185945307	0.096087	0.180141	0.075700	0.071813	False	0.067381
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	104629152	106540355	8130229	203039278	0.040043	0.077705	0.111475	0.105133	False	0.101282
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	104629152	97030057	11579041	190080168	0.060917	0.119335	0.094097	0.088284	False	0.080753
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	104629152	89501574	16540700	177590026	0.093140	0.184809	0.076937	0.070780	False	0.067880
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	104629152	103395510	7930745	200093917	0.039635	0.076703	0.111903	0.105638	False	0.101577
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	104629152	91098382	7864202	187863332	0.041861	0.086326	0.109620	0.101030	False	0.098005
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	104629152	93861319	7841625	190648846	0.041131	0.083545	0.110354	0.102309	False	0.099232
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	104629152	89838007	7768070	186699089	0.041607	0.086468	0.109874	0.100966	False	0.098204
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	104629152	86318748	7481818	183466082	0.040780	0.086677	0.110712	0.100871	False	0.098805
HAP1_chr04	HAP2_chr15	11,13,15,17,19,23	23	104629152	79166845	14485026	169310971	0.085553	0.182968	0.080329	0.071185	False	0.070844
HAP1_chr04	HAP2_chr16	11,13,15,17,19,23	23	104629152	71048314	6562691	169114775	0.038806	0.092369	0.112787	0.098381	False	0.100067
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	103190508	99537825	17872596	184855737	0.096684	0.179556	0.075454	0.071945	False	0.066916
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	103190508	105460287	7988561	200662234	0.039811	0.077416	0.111718	0.105278	False	0.101199
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	103190508	98375673	8077153	193489028	0.041745	0.082105	0.109736	0.102987	False	0.098448
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	103190508	91230537	16594406	177826639	0.093318	0.181895	0.076861	0.071422	False	0.067771
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	103190508	103171003	7796222	198565289	0.039263	0.075566	0.112298	0.106218	False	0.101785
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	103190508	90248744	7775216	185664036	0.041878	0.086153	0.109603	0.101108	False	0.097674
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	103190508	94594953	7744205	190041256	0.040750	0.081867	0.110743	0.103100	False	0.099464
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	103190508	90717453	7789683	186118278	0.041853	0.085868	0.109628	0.101238	False	0.097760
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	103190508	86789359	10503521	179476346	0.058523	0.121023	0.095742	0.087727	False	0.081361
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	103190508	78776988	14348507	167618989	0.085602	0.182141	0.080306	0.071368	False	0.070587
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	103190508	70959960	6521159	167629309	0.038902	0.091899	0.112683	0.098581	False	0.099753
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	103190508	165897372	22312600	246775280	0.090417	0.216227	0.078119	0.064415	False	0.071657
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	103190508	149737863	21275702	231652669	0.091843	0.206179	0.077495	0.066349	False	0.070724
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	103190508	96377813	17078458	182489863	0.093586	0.177203	0.076747	0.072477	False	0.068164
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	103190508	104304276	18140986	189353798	0.095805	0.175801	0.075817	0.072797	False	0.067673
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	103190508	103428188	100958619	105660077	0.955504	0.978371	0.001001	0.000950	False	0.000621
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	103190508	99183050	17790418	184583140	0.096382	0.179370	0.075579	0.071987	False	0.067029
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	103190508	106540355	8027763	201703100	0.039800	0.077796	0.111729	0.105087	False	0.101288
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	103190508	97030057	8079161	192141404	0.042048	0.083265	0.109434	0.102440	False	0.098111
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	103190508	89501574	16410242	176281840	0.093091	0.183351	0.076958	0.071100	False	0.067733
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	103190508	103395510	7777856	198808162	0.039122	0.075374	0.112447	0.106317	False	0.101942
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	103190508	91098382	7817472	186471418	0.041923	0.085814	0.109558	0.101263	False	0.097685
HAP1_chr05	HAP2_chr12	11,13,15,17,19,23	23	103190508	93861319	7703037	189348790	0.040682	0.082068	0.110813	0.103005	False	0.099494
HAP1_chr05	HAP2_chr13	11,13,15,17,19,23	23	103190508	89838007	7769465	185259050	0.041938	0.086483	0.109543	0.100959	False	0.097616
HAP1_chr05	HAP2_chr14	11,13,15,17,19,23	23	103190508	86318748	10469185	179040071	0.058474	0.121285	0.095776	0.087641	False	0.081376
HAP1_chr05	HAP2_chr15	11,13,15,17,19,23	23	103190508	79166845	14399732	167957621	0.085734	0.181891	0.080244	0.071423	False	0.070568
HAP1_chr05	HAP2_chr16	11,13,15,17,19,23	23	103190508	71048314	6521667	167717155	0.038885	0.091792	0.112702	0.098627	False	0.099784
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	99537825	105460287	7822888	197175224	0.039675	0.078592	0.111861	0.104691	False	0.101111
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	99537825	98375673	7879095	190034403	0.041461	0.080092	0.110020	0.103955	False	0.098572
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	99537825	91230537	16688545	174079817	0.095867	0.182927	0.075791	0.071194	False	0.066638
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	99537825	103171003	7645252	195063576	0.039194	0.076808	0.112371	0.105585	False	0.101647
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	99537825	90248744	7578598	182207971	0.041593	0.083975	0.109888	0.102109	False	0.097790
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	99537825	94594953	7604852	186527926	0.040771	0.080394	0.110722	0.103808	False	0.099233
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	99537825	90717453	10678035	179577243	0.059462	0.117707	0.095088	0.088829	False	0.080828
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	99537825	86789359	7313480	179013704	0.040854	0.084267	0.110636	0.101973	False	0.098366
HAP1_chr06	HAP1_chr15	11,13,15,17,19,23	23	99537825	78776988	14240112	164074701	0.086790	0.180765	0.079754	0.071674	False	0.070014
HAP1_chr06	HAP1_chr16	11,13,15,17,19,23	23	99537825	70959960	6341393	164156392	0.038630	0.089366	0.112977	0.099676	False	0.099887
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	99537825	165897372	22151961	243283236	0.091054	0.222548	0.077839	0.063243	False	0.071242
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	99537825	149737863	21289883	227985805	0.093382	0.213887	0.076834	0.064858	False	0.069929
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	99537825	96377813	16868588	179047050	0.094213	0.175026	0.076482	0.072975	False	0.067814
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	99537825	104304276	17909914	185932187	0.096325	0.179931	0.075602	0.071860	False	0.067278
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	99537825	103428188	17876617	185089396	0.096584	0.179596	0.075496	0.071936	False	0.066977
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	99537825	99183050	98109347	100611528	0.975130	0.989175	0.000551	0.000473	False	0.000680
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	99537825	106540355	7869047	198209133	0.039701	0.079056	0.111834	0.104462	False	0.101166
HAP1_chr06	HAP2_chr08	11,13,15,17,19,23	23	99537825	97030057	7907427	188660455	0.041914	0.081495	0.109568	0.103278	False	0.098093
HAP1_chr06	HAP2_chr09	11,13,15,17,19,23	23	99537825	89501574	16526675	172512724	0.095800	0.184652	0.075819	0.070815	False	0.066524
HAP1_chr06	HAP2_chr10	11,13,15,17,19,23	23	99537825	103395510	7626255	195307080	0.039048	0.076617	0.112528	0.105681	False	0.101807
HAP1_chr06	HAP2_chr11	11,13,15,17,19,23	23	99537825	91098382	7619036	183017171	0.041630	0.083635	0.109851	0.102267	False	0.097801
HAP1_chr06	HAP2_chr12	11,13,15,17,19,23	23	99537825	93861319	7567478	185831666	0.040722	0.080624	0.110772	0.103697	False	0.099247
HAP1_chr06	HAP2_chr13	11,13,15,17,19,23	23	99537825	89838007	10628823	178747009	0.059463	0.118311	0.095088	0.088626	False	0.080810
HAP1_chr06	HAP2_chr14	11,13,15,17,19,23	23	99537825	86318748	7306488	178550085	0.040921	0.084645	0.110568	0.101798	False	0.098269
HAP1_chr06	HAP2_chr15	11,13,15,17,19,23	23	99537825	79166845	14282688	164421982	0.086866	0.180412	0.079719	0.071753	False	0.070024
HAP1_chr06	HAP2_chr16	11,13,15,17,19,23	23	99537825	71048314	6346073	164240066	0.038639	0.089321	0.112968	0.099696	False	0.099891
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	105460287	98375673	15933814	187902146	0.084798	0.161969	0.080684	0.076095	False	0.072773
HAP1_chr07	HAP1_chr09	11,13,15,17,19,23	23	105460287	91230537	7389685	189301139	0.039037	0.081000	0.112539	0.103515	False	0.101196
HAP1_chr07	HAP1_chr10	11,13,15,17,19,23	23	105460287	103171003	15502388	193128902	0.080270	0.150259	0.082888	0.079104	False	0.075701
HAP1_chr07	HAP1_chr11	11,13,15,17,19,23	23	105460287	90248744	15222586	180486445	0.084342	0.168674	0.080900	0.074464	False	0.072298
HAP1_chr07	HAP1_chr12	11,13,15,17,19,23	23	105460287	94594953	15336877	184718363	0.083028	0.162132	0.081530	0.076054	False	0.073523
HAP1_chr07	HAP1_chr13	11,13,15,17,19,23	23	105460287	90717453	15041934	181135806	0.083042	0.165811	0.081523	0.075153	False	0.073059
HAP1_chr07	HAP1_chr14	11,13,15,17,19,23	23	105460287	86789359	14687677	177561969	0.082719	0.169234	0.081680	0.074331	False	0.072891
HAP1_chr07	HAP1_chr15	11,13,15,17,19,23	23	105460287	78776988	6931265	177306010	0.039092	0.087986	0.112480	0.100285	False	0.100838
HAP1_chr07	HAP1_chr16	11,13,15,17,19,23	23	105460287	70959960	12674707	163745540	0.077405	0.178618	0.084353	0.072156	False	0.074521
HAP1_chr07	HAP2_chr01	11,13,15,17,19,23	23	105460287	165897372	9923268	261434391	0.037957	0.094095	0.113713	0.097655	False	0.104577
HAP1_chr07	HAP2_chr02	11,13,15,17,19,23	23	105460287	149737863	14871298	240326852	0.061879	0.141013	0.093455	0.081644	False	0.081633
HAP1_chr07	HAP2_chr03	11,13,15,17,19,23	23	105460287	96377813	7898376	193939724	0.040726	0.081952	0.110768	0.103060	False	0.100155
HAP1_chr07	HAP2_chr04	11,13,15,17,19,23	23	105460287	104304276	8077712	201686851	0.040051	0.077444	0.111467	0.105264	False	0.101180
