chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
4	2250001	2500000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	220317	220871	5222	435966	0.988022
4	2250001	2500000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	224773	220845	136180	309438	0.559912
4	2250001	2500000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	224773	220871	5157	440487	0.988293
4	2250001	2500000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	220845	220871	3973	437743	0.990924
4	2500001	2750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	244234	241830	162860	323204	0.496108
4	2500001	2750000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	244234	239016	143117	340133	0.579232
4	2500001	2750000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	244234	234080	7667	470647	0.983710
4	2500001	2750000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	241830	239016	137488	343358	0.599578
4	2500001	2750000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	241830	234080	7754	468156	0.983437
4	2500001	2750000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	239016	234080	8135	464961	0.982504
4	2750001	3000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	196535	207620	76198	327957	0.767659
4	2750001	3000000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	196535	203466	65842	334159	0.802962
4	2750001	3000000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	196535	240223	14591	422167	0.965438
4	2750001	3000000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	207620	203466	150380	260706	0.423182
4	2750001	3000000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	207620	240223	16977	430866	0.960598
4	2750001	3000000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	203466	240223	6799	436890	0.984438
4	3000001	3250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	198603	225192	110423	313372	0.647630
4	3000001	3250000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	198603	239059	81637	356025	0.770699
4	3000001	3250000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	198603	200970	75863	323710	0.765645
4	3000001	3250000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	225192	239059	108457	355794	0.695169
4	3000001	3250000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	225192	200970	79135	347027	0.771963
4	3000001	3250000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	239059	200970	58581	381448	0.846425
4	3250001	3500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	210647	211562	27793	394416	0.929534
4	3250001	3500000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	210647	229162	78532	361277	0.782627
4	3250001	3500000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	210647	217045	83238	344454	0.758348
4	3250001	3500000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	211562	229162	46111	394613	0.883149
4	3250001	3500000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	211562	217045	31937	396670	0.919487
4	3250001	3500000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	229162	217045	50234	395973	0.873138
4	3500001	3750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	233910	237703	105774	365839	0.710873
4	3500001	3750000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	233910	236247	115915	354242	0.672780
4	3500001	3750000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	233910	214120	29950	418080	0.928363
4	3500001	3750000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	237703	236247	138829	335121	0.585735
4	3500001	3750000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	237703	214120	22452	429371	0.947710
4	3500001	3750000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	236247	214120	23747	426620	0.944337
4	3750001	4000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	233556	225059	165706	292909	0.434275
4	3750001	4000000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	233556	225723	106603	352676	0.697731
4	3750001	4000000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	233556	240401	72495	401462	0.819423
4	3750001	4000000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	225059	225723	112100	338682	0.669011
4	3750001	4000000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	225059	240401	42617	422843	0.899213
4	3750001	4000000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	225723	240401	27677	438447	0.936875
4	4000001	4250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	238140	235570	140931	332779	0.576503
4	4000001	4250000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	238140	230739	93511	375368	0.750882
4	4000001	4250000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	238140	227777	25238	440679	0.942729
4	4000001	4250000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	235570	230739	98121	368188	0.733503
4	4000001	4250000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	235570	227777	21184	442163	0.952090
4	4000001	4250000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	230739	227777	25402	433114	0.941350
4	4250001	4500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	230399	196714	174762	252351	0.307465
4	4250001	4500000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	230399	229391	138598	321192	0.568489
4	4250001	4500000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	230399	235466	61881	403984	0.846823
4	4250001	4500000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	196714	229391	111589	314516	0.645204
4	4250001	4500000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	196714	235466	25153	407027	0.938203
4	4250001	4500000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	229391	235466	59282	405575	0.853832
4	4500001	4750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	234490	236204	155647	315047	0.505956
4	4500001	4750000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	234490	237205	149646	322049	0.535332
4	4500001	4750000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	234490	228512	70323	392679	0.820915
4	4500001	4750000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	236204	237205	130329	343080	0.620121
4	4500001	4750000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	236204	228512	70296	394420	0.821774
4	4500001	4750000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	237205	228512	69100	396617	0.825777
4	4750001	5000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	240209	238472	128718	349963	0.632195
4	4750001	5000000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	240209	240427	142308	338328	0.579379
4	4750001	5000000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	240209	235334	29317	446226	0.934300
4	4750001	5000000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	238472	240427	128588	350311	0.632932
4	4750001	5000000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	238472	235334	12275	461531	0.973404
4	4750001	5000000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	240427	235334	41326	434435	0.904874
4	5000001	5250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	240565	226786	140326	327025	0.570901
4	5000001	5250000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	240565	239553	150626	329492	0.542854
4	5000001	5250000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	240565	240211	37911	442865	0.914396
4	5000001	5250000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	226786	239553	122052	344287	0.645493
4	5000001	5250000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	226786	240211	28996	438001	0.933799
4	5000001	5250000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	239553	240211	41603	438161	0.905051
4	5250001	5500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	239594	241293	174475	306412	0.430587
4	5250001	5500000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	239594	242089	171715	309968	0.446023
4	5250001	5500000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	239594	242055	87516	394133	0.777953
4	5250001	5500000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	241293	242089	153669	329713	0.533931
4	5250001	5500000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	241293	242055	60963	422385	0.855670
4	5250001	5500000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	242089	242055	65751	418393	0.842849
4	5500001	5750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	233396	233702	118470	348628	0.660182
4	5500001	5750000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	233396	242059	152832	322623	0.526283
4	5500001	5750000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	233396	240288	65132	408552	0.840578
4	5500001	5750000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	233702	242059	118281	357480	0.669126
4	5500001	5750000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	233702	240288	35835	438155	0.918214
4	5500001	5750000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	242059	240288	60560	421787	0.856420
4	5750001	6000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	232039	222803	113619	341223	0.667024
4	5750001	6000000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	232039	213611	80069	365581	0.780982
4	5750001	6000000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	232039	238951	79121	391869	0.798093
4	5750001	6000000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	222803	213611	142625	293789	0.514533
4	5750001	6000000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	222803	238951	82126	379628	0.783667
4	5750001	6000000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	213611	238951	88332	364230	0.757483
4	6000001	6250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	241695	166414	39477	368632	0.892909
4	6000001	6250000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	241695	238803	171679	308819	0.444079
4	6000001	6250000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	241695	240038	90042	391691	0.770120
4	6000001	6250000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	166414	238803	48129	357088	0.865218
4	6000001	6250000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	166414	240038	89426	317026	0.717922
4	6000001	6250000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	238803	240038	96100	382741	0.748916
4	6250001	6500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	231345	243040	31312	443073	0.929330
4	6250001	6500000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	231345	228276	106191	353430	0.699542
4	6250001	6500000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	231345	206297	61425	376217	0.836730
4	6250001	6500000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	243040	228276	29558	441758	0.933090
4	6250001	6500000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	243040	206297	114155	335182	0.659424
4	6250001	6500000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	228276	206297	46310	388263	0.880725
4	6500001	6750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	203597	213972	47522	370047	0.871578
4	6500001	6750000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	203597	218046	116304	305339	0.619099
4	6500001	6750000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	203597	169134	41276	331455	0.875470
4	6500001	6750000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	213972	218046	32794	399224	0.917856
4	6500001	6750000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	213972	169134	87223	295883	0.705211
4	6500001	6750000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	218046	169134	28963	358217	0.919147
4	6750001	7000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	209128	219734	52166	376696	0.861517
4	6750001	7000000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	209128	242187	125100	326215	0.616511
4	6750001	7000000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	209128	203440	31632	380936	0.916962
4	6750001	7000000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	219734	242187	17436	444485	0.960773
4	6750001	7000000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	219734	203440	166206	256968	0.353204
4	6750001	7000000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	242187	203440	3685	441942	0.991662
4	7000001	7250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	231961	240351	61742	410570	0.849619
4	7000001	7250000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	231961	223104	90437	364628	0.751975
4	7000001	7250000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	231961	238729	49583	421107	0.882256
4	7000001	7250000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	240351	223104	17249	446206	0.961343
4	7000001	7250000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	240351	238729	194564	284516	0.316158
4	7000001	7250000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	223104	238729	4436	457397	0.990302
4	7250001	7500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	229841	223919	59758	394002	0.848331
4	7250001	7500000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	229841	233495	73598	389738	0.811160
4	7250001	7500000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	229841	223591	49917	403515	0.876295
4	7250001	7500000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	223919	233495	8438	448976	0.981206
4	7250001	7500000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	223919	223591	199446	248064	0.195990
4	7250001	7500000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	233495	223591	3766	453320	0.991692
4	7500001	7750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	212327	228954	67730	373551	0.818686
4	7500001	7750000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	212327	199584	55387	356524	0.844647
4	7500001	7750000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	212327	234106	65225	381208	0.828899
4	7500001	7750000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	228954	199584	38571	389967	0.901092
4	7500001	7750000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	228954	234106	215979	247081	0.125878
4	7500001	7750000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	199584	234106	33744	399946	0.915629
4	7750001	8000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	241257	202355	15481	428131	0.963841
4	7750001	8000000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	241257	240382	102392	379247	0.730012
4	7750001	8000000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	241257	205074	15536	430795	0.963936
4	7750001	8000000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	202355	240382	6810	435927	0.984378
4	7750001	8000000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	202355	205074	195768	211661	0.075087
4	7750001	8000000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	240382	205074	6499	438957	0.985194
4	8000001	8250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	238874	240175	15375	463674	0.966841
4	8000001	8250000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	238874	230300	79691	389483	0.795393
4	8000001	8250000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	238874	238818	6210	471482	0.986829
4	8000001	8250000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	240175	230300	12924	457551	0.971754
4	8000001	8250000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	240175	238818	226378	252615	0.103862
4	8000001	8250000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	230300	238818	13023	456095	0.971447
4	8250001	8500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	224258	227875	26449	425684	0.937867
4	8250001	8500000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	224258	241296	40963	424591	0.903524
4	8250001	8500000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	224258	239637	11463	452432	0.974664
4	8250001	8500000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	227875	241296	3442	465729	0.992609
4	8250001	8500000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	227875	239637	125763	341749	0.632002
4	8250001	8500000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	241296	239637	2893	478040	0.993948
4	8500001	8750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	238319	228013	76577	389755	0.803525
4	8500001	8750000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	238319	228621	51875	415065	0.875020
4	8500001	8750000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	238319	220837	6880	452276	0.984788
4	8500001	8750000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	228013	228621	4319	452315	0.990451
4	8500001	8750000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	228013	220837	69561	379289	0.816602
4	8500001	8750000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	228621	220837	5406	444052	0.987826
4	8750001	9000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	234555	233774	62489	405840	0.846026
4	8750001	9000000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	234555	229443	29841	434157	0.931267
4	8750001	9000000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	234555	240815	9724	465646	0.979117
4	8750001	9000000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	233774	229443	7362	455855	0.983850
4	8750001	9000000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	233774	240815	46233	428356	0.892069
4	8750001	9000000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	229443	240815	9164	461094	0.980126
4	9000001	9250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	237536	228336	99609	366263	0.728040
4	9000001	9250000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	237536	220945	32605	425876	0.923440
4	9000001	9250000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	237536	229968	4389	463115	0.990523
4	9000001	9250000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	228336	220945	7346	441935	0.983378
4	9000001	9250000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	228336	229968	38677	419627	0.907830
4	9000001	9250000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	220945	229968	6871	444042	0.984526
4	9250001	9500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	201260	223062	62341	361981	0.827778
4	9250001	9500000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	201260	203354	8559	396055	0.978389
4	9250001	9500000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	201260	236415	6573	431102	0.984753
4	9250001	9500000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	223062	203354	4133	422283	0.990213
4	9250001	9500000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	223062	236415	40566	418911	0.903163
4	9250001	9500000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	203354	236415	4912	434857	0.988704
4	9500001	9750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	242627	241948	130222	354353	0.632508
4	9500001	9750000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	242627	231868	5805	468690	0.987614
4	9500001	9750000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	242627	216386	6056	452957	0.986630
4	9500001	9750000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	241948	231868	7231	466585	0.984502
4	9500001	9750000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	241948	216386	17859	440475	0.959455
4	9500001	9750000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	231868	216386	8253	440001	0.981243
4	9750001	10000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	237945	227512	72930	392527	0.814204
4	9750001	10000000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	237945	230183	13003	455125	0.971430
4	9750001	10000000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	237945	239443	11623	465765	0.975045
4	9750001	10000000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	227512	230183	5868	451827	0.987013
4	9750001	10000000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	227512	239443	18643	448312	0.958415
4	9750001	10000000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	230183	239443	5088	464538	0.989047
4	10000001	10250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	229925	232646	66136	396435	0.833173
4	10000001	10250000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	229925	205578	36381	399122	0.908847
4	10000001	10250000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	229925	238420	3676	464669	0.992089
4	10000001	10250000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	232646	205578	3672	434552	0.991550
4	10000001	10250000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	232646	238420	38651	432415	0.910616
4	10000001	10250000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	205578	238420	2940	441058	0.993334
4	10250001	10500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	238860	233326	52877	419309	0.873895
4	10250001	10500000	HAP1_chr04	HAP3_chr04	HAP1	HAP3	238860	236633	107173	368320	0.709022
4	10250001	10500000	HAP1_chr04	HAP4_chr04	HAP1	HAP4	238860	242176	9269	471767	0.980353
4	10250001	10500000	HAP2_chr04	HAP3_chr04	HAP2	HAP3	233326	236633	8051	461908	0.982570
4	10250001	10500000	HAP2_chr04	HAP4_chr04	HAP2	HAP4	233326	242176	46342	429160	0.892017
4	10250001	10500000	HAP3_chr04	HAP4_chr04	HAP3	HAP4	236633	242176	3640	475169	0.992340
4	10500001	10750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	238466	235953	36283	438136	0.917188
