chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
5	2750001	3000000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	224150	238861	4616	458395	0.989930
5	2750001	3000000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	233386	241842	113347	361881	0.686784
5	2750001	3000000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	233386	238861	146216	326031	0.551527
5	2750001	3000000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	241842	238861	106926	373777	0.713931
5	3000001	3250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	235358	240340	6317	469381	0.986542
5	3000001	3250000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	235358	227474	5019	457813	0.989037
5	3000001	3250000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	235358	238247	4836	468769	0.989684
5	3000001	3250000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	240340	227474	107288	360526	0.702413
5	3000001	3250000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	240340	238247	167254	311333	0.462781
5	3000001	3250000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	227474	238247	109242	356479	0.693553
5	3250001	3500000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	235947	234913	3650	467210	0.992188
5	3250001	3500000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	235947	227437	4011	459373	0.991269
5	3250001	3500000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	235947	239724	4022	471649	0.991472
5	3250001	3500000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	234913	227437	119706	342644	0.650640
5	3250001	3500000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	234913	239724	141940	332697	0.573366
5	3250001	3500000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	227437	239724	146483	320678	0.543208
5	3500001	3750000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	225016	237967	3888	459095	0.991531
5	3500001	3750000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	225016	236682	6637	455061	0.985415
5	3500001	3750000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	225016	229682	3599	451099	0.992022
5	3500001	3750000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	237967	236682	136748	337901	0.595302
5	3500001	3750000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	237967	229682	132320	335329	0.605402
5	3500001	3750000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	236682	229682	145456	320908	0.546736
5	3750001	4000000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	230441	237038	4726	462753	0.989787
5	3750001	4000000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	230441	232736	12480	450697	0.972310
5	3750001	4000000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	230441	229132	19570	440003	0.955523
5	3750001	4000000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	237038	232736	66967	402807	0.833749
5	3750001	4000000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	237038	229132	66610	399560	0.833292
5	3750001	4000000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	232736	229132	178689	283179	0.368989
5	4000001	4250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	241071	216495	3296	454270	0.992744
5	4000001	4250000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	241071	236816	6505	471382	0.986200
5	4000001	4250000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	241071	239992	23809	457254	0.947930
5	4000001	4250000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	216495	236816	4759	448552	0.989390
5	4000001	4250000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	216495	239992	3126	453361	0.993105
5	4000001	4250000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	236816	239992	125095	351713	0.644326
5	4250001	4500000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	203793	229220	4047	428966	0.990566
5	4250001	4500000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	203793	240456	7156	437093	0.983628
5	4250001	4500000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	203793	232804	6050	430547	0.985948
5	4250001	4500000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	229220	240456	5185	464491	0.988837
5	4250001	4500000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	229220	232804	4974	457050	0.989117
5	4250001	4500000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	240456	232804	121071	352189	0.656233
5	4500001	4750000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	225417	241288	3179	463526	0.993142
5	4500001	4750000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	225417	213819	11779	427457	0.972444
5	4500001	4750000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	225417	231548	78631	378334	0.792165
5	4500001	4750000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	241288	213819	2423	452684	0.994647
5	4500001	4750000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	241288	231548	3717	469119	0.992077
5	4500001	4750000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	213819	231548	47844	397523	0.879645
5	4750001	5000000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	242883	239139	6789	475233	0.985714
5	4750001	5000000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	242883	229546	4042	468387	0.991370
5	4750001	5000000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	242883	243969	146240	340612	0.570655
5	4750001	5000000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	239139	229546	4591	464094	0.990108
5	4750001	5000000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	239139	243969	3791	479317	0.992091
5	4750001	5000000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	229546	243969	2942	470573	0.993748
5	5000001	5250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	242977	237205	3572	476610	0.992505
5	5000001	5250000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	242977	243483	3230	483230	0.993316
5	5000001	5250000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	242977	239176	136400	345753	0.605499
5	5000001	5250000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	237205	243483	7087	473601	0.985036
5	5000001	5250000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	237205	239176	6230	470151	0.986749
5	5000001	5250000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	243483	239176	3999	478660	0.991645
5	5250001	5500000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	233349	233531	5221	461659	0.988691
5	5250001	5500000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	233349	242868	11098	465119	0.976139
5	5250001	5500000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	233349	235614	119644	349319	0.657494
5	5250001	5500000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	233531	242868	13377	463022	0.971109
5	5250001	5500000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	233531	235614	5468	463677	0.988207
5	5250001	5500000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	242868	235614	8242	470240	0.982473
5	5500001	5750000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	238482	239638	5234	472886	0.988932
5	5500001	5750000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	238482	220158	4961	453679	0.989065
5	5500001	5750000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	238482	234074	74498	398058	0.812846
5	5500001	5750000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	239638	220158	46244	413552	0.888179
5	5500001	5750000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	239638	234074	5172	468540	0.988961
5	5500001	5750000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	220158	234074	5074	449158	0.988703
5	5750001	6000000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	235553	236917	3692	468778	0.992124
5	5750001	6000000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	235553	240264	4596	471221	0.990247
5	5750001	6000000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	235553	237173	106357	366369	0.709700
5	5750001	6000000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	236917	240264	72876	404305	0.819750
5	5750001	6000000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	236917	237173	2822	471268	0.994012
5	5750001	6000000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	240264	237173	3870	473567	0.991828
5	6000001	6250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	235445	230527	4017	461955	0.991304
5	6000001	6250000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	235445	238174	2333	471286	0.995050
5	6000001	6250000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	235445	230606	64325	401726	0.839878
5	6000001	6250000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	230527	238174	66733	401968	0.833984
5	6000001	6250000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	230527	230606	4716	456417	0.989667
5	6000001	6250000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	238174	230606	8871	459909	0.980711
5	6250001	6500000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	211953	240281	8035	444199	0.981911
5	6250001	6500000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	211953	232115	8248	435820	0.981075
5	6250001	6500000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	211953	233985	95665	350273	0.726884
5	6250001	6500000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	240281	232115	81778	390618	0.790645
5	6250001	6500000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	240281	233985	4788	469478	0.989801
5	6250001	6500000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	232115	233985	8077	458023	0.982366
5	6500001	6750000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	234818	229302	4725	459395	0.989715
5	6500001	6750000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	234818	233401	3745	464474	0.991937
5	6500001	6750000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	234818	230110	117684	347244	0.661091
5	6500001	6750000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	229302	233401	55252	407451	0.864396
5	6500001	6750000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	229302	230110	7155	452257	0.984179
5	6500001	6750000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	233401	230110	3222	460289	0.993000
5	6750001	7000000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	227548	216880	4096	440332	0.990698
5	6750001	7000000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	227548	231211	3323	455436	0.992704
5	6750001	7000000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	227548	239192	80138	386602	0.792712
5	6750001	7000000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	216880	231211	82144	365947	0.775530
5	6750001	7000000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	216880	239192	6087	449985	0.986473
5	6750001	7000000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	231211	239192	4364	466039	0.990636
5	7000001	7250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	231228	235369	3917	462680	0.991534
5	7000001	7250000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	231228	237066	4257	464037	0.990826
5	7000001	7250000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	231228	229688	34131	426785	0.920028
5	7000001	7250000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	235369	237066	138728	333707	0.584282
5	7000001	7250000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	235369	229688	2922	462135	0.993677
5	7000001	7250000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	237066	229688	3351	463403	0.992769
5	7250001	7500000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	233306	228420	4562	457164	0.990021
5	7250001	7500000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	233306	223641	4730	452217	0.989540
5	7250001	7500000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	233306	232524	55414	410416	0.864981
5	7250001	7500000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	228420	223641	100518	351543	0.714066
5	7250001	7500000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	228420	232524	5184	455760	0.988626
5	7250001	7500000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	223641	232524	6560	449605	0.985409
5	7500001	7750000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	237792	237260	9683	465369	0.979193
5	7500001	7750000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	237792	198917	5699	431010	0.986778
5	7500001	7750000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	237792	228235	42328	423699	0.900099
5	7500001	7750000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	237260	198917	78950	357227	0.778992
5	7500001	7750000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	237260	228235	5093	460402	0.988938
5	7500001	7750000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	198917	228235	4218	422934	0.990027
5	7750001	8000000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	230574	214328	4795	440107	0.989105
5	7750001	8000000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	230574	229344	3514	456404	0.992301
5	7750001	8000000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	230574	227681	71572	386683	0.814908
5	7750001	8000000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	214328	229344	31747	411925	0.922930
5	7750001	8000000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	214328	227681	3340	438669	0.992386
5	7750001	8000000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	229344	227681	2842	454183	0.993743
5	8000001	8250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	242839	233966	3697	473108	0.992186
5	8000001	8250000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	242839	204535	3168	444206	0.992868
5	8000001	8250000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	242839	222853	9034	456658	0.980217
5	8000001	8250000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	233966	204535	63675	374826	0.830121
5	8000001	8250000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	233966	222853	2987	453832	0.993418
5	8000001	8250000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	204535	222853	4627	422761	0.989055
5	8250001	8500000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	242427	240237	3294	479370	0.993128
5	8250001	8500000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	242427	228991	3884	467534	0.991693
5	8250001	8500000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	242427	229483	6704	465206	0.985589
5	8250001	8500000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	240237	228991	72631	396597	0.816864
5	8250001	8500000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	240237	229483	3738	465982	0.991978
5	8250001	8500000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	228991	229483	4238	454236	0.990670
5	8500001	8750000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	230872	237002	12087	455787	0.973481
5	8500001	8750000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	230872	195009	7481	418400	0.982120
5	8500001	8750000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	230872	238453	11505	457820	0.974870
5	8500001	8750000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	237002	195009	23027	408984	0.943697
5	8500001	8750000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	237002	238453	12855	462600	0.972211
5	8500001	8750000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	195009	238453	8447	425015	0.980125
5	8750001	9000000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	238004	237286	5035	470255	0.989293
5	8750001	9000000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	238004	236361	2815	471550	0.994030
5	8750001	9000000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	238004	232287	3297	466994	0.992940
5	8750001	9000000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	237286	236361	3230	470417	0.993134
5	8750001	9000000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	237286	232287	8413	461160	0.981757
5	8750001	9000000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	236361	232287	6137	462511	0.986731
5	9000001	9250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	223620	221606	6217	439009	0.985839
5	9000001	9250000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	223620	238622	2850	459392	0.993796
5	9000001	9250000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	223620	231691	3613	451698	0.992001
5	9000001	9250000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	221606	238622	8905	451323	0.980269
5	9000001	9250000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	221606	231691	15245	438052	0.965198
5	9000001	9250000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	238622	231691	3823	466490	0.991805
5	9250001	9500000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	206767	238462	12950	432279	0.970042
5	9250001	9500000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	206767	237997	6517	438247	0.985129
5	9250001	9500000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	206767	241922	3201	445488	0.992815
5	9250001	9500000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	238462	237997	9527	466932	0.979597
5	9250001	9500000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	238462	241922	4517	475867	0.990508
5	9250001	9500000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	237997	241922	4588	475331	0.990348
5	9500001	9750000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	231703	233756	7408	458051	0.983827
5	9500001	9750000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	231703	212646	4352	439997	0.990109
5	9500001	9750000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	231703	225091	6483	450311	0.985603
5	9500001	9750000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	233756	212646	3554	442848	0.991975
5	9500001	9750000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	233756	225091	4965	453882	0.989061
5	9500001	9750000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	212646	225091	2895	434842	0.993342
5	9750001	10000000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	234462	236403	3828	467037	0.991804
5	9750001	10000000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	234462	240265	3685	471042	0.992177
5	9750001	10000000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	234462	231069	6671	458860	0.985462
5	9750001	10000000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	236403	240265	4447	472221	0.990583
5	9750001	10000000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	236403	231069	5235	462237	0.988675
5	9750001	10000000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	240265	231069	10013	461321	0.978295
5	10000001	10250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	237230	231064	4738	463556	0.989779
5	10000001	10250000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	237230	228774	4510	461494	0.990227
5	10000001	10250000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	237230	240437	7295	470372	0.984491
5	10000001	10250000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	231064	228774	3032	456806	0.993363
5	10000001	10250000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	231064	240437	10245	461256	0.977789
5	10000001	10250000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	228774	240437	4055	465156	0.991282
5	10250001	10500000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	233160	242655	4335	471480	0.990806
5	10250001	10500000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	233160	235474	112960	355674	0.682406
5	10250001	10500000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	233160	239254	3798	468616	0.991895
5	10250001	10500000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	242655	235474	5470	472659	0.988427
5	10250001	10500000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	242655	239254	12279	469630	0.973854
5	10250001	10500000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	235474	239254	4224	470504	0.991022
5	10500001	10750000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	226753	237514	4189	460078	0.990895
