chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
1	3500001	3750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	238321	232447	25334	445434	0.943125
1	3500001	3750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	239536	240640	3515	476661	0.992626
1	3500001	3750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	239536	232447	86461	385522	0.775730
1	3500001	3750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	240640	232447	3100	469987	0.993404
1	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	238980	218982	37574	420388	0.910621
1	3750001	4000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	238980	236627	15923	459684	0.965361
1	3750001	4000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	238980	222878	44884	416974	0.892358
1	3750001	4000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	218982	236627	5157	450452	0.988551
1	3750001	4000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	218982	222878	59083	382777	0.845646
1	3750001	4000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	236627	222878	5099	454406	0.988779
1	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	209890	212692	21479	401103	0.946450
1	4000001	4250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	209890	231086	3821	437155	0.991259
1	4000001	4250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	209890	229305	15672	423523	0.962996
1	4000001	4250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	212692	231086	8284	435494	0.980978
1	4000001	4250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	212692	229305	11278	430719	0.973816
1	4000001	4250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	231086	229305	4928	455463	0.989180
1	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	225385	220148	53443	392090	0.863697
1	4250001	4500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	225385	230599	7554	448430	0.983155
1	4250001	4500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	225385	234359	64865	394879	0.835734
1	4250001	4500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	220148	230599	3340	447407	0.992535
1	4250001	4500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	220148	234359	69308	385199	0.820072
1	4250001	4500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	230599	234359	10335	454623	0.977267
1	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	221976	215717	41127	396566	0.896292
1	4500001	4750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	221976	229393	14787	436582	0.966130
1	4500001	4750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	221976	223721	33162	412535	0.919614
1	4500001	4750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	215717	229393	2827	442283	0.993608
1	4500001	4750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	215717	223721	121420	318018	0.618198
1	4500001	4750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	229393	223721	5088	448026	0.988644
1	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	216174	215475	69667	361982	0.807540
1	4750001	5000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	216174	207619	8022	415771	0.980706
1	4750001	5000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	216174	216290	66242	366222	0.819121
1	4750001	5000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	215475	207619	4477	418617	0.989305
1	4750001	5000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	215475	216290	71582	360183	0.801262
1	4750001	5000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	207619	216290	9428	414481	0.977253
1	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	234480	240626	102706	372400	0.724205
1	5000001	5250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	234480	231703	5201	460982	0.988718
1	5000001	5250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	234480	237447	121334	350593	0.653918
1	5000001	5250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	240626	231703	3386	468943	0.992780
1	5000001	5250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	240626	237447	148476	329597	0.549523
1	5000001	5250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	231703	237447	3880	465270	0.991661
1	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	208136	198821	60537	346420	0.825250
1	5250001	5500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	208136	219533	2921	424748	0.993123
1	5250001	5500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	208136	184665	44032	348769	0.873750
1	5250001	5500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	198821	219533	4957	413397	0.988009
1	5250001	5500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	198821	184665	103220	280266	0.631707
1	5250001	5500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	219533	184665	3671	400527	0.990835
1	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	234039	226964	15627	445376	0.964913
1	5500001	5750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	234039	228830	5160	457709	0.988726
1	5500001	5750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	234039	230940	26759	438220	0.938937
1	5500001	5750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	226964	228830	6940	448854	0.984538
1	5500001	5750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	226964	230940	74322	383582	0.806242
1	5500001	5750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	228830	230940	3822	455948	0.991617
1	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	241534	241708	36555	446687	0.918164
1	5750001	6000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	241534	201858	6551	436841	0.985004
1	5750001	6000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	241534	241553	42914	440173	0.902507
1	5750001	6000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	241708	201858	3733	439833	0.991513
1	5750001	6000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	241708	241553	125202	358059	0.650331
1	5750001	6000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	201858	241553	3326	440085	0.992442
1	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	218401	239262	36852	420811	0.912426
1	6000001	6250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	218401	222804	3735	437470	0.991462
1	6000001	6250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	218401	229564	57361	390604	0.853148
1	6000001	6250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	239262	222804	4253	457813	0.990710
1	6000001	6250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	239262	229564	148169	320657	0.537921
1	6000001	6250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	222804	229564	2934	449434	0.993472
1	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	234388	221069	29076	426381	0.931807
1	6250001	6500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	234388	231422	19568	446242	0.956149
1	6250001	6500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	234388	219302	20872	432818	0.951776
1	6250001	6500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	221069	231422	4686	447805	0.989536
1	6250001	6500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	221069	219302	124276	316095	0.606840
1	6250001	6500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	231422	219302	3835	446889	0.991418
1	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	217386	229254	59716	386924	0.845665
1	6500001	6750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	217386	231469	4085	444770	0.990815
1	6500001	6750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	217386	212907	8770	421523	0.979194
1	6500001	6750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	229254	231469	37172	423551	0.912237
1	6500001	6750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	229254	212907	77678	364483	0.786882
1	6500001	6750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	231469	212907	53554	390822	0.862971
1	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	240113	229361	57167	412307	0.861348
1	6750001	7000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	240113	224882	4806	460189	0.989556
1	6750001	7000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	240113	226143	2527	463729	0.994551
1	6750001	7000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	229361	224882	2467	451776	0.994539
1	6750001	7000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	229361	226143	112090	343414	0.673601
1	6750001	7000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	224882	226143	2812	448213	0.993726
1	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	237337	239105	44549	431893	0.896852
1	7000001	7250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	237337	236054	5366	468025	0.988535
1	7000001	7250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	237337	228155	7020	458472	0.984688
1	7000001	7250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	239105	236054	4647	470512	0.990124
1	7000001	7250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	239105	228155	104666	362594	0.711341
1	7000001	7250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	236054	228155	6418	457791	0.985981
1	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	205754	226692	2935	429511	0.993167
1	7250001	7500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	205754	232111	3790	434075	0.991269
1	7250001	7500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	205754	230701	2259	434196	0.994797
1	7250001	7500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	226692	232111	2806	455997	0.993846
1	7250001	7500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	226692	230701	98552	358841	0.725360
1	7250001	7500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	232111	230701	3576	459236	0.992213
1	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	230915	209244	3728	436431	0.991458
1	7500001	7750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	230915	242239	2964	470190	0.993696
1	7500001	7750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	230915	223634	30883	423666	0.927105
1	7500001	7750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	209244	242239	5227	446256	0.988287
1	7500001	7750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	209244	223634	79058	353820	0.776559
1	7500001	7750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	242239	223634	4213	461660	0.990874
1	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	240461	234227	4083	470605	0.991324
1	7750001	8000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	240461	233889	3585	470765	0.992385
1	7750001	8000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	240461	232298	27611	445148	0.937973
1	7750001	8000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	234227	233889	2763	465353	0.994063
1	7750001	8000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	234227	232298	77010	389515	0.802293
1	7750001	8000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	233889	232298	2677	463510	0.994225
1	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	215225	237603	6876	445952	0.984581
1	8000001	8250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	215225	212558	4772	423011	0.988719
1	8000001	8250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	215225	238709	25746	428188	0.939872
1	8000001	8250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	237603	212558	4298	445863	0.990360
1	8000001	8250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	237603	238709	73987	402325	0.816101
1	8000001	8250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	212558	238709	3430	447837	0.992341
1	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	219831	240176	4987	455020	0.989040
1	8250001	8500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	219831	233533	4002	449362	0.991094
1	8250001	8500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	219831	233306	86620	366517	0.763667
1	8250001	8500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	240176	233533	3637	470072	0.992263
1	8250001	8500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	240176	233306	26883	446599	0.939805
1	8250001	8500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	233533	233306	5187	461652	0.988764
1	8500001	8750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	241254	238587	40030	439811	0.908984
1	8500001	8750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	241254	238348	3922	475680	0.991755
1	8500001	8750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	241254	238447	127530	352171	0.637875
1	8500001	8750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	238587	238348	3659	473276	0.992269
1	8500001	8750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	238587	238447	57260	419774	0.863593
1	8500001	8750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	238348	238447	2802	473993	0.994089
1	8750001	9000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	240861	241454	5920	476395	0.987573
1	8750001	9000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	240861	205966	3613	443214	0.991848
1	8750001	9000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	240861	241725	133626	348960	0.617074
1	8750001	9000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	241454	205966	2421	444999	0.994560
1	8750001	9000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	241454	241725	6218	476961	0.986963
1	8750001	9000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	205966	241725	4889	442802	0.988959
1	9000001	9250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	239010	239093	7497	470606	0.984069
1	9000001	9250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	239010	187746	4628	422128	0.989037
1	9000001	9250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	239010	234952	67849	406113	0.832931
1	9000001	9250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	239093	187746	4961	421878	0.988241
1	9000001	9250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	239093	234952	25196	448849	0.943865
1	9000001	9250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	187746	234952	3166	419532	0.992453
1	9250001	9500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	223298	239610	5312	457596	0.988392
1	9250001	9500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	223298	241314	6916	457696	0.984890
1	9250001	9500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	223298	240082	65218	398162	0.836202
1	9250001	9500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	239610	241314	4694	476230	0.990143
1	9250001	9500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	239610	240082	52234	427458	0.877803
1	9250001	9500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	241314	240082	5309	476087	0.988849
1	9500001	9750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	241260	217814	3408	455666	0.992521
1	9500001	9750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	241260	235989	3620	473629	0.992357
1	9500001	9750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	241260	216768	62877	395151	0.840879
1	9500001	9750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	217814	235989	4914	448889	0.989053
1	9500001	9750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	217814	216768	45840	388742	0.882081
1	9500001	9750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	235989	216768	3551	449206	0.992095
1	9750001	10000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	237636	241654	11423	467867	0.975585
1	9750001	10000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	237636	238133	5891	469878	0.987463
1	9750001	10000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	237636	232052	20203	449485	0.955053
1	9750001	10000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	241654	238133	3500	476287	0.992651
1	9750001	10000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	241654	232052	7877	465829	0.983090
1	9750001	10000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	238133	232052	3895	466290	0.991647
1	10000001	10250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	189198	238394	2685	424907	0.993681
1	10000001	10250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	189198	203562	5663	387097	0.985371
1	10000001	10250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	189198	236113	12563	412748	0.969563
1	10000001	10250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	238394	203562	15049	426907	0.964749
1	10000001	10250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	238394	236113	22251	452256	0.950800
1	10000001	10250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	203562	236113	2818	436857	0.993549
1	10250001	10500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	217548	234309	7873	443984	0.982267
1	10250001	10500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	217548	240084	6285	451347	0.986075
1	10250001	10500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	217548	238504	76878	379174	0.797249
1	10250001	10500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	234309	240084	2186	472207	0.995371
1	10250001	10500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	234309	238504	10897	461916	0.976409
1	10250001	10500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	240084	238504	3158	475430	0.993358
1	10500001	10750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	211419	237674	4533	444560	0.989803
