chrom	win_start	win_end	unit_a	unit_b	hap_a	hap_b	kmers_a	kmers_b	shared	union	jaccard_distance
10	1250001	1500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	213069	238460	141343	310186	0.544328
10	1250001	1500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	213069	228358	113391	328036	0.654334
10	1250001	1500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	238460	228358	107601	359217	0.700457
10	1500001	1750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	230811	229646	3019	457438	0.993400
10	1500001	1750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	230811	222960	2884	450887	0.993604
10	1500001	1750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	230811	238261	3822	465250	0.991785
10	1500001	1750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	229646	222960	110067	342539	0.678673
10	1500001	1750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	229646	238261	107245	360662	0.702644
10	1500001	1750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	222960	238261	78901	382320	0.793626
10	1750001	2000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	240968	222595	6048	457515	0.986781
10	1750001	2000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	240968	218047	3811	455204	0.991628
10	1750001	2000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	240968	235324	6098	470194	0.987031
10	1750001	2000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	222595	218047	46399	394243	0.882309
10	1750001	2000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	222595	235324	85496	372423	0.770433
10	1750001	2000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	218047	235324	34941	418430	0.916495
10	2000001	2250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	238614	191279	3410	426483	0.992004
10	2000001	2250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	238614	213534	23008	429140	0.946386
10	2000001	2250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	238614	171959	5912	404661	0.985390
10	2000001	2250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	191279	213534	67001	337812	0.801662
10	2000001	2250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	191279	171959	54060	309178	0.825149
10	2000001	2250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	213534	171959	45777	339716	0.865249
10	2250001	2500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	219959	202479	36543	385895	0.905303
10	2250001	2500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	219959	223745	39644	404060	0.901886
10	2250001	2500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	219959	206373	8035	418297	0.980791
10	2250001	2500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	202479	223745	10550	415674	0.974620
10	2250001	2500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	202479	206373	40269	368583	0.890746
10	2250001	2500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	223745	206373	7069	423049	0.983290
10	2500001	2750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	220172	223601	9196	434577	0.978839
10	2500001	2750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	220172	235356	110418	345110	0.680050
10	2500001	2750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	220172	230049	5755	444466	0.987052
10	2500001	2750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	223601	235356	4788	454169	0.989458
10	2500001	2750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	223601	230049	47533	406117	0.882957
10	2500001	2750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	235356	230049	3856	461549	0.991646
10	2750001	3000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	175723	236938	28025	384636	0.927139
10	2750001	3000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	175723	183414	73834	285303	0.741208
10	2750001	3000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	175723	233768	3466	406025	0.991464
10	2750001	3000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	236938	183414	21901	398451	0.945035
10	2750001	3000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	236938	233768	106092	364614	0.709029
10	2750001	3000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	183414	233768	3915	413267	0.990527
10	3000001	3250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	223314	201260	22526	402048	0.943972
10	3000001	3250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	223314	212147	43450	392011	0.889161
10	3000001	3250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	223314	220348	9293	434369	0.978606
10	3000001	3250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	201260	212147	22136	391271	0.943425
10	3000001	3250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	201260	220348	60549	361059	0.832302
10	3000001	3250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	212147	220348	7290	425205	0.982855
10	3250001	3500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	225537	227622	19357	433802	0.955378
10	3250001	3500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	225537	229924	52659	402802	0.869268
10	3250001	3500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	225537	222751	14309	433979	0.967028
10	3250001	3500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	227622	229924	13475	444071	0.969656
10	3250001	3500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	227622	222751	52777	397596	0.867260
10	3250001	3500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	229924	222751	5987	446688	0.986597
10	3500001	3750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	195727	226814	36905	385636	0.904301
10	3500001	3750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	195727	216750	29887	382590	0.921882
10	3500001	3750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	195727	236631	11632	420726	0.972353
10	3500001	3750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	226814	216750	6298	437266	0.985597
10	3500001	3750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	226814	236631	61575	401870	0.846779
10	3500001	3750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	216750	236631	7658	445723	0.982819
10	3750001	4000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	199481	225846	97181	328146	0.703848
10	3750001	4000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	199481	232166	68787	362860	0.810431
10	3750001	4000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	199481	214482	3226	410737	0.992146
10	3750001	4000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	225846	232166	39458	418554	0.905728
10	3750001	4000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	225846	214482	29917	410411	0.927105
10	3750001	4000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	232166	214482	6016	440632	0.986347
10	4000001	4250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	219654	233555	127175	326034	0.609933
10	4000001	4250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	219654	241741	11573	449822	0.974272
10	4000001	4250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	219654	223417	24758	418313	0.940815
10	4000001	4250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	233555	241741	17398	457898	0.962005
10	4000001	4250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	233555	223417	54041	402931	0.865880
10	4000001	4250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	241741	223417	4216	460942	0.990854
10	4250001	4500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	225795	233940	35692	424043	0.915829
10	4250001	4500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	225795	231569	10229	447135	0.977123
10	4250001	4500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	225795	237481	21836	441440	0.950535
10	4250001	4500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	233940	231569	95919	369590	0.740472
10	4250001	4500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	233940	237481	14447	456974	0.968386
10	4250001	4500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	231569	237481	5601	463449	0.987915
10	4500001	4750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	222282	238732	54264	406750	0.866591
10	4500001	4750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	222282	216286	6386	432182	0.985224
10	4500001	4750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	222282	232763	129994	325051	0.600081
10	4500001	4750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	238732	216286	49383	405635	0.878258
10	4500001	4750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	238732	232763	43398	428097	0.898626
10	4500001	4750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	216286	232763	9065	439984	0.979397
10	4750001	5000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	233938	240487	9793	464632	0.978923
10	4750001	5000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	233938	235841	10340	459439	0.977494
10	4750001	5000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	233938	238052	17331	454659	0.961881
10	4750001	5000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	240487	235841	92787	383541	0.758078
10	4750001	5000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	240487	238052	86432	392107	0.779570
10	4750001	5000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	235841	238052	99262	374631	0.735041
10	5000001	5250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	239817	235948	4291	471474	0.990899
10	5000001	5250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	239817	188304	4630	423491	0.989067
10	5000001	5250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	239817	234091	4051	469857	0.991378
10	5000001	5250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	235948	188304	67118	357134	0.812065
10	5000001	5250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	235948	234091	69234	400805	0.827263
10	5000001	5250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	188304	234091	47432	374963	0.873502
10	5250001	5500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	235919	235563	8748	462734	0.981095
10	5250001	5500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	235919	245244	10494	470669	0.977704
10	5250001	5500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	235919	238334	5718	468535	0.987796
10	5250001	5500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	235563	245244	134982	345825	0.609681
10	5250001	5500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	235563	238334	99908	373989	0.732858
10	5250001	5500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	245244	238334	97565	386013	0.747249
10	5500001	5750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	242295	230339	4512	468122	0.990361
10	5500001	5750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	242295	226988	15724	453559	0.965332
10	5500001	5750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	242295	228480	5445	465330	0.988299
10	5500001	5750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	230339	226988	111300	346027	0.678349
10	5500001	5750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	230339	228480	92818	366001	0.746400
10	5500001	5750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	226988	228480	86741	368727	0.764755
10	5750001	6000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	203570	233956	12605	424921	0.970336
10	5750001	6000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	203570	234849	15725	422694	0.962798
10	5750001	6000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	203570	232724	7464	428830	0.982595
10	5750001	6000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	233956	234849	99982	368823	0.728916
10	5750001	6000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	233956	232724	85449	381231	0.775860
10	5750001	6000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	234849	232724	72724	394849	0.815818
10	6000001	6250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	236208	223077	11537	447748	0.974233
10	6000001	6250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	236208	237786	38370	435624	0.911919
10	6000001	6250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	236208	232273	2567	465914	0.994490
10	6000001	6250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	223077	237786	111970	348893	0.679071
10	6000001	6250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	223077	232273	93535	361815	0.741484
10	6000001	6250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	237786	232273	41855	428204	0.902255
10	6250001	6500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	234000	240093	34448	439645	0.921646
10	6250001	6500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	234000	234212	43762	424450	0.896897
10	6250001	6500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	234000	234709	6921	461788	0.985013
10	6250001	6500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	240093	234212	98536	375769	0.737775
10	6250001	6500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	240093	234709	130090	344712	0.622612
10	6250001	6500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	234212	234709	77708	391213	0.801367
10	6500001	6750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	230474	224397	11047	443824	0.975110
10	6500001	6750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	230474	240171	4509	466136	0.990327
10	6500001	6750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	230474	235971	5938	460507	0.987106
10	6500001	6750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	224397	240171	93504	371064	0.748011
10	6500001	6750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	224397	235971	106600	353768	0.698673
10	6500001	6750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	240171	235971	116046	360096	0.677736
10	6750001	7000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	239986	225066	68527	396525	0.827181
10	6750001	7000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	239986	242320	12266	470040	0.973904
10	6750001	7000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	239986	239329	40967	438348	0.906542
10	6750001	7000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	225066	242320	57060	410326	0.860940
10	6750001	7000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	225066	239329	93164	371231	0.749040
10	6750001	7000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	242320	239329	115601	366048	0.684192
10	7000001	7250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	223098	239882	10109	452871	0.977678
10	7000001	7250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	223098	236117	4420	454795	0.990281
10	7000001	7250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	223098	231831	3148	451781	0.993032
10	7000001	7250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	239882	236117	62076	413923	0.850030
10	7000001	7250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	239882	231831	135488	336225	0.597032
10	7000001	7250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	236117	231831	87577	380371	0.769759
10	7250001	7500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	240128	234004	6094	468038	0.986980
10	7250001	7500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	240128	235591	3924	471795	0.991683
10	7250001	7500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	240128	230422	2918	467632	0.993760
10	7250001	7500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	234004	235591	52293	417302	0.874688
10	7250001	7500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	234004	230422	131308	333118	0.605821
10	7250001	7500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	235591	230422	50465	415548	0.878558
10	7500001	7750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	233385	227831	7165	454051	0.984220
10	7500001	7750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	233385	229694	7566	455513	0.983390
10	7500001	7750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	233385	224315	12981	444719	0.970811
10	7500001	7750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	227831	229694	14870	442655	0.966407
10	7500001	7750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	227831	224315	130672	321474	0.593522
10	7500001	7750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	229694	224315	14481	439528	0.967053
10	7750001	8000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	221713	227206	18405	430514	0.957249
10	7750001	8000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	221713	234659	17525	438847	0.960066
10	7750001	8000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	221713	229843	29140	422416	0.931016
10	7750001	8000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	227206	234659	12730	449135	0.971657
10	7750001	8000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	227206	229843	120593	336456	0.641579
10	7750001	8000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	234659	229843	8713	455789	0.980884
10	8000001	8250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	217906	234726	15882	436750	0.963636
10	8000001	8250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	217906	230632	6253	442285	0.985862
10	8000001	8250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	217906	233091	20496	430501	0.952390
10	8000001	8250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	234726	230632	6481	458877	0.985876
10	8000001	8250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	234726	233091	144341	323476	0.553781
10	8000001	8250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	230632	233091	6995	456728	0.984685
10	8250001	8500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	231531	238799	52229	418101	0.875080
10	8250001	8500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	231531	225147	8049	448629	0.982059
10	8250001	8500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	231531	235430	87337	379624	0.769938
10	8250001	8500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	238799	225147	12480	451466	0.972357
10	8250001	8500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	238799	235430	96222	378007	0.745449
10	8250001	8500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	225147	235430	10564	450013	0.976525
10	8500001	8750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	231434	214824	20209	426049	0.952566
10	8500001	8750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	231434	201619	7765	425288	0.981742
10	8500001	8750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	231434	213674	16092	429016	0.962491
10	8500001	8750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	214824	201619	6780	409663	0.983450
10	8500001	8750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	214824	213674	138755	289743	0.521110
10	8500001	8750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	201619	213674	10446	404847	0.974198
10	8750001	9000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	226279	232718	19563	439434	0.955481
10	8750001	9000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	226279	182103	13292	395090	0.966357
10	8750001	9000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	226279	229657	17959	437977	0.958996
10	8750001	9000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	232718	182103	3856	410965	0.990617
10	8750001	9000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	232718	229657	174237	288138	0.395300
10	8750001	9000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	182103	229657	3849	407911	0.990564
10	9000001	9250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	190841	227845	5443	413243	0.986829
10	9000001	9250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	190841	235924	102866	323899	0.682413
10	9000001	9250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	190841	235696	3963	422574	0.990622
10	9000001	9250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	227845	235924	6495	457274	0.985796
10	9000001	9250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	227845	235696	87045	376496	0.768802
10	9000001	9250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	235924	235696	7172	464448	0.984558
10	9250001	9500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	232753	239212	7451	464514	0.983960
10	9250001	9500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	232753	207077	8398	431432	0.980535
10	9250001	9500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	232753	238998	7764	463987	0.983267
10	9250001	9500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	239212	207077	10581	435708	0.975715
10	9250001	9500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	239212	238998	82917	395293	0.790239
10	9250001	9500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	207077	238998	13314	432761	0.969235
10	9500001	9750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	225485	238686	12094	452077	0.973248
10	9500001	9750000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	225485	232276	12754	445007	0.971340
10	9500001	9750000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	225485	239353	13424	451414	0.970262
10	9500001	9750000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	238686	232276	7569	463393	0.983666
10	9500001	9750000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	238686	239353	93137	384902	0.758024
10	9500001	9750000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	232276	239353	11649	459980	0.974675
10	9750001	10000000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	230552	233027	12693	450886	0.971849
10	9750001	10000000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	230552	170612	14347	386817	0.962910
10	9750001	10000000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	230552	232546	12874	450224	0.971405
10	9750001	10000000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	233027	170612	12712	390927	0.967482
10	9750001	10000000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	233027	232546	140095	325478	0.569572
10	9750001	10000000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	170612	232546	9566	393592	0.975696
10	10000001	10250000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	174865	225186	15337	384714	0.960134
10	10000001	10250000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	174865	233330	11709	396486	0.970468
10	10000001	10250000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	174865	229700	7565	397000	0.980945
10	10000001	10250000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	225186	233330	114686	343830	0.666446
10	10000001	10250000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	225186	229700	135748	319138	0.574642
10	10000001	10250000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	233330	229700	161090	301940	0.466483
10	10250001	10500000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	232547	176817	74117	335247	0.778918
10	10250001	10500000	HAP1_chr10	HAP3_chr10	HAP1	HAP3	232547	234027	9301	457273	0.979660
10	10250001	10500000	HAP1_chr10	HAP4_chr10	HAP1	HAP4	232547	138841	42224	329164	0.871724
10	10250001	10500000	HAP2_chr10	HAP3_chr10	HAP2	HAP3	176817	234027	1315	409529	0.996789
10	10250001	10500000	HAP2_chr10	HAP4_chr10	HAP2	HAP4	176817	138841	86191	229467	0.624386
10	10250001	10500000	HAP3_chr10	HAP4_chr10	HAP3	HAP4	234027	138841	1492	371376	0.995983
10	10500001	10750000	HAP1_chr10	HAP2_chr10	HAP1	HAP2	236470	154886	3027	388329	0.992205
