unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP1_chr25	11,13,15,17,19,23	23	33239135	21137003	1220718	53155420	0.022965	0.057753	0.134928	0.116604	False	0.146512
HAP1_chr01	HAP2_chr01	11,13,15,17,19,23	23	33239135	33702459	22316793	44624801	0.500098	0.671401	0.017623	0.017172	False	0.017025
HAP1_chr01	HAP2_chr02	11,13,15,17,19,23	23	33239135	29923266	1583657	61578744	0.025718	0.052924	0.130123	0.119951	False	0.142355
HAP1_chr01	HAP2_chr03	11,13,15,17,19,23	23	33239135	32550788	1779235	64010688	0.027796	0.054660	0.126832	0.118715	False	0.139311
HAP1_chr01	HAP2_chr05	11,13,15,17,19,23	23	33239135	37973801	1874868	69338068	0.027040	0.056405	0.128000	0.117510	False	0.140265
HAP1_chr01	HAP2_chr06	11,13,15,17,19,23	23	33239135	30199379	1526113	61912401	0.024650	0.050535	0.131922	0.121717	False	0.144308
HAP1_chr01	HAP2_chr07	11,13,15,17,19,23	23	33239135	41201652	1953184	72487603	0.026945	0.058762	0.128148	0.115939	False	0.140752
HAP1_chr01	HAP2_chr09	11,13,15,17,19,23	23	33239135	30434373	1596210	62077298	0.025713	0.052448	0.130130	0.120297	False	0.142308
HAP1_chr01	HAP2_chr10	11,13,15,17,19,23	23	33239135	21454467	1103756	53589846	0.020596	0.051446	0.139560	0.121034	False	0.151243
HAP1_chr01	HAP2_chr12	11,13,15,17,19,23	23	33239135	25086229	1334670	56990694	0.023419	0.053203	0.134096	0.119750	False	0.145915
HAP1_chr01	HAP2_chr13	11,13,15,17,19,23	23	33239135	27026186	1269381	58995940	0.021516	0.046969	0.137699	0.124507	False	0.149895
HAP1_chr01	HAP2_chr17	11,13,15,17,19,23	23	33239135	26059347	1329406	57969076	0.022933	0.051015	0.134987	0.121356	False	0.147145
HAP1_chr01	HAP2_chr18	11,13,15,17,19,23	23	33239135	29051246	1659390	60630991	0.027369	0.057119	0.127487	0.117028	False	0.139507
HAP1_chr01	HAP2_chr21	11,13,15,17,19,23	23	33239135	23777253	1324315	55692073	0.023779	0.055697	0.133448	0.117995	False	0.145366
HAP1_chr01	HAP2_chr24	11,13,15,17,19,23	23	33239135	22524574	1207048	54556661	0.022125	0.053588	0.136513	0.119474	False	0.148105
HAP1_chr01	HAP2_chr25	11,13,15,17,19,23	23	33239135	21223086	1254736	53207485	0.023582	0.059121	0.133802	0.115704	False	0.145425
HAP1_chr01	HAP3_chr01	11,13,15,17,19,23	23	33239135	34355688	22093346	45501477	0.485552	0.664679	0.018483	0.017602	False	0.017820
HAP1_chr01	HAP3_chr02	11,13,15,17,19,23	23	33239135	29945257	1605843	61578549	0.026078	0.053626	0.129533	0.119447	False	0.141728
HAP1_chr01	HAP3_chr03	11,13,15,17,19,23	23	33239135	32572333	1744784	64066684	0.027234	0.053566	0.127696	0.119490	False	0.140146
HAP1_chr01	HAP3_chr04	11,13,15,17,19,23	23	33239135	23490631	1481963	55247803	0.026824	0.063087	0.128338	0.113204	False	0.140970
HAP1_chr01	HAP3_chr05	11,13,15,17,19,23	23	33239135	37903401	1868289	69274247	0.026969	0.056208	0.128109	0.117645	False	0.140346
HAP1_chr01	HAP3_chr06	11,13,15,17,19,23	23	33239135	30500206	1518833	62220508	0.024410	0.049797	0.132335	0.122278	False	0.144843
HAP1_chr01	HAP3_chr07	11,13,15,17,19,23	23	33239135	41450057	1946292	72742900	0.026756	0.058554	0.128446	0.116075	False	0.141054
HAP1_chr01	HAP3_chr08	11,13,15,17,19,23	23	33239135	27165432	1420297	58984270	0.024079	0.052283	0.132915	0.120417	False	0.144902
HAP1_chr01	HAP3_chr09	11,13,15,17,19,23	23	33239135	30298942	1546205	61991872	0.024942	0.051032	0.131421	0.121344	False	0.143645
HAP1_chr01	HAP3_chr10	11,13,15,17,19,23	23	33239135	22012825	1104414	54147546	0.020396	0.050171	0.139976	0.121993	False	0.151658
HAP1_chr01	HAP3_chr11	11,13,15,17,19,23	23	33239135	23981553	1314196	55906492	0.023507	0.054800	0.133937	0.118617	False	0.145850
HAP1_chr01	HAP3_chr12	11,13,15,17,19,23	23	33239135	24819935	1340957	56718113	0.023642	0.054027	0.133693	0.119162	False	0.145470
HAP1_chr01	HAP3_chr13	11,13,15,17,19,23	23	33239135	27424980	1289416	59374699	0.021717	0.047016	0.137305	0.124469	False	0.149502
HAP1_chr01	HAP3_chr14	11,13,15,17,19,23	23	33239135	26481408	1337106	58383437	0.022902	0.050492	0.135044	0.121749	False	0.147504
HAP1_chr01	HAP3_chr15	11,13,15,17,19,23	23	33239135	25233331	1437112	57035354	0.025197	0.056953	0.130990	0.117140	False	0.143025
HAP1_chr01	HAP3_chr16	11,13,15,17,19,23	23	33239135	29293152	1574436	60957851	0.025828	0.053748	0.129941	0.119360	False	0.142085
HAP1_chr01	HAP3_chr17	11,13,15,17,19,23	23	33239135	27542937	1338716	59443356	0.022521	0.048605	0.135758	0.123203	False	0.147850
HAP1_chr01	HAP3_chr18	11,13,15,17,19,23	23	33239135	29032771	1646199	60625707	0.027153	0.056701	0.127821	0.117310	False	0.139833
HAP1_chr01	HAP3_chr19	11,13,15,17,19,23	23	33239135	29084039	1651685	60671489	0.027223	0.056790	0.127713	0.117250	False	0.139454
HAP1_chr01	HAP3_chr20	11,13,15,17,19,23	23	33239135	27858429	1467360	59630204	0.024608	0.052672	0.131994	0.120134	False	0.143996
HAP1_chr01	HAP3_chr21	11,13,15,17,19,23	23	33239135	23564743	1297291	55506587	0.023372	0.055052	0.134182	0.118442	False	0.146037
HAP1_chr01	HAP3_chr22	11,13,15,17,19,23	23	33239135	23472976	1529347	55182764	0.027714	0.065154	0.126957	0.111961	False	0.138707
HAP1_chr01	HAP3_chr23	11,13,15,17,19,23	23	33239135	24975259	1379179	56835215	0.024266	0.055222	0.132587	0.118324	False	0.144714
HAP1_chr01	HAP3_chr24	11,13,15,17,19,23	23	33239135	22243743	1215450	54267428	0.022397	0.054642	0.135992	0.118728	False	0.147591
HAP1_chr01	HAP3_chr25	11,13,15,17,19,23	23	33239135	21190999	1213238	53216896	0.022798	0.057253	0.135238	0.116938	False	0.146742
HAP1_chr01	HAP4_chr01	11,13,15,17,19,23	23	33239135	34335761	22076659	45498237	0.485220	0.664177	0.018503	0.017634	False	0.017877
HAP1_chr01	HAP4_chr02	11,13,15,17,19,23	23	33239135	30313980	1599404	61953711	0.025816	0.052761	0.129961	0.120069	False	0.142182
HAP1_chr01	HAP4_chr03	11,13,15,17,19,23	23	33239135	32219947	1785356	63673726	0.028039	0.055412	0.126463	0.118192	False	0.138942
HAP1_chr01	HAP4_chr05	11,13,15,17,19,23	23	33239135	38262502	1879500	69622137	0.026996	0.056545	0.128068	0.117416	False	0.140281
HAP1_chr01	HAP4_chr06	11,13,15,17,19,23	23	33239135	30648362	1563609	62323888	0.025088	0.051018	0.131173	0.121354	False	0.143589
HAP1_chr01	HAP4_chr07	11,13,15,17,19,23	23	33239135	41291716	1969024	72561827	0.027136	0.059238	0.127849	0.115628	False	0.140483
HAP1_chr01	HAP4_chr09	11,13,15,17,19,23	23	33239135	30097079	1549604	61786610	0.025080	0.051487	0.131187	0.121004	False	0.143418
HAP1_chr01	HAP4_chr10	11,13,15,17,19,23	23	33239135	21417716	1084976	53571875	0.020253	0.050658	0.140277	0.121624	False	0.151970
HAP1_chr01	HAP4_chr12	11,13,15,17,19,23	23	33239135	25029309	1335223	56933221	0.023452	0.053346	0.134035	0.119647	False	0.145825
HAP1_chr01	HAP4_chr13	11,13,15,17,19,23	23	33239135	27329838	1344952	59224021	0.022710	0.049212	0.135403	0.122730	False	0.147859
HAP1_chr01	HAP4_chr17	11,13,15,17,19,23	23	33239135	27954427	1452291	59741271	0.024310	0.051952	0.132511	0.120660	False	0.144786
HAP1_chr01	HAP4_chr18	11,13,15,17,19,23	23	33239135	28924290	1629076	60534349	0.026912	0.056322	0.128200	0.117567	False	0.140202
HAP1_chr01	HAP4_chr21	11,13,15,17,19,23	23	33239135	23919668	1311697	55847106	0.023487	0.054838	0.133972	0.118591	False	0.145872
HAP1_chr01	HAP4_chr24	11,13,15,17,19,23	23	33239135	22393179	1219667	54412647	0.022415	0.054466	0.135958	0.118852	False	0.147674
HAP1_chr01	HAP4_chr25	11,13,15,17,19,23	23	33239135	21420632	1239867	53419900	0.023210	0.057882	0.134477	0.116518	False	0.146107
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	28667516	33374994	1647237	60395273	0.027274	0.057460	0.127634	0.116799	False	0.140307
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	28667516	23290461	1296186	50661791	0.025585	0.055653	0.130342	0.118025	False	0.143037
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	28667516	36649393	1668341	63648568	0.026212	0.058196	0.129316	0.116310	False	0.141816
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	28667516	30362275	1380759	57649032	0.023951	0.048165	0.133142	0.123550	False	0.145688
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	28667516	40799385	1717303	67749598	0.025348	0.059904	0.130737	0.115198	False	0.143600
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	28667516	27644190	1363546	54948160	0.024815	0.049325	0.131638	0.122642	False	0.143830
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	28667516	30588169	1457706	57797979	0.025221	0.050849	0.130950	0.121481	False	0.143346
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	28667516	22126808	1070023	49724301	0.021519	0.048359	0.137694	0.123396	False	0.149579
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	28667516	23834739	1197658	51304597	0.023344	0.050248	0.134232	0.121934	False	0.146239
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	28667516	24737566	1203581	52201501	0.023056	0.048654	0.134759	0.123164	False	0.146658
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	28667516	27517861	1238146	54947231	0.022533	0.044994	0.135735	0.126140	False	0.148163
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	28667516	26619130	1239629	54047017	0.022936	0.046569	0.134981	0.124832	False	0.147577
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	28667516	25003117	1294537	52376096	0.024716	0.051775	0.131807	0.120791	False	0.143986
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	28667516	29217962	1460895	56424583	0.025891	0.050960	0.129838	0.121397	False	0.142102
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	28667516	27604936	1281965	54990487	0.023312	0.046440	0.134290	0.124938	False	0.146787
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	28667516	28886043	1500007	56053552	0.026760	0.052324	0.128439	0.120387	False	0.140664
HAP1_chr02	HAP1_chr19	11,13,15,17,19,23	23	28667516	29193381	1517478	56343419	0.026933	0.052934	0.128167	0.119944	False	0.139997
HAP1_chr02	HAP1_chr20	11,13,15,17,19,23	23	28667516	28274766	1376954	55565328	0.024781	0.048699	0.131696	0.123129	False	0.143888
HAP1_chr02	HAP1_chr21	11,13,15,17,19,23	23	28667516	23053395	1113106	50607805	0.021995	0.048284	0.136764	0.123455	False	0.148649
HAP1_chr02	HAP1_chr22	11,13,15,17,19,23	23	28667516	25213281	1462304	52418493	0.027897	0.057997	0.126679	0.116442	False	0.138724
HAP1_chr02	HAP1_chr23	11,13,15,17,19,23	23	28667516	25058100	1251033	52474583	0.023841	0.049925	0.133338	0.122180	False	0.145496
HAP1_chr02	HAP1_chr24	11,13,15,17,19,23	23	28667516	22316081	1120954	49862643	0.022481	0.050231	0.135834	0.121948	False	0.147573
HAP1_chr02	HAP1_chr25	11,13,15,17,19,23	23	28667516	21137003	1143548	48660971	0.023500	0.054102	0.133949	0.119109	False	0.145625
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	28667516	33702459	1546927	60823048	0.025433	0.053961	0.130594	0.119209	False	0.142865
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	28667516	29923266	19553392	39037390	0.500889	0.682075	0.017577	0.016498	False	0.016776
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	28667516	32550788	1548400	59669904	0.025949	0.054012	0.129742	0.119172	False	0.142461
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	28667516	37973801	1710157	64931160	0.026338	0.059655	0.129113	0.115359	False	0.141579
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	28667516	30199379	1406071	57460824	0.024470	0.049048	0.132232	0.122857	False	0.144807
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	28667516	41201652	1750095	68119073	0.025692	0.061048	0.130166	0.114470	False	0.143015
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	28667516	30434373	1435584	57666305	0.024895	0.050077	0.131502	0.122065	False	0.143839
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	28667516	21454467	1041314	49080669	0.021216	0.048536	0.138297	0.123257	False	0.150157
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	28667516	25086229	1237559	52516186	0.023565	0.049332	0.133832	0.122636	False	0.145796
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	28667516	27026186	1177583	54516119	0.021601	0.043572	0.137533	0.127360	False	0.149866
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	28667516	26059347	1207103	53519760	0.022554	0.046321	0.135695	0.125035	False	0.147938
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	28667516	29051246	1494988	56223774	0.026590	0.052149	0.128709	0.120516	False	0.140808
HAP1_chr02	HAP2_chr21	11,13,15,17,19,23	23	28667516	23777253	1222859	51221910	0.023874	0.051430	0.133279	0.121047	False	0.145422
HAP1_chr02	HAP2_chr24	11,13,15,17,19,23	23	28667516	22524574	1166305	50025785	0.023314	0.051779	0.134287	0.120788	False	0.146034
HAP1_chr02	HAP2_chr25	11,13,15,17,19,23	23	28667516	21223086	1139382	48751220	0.023371	0.053686	0.134183	0.119404	False	0.145838
HAP1_chr02	HAP3_chr01	11,13,15,17,19,23	23	28667516	34355688	1605984	61417220	0.026149	0.056021	0.129418	0.117773	False	0.141743
HAP1_chr02	HAP3_chr02	11,13,15,17,19,23	23	28667516	29945257	19623896	38988877	0.503320	0.684534	0.017437	0.016344	False	0.016581
HAP1_chr02	HAP3_chr03	11,13,15,17,19,23	23	28667516	32572333	1549751	59690098	0.025963	0.054059	0.129720	0.119139	False	0.142436
HAP1_chr02	HAP3_chr04	11,13,15,17,19,23	23	28667516	23490631	1334909	50823238	0.026266	0.056827	0.129229	0.117224	False	0.141937
HAP1_chr02	HAP3_chr05	11,13,15,17,19,23	23	28667516	37903401	1717074	64853843	0.026476	0.059896	0.128891	0.115203	False	0.141365
HAP1_chr02	HAP3_chr06	11,13,15,17,19,23	23	28667516	30500206	1427131	57740591	0.024716	0.049782	0.131807	0.122290	False	0.144407
HAP1_chr02	HAP3_chr07	11,13,15,17,19,23	23	28667516	41450057	1751624	68365949	0.025621	0.061101	0.130282	0.114437	False	0.143112
HAP1_chr02	HAP3_chr08	11,13,15,17,19,23	23	28667516	27165432	1306131	54526817	0.023954	0.048081	0.133137	0.123616	False	0.145285
HAP1_chr02	HAP3_chr09	11,13,15,17,19,23	23	28667516	30298942	1405319	57561139	0.024414	0.049021	0.132329	0.122878	False	0.144707
HAP1_chr02	HAP3_chr10	11,13,15,17,19,23	23	28667516	22012825	1054273	49626068	0.021244	0.047894	0.138241	0.123765	False	0.150047
HAP1_chr02	HAP3_chr11	11,13,15,17,19,23	23	28667516	23981553	1224366	51424703	0.023809	0.051054	0.133395	0.121326	False	0.145369
HAP1_chr02	HAP3_chr12	11,13,15,17,19,23	23	28667516	24819935	1214704	52272747	0.023238	0.048941	0.134426	0.122940	False	0.146322
HAP1_chr02	HAP3_chr13	11,13,15,17,19,23	23	28667516	27424980	1239929	54852567	0.022605	0.045212	0.135600	0.125957	False	0.148057
HAP1_chr02	HAP3_chr14	11,13,15,17,19,23	23	28667516	26481408	1226061	53922863	0.022737	0.046299	0.135351	0.125054	False	0.147925
HAP1_chr02	HAP3_chr15	11,13,15,17,19,23	23	28667516	25233331	1289568	52611279	0.024511	0.051106	0.132161	0.121288	False	0.144269
HAP1_chr02	HAP3_chr16	11,13,15,17,19,23	23	28667516	29293152	1461417	56499251	0.025866	0.050978	0.129879	0.121384	False	0.142269
HAP1_chr02	HAP3_chr17	11,13,15,17,19,23	23	28667516	27542937	1257612	54952841	0.022885	0.045660	0.135076	0.125582	False	0.147427
HAP1_chr02	HAP3_chr18	11,13,15,17,19,23	23	28667516	29032771	1514468	56185819	0.026955	0.052829	0.128133	0.120020	False	0.140285
HAP1_chr02	HAP3_chr19	11,13,15,17,19,23	23	28667516	29084039	1518307	56233248	0.027000	0.052963	0.128061	0.119924	False	0.139888
HAP1_chr02	HAP3_chr20	11,13,15,17,19,23	23	28667516	27858429	1328093	55197852	0.024061	0.047673	0.132948	0.123941	False	0.145082
HAP1_chr02	HAP3_chr21	11,13,15,17,19,23	23	28667516	23564743	1195944	51036315	0.023433	0.050751	0.134070	0.121554	False	0.146145
HAP1_chr02	HAP3_chr22	11,13,15,17,19,23	23	28667516	23472976	1356733	50783759	0.026716	0.057800	0.128509	0.116573	False	0.140488
HAP1_chr02	HAP3_chr23	11,13,15,17,19,23	23	28667516	24975259	1267094	52375681	0.024192	0.050734	0.132716	0.121567	False	0.144860
HAP1_chr02	HAP3_chr24	11,13,15,17,19,23	23	28667516	22243743	1128364	49782895	0.022666	0.050727	0.135486	0.121572	False	0.147209
HAP1_chr02	HAP3_chr25	11,13,15,17,19,23	23	28667516	21190999	1104524	48753991	0.022655	0.052122	0.135506	0.120535	False	0.147039
HAP1_chr02	HAP4_chr01	11,13,15,17,19,23	23	28667516	34335761	1572361	61430916	0.025596	0.054848	0.130324	0.118584	False	0.142607
HAP1_chr02	HAP4_chr02	11,13,15,17,19,23	23	28667516	30313980	19574584	39406912	0.496730	0.682814	0.017819	0.016452	False	0.017001
HAP1_chr02	HAP4_chr03	11,13,15,17,19,23	23	28667516	32219947	1566681	59320782	0.026410	0.054650	0.128997	0.118723	False	0.141735
HAP1_chr02	HAP4_chr05	11,13,15,17,19,23	23	28667516	38262502	1716915	65213103	0.026328	0.059891	0.129129	0.115207	False	0.141612
HAP1_chr02	HAP4_chr06	11,13,15,17,19,23	23	28667516	30648362	1421836	57894042	0.024559	0.049597	0.132077	0.122432	False	0.144666
HAP1_chr02	HAP4_chr07	11,13,15,17,19,23	23	28667516	41291716	1772734	68186498	0.025998	0.061838	0.129663	0.113975	False	0.142582
HAP1_chr02	HAP4_chr09	11,13,15,17,19,23	23	28667516	30097079	1422321	57342274	0.024804	0.049614	0.131657	0.122419	False	0.144045
HAP1_chr02	HAP4_chr10	11,13,15,17,19,23	23	28667516	21417716	1057980	49027252	0.021579	0.049397	0.137575	0.122586	False	0.149491
HAP1_chr02	HAP4_chr12	11,13,15,17,19,23	23	28667516	25029309	1233093	52463732	0.023504	0.049266	0.133943	0.122688	False	0.145783
HAP1_chr02	HAP4_chr13	11,13,15,17,19,23	23	28667516	27329838	1272526	54724828	0.023253	0.046562	0.134398	0.124838	False	0.147005
HAP1_chr02	HAP4_chr17	11,13,15,17,19,23	23	28667516	27954427	1326879	55295064	0.023996	0.047466	0.133062	0.124106	False	0.145508
HAP1_chr02	HAP4_chr18	11,13,15,17,19,23	23	28667516	28924290	1485432	56106374	0.026475	0.051816	0.128892	0.120761	False	0.141051
HAP1_chr02	HAP4_chr21	11,13,15,17,19,23	23	28667516	23919668	1268019	51319165	0.024708	0.053012	0.131820	0.119888	False	0.143903
HAP1_chr02	HAP4_chr24	11,13,15,17,19,23	23	28667516	22393179	1156743	49903952	0.023179	0.051656	0.134533	0.120879	False	0.146400
HAP1_chr02	HAP4_chr25	11,13,15,17,19,23	23	28667516	21420632	1211640	48876508	0.024790	0.056564	0.131681	0.117403	False	0.143373
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	33374994	23290461	1679364	54986091	0.030542	0.072105	0.122852	0.108038	False	0.135601
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	33374994	36649393	2104156	67920231	0.030980	0.063046	0.122251	0.113230	False	0.135154
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	33374994	30362275	1656353	62080916	0.026681	0.054553	0.128565	0.118791	False	0.141444
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	33374994	40799385	2154703	72019676	0.029918	0.064560	0.123723	0.112314	False	0.136777
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	33374994	27644190	1600466	59418718	0.026935	0.057895	0.128163	0.116510	False	0.140734
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	33374994	30588169	1746785	62216378	0.028076	0.057107	0.126408	0.117036	False	0.139138
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	33374994	22126808	1257414	54244388	0.023181	0.056828	0.134531	0.117224	False	0.146730
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	33374994	23834739	1400723	55809010	0.025099	0.058768	0.131156	0.115935	False	0.143647
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	33374994	24737566	1368581	56743979	0.024119	0.055324	0.132846	0.118253	False	0.145119
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	33374994	27517861	1422262	59470593	0.023915	0.051685	0.133205	0.120857	False	0.146044
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	33374994	26619130	1482166	58511958	0.025331	0.055680	0.130765	0.118007	False	0.143776
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	33374994	25003117	1547457	56830654	0.027229	0.061891	0.127704	0.113942	False	0.140190
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	33374994	29217962	1724298	60868658	0.028328	0.059015	0.126030	0.115773	False	0.138641
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	33374994	27604936	1577288	59402642	0.026552	0.057138	0.128769	0.117015	False	0.141638
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	33374994	28886043	1806757	60454280	0.029886	0.062548	0.123768	0.113535	False	0.136259
HAP1_chr03	HAP1_chr19	11,13,15,17,19,23	23	33374994	29193381	1800548	60767827	0.029630	0.061677	0.124131	0.114076	False	0.136316
HAP1_chr03	HAP1_chr20	11,13,15,17,19,23	23	33374994	28274766	1627759	60022001	0.027119	0.057569	0.127875	0.116726	False	0.140365
HAP1_chr03	HAP1_chr21	11,13,15,17,19,23	23	33374994	23053395	1328917	55099472	0.024119	0.057645	0.132846	0.116676	False	0.145111
HAP1_chr03	HAP1_chr22	11,13,15,17,19,23	23	33374994	25213281	1927447	56660828	0.034017	0.076446	0.118313	0.105768	False	0.130476
HAP1_chr03	HAP1_chr23	11,13,15,17,19,23	23	33374994	25058100	1499428	56933666	0.026336	0.059838	0.129115	0.115241	False	0.141618
HAP1_chr03	HAP1_chr24	11,13,15,17,19,23	23	33374994	22316081	1279858	54411217	0.023522	0.057351	0.133910	0.116872	False	0.146166
HAP1_chr03	HAP1_chr25	11,13,15,17,19,23	23	33374994	21137003	1377782	53134215	0.025930	0.065183	0.129774	0.111943	False	0.141941
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	33374994	33702459	1878882	65198571	0.028818	0.056296	0.125305	0.117585	False	0.137812
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	33374994	29923266	1822030	61476230	0.029638	0.060890	0.124120	0.114570	False	0.136869
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	33374994	32550788	21657737	44268045	0.489241	0.665352	0.018262	0.017559	False	0.017822
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	33374994	37973801	2125379	69223416	0.030703	0.063682	0.122630	0.112843	False	0.135544
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	33374994	30199379	1659245	61915128	0.026799	0.054943	0.128378	0.118518	False	0.141229
