unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	66640072	52709081	5174860	114174293	0.045324	0.098178	0.106308	0.095987	False	0.113150
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	66640072	50413378	5134222	111919228	0.045874	0.101842	0.105807	0.094546	False	0.112161
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	66640072	47233928	5158074	108715926	0.047445	0.109203	0.104408	0.091795	False	0.110606
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	66640072	43621028	4668098	105593002	0.044208	0.107015	0.107346	0.092593	False	0.113199
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	66640072	44439719	4847133	106232658	0.045628	0.109072	0.106031	0.091842	False	0.112543
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	66640072	37941081	4413599	100167554	0.044062	0.116328	0.107484	0.089295	False	0.114243
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	66113668	52205287	5203290	113115665	0.046000	0.099670	0.105693	0.095394	False	0.112527
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	66113668	52900340	5304676	113709332	0.046651	0.100277	0.105109	0.095156	False	0.111193
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	66113668	54201381	5342367	114972682	0.046466	0.098565	0.105274	0.095833	False	0.111889
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	66113668	49901410	5173609	110841469	0.046676	0.103677	0.105087	0.093843	False	0.111325
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	66113668	52709081	5174829	113647920	0.045534	0.098177	0.106116	0.095988	False	0.112819
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	66113668	50413378	5073762	111453284	0.045524	0.100643	0.106126	0.095012	False	0.112546
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	66113668	47233928	5077955	108269641	0.046901	0.107507	0.104887	0.092413	False	0.111075
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	66113668	43621028	4594246	105140450	0.043696	0.105322	0.107831	0.093222	False	0.113703
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	66113668	44439719	4800745	105752642	0.045396	0.108028	0.106243	0.092222	False	0.112738
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	66113668	37941081	4435146	99619603	0.044521	0.116896	0.107053	0.089103	False	0.113763
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	52205287	52900340	4751560	100354067	0.047348	0.091017	0.104493	0.098959	False	0.110574
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	52205287	54201381	4740588	101666080	0.046629	0.090807	0.105129	0.099050	False	0.111651
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	52205287	49901410	4687918	97418779	0.048121	0.093944	0.103821	0.097719	False	0.110008
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	52205287	52709081	4521170	100393198	0.045035	0.086604	0.106575	0.100904	False	0.113330
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	52205287	50413378	4497777	98120888	0.045839	0.089218	0.105839	0.099741	False	0.112247
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	52205287	47233928	4532136	94907079	0.047753	0.095951	0.104139	0.096889	False	0.110270
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	52205287	43621028	4157304	91669011	0.045351	0.095305	0.106284	0.097154	False	0.112034
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	52205287	44439719	4313579	92331427	0.046718	0.097066	0.105049	0.096435	False	0.111489
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	52205287	37941081	3994823	86151545	0.046370	0.105290	0.105360	0.093234	False	0.111818
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	52900340	54201381	4887894	102213827	0.047820	0.092398	0.104081	0.098369	False	0.109988
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	52900340	49901410	4738044	98063706	0.048316	0.094948	0.103654	0.097301	False	0.109194
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	52900340	52709081	4624518	100984903	0.045794	0.087737	0.105879	0.100396	False	0.111967
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	52900340	50413378	4578800	98734918	0.046375	0.090825	0.105356	0.099042	False	0.111130
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	52900340	47233928	4633617	95500651	0.048519	0.098099	0.103479	0.096019	False	0.108976
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	52900340	43621028	4236255	92285113	0.045904	0.097115	0.105780	0.096415	False	0.110777
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	52900340	44439719	4374047	92966012	0.047050	0.098427	0.104755	0.095888	False	0.110602
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	52900340	37941081	3992515	86848906	0.045971	0.105229	0.105719	0.093257	False	0.111681
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	54201381	49901410	4674619	99428172	0.047015	0.093677	0.104786	0.097830	False	0.110814
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	54201381	52709081	4688523	102221939	0.045866	0.088951	0.105814	0.099858	False	0.112441
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	54201381	50413378	4616828	99997931	0.046169	0.091579	0.105540	0.098718	False	0.111810
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	54201381	47233928	4631204	96804105	0.047841	0.098048	0.104063	0.096039	False	0.110014
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	54201381	43621028	4239355	93583054	0.045300	0.097186	0.106330	0.096386	False	0.111898
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	54201381	44439719	4407997	94233103	0.046778	0.099190	0.104997	0.095584	False	0.111252
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	54201381	37941081	4034572	88107890	0.045791	0.106338	0.105882	0.092844	False	0.112310
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	49901410	52709081	4556336	98054155	0.046468	0.091307	0.105273	0.098835	False	0.111458
HAP1_chr07	HAP1_chr09	11,13,15,17,19,23	23	49901410	50413378	4532332	95782456	0.047319	0.090826	0.104519	0.099042	False	0.110440
HAP1_chr07	HAP1_chr10	11,13,15,17,19,23	23	49901410	47233928	4512382	92622956	0.048718	0.095533	0.103310	0.097060	False	0.108861
HAP1_chr07	HAP1_chr11	11,13,15,17,19,23	23	49901410	43621028	4148951	89373487	0.046423	0.095114	0.105313	0.097233	False	0.110551
HAP1_chr07	HAP1_chr12	11,13,15,17,19,23	23	49901410	44439719	4291146	90049983	0.047653	0.096561	0.104227	0.096640	False	0.110073
HAP1_chr07	HAP1_chr13	11,13,15,17,19,23	23	49901410	37941081	3929243	83913248	0.046825	0.103562	0.104954	0.093887	False	0.110899
HAP1_chr08	HAP1_chr09	11,13,15,17,19,23	23	52709081	50413378	4498404	98624055	0.045612	0.089230	0.106046	0.099736	False	0.112398
HAP1_chr08	HAP1_chr10	11,13,15,17,19,23	23	52709081	47233928	4468419	95474590	0.046802	0.094602	0.104975	0.097445	False	0.111011
HAP1_chr08	HAP1_chr11	11,13,15,17,19,23	23	52709081	43621028	4041761	92288348	0.043795	0.092656	0.107737	0.098260	False	0.113494
HAP1_chr08	HAP1_chr12	11,13,15,17,19,23	23	52709081	44439719	4274308	92874492	0.046022	0.096182	0.105673	0.096794	False	0.112134
HAP1_chr08	HAP1_chr13	11,13,15,17,19,23	23	52709081	37941081	3933600	86716562	0.045362	0.103677	0.106274	0.093843	False	0.112744
HAP1_chr09	HAP1_chr10	11,13,15,17,19,23	23	50413378	47233928	4480360	93166946	0.048090	0.094855	0.103848	0.097340	False	0.109587
HAP1_chr09	HAP1_chr11	11,13,15,17,19,23	23	50413378	43621028	3977246	90057160	0.044164	0.091177	0.107388	0.098890	False	0.112843
HAP1_chr09	HAP1_chr12	11,13,15,17,19,23	23	50413378	44439719	4192186	90660911	0.046240	0.094334	0.105477	0.097556	False	0.111566
HAP1_chr09	HAP1_chr13	11,13,15,17,19,23	23	50413378	37941081	3920393	84434066	0.046431	0.103328	0.105305	0.093975	False	0.111350
HAP1_chr10	HAP1_chr11	11,13,15,17,19,23	23	47233928	43621028	4119213	86735743	0.047492	0.094432	0.104368	0.097515	False	0.109673
HAP1_chr10	HAP1_chr12	11,13,15,17,19,23	23	47233928	44439719	4315393	87358254	0.049399	0.097107	0.102735	0.096418	False	0.108198
HAP1_chr10	HAP1_chr13	11,13,15,17,19,23	23	47233928	37941081	3893967	81281042	0.047907	0.102632	0.104006	0.094242	False	0.109792
HAP1_chr11	HAP1_chr12	11,13,15,17,19,23	23	43621028	44439719	3833793	84226954	0.045517	0.087889	0.106132	0.100328	False	0.111564
HAP1_chr11	HAP1_chr13	11,13,15,17,19,23	23	43621028	37941081	3535389	78026720	0.045310	0.093181	0.106321	0.098038	False	0.111861
HAP1_chr12	HAP1_chr13	11,13,15,17,19,23	23	44439719	37941081	3717292	78663508	0.047256	0.097975	0.104574	0.096069	False	0.110650
