unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr07	17	2457723	24396482	21616882	0.056427	0.113695	0.131562	False	9671.2170
HAP1_chr01	HAP1_chr07	19	1998577	25447448	22379653	0.043610	0.089303	0.130632	False	30983.1554
HAP1_chr01	HAP1_chr07	23	1691719	26658561	23204967	0.035118	0.072903	0.116974	False	403450.0622
HAP1_chr01	HAP1_chr08	11	1853962	1972715	1925950	0.906715	0.962622	0.004560	False	31.4198
HAP1_chr01	HAP1_chr08	13	6469107	12215508	10597370	0.395815	0.610445	0.043626	False	1329.3780
HAP1_chr01	HAP1_chr08	15	4104437	21565001	17415219	0.117687	0.235681	0.103856	False	4070.9946
HAP1_chr01	HAP1_chr08	17	2441036	24396482	19384858	0.059047	0.125925	0.129038	False	10168.7348
HAP1_chr01	HAP1_chr08	19	2024107	25447448	20157512	0.046445	0.100415	0.127460	False	33070.9195
HAP1_chr01	HAP1_chr08	23	1734382	26658561	21097717	0.037686	0.082207	0.114014	False	433790.0383
HAP1_chr01	HAP1_chr09	11	1805669	1972715	1867522	0.887495	0.966880	0.005587	False	36.9385
HAP1_chr01	HAP1_chr09	13	5787993	12215508	9193062	0.370536	0.629604	0.047297	False	1334.4493
HAP1_chr01	HAP1_chr09	15	3598305	21565001	14316347	0.111461	0.251342	0.107107	False	3986.7379
HAP1_chr01	HAP1_chr09	17	2192881	24396482	15796915	0.057707	0.138817	0.130314	False	10141.0438
HAP1_chr01	HAP1_chr09	19	1833389	25447448	16420120	0.045796	0.111655	0.128168	False	33195.4441
HAP1_chr01	HAP1_chr09	23	1566662	26658561	17214112	0.037032	0.091010	0.114748	False	433796.3892
HAP1_chr01	HAP1_chr10	11	1845268	1972715	1915244	0.903352	0.963464	0.004738	False	32.5332
HAP1_chr01	HAP1_chr10	13	6315096	12215508	10292012	0.390003	0.613592	0.044443	False	1326.8201
HAP1_chr01	HAP1_chr10	15	3952345	21565001	16647615	0.115362	0.237412	0.105047	False	4015.5064
HAP1_chr01	HAP1_chr10	17	2344458	24396482	18416077	0.057933	0.127305	0.130096	False	10022.5116
HAP1_chr01	HAP1_chr10	19	1941811	25447448	19083089	0.045594	0.101756	0.128390	False	32608.0222
HAP1_chr01	HAP1_chr10	23	1656404	26658561	19866622	0.036917	0.083376	0.114878	False	426930.1840
HAP1_chr01	HAP1_chr11	11	1826747	1972715	1892580	0.896102	0.965215	0.005123	False	34.8246
HAP1_chr01	HAP1_chr11	13	6096906	12215508	9795046	0.383124	0.622448	0.045430	False	1340.3264
HAP1_chr01	HAP1_chr11	15	3872592	21565001	15696910	0.115983	0.246710	0.104727	False	4082.9753
HAP1_chr01	HAP1_chr11	17	2347232	24396482	17453111	0.059420	0.134488	0.128688	False	10320.0364
HAP1_chr01	HAP1_chr11	19	1950420	25447448	18187470	0.046790	0.107240	0.127088	False	33552.4564
HAP1_chr01	HAP1_chr11	23	1656897	26658561	19102497	0.037568	0.086737	0.114145	False	435515.0814
HAP1_chr01	HAP1_chr12	11	1847942	1972715	1918678	0.904324	0.963133	0.004686	False	32.0900
HAP1_chr01	HAP1_chr12	13	6297184	12215508	10316624	0.387878	0.610392	0.044746	False	1311.3705
HAP1_chr01	HAP1_chr12	15	3882890	21565001	16668769	0.113036	0.232944	0.106266	False	3927.0378
HAP1_chr01	HAP1_chr12	17	2267175	24396482	18412713	0.055922	0.123131	0.132063	False	9685.5158
HAP1_chr01	HAP1_chr12	19	1868267	25447448	19050887	0.043825	0.098067	0.130384	False	31397.3797
HAP1_chr01	HAP1_chr12	23	1592318	26658561	19782208	0.035504	0.080492	0.116515	False	411286.9081
HAP1_chr01	HAP1_chr13	11	1814254	1972715	1878143	0.890823	0.965983	0.005407	False	35.7763
HAP1_chr01	HAP1_chr13	13	5949364	12215508	9514975	0.376993	0.625263	0.046330	False	1335.4183
HAP1_chr01	HAP1_chr13	15	3693388	21565001	15062246	0.112146	0.245208	0.106740	False	3970.4931
HAP1_chr01	HAP1_chr13	17	2189160	24396482	16630801	0.056366	0.131633	0.131622	False	9855.5144
HAP1_chr01	HAP1_chr13	19	1799278	25447448	17244463	0.044000	0.104339	0.130183	False	31785.9266
HAP1_chr01	HAP1_chr13	23	1510664	26658561	17974967	0.035032	0.084043	0.117078	False	409342.1484
HAP1_chr01	HAP1_chr14	11	1815907	1972715	1880134	0.891487	0.965839	0.005371	False	35.5920
HAP1_chr01	HAP1_chr14	13	5910730	12215508	9443031	0.375337	0.625936	0.046576	False	1333.7849
HAP1_chr01	HAP1_chr14	15	3678683	21565001	14813229	0.112500	0.248338	0.106551	False	3997.6306
HAP1_chr01	HAP1_chr14	17	2221183	24396482	16317277	0.057704	0.136125	0.130316	False	10102.6376
HAP1_chr01	HAP1_chr14	19	1847746	25447448	16911484	0.045611	0.109260	0.128372	False	32964.5857
HAP1_chr01	HAP1_chr14	23	1570446	26658561	17631965	0.036761	0.089068	0.115055	False	429660.5763
HAP1_chr01	HAP1_chr15	11	1794690	1972715	1849564	0.885135	0.970331	0.005715	False	41.6006
HAP1_chr01	HAP1_chr15	13	5808109	12215508	8624819	0.386377	0.673418	0.044961	False	1505.8058
HAP1_chr01	HAP1_chr15	15	4325498	21565001	13001772	0.143033	0.332685	0.092348	False	5262.7539
HAP1_chr01	HAP1_chr15	17	3145129	24396482	14247228	0.088599	0.220754	0.106787	False	15434.0854
HAP1_chr01	HAP1_chr15	19	2742462	25447448	14788370	0.073145	0.185447	0.104882	False	52357.5650
HAP1_chr01	HAP1_chr15	23	2329681	26658561	15487359	0.058511	0.150425	0.095750	False	680083.3437
HAP1_chr01	HAP1_chr16	11	1757267	1972715	1809256	0.867913	0.971265	0.006667	False	42.4396
HAP1_chr01	HAP1_chr16	13	5363963	12215508	8035133	0.360320	0.667564	0.048872	False	1425.9138
HAP1_chr01	HAP1_chr16	15	3715501	21565001	11974509	0.124581	0.310284	0.100471	False	4663.7985
HAP1_chr01	HAP1_chr16	17	2569398	24396482	13150582	0.073458	0.195383	0.116987	False	13101.7979
HAP1_chr01	HAP1_chr16	19	2214320	25447448	13696007	0.059961	0.161676	0.114692	False	43921.6405
HAP1_chr01	HAP1_chr16	23	1882477	26658561	14420754	0.048026	0.130539	0.103903	False	569494.7499
HAP1_chr01	HAP1_chr17	11	1735618	1972715	1787895	0.857099	0.970761	0.007279	False	41.4929
HAP1_chr01	HAP1_chr17	13	4927488	12215508	7589205	0.331210	0.649276	0.053688	False	1302.2835
HAP1_chr01	HAP1_chr17	15	2967719	21565001	11018494	0.100207	0.269340	0.113524	False	3795.6189
HAP1_chr01	HAP1_chr17	17	1857940	24396482	11996995	0.053798	0.154867	0.134222	False	9880.7125
HAP1_chr01	HAP1_chr17	19	1571971	25447448	12441116	0.043285	0.126353	0.131009	False	32704.7467
HAP1_chr01	HAP1_chr17	23	1351132	26658561	13023404	0.035249	0.103746	0.116818	False	430119.2725
HAP1_chr01	HAP1_chr18	11	1609734	1972715	1649269	0.799967	0.976029	0.010710	False	46.8276
HAP1_chr01	HAP1_chr18	13	3924324	12215508	5824654	0.278009	0.673744	0.064020	False	1238.7564
HAP1_chr01	HAP1_chr18	15	2242369	21565001	7852099	0.082517	0.285576	0.125393	False	3431.1637
HAP1_chr01	HAP1_chr18	17	1397808	24396482	8411526	0.044502	0.166178	0.144860	False	8889.0390
HAP1_chr01	HAP1_chr18	19	1170663	25447448	8677955	0.035523	0.134901	0.141017	False	29164.8340
HAP1_chr01	HAP1_chr18	23	982110	26658561	9039579	0.028290	0.108646	0.126087	False	375266.2895
HAP1_chr01	HAP1_chr19	11	1686339	1972715	1733284	0.834962	0.972916	0.008568	False	43.7795
HAP1_chr01	HAP1_chr19	13	4499219	12215508	6811935	0.309688	0.660491	0.057602	False	1282.3051
HAP1_chr01	HAP1_chr19	15	2655738	21565001	9576385	0.093231	0.277322	0.117911	False	3661.7673
HAP1_chr01	HAP1_chr19	17	1662360	24396482	10340321	0.050261	0.160765	0.138024	False	9529.0241
HAP1_chr01	HAP1_chr19	19	1403698	25447448	10685699	0.040418	0.131362	0.134471	False	31513.1957
HAP1_chr01	HAP1_chr19	23	1199544	26658561	11138278	0.032777	0.107696	0.119876	False	412914.9923
HAP1_chr01	HAP1_chr20	11	1713089	1972715	1760263	0.848110	0.973201	0.007796	False	44.5088
HAP1_chr01	HAP1_chr20	13	4862672	12215508	7227989	0.333498	0.672756	0.053291	False	1375.5364
HAP1_chr01	HAP1_chr20	15	3178845	21565001	10342093	0.110652	0.307370	0.107544	False	4287.4944
HAP1_chr01	HAP1_chr20	17	2143362	24396482	11188856	0.064092	0.191562	0.124495	False	11845.3228
HAP1_chr01	HAP1_chr20	19	1836407	25447448	11554754	0.052221	0.158931	0.121580	False	39656.5694
HAP1_chr01	HAP1_chr20	23	1553743	26658561	12024517	0.041847	0.129215	0.109634	False	514753.5721
HAP1_chr01	HAP1_chr21	11	1724322	1972715	1775214	0.852103	0.971332	0.007566	False	42.1303
HAP1_chr01	HAP1_chr21	13	4803626	12215508	7351767	0.325368	0.653397	0.054718	False	1300.2713
HAP1_chr01	HAP1_chr21	15	2874065	21565001	10520384	0.098389	0.273190	0.114635	False	3771.1452
HAP1_chr01	HAP1_chr21	17	1810848	24396482	11381148	0.053312	0.159109	0.134728	False	9892.3176
HAP1_chr01	HAP1_chr21	19	1536195	25447448	11752383	0.043075	0.130713	0.131255	False	32885.2063
HAP1_chr01	HAP1_chr21	23	1317950	26658561	12227745	0.035081	0.107784	0.117018	False	432991.3753
HAP1_chr01	HAP1_chr22	11	1716471	1972715	1762616	0.850218	0.973820	0.007674	False	45.3867
HAP1_chr01	HAP1_chr22	13	4997022	12215508	7287514	0.344480	0.685696	0.051429	False	1439.0864
HAP1_chr01	HAP1_chr22	15	3500948	21565001	10469464	0.122696	0.334396	0.101375	False	4750.1427
HAP1_chr01	HAP1_chr22	17	2485064	24396482	11331156	0.074755	0.219312	0.116028	False	13673.2228
HAP1_chr01	HAP1_chr22	19	2153410	25447448	11692884	0.061549	0.184164	0.113395	False	46234.0414
HAP1_chr01	HAP1_chr22	23	1821369	26658561	12144914	0.049250	0.149970	0.102860	False	600419.8966
HAP1_chr01	HAP1_chr23	11	1711805	1972715	1761962	0.846225	0.971533	0.007906	False	42.2486
HAP1_chr01	HAP1_chr23	13	4716843	12215508	7244547	0.319933	0.651089	0.055698	False	1280.4557
HAP1_chr01	HAP1_chr23	15	2742718	21565001	10364186	0.093972	0.264634	0.117428	False	3605.6108
HAP1_chr01	HAP1_chr23	17	1663066	24396482	11208157	0.048998	0.148380	0.139451	False	9142.8236
HAP1_chr01	HAP1_chr23	19	1385690	25447448	11563343	0.038896	0.119835	0.136414	False	29900.9950
HAP1_chr01	HAP1_chr23	23	1176083	26658561	12006964	0.031371	0.097950	0.121722	False	389919.1451
HAP1_chr01	HAP1_chr24	11	1670577	1972715	1715936	0.827808	0.973566	0.008995	False	44.4384
HAP1_chr01	HAP1_chr24	13	4333921	12215508	6550759	0.300292	0.661591	0.059419	False	1262.1489
HAP1_chr01	HAP1_chr24	15	2497683	21565001	9067487	0.088776	0.275455	0.120903	False	3535.0973
HAP1_chr01	HAP1_chr24	17	1547986	24396482	9741259	0.047499	0.158910	0.141194	False	9140.2627
HAP1_chr01	HAP1_chr24	19	1305667	25447448	10040703	0.038197	0.130037	0.137334	False	30238.7863
HAP1_chr01	HAP1_chr24	23	1115820	26658561	10434186	0.031015	0.106939	0.122204	False	396842.6383
HAP1_chr01	HAP1_chr25	11	1705253	1972715	1754806	0.843238	0.971762	0.008080	False	42.4743
HAP1_chr01	HAP1_chr25	13	4630378	12215508	7080853	0.315722	0.653929	0.056472	False	1278.4348
HAP1_chr01	HAP1_chr25	15	2697807	21565001	10006621	0.093434	0.269602	0.117778	False	3621.2806
HAP1_chr01	HAP1_chr25	17	1669892	24396482	10781563	0.049835	0.154884	0.138501	False	9367.8780
HAP1_chr01	HAP1_chr25	19	1408193	25447448	11109053	0.040064	0.126761	0.134916	False	31004.2795
HAP1_chr01	HAP1_chr25	23	1205074	26658561	11519922	0.032593	0.104608	0.120112	False	407889.3373
HAP1_chr01	HAP1_chr26	11	1699693	1972715	1748338	0.840866	0.972176	0.008219	False	42.9616
HAP1_chr01	HAP1_chr26	13	4579767	12215508	6979655	0.313352	0.656160	0.056913	False	1279.0311
HAP1_chr01	HAP1_chr26	15	2678598	21565001	9833160	0.093267	0.272405	0.117887	False	3633.6033
HAP1_chr01	HAP1_chr26	17	1660115	24396482	10590776	0.049813	0.156751	0.138526	False	9398.6310
HAP1_chr01	HAP1_chr26	19	1397188	25447448	10911638	0.039963	0.128046	0.135044	False	31039.4651
HAP1_chr01	HAP1_chr26	23	1189048	26658561	11313962	0.032326	0.105096	0.120459	False	406111.6506
HAP1_chr01	HAP2_chr01	11	1948252	1972715	1971109	0.976288	0.988404	0.001097	False	69.1070
HAP1_chr01	HAP2_chr01	13	11287900	12215508	12153528	0.862914	0.928776	0.005880	False	3262.9276
HAP1_chr01	HAP2_chr01	15	18925379	21565001	21412429	0.786851	0.883850	0.008468	False	19479.2424
HAP1_chr01	HAP2_chr01	17	20894454	24396482	24219108	0.753737	0.862726	0.008901	False	79405.6143
HAP1_chr01	HAP2_chr01	19	21443591	25447448	25265182	0.732637	0.848741	0.008821	False	313454.3846
HAP1_chr01	HAP2_chr01	23	21874687	26658561	26476374	0.699761	0.826196	0.008450	False	4883922.3067
HAP1_chr01	HAP2_chr02	11	1881237	1972715	1959117	0.917410	0.960247	0.004003	False	28.2621
HAP1_chr01	HAP2_chr02	13	6983298	12215508	11702143	0.412375	0.596754	0.041381	False	1319.3328
HAP1_chr01	HAP2_chr02	15	4558037	21565001	20157698	0.122644	0.226119	0.101400	False	4165.6151
HAP1_chr01	HAP2_chr02	17	2679055	24396482	22634937	0.060404	0.118359	0.127777	False	10312.7622
HAP1_chr01	HAP2_chr02	19	2206671	25447448	23546786	0.047164	0.093714	0.126688	False	33353.8270
HAP1_chr01	HAP2_chr02	23	1881757	26658561	24601655	0.038109	0.076489	0.113546	False	435846.5647
HAP1_chr01	HAP2_chr03	11	1890210	1972715	1971398	0.920301	0.958817	0.003854	False	26.2799
HAP1_chr01	HAP2_chr03	13	7130062	12215508	12114765	0.414533	0.588543	0.041096	False	1295.0269
HAP1_chr01	HAP2_chr03	15	4558050	21565001	21108118	0.119587	0.215938	0.102902	False	4029.3079
HAP1_chr01	HAP2_chr03	17	2579233	24396482	23617397	0.056768	0.109209	0.131227	False	9699.7832
HAP1_chr01	HAP2_chr03	19	2097676	25447448	24448189	0.043886	0.085801	0.130313	False	31110.6914
HAP1_chr01	HAP2_chr03	23	1784984	26658561	25347944	0.035542	0.070419	0.116470	False	407300.3996
HAP1_chr01	HAP2_chr04	11	1865440	1972715	1939338	0.911477	0.961895	0.004311	False	30.4852
HAP1_chr01	HAP2_chr04	13	6657459	12215508	11009810	0.401830	0.604684	0.042797	False	1323.3224
HAP1_chr01	HAP2_chr04	15	4255341	21565001	18409595	0.119133	0.231148	0.103128	False	4088.5595
HAP1_chr01	HAP2_chr04	17	2512010	24396482	20526572	0.059230	0.122378	0.128866	False	10162.4096
HAP1_chr01	HAP2_chr04	19	2076505	25447448	21315144	0.046469	0.097419	0.127434	False	32990.9973
HAP1_chr01	HAP2_chr04	23	1774393	26658561	22232870	0.037659	0.079809	0.114043	False	432319.1556
HAP1_chr01	HAP2_chr05	11	1867154	1972715	1941389	0.912164	0.961762	0.004275	False	30.3098
HAP1_chr01	HAP2_chr05	13	6718779	12215508	11131521	0.404058	0.603581	0.042494	False	1324.5183
HAP1_chr01	HAP2_chr05	15	4320324	21565001	18777581	0.119935	0.230079	0.102729	False	4106.1035
HAP1_chr01	HAP2_chr05	17	2546229	24396482	21025427	0.059386	0.121102	0.128720	False	10175.3616
HAP1_chr01	HAP2_chr05	19	2104037	25447448	21884822	0.046520	0.096141	0.127378	False	32989.6319
HAP1_chr01	HAP2_chr05	23	1806292	26658561	22905870	0.037822	0.078857	0.113863	False	433577.7035
HAP1_chr01	HAP2_chr06	11	1842272	1972715	1908282	0.903639	0.965409	0.004722	False	35.2443
HAP1_chr01	HAP2_chr06	13	6487915	12215508	10188746	0.407626	0.636773	0.042012	False	1442.7796
HAP1_chr01	HAP2_chr06	15	4696349	21565001	16641543	0.140147	0.282206	0.093538	False	4926.5315
HAP1_chr01	HAP2_chr06	17	3176437	24396482	18618259	0.079733	0.170609	0.112508	False	13583.4936
HAP1_chr01	HAP2_chr06	19	2706018	25447448	19471811	0.064104	0.138971	0.111381	False	45007.1283
HAP1_chr01	HAP2_chr06	23	2277618	26658561	20571523	0.050667	0.110717	0.101685	False	576900.9345
HAP1_chr01	HAP2_chr07	11	1873751	1972715	1950180	0.914407	0.960809	0.004158	False	29.0066
HAP1_chr01	HAP2_chr07	13	6794132	12215508	11368581	0.404655	0.597624	0.042413	False	1305.2541
HAP1_chr01	HAP2_chr07	15	4264814	21565001	19242460	0.116708	0.221636	0.104355	False	3971.8213
HAP1_chr01	HAP2_chr07	17	2417028	24396482	21437987	0.055670	0.112745	0.132315	False	9548.6216
HAP1_chr01	HAP2_chr07	19	1959378	25447448	22189014	0.042896	0.088304	0.131464	False	30504.9592
HAP1_chr01	HAP2_chr07	23	1654806	26658561	23002365	0.034471	0.071941	0.117756	False	396380.9905
HAP1_chr01	HAP2_chr08	11	1859302	1972715	1932506	0.908786	0.962120	0.004451	False	30.7531
HAP1_chr01	HAP2_chr08	13	6554720	12215508	10769146	0.398950	0.608657	0.043192	False	1330.3884
HAP1_chr01	HAP2_chr08	15	4203472	21565001	17832765	0.119436	0.235716	0.102977	False	4120.2497
HAP1_chr01	HAP2_chr08	17	2518110	24396482	19906071	0.060264	0.126500	0.127905	False	10352.6492
HAP1_chr01	HAP2_chr08	19	2094916	25447448	20735900	0.047516	0.101028	0.126314	False	33747.4770
HAP1_chr01	HAP2_chr08	23	1802044	26658561	21765514	0.038652	0.082794	0.112953	False	443745.0316
HAP1_chr01	HAP2_chr09	11	1805385	1972715	1867423	0.887275	0.966779	0.005599	False	36.7955
HAP1_chr01	HAP2_chr09	13	5787838	12215508	9206996	0.370193	0.628635	0.047349	False	1330.5837
HAP1_chr01	HAP2_chr09	15	3582926	21565001	14338826	0.110855	0.249876	0.107434	False	3962.1576
HAP1_chr01	HAP2_chr09	17	2171516	24396482	15810962	0.057091	0.137342	0.130911	False	10035.5277
HAP1_chr01	HAP2_chr09	19	1810605	25447448	16423343	0.045197	0.110246	0.128831	False	32779.0028
HAP1_chr01	HAP2_chr09	23	1542279	26658561	17191284	0.036454	0.089713	0.115407	False	427328.3154
HAP1_chr01	HAP2_chr10	11	1843169	1972715	1912743	0.902502	0.963626	0.004782	False	32.7435
HAP1_chr01	HAP2_chr10	13	6263906	12215508	10194397	0.387954	0.614446	0.044735	False	1325.0320
HAP1_chr01	HAP2_chr10	15	3897499	21565001	16412877	0.114362	0.237466	0.105568	False	3988.1840
HAP1_chr01	HAP2_chr10	17	2303564	24396482	18127786	0.057273	0.127074	0.130734	False	9925.2746
HAP1_chr01	HAP2_chr10	19	1903984	25447448	18765005	0.045002	0.101465	0.129048	False	32242.4861
HAP1_chr01	HAP2_chr10	23	1620681	26658561	19504305	0.036385	0.083094	0.115486	False	421584.7490
HAP1_chr01	HAP2_chr11	11	1826991	1972715	1893079	0.896110	0.965090	0.005123	False	34.6511
HAP1_chr01	HAP2_chr11	13	6085434	12215508	9785160	0.382365	0.621904	0.045541	False	1336.8320
HAP1_chr01	HAP2_chr11	15	3850594	21565001	15663372	0.115364	0.245834	0.105046	False	4061.3093
HAP1_chr01	HAP2_chr11	17	2322735	24396482	17407118	0.058832	0.133436	0.129241	False	10224.0743
HAP1_chr01	HAP2_chr11	19	1924682	25447448	18134358	0.046203	0.106135	0.127723	False	33157.5470
HAP1_chr01	HAP2_chr11	23	1629536	26658561	19043291	0.036974	0.085570	0.114813	False	428988.5127
HAP1_chr01	HAP2_chr12	11	1848334	1972715	1919294	0.904417	0.963028	0.004681	False	31.9454
HAP1_chr01	HAP2_chr12	13	6311433	12215508	10326702	0.388856	0.611176	0.044606	False	1316.1872
HAP1_chr01	HAP2_chr12	15	3915910	21565001	16693353	0.114025	0.234579	0.105744	False	3963.2634
HAP1_chr01	HAP2_chr12	17	2304556	24396482	18443601	0.056853	0.124952	0.131143	False	9840.3463
HAP1_chr01	HAP2_chr12	19	1908065	25447448	19084626	0.044765	0.099979	0.129314	False	32039.0117
HAP1_chr01	HAP2_chr12	23	1635673	26658561	19820654	0.036475	0.082524	0.115383	False	422075.4170
HAP1_chr01	HAP2_chr13	11	1818490	1972715	1882830	0.892705	0.965828	0.005305	False	35.6018
HAP1_chr01	HAP2_chr13	13	6004159	12215508	9617699	0.379313	0.624282	0.045987	False	1337.5656
HAP1_chr01	HAP2_chr13	15	3749217	21565001	15284619	0.113268	0.245293	0.106143	False	4001.3559
HAP1_chr01	HAP2_chr13	17	2233872	24396482	16894373	0.057195	0.132226	0.130809	False	9979.0355
HAP1_chr01	HAP2_chr13	19	1841433	25447448	17524949	0.044770	0.105075	0.129309	False	32269.6599
HAP1_chr01	HAP2_chr13	23	1553479	26658561	18277695	0.035809	0.084993	0.116157	False	417443.1637
HAP1_chr01	HAP2_chr14	11	1818273	1972715	1883417	0.892247	0.965412	0.005330	False	35.0184
HAP1_chr01	HAP2_chr14	13	5922575	12215508	9484108	0.375392	0.624474	0.046567	False	1329.2201
HAP1_chr01	HAP2_chr14	15	3667129	21565001	14883837	0.111865	0.246383	0.106890	False	3969.5261
HAP1_chr01	HAP2_chr14	17	2197325	24396482	16386602	0.056947	0.134093	0.131052	False	9969.7410
HAP1_chr01	HAP2_chr14	19	1820306	25447448	16975188	0.044833	0.107233	0.129238	False	32413.0115
HAP1_chr01	HAP2_chr14	23	1539981	26658561	17684959	0.035978	0.087079	0.115959	False	420693.7946
HAP1_chr01	HAP2_chr15	11	1792480	1972715	1846670	0.884343	0.970655	0.005758	False	42.0219
HAP1_chr01	HAP2_chr15	13	5794458	12215508	8579283	0.386289	0.675401	0.044973	False	1511.4525
HAP1_chr01	HAP2_chr15	15	4330139	21565001	12917853	0.143607	0.335206	0.092114	False	5290.9430
HAP1_chr01	HAP2_chr15	17	3156260	24396482	14151022	0.089182	0.223041	0.106433	False	15543.3468
HAP1_chr01	HAP2_chr15	19	2754479	25447448	14685591	0.073691	0.187563	0.104517	False	52771.2795
HAP1_chr01	HAP2_chr15	23	2340271	26658561	15375612	0.058958	0.152207	0.095438	False	685652.9272
HAP1_chr01	HAP2_chr16	11	1769267	1972715	1822889	0.873136	0.970584	0.006376	False	41.6512
HAP1_chr01	HAP2_chr16	13	5480416	12215508	8232967	0.366141	0.665667	0.047968	False	1434.3420
HAP1_chr01	HAP2_chr16	15	3842280	21565001	12375183	0.127659	0.310483	0.099026	False	4744.6670
HAP1_chr01	HAP2_chr16	17	2675776	24396482	13639281	0.075672	0.196182	0.115361	False	13398.3741
HAP1_chr01	HAP2_chr16	19	2314783	25447448	14236254	0.061944	0.162598	0.113078	False	45035.0239
HAP1_chr01	HAP2_chr16	23	1977841	26658561	15039626	0.049794	0.131509	0.102405	False	585904.5976
HAP1_chr01	HAP2_chr17	11	1751086	1972715	1805924	0.863645	0.969634	0.006907	False	40.1411
HAP1_chr01	HAP2_chr17	13	5057415	12215508	7839096	0.337224	0.645153	0.052650	False	1304.4175
HAP1_chr01	HAP2_chr17	15	3063348	21565001	11491065	0.102136	0.266585	0.112370	False	3829.5688
HAP1_chr01	HAP2_chr17	17	1916888	24396482	12555466	0.054713	0.152674	0.133280	False	9962.2298
HAP1_chr01	HAP2_chr17	19	1619571	25447448	13048168	0.043919	0.124122	0.130276	False	32901.0455
HAP1_chr01	HAP2_chr17	23	1390819	26658561	13706588	0.035686	0.101471	0.116301	False	431577.9459
HAP1_chr01	HAP2_chr18	11	1610080	1972715	1649036	0.800369	0.976377	0.010684	False	47.2847
