unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr23	11,13,15,17,19,23	23	24549625	11210512	986114	34774023	0.028358	0.087963	0.125986	0.100295	False	0.134627
HAP1_chr01	HAP2_chr24	11,13,15,17,19,23	23	24549625	11048947	943701	34654871	0.027231	0.085411	0.127700	0.101446	False	0.137434
HAP1_chr01	HAP2_chr25	11,13,15,17,19,23	23	24549625	8768493	756125	32561993	0.023221	0.086232	0.134457	0.101072	False	0.143840
HAP1_chr01	HAP2_chr26	11,13,15,17,19,23	23	24549625	9371550	851466	33069709	0.025748	0.090856	0.130073	0.099028	False	0.140355
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	23215393	22014490	1442503	43787380	0.032943	0.065525	0.119662	0.111741	False	0.129400
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	23215393	21366028	3119156	41462265	0.075229	0.145987	0.085505	0.080258	False	0.086513
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	23215393	20826870	1190906	42851357	0.027792	0.057181	0.126839	0.116986	False	0.136968
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	23215393	16408075	1215445	38408023	0.031646	0.074076	0.121355	0.106992	False	0.131704
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	23215393	13324187	1175642	35363938	0.033244	0.088234	0.119280	0.100175	False	0.127665
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	23215393	16207280	1238412	38184261	0.032433	0.076411	0.120320	0.105786	False	0.130403
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	23215393	19900010	1421509	41693894	0.034094	0.071433	0.118218	0.108401	False	0.127661
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	23215393	18258702	1266089	40208006	0.031488	0.069342	0.121565	0.109552	False	0.131782
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	23215393	17621694	1352374	39484713	0.034251	0.076745	0.118025	0.105616	False	0.126619
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	23215393	19189942	1351427	41053908	0.032918	0.070424	0.119694	0.108953	False	0.129716
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	23215393	17677470	1369523	39523340	0.034651	0.077473	0.117537	0.105249	False	0.126367
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	23215393	17136388	1267725	39084056	0.032436	0.073979	0.120316	0.107043	False	0.129443
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	23215393	15979423	1195180	37999636	0.031452	0.074795	0.121613	0.106617	False	0.131339
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	23215393	16206423	972294	38449522	0.025288	0.059994	0.130838	0.115140	False	0.141101
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	23215393	14203159	1179291	36239261	0.032542	0.083030	0.120179	0.102550	False	0.129712
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	23215393	11490106	1036362	33669137	0.030781	0.090196	0.122523	0.099314	False	0.132564
HAP1_chr02	HAP1_chr19	11,13,15,17,19,23	23	23215393	11676341	1015563	33876171	0.029979	0.086976	0.123637	0.100737	False	0.133392
HAP1_chr02	HAP1_chr20	11,13,15,17,19,23	23	23215393	10349545	953175	32611763	0.029228	0.092098	0.124708	0.098496	False	0.133421
HAP1_chr02	HAP1_chr21	11,13,15,17,19,23	23	23215393	11173336	942001	33446728	0.028164	0.084308	0.126275	0.101954	False	0.135265
HAP1_chr02	HAP1_chr22	11,13,15,17,19,23	23	23215393	10195462	945072	32465783	0.029110	0.092695	0.124879	0.098243	False	0.133639
HAP1_chr02	HAP1_chr23	11,13,15,17,19,23	23	23215393	11537178	998689	33753882	0.029587	0.086563	0.124192	0.100923	False	0.132984
HAP1_chr02	HAP1_chr24	11,13,15,17,19,23	23	23215393	10997536	934980	33277949	0.028096	0.085017	0.126378	0.101627	False	0.136420
HAP1_chr02	HAP1_chr25	11,13,15,17,19,23	23	23215393	8789357	754374	31250376	0.024140	0.085828	0.132809	0.101256	False	0.142385
HAP1_chr02	HAP1_chr26	11,13,15,17,19,23	23	23215393	9253365	821084	31647674	0.025945	0.088734	0.129750	0.099954	False	0.139725
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	23215393	24358453	1616273	45957573	0.035169	0.069621	0.116914	0.109397	False	0.126332
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	23215393	23100878	22073254	24243017	0.910499	0.955516	0.002086	0.001976	False	0.001919
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	23215393	24190163	1554444	45851112	0.033902	0.066957	0.118455	0.110906	False	0.128106
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	23215393	21714248	3147557	41782084	0.075333	0.144954	0.085449	0.080542	False	0.086440
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	23215393	16092268	1188795	38118866	0.031187	0.073874	0.121971	0.107098	False	0.132230
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	23215393	14488605	1168145	36535853	0.031973	0.080625	0.120922	0.103696	False	0.130794
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	23215393	15783256	1214200	37784449	0.032135	0.076930	0.120708	0.105523	False	0.130700
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	23215393	17855262	1361606	39709049	0.034290	0.076258	0.117977	0.105864	False	0.126695
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	23215393	19196363	1359607	41052149	0.033119	0.070826	0.119438	0.108732	False	0.129593
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	23215393	12533334	1040273	34708454	0.029972	0.083001	0.123647	0.102564	False	0.132469
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	23215393	20608717	1157876	42666234	0.027138	0.056184	0.127846	0.117661	False	0.137730
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	23215393	18052398	1240449	40027342	0.030990	0.068714	0.122237	0.109904	False	0.132362
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	23215393	17192812	1271204	39137001	0.032481	0.073938	0.120257	0.107064	False	0.129371
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	23215393	13763461	1130710	35848144	0.031542	0.082153	0.121494	0.102964	False	0.130766
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	23215393	11244443	1019349	33440487	0.030482	0.090654	0.122934	0.099116	False	0.132901
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	23215393	16190750	968300	38437843	0.025191	0.059806	0.130999	0.115262	False	0.141248
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	23215393	14252006	1171245	36296154	0.032269	0.082181	0.120533	0.102951	False	0.130097
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	23215393	12293816	1108088	34401121	0.032211	0.090134	0.120609	0.099341	False	0.128859
HAP1_chr02	HAP2_chr19	11,13,15,17,19,23	23	23215393	9920765	913080	32223078	0.028336	0.092037	0.126018	0.098522	False	0.135710
HAP1_chr02	HAP2_chr20	11,13,15,17,19,23	23	23215393	10242168	941543	32516018	0.028956	0.091928	0.125103	0.098569	False	0.133917
HAP1_chr02	HAP2_chr22	11,13,15,17,19,23	23	23215393	9392238	866303	31741328	0.027293	0.092236	0.127605	0.098438	False	0.135778
HAP1_chr02	HAP2_chr21	11,13,15,17,19,23	23	23215393	11129001	942416	33401978	0.028214	0.084681	0.126200	0.101781	False	0.135175
HAP1_chr02	HAP2_chr23	11,13,15,17,19,23	23	23215393	11210512	975946	33449959	0.029176	0.087056	0.124783	0.100700	False	0.133261
HAP1_chr02	HAP2_chr24	11,13,15,17,19,23	23	23215393	11048947	942714	33321626	0.028291	0.085322	0.126085	0.101487	False	0.136162
HAP1_chr02	HAP2_chr25	11,13,15,17,19,23	23	23215393	8768493	754362	31229524	0.024155	0.086031	0.132781	0.101164	False	0.142120
HAP1_chr02	HAP2_chr26	11,13,15,17,19,23	23	23215393	9371550	830058	31756885	0.026138	0.088572	0.129436	0.100025	False	0.139600
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	22014490	21366028	1378595	42001923	0.032822	0.064523	0.119817	0.112336	False	0.129568
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	22014490	20826870	1153017	41688343	0.027658	0.055362	0.127042	0.118227	False	0.136783
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	22014490	16408075	1159392	37263173	0.031114	0.070660	0.122070	0.108823	False	0.131483
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	22014490	13324187	1384634	33954043	0.040780	0.103919	0.110713	0.093751	False	0.116599
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	22014490	16207280	1134301	37087469	0.030584	0.069987	0.122793	0.109193	False	0.132244
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	22014490	19900010	1306542	40607958	0.032175	0.065655	0.120657	0.111665	False	0.130693
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	22014490	18258702	1222913	39050279	0.031316	0.066977	0.121796	0.110895	False	0.131644
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	22014490	17621694	1557470	38078714	0.040901	0.088384	0.110588	0.100109	False	0.116746
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	22014490	19189942	1243045	39961387	0.031106	0.064776	0.122080	0.112185	False	0.132591
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	22014490	17677470	1248168	38443792	0.032467	0.070608	0.120275	0.108851	False	0.129525
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	22014490	17136388	1161435	37989443	0.030573	0.067776	0.122810	0.110436	False	0.131788
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	22014490	15979423	1160712	36833201	0.031513	0.072638	0.121532	0.107752	False	0.130390
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	22014490	16206423	934836	37286077	0.025072	0.057683	0.131201	0.116651	False	0.141067
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	22014490	14203159	1665092	34552557	0.048190	0.117234	0.103762	0.088988	False	0.108681
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	22014490	11490106	1002108	32502488	0.030832	0.087215	0.122453	0.100629	False	0.132449
HAP1_chr03	HAP1_chr19	11,13,15,17,19,23	23	22014490	11676341	1306021	32384810	0.040328	0.111852	0.111178	0.090848	False	0.116776
HAP1_chr03	HAP1_chr20	11,13,15,17,19,23	23	22014490	10349545	862068	31501967	0.027366	0.083295	0.127492	0.102426	False	0.136396
HAP1_chr03	HAP1_chr21	11,13,15,17,19,23	23	22014490	11173336	848832	32338994	0.026248	0.075969	0.129258	0.106011	False	0.138042
HAP1_chr03	HAP1_chr22	11,13,15,17,19,23	23	22014490	10195462	878663	31331289	0.028044	0.086182	0.126456	0.101095	False	0.135305
HAP1_chr03	HAP1_chr23	11,13,15,17,19,23	23	22014490	11537178	908990	32642678	0.027847	0.078788	0.126755	0.104594	False	0.135747
HAP1_chr03	HAP1_chr24	11,13,15,17,19,23	23	22014490	10997536	885758	32126268	0.027571	0.080541	0.127175	0.103737	False	0.136477
HAP1_chr03	HAP1_chr25	11,13,15,17,19,23	23	22014490	8789357	848363	29955484	0.028321	0.096522	0.126041	0.096656	False	0.133779
HAP1_chr03	HAP1_chr26	11,13,15,17,19,23	23	22014490	9253365	779821	30488034	0.025578	0.084274	0.130354	0.101969	False	0.140319
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	22014490	24358453	1469056	44903887	0.032716	0.066731	0.119954	0.111037	False	0.129809
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	22014490	23100878	1427561	43687807	0.032676	0.064846	0.120005	0.112143	False	0.129745
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	22014490	24190163	20707721	25496932	0.812165	0.940641	0.004758	0.002657	False	0.004728
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	22014490	21714248	1375611	42353127	0.032480	0.063351	0.120259	0.113044	False	0.129966
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	22014490	16092268	1138718	36968040	0.030803	0.070762	0.122493	0.108767	False	0.131843
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	22014490	14488605	1073266	35429829	0.030293	0.074077	0.123198	0.106991	False	0.133647
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	22014490	15783256	1122038	36675708	0.030593	0.071090	0.122781	0.108587	False	0.132262
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	22014490	17855262	1564740	38305012	0.040849	0.087635	0.110641	0.100442	False	0.116813
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	22014490	19196363	1247327	39963526	0.031212	0.064977	0.121937	0.112066	False	0.132485
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	22014490	12533334	983876	33563948	0.029313	0.078501	0.124585	0.104736	False	0.133734
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	22014490	20608717	1120857	41502350	0.027007	0.054388	0.128050	0.118907	False	0.137434
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	22014490	18052398	1206921	38859967	0.031058	0.066857	0.122145	0.110964	False	0.131989
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	22014490	17192812	1175679	38031623	0.030913	0.068382	0.122342	0.110092	False	0.131379
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	22014490	13763461	1087387	34690564	0.031345	0.079005	0.121757	0.104487	False	0.130078
HAP1_chr03	HAP2_chr18	11,13,15,17,19,23	23	22014490	11244443	983089	32275844	0.030459	0.087429	0.122967	0.100533	False	0.132944
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	22014490	16190750	935071	37270169	0.025089	0.057753	0.131172	0.116604	False	0.141086
HAP1_chr03	HAP2_chr17	11,13,15,17,19,23	23	22014490	14252006	1676990	34589506	0.048483	0.117667	0.103511	0.088842	False	0.108568
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	22014490	12293816	1328601	32979705	0.040285	0.108071	0.111222	0.092206	False	0.116768
HAP1_chr03	HAP2_chr19	11,13,15,17,19,23	23	22014490	9920765	1130891	30804364	0.036712	0.113992	0.115111	0.090098	False	0.121128
HAP1_chr03	HAP2_chr20	11,13,15,17,19,23	23	22014490	10242168	854264	31402394	0.027204	0.083407	0.127743	0.102374	False	0.136642
HAP1_chr03	HAP2_chr22	11,13,15,17,19,23	23	22014490	9392238	826500	30580228	0.027027	0.087998	0.128019	0.100280	False	0.136659
HAP1_chr03	HAP2_chr21	11,13,15,17,19,23	23	22014490	11129001	847203	32296288	0.026232	0.076126	0.129283	0.105931	False	0.138036
HAP1_chr03	HAP2_chr23	11,13,15,17,19,23	23	22014490	11210512	899112	32325890	0.027814	0.080203	0.126804	0.103901	False	0.135646
HAP1_chr03	HAP2_chr24	11,13,15,17,19,23	23	22014490	11048947	890439	32172998	0.027677	0.080590	0.127014	0.103713	False	0.136380
HAP1_chr03	HAP2_chr25	11,13,15,17,19,23	23	22014490	8768493	839604	29943379	0.028040	0.095752	0.126463	0.096970	False	0.133903
HAP1_chr03	HAP2_chr26	11,13,15,17,19,23	23	22014490	9371550	780509	30605531	0.025502	0.083285	0.130479	0.102430	False	0.140524
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	21366028	20826870	1125241	41067657	0.027400	0.054028	0.127439	0.119161	False	0.136761
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	21366028	16408075	1162797	36611306	0.031761	0.070867	0.121202	0.108709	False	0.130828
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	21366028	13324187	1049810	33640405	0.031207	0.078790	0.121944	0.104593	False	0.130976
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	21366028	16207280	1166153	36407155	0.032031	0.071952	0.120845	0.108120	False	0.130300
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	21366028	19900010	1292011	39974027	0.032321	0.064925	0.120465	0.112096	False	0.130655
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	21366028	18258702	1225279	38399451	0.031909	0.067107	0.121006	0.110820	False	0.130939
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	21366028	17621694	1216453	37771269	0.032206	0.069032	0.120616	0.109726	False	0.130009
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	21366028	19189942	1252185	39303785	0.031859	0.065252	0.121072	0.111903	False	0.131899
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	21366028	17677470	1236187	37807311	0.032697	0.069930	0.119978	0.109225	False	0.129644
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	21366028	17136388	1152365	37350051	0.030853	0.067247	0.122424	0.110739	False	0.132082
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	21366028	15979423	1180086	36165365	0.032630	0.073850	0.120064	0.107110	False	0.129286
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	21366028	16206423	949773	36622678	0.025934	0.058605	0.129768	0.116042	False	0.139654
HAP1_chr04	HAP1_chr17	11,13,15,17,19,23	23	21366028	14203159	1103016	34466171	0.032003	0.077660	0.120882	0.105155	False	0.131240
HAP1_chr04	HAP1_chr18	11,13,15,17,19,23	23	21366028	11490106	982669	31873465	0.030830	0.085523	0.122455	0.101395	False	0.132136
HAP1_chr04	HAP1_chr19	11,13,15,17,19,23	23	21366028	11676341	975632	32066737	0.030425	0.083556	0.123014	0.102303	False	0.132273
HAP1_chr04	HAP1_chr20	11,13,15,17,19,23	23	21366028	10349545	887723	30827850	0.028796	0.085774	0.125337	0.101280	False	0.134649
HAP1_chr04	HAP1_chr21	11,13,15,17,19,23	23	21366028	11173336	857070	31682294	0.027052	0.076707	0.127980	0.105636	False	0.137610
HAP1_chr04	HAP1_chr22	11,13,15,17,19,23	23	21366028	10195462	872205	30689285	0.028421	0.085548	0.125892	0.101383	False	0.135243
HAP1_chr04	HAP1_chr23	11,13,15,17,19,23	23	21366028	11537178	903932	31999274	0.028249	0.078349	0.126149	0.104811	False	0.135801
HAP1_chr04	HAP1_chr24	11,13,15,17,19,23	23	21366028	10997536	899620	31463944	0.028592	0.081802	0.125638	0.103131	False	0.135129
HAP1_chr04	HAP1_chr25	11,13,15,17,19,23	23	21366028	8789357	720621	29434764	0.024482	0.081988	0.132211	0.103043	False	0.141705
HAP1_chr04	HAP1_chr26	11,13,15,17,19,23	23	21366028	9253365	773702	29845691	0.025923	0.083613	0.129785	0.102277	False	0.139557
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	21366028	24358453	1458528	44265953	0.032949	0.068264	0.119655	0.110159	False	0.129625
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	21366028	23100878	3117380	41349526	0.075391	0.145904	0.085418	0.080281	False	0.086389
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	21366028	24190163	1450884	44105307	0.032896	0.067906	0.119723	0.110362	False	0.129385
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	21366028	21714248	20541517	22538759	0.911386	0.961410	0.002064	0.001710	False	0.001850
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	21366028	16092268	1118609	36339687	0.030782	0.069512	0.122522	0.109457	False	0.132058
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	21366028	14488605	1063227	34791406	0.030560	0.073384	0.122827	0.107356	False	0.133420
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	21366028	15783256	1146374	36002910	0.031841	0.072632	0.121095	0.107755	False	0.130494
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	21366028	17855262	1215110	38006180	0.031971	0.068053	0.120923	0.110278	False	0.130410
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	21366028	19196363	1276694	39285697	0.032498	0.066507	0.120236	0.111167	False	0.131227
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	21366028	12533334	966538	32932824	0.029349	0.077117	0.124534	0.105428	False	0.134039
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	21366028	20608717	1114008	40860737	0.027264	0.054055	0.127650	0.119142	False	0.136911
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	21366028	18052398	1207441	38210985	0.031599	0.066885	0.121417	0.110947	False	0.131335
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	21366028	17192812	1165229	37393611	0.031161	0.067774	0.122005	0.110437	False	0.131764
