unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr08	13	5414298	11640736	8947896	0.356806	0.605092	0.049427	False	1311.1497
HAP1_chr01	HAP1_chr08	15	3121495	20047961	13720128	0.101855	0.227512	0.112537	False	3645.1935
HAP1_chr01	HAP1_chr08	17	1793845	22549300	15032264	0.050125	0.119333	0.138177	False	8831.6300
HAP1_chr01	HAP1_chr08	19	1464048	23476635	15558722	0.038967	0.094098	0.136322	False	28347.5981
HAP1_chr01	HAP1_chr08	23	1228864	24549625	16207280	0.031088	0.075822	0.122104	False	365424.1358
HAP1_chr01	HAP1_chr09	11	1834253	1957535	1914774	0.900001	0.957948	0.004915	False	35.1218
HAP1_chr01	HAP1_chr09	13	6073389	11640736	10281492	0.383207	0.590711	0.045418	False	1327.1759
HAP1_chr01	HAP1_chr09	15	3689118	20047961	16671392	0.111689	0.221284	0.106985	False	3886.5738
HAP1_chr01	HAP1_chr09	17	2133254	22549300	18461438	0.054871	0.115552	0.133120	False	9470.1791
HAP1_chr01	HAP1_chr09	19	1737878	23476635	19130088	0.042523	0.090845	0.131905	False	30344.5311
HAP1_chr01	HAP1_chr09	23	1454142	24549625	19900010	0.033821	0.073072	0.118556	False	390237.0458
HAP1_chr01	HAP1_chr10	11	1819382	1957535	1897841	0.893609	0.958659	0.005257	False	35.9804
HAP1_chr01	HAP1_chr10	13	5794644	11640736	9766088	0.371162	0.593343	0.047202	False	1307.4507
HAP1_chr01	HAP1_chr10	15	3382397	20047961	15448533	0.105324	0.218946	0.110513	False	3693.7601
HAP1_chr01	HAP1_chr10	17	1904769	22549300	17004832	0.050592	0.112013	0.137657	False	8804.1107
HAP1_chr01	HAP1_chr10	19	1538604	23476635	17586104	0.038928	0.087490	0.136373	False	28017.5586
HAP1_chr01	HAP1_chr10	23	1287447	24549625	18258702	0.031007	0.070511	0.122214	False	360697.0438
HAP1_chr01	HAP1_chr11	11	1798808	1957535	1872099	0.885752	0.960851	0.005682	False	38.8399
HAP1_chr01	HAP1_chr11	13	5646067	11640736	9326903	0.368504	0.605353	0.047606	False	1339.9836
HAP1_chr01	HAP1_chr11	15	3415695	20047961	14671173	0.109116	0.232817	0.108384	False	3874.5603
HAP1_chr01	HAP1_chr11	17	2013235	22549300	16214000	0.054782	0.124166	0.133211	False	9552.0730
HAP1_chr01	HAP1_chr11	19	1645505	23476635	16845289	0.042545	0.097683	0.131879	False	30622.2340
HAP1_chr01	HAP1_chr11	23	1366827	24549625	17621694	0.033497	0.077565	0.118961	False	389796.8147
HAP1_chr01	HAP1_chr12	11	1834139	1957535	1915799	0.899443	0.957375	0.004945	False	34.3117
HAP1_chr01	HAP1_chr12	13	5978364	11640736	10153789	0.377991	0.588782	0.046182	False	1308.4706
HAP1_chr01	HAP1_chr12	15	3549149	20047961	16247040	0.108385	0.218449	0.108788	False	3777.6484
HAP1_chr01	HAP1_chr12	17	2023772	22549300	17909288	0.052655	0.113001	0.135422	False	9116.8094
HAP1_chr01	HAP1_chr12	19	1639260	23476635	18511755	0.040627	0.088552	0.134211	False	29095.2766
HAP1_chr01	HAP1_chr12	23	1368393	24549625	19189942	0.032295	0.071308	0.120499	False	373957.4885
HAP1_chr01	HAP1_chr13	11	1801622	1957535	1875135	0.887041	0.960796	0.005612	False	38.7935
HAP1_chr01	HAP1_chr13	13	5640699	11640736	9343819	0.367619	0.603682	0.047741	False	1332.5291
HAP1_chr01	HAP1_chr13	15	3391088	20047961	14682039	0.108207	0.230968	0.108887	False	3839.3456
HAP1_chr01	HAP1_chr13	17	1989679	22549300	16239991	0.054068	0.122517	0.133943	False	9430.0085
HAP1_chr01	HAP1_chr13	19	1624286	23476635	16884360	0.041931	0.096201	0.132613	False	30191.5473
HAP1_chr01	HAP1_chr13	23	1348538	24549625	17677470	0.032989	0.076286	0.119604	False	383973.8366
HAP1_chr01	HAP1_chr14	11	1798075	1957535	1871130	0.885494	0.960957	0.005696	False	38.9798
HAP1_chr01	HAP1_chr14	13	5591667	11640736	9262991	0.365181	0.603657	0.048116	False	1326.6206
HAP1_chr01	HAP1_chr14	15	3314752	20047961	14456692	0.106276	0.229288	0.109971	False	3776.7111
HAP1_chr01	HAP1_chr14	17	1917335	22549300	15903532	0.052479	0.120560	0.135609	False	9179.4950
HAP1_chr01	HAP1_chr14	19	1554765	23476635	16468416	0.040499	0.094409	0.134370	False	29261.0126
HAP1_chr01	HAP1_chr14	23	1284011	24549625	17136388	0.031781	0.074929	0.121175	False	371327.8541
HAP1_chr01	HAP1_chr15	11	1784780	1957535	1855173	0.880100	0.962056	0.005991	False	40.3627
HAP1_chr01	HAP1_chr15	13	5393949	11640736	8874233	0.356719	0.607821	0.049441	False	1319.5474
HAP1_chr01	HAP1_chr15	15	3139492	20047961	13573555	0.102995	0.231295	0.111864	False	3697.7883
HAP1_chr01	HAP1_chr15	17	1817552	22549300	14867839	0.051055	0.122247	0.137147	False	9002.5155
HAP1_chr01	HAP1_chr15	19	1480990	23476635	15377188	0.039627	0.096311	0.135471	False	28845.6095
HAP1_chr01	HAP1_chr15	23	1236958	24549625	15979423	0.031481	0.077409	0.121575	False	370444.3400
HAP1_chr01	HAP1_chr16	11	1800209	1957535	1875435	0.885598	0.959889	0.005690	False	37.5108
HAP1_chr01	HAP1_chr16	13	5489587	11640736	9236754	0.356747	0.594320	0.049436	False	1276.5631
HAP1_chr01	HAP1_chr16	15	2988116	20047961	14181284	0.095647	0.210708	0.116353	False	3378.4851
HAP1_chr01	HAP1_chr16	17	1565008	22549300	15402512	0.043010	0.101607	0.146781	False	7581.9592
HAP1_chr01	HAP1_chr16	19	1221497	23476635	15797116	0.032101	0.077324	0.146175	False	23462.8111
HAP1_chr01	HAP1_chr16	23	994541	24549625	16206423	0.025013	0.061367	0.131301	False	295751.2847
HAP1_chr01	HAP1_chr17	11	1761331	1957535	1828536	0.869905	0.963247	0.006556	False	41.7384
HAP1_chr01	HAP1_chr17	13	5046027	11640736	8215644	0.340709	0.614197	0.052060	False	1300.6671
HAP1_chr01	HAP1_chr17	15	2906268	20047961	12154666	0.099202	0.239107	0.114135	False	3640.1315
HAP1_chr01	HAP1_chr17	17	1724692	22549300	13222763	0.050656	0.130434	0.137587	False	9070.8742
HAP1_chr01	HAP1_chr17	19	1421761	23476635	13661444	0.039807	0.104071	0.135242	False	29383.3889
HAP1_chr01	HAP1_chr17	23	1190508	24549625	14203159	0.031694	0.083820	0.121290	False	378171.4159
HAP1_chr01	HAP1_chr18	11	1702507	1957535	1761652	0.844213	0.966426	0.008023	False	45.3364
HAP1_chr01	HAP1_chr18	13	4416725	11640736	7039081	0.309661	0.627458	0.057608	False	1263.6660
HAP1_chr01	HAP1_chr18	15	2451791	20047961	9893375	0.089190	0.247821	0.120618	False	3425.9528
HAP1_chr01	HAP1_chr18	17	1474140	22549300	10674911	0.046430	0.138094	0.142474	False	8638.7287
HAP1_chr01	HAP1_chr18	19	1229198	23476635	11026423	0.036942	0.111477	0.139028	False	28279.7486
HAP1_chr01	HAP1_chr18	23	1045721	24549625	11490106	0.029883	0.091011	0.123773	False	369320.1077
HAP1_chr01	HAP1_chr19	11	1699025	1957535	1756593	0.843145	0.967227	0.008086	False	46.3702
HAP1_chr01	HAP1_chr19	13	4490789	11640736	7125681	0.314577	0.630226	0.056684	False	1283.9618
HAP1_chr01	HAP1_chr19	15	2506815	20047961	10112005	0.090652	0.247905	0.119624	False	3464.9719
HAP1_chr01	HAP1_chr19	17	1486640	22549300	10913586	0.046492	0.136219	0.142398	False	8613.8931
HAP1_chr01	HAP1_chr19	19	1226086	23476635	11252278	0.036596	0.108963	0.139505	False	27922.6320
HAP1_chr01	HAP1_chr19	23	1030236	24549625	11676341	0.029272	0.088233	0.124645	False	360937.8054
HAP1_chr01	HAP1_chr20	11	1658536	1957535	1711472	0.824949	0.969070	0.009167	False	48.2656
HAP1_chr01	HAP1_chr20	13	4146341	11640736	6490457	0.296488	0.638837	0.060174	False	1262.6402
HAP1_chr01	HAP1_chr20	15	2304418	20047961	8988729	0.086204	0.256368	0.122706	False	3398.1550
HAP1_chr01	HAP1_chr20	17	1382653	22549300	9665961	0.044844	0.143044	0.144429	False	8520.6950
HAP1_chr01	HAP1_chr20	19	1141701	23476635	9964401	0.035348	0.114578	0.141269	False	27632.2240
HAP1_chr01	HAP1_chr20	23	952859	24549625	10349545	0.028070	0.092068	0.126418	False	354582.4133
HAP1_chr01	HAP1_chr21	11	1686003	1957535	1742327	0.837200	0.967673	0.008435	False	46.7904
HAP1_chr01	HAP1_chr21	13	4392961	11640736	6944609	0.309529	0.632571	0.057633	False	1278.0372
HAP1_chr01	HAP1_chr21	15	2444651	20047961	9781299	0.089271	0.249931	0.120563	False	3440.6353
HAP1_chr01	HAP1_chr21	17	1443418	22549300	10518678	0.045642	0.137224	0.143436	False	8520.2323
HAP1_chr01	HAP1_chr21	19	1179700	23476635	10816829	0.035626	0.109062	0.140871	False	27401.7220
HAP1_chr01	HAP1_chr21	23	970818	24549625	11173336	0.027935	0.086887	0.126620	False	347692.5412
HAP1_chr01	HAP1_chr22	11	1651826	1957535	1704026	0.821912	0.969367	0.009351	False	48.5614
HAP1_chr01	HAP1_chr22	13	4105060	11640736	6405553	0.294455	0.640860	0.060583	False	1263.0475
HAP1_chr01	HAP1_chr22	15	2288826	20047961	8841730	0.086043	0.258866	0.122820	False	3408.7047
HAP1_chr01	HAP1_chr22	17	1383665	22549300	9505777	0.045113	0.145560	0.144093	False	8601.2555
HAP1_chr01	HAP1_chr22	19	1144830	23476635	9805074	0.035624	0.116759	0.140874	False	27932.9455
HAP1_chr01	HAP1_chr22	23	952809	24549625	10195462	0.028196	0.093454	0.126227	False	357233.0440
HAP1_chr01	HAP1_chr23	11	1696463	1957535	1753511	0.842091	0.967466	0.008147	False	46.6570
HAP1_chr01	HAP1_chr23	13	4454665	11640736	7067544	0.312529	0.630299	0.057067	False	1279.0425
HAP1_chr01	HAP1_chr23	15	2486154	20047961	10003276	0.090192	0.248534	0.119935	False	3456.5902
HAP1_chr01	HAP1_chr23	17	1472883	22549300	10789591	0.046221	0.136510	0.142727	False	8583.4388
HAP1_chr01	HAP1_chr23	19	1208506	23476635	11123421	0.036192	0.108645	0.140070	False	27681.0954
HAP1_chr01	HAP1_chr23	23	999945	24549625	11537178	0.028499	0.086672	0.125775	False	352431.9651
HAP1_chr01	HAP1_chr24	11	1689067	1957535	1746189	0.838389	0.967288	0.008365	False	46.3149
HAP1_chr01	HAP1_chr24	13	4350398	11640736	6912850	0.306297	0.629320	0.058250	False	1260.5998
HAP1_chr01	HAP1_chr24	15	2363815	20047961	9670718	0.086413	0.244430	0.122557	False	3332.6057
HAP1_chr01	HAP1_chr24	17	1377446	22549300	10375760	0.043662	0.132756	0.145933	False	8181.2442
HAP1_chr01	HAP1_chr24	19	1128518	23476635	10659044	0.034190	0.105874	0.142963	False	26404.9356
HAP1_chr01	HAP1_chr24	23	939753	24549625	10997536	0.027155	0.085451	0.127820	False	339246.1671
HAP1_chr01	HAP1_chr25	11	1605705	1957535	1652760	0.801014	0.971529	0.010644	False	50.7033
HAP1_chr01	HAP1_chr25	13	3776105	11640736	5875803	0.274817	0.642653	0.064716	False	1217.0750
HAP1_chr01	HAP1_chr25	15	1957463	20047961	7878851	0.075376	0.248445	0.130986	False	3066.3779
HAP1_chr01	HAP1_chr25	17	1120416	22549300	8364267	0.037606	0.133953	0.154373	False	7413.0741
HAP1_chr01	HAP1_chr25	19	914308	23476635	8557390	0.029380	0.106844	0.150697	False	23876.1324
HAP1_chr01	HAP1_chr25	23	762328	24549625	8789357	0.023401	0.086733	0.134129	False	307830.9599
HAP1_chr01	HAP1_chr26	11	1635506	1957535	1686479	0.814289	0.969775	0.009817	False	48.8603
HAP1_chr01	HAP1_chr26	13	3914024	11640736	6131968	0.282424	0.638298	0.063073	False	1225.0117
HAP1_chr01	HAP1_chr26	15	2072928	20047961	8274002	0.078972	0.250535	0.128102	False	3173.4402
HAP1_chr01	HAP1_chr26	17	1216733	22549300	8799975	0.040379	0.138266	0.150346	False	7853.4096
HAP1_chr01	HAP1_chr26	19	1003937	23476635	9008407	0.031890	0.111444	0.146511	False	25553.6703
HAP1_chr01	HAP1_chr26	23	844296	24549625	9253365	0.025617	0.091242	0.130289	False	332272.2215
HAP1_chr01	HAP2_chr01	11	1943111	1957535	1956191	0.986043	0.993314	0.000641	False	86.6975
HAP1_chr01	HAP2_chr01	13	11181744	11640736	11594047	0.927712	0.964438	0.002940	False	3569.8623
HAP1_chr01	HAP2_chr01	15	18833083	20047961	19936069	0.890413	0.944674	0.003981	False	20964.5545
HAP1_chr01	HAP2_chr01	17	20950558	22549300	22404348	0.872828	0.935111	0.004136	False	86146.3639
HAP1_chr01	HAP2_chr01	19	21640230	23476635	23312721	0.860476	0.928258	0.004103	False	342864.4522
HAP1_chr01	HAP2_chr01	23	22320923	24549625	24358453	0.839538	0.916352	0.003968	False	5414264.1262
HAP1_chr01	HAP2_chr02	11	1858330	1957535	1944775	0.909172	0.955550	0.004431	False	31.9354
HAP1_chr01	HAP2_chr02	13	6495026	11640736	11207989	0.397159	0.579500	0.043439	False	1321.9607
HAP1_chr01	HAP2_chr02	15	4067216	20047961	18930484	0.116502	0.214850	0.104460	False	3996.6695
HAP1_chr01	HAP2_chr02	17	2356826	22549300	21212559	0.056921	0.111105	0.131076	False	9751.5835
HAP1_chr01	HAP2_chr02	19	1918786	23476635	22080660	0.043970	0.086899	0.130217	False	31181.9298
HAP1_chr01	HAP2_chr02	23	1607613	24549625	23100878	0.034916	0.069591	0.117217	False	400419.6512
HAP1_chr01	HAP2_chr03	11	1871169	1957535	1963081	0.913012	0.955880	0.004231	False	28.6478
HAP1_chr01	HAP2_chr03	13	6654831	11640736	11634879	0.400392	0.571973	0.042994	False	1303.3098
HAP1_chr01	HAP2_chr03	15	4149017	20047961	19905925	0.115879	0.208431	0.104780	False	3950.1461
HAP1_chr01	HAP2_chr03	17	2358076	22549300	22313308	0.055478	0.105680	0.132507	False	9501.2370
HAP1_chr01	HAP2_chr03	19	1906585	23476635	23191431	0.042594	0.082211	0.131821	False	30229.1609
HAP1_chr01	HAP2_chr03	23	1598706	24549625	24190163	0.033913	0.066089	0.118441	False	389132.1320
HAP1_chr01	HAP2_chr04	11	1851599	1957535	1937260	0.906227	0.955782	0.004586	False	32.2082
HAP1_chr01	HAP2_chr04	13	6328727	11640736	10898284	0.390414	0.580709	0.044385	False	1310.3439
HAP1_chr01	HAP2_chr04	15	3842001	20047961	18070854	0.112087	0.212608	0.106771	False	3855.5406
HAP1_chr01	HAP2_chr04	17	2174755	22549300	20103510	0.053727	0.108178	0.134296	False	9237.0664
HAP1_chr01	HAP2_chr04	19	1757908	23476635	20853426	0.041292	0.084298	0.133389	False	29394.3269
HAP1_chr01	HAP2_chr04	23	1470258	24549625	21714248	0.032823	0.067709	0.119816	False	377719.2773
HAP1_chr01	HAP2_chr06	11	1785086	1957535	1856147	0.879961	0.961716	0.005998	False	39.8938
HAP1_chr01	HAP2_chr06	13	5396697	11640736	8915399	0.355996	0.605323	0.049556	False	1309.9394
HAP1_chr01	HAP2_chr06	15	3101963	20047961	13659620	0.101353	0.227090	0.112836	False	3629.0737
HAP1_chr01	HAP2_chr06	17	1766477	22549300	14950852	0.049435	0.118152	0.138954	False	8718.5756
HAP1_chr01	HAP2_chr06	19	1437133	23476635	15462891	0.038321	0.092941	0.137169	False	27911.9186
HAP1_chr01	HAP2_chr06	23	1205606	24549625	16092268	0.030571	0.074918	0.122812	False	359786.7776
HAP1_chr01	HAP2_chr09	11	1767823	1957535	1835654	0.872841	0.963048	0.006392	False	41.5412
HAP1_chr01	HAP2_chr09	13	5147144	11640736	8400787	0.345576	0.612698	0.051247	False	1307.8619
HAP1_chr01	HAP2_chr09	15	2952445	20047961	12520506	0.099691	0.235809	0.113838	False	3634.1097
HAP1_chr01	HAP2_chr09	17	1728511	22549300	13598702	0.050219	0.127109	0.138071	False	8959.6021
HAP1_chr01	HAP2_chr09	19	1417306	23476635	14008836	0.039295	0.101172	0.135897	False	28924.4914
HAP1_chr01	HAP2_chr09	23	1185753	24549625	14488605	0.031326	0.081840	0.121783	False	372932.0550
HAP1_chr01	HAP2_chr08	11	1780649	1957535	1850664	0.878227	0.962168	0.006094	False	40.4710
HAP1_chr01	HAP2_chr08	13	5341344	11640736	8796322	0.353832	0.607225	0.049902	False	1310.7374
HAP1_chr01	HAP2_chr08	15	3069919	20047961	13405860	0.101038	0.228998	0.113025	False	3631.3634
HAP1_chr01	HAP2_chr08	17	1766419	22549300	14664144	0.049833	0.120458	0.138504	False	8806.9346
HAP1_chr01	HAP2_chr08	19	1442742	23476635	15167024	0.038782	0.095124	0.136563	False	28294.0367
HAP1_chr01	HAP2_chr08	23	1210915	24549625	15783256	0.030952	0.076721	0.122289	False	364891.6120
HAP1_chr01	HAP2_chr11	11	1801366	1957535	1875256	0.886750	0.960597	0.005627	False	38.5134
HAP1_chr01	HAP2_chr11	13	5677603	11640736	9396976	0.369633	0.604195	0.047434	False	1338.9804
HAP1_chr01	HAP2_chr11	15	3433494	20047961	14824614	0.109211	0.231608	0.108332	False	3870.6777
HAP1_chr01	HAP2_chr11	17	2017652	22549300	16402565	0.054628	0.123008	0.133367	False	9515.9095
HAP1_chr01	HAP2_chr11	19	1645585	23476635	17052685	0.042321	0.096500	0.132146	False	30436.2753
HAP1_chr01	HAP2_chr11	23	1363802	24549625	17855262	0.033230	0.076381	0.119297	False	386381.8461
HAP1_chr01	HAP2_chr12	11	1834556	1957535	1916305	0.899608	0.957340	0.004936	False	34.2658
HAP1_chr01	HAP2_chr12	13	5979092	11640736	10157744	0.377960	0.588624	0.046186	False	1307.8727
HAP1_chr01	HAP2_chr12	15	3548237	20047961	16248346	0.108349	0.218375	0.108808	False	3776.2631
HAP1_chr01	HAP2_chr12	17	2023128	22549300	17907770	0.052639	0.112975	0.135438	False	9114.2439
HAP1_chr01	HAP2_chr12	19	1638424	23476635	18511531	0.040606	0.088508	0.134237	False	29080.5863
HAP1_chr01	HAP2_chr12	23	1365789	24549625	19196363	0.032227	0.071148	0.120588	False	373183.4246
HAP1_chr01	HAP2_chr13	11	1714067	1957535	1773388	0.849871	0.966549	0.007695	False	45.6566
HAP1_chr01	HAP2_chr13	13	4678935	11640736	7463531	0.324355	0.626906	0.054900	False	1298.6504
HAP1_chr01	HAP2_chr13	15	2644103	20047961	10811655	0.093711	0.244560	0.117598	False	3525.9310
HAP1_chr01	HAP2_chr13	17	1545451	22549300	11714892	0.047234	0.131922	0.141508	False	8637.4476
HAP1_chr01	HAP2_chr13	19	1261291	23476635	12084487	0.036773	0.104373	0.139262	False	27715.7631
HAP1_chr01	HAP2_chr13	23	1045743	24549625	12533334	0.029018	0.083437	0.125012	False	353622.9956
HAP1_chr01	HAP2_chr05	11	1853610	1957535	1927047	0.912671	0.961891	0.004248	False	40.9009
HAP1_chr01	HAP2_chr05	13	6983999	11640736	10709499	0.454503	0.652131	0.036159	False	1695.7759
HAP1_chr01	HAP2_chr05	15	6013690	20047961	17601194	0.190093	0.341664	0.076075	False	6606.9886
HAP1_chr01	HAP2_chr05	17	4537778	22549300	19429478	0.121198	0.233551	0.090093	False	19866.9877
HAP1_chr01	HAP2_chr05	19	3894442	23476635	20016096	0.098349	0.194566	0.090521	False	66544.3367
HAP1_chr01	HAP2_chr05	23	3154498	24549625	20608717	0.075100	0.153066	0.085574	False	831869.6315
HAP1_chr01	HAP2_chr10	11	1817366	1957535	1895187	0.892898	0.958938	0.005295	False	36.3524
HAP1_chr01	HAP2_chr10	13	5767177	11640736	9712491	0.370022	0.593790	0.047375	False	1306.2193
HAP1_chr01	HAP2_chr10	15	3354014	20047961	15325642	0.104749	0.218850	0.110844	False	3677.0873
HAP1_chr01	HAP2_chr10	17	1883348	22549300	16850568	0.050200	0.111768	0.138092	False	8744.3944
HAP1_chr01	HAP2_chr10	19	1518781	23476635	17412284	0.038577	0.087225	0.136832	False	27794.1216
HAP1_chr01	HAP2_chr10	23	1269241	24549625	18052398	0.030708	0.070309	0.122623	False	357622.4745
HAP1_chr01	HAP2_chr14	11	1799255	1957535	1872511	0.885987	0.960878	0.005669	False	38.8829
HAP1_chr01	HAP2_chr14	13	5604018	11640736	9287321	0.365701	0.603405	0.048035	False	1327.0603
HAP1_chr01	HAP2_chr14	15	3323421	20047961	14504228	0.106422	0.229135	0.109889	False	3779.8845
HAP1_chr01	HAP2_chr14	17	1922546	22549300	15955961	0.052553	0.120491	0.135529	False	9189.1906
HAP1_chr01	HAP2_chr14	19	1559184	23476635	16521915	0.040562	0.094371	0.134291	False	29296.6100
HAP1_chr01	HAP2_chr14	23	1287916	24549625	17192812	0.031836	0.074910	0.121102	False	371845.4805
HAP1_chr01	HAP2_chr15	11	1739048	1957535	1801610	0.860874	0.965274	0.007064	False	44.2472
HAP1_chr01	HAP2_chr15	13	4930146	11640736	7922995	0.336906	0.622258	0.052705	False	1315.8120
HAP1_chr01	HAP2_chr15	15	2847637	20047961	11716993	0.098475	0.243035	0.114582	False	3643.5648
HAP1_chr01	HAP2_chr15	17	1679814	22549300	12776868	0.049926	0.131473	0.138400	False	8989.1415
HAP1_chr01	HAP2_chr15	19	1376796	23476635	13220548	0.038980	0.104141	0.136305	False	28924.7047
HAP1_chr01	HAP2_chr15	23	1148743	24549625	13763461	0.030910	0.083463	0.122347	False	370687.4563
HAP1_chr01	HAP2_chr18	11	1696014	1957535	1754152	0.841413	0.966857	0.008187	False	45.8300
HAP1_chr01	HAP2_chr18	13	4365611	11640736	6943926	0.307025	0.628695	0.058110	False	1260.6314
HAP1_chr01	HAP2_chr18	15	2411349	20047961	9721359	0.088141	0.248046	0.121343	False	3399.6690
HAP1_chr01	HAP2_chr18	17	1444899	22549300	10474208	0.045756	0.137948	0.143296	False	8547.9357
HAP1_chr01	HAP2_chr18	19	1202449	23476635	10808975	0.036346	0.111245	0.139854	False	27941.1349
HAP1_chr01	HAP2_chr18	23	1020948	24549625	11244443	0.029360	0.090796	0.124518	False	364488.4600
HAP1_chr01	HAP2_chr16	11	1800148	1957535	1875396	0.885558	0.959876	0.005692	False	37.4926
HAP1_chr01	HAP2_chr16	13	5486142	11640736	9231562	0.356564	0.594281	0.049465	False	1276.0035
HAP1_chr01	HAP2_chr16	15	2985920	20047961	14170650	0.095602	0.210712	0.116381	False	3377.2796
HAP1_chr01	HAP2_chr16	17	1564062	22549300	15390938	0.042997	0.101622	0.146799	False	7580.2543
HAP1_chr01	HAP2_chr16	19	1220925	23476635	15784249	0.032096	0.077351	0.146183	False	23461.3988
HAP1_chr01	HAP2_chr16	23	993927	24549625	16190750	0.025007	0.061389	0.131311	False	295711.7217
HAP1_chr01	HAP2_chr17	11	1762983	1957535	1830609	0.870540	0.963058	0.006520	False	41.4983
HAP1_chr01	HAP2_chr17	13	5053006	11640736	8240648	0.340766	0.613181	0.052050	False	1297.6896
HAP1_chr01	HAP2_chr17	15	2899114	20047961	12197774	0.098789	0.237676	0.114389	False	3620.7083
HAP1_chr01	HAP2_chr17	17	1712874	22549300	13269618	0.050222	0.129082	0.138068	False	8990.8661
HAP1_chr01	HAP2_chr17	19	1409421	23476635	13709289	0.039395	0.102808	0.135769	False	29076.8990
HAP1_chr01	HAP2_chr17	23	1178062	24549625	14252006	0.031312	0.082659	0.121802	False	373575.9886
HAP1_chr01	HAP2_chr07	11	1701520	1957535	1758901	0.844462	0.967377	0.008009	False	46.6056
