unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr13	17	5745919	44014933	36691050	0.076653	0.156603	0.114657	False	12818.1877
HAP1_chr01	HAP1_chr13	19	4436626	47535902	38786233	0.054181	0.114387	0.119739	False	38189.4066
HAP1_chr01	HAP1_chr13	23	3781923	51957291	40898545	0.042458	0.092471	0.109029	False	486635.1450
HAP1_chr01	HAP1_chr14	11	1977688	2046851	2009713	0.951326	0.984065	0.002296	False	11.5518
HAP1_chr01	HAP1_chr14	13	9716142	15958155	13646259	0.488536	0.712000	0.032384	False	1266.3591
HAP1_chr01	HAP1_chr14	15	9275225	35451205	27416299	0.173070	0.338311	0.081369	False	5547.9912
HAP1_chr01	HAP1_chr14	17	5692263	44014933	32829195	0.080002	0.173390	0.112325	False	13468.5877
HAP1_chr01	HAP1_chr14	19	4507120	47535902	34785351	0.057922	0.129569	0.116412	False	40981.1492
HAP1_chr01	HAP1_chr14	23	3866857	51957291	36946197	0.045473	0.104662	0.106172	False	523502.5073
HAP1_chr01	HAP1_chr15	11	1976289	2046851	2008342	0.950640	0.984040	0.002330	False	11.5123
HAP1_chr01	HAP1_chr15	13	9616051	15958155	13452400	0.485794	0.714820	0.032675	False	1272.3303
HAP1_chr01	HAP1_chr15	15	9180484	35451205	26692530	0.173337	0.343935	0.081282	False	5587.3425
HAP1_chr01	HAP1_chr15	17	5739459	44014933	31861102	0.081833	0.180140	0.111093	False	13800.7609
HAP1_chr01	HAP1_chr15	19	4601544	47535902	33794961	0.059971	0.136161	0.114683	False	42453.8495
HAP1_chr01	HAP1_chr15	23	3977187	51957291	36035997	0.047338	0.110367	0.104502	False	545197.1564
HAP1_chr01	HAP1_chr16	11	1976020	2046851	2007863	0.950606	0.984141	0.002332	False	11.6554
HAP1_chr01	HAP1_chr16	13	9600554	15958155	13428596	0.485215	0.714934	0.032737	False	1271.8050
HAP1_chr01	HAP1_chr16	15	9114433	35451205	26496822	0.172512	0.343982	0.081553	False	5567.7741
HAP1_chr01	HAP1_chr16	17	5707238	44014933	31499401	0.081757	0.181186	0.111144	False	13804.1820
HAP1_chr01	HAP1_chr16	19	4613552	47535902	33317990	0.060513	0.138470	0.114237	False	42870.0452
HAP1_chr01	HAP1_chr16	23	4044575	51957291	35375336	0.048561	0.114333	0.103443	False	559588.3312
HAP1_chr01	HAP1_chr17	11	1968664	2046851	1999687	0.947441	0.984486	0.002487	False	12.1258
HAP1_chr01	HAP1_chr17	13	9416262	15958155	13074609	0.480017	0.720195	0.033295	False	1282.5146
HAP1_chr01	HAP1_chr17	15	8938000	35451205	25637262	0.171389	0.348633	0.081924	False	5568.3645
HAP1_chr01	HAP1_chr17	17	5580114	44014933	30503516	0.080944	0.182933	0.111688	False	13719.0712
HAP1_chr01	HAP1_chr17	19	4475015	47535902	32305610	0.059377	0.138521	0.115178	False	42229.2960
HAP1_chr01	HAP1_chr17	23	3862325	51957291	34348320	0.046848	0.112446	0.104934	False	542303.0093
HAP1_chr01	HAP1_chr18	11	1974147	2046851	2006045	0.949680	0.984099	0.002377	False	11.5902
HAP1_chr01	HAP1_chr18	13	9561021	15958155	13433484	0.482134	0.711731	0.033067	False	1255.0134
HAP1_chr01	HAP1_chr18	15	8920167	35451205	26659037	0.167704	0.334602	0.083163	False	5396.3178
HAP1_chr01	HAP1_chr18	17	5350729	44014933	31700509	0.076043	0.168790	0.115094	False	12873.1985
HAP1_chr01	HAP1_chr18	19	4201750	47535902	33439953	0.054729	0.125651	0.119237	False	38962.2771
HAP1_chr01	HAP1_chr18	23	3622140	51957291	35296182	0.043311	0.102621	0.108200	False	501703.0838
HAP1_chr01	HAP1_chr19	11	1946608	2046851	1975128	0.937957	0.985560	0.002958	False	13.5795
HAP1_chr01	HAP1_chr19	13	8782918	15958155	11955287	0.459105	0.734647	0.035627	False	1298.8504
HAP1_chr01	HAP1_chr19	15	8129746	35451205	22141014	0.164362	0.367180	0.084314	False	5514.3873
HAP1_chr01	HAP1_chr19	17	5236015	44014933	25950705	0.080891	0.201768	0.111723	False	13994.2483
HAP1_chr01	HAP1_chr19	19	4301250	47535902	27505976	0.060803	0.156375	0.114000	False	44001.1040
HAP1_chr01	HAP1_chr19	23	3749714	51957291	29474342	0.048270	0.127220	0.103693	False	568358.9414
HAP1_chr01	HAP1_chr20	11	1949747	2046851	1978622	0.939308	0.985407	0.002891	False	13.3723
HAP1_chr01	HAP1_chr20	13	8895916	15958155	12225401	0.461224	0.727658	0.035385	False	1278.0077
HAP1_chr01	HAP1_chr20	15	8107315	35451205	22994996	0.161055	0.352569	0.085480	False	5347.0564
HAP1_chr01	HAP1_chr20	17	4991624	44014933	26972197	0.075636	0.185066	0.115388	False	13055.2277
HAP1_chr01	HAP1_chr20	19	4004294	47535902	28454641	0.055626	0.140726	0.118426	False	40264.7259
HAP1_chr01	HAP1_chr20	23	3479819	51957291	30190758	0.044234	0.115261	0.107322	False	521153.5916
HAP1_chr01	HAP2_chr01	11	2045351	2046851	2045388	0.999249	0.999982	0.000034	False	34.6959
HAP1_chr01	HAP2_chr01	13	15831121	15958155	15833939	0.991864	0.999822	0.000315	False	3024.8342
HAP1_chr01	HAP2_chr01	15	34952523	35451205	34961978	0.985670	0.999730	0.000483	False	21484.3979
HAP1_chr01	HAP2_chr01	17	43288958	44014933	43302570	0.983202	0.999686	0.000500	False	91428.8900
HAP1_chr01	HAP2_chr01	19	46696448	47535902	46712287	0.982013	0.999661	0.000480	False	367250.2041
HAP1_chr01	HAP2_chr01	23	50945973	51957291	50964934	0.980178	0.999628	0.000437	False	5872528.5826
HAP1_chr01	HAP2_chr02	11	2010675	2046851	2046619	0.965373	0.982437	0.001616	False	9.3006
HAP1_chr01	HAP2_chr02	13	11158939	15958155	15922980	0.538502	0.700807	0.027433	False	1303.1583
HAP1_chr01	HAP2_chr02	15	12429034	35451205	35277684	0.213192	0.352320	0.069711	False	6617.1517
HAP1_chr01	HAP2_chr02	17	9005393	44014933	43715211	0.114391	0.206001	0.093135	False	18554.1970
HAP1_chr01	HAP2_chr02	19	7909240	47535902	47100366	0.091197	0.167923	0.094151	False	61840.2490
HAP1_chr01	HAP2_chr02	23	7488385	51957291	51240848	0.078241	0.146141	0.083920	False	860849.5857
HAP1_chr01	HAP2_chr03	11	1995436	2046851	2028363	0.959447	0.983767	0.001901	False	11.1754
HAP1_chr01	HAP2_chr03	13	10568282	15958155	14686846	0.526395	0.719575	0.028574	False	1355.8456
HAP1_chr01	HAP2_chr03	15	11643008	35451205	30983459	0.212496	0.375781	0.069891	False	6709.5510
HAP1_chr01	HAP2_chr03	17	8716274	44014933	38099064	0.118754	0.228779	0.091163	False	19285.5072
HAP1_chr01	HAP2_chr03	19	7824814	47535902	41374364	0.096501	0.189122	0.091431	False	65291.6189
HAP1_chr01	HAP2_chr03	23	7467729	51957291	45868734	0.082646	0.162807	0.081715	False	907356.3565
HAP1_chr01	HAP2_chr04	11	1998989	2046851	2032767	0.960762	0.983383	0.001838	False	10.6341
HAP1_chr01	HAP2_chr04	13	10685141	15958155	14956857	0.528186	0.714397	0.028403	False	1339.2189
HAP1_chr01	HAP2_chr04	15	11715997	35451205	31796927	0.210977	0.368463	0.070286	False	6636.4698
HAP1_chr01	HAP2_chr04	17	8643907	44014933	39062199	0.116130	0.221286	0.092339	False	18873.4815
HAP1_chr01	HAP2_chr04	19	7693728	47535902	42283765	0.093682	0.181955	0.092855	False	63499.1245
HAP1_chr01	HAP2_chr04	23	7291147	51957291	46569700	0.079915	0.156564	0.083066	False	879208.1206
HAP1_chr01	HAP2_chr05	11	2014505	2046851	2052099	0.966447	0.984197	0.001565	False	8.2152
HAP1_chr01	HAP2_chr05	13	11315827	15958155	16529483	0.534476	0.709094	0.027808	False	1232.1053
HAP1_chr01	HAP2_chr05	15	12184189	35451205	37838096	0.199397	0.343689	0.073409	False	6127.4880
HAP1_chr01	HAP2_chr05	17	8031890	44014933	47084923	0.096691	0.182481	0.102082	False	15860.8458
HAP1_chr01	HAP2_chr05	19	6668884	47535902	50159695	0.073263	0.140292	0.104803	False	50499.6662
HAP1_chr01	HAP2_chr05	23	6168507	51957291	53134188	0.062357	0.118723	0.093140	False	696368.5780
HAP1_chr01	HAP2_chr06	11	1999557	2046851	2033591	0.960917	0.983264	0.001830	False	10.4643
HAP1_chr01	HAP2_chr06	13	10567661	15958155	14828924	0.522649	0.712638	0.028935	False	1323.6567
HAP1_chr01	HAP2_chr06	15	11287243	35451205	31061087	0.204386	0.363389	0.072038	False	6449.1692
HAP1_chr01	HAP2_chr06	17	8080822	44014933	37727565	0.109702	0.214189	0.095349	False	17939.2876
HAP1_chr01	HAP2_chr06	19	7086142	47535902	40374022	0.087674	0.175512	0.096054	False	59847.5281
HAP1_chr01	HAP2_chr06	23	6684644	51957291	43627622	0.075193	0.153220	0.085524	False	832808.1748
HAP1_chr01	HAP2_chr07	11	2000885	2046851	2035016	0.961510	0.983228	0.001802	False	10.4161
HAP1_chr01	HAP2_chr07	13	10663530	15958155	14963081	0.526394	0.712656	0.028574	False	1329.7295
HAP1_chr01	HAP2_chr07	15	11566759	35451205	31702682	0.208083	0.364851	0.071047	False	6547.4825
HAP1_chr01	HAP2_chr07	17	8379831	44014933	38783305	0.112604	0.216068	0.093967	False	18352.0446
HAP1_chr01	HAP2_chr07	19	7381831	47535902	41701380	0.090181	0.177016	0.094691	False	61345.6178
HAP1_chr01	HAP2_chr07	23	6980393	51957291	45371165	0.077261	0.153851	0.084428	False	852780.7594
HAP1_chr01	HAP2_chr08	11	2006165	2046851	2041748	0.963375	0.982572	0.001712	False	9.4847
HAP1_chr01	HAP2_chr08	13	10892249	15958155	15428130	0.531484	0.705999	0.028090	False	1312.3211
HAP1_chr01	HAP2_chr08	15	11927246	35451205	33384860	0.209585	0.357265	0.070650	False	6548.3738
HAP1_chr01	HAP2_chr08	17	8601938	44014933	41078977	0.112455	0.209400	0.094037	False	18290.3512
HAP1_chr01	HAP2_chr08	19	7550159	47535902	44196204	0.089689	0.170833	0.094956	False	60943.5146
HAP1_chr01	HAP2_chr08	23	7134876	51957291	48032755	0.076839	0.148542	0.084649	False	847159.1705
HAP1_chr01	HAP2_chr09	11	2004749	2046851	2039654	0.963009	0.982887	0.001729	False	9.9345
HAP1_chr01	HAP2_chr09	13	10922647	15958155	15501690	0.531847	0.704610	0.028056	False	1307.5146
HAP1_chr01	HAP2_chr09	15	11885456	35451205	33727789	0.207448	0.352394	0.071216	False	6471.8221
HAP1_chr01	HAP2_chr09	17	8422375	44014933	41395809	0.109398	0.203460	0.095496	False	17826.8148
HAP1_chr01	HAP2_chr09	19	7324627	47535902	44337755	0.086632	0.165201	0.096633	False	59024.5261
HAP1_chr01	HAP2_chr09	23	6885192	51957291	47826628	0.074115	0.143961	0.086108	False	819272.4903
HAP1_chr01	HAP2_chr10	11	1993158	2046851	2026155	0.958319	0.983714	0.001956	False	11.0941
HAP1_chr01	HAP2_chr10	13	10400073	15958155	14480549	0.519001	0.718210	0.029289	False	1338.7587
HAP1_chr01	HAP2_chr10	15	11093880	35451205	30030124	0.203979	0.369425	0.072148	False	6469.9686
HAP1_chr01	HAP2_chr10	17	7999793	44014933	36411063	0.110454	0.219708	0.094987	False	18088.7437
HAP1_chr01	HAP2_chr10	19	7050432	47535902	39011311	0.088688	0.180728	0.095498	False	60580.4612
HAP1_chr01	HAP2_chr10	23	6676912	51957291	42285274	0.076250	0.157902	0.084960	False	844945.4449
HAP1_chr01	HAP2_chr11	11	1981691	2046851	2014048	0.953099	0.983934	0.002210	False	11.3767
HAP1_chr01	HAP2_chr11	13	9907721	15958155	13887126	0.496937	0.713446	0.031505	False	1285.3003
HAP1_chr01	HAP2_chr11	15	9784368	35451205	28313873	0.181257	0.345568	0.078751	False	5788.3558
HAP1_chr01	HAP2_chr11	17	6271839	44014933	34136779	0.087254	0.183727	0.107614	False	14577.8761
HAP1_chr01	HAP2_chr11	19	5098101	47535902	36336049	0.064718	0.140304	0.110909	False	45364.0392
HAP1_chr01	HAP2_chr11	23	4457543	51957291	38855732	0.051619	0.114720	0.100916	False	588456.0824
HAP1_chr01	HAP2_chr12	11	1982788	2046851	2010620	0.955706	0.986158	0.002083	False	14.5579
HAP1_chr01	HAP2_chr12	13	10628523	15958155	13658800	0.559737	0.778145	0.025512	False	1621.4131
HAP1_chr01	HAP2_chr12	15	13779507	35451205	27438572	0.280583	0.502195	0.055004	False	8890.9416
HAP1_chr01	HAP2_chr12	17	11896849	44014933	32883005	0.183025	0.361793	0.069003	False	28572.3722
HAP1_chr01	HAP2_chr12	19	10716467	47535902	34933620	0.149352	0.306767	0.070921	False	97383.1809
HAP1_chr01	HAP2_chr12	23	9387071	51957291	37303412	0.117524	0.251641	0.067786	False	1264750.7000
HAP1_chr01	HAP2_chr13	11	1992947	2046851	2027834	0.957348	0.982796	0.002003	False	9.7747
HAP1_chr01	HAP2_chr13	13	10151767	15958155	14558886	0.498484	0.697290	0.031345	False	1226.6295
HAP1_chr01	HAP2_chr13	15	9712895	35451205	30335636	0.173216	0.320181	0.081321	False	5447.3176
HAP1_chr01	HAP2_chr13	17	5735738	44014933	36592193	0.076608	0.156748	0.114690	False	12813.1485
HAP1_chr01	HAP2_chr13	19	4428491	47535902	38674695	0.054150	0.114506	0.119768	False	38174.4320
HAP1_chr01	HAP2_chr13	23	3775004	51957291	40768239	0.042439	0.092597	0.109048	False	486520.5249
HAP1_chr01	HAP2_chr14	11	1977917	2046851	2009966	0.951425	0.984055	0.002292	False	11.5383
HAP1_chr01	HAP2_chr14	13	9722525	15958155	13655636	0.488784	0.711979	0.032358	False	1266.6789
HAP1_chr01	HAP2_chr14	15	9288195	35451205	27444872	0.173262	0.338431	0.081306	False	5553.3354
HAP1_chr01	HAP2_chr14	17	5705719	44014933	32869500	0.080160	0.173587	0.112217	False	13492.6122
HAP1_chr01	HAP2_chr14	19	4520507	47535902	34832699	0.058068	0.129778	0.116286	False	41075.1023
HAP1_chr01	HAP2_chr14	23	3880132	51957291	37005698	0.045604	0.104852	0.106052	False	524877.2344
HAP1_chr01	HAP2_chr15	11	1976366	2046851	2008429	0.950672	0.984036	0.002328	False	11.5064
HAP1_chr01	HAP2_chr15	13	9617260	15958155	13454474	0.485834	0.714800	0.032671	False	1272.3202
HAP1_chr01	HAP2_chr15	15	9182635	35451205	26698001	0.173367	0.343945	0.081272	False	5588.1179
HAP1_chr01	HAP2_chr15	17	5741452	44014933	31868495	0.081855	0.180161	0.111079	False	13803.9983
HAP1_chr01	HAP2_chr15	19	4603341	47535902	33803589	0.059989	0.136179	0.114669	False	42465.0228
HAP1_chr01	HAP2_chr15	23	3978758	51957291	36047118	0.047352	0.110377	0.104490	False	545328.3716
HAP1_chr01	HAP2_chr16	11	1975759	2046851	2007574	0.950494	0.984153	0.002337	False	11.6713
HAP1_chr01	HAP2_chr16	13	9593090	15958155	13416572	0.484949	0.715018	0.032765	False	1271.6837
HAP1_chr01	HAP2_chr16	15	9102076	35451205	26462134	0.172351	0.343966	0.081606	False	5563.8070
HAP1_chr01	HAP2_chr16	17	5696075	44014933	31450715	0.081641	0.181111	0.111221	False	13787.6764
HAP1_chr01	HAP2_chr16	19	4603048	47535902	33260886	0.060412	0.138392	0.114320	False	42809.0807
HAP1_chr01	HAP2_chr16	23	4034127	51957291	35304288	0.048471	0.114267	0.103521	False	558704.1250
HAP1_chr01	HAP2_chr17	11	1968930	2046851	1999980	0.947557	0.984475	0.002482	False	12.1106
HAP1_chr01	HAP2_chr17	13	9422146	15958155	13085095	0.480205	0.720067	0.033275	False	1282.3602
HAP1_chr01	HAP2_chr17	15	8946800	35451205	25669847	0.171479	0.348533	0.081894	False	5569.9356
HAP1_chr01	HAP2_chr17	17	5586309	44014933	30548584	0.080988	0.182866	0.111658	False	13724.0222
HAP1_chr01	HAP2_chr17	19	4480239	47535902	32356664	0.059410	0.138464	0.115150	False	42245.1818
HAP1_chr01	HAP2_chr17	23	3867449	51957291	34407906	0.046879	0.112400	0.104906	False	542552.0650
HAP1_chr01	HAP2_chr18	11	1967812	2046851	1998699	0.947093	0.984546	0.002504	False	12.2092
HAP1_chr01	HAP2_chr18	13	9452037	15958155	13230538	0.478908	0.714411	0.033416	False	1259.6331
HAP1_chr01	HAP2_chr18	15	8776194	35451205	26162291	0.166098	0.335452	0.083713	False	5362.7258
HAP1_chr01	HAP2_chr18	17	5222324	44014933	31075781	0.074745	0.168051	0.116036	False	12688.1890
HAP1_chr01	HAP2_chr18	19	4075303	47535902	32750792	0.053474	0.124434	0.120395	False	38184.2468
HAP1_chr01	HAP2_chr18	23	3488475	51957291	34502879	0.042044	0.101107	0.109438	False	488712.2859
HAP1_chr01	HAP2_chr19	11	1933189	2046851	1960090	0.932218	0.986276	0.003246	False	14.5412
HAP1_chr01	HAP2_chr19	13	8572909	15958155	11591298	0.451763	0.739599	0.036479	False	1303.3701
HAP1_chr01	HAP2_chr19	15	7871145	35451205	21265377	0.161144	0.370139	0.085448	False	5457.3389
HAP1_chr01	HAP2_chr19	17	5035550	44014933	24855996	0.078883	0.202589	0.113092	False	13753.0959
HAP1_chr01	HAP2_chr19	19	4120448	47535902	26305633	0.059099	0.156637	0.115411	False	43102.6616
HAP1_chr01	HAP2_chr19	23	3581389	51957291	28117308	0.046820	0.127373	0.104959	False	555790.6597
HAP1_chr01	HAP2_chr20	11	1948350	2046851	1977104	0.938690	0.985457	0.002921	False	13.4383
HAP1_chr01	HAP2_chr20	13	8861508	15958155	12171897	0.459895	0.728030	0.035536	False	1277.0886
HAP1_chr01	HAP2_chr20	15	8050409	35451205	22841368	0.160232	0.352449	0.085774	False	5326.9325
HAP1_chr01	HAP2_chr20	17	4938085	44014933	26762627	0.075002	0.184514	0.115848	False	12964.5661
HAP1_chr01	HAP2_chr20	19	3950465	47535902	28210536	0.055023	0.140035	0.118969	False	39894.4626
HAP1_chr01	HAP2_chr20	23	3421055	51957291	29885784	0.043624	0.114471	0.107900	False	514960.3365
HAP1_chr02	HAP1_chr03	11	1995539	2046847	2028495	0.959485	0.983753	0.001899	False	11.1595
HAP1_chr02	HAP1_chr03	13	10557946	15943573	14693874	0.525807	0.718527	0.028631	False	1353.3810
HAP1_chr02	HAP1_chr03	15	11575512	35355831	31005812	0.211285	0.373334	0.070205	False	6671.7593
HAP1_chr02	HAP1_chr03	17	8623196	43829690	38130944	0.117582	0.226147	0.091684	False	19108.6141
HAP1_chr02	HAP1_chr03	19	7729299	47235388	41412040	0.095520	0.186644	0.091921	False	64669.2065
HAP1_chr02	HAP1_chr03	23	7390719	51409347	45916064	0.082179	0.160962	0.081943	False	902306.9042
HAP1_chr02	HAP1_chr04	11	1999302	2046847	2033034	0.960935	0.983408	0.001829	False	10.6734
HAP1_chr02	HAP1_chr04	13	10683335	15943573	14975408	0.527946	0.713392	0.028426	False	1337.4563
HAP1_chr02	HAP1_chr04	15	11667920	35355831	31865545	0.210030	0.366161	0.070533	False	6605.8480
HAP1_chr02	HAP1_chr04	17	8586362	43829690	39162568	0.115399	0.219249	0.092672	False	18761.0793
HAP1_chr02	HAP1_chr04	19	7635634	47235388	42403654	0.093114	0.180070	0.093148	False	63129.8780
HAP1_chr02	HAP1_chr04	23	7257488	51409347	46724373	0.079861	0.155326	0.083093	False	878343.4329
HAP1_chr02	HAP1_chr05	11	2015270	2046847	2052706	0.966889	0.984573	0.001543	False	8.3387
HAP1_chr02	HAP1_chr05	13	11373067	15943573	16580960	0.537696	0.713332	0.027508	False	1244.9915
HAP1_chr02	HAP1_chr05	15	12418510	35355831	38043398	0.203647	0.351244	0.072239	False	6262.9127
HAP1_chr02	HAP1_chr05	17	8364703	43829690	47391088	0.100955	0.190846	0.099771	False	16518.5945
HAP1_chr02	HAP1_chr05	19	7032731	47235388	50523525	0.077516	0.148887	0.102041	False	53238.3695
HAP1_chr02	HAP1_chr05	23	6575810	51409347	53592667	0.066810	0.127911	0.090323	False	743096.5728
HAP1_chr02	HAP1_chr06	11	2007060	2046847	2042601	0.963826	0.982600	0.001690	False	9.5297
