unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr02	HAP1_chr03	13	5883809	10278112	11465814	0.370981	0.572460	0.047229	False	1265.5376
HAP1_chr02	HAP1_chr03	15	2972960	16859172	19619269	0.088731	0.176341	0.120934	False	3002.6846
HAP1_chr02	HAP1_chr03	17	1118034	18448324	21597489	0.028721	0.060604	0.169724	False	4975.8550
HAP1_chr02	HAP1_chr03	19	738270	18808625	22038240	0.018407	0.039252	0.174744	False	13388.2979
HAP1_chr02	HAP1_chr03	23	588513	19078132	22375410	0.014401	0.030848	0.154851	False	168954.0412
HAP1_chr02	HAP1_chr04	11	1777678	1906051	1891409	0.880134	0.939870	0.005989	False	44.7110
HAP1_chr02	HAP1_chr04	13	5294588	10278112	9976021	0.353927	0.530731	0.049887	False	1280.7318
HAP1_chr02	HAP1_chr04	15	2562755	16859172	16046507	0.084460	0.159708	0.123961	False	2900.3587
HAP1_chr02	HAP1_chr04	17	983024	18448324	17476833	0.028133	0.056247	0.170907	False	4880.2475
HAP1_chr02	HAP1_chr04	19	659964	18808625	17827032	0.018345	0.037020	0.174918	False	13312.1658
HAP1_chr02	HAP1_chr04	23	526979	19078132	18134970	0.014365	0.029059	0.154961	False	168048.1602
HAP1_chr02	HAP1_chr05	11	1827195	1906051	1958752	0.896735	0.958629	0.005089	False	35.1747
HAP1_chr02	HAP1_chr05	13	6171740	10278112	12267657	0.376923	0.600474	0.046340	False	1245.3095
HAP1_chr02	HAP1_chr05	15	3177282	16859172	22092495	0.088814	0.188460	0.120877	False	2981.6861
HAP1_chr02	HAP1_chr05	17	1085028	18448324	24639353	0.025832	0.058814	0.175793	False	4486.7117
HAP1_chr02	HAP1_chr05	19	657547	18808625	25170971	0.015178	0.034960	0.184727	False	11144.7957
HAP1_chr02	HAP1_chr05	23	510197	19078132	25508045	0.011575	0.026743	0.164228	False	137181.1747
HAP1_chr03	HAP1_chr04	11	1804404	1941971	1891409	0.889318	0.954000	0.005488	False	40.0112
HAP1_chr03	HAP1_chr04	13	5721679	11465814	9976021	0.363971	0.573543	0.048303	False	1252.6530
HAP1_chr03	HAP1_chr04	15	2779128	19619269	16046507	0.084506	0.173192	0.123927	False	2863.4405
HAP1_chr03	HAP1_chr04	17	1008149	21597489	17476833	0.026484	0.057685	0.174365	False	4599.7304
HAP1_chr03	HAP1_chr04	19	659123	22038240	17827032	0.016812	0.036973	0.179432	False	12274.5568
HAP1_chr03	HAP1_chr04	23	526404	22375410	18134970	0.013165	0.029027	0.158700	False	155003.1937
HAP1_chr03	HAP1_chr05	11	1857437	1941971	1958752	0.909044	0.956470	0.004438	False	32.3921
HAP1_chr03	HAP1_chr05	13	6733813	11465814	12267657	0.396115	0.587295	0.043584	False	1241.4892
HAP1_chr03	HAP1_chr05	15	3544305	19619269	22092495	0.092862	0.180654	0.118153	False	3046.0710
HAP1_chr03	HAP1_chr05	17	1188794	21597489	24639353	0.026389	0.055043	0.174570	False	4527.3323
HAP1_chr03	HAP1_chr05	19	709230	22038240	25170971	0.015252	0.032182	0.184475	False	11100.0516
HAP1_chr03	HAP1_chr05	23	544034	22375410	25508045	0.011492	0.024314	0.164538	False	135071.5572
HAP1_chr04	HAP1_chr05	11	1816249	1891409	1958752	0.892983	0.960262	0.005290	False	37.3644
HAP1_chr04	HAP1_chr05	13	6029083	9976021	12267657	0.371831	0.604357	0.047101	False	1247.1576
HAP1_chr04	HAP1_chr05	15	3055212	16046507	22092495	0.087083	0.190397	0.122083	False	2947.1889
HAP1_chr04	HAP1_chr05	17	1067650	17476833	24639353	0.026009	0.061089	0.175401	False	4544.5579
HAP1_chr04	HAP1_chr05	19	666372	17827032	25170971	0.015742	0.037380	0.182838	False	11605.1055
HAP1_chr04	HAP1_chr05	23	522922	18134970	25508045	0.012127	0.028835	0.162227	False	144212.8264
