seq_id	source	length	reason
CBDIDY020000045.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	217395	below-min-len
CBDIDY020000046.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	216578	below-min-len
CBDIDY020000047.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	215145	below-min-len
CBDIDY020000048.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	214197	below-min-len
CBDIDY020000049.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	213864	below-min-len
CBDIDY020000050.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	213147	below-min-len
CBDIDY020000051.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	209074	below-min-len
CBDIDY020000052.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	208365	below-min-len
CBDIDY020000053.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	207806	below-min-len
CBDIDY020000054.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	205150	below-min-len
CBDIDY020000055.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	201662	below-min-len
CBDIDY020000056.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	198910	below-min-len
CBDIDY020000057.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	198342	below-min-len
CBDIDY020000058.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	196976	below-min-len
CBDIDY020000059.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	196564	below-min-len
CBDIDY020000060.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	196191	below-min-len
CBDIDY020000061.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	194831	below-min-len
CBDIDY020000062.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	194038	below-min-len
CBDIDY020000063.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	193842	below-min-len
CBDIDY020000064.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	193677	below-min-len
CBDIDY020000065.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	192744	below-min-len
CBDIDY020000066.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	191223	below-min-len
CBDIDY020000067.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	188219	below-min-len
CBDIDY020000068.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	188154	below-min-len
CBDIDY020000069.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	187497	below-min-len
CBDIDY020000070.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	186510	below-min-len
CBDIDY020000071.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	185204	below-min-len
CBDIDY020000072.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	182787	below-min-len
CBDIDY020000073.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	179322	below-min-len
CBDIDY020000074.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	179275	below-min-len
CBDIDY020000075.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	178833	below-min-len
CBDIDY020000076.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	178826	below-min-len
CBDIDY020000077.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	177772	below-min-len
CBDIDY020000078.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	174841	below-min-len
CBDIDY020000079.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	174533	below-min-len
CBDIDY020000080.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	173826	below-min-len
CBDIDY020000081.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	173804	below-min-len
CBDIDY020000082.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	173708	below-min-len
CBDIDY020000083.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	173520	below-min-len
CBDIDY020000084.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	172058	below-min-len
CBDIDY020000085.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	171318	below-min-len
CBDIDY020000086.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	170868	below-min-len
CBDIDY020000087.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	170185	below-min-len
CBDIDY020000088.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	169935	below-min-len
CBDIDY020000089.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	169736	below-min-len
CBDIDY020000090.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	169525	below-min-len
CBDIDY020000091.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	166910	below-min-len
CBDIDY020000092.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	166190	below-min-len
CBDIDY020000093.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	164378	below-min-len
CBDIDY020000094.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	163439	below-min-len
CBDIDY020000095.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	162685	below-min-len
CBDIDY020000096.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	161575	below-min-len
CBDIDY020000097.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	158613	below-min-len
CBDIDY020000098.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	158338	below-min-len
CBDIDY020000099.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	157722	below-min-len
CBDIDY020000100.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	157544	below-min-len
CBDIDY020000101.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	155989	below-min-len
CBDIDY020000102.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	155969	below-min-len
CBDIDY020000103.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	155502	below-min-len
CBDIDY020000104.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	154835	below-min-len
CBDIDY020000105.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	154162	below-min-len
CBDIDY020000106.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	154105	below-min-len
CBDIDY020000107.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	153748	below-min-len
CBDIDY020000108.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	153302	below-min-len
CBDIDY020000109.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	153251	below-min-len
CBDIDY020000110.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	152256	below-min-len
CBDIDY020000111.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	151132	below-min-len
CBDIDY020000112.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	150663	below-min-len
CBDIDY020000113.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	149499	below-min-len
CBDIDY020000114.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	149250	below-min-len
CBDIDY020000115.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	148024	below-min-len
CBDIDY020000116.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	148000	below-min-len
CBDIDY020000117.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	147607	below-min-len
CBDIDY020000118.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	144635	below-min-len
CBDIDY020000119.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	144613	below-min-len
CBDIDY020000120.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	144250	below-min-len
CBDIDY020000121.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	144037	below-min-len
CBDIDY020000122.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	143729	below-min-len
CBDIDY020000123.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	143518	below-min-len
CBDIDY020000124.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	142899	below-min-len
CBDIDY020000125.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	142323	below-min-len
CBDIDY020000126.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	141578	below-min-len
CBDIDY020000127.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	140051	below-min-len
CBDIDY020000128.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	138601	below-min-len
CBDIDY020000129.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	138455	below-min-len
CBDIDY020000130.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	138437	below-min-len
CBDIDY020000131.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	137933	below-min-len
CBDIDY020000132.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	137657	below-min-len
CBDIDY020000133.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	136798	below-min-len
CBDIDY020000134.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	136507	below-min-len
CBDIDY020000135.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	136240	below-min-len
CBDIDY020000136.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	135867	below-min-len
CBDIDY020000137.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	135117	below-min-len
CBDIDY020000138.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	135092	below-min-len
CBDIDY020000139.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	135016	below-min-len
CBDIDY020000140.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	132260	below-min-len
CBDIDY020000141.1	/lustre/scratch122/tol/data/d/8/7/6/7/4/Malva_sylvestris/assembly/release/ddMalSylv1.hap1.2/insdc/GCA_965277935.2.fa.gz	131006	below-min-len
