unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr08	23	492924	26192244	15999656	0.011821	0.030808	0.163325	False	142824.4946
HAP1_chr01	HAP1_chr09	11	1550327	1924113	1607494	0.782488	0.964437	0.011831	False	62.1437
HAP1_chr01	HAP1_chr09	13	3932453	11453265	6027809	0.290247	0.652385	0.061439	False	1307.1396
HAP1_chr01	HAP1_chr09	15	2156278	20913686	8610743	0.078788	0.250417	0.128246	False	3143.9319
HAP1_chr01	HAP1_chr09	17	1074685	24158546	9399226	0.033084	0.114338	0.161653	False	6447.3095
HAP1_chr01	HAP1_chr09	19	756298	25281908	9728442	0.022079	0.077741	0.165359	False	17835.7945
HAP1_chr01	HAP1_chr09	23	552764	26192244	10088101	0.015472	0.054794	0.151781	False	201705.4757
HAP1_chr01	HAP1_chr10	11	1721583	1924113	1809140	0.855798	0.951603	0.007354	False	47.9042
HAP1_chr01	HAP1_chr10	13	5106910	11453265	8446912	0.345219	0.604589	0.051307	False	1309.5921
HAP1_chr01	HAP1_chr10	15	2765777	20913686	13048169	0.088658	0.211967	0.120985	False	3166.4338
HAP1_chr01	HAP1_chr10	17	1231801	24158546	14344031	0.033050	0.085876	0.161712	False	5932.0282
HAP1_chr01	HAP1_chr10	19	808997	25281908	14766483	0.020617	0.054786	0.168890	False	15470.2641
HAP1_chr01	HAP1_chr10	23	572526	26192244	15088046	0.014064	0.037946	0.155867	False	170827.8766
HAP1_chr01	HAP1_chr11	11	1571553	1924113	1632822	0.791562	0.962477	0.011244	False	60.0159
HAP1_chr01	HAP1_chr11	13	3984151	11453265	6197257	0.291530	0.642889	0.061176	False	1284.9237
HAP1_chr01	HAP1_chr11	15	2133372	20913686	8876697	0.077137	0.240334	0.129556	False	3039.9048
HAP1_chr01	HAP1_chr11	17	1022505	24158546	9681359	0.031157	0.105616	0.165073	False	6031.6384
HAP1_chr01	HAP1_chr11	19	702037	25281908	10002799	0.020300	0.070184	0.169688	False	16323.3563
HAP1_chr01	HAP1_chr11	23	506006	26192244	10341049	0.014045	0.048932	0.155925	False	182370.8028
HAP1_chr01	HAP1_chr12	11	1681797	1924113	1759897	0.839969	0.955622	0.008272	False	52.8146
HAP1_chr01	HAP1_chr12	13	4878529	11453265	7873654	0.337652	0.619602	0.052578	False	1336.4765
HAP1_chr01	HAP1_chr12	15	2700690	20913686	12049502	0.089242	0.224133	0.120582	False	3256.8211
HAP1_chr01	HAP1_chr12	17	1248846	24158546	13254655	0.034533	0.094219	0.159215	False	6275.1370
HAP1_chr01	HAP1_chr12	19	837832	25281908	13663447	0.021986	0.061319	0.165576	False	16661.8037
HAP1_chr01	HAP1_chr12	23	598154	26192244	14002626	0.015106	0.042717	0.152804	False	185263.2365
HAP1_chr01	HAP1_chr13	11	1738248	1924113	1831898	0.861473	0.948878	0.007030	False	44.3543
HAP1_chr01	HAP1_chr13	13	5058581	11453265	8530458	0.338930	0.593002	0.052360	False	1258.1288
HAP1_chr01	HAP1_chr13	15	2594745	20913686	12935800	0.083019	0.200586	0.125019	False	2945.3880
HAP1_chr01	HAP1_chr13	17	1115026	24158546	14129820	0.029995	0.078913	0.167242	False	5394.0577
HAP1_chr01	HAP1_chr13	19	720264	25281908	14526214	0.018427	0.049584	0.174687	False	13881.9765
HAP1_chr01	HAP1_chr13	23	497364	26192244	14838218	0.012271	0.033519	0.161722	False	149645.0572
HAP1_chr01	HAP1_chr14	11	1702352	1924113	1786039	0.847869	0.953144	0.007810	False	49.7472
HAP1_chr01	HAP1_chr14	13	4957419	11453265	8136835	0.338791	0.609256	0.052384	False	1308.1191
HAP1_chr01	HAP1_chr14	15	2651619	20913686	12461235	0.086306	0.212789	0.122632	False	3109.1132
HAP1_chr01	HAP1_chr14	17	1166283	24158546	13678368	0.031804	0.085265	0.163901	False	5750.1573
HAP1_chr01	HAP1_chr14	19	756521	25281908	14078299	0.019597	0.053737	0.171507	False	14815.1712
HAP1_chr01	HAP1_chr14	23	524623	26192244	14386278	0.013098	0.036467	0.158920	False	160307.1102
HAP1_chr01	HAP1_chr15	11	1689166	1924113	1770575	0.842258	0.954021	0.008138	False	50.7501
HAP1_chr01	HAP1_chr15	13	4795592	11453265	7823450	0.331162	0.612977	0.053696	False	1300.4916
HAP1_chr01	HAP1_chr15	15	2542075	20913686	11759309	0.084368	0.216176	0.124028	False	3079.1097
HAP1_chr01	HAP1_chr15	17	1134862	24158546	12843726	0.031640	0.088359	0.164195	False	5781.0796
HAP1_chr01	HAP1_chr15	19	748819	25281908	13200123	0.019845	0.056728	0.170858	False	15147.0237
HAP1_chr01	HAP1_chr15	23	527872	26192244	13479223	0.013486	0.039162	0.157669	False	166638.9383
HAP1_chr01	HAP1_chr16	11	1563935	1924113	1624165	0.788137	0.962916	0.011465	False	60.4416
HAP1_chr01	HAP1_chr16	13	3949194	11453265	6142494	0.289391	0.642930	0.061615	False	1279.4062
HAP1_chr01	HAP1_chr16	15	2072503	20913686	8767412	0.075067	0.236387	0.131240	False	2961.9218
HAP1_chr01	HAP1_chr16	17	962265	24158546	9530234	0.029403	0.100970	0.168381	False	5713.9162
HAP1_chr01	HAP1_chr16	19	650344	25281908	9820435	0.018877	0.066224	0.173441	False	15258.7777
HAP1_chr01	HAP1_chr16	23	465193	26192244	10106121	0.012982	0.046031	0.159301	False	169598.6727
HAP1_chr01	HAP1_chr17	11	1700770	1924113	1787398	0.845842	0.951534	0.007928	False	47.5192
HAP1_chr01	HAP1_chr17	13	4625965	11453265	7702004	0.318389	0.600618	0.055980	False	1231.6538
HAP1_chr01	HAP1_chr17	15	2277952	20913686	11223868	0.076289	0.202956	0.130240	False	2783.8009
HAP1_chr01	HAP1_chr17	17	966074	24158546	12136047	0.027345	0.079604	0.172532	False	5044.4047
HAP1_chr01	HAP1_chr17	19	622490	25281908	12433907	0.016782	0.050064	0.179524	False	12968.2059
HAP1_chr01	HAP1_chr17	23	430399	26192244	12666223	0.011200	0.033980	0.165644	False	140160.8500
HAP1_chr01	HAP1_chr18	11	1655247	1924113	1732591	0.827021	0.955359	0.009042	False	52.0417
HAP1_chr01	HAP1_chr18	13	4314318	11453265	7008204	0.304960	0.615610	0.058508	False	1242.7995
HAP1_chr01	HAP1_chr18	15	2193861	20913686	10081025	0.076173	0.217623	0.130334	False	2874.2124
HAP1_chr01	HAP1_chr18	17	986214	24158546	10942876	0.028908	0.090124	0.169352	False	5446.2340
HAP1_chr01	HAP1_chr18	19	650798	25281908	11248927	0.018138	0.057854	0.175503	False	14261.2502
HAP1_chr01	HAP1_chr18	23	455914	26192244	11510563	0.012240	0.039608	0.161828	False	155745.3293
HAP1_chr01	HAP1_chr19	11	1610769	1924113	1680354	0.807930	0.958589	0.010210	False	55.6221
HAP1_chr01	HAP1_chr19	13	3977552	11453265	6318642	0.288346	0.629495	0.061831	False	1239.8158
HAP1_chr01	HAP1_chr19	15	2048387	20913686	8783916	0.074085	0.233197	0.132058	False	2916.8119
HAP1_chr01	HAP1_chr19	17	982265	24158546	9447116	0.030109	0.103975	0.167026	False	5863.1302
HAP1_chr01	HAP1_chr19	19	673311	25281908	9682357	0.019635	0.069540	0.171407	False	15912.0020
HAP1_chr01	HAP1_chr19	23	471612	26192244	9877749	0.013248	0.047745	0.158431	False	173915.2362
HAP1_chr01	HAP2_chr01	11	1880879	1924113	1929284	0.953542	0.977530	0.002188	False	83.2673
HAP1_chr01	HAP2_chr01	13	10058159	11453265	11609385	0.773437	0.878191	0.010514	False	3062.0605
HAP1_chr01	HAP2_chr01	15	16516907	20913686	21342459	0.641701	0.789765	0.016415	False	17202.6850
HAP1_chr01	HAP2_chr01	17	17967462	24158546	24702619	0.581590	0.743731	0.018075	False	67903.5123
HAP1_chr01	HAP2_chr01	19	18041558	25281908	25872161	0.544856	0.713615	0.018369	False	261452.6843
HAP1_chr01	HAP2_chr01	23	17530364	26192244	26839931	0.493788	0.669296	0.017992	False	3921825.7155
HAP1_chr01	HAP2_chr02	11	1602362	1924113	1667295	0.805593	0.961055	0.010356	False	58.7295
HAP1_chr01	HAP2_chr02	13	4223614	11453265	6595375	0.305505	0.640390	0.058402	False	1314.5682
HAP1_chr01	HAP2_chr02	15	2345221	20913686	9631478	0.083164	0.243495	0.124912	False	3216.2202
HAP1_chr01	HAP2_chr02	17	1163263	24158546	10556433	0.034671	0.110195	0.158988	False	6578.8615
HAP1_chr01	HAP2_chr02	19	819774	25281908	10921755	0.023168	0.075059	0.162881	False	18244.5128
HAP1_chr01	HAP2_chr02	23	608951	26192244	11288701	0.016515	0.053943	0.148987	False	210059.7857
HAP1_chr01	HAP2_chr03	11	1544500	1924113	1602273	0.779308	0.963943	0.012039	False	61.3898
HAP1_chr01	HAP2_chr03	13	3818438	11453265	5869813	0.282750	0.650521	0.063004	False	1282.1656
HAP1_chr01	HAP2_chr03	15	2063056	20913686	8289936	0.076014	0.248863	0.130464	False	3062.1334
HAP1_chr01	HAP2_chr03	17	1020340	24158546	9013881	0.031735	0.113197	0.164026	False	6249.1646
HAP1_chr01	HAP2_chr03	19	715109	25281908	9299492	0.021116	0.076898	0.167657	False	17248.5459
HAP1_chr01	HAP2_chr03	23	523913	26192244	9578621	0.014864	0.054696	0.153496	False	196196.0762
HAP1_chr01	HAP2_chr04	11	1748527	1924113	1840182	0.867425	0.950192	0.006695	False	46.3158
HAP1_chr01	HAP2_chr04	13	5602040	11453265	9288879	0.370013	0.603091	0.047376	False	1365.4963
HAP1_chr01	HAP2_chr04	15	3262542	20913686	15094686	0.099632	0.216138	0.113873	False	3487.8306
HAP1_chr01	HAP2_chr04	17	1495990	24158546	16796412	0.037913	0.089066	0.153914	False	6665.6902
HAP1_chr01	HAP2_chr04	19	980784	25281908	17334060	0.023557	0.056581	0.162026	False	17312.4685
HAP1_chr01	HAP2_chr04	23	674342	26192244	17729554	0.015593	0.038035	0.151447	False	185614.2661
HAP1_chr01	HAP2_chr05	11	1596070	1924113	1659197	0.803159	0.961953	0.010509	False	59.7949
HAP1_chr01	HAP2_chr05	13	4261088	11453265	6568943	0.309647	0.648672	0.057610	False	1348.2615
HAP1_chr01	HAP2_chr05	15	2446861	20913686	9618302	0.087123	0.254396	0.122055	False	3385.3095
HAP1_chr01	HAP2_chr05	17	1251974	24158546	10554157	0.037416	0.118624	0.154661	False	7094.5108
HAP1_chr01	HAP2_chr05	19	886374	25281908	10928508	0.025093	0.081107	0.158780	False	19724.2486
HAP1_chr01	HAP2_chr05	23	642400	26192244	11309022	0.017429	0.056804	0.146686	False	221399.1070
HAP1_chr01	HAP2_chr06	11	1599659	1924113	1663722	0.804586	0.961494	0.010419	False	59.2581
HAP1_chr01	HAP2_chr06	13	4276970	11453265	6666642	0.308964	0.641548	0.057740	False	1326.7673
HAP1_chr01	HAP2_chr06	15	2353235	20913686	9779175	0.083037	0.240637	0.125006	False	3195.5027
HAP1_chr01	HAP2_chr06	17	1150913	24158546	10714843	0.034129	0.107413	0.159884	False	6456.3393
HAP1_chr01	HAP2_chr06	19	806333	25281908	11085879	0.022674	0.072735	0.163989	False	17810.6440
HAP1_chr01	HAP2_chr06	23	593731	26192244	11472360	0.016016	0.051753	0.150300	False	203163.4800
HAP1_chr01	HAP2_chr07	11	1526372	1924113	1580898	0.771425	0.965509	0.012559	False	63.0350
HAP1_chr01	HAP2_chr07	13	3788443	11453265	5724492	0.282945	0.661795	0.062963	False	1312.3654
HAP1_chr01	HAP2_chr07	15	2166854	20913686	8163291	0.080522	0.265439	0.126902	False	3278.6104
HAP1_chr01	HAP2_chr07	17	1142005	24158546	8953462	0.035721	0.127549	0.157292	False	7037.9924
HAP1_chr01	HAP2_chr07	19	831863	25281908	9298309	0.024649	0.089464	0.159696	False	20072.7062
HAP1_chr01	HAP2_chr07	23	626265	26192244	9677718	0.017770	0.064712	0.145858	False	233321.7429
HAP1_chr01	HAP2_chr08	11	1756254	1924113	1854011	0.868629	0.947273	0.006627	False	42.3390
HAP1_chr01	HAP2_chr08	13	5271322	11453265	8947571	0.348413	0.589134	0.050781	False	1268.7179
HAP1_chr01	HAP2_chr08	15	2796230	20913686	13902287	0.087328	0.201135	0.121910	False	3063.7930
HAP1_chr01	HAP2_chr08	17	1204134	24158546	15320934	0.031460	0.078594	0.164522	False	5593.2724
HAP1_chr01	HAP2_chr08	19	761618	25281908	15790067	0.018894	0.048234	0.173394	False	14077.8318
HAP1_chr01	HAP2_chr08	23	510272	26192244	16135070	0.012202	0.031625	0.161961	False	147229.4320
HAP1_chr01	HAP2_chr09	11	1549028	1924113	1605749	0.782008	0.964676	0.011862	False	62.4263
HAP1_chr01	HAP2_chr09	13	3945132	11453265	6031811	0.291370	0.654054	0.061209	False	1314.5902
HAP1_chr01	HAP2_chr09	15	2186917	20913686	8629525	0.079942	0.253423	0.127348	False	3192.0914
HAP1_chr01	HAP2_chr09	17	1104798	24158546	9424294	0.034017	0.117229	0.160071	False	6623.2608
HAP1_chr01	HAP2_chr09	19	783603	25281908	9752625	0.022878	0.080348	0.163528	False	18458.2235
HAP1_chr01	HAP2_chr09	23	575261	26192244	10100879	0.016106	0.056952	0.150061	False	209781.9989
HAP1_chr01	HAP2_chr10	11	1721161	1924113	1808976	0.855478	0.951456	0.007372	False	47.6956
HAP1_chr01	HAP2_chr10	13	5112909	11453265	8451595	0.345655	0.604964	0.051234	False	1311.8201
HAP1_chr01	HAP2_chr10	15	2778478	20913686	13069062	0.089042	0.212600	0.120720	False	3180.5617
HAP1_chr01	HAP2_chr10	17	1242434	24158546	14370759	0.033321	0.086456	0.161247	False	5979.0255
HAP1_chr01	HAP2_chr10	19	818227	25281908	14793415	0.020843	0.055310	0.168328	False	15633.0171
HAP1_chr01	HAP2_chr10	23	578379	26192244	15113204	0.014201	0.038270	0.155451	False	172430.6019
HAP1_chr01	HAP2_chr11	11	1571661	1924113	1633072	0.791560	0.962395	0.011244	False	59.9121
HAP1_chr01	HAP2_chr11	13	3978645	11453265	6179002	0.291399	0.643898	0.061203	False	1287.3196
HAP1_chr01	HAP2_chr11	15	2139975	20913686	8833164	0.077516	0.242266	0.129252	False	3061.5339
HAP1_chr01	HAP2_chr11	17	1037746	24158546	9624543	0.031691	0.107823	0.164104	False	6143.0232
HAP1_chr01	HAP2_chr11	19	719112	25281908	9936391	0.020844	0.072372	0.168324	False	16777.4875
HAP1_chr01	HAP2_chr11	23	521941	26192244	10257549	0.014527	0.050884	0.154478	False	188878.1881
HAP1_chr01	HAP2_chr12	11	1675994	1924113	1753508	0.837316	0.955795	0.008428	False	52.9571
HAP1_chr01	HAP2_chr12	13	4823841	11453265	7785158	0.334650	0.619620	0.053092	False	1329.0331
HAP1_chr01	HAP2_chr12	15	2637744	20913686	11886467	0.087451	0.221912	0.121824	False	3195.9095
HAP1_chr01	HAP2_chr12	17	1196137	24158546	13074223	0.033192	0.091488	0.161467	False	6046.0596
HAP1_chr01	HAP2_chr12	19	789425	25281908	13477788	0.020791	0.058572	0.168457	False	15804.6719
HAP1_chr01	HAP2_chr12	23	552688	26192244	13808221	0.014011	0.040026	0.156031	False	172381.8915
HAP1_chr01	HAP2_chr13	11	1737268	1924113	1830653	0.861100	0.948988	0.007051	False	44.4946
HAP1_chr01	HAP2_chr13	13	5056985	11453265	8517844	0.339074	0.593693	0.052336	False	1260.6492
HAP1_chr01	HAP2_chr13	15	2606066	20913686	12920916	0.083451	0.201694	0.124700	False	2963.8584
HAP1_chr01	HAP2_chr13	17	1127838	24158546	14115450	0.030362	0.079901	0.166548	False	5461.3082
HAP1_chr01	HAP2_chr13	19	732258	25281908	14512191	0.018746	0.050458	0.173800	False	14120.8706
HAP1_chr01	HAP2_chr13	23	508579	26192244	14825937	0.012555	0.034303	0.160739	False	153082.8264
HAP1_chr01	HAP2_chr14	11	1698839	1924113	1781665	0.846483	0.953512	0.007891	False	50.1993
HAP1_chr01	HAP2_chr14	13	4935412	11453265	8089713	0.337867	0.610085	0.052541	False	1308.3592
HAP1_chr01	HAP2_chr14	15	2632366	20913686	12370307	0.085880	0.212797	0.122936	False	3097.8866
HAP1_chr01	HAP2_chr14	17	1153931	24158546	13574220	0.031546	0.085009	0.164365	False	5710.4554
HAP1_chr01	HAP2_chr14	19	746972	25281908	13970519	0.019399	0.053468	0.172031	False	14684.2351
HAP1_chr01	HAP2_chr14	23	517028	26192244	14277467	0.012941	0.036213	0.159438	False	158587.1891
HAP1_chr01	HAP2_chr15	11	1693031	1924113	1774998	0.843950	0.953821	0.008039	False	50.5356
HAP1_chr01	HAP2_chr15	13	4835983	11453265	7883463	0.333499	0.613434	0.053290	False	1307.6673
HAP1_chr01	HAP2_chr15	15	2600222	20913686	11890687	0.086088	0.218677	0.122788	False	3139.9690
HAP1_chr01	HAP2_chr15	17	1189632	24158546	13006804	0.033068	0.091462	0.161682	False	6028.6890
HAP1_chr01	HAP2_chr15	19	799476	25281908	13378106	0.021116	0.059760	0.167656	False	16066.4241
HAP1_chr01	HAP2_chr15	23	575493	26192244	13676291	0.014646	0.042080	0.154129	False	180358.5538
HAP1_chr01	HAP2_chr16	11	1548574	1924113	1606525	0.781294	0.963928	0.011909	False	61.4508
HAP1_chr01	HAP2_chr16	13	3847357	11453265	5950751	0.283798	0.646533	0.062782	False	1274.3228
HAP1_chr01	HAP2_chr16	15	2014471	20913686	8412966	0.073757	0.239448	0.132333	False	2946.4204
HAP1_chr01	HAP2_chr16	17	937252	24158546	9111530	0.028988	0.102864	0.169195	False	5694.8308
HAP1_chr01	HAP2_chr16	19	632784	25281908	9361895	0.018605	0.067591	0.174189	False	15206.8779
HAP1_chr01	HAP2_chr16	23	452416	26192244	9584801	0.012807	0.047201	0.159883	False	169366.7307
HAP1_chr01	HAP2_chr17	11	1701664	1924113	1788834	0.846059	0.951270	0.007916	False	47.1696
HAP1_chr01	HAP2_chr17	13	4640401	11453265	7730727	0.319068	0.600254	0.055856	False	1232.2150
HAP1_chr01	HAP2_chr17	15	2284831	20913686	11265419	0.076430	0.202818	0.130125	False	2786.6031
HAP1_chr01	HAP2_chr17	17	968736	24158546	12174126	0.027393	0.079573	0.172431	False	5050.3169
HAP1_chr01	HAP2_chr17	19	624482	25281908	12467104	0.016821	0.050090	0.179402	False	12992.3977
HAP1_chr01	HAP2_chr17	23	432609	26192244	12692587	0.011251	0.034084	0.165451	False	140734.1643
HAP1_chr01	HAP2_chr18	11	1635850	1924113	1710414	0.818466	0.956406	0.009561	False	53.1365
HAP1_chr01	HAP2_chr18	13	4154434	11453265	6711401	0.296529	0.619011	0.060166	False	1231.2823
HAP1_chr01	HAP2_chr18	15	2092908	20913686	9533234	0.073813	0.219538	0.132286	False	2824.9931
HAP1_chr01	HAP2_chr18	17	941360	24158546	10316129	0.028072	0.091251	0.171030	False	5356.2524
HAP1_chr01	HAP2_chr18	19	620315	25281908	10587856	0.017598	0.058587	0.177067	False	14011.7553
HAP1_chr01	HAP2_chr18	23	431412	26192244	10805092	0.011798	0.039927	0.163408	False	152110.2351
HAP1_chr01	HAP2_chr19	11	1605240	1924113	1674378	0.805338	0.958708	0.010372	False	55.6841
HAP1_chr01	HAP2_chr19	13	3929877	11453265	6256645	0.285186	0.628113	0.062490	False	1227.8005
HAP1_chr01	HAP2_chr19	15	1979662	20913686	8679690	0.071691	0.228080	0.134098	False	2823.0642
HAP1_chr01	HAP2_chr19	17	911812	24158546	9330859	0.027989	0.097720	0.171200	False	5466.6522
HAP1_chr01	HAP2_chr19	19	604431	25281908	9562047	0.017653	0.063211	0.176905	False	14369.9619
HAP1_chr01	HAP2_chr19	23	404729	26192244	9752941	0.011388	0.041498	0.164930	False	150202.5422
HAP1_chr01	HAP3_chr01	11	1850671	1924113	1888440	0.943314	0.980000	0.002691	False	89.6830
HAP1_chr01	HAP3_chr01	13	9263521	11453265	10413420	0.735016	0.889575	0.012749	False	3028.1599
HAP1_chr01	HAP3_chr01	15	14580325	20913686	18091735	0.596940	0.805911	0.019392	False	16528.3777
HAP1_chr01	HAP3_chr01	17	15770029	24158546	20645627	0.543155	0.763844	0.020650	False	65204.2628
HAP1_chr01	HAP3_chr01	19	15892233	25281908	21553570	0.513593	0.737336	0.020403	False	252328.8754
HAP1_chr01	HAP3_chr01	23	15596290	26192244	22321089	0.473806	0.698724	0.019203	False	3826059.3116
HAP1_chr01	HAP3_chr02	11	1598157	1924113	1662376	0.803768	0.961369	0.010470	False	59.0659
HAP1_chr01	HAP3_chr02	13	4201134	11453265	6553365	0.304309	0.641065	0.058634	False	1313.3320
HAP1_chr01	HAP3_chr02	15	2325859	20913686	9570295	0.082600	0.243029	0.125331	False	3198.6772
HAP1_chr01	HAP3_chr02	17	1145859	24158546	10496964	0.034195	0.109161	0.159774	False	6497.1520
HAP1_chr01	HAP3_chr02	19	804108	25281908	10869856	0.022749	0.073976	0.163821	False	17937.8841
HAP1_chr01	HAP3_chr02	23	593270	26192244	11262078	0.016095	0.052679	0.150090	False	204892.2509
HAP1_chr01	HAP3_chr03	11	1345111	1924113	1383174	0.685520	0.972481	0.018773	False	67.5218
HAP1_chr01	HAP3_chr03	13	2754192	11453265	4079923	0.215525	0.675060	0.079747	False	1153.7885
HAP1_chr01	HAP3_chr03	15	1376824	20913686	5314809	0.055402	0.259054	0.150261	False	2570.8843
HAP1_chr01	HAP3_chr03	17	659241	24158546	5673284	0.022598	0.116201	0.183476	False	5092.6744
HAP1_chr01	HAP3_chr03	19	451115	25281908	5818557	0.014719	0.077530	0.186322	False	13756.1841
HAP1_chr01	HAP3_chr03	23	320521	26192244	5967760	0.010067	0.053709	0.170234	False	152066.4276
HAP1_chr01	HAP3_chr04	11	1746121	1924113	1837479	0.866359	0.950281	0.006754	False	46.4068
HAP1_chr01	HAP3_chr04	13	5567832	11453265	9236838	0.368188	0.602785	0.047654	False	1360.0763
HAP1_chr01	HAP3_chr04	15	3215643	20913686	14979953	0.098404	0.214663	0.114626	False	3445.6184
HAP1_chr01	HAP3_chr04	17	1455172	24158546	16662705	0.036965	0.087331	0.155349	False	6505.5625
HAP1_chr01	HAP3_chr04	19	942955	25281908	17190928	0.022705	0.054852	0.163919	False	16712.1535
HAP1_chr01	HAP3_chr04	23	640275	26192244	17571330	0.014848	0.036439	0.153544	False	177028.7909
HAP1_chr01	HAP3_chr05	11	1543942	1924113	1600719	0.779418	0.964530	0.012032	False	62.1356
HAP1_chr01	HAP3_chr05	13	3873228	11453265	5881440	0.287727	0.658551	0.061960	False	1316.7662
HAP1_chr01	HAP3_chr05	15	2196892	20913686	8351828	0.081160	0.263043	0.126415	False	3281.1791
HAP1_chr01	HAP3_chr05	17	1149823	24158546	9110099	0.035799	0.126214	0.157168	False	7023.3151
HAP1_chr01	HAP3_chr05	19	830976	25281908	9421761	0.024532	0.088198	0.159940	False	19918.9159
HAP1_chr01	HAP3_chr05	23	619045	26192244	9750582	0.017525	0.063488	0.146450	False	229768.4565
HAP1_chr01	HAP3_chr06	11	1483963	1924113	1534742	0.751415	0.966914	0.013916	False	63.9241
HAP1_chr01	HAP3_chr06	13	3414227	11453265	5221282	0.257477	0.653906	0.068676	False	1222.5001
HAP1_chr01	HAP3_chr06	15	1716637	20913686	7103801	0.065269	0.241650	0.139954	False	2737.2194
