unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	21424182	19387238	1015691	39795729	0.025523	0.052390	0.130445	0.120340	False	0.141057
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	21424182	20227942	1105475	40546649	0.027264	0.054651	0.127649	0.118722	False	0.138220
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	21424182	19338697	1058082	39704797	0.026649	0.054713	0.128616	0.118678	False	0.138966
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	21424182	18839063	1120260	39142985	0.028620	0.059465	0.125597	0.115481	False	0.136241
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	21424182	18984076	1060903	39347355	0.026962	0.055884	0.128120	0.117867	False	0.138738
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	21424182	14149726	927549	34646359	0.026772	0.065552	0.128421	0.111725	False	0.138552
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	21424182	15461058	954404	35930836	0.026562	0.061730	0.128754	0.114043	False	0.138958
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	21424182	16682021	1931938	36174265	0.053406	0.115810	0.099509	0.089472	False	0.103341
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	21424182	16749128	991468	37181842	0.026665	0.059195	0.128589	0.115656	False	0.139284
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	21424182	15354034	971383	35806833	0.027128	0.063266	0.127861	0.113095	False	0.138703
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	21424182	10133289	703456	30854015	0.022799	0.069420	0.135235	0.109508	False	0.144859
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	21424182	14583692	916564	35091310	0.026119	0.062849	0.129466	0.113351	False	0.139801
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	21424182	13986604	896432	34514354	0.025973	0.064092	0.129704	0.112595	False	0.140035
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	21424182	13418957	872415	33970724	0.025681	0.065014	0.130183	0.112044	False	0.139816
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	21424182	9645496	679458	30390220	0.022358	0.070443	0.136067	0.108942	False	0.145126
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	21424182	6105001	458686	27070497	0.016944	0.075133	0.147891	0.106441	False	0.153882
HAP1_chr02	HAP1_chr19	11,13,15,17,19,23	23	21424182	10298021	760753	30961450	0.024571	0.073874	0.132057	0.107098	False	0.141447
HAP1_chr02	HAP1_chr20	11,13,15,17,19,23	23	21424182	9409322	695803	30137701	0.023087	0.073948	0.134702	0.107059	False	0.144488
HAP1_chr02	HAP1_chr21	11,13,15,17,19,23	23	21424182	9691360	968956	30146586	0.032141	0.099981	0.120700	0.095272	False	0.126293
HAP1_chr02	HAP1_chr22	11,13,15,17,19,23	23	21424182	9054332	674437	29804077	0.022629	0.074488	0.135554	0.106776	False	0.145097
HAP1_chr02	HAP1_chr23	11,13,15,17,19,23	23	21424182	8471267	967801	28927648	0.033456	0.114245	0.119013	0.090010	False	0.122715
HAP1_chr02	HAP1_chr24	11,13,15,17,19,23	23	21424182	8247938	590196	29081924	0.020294	0.071557	0.140190	0.108334	False	0.149422
HAP1_chr02	HAP1_chr25	11,13,15,17,19,23	23	21424182	8572678	761203	29235657	0.026037	0.088794	0.129600	0.099927	False	0.135830
HAP1_chr02	HAP1_chr26	11,13,15,17,19,23	23	21424182	6766870	598014	27593038	0.021673	0.088374	0.137391	0.100113	False	0.145635
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	21424182	17400478	999286	37825374	0.026418	0.057429	0.128984	0.116820	False	0.139098
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	21424182	21521639	20759407	22186414	0.935681	0.968971	0.001469	0.001370	False	0.001241
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	21424182	19256623	1011852	39668953	0.025507	0.052546	0.130471	0.120226	False	0.141044
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	21424182	20335531	1103895	40655818	0.027152	0.054284	0.127823	0.118980	False	0.138325
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	21424182	19901570	1087043	40238709	0.027015	0.054621	0.128038	0.118743	False	0.138499
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	21424182	18725984	1113882	39036284	0.028535	0.059483	0.125723	0.115470	False	0.136302
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	21424182	19250269	1067715	39606736	0.026958	0.055465	0.128127	0.118155	False	0.138727
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	21424182	14358377	918520	34864039	0.026346	0.063971	0.129100	0.112668	False	0.139124
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	21424182	15573195	966393	36030984	0.026821	0.062055	0.128343	0.113840	False	0.138719
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	21424182	16751886	1930244	36245824	0.053254	0.115225	0.099627	0.089672	False	0.103430
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	21424182	16725467	1015185	37134464	0.027338	0.060697	0.127535	0.114692	False	0.138528
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	21424182	15398521	975442	35847261	0.027211	0.063346	0.127732	0.113046	False	0.138640
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	21424182	10303067	709494	31017755	0.022874	0.068862	0.135097	0.109821	False	0.144662
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	21424182	14413780	906092	34931870	0.025939	0.062863	0.129760	0.113342	False	0.139949
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	21424182	13995329	902494	34517017	0.026146	0.064485	0.129422	0.112359	False	0.139930
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	21424182	13983555	908822	34498915	0.026343	0.064992	0.129104	0.112057	False	0.138845
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	21424182	9586246	681589	30328839	0.022473	0.071101	0.135848	0.108582	False	0.144877
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	21424182	5827410	453118	26798474	0.016908	0.077756	0.147981	0.105107	False	0.153969
HAP1_chr02	HAP2_chr19	11,13,15,17,19,23	23	21424182	10485916	763174	31146924	0.024502	0.072781	0.132176	0.107676	False	0.141479
HAP1_chr02	HAP2_chr20	11,13,15,17,19,23	23	21424182	9458898	686687	30196393	0.022741	0.072597	0.135345	0.107774	False	0.145009
HAP1_chr02	HAP2_chr21	11,13,15,17,19,23	23	21424182	9440810	937695	29927297	0.031332	0.099324	0.121774	0.095531	False	0.127108
HAP1_chr02	HAP2_chr22	11,13,15,17,19,23	23	21424182	9698923	700404	30422701	0.023022	0.072215	0.134822	0.107979	False	0.144122
HAP1_chr02	HAP2_chr23	11,13,15,17,19,23	23	21424182	8463702	961114	28926770	0.033226	0.113557	0.119303	0.090249	False	0.122923
HAP1_chr02	HAP2_chr24	11,13,15,17,19,23	23	21424182	8530239	590684	29363737	0.020116	0.069246	0.140565	0.109606	False	0.149634
HAP1_chr02	HAP2_chr25	11,13,15,17,19,23	23	21424182	8691997	770755	29345424	0.026265	0.088674	0.129230	0.099980	False	0.135402
HAP1_chr02	HAP2_chr26	11,13,15,17,19,23	23	21424182	7249332	604286	28069228	0.021528	0.083357	0.137675	0.102396	False	0.146604
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	19387238	20227942	2497279	37117901	0.067280	0.128810	0.090038	0.085250	False	0.090799
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	19387238	19338697	1019645	37706290	0.027042	0.052726	0.127996	0.120095	False	0.139192
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	19387238	18839063	1037373	37188928	0.027895	0.055065	0.126682	0.118433	False	0.137250
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	19387238	18984076	985743	37385571	0.026367	0.051925	0.129066	0.120680	False	0.140167
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	19387238	14149726	869114	32667850	0.026605	0.061423	0.128686	0.114235	False	0.138612
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	19387238	15461058	918761	33929535	0.027079	0.059424	0.127939	0.115508	False	0.138493
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	19387238	16682021	951190	35118069	0.027085	0.057019	0.127928	0.117095	False	0.139725
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	19387238	16749128	901993	35234373	0.025600	0.053853	0.130317	0.119285	False	0.141253
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	19387238	15354034	929283	33811989	0.027484	0.060524	0.127310	0.114802	False	0.138355
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	19387238	10133289	666195	28854332	0.023088	0.065743	0.134701	0.111613	False	0.144872
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	19387238	14583692	863739	33107191	0.026089	0.059226	0.129515	0.115636	False	0.140351
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	19387238	13986604	851439	32522403	0.026180	0.060875	0.129368	0.114579	False	0.140334
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	19387238	13418957	843152	31963043	0.026379	0.062833	0.129047	0.113360	False	0.139082
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	19387238	9645496	658554	28374180	0.023210	0.068276	0.134478	0.110152	False	0.143924
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	19387238	6105001	436435	25055804	0.017419	0.071488	0.146711	0.108371	False	0.152968
HAP1_chr03	HAP1_chr19	11,13,15,17,19,23	23	19387238	10298021	711448	28973811	0.024555	0.069086	0.132085	0.109695	False	0.141783
HAP1_chr03	HAP1_chr20	11,13,15,17,19,23	23	19387238	9409322	668817	28127743	0.023778	0.071080	0.133450	0.108593	False	0.143377
HAP1_chr03	HAP1_chr21	11,13,15,17,19,23	23	19387238	9691360	679033	28399565	0.023910	0.070066	0.133215	0.109150	False	0.142723
HAP1_chr03	HAP1_chr22	11,13,15,17,19,23	23	19387238	9054332	633917	27807653	0.022796	0.070013	0.135241	0.109179	False	0.144625
HAP1_chr03	HAP1_chr23	11,13,15,17,19,23	23	19387238	8471267	602329	27256176	0.022099	0.071103	0.136563	0.108581	False	0.145992
HAP1_chr03	HAP1_chr24	11,13,15,17,19,23	23	19387238	8247938	580205	27054971	0.021445	0.070345	0.137840	0.108996	False	0.147923
HAP1_chr03	HAP1_chr25	11,13,15,17,19,23	23	19387238	8572678	614432	27345484	0.022469	0.071673	0.135856	0.108271	False	0.144853
HAP1_chr03	HAP1_chr26	11,13,15,17,19,23	23	19387238	6766870	594984	25559124	0.023279	0.087926	0.134351	0.100312	False	0.143388
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	19387238	17400478	894749	35892967	0.024928	0.051421	0.131445	0.121053	False	0.141577
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	19387238	21521639	1031508	39877369	0.025867	0.053206	0.129877	0.119748	False	0.140520
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	19387238	19256623	18584650	20059211	0.926490	0.965104	0.001692	0.001543	False	0.001456
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	19387238	20335531	2501458	37221311	0.067205	0.129026	0.090083	0.085184	False	0.090850
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	19387238	19901570	1032564	38256244	0.026991	0.053260	0.128076	0.119709	False	0.139233
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	19387238	18725984	1046644	37066578	0.028237	0.055893	0.126166	0.117861	False	0.136920
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	19387238	19250269	985350	37652157	0.026170	0.051186	0.129384	0.121228	False	0.140427
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	19387238	14358377	857518	32888097	0.026074	0.059722	0.129540	0.115315	False	0.139314
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	19387238	15573195	925165	34035268	0.027183	0.059408	0.127776	0.115518	False	0.138362
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	19387238	16751886	946272	35192852	0.026888	0.056487	0.128237	0.117455	False	0.139944
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	19387238	16725467	906693	35206012	0.025754	0.054210	0.130063	0.119032	False	0.141142
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	19387238	15398521	923861	33861898	0.027283	0.059997	0.127620	0.115139	False	0.138666
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	19387238	10303067	672881	29017424	0.023189	0.065309	0.134516	0.111869	False	0.144640
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	19387238	14413780	864025	32936993	0.026233	0.059944	0.129282	0.115172	False	0.140094
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	19387238	13995329	857654	32524913	0.026369	0.061281	0.129063	0.114323	False	0.140130
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	19387238	13983555	870253	32500540	0.026777	0.062234	0.128413	0.113729	False	0.138388
HAP1_chr03	HAP2_chr17	11,13,15,17,19,23	23	19387238	9586246	654502	28318982	0.023112	0.068275	0.134657	0.110152	False	0.144044
HAP1_chr03	HAP2_chr18	11,13,15,17,19,23	23	19387238	5827410	438750	24775898	0.017709	0.075291	0.146004	0.106360	False	0.152317
HAP1_chr03	HAP2_chr19	11,13,15,17,19,23	23	19387238	10485916	725482	29147672	0.024890	0.069186	0.131510	0.109639	False	0.141293
HAP1_chr03	HAP2_chr20	11,13,15,17,19,23	23	19387238	9458898	668558	28177578	0.023727	0.070680	0.133542	0.108812	False	0.143421
HAP1_chr03	HAP2_chr21	11,13,15,17,19,23	23	19387238	9440810	642993	28185055	0.022813	0.068108	0.135210	0.110247	False	0.144303
HAP1_chr03	HAP2_chr22	11,13,15,17,19,23	23	19387238	9698923	662831	28423330	0.023320	0.068341	0.134276	0.110115	False	0.143534
HAP1_chr03	HAP2_chr23	11,13,15,17,19,23	23	19387238	8463702	602625	27248315	0.022116	0.071201	0.136530	0.108527	False	0.146033
HAP1_chr03	HAP2_chr24	11,13,15,17,19,23	23	19387238	8530239	584640	27332837	0.021390	0.068537	0.137951	0.110004	False	0.147878
HAP1_chr03	HAP2_chr25	11,13,15,17,19,23	23	19387238	8691997	610298	27468937	0.022218	0.070214	0.136334	0.109068	False	0.145313
HAP1_chr03	HAP2_chr26	11,13,15,17,19,23	23	19387238	7249332	603068	26033502	0.023165	0.083189	0.134559	0.102475	False	0.144183
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	20227942	19338697	1051642	38514997	0.027305	0.054380	0.127586	0.118912	False	0.137369
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	20227942	18839063	1080324	37986681	0.028440	0.057345	0.125864	0.116876	False	0.136518
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	20227942	18984076	1064065	38147953	0.027893	0.056050	0.126684	0.117753	False	0.136915
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	20227942	14149726	896876	33480792	0.026788	0.063385	0.128396	0.113023	False	0.138680
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	20227942	15461058	927795	34761205	0.026691	0.060009	0.128550	0.115131	False	0.138816
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	20227942	16682021	1011997	35897966	0.028191	0.060664	0.126235	0.114713	False	0.137114
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	20227942	16749128	978020	35999050	0.027168	0.058392	0.127799	0.116181	False	0.138023
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	20227942	15354034	956525	34625451	0.027625	0.062298	0.127093	0.113690	False	0.137983
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	20227942	10133289	726333	29634898	0.024509	0.071678	0.132164	0.108268	False	0.141346
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	20227942	14583692	904122	33907512	0.026664	0.061995	0.128591	0.113877	False	0.138222
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	20227942	13986604	904793	33309753	0.027163	0.064690	0.127807	0.112237	False	0.137655
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	20227942	13418957	877344	32769555	0.026773	0.065381	0.128419	0.111826	False	0.138327
HAP1_chr04	HAP1_chr17	11,13,15,17,19,23	23	20227942	9645496	673944	29199494	0.023081	0.069871	0.134714	0.109258	False	0.143869
HAP1_chr04	HAP1_chr18	11,13,15,17,19,23	23	20227942	6105001	466911	25866032	0.018051	0.076480	0.145187	0.105751	False	0.151375
HAP1_chr04	HAP1_chr19	11,13,15,17,19,23	23	20227942	10298021	766727	29759236	0.025764	0.074454	0.130046	0.106794	False	0.138661
HAP1_chr04	HAP1_chr20	11,13,15,17,19,23	23	20227942	9409322	681055	28956209	0.023520	0.072381	0.133913	0.107890	False	0.143767
HAP1_chr04	HAP1_chr21	11,13,15,17,19,23	23	20227942	9691360	697209	29222093	0.023859	0.071941	0.133306	0.108126	False	0.142520
HAP1_chr04	HAP1_chr22	11,13,15,17,19,23	23	20227942	9054332	657545	28624729	0.022971	0.072622	0.134916	0.107761	False	0.144353
HAP1_chr04	HAP1_chr23	11,13,15,17,19,23	23	20227942	8471267	639707	28059502	0.022798	0.075515	0.135238	0.106244	False	0.143471
HAP1_chr04	HAP1_chr24	11,13,15,17,19,23	23	20227942	8247938	613334	27862546	0.022013	0.074362	0.136729	0.106842	False	0.145438
HAP1_chr04	HAP1_chr25	11,13,15,17,19,23	23	20227942	8572678	608634	28191986	0.021589	0.070997	0.137556	0.108638	False	0.146098
HAP1_chr04	HAP1_chr26	11,13,15,17,19,23	23	20227942	6766870	589580	26405232	0.022328	0.087127	0.136124	0.100669	False	0.143645
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	20227942	17400478	945254	36683166	0.025768	0.054323	0.130040	0.118952	False	0.139653
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	20227942	21521639	1107052	40642529	0.027239	0.054729	0.127689	0.118667	False	0.138167
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	20227942	19256623	2484049	37000516	0.067136	0.128997	0.090125	0.085193	False	0.090875
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	20227942	20335531	19559461	21004012	0.931225	0.966953	0.001577	0.001460	False	0.001336
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	20227942	19901570	1071824	39057688	0.027442	0.053856	0.127374	0.119283	False	0.137121
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	20227942	18725984	1083291	37870635	0.028605	0.057850	0.125619	0.116540	False	0.136287
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	20227942	19250269	1061525	38416686	0.027632	0.055143	0.127082	0.118378	False	0.137183
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	20227942	14358377	888945	33697374	0.026380	0.061911	0.129045	0.113930	False	0.139186
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	20227942	15573195	933228	34867909	0.026765	0.059925	0.128432	0.115185	False	0.138771
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	20227942	16751886	1017710	35962118	0.028300	0.060752	0.126073	0.114657	False	0.136898
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	20227942	16725467	989093	35964316	0.027502	0.059137	0.127282	0.115694	False	0.137728
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	20227942	15398521	969318	34657145	0.027969	0.062949	0.126570	0.113289	False	0.137543
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	20227942	10303067	722020	29808989	0.024222	0.070078	0.132665	0.109143	False	0.141655
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	20227942	14413780	890501	33751221	0.026384	0.061781	0.129038	0.114011	False	0.138482
