unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr05	13	4960060	9176272	10096220	0.346556	0.540531	0.051086	False	1323.3918
HAP1_chr01	HAP1_chr05	15	2653879	14290861	16333437	0.094882	0.185705	0.116842	False	3365.4590
HAP1_chr01	HAP1_chr05	17	1414894	15676967	18051507	0.043786	0.090253	0.145773	False	7613.7617
HAP1_chr01	HAP1_chr05	19	1112164	16193415	18661805	0.032960	0.068680	0.144829	False	23671.0893
HAP1_chr01	HAP1_chr05	23	908792	16809311	19338697	0.025789	0.054065	0.130005	False	298982.9495
HAP1_chr01	HAP1_chr06	11	1748092	1862716	1895040	0.869843	0.938464	0.006559	False	50.0195
HAP1_chr01	HAP1_chr06	13	4906907	9176272	9907138	0.346130	0.534739	0.051156	False	1335.0837
HAP1_chr01	HAP1_chr06	15	2644443	14290861	15896592	0.096011	0.185044	0.116121	False	3414.7579
HAP1_chr01	HAP1_chr06	17	1444144	15676967	17553975	0.045432	0.092119	0.143695	False	7889.3981
HAP1_chr01	HAP1_chr06	19	1148980	16193415	18157667	0.034606	0.070954	0.142348	False	24794.6932
HAP1_chr01	HAP1_chr06	23	948208	16809311	18839063	0.027326	0.056410	0.127554	False	316060.1849
HAP1_chr01	HAP1_chr07	11	1750730	1862716	1898797	0.870671	0.939880	0.006513	False	49.4317
HAP1_chr01	HAP1_chr07	13	4927996	9176272	10009419	0.345638	0.537037	0.051237	False	1324.0852
HAP1_chr01	HAP1_chr07	15	2626706	14290861	16101589	0.094602	0.183803	0.117021	False	3357.5231
HAP1_chr01	HAP1_chr07	17	1399893	15676967	17763538	0.043691	0.089296	0.145896	False	7594.8325
HAP1_chr01	HAP1_chr07	19	1100632	16193415	18345824	0.032915	0.067968	0.144898	False	23626.8303
HAP1_chr01	HAP1_chr07	23	897713	16809311	18984076	0.025726	0.053406	0.130110	False	298083.7773
HAP1_chr01	HAP1_chr08	11	1686884	1862716	1812579	0.848358	0.930654	0.007782	False	60.6296
HAP1_chr01	HAP1_chr08	13	4240367	9176272	8174838	0.323427	0.518710	0.055066	False	1340.8016
HAP1_chr01	HAP1_chr08	15	2190785	14290861	12203078	0.090144	0.179527	0.119967	False	3273.9489
HAP1_chr01	HAP1_chr08	17	1215465	15676967	13268861	0.043832	0.091603	0.145715	False	7655.0770
HAP1_chr01	HAP1_chr08	19	974118	16193415	13674986	0.033713	0.071234	0.143678	False	24227.8507
HAP1_chr01	HAP1_chr08	23	801680	16809311	14149726	0.026583	0.056657	0.128720	False	308335.3497
HAP1_chr01	HAP1_chr09	11	1708934	1862716	1842046	0.856253	0.927737	0.007327	False	56.9194
HAP1_chr01	HAP1_chr09	13	4423333	9176272	8656695	0.329862	0.510972	0.053924	False	1336.2211
HAP1_chr01	HAP1_chr09	15	2327181	14290861	13170809	0.092589	0.176692	0.118332	False	3338.2286
HAP1_chr01	HAP1_chr09	17	1304944	15676967	14404137	0.045348	0.090595	0.143799	False	7886.3122
HAP1_chr01	HAP1_chr09	19	1055874	16193415	14883843	0.035171	0.070941	0.141524	False	25172.0365
HAP1_chr01	HAP1_chr09	23	883417	16809311	15461058	0.028146	0.057138	0.126303	False	325044.2311
HAP1_chr01	HAP1_chr10	11	1734414	1862716	1877250	0.864806	0.931121	0.006842	False	51.9003
HAP1_chr01	HAP1_chr10	13	4636525	9176272	9285227	0.335373	0.505273	0.052967	False	1316.1238
HAP1_chr01	HAP1_chr10	15	2398871	14290861	14354039	0.091399	0.167860	0.119122	False	3262.7064
HAP1_chr01	HAP1_chr10	17	1296183	15676967	15679673	0.043119	0.082681	0.146639	False	7493.1827
HAP1_chr01	HAP1_chr10	19	1031594	16193415	16151130	0.032945	0.063871	0.144852	False	23604.3024
HAP1_chr01	HAP1_chr10	23	852930	16809311	16682021	0.026133	0.051129	0.129444	False	302123.8055
HAP1_chr01	HAP1_chr11	11	1727151	1862716	1867423	0.862287	0.927222	0.006984	False	53.1745
HAP1_chr01	HAP1_chr11	13	4634321	9176272	9231532	0.336467	0.505033	0.052780	False	1327.8005
HAP1_chr01	HAP1_chr11	15	2408437	14290861	14369999	0.091742	0.168530	0.118894	False	3275.6742
HAP1_chr01	HAP1_chr11	17	1287795	15676967	15728350	0.042759	0.082146	0.147112	False	7431.5456
HAP1_chr01	HAP1_chr11	19	1017128	16193415	16211113	0.032406	0.062811	0.145693	False	23229.4311
HAP1_chr01	HAP1_chr11	23	831747	16809311	16749128	0.025415	0.049659	0.130625	False	294029.5034
HAP1_chr01	HAP1_chr12	11	1712022	1862716	1846092	0.857389	0.927376	0.007263	False	56.4620
HAP1_chr01	HAP1_chr12	13	4423724	9176272	8706816	0.328673	0.508076	0.054133	False	1323.7402
HAP1_chr01	HAP1_chr12	15	2270392	14290861	13192219	0.090050	0.172101	0.120031	False	3238.7248
HAP1_chr01	HAP1_chr12	17	1240769	15676967	14380402	0.043057	0.086282	0.146719	False	7496.9492
HAP1_chr01	HAP1_chr12	19	992448	16193415	14828691	0.033049	0.066928	0.144691	False	23701.5540
HAP1_chr01	HAP1_chr12	23	818591	16809311	15354034	0.026116	0.053314	0.129472	False	302239.8820
HAP1_chr01	HAP1_chr13	11	1588025	1862716	1689371	0.808541	0.940010	0.010172	False	71.4352
HAP1_chr01	HAP1_chr13	13	3467956	9176272	6368574	0.287156	0.544542	0.062078	False	1308.0996
HAP1_chr01	HAP1_chr13	15	1740911	14290861	8832824	0.081417	0.197096	0.126220	False	3105.4238
HAP1_chr01	HAP1_chr13	17	1008994	15676967	9487060	0.041772	0.106355	0.148430	False	7536.4969
HAP1_chr01	HAP1_chr13	19	828244	16193415	9766976	0.032956	0.084800	0.144835	False	24381.4821
HAP1_chr01	HAP1_chr13	23	697074	16809311	10133289	0.026560	0.068790	0.128758	False	316811.2536
HAP1_chr01	HAP1_chr14	11	1693224	1862716	1820879	0.850708	0.929894	0.007646	False	59.6796
HAP1_chr01	HAP1_chr14	13	4322733	9176272	8371091	0.326870	0.516388	0.054451	False	1343.9572
HAP1_chr01	HAP1_chr14	15	2243384	14290861	12609623	0.090983	0.177910	0.119401	False	3292.8490
HAP1_chr01	HAP1_chr14	17	1237153	15676967	13719759	0.043934	0.090173	0.145584	False	7660.0940
HAP1_chr01	HAP1_chr14	19	989128	16193415	14125628	0.033724	0.070024	0.143661	False	24204.8807
HAP1_chr01	HAP1_chr14	23	812745	16809311	14583692	0.026577	0.055730	0.128729	False	307905.0329
HAP1_chr01	HAP1_chr15	11	1683260	1862716	1806613	0.847533	0.931721	0.007830	False	62.0519
HAP1_chr01	HAP1_chr15	13	4214511	9176272	8111289	0.322382	0.519586	0.055254	False	1340.3521
HAP1_chr01	HAP1_chr15	15	2173023	14290861	12089564	0.089767	0.179744	0.120224	False	3263.2991
HAP1_chr01	HAP1_chr15	17	1200736	15676967	13139527	0.043480	0.091384	0.146169	False	7599.0693
HAP1_chr01	HAP1_chr15	19	960539	16193415	13533662	0.033391	0.070974	0.144167	False	24014.3853
HAP1_chr01	HAP1_chr15	23	789077	16809311	13986604	0.026297	0.056417	0.129179	False	305252.6998
HAP1_chr01	HAP1_chr16	11	1668223	1862716	1788003	0.841476	0.933009	0.008183	False	63.5585
HAP1_chr01	HAP1_chr16	13	4091929	9176272	7812720	0.317276	0.523752	0.056185	False	1337.7209
HAP1_chr01	HAP1_chr16	15	2104094	14290861	11540184	0.088679	0.182328	0.120970	False	3242.0913
HAP1_chr01	HAP1_chr16	17	1170394	15676967	12547908	0.043261	0.093274	0.146454	False	7582.7809
HAP1_chr01	HAP1_chr16	19	938552	16193415	12946534	0.033280	0.072494	0.144336	False	23991.6911
HAP1_chr01	HAP1_chr16	23	772385	16809311	13418957	0.026222	0.057559	0.129300	False	305049.8332
HAP1_chr01	HAP1_chr17	11	1575268	1862716	1674221	0.803024	0.940896	0.010517	False	72.3312
HAP1_chr01	HAP1_chr17	13	3365039	9176272	6164647	0.280985	0.545861	0.063380	False	1293.2473
HAP1_chr01	HAP1_chr17	15	1671896	14290861	8465304	0.079296	0.197500	0.127849	False	3047.3395
HAP1_chr01	HAP1_chr17	17	962384	15676967	9069813	0.040463	0.106108	0.150229	False	7351.5411
HAP1_chr01	HAP1_chr17	19	786067	16193415	9324126	0.031784	0.084305	0.146681	False	23682.8415
HAP1_chr01	HAP1_chr17	23	654562	16809311	9645496	0.025370	0.067862	0.130699	False	304919.6378
HAP1_chr01	HAP1_chr18	11	1380065	1862716	1445858	0.715612	0.954496	0.016476	False	84.5685
HAP1_chr01	HAP1_chr18	13	2454799	9176272	4226966	0.224215	0.580747	0.077254	False	1208.0382
HAP1_chr01	HAP1_chr18	15	1166554	14290861	5373311	0.063065	0.217102	0.142106	False	2706.3397
HAP1_chr01	HAP1_chr18	17	686022	15676967	5690826	0.033170	0.120549	0.161505	False	6629.6263
HAP1_chr01	HAP1_chr18	19	566269	16193415	5856154	0.026359	0.096696	0.156254	False	21531.4232
HAP1_chr01	HAP1_chr18	23	471897	16809311	6105001	0.021027	0.077297	0.138679	False	276313.1848
HAP1_chr01	HAP1_chr19	11	1588782	1862716	1689036	0.809377	0.940644	0.010121	False	72.3033
HAP1_chr01	HAP1_chr19	13	3491388	9176272	6397114	0.288974	0.545775	0.061701	False	1316.9932
HAP1_chr01	HAP1_chr19	15	1769741	14290861	8924505	0.082522	0.198301	0.125389	False	3143.5751
HAP1_chr01	HAP1_chr19	17	1023652	15676967	9617793	0.042176	0.106433	0.147887	False	7593.9368
HAP1_chr01	HAP1_chr19	19	833035	16193415	9918547	0.032954	0.083988	0.144838	False	24334.0971
HAP1_chr01	HAP1_chr19	23	686849	16809311	10298021	0.025997	0.066697	0.129665	False	309657.2261
HAP1_chr01	HAP1_chr20	11	1572167	1862716	1670747	0.801596	0.940996	0.010607	False	72.3938
HAP1_chr01	HAP1_chr20	13	3335615	9176272	6112622	0.279054	0.545693	0.063794	False	1286.9855
HAP1_chr01	HAP1_chr20	15	1634780	14290861	8343072	0.077850	0.195945	0.128986	False	2997.7257
HAP1_chr01	HAP1_chr20	17	934541	15676967	8907498	0.039516	0.104916	0.151569	False	7202.1685
HAP1_chr01	HAP1_chr20	19	763396	16193415	9134748	0.031077	0.083571	0.147829	False	23236.7061
HAP1_chr01	HAP1_chr20	23	637014	16809311	9409322	0.024901	0.067700	0.131491	False	300446.1846
HAP1_chr01	HAP1_chr21	11	1580137	1862716	1679460	0.805355	0.940860	0.010371	False	72.3949
HAP1_chr01	HAP1_chr21	13	3405134	9176272	6236487	0.283581	0.546002	0.062828	False	1301.4351
HAP1_chr01	HAP1_chr21	15	1685516	14290861	8574238	0.079582	0.196579	0.127626	False	3050.3593
HAP1_chr01	HAP1_chr21	17	963858	15676967	9170374	0.040357	0.105106	0.150377	False	7321.0972
HAP1_chr01	HAP1_chr21	19	783890	16193415	9408243	0.031586	0.083319	0.147000	False	23511.0478
HAP1_chr01	HAP1_chr21	23	650742	16809311	9691360	0.025174	0.067147	0.131029	False	302421.9649
HAP1_chr01	HAP1_chr22	11	1570361	1862716	1654677	0.806541	0.949044	0.010297	False	83.0286
HAP1_chr01	HAP1_chr22	13	3617548	9176272	5903427	0.315608	0.612788	0.056493	False	1576.5042
HAP1_chr01	HAP1_chr22	15	2401434	14290861	7984479	0.120834	0.300763	0.102284	False	4747.9673
HAP1_chr01	HAP1_chr22	17	1732161	15676967	8526506	0.077083	0.203150	0.114352	False	13760.9181
HAP1_chr01	HAP1_chr22	19	1479990	16193415	8758423	0.063054	0.168979	0.112198	False	46039.2878
HAP1_chr01	HAP1_chr22	23	1200802	16809311	9054332	0.048689	0.132622	0.103335	False	577353.1995
HAP1_chr01	HAP1_chr23	11	1528716	1862716	1617584	0.783321	0.945061	0.011777	False	76.7182
HAP1_chr01	HAP1_chr23	13	3120679	9176272	5615740	0.267380	0.555702	0.066376	False	1278.9258
HAP1_chr01	HAP1_chr23	15	1523230	14290861	7538977	0.075012	0.202047	0.131286	False	2952.3110
HAP1_chr01	HAP1_chr23	17	873548	15676967	8026484	0.038263	0.108833	0.153392	False	7096.4886
HAP1_chr01	HAP1_chr23	19	709735	16193415	8226220	0.029934	0.086277	0.149742	False	22766.0806
HAP1_chr01	HAP1_chr23	23	588026	16809311	8471267	0.023814	0.069414	0.133386	False	292293.5966
HAP1_chr01	HAP1_chr24	11	1540370	1862716	1618133	0.793809	0.951943	0.011101	False	86.0194
HAP1_chr01	HAP1_chr24	13	3451864	9176272	5550167	0.306164	0.621939	0.058276	False	1569.8329
HAP1_chr01	HAP1_chr24	15	2277899	14290861	7377062	0.117478	0.308781	0.103962	False	4697.2837
HAP1_chr01	HAP1_chr24	17	1639079	15676967	7830209	0.074953	0.209328	0.115884	False	13591.7095
HAP1_chr01	HAP1_chr24	19	1393930	16193415	8016938	0.061093	0.173873	0.113763	False	45323.9766
HAP1_chr01	HAP1_chr24	23	1117059	16809311	8247938	0.046660	0.135435	0.105101	False	562732.2853
HAP1_chr01	HAP1_chr25	11	1532306	1862716	1621202	0.785149	0.945167	0.011658	False	76.9463
HAP1_chr01	HAP1_chr25	13	3154380	9176272	5703941	0.269011	0.553018	0.066007	False	1276.6698
HAP1_chr01	HAP1_chr25	15	1503195	14290861	7678754	0.073447	0.195760	0.132595	False	2872.7724
HAP1_chr01	HAP1_chr25	17	833059	15676967	8161834	0.036211	0.102068	0.156519	False	6703.6301
HAP1_chr01	HAP1_chr25	19	666517	16193415	8351063	0.027913	0.079812	0.153317	False	21217.0230
HAP1_chr01	HAP1_chr25	23	541480	16809311	8572678	0.021798	0.063163	0.137145	False	267559.7773
HAP1_chr01	HAP1_chr26	11	1441834	1862716	1518078	0.743612	0.949776	0.014459	False	80.4848
HAP1_chr01	HAP1_chr26	13	2638283	9176272	4621646	0.236413	0.570854	0.073942	False	1222.5058
HAP1_chr01	HAP1_chr26	15	1289055	14290861	5947510	0.068026	0.216739	0.137368	False	2841.8469
HAP1_chr01	HAP1_chr26	17	772287	15676967	6318484	0.036389	0.122227	0.156240	False	7084.3918
HAP1_chr01	HAP1_chr26	19	640261	16193415	6505112	0.029026	0.098424	0.151317	False	23099.1051
HAP1_chr01	HAP1_chr26	23	533605	16809311	6766870	0.023157	0.078856	0.134573	False	296772.2496
HAP1_chr01	HAP2_chr01	11	1848154	1862716	1872525	0.979369	0.992182	0.000953	False	143.4143
HAP1_chr01	HAP2_chr01	13	8833340	9176272	9358614	0.910508	0.962628	0.003690	False	3921.7561
HAP1_chr01	HAP2_chr01	15	13479443	14290861	14686874	0.869737	0.943221	0.004814	False	20932.9675
HAP1_chr01	HAP2_chr01	17	14656999	15676967	16156121	0.853337	0.934938	0.004849	False	85185.5367
HAP1_chr01	HAP2_chr01	19	15049903	16193415	16715659	0.842699	0.929384	0.004696	False	339078.9340
HAP1_chr01	HAP2_chr01	23	15456541	16809311	17400478	0.824206	0.919523	0.004406	False	5360822.5716
HAP1_chr01	HAP2_chr02	11	1774536	1862716	1933595	0.877712	0.952661	0.006122	False	43.5657
HAP1_chr01	HAP2_chr02	13	5246052	9176272	10913532	0.353418	0.571698	0.049968	False	1309.0383
HAP1_chr01	HAP2_chr02	15	2836160	14290861	18160774	0.095766	0.198460	0.116277	False	3383.8637
HAP1_chr01	HAP2_chr02	17	1493102	15676967	20133788	0.043508	0.095242	0.146132	False	7597.4705
HAP1_chr01	HAP2_chr02	19	1171687	16193415	20799036	0.032710	0.072356	0.145217	False	23619.2673
HAP1_chr01	HAP2_chr02	23	958152	16809311	21521639	0.025638	0.057001	0.130255	False	298807.8654
HAP1_chr01	HAP2_chr03	11	1756145	1862716	1907271	0.872037	0.942787	0.006437	False	47.6994
HAP1_chr01	HAP2_chr03	13	4976826	9176272	10194778	0.345752	0.542358	0.051218	False	1310.8783
HAP1_chr01	HAP2_chr03	15	2604508	14290861	16475458	0.092484	0.182250	0.118402	False	3270.6617
HAP1_chr01	HAP2_chr03	17	1349929	15676967	18136207	0.041583	0.086109	0.148685	False	7238.0285
HAP1_chr01	HAP2_chr03	19	1052245	16193415	18684477	0.031108	0.064980	0.147778	False	22379.6110
HAP1_chr01	HAP2_chr03	23	860641	16809311	19256623	0.024446	0.051200	0.132273	False	283744.3819
HAP1_chr01	HAP2_chr04	11	1764277	1862716	1918602	0.874686	0.947153	0.006289	False	46.0781
HAP1_chr01	HAP2_chr04	13	5092826	9176272	10474764	0.349825	0.554999	0.050550	False	1316.5375
HAP1_chr01	HAP2_chr04	15	2730001	14290861	17167903	0.095027	0.191031	0.116749	False	3362.3958
HAP1_chr01	HAP2_chr04	17	1440114	15676967	19009602	0.043316	0.091862	0.146381	False	7545.4258
HAP1_chr01	HAP2_chr04	19	1127071	16193415	19645377	0.032469	0.069601	0.145593	False	23378.3555
HAP1_chr01	HAP2_chr04	23	919580	16809311	20335531	0.025385	0.054707	0.130675	False	295023.8435
HAP1_chr01	HAP2_chr05	11	1756839	1862716	1908079	0.872332	0.943160	0.006420	False	47.6711
HAP1_chr01	HAP2_chr05	13	5020622	9176272	10258268	0.348318	0.547131	0.050796	False	1322.5971
HAP1_chr01	HAP2_chr05	15	2705186	14290861	16731200	0.095533	0.189295	0.116425	False	3386.2290
HAP1_chr01	HAP2_chr05	17	1442492	15676967	18536201	0.044018	0.092013	0.145476	False	7658.7970
HAP1_chr01	HAP2_chr05	19	1134111	16193415	19181074	0.033122	0.070035	0.144579	False	23808.8549
HAP1_chr01	HAP2_chr05	23	927427	16809311	19901570	0.025918	0.055173	0.129794	False	300767.9529
HAP1_chr01	HAP2_chr06	11	1746642	1862716	1892989	0.869381	0.937686	0.006585	False	50.3333
HAP1_chr01	HAP2_chr06	13	4895960	9176272	9876465	0.345839	0.533546	0.051204	False	1335.5983
HAP1_chr01	HAP2_chr06	15	2636509	14290861	15834859	0.095911	0.184489	0.116185	False	3411.7182
HAP1_chr01	HAP2_chr06	17	1439729	15676967	17476534	0.045398	0.091837	0.143738	False	7882.9286
HAP1_chr01	HAP2_chr06	19	1145236	16193415	18068114	0.034582	0.070722	0.142382	False	24775.1466
HAP1_chr01	HAP2_chr06	23	945318	16809311	18725984	0.027329	0.056238	0.127548	False	316046.8307
HAP1_chr01	HAP2_chr07	11	1752441	1862716	1901323	0.871169	0.940799	0.006485	False	48.9890
HAP1_chr01	HAP2_chr07	13	4951974	9176272	10079548	0.346199	0.539650	0.051145	False	1322.3617
HAP1_chr01	HAP2_chr07	15	2643354	14290861	16274681	0.094669	0.184968	0.116979	False	3357.9140
HAP1_chr01	HAP2_chr07	17	1405735	15676967	17976669	0.043592	0.089669	0.146024	False	7579.7818
HAP1_chr01	HAP2_chr07	19	1103823	16193415	18579336	0.032785	0.068165	0.145100	False	23545.4995
HAP1_chr01	HAP2_chr07	23	899689	16809311	19250269	0.025589	0.053523	0.130336	False	296667.1887
HAP1_chr01	HAP2_chr08	11	1689442	1862716	1815914	0.849312	0.930354	0.007727	False	60.2556
HAP1_chr01	HAP2_chr08	13	4271405	9176272	8257962	0.324505	0.517247	0.054873	False	1339.5633
HAP1_chr01	HAP2_chr08	15	2201369	14290861	12380792	0.089961	0.177805	0.120092	False	3260.5632
HAP1_chr01	HAP2_chr08	17	1210386	15676967	13471333	0.043324	0.089849	0.146371	False	7562.5833
HAP1_chr01	HAP2_chr08	19	965407	16193415	13882288	0.033164	0.069542	0.144515	False	23830.2822
HAP1_chr01	HAP2_chr08	23	791708	16809311	14358377	0.026064	0.055139	0.129556	False	302279.3924
HAP1_chr01	HAP2_chr09	11	1710262	1862716	1844243	0.856546	0.927352	0.007311	False	56.3984
HAP1_chr01	HAP2_chr09	13	4433384	9176272	8686328	0.330130	0.510386	0.053877	False	1335.2033
HAP1_chr01	HAP2_chr09	15	2334560	14290861	13232774	0.092681	0.176423	0.118272	False	3340.0573
HAP1_chr01	HAP2_chr09	17	1310883	15676967	14481730	0.045441	0.090520	0.143684	False	7900.8168
HAP1_chr01	HAP2_chr09	19	1062136	16193415	14973025	0.035282	0.070937	0.141364	False	25245.7983
HAP1_chr01	HAP2_chr09	23	890858	16809311	15573195	0.028289	0.057205	0.126089	False	326599.8212
HAP1_chr01	HAP2_chr10	11	1735060	1862716	1878141	0.865023	0.931468	0.006830	False	51.7754
HAP1_chr01	HAP2_chr10	13	4645779	9176272	9303174	0.335831	0.506282	0.052889	False	1317.5784
HAP1_chr01	HAP2_chr10	15	2411249	14290861	14393606	0.091776	0.168727	0.118871	False	3276.5146
HAP1_chr01	HAP2_chr10	17	1307742	15676967	15728436	0.043450	0.083418	0.146208	False	7549.2575
HAP1_chr01	HAP2_chr10	19	1043114	16193415	16207188	0.033265	0.064416	0.144359	False	23826.9179
HAP1_chr01	HAP2_chr10	23	864183	16809311	16751886	0.026430	0.051587	0.128965	False	305470.8606
HAP1_chr01	HAP2_chr11	11	1726590	1862716	1866973	0.861959	0.926921	0.007003	False	53.0557
HAP1_chr01	HAP2_chr11	13	4624762	9176272	9211290	0.336034	0.503991	0.052854	False	1326.7237
HAP1_chr01	HAP2_chr11	15	2403225	14290861	14328335	0.091670	0.168165	0.118941	False	3273.7896
HAP1_chr01	HAP2_chr11	17	1286732	15676967	15686789	0.042781	0.082078	0.147082	False	7435.5496
HAP1_chr01	HAP2_chr11	19	1017959	16193415	16174539	0.032471	0.062936	0.145591	False	23274.8141
HAP1_chr01	HAP2_chr11	23	834793	16809311	16725467	0.025529	0.049911	0.130435	False	295314.9692
HAP1_chr01	HAP2_chr12	11	1712701	1862716	1847002	0.857630	0.927287	0.007249	False	56.3472
HAP1_chr01	HAP2_chr12	13	4429930	9176272	8719551	0.328974	0.508046	0.054080	False	1324.5367
HAP1_chr01	HAP2_chr12	15	2277513	14290861	13216610	0.090270	0.172322	0.119882	False	3246.6460
HAP1_chr01	HAP2_chr12	17	1247575	15676967	14410226	0.043259	0.086576	0.146456	False	7530.8197
HAP1_chr01	HAP2_chr12	19	999457	16193415	14863025	0.033252	0.067245	0.144379	False	23841.5556
HAP1_chr01	HAP2_chr12	23	826072	16809311	15398521	0.026323	0.053646	0.129136	False	304561.1303
HAP1_chr01	HAP2_chr13	11	1592195	1862716	1694135	0.810419	0.939828	0.010056	False	71.2846
HAP1_chr01	HAP2_chr13	13	3500866	9176272	6437717	0.289014	0.543806	0.061693	False	1311.6081
HAP1_chr01	HAP2_chr13	15	1763559	14290861	8961183	0.082070	0.196800	0.125727	False	3122.4786
HAP1_chr01	HAP2_chr13	17	1022870	15676967	9634648	0.042113	0.106166	0.147971	False	7581.1621
HAP1_chr01	HAP2_chr13	19	839643	16193415	9923516	0.033217	0.084611	0.144432	False	24521.2384
HAP1_chr01	HAP2_chr13	23	707349	16809311	10303067	0.026788	0.068654	0.128395	False	318821.3570
HAP1_chr01	HAP2_chr14	11	1690000	1862716	1816617	0.849531	0.930301	0.007714	False	60.1917
HAP1_chr01	HAP2_chr14	13	4295000	9176272	8301279	0.325809	0.517390	0.054640	False	1343.8614
HAP1_chr01	HAP2_chr14	15	2224146	14290861	12475923	0.090624	0.178275	0.119643	False	3283.2385
HAP1_chr01	HAP2_chr14	17	1224356	15676967	13568126	0.043695	0.090238	0.145891	False	7623.2143
HAP1_chr01	HAP2_chr14	19	977233	16193415	13966778	0.033486	0.069968	0.144021	False	24049.3733
HAP1_chr01	HAP2_chr14	23	800959	16809311	14413780	0.026328	0.055569	0.129129	False	305223.2087
HAP1_chr01	HAP2_chr15	11	1684455	1862716	1808523	0.847830	0.931398	0.007813	False	61.6235
HAP1_chr01	HAP2_chr15	13	4212203	9176272	8115399	0.322047	0.519038	0.055315	False	1337.7089
HAP1_chr01	HAP2_chr15	15	2168335	14290861	12083666	0.089578	0.179443	0.120353	False	3256.1062
HAP1_chr01	HAP2_chr15	17	1197982	15676967	13132848	0.043387	0.091220	0.146290	False	7583.2913
HAP1_chr01	HAP2_chr15	19	958811	16193415	13530999	0.033332	0.070860	0.144257	False	23973.4784
HAP1_chr01	HAP2_chr15	23	788939	16809311	13995329	0.026284	0.056372	0.129199	False	305104.1639
HAP1_chr01	HAP2_chr16	11	1676521	1862716	1798762	0.844613	0.932042	0.008000	False	62.3726
HAP1_chr01	HAP2_chr16	13	4165732	9176272	7980650	0.320658	0.521979	0.055566	False	1342.4427
HAP1_chr01	HAP2_chr16	15	2171511	14290861	11889849	0.090445	0.182636	0.119763	False	3297.3540
HAP1_chr01	HAP2_chr16	17	1223926	15676967	12976742	0.044620	0.094317	0.144710	False	7799.2031
HAP1_chr01	HAP2_chr16	19	989570	16193415	13424681	0.034566	0.073713	0.142406	False	24841.9394
HAP1_chr01	HAP2_chr16	23	823263	16809311	13983555	0.027470	0.058874	0.127331	False	318512.3100
HAP1_chr01	HAP2_chr17	11	1572876	1862716	1671369	0.801993	0.941070	0.010582	False	72.5088
HAP1_chr01	HAP2_chr17	13	3350372	9176272	6131569	0.280191	0.546413	0.063550	False	1292.3902
HAP1_chr01	HAP2_chr17	15	1662829	14290861	8410686	0.079037	0.197704	0.128051	False	3041.1281
HAP1_chr01	HAP2_chr17	17	955942	15676967	9010642	0.040281	0.106090	0.150483	False	7326.2467
HAP1_chr01	HAP2_chr17	19	779494	16193415	9264247	0.031586	0.084140	0.146999	False	23560.5180
HAP1_chr01	HAP2_chr17	23	646804	16809311	9586246	0.025120	0.067472	0.131120	False	302235.3671
HAP1_chr01	HAP2_chr18	11	1364922	1862716	1428709	0.708497	0.955353	0.017007	False	85.1535
HAP1_chr01	HAP2_chr18	13	2393648	9176272	4102914	0.219892	0.583402	0.078479	False	1200.4621
