unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr02	11,13,15,17,19,23	23	35717311	32469880	5494328	62692863	0.087639	0.169213	0.079365	0.074335	False	0.091867
HAP1_chr01	HAP2_chr03	11,13,15,17,19,23	23	35717311	22336550	4999129	53054732	0.094226	0.223809	0.076477	0.063012	False	0.088509
HAP1_chr01	HAP2_chr04	11,13,15,17,19,23	23	35717311	24275153	5004850	54987614	0.091018	0.206172	0.077855	0.066350	False	0.089804
HAP1_chr01	HAP2_chr05	11,13,15,17,19,23	23	35717311	27694867	5732415	57679763	0.099383	0.206985	0.074364	0.066191	False	0.086432
HAP1_chr01	HAP2_chr06	11,13,15,17,19,23	23	35717311	25452098	5076107	56093302	0.090494	0.199438	0.078085	0.067698	False	0.089951
HAP1_chr01	HAP2_chr07	11,13,15,17,19,23	23	35717311	24690358	5379077	55028592	0.097751	0.217861	0.075020	0.064109	False	0.087099
HAP1_chr01	HAP2_chr08	11,13,15,17,19,23	23	35717311	23770547	5213184	54274674	0.096052	0.219313	0.075715	0.063839	False	0.087615
HAP1_chr01	HAP2_chr09	11,13,15,17,19,23	23	35717311	27088665	5273640	57532336	0.091664	0.194681	0.077573	0.068676	False	0.089807
HAP1_chr01	HAP2_chr10	11,13,15,17,19,23	23	35717311	27665485	5365927	58016869	0.092489	0.193957	0.077216	0.068826	False	0.089212
HAP1_chr01	HAP2_chr11	11,13,15,17,19,23	23	35717311	27186520	5201428	57702403	0.090142	0.191324	0.078240	0.069380	False	0.090207
HAP1_chr01	HAP2_chr12	11,13,15,17,19,23	23	35717311	26259349	5059214	56917446	0.088887	0.192663	0.078800	0.069097	False	0.090894
HAP1_chr01	HAP2_chr13	11,13,15,17,19,23	23	35717311	23327952	4777188	54268075	0.088029	0.204784	0.079187	0.066625	False	0.091601
HAP1_chr01	HAP2_chr14	11,13,15,17,19,23	23	35717311	24080067	4607544	55189834	0.083485	0.191343	0.081310	0.069376	False	0.093535
HAP1_chr01	HAP2_chr15	11,13,15,17,19,23	23	35717311	27590322	5350677	57956956	0.092322	0.193933	0.077289	0.068831	False	0.089476
HAP1_chr01	HAP2_chr16	11,13,15,17,19,23	23	35717311	26246790	5272932	56691169	0.093012	0.200898	0.076992	0.067402	False	0.089287
HAP1_chr01	HAP2_chr17	11,13,15,17,19,23	23	35717311	26521176	5115298	57123189	0.089549	0.192876	0.078504	0.069053	False	0.090644
HAP1_chr01	HAP2_chr18	11,13,15,17,19,23	23	35717311	24381093	4743323	55355081	0.085689	0.194549	0.080265	0.068703	False	0.093066
HAP1_chr01	HAP2_chr19	11,13,15,17,19,23	23	35717311	25768877	1908236	59577952	0.032029	0.074052	0.120847	0.107004	False	0.130154
HAP1_chr01	HAP2_chr20	11,13,15,17,19,23	23	35717311	20063909	1835945	53945275	0.034033	0.091505	0.118293	0.098750	False	0.126228
HAP1_chr01	HAP2_chr21	11,13,15,17,19,23	23	35717311	22803913	1893488	56627736	0.033437	0.083033	0.119036	0.102548	False	0.127666
HAP1_chr01	HAP2_chr22	11,13,15,17,19,23	23	35717311	21922403	4079246	53560468	0.076162	0.186077	0.085007	0.070504	False	0.087138
HAP1_chr01	HAP2_chr23	11,13,15,17,19,23	23	35717311	21196957	1968061	54946207	0.035818	0.092846	0.116146	0.098179	False	0.124173
HAP1_chr01	HAP2_chr24	11,13,15,17,19,23	23	35717311	20102868	1831794	53988385	0.033929	0.091121	0.118421	0.098914	False	0.126312
HAP1_chr01	HAP2_chr25	11,13,15,17,19,23	23	35717311	20239507	1723547	54233271	0.031780	0.085158	0.121176	0.101562	False	0.129693
HAP1_chr01	HAP2_chr26	11,13,15,17,19,23	23	35717311	19903419	1796366	53824364	0.033375	0.090254	0.119115	0.099289	False	0.127463
HAP1_chr01	HAP2_chr27	11,13,15,17,19,23	23	35717311	17870121	1690072	51897360	0.032566	0.094575	0.120148	0.097456	False	0.128748
HAP1_chr01	HAP2_chr28	11,13,15,17,19,23	23	35717311	17426831	1673785	51470357	0.032519	0.096046	0.120208	0.096850	False	0.127860
HAP1_chr01	HAP2_chr29	11,13,15,17,19,23	23	35717311	19028380	1741918	53003773	0.032864	0.091543	0.119764	0.098733	False	0.128148
HAP1_chr01	HAP2_chr30	11,13,15,17,19,23	23	35717311	19686693	1768860	53635144	0.032979	0.089851	0.119616	0.099464	False	0.127479
HAP1_chr01	HAP2_chr31	11,13,15,17,19,23	23	35717311	17171636	1662891	51226056	0.032462	0.096839	0.120282	0.096527	False	0.128046
HAP1_chr01	HAP2_chr32	11,13,15,17,19,23	23	35717311	19285510	1698375	53304446	0.031862	0.088065	0.121068	0.100250	False	0.129423
HAP1_chr01	HAP2_chr33	11,13,15,17,19,23	23	35717311	19469942	1692475	53494778	0.031638	0.086928	0.121365	0.100758	False	0.129589
HAP1_chr01	HAP2_chr34	11,13,15,17,19,23	23	35717311	19829428	1806762	53739977	0.033620	0.091115	0.118806	0.098917	False	0.126502
HAP1_chr01	HAP2_chr35	11,13,15,17,19,23	23	35717311	17598234	1519281	51796264	0.029332	0.086331	0.124558	0.101027	False	0.132761
HAP1_chr01	HAP2_chr36	11,13,15,17,19,23	23	35717311	16850131	1515448	51051994	0.029684	0.089937	0.124054	0.099427	False	0.131769
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	37159492	30682602	5742981	62099113	0.092481	0.187174	0.077220	0.070266	False	0.089414
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	37159492	30408506	5586386	61981612	0.090130	0.183711	0.078246	0.071021	False	0.090470
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	37159492	29160850	5569988	60750354	0.091687	0.191009	0.077563	0.069446	False	0.090024
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	37159492	30699169	5522725	62335936	0.088596	0.179898	0.078931	0.071868	False	0.091037
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	37159492	29100890	5485232	60775150	0.090255	0.188490	0.078191	0.069983	False	0.090761
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	37159492	28351854	5507331	60004015	0.091783	0.194249	0.077522	0.068765	False	0.089864
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	37159492	29702627	5470519	61391600	0.089109	0.184176	0.078701	0.070919	False	0.091119
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	37159492	29755350	5362896	61551946	0.087128	0.180233	0.079599	0.071793	False	0.092070
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	37159492	31388879	5501952	63046419	0.087268	0.175283	0.079534	0.072916	False	0.091802
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	37159492	29275459	5434895	61000056	0.089097	0.185647	0.078706	0.070598	False	0.090943
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	37159492	27945792	5202026	59903258	0.086840	0.186147	0.079731	0.070489	False	0.092443
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	37159492	29707144	5346133	61520503	0.086900	0.179961	0.079703	0.071854	False	0.092013
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	37159492	28623844	5237362	60545974	0.086502	0.182972	0.079887	0.071184	False	0.092549
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	37159492	27011355	5087978	59082869	0.086116	0.188364	0.080066	0.070010	False	0.092709
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	37159492	27940339	5069451	60030380	0.084448	0.181438	0.080850	0.071524	False	0.093425
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	37159492	26803682	4855214	59107960	0.082141	0.181140	0.081961	0.071590	False	0.094952
HAP1_chr02	HAP1_chr19	11,13,15,17,19,23	23	37159492	26589451	5201097	58547846	0.088835	0.195608	0.078823	0.068483	False	0.081437
HAP1_chr02	HAP1_chr20	11,13,15,17,19,23	23	37159492	21443029	2172462	56430059	0.038498	0.101313	0.113120	0.094751	False	0.121754
HAP1_chr02	HAP1_chr21	11,13,15,17,19,23	23	37159492	22165965	1892050	57433407	0.032943	0.085358	0.119662	0.101470	False	0.128709
HAP1_chr02	HAP1_chr22	11,13,15,17,19,23	23	37159492	22122737	1867211	57415018	0.032521	0.084402	0.120205	0.101910	False	0.129074
HAP1_chr02	HAP1_chr23	11,13,15,17,19,23	23	37159492	22072795	2017933	57214354	0.035270	0.091422	0.116793	0.098785	False	0.125465
HAP1_chr02	HAP1_chr24	11,13,15,17,19,23	23	37159492	21115586	2013907	56261171	0.035796	0.095375	0.116172	0.097125	False	0.124611
HAP1_chr02	HAP1_chr25	11,13,15,17,19,23	23	37159492	21212482	1991725	56380249	0.035327	0.093894	0.116726	0.097739	False	0.125657
HAP1_chr02	HAP1_chr26	11,13,15,17,19,23	23	37159492	21132037	1874092	56417437	0.033218	0.088685	0.119312	0.099976	False	0.128229
HAP1_chr02	HAP1_chr27	11,13,15,17,19,23	23	37159492	19486219	1812644	54833067	0.033057	0.093022	0.119517	0.098105	False	0.128623
HAP1_chr02	HAP1_chr28	11,13,15,17,19,23	23	37159492	21292029	1804308	56647213	0.031852	0.084741	0.121081	0.101754	False	0.130237
HAP1_chr02	HAP1_chr29	11,13,15,17,19,23	23	37159492	19895838	1848393	55206937	0.033481	0.092904	0.118981	0.098155	False	0.127891
HAP1_chr02	HAP1_chr30	11,13,15,17,19,23	23	37159492	20107834	1801973	55465353	0.032488	0.089615	0.120248	0.099567	False	0.128517
HAP1_chr02	HAP1_chr31	11,13,15,17,19,23	23	37159492	17964037	1697813	53425716	0.031779	0.094512	0.121178	0.097482	False	0.129493
HAP1_chr02	HAP1_chr32	11,13,15,17,19,23	23	37159492	19521485	1787523	54893454	0.032564	0.091567	0.120150	0.098723	False	0.128973
HAP1_chr02	HAP1_chr33	11,13,15,17,19,23	23	37159492	19539073	1737386	54961179	0.031611	0.088919	0.121401	0.099873	False	0.130274
HAP1_chr02	HAP1_chr34	11,13,15,17,19,23	23	37159492	19140608	1728242	54571858	0.031669	0.090292	0.121324	0.099272	False	0.129697
HAP1_chr02	HAP1_chr35	11,13,15,17,19,23	23	37159492	18698993	1662236	54196249	0.030671	0.088894	0.122674	0.099883	False	0.131315
HAP1_chr02	HAP1_chr36	11,13,15,17,19,23	23	37159492	17333529	1619730	52873291	0.030634	0.093445	0.122725	0.097927	False	0.130906
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	37159492	28826960	5394853	60591599	0.089036	0.187146	0.078733	0.070272	False	0.091204
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	37159492	32469880	29578719	40050653	0.738533	0.910959	0.007086	0.004046	False	0.008443
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	37159492	22336550	4713208	54782834	0.086034	0.211009	0.080104	0.065409	False	0.092624
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	37159492	24275153	4799145	56635500	0.084737	0.197698	0.080713	0.068053	False	0.093112
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	37159492	27694867	5410267	59444092	0.091014	0.195353	0.077856	0.068536	False	0.090369
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	37159492	25452098	4996793	57614797	0.086728	0.196321	0.079783	0.068336	False	0.092076
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	37159492	24690358	5027355	56822495	0.088475	0.203616	0.078986	0.066857	False	0.091728
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	37159492	23770547	4978410	55951629	0.088977	0.209436	0.078760	0.065713	False	0.091158
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	37159492	27088665	5058879	59189278	0.085470	0.186753	0.080368	0.070358	False	0.092914
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	37159492	27665485	5190127	59634850	0.087032	0.187603	0.079643	0.070174	False	0.092167
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	37159492	27186520	5091552	59254460	0.085927	0.187282	0.080154	0.070243	False	0.092510
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	37159492	26259349	4959445	58459396	0.084836	0.188864	0.080666	0.069903	False	0.093142
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	37159492	23327952	4555045	55932399	0.081438	0.195261	0.082307	0.068555	False	0.095025
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	37159492	24080067	4572865	56666694	0.080698	0.189903	0.082674	0.069681	False	0.095417
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	37159492	27590322	5081650	59668164	0.085165	0.184182	0.080511	0.070918	False	0.093066
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	37159492	26246790	5028375	58377907	0.086135	0.191581	0.080057	0.069325	False	0.092707
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	37159492	26521176	4951973	58728695	0.084319	0.186718	0.080911	0.070365	False	0.093483
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	37159492	24381093	4584432	56956153	0.080491	0.188032	0.082778	0.070082	False	0.095970
HAP1_chr02	HAP2_chr19	11,13,15,17,19,23	23	37159492	25768877	5013939	57914430	0.086575	0.194573	0.079853	0.068698	False	0.082375
HAP1_chr02	HAP2_chr20	11,13,15,17,19,23	23	37159492	20063909	1871242	55352159	0.033806	0.093264	0.118574	0.098003	False	0.127014
HAP1_chr02	HAP2_chr21	11,13,15,17,19,23	23	37159492	22803913	1918670	58044735	0.033055	0.084138	0.119520	0.102033	False	0.128552
HAP1_chr02	HAP2_chr22	11,13,15,17,19,23	23	37159492	21922403	1841100	57240795	0.032164	0.083983	0.120670	0.102105	False	0.129611
HAP1_chr02	HAP2_chr23	11,13,15,17,19,23	23	37159492	21196957	1998225	56358224	0.035456	0.094269	0.116572	0.097583	False	0.125004
HAP1_chr02	HAP2_chr24	11,13,15,17,19,23	23	37159492	20102868	1896100	55366260	0.034246	0.094320	0.118030	0.097562	False	0.126310
HAP1_chr02	HAP2_chr25	11,13,15,17,19,23	23	37159492	20239507	1778656	55620343	0.031979	0.087880	0.120914	0.100332	False	0.129719
HAP1_chr02	HAP2_chr26	11,13,15,17,19,23	23	37159492	19903419	1809039	55253872	0.032740	0.090891	0.119922	0.099014	False	0.128678
HAP1_chr02	HAP2_chr27	11,13,15,17,19,23	23	37159492	17870121	1701378	53328235	0.031904	0.095208	0.121012	0.097194	False	0.129939
HAP1_chr02	HAP2_chr28	11,13,15,17,19,23	23	37159492	17426831	1677734	52908589	0.031710	0.096273	0.121269	0.096757	False	0.129453
HAP1_chr02	HAP2_chr29	11,13,15,17,19,23	23	37159492	19028380	1802062	54385810	0.033135	0.094704	0.119418	0.097402	False	0.128223
HAP1_chr02	HAP2_chr30	11,13,15,17,19,23	23	37159492	19686693	1795139	55051046	0.032609	0.091185	0.120092	0.098887	False	0.128262
HAP1_chr02	HAP2_chr31	11,13,15,17,19,23	23	37159492	17171636	1673876	52657252	0.031788	0.097479	0.121166	0.096268	False	0.129434
HAP1_chr02	HAP2_chr32	11,13,15,17,19,23	23	37159492	19285510	1720991	54724011	0.031449	0.089238	0.121618	0.099732	False	0.130466
HAP1_chr02	HAP2_chr33	11,13,15,17,19,23	23	37159492	19469942	1740102	54889332	0.031702	0.089374	0.121280	0.099673	False	0.129995
HAP1_chr02	HAP2_chr34	11,13,15,17,19,23	23	37159492	19829428	1823847	55165073	0.033062	0.091977	0.119511	0.098548	False	0.127844
HAP1_chr02	HAP2_chr35	11,13,15,17,19,23	23	37159492	17598234	1577555	53180171	0.029664	0.089643	0.124082	0.099555	False	0.132702
HAP1_chr02	HAP2_chr36	11,13,15,17,19,23	23	37159492	16850131	1565578	52444045	0.029852	0.092912	0.123816	0.098152	False	0.131925
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	30682602	30408506	5611732	55479376	0.101150	0.184545	0.073668	0.070838	False	0.085120
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	30682602	29160850	5615394	54228058	0.103551	0.192566	0.072742	0.069118	False	0.084489
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	30682602	30699169	5433470	55948301	0.097116	0.177086	0.075278	0.072503	False	0.086774
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	30682602	29100890	5554753	54228739	0.102432	0.190879	0.073171	0.069474	False	0.084926
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	30682602	28351854	5468706	53565750	0.102093	0.192887	0.073301	0.069050	False	0.084933
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	30682602	29702627	5442835	54942394	0.099064	0.183244	0.074491	0.071124	False	0.086427
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	30682602	29755350	5252298	55185654	0.095175	0.176516	0.076078	0.072633	False	0.087834
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	30682602	31388879	5400788	56670693	0.095301	0.176021	0.076026	0.072747	False	0.087708
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	30682602	29275459	5393934	54564127	0.098855	0.184248	0.074575	0.070903	False	0.086128
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	30682602	27945792	5246084	53382310	0.098274	0.187724	0.074808	0.070148	False	0.086879
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	30682602	29707144	5186786	55202960	0.093958	0.174597	0.076589	0.073074	False	0.088201
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	30682602	28623844	5215566	54090880	0.096422	0.182211	0.075562	0.071352	False	0.087576
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	30682602	27011355	5077430	52616527	0.096499	0.187974	0.075530	0.070094	False	0.087542
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	30682602	27940339	5031226	53591715	0.093881	0.180070	0.076622	0.071829	False	0.088395
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	30682602	26803682	4718314	52767970	0.089416	0.176032	0.078563	0.072744	False	0.091115
HAP1_chr03	HAP1_chr19	11,13,15,17,19,23	23	30682602	26589451	1871205	55400848	0.033776	0.070374	0.118612	0.108980	False	0.127786
HAP1_chr03	HAP1_chr20	11,13,15,17,19,23	23	30682602	21443029	2043140	50082491	0.040795	0.095282	0.110697	0.097163	False	0.118549
HAP1_chr03	HAP1_chr21	11,13,15,17,19,23	23	30682602	22165965	1735602	51112965	0.033956	0.078300	0.118388	0.104836	False	0.126609
HAP1_chr03	HAP1_chr22	11,13,15,17,19,23	23	30682602	22122737	1702354	51102985	0.033312	0.076950	0.119194	0.105512	False	0.127179
HAP1_chr03	HAP1_chr23	11,13,15,17,19,23	23	30682602	22072795	1836657	50918740	0.036070	0.083209	0.115851	0.102466	False	0.123609
HAP1_chr03	HAP1_chr24	11,13,15,17,19,23	23	30682602	21115586	3723562	48074626	0.077454	0.176342	0.084327	0.072673	False	0.086401
HAP1_chr03	HAP1_chr25	11,13,15,17,19,23	23	30682602	21212482	1845805	50049279	0.036880	0.087015	0.114920	0.100719	False	0.123140
HAP1_chr03	HAP1_chr26	11,13,15,17,19,23	23	30682602	21132037	1749311	50065328	0.034941	0.082780	0.117187	0.102668	False	0.125243
HAP1_chr03	HAP1_chr27	11,13,15,17,19,23	23	30682602	19486219	1667354	48501467	0.034377	0.085566	0.117870	0.101375	False	0.126137
HAP1_chr03	HAP1_chr28	11,13,15,17,19,23	23	30682602	21292029	1670938	50303693	0.033217	0.078477	0.119314	0.104748	False	0.127546
HAP1_chr03	HAP1_chr29	11,13,15,17,19,23	23	30682602	19895838	1735978	48842462	0.035542	0.087253	0.116470	0.100612	False	0.124579
HAP1_chr03	HAP1_chr30	11,13,15,17,19,23	23	30682602	20107834	1667232	49123204	0.033940	0.082915	0.118409	0.102604	False	0.125879
HAP1_chr03	HAP1_chr31	11,13,15,17,19,23	23	30682602	17964037	1586134	47060505	0.033704	0.088295	0.118702	0.100148	False	0.125867
HAP1_chr03	HAP1_chr32	11,13,15,17,19,23	23	30682602	19521485	1700395	48503692	0.035057	0.087104	0.117047	0.100679	False	0.124992
HAP1_chr03	HAP1_chr33	11,13,15,17,19,23	23	30682602	19539073	1574197	48647478	0.032359	0.080567	0.120415	0.103724	False	0.128409
HAP1_chr03	HAP1_chr34	11,13,15,17,19,23	23	30682602	19140608	1648720	48174490	0.034224	0.086137	0.118058	0.101115	False	0.125377
HAP1_chr03	HAP1_chr35	11,13,15,17,19,23	23	30682602	18698993	1522369	47859226	0.031809	0.081414	0.121138	0.103316	False	0.128886
HAP1_chr03	HAP1_chr36	11,13,15,17,19,23	23	30682602	17333529	1474849	46541282	0.031689	0.085086	0.121297	0.101595	False	0.128471
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	30682602	28826960	5394590	54114972	0.099688	0.187137	0.074243	0.070274	False	0.085926
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	30682602	32469880	5258010	57894472	0.090821	0.171368	0.077941	0.073826	False	0.090214
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	30682602	22336550	20572715	32446437	0.634052	0.921034	0.011023	0.003570	False	0.012743
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	30682602	24275153	4776429	50181326	0.095183	0.196762	0.076075	0.068245	False	0.087511
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	30682602	27694867	5442655	52934814	0.102818	0.196522	0.073022	0.068294	False	0.084722
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	30682602	25452098	4891639	51243061	0.095460	0.192190	0.075960	0.069197	False	0.087384
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	30682602	24690358	5062668	50310292	0.100629	0.205046	0.073872	0.066573	False	0.085555
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	30682602	23770547	4941945	49511204	0.099815	0.207902	0.074193	0.066011	False	0.085654
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	30682602	27088665	5026564	52744703	0.095300	0.185560	0.076026	0.070617	False	0.087978
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	30682602	27665485	5065214	53282873	0.095063	0.183088	0.076125	0.071158	False	0.087823
