unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	37337738	33885950	1837171	69386517	0.026477	0.054216	0.128889	0.119028	False	0.107595
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	37337738	32469740	1866006	67941472	0.027465	0.057469	0.127339	0.116793	False	0.105085
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	37337738	29573252	1755231	65155759	0.026939	0.059352	0.128157	0.115554	False	0.105267
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	37337738	32224379	2016356	67545761	0.029852	0.062572	0.123817	0.113520	False	0.102312
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	37337738	31847751	1838184	67347305	0.027294	0.057718	0.127603	0.116627	False	0.105468
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	37337738	29982310	2482654	64837394	0.038290	0.082804	0.113347	0.102656	False	0.089638
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	37337738	27868121	1494735	63711124	0.023461	0.053636	0.134020	0.119440	False	0.109559
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	37337738	47894920	10877130	74355528	0.146285	0.291317	0.059373	0.052211	False	0.040465
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	37337738	33969916	1542779	69764875	0.022114	0.045416	0.136534	0.125786	False	0.113694
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	37337738	31742150	1586628	67493260	0.023508	0.049985	0.133935	0.122135	False	0.110712
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	37337738	29557101	1549101	65345738	0.023706	0.052410	0.133578	0.120324	False	0.109703
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	37337738	30406385	1533672	66210451	0.023164	0.050439	0.134562	0.121790	False	0.111397
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	37337738	32270268	1722775	67885231	0.025378	0.053386	0.130687	0.119619	False	0.108032
HAP1_chr03	HAP3_chr01	11,13,15,17,19,23	23	37337738	29565106	2377371	64525473	0.036844	0.080411	0.114961	0.103800	False	0.091007
HAP1_chr03	HAP3_chr02	11,13,15,17,19,23	23	37337738	28160371	1699617	63798492	0.026640	0.060355	0.128629	0.114910	False	0.105175
HAP1_chr03	HAP3_chr03	11,13,15,17,19,23	23	37337738	43394472	11034803	69697407	0.158324	0.295540	0.056389	0.051618	False	0.037376
HAP1_chr03	HAP3_chr04	11,13,15,17,19,23	23	37337738	33595055	1587031	69345762	0.022886	0.047240	0.135075	0.124288	False	0.112684
HAP1_chr03	HAP3_chr05	11,13,15,17,19,23	23	37337738	31452941	1570384	67220295	0.023362	0.049928	0.134200	0.122178	False	0.110679
HAP1_chr03	HAP3_chr06	11,13,15,17,19,23	23	37337738	30505960	1568851	66274847	0.023672	0.051428	0.133640	0.121048	False	0.110219
HAP1_chr03	HAP3_chr07	11,13,15,17,19,23	23	37337738	30798172	1540525	66595385	0.023133	0.050020	0.134619	0.122108	False	0.111477
HAP1_chr03	HAP3_chr08	11,13,15,17,19,23	23	37337738	31508631	1617522	67228847	0.024060	0.051336	0.132949	0.121116	False	0.109807
HAP1_chr03	HAP4_chr01	11,13,15,17,19,23	23	37337738	30775341	2555846	65557233	0.038986	0.083049	0.112593	0.102541	False	0.089228
HAP1_chr03	HAP4_chr02	11,13,15,17,19,23	23	37337738	28543613	1525875	64355476	0.023710	0.053458	0.133571	0.119567	False	0.109406
HAP1_chr03	HAP4_chr03	11,13,15,17,19,23	23	37337738	51694793	11786323	77246208	0.152581	0.315668	0.057779	0.048897	False	0.039112
HAP1_chr03	HAP4_chr04	11,13,15,17,19,23	23	37337738	32222954	1565526	67995166	0.023024	0.048584	0.134819	0.123219	False	0.111866
HAP1_chr03	HAP4_chr05	11,13,15,17,19,23	23	37337738	30005630	1498943	65844425	0.022765	0.049955	0.135300	0.122157	False	0.111292
HAP1_chr03	HAP4_chr06	11,13,15,17,19,23	23	37337738	28036331	1564628	63809441	0.024520	0.055807	0.132145	0.117919	False	0.107859
HAP1_chr03	HAP4_chr07	11,13,15,17,19,23	23	37337738	19659093	1213449	55783382	0.021753	0.061725	0.137234	0.114046	False	0.149682
HAP1_chr03	HAP4_chr08	11,13,15,17,19,23	23	37337738	28801791	1527986	64611543	0.023649	0.053052	0.133681	0.119859	False	0.109444
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	33885950	32469740	1735815	64619875	0.026862	0.053459	0.128278	0.119566	False	0.105420
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	33885950	29573252	1645024	61814178	0.026612	0.055625	0.128674	0.118045	False	0.105010
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	33885950	32224379	1769352	64340977	0.027500	0.054907	0.127285	0.118543	False	0.104512
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	33885950	31847751	1721418	64012283	0.026892	0.054051	0.128231	0.119144	False	0.105543
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	33885950	29982310	1454801	62413459	0.023309	0.048522	0.134296	0.123268	False	0.109906
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	33885950	27868121	1408816	60345255	0.023346	0.050553	0.134229	0.121703	False	0.109466
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	33885950	47894920	1732055	80048815	0.021637	0.051114	0.137460	0.121282	False	0.117280
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	33885950	33969916	11552103	56303763	0.205175	0.340911	0.046842	0.045711	False	0.048308
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	33885950	31742150	1476983	64151117	0.023023	0.046531	0.134820	0.124864	False	0.110777
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	33885950	29557101	1438916	62004135	0.023207	0.048683	0.134483	0.123142	False	0.109790
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	33885950	30406385	1454248	62838087	0.023143	0.047827	0.134600	0.123818	False	0.110459
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	33885950	32270268	1628704	64527514	0.025240	0.050471	0.130917	0.121766	False	0.107700
HAP1_chr04	HAP3_chr01	11,13,15,17,19,23	23	33885950	29565106	1469385	61981671	0.023707	0.049700	0.133577	0.122353	False	0.109078
HAP1_chr04	HAP3_chr02	11,13,15,17,19,23	23	33885950	28160371	1571568	60474753	0.025987	0.055808	0.129681	0.117919	False	0.105697
HAP1_chr04	HAP3_chr03	11,13,15,17,19,23	23	33885950	43394472	1660404	75620018	0.021957	0.049000	0.136836	0.122894	False	0.116133
HAP1_chr04	HAP3_chr04	11,13,15,17,19,23	23	33885950	33595055	12204143	55276862	0.220782	0.363272	0.044214	0.043071	False	0.045324
HAP1_chr04	HAP3_chr05	11,13,15,17,19,23	23	33885950	31452941	1463384	63875507	0.022910	0.046526	0.135030	0.124868	False	0.110769
HAP1_chr04	HAP3_chr06	11,13,15,17,19,23	23	33885950	30505960	1459124	62932786	0.023185	0.047831	0.134522	0.123815	False	0.110245
HAP1_chr04	HAP3_chr07	11,13,15,17,19,23	23	33885950	30798172	1476797	63207325	0.023364	0.047951	0.134195	0.123719	False	0.110169
HAP1_chr04	HAP3_chr08	11,13,15,17,19,23	23	33885950	31508631	1518127	63876454	0.023767	0.048181	0.133470	0.123536	False	0.109724
HAP1_chr04	HAP4_chr01	11,13,15,17,19,23	23	33885950	30775341	1507696	63153595	0.023873	0.048990	0.133280	0.122902	False	0.109231
HAP1_chr04	HAP4_chr02	11,13,15,17,19,23	23	33885950	28543613	1433196	60996367	0.023496	0.050211	0.133956	0.121963	False	0.109436
HAP1_chr04	HAP4_chr03	11,13,15,17,19,23	23	33885950	51694793	1810464	83770279	0.021612	0.053428	0.137510	0.119589	False	0.117740
HAP1_chr04	HAP4_chr04	11,13,15,17,19,23	23	33885950	32222954	11614800	54494104	0.213139	0.360451	0.045473	0.043395	False	0.046688
HAP1_chr04	HAP4_chr05	11,13,15,17,19,23	23	33885950	30005630	1407865	62483715	0.022532	0.046920	0.135738	0.124547	False	0.111012
HAP1_chr04	HAP4_chr06	11,13,15,17,19,23	23	33885950	28036331	1447194	60475087	0.023930	0.051619	0.133179	0.120907	False	0.108190
HAP1_chr04	HAP4_chr07	11,13,15,17,19,23	23	33885950	19659093	1174101	52370942	0.022419	0.059723	0.135951	0.115315	False	0.148472
HAP1_chr04	HAP4_chr08	11,13,15,17,19,23	23	33885950	28801791	1451281	61236460	0.023700	0.050389	0.133590	0.121828	False	0.108871
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	32469740	29573252	1624115	60418877	0.026881	0.054918	0.128249	0.118535	False	0.141215
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	32469740	32224379	1785695	62908424	0.028386	0.055414	0.125944	0.118190	False	0.138316
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	32469740	31847751	1796235	62521256	0.028730	0.056401	0.125434	0.117514	False	0.137655
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	32469740	29982310	1479389	60972661	0.024263	0.049342	0.132592	0.122629	False	0.144916
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	32469740	27868121	1415552	58922309	0.024024	0.050795	0.133013	0.121521	False	0.145853
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	32469740	47894920	1787197	78577463	0.022744	0.055042	0.135338	0.118449	False	0.113899
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	32469740	33969916	1417380	65022276	0.021798	0.043652	0.137145	0.127290	False	0.112601
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	32469740	31742150	10734908	53476982	0.200739	0.338191	0.047632	0.046043	False	0.048631
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	32469740	29557101	1445439	60581402	0.023859	0.048903	0.133305	0.122970	False	0.145693
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	32469740	30406385	1479254	61396871	0.024093	0.048649	0.132890	0.123168	False	0.107720
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	32469740	32270268	1650534	63089474	0.026162	0.051147	0.129397	0.121257	False	0.104808
HAP1_chr05	HAP3_chr01	11,13,15,17,19,23	23	32469740	29565106	1508344	60526502	0.024920	0.051018	0.131458	0.121354	False	0.143808
HAP1_chr05	HAP3_chr02	11,13,15,17,19,23	23	32469740	28160371	1585195	59044916	0.026847	0.056292	0.128302	0.117588	False	0.141576
HAP1_chr05	HAP3_chr03	11,13,15,17,19,23	23	32469740	43394472	1741057	74123155	0.023489	0.053621	0.133970	0.119451	False	0.112106
HAP1_chr05	HAP3_chr04	11,13,15,17,19,23	23	32469740	33595055	1475149	64589646	0.022839	0.045432	0.135162	0.125773	False	0.111117
HAP1_chr05	HAP3_chr05	11,13,15,17,19,23	23	32469740	31452941	10322728	53599953	0.192588	0.328196	0.049138	0.047287	False	0.050256
HAP1_chr05	HAP3_chr06	11,13,15,17,19,23	23	32469740	30505960	1479623	61496077	0.024060	0.048503	0.132948	0.123283	False	0.107987
HAP1_chr05	HAP3_chr07	11,13,15,17,19,23	23	32469740	30798172	1486061	61781851	0.024053	0.048252	0.132961	0.123481	False	0.107837
HAP1_chr05	HAP3_chr08	11,13,15,17,19,23	23	32469740	31508631	1569511	62408860	0.025149	0.049812	0.131071	0.122267	False	0.142806
HAP1_chr05	HAP4_chr01	11,13,15,17,19,23	23	32469740	30775341	1612828	61632253	0.026169	0.052407	0.129386	0.120327	False	0.141850
HAP1_chr05	HAP4_chr02	11,13,15,17,19,23	23	32469740	28543613	1446643	59566710	0.024286	0.050682	0.132552	0.121606	False	0.145373
HAP1_chr05	HAP4_chr03	11,13,15,17,19,23	23	32469740	51694793	1869857	82294676	0.022721	0.057588	0.135381	0.116714	False	0.114301
HAP1_chr05	HAP4_chr04	11,13,15,17,19,23	23	32469740	32222954	1435033	63257661	0.022686	0.044534	0.135448	0.126531	False	0.110825
HAP1_chr05	HAP4_chr05	11,13,15,17,19,23	23	32469740	30005630	9847346	52628024	0.187112	0.328183	0.050192	0.047288	False	0.051336
HAP1_chr05	HAP4_chr06	11,13,15,17,19,23	23	32469740	28036331	1475574	59030497	0.024997	0.052631	0.131328	0.120164	False	0.143852
HAP1_chr05	HAP4_chr07	11,13,15,17,19,23	23	32469740	19659093	1178703	50950130	0.023134	0.059957	0.134615	0.115164	False	0.146169
HAP1_chr05	HAP4_chr08	11,13,15,17,19,23	23	32469740	28801791	1481223	59790308	0.024774	0.051428	0.131709	0.121048	False	0.143704
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	29573252	32224379	1649360	60148271	0.027422	0.055772	0.127406	0.117944	False	0.140511
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	29573252	31847751	1642959	59778044	0.027484	0.055556	0.127309	0.118093	False	0.140208
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	29573252	29982310	1377599	58177963	0.023679	0.046583	0.133627	0.124821	False	0.145591
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	29573252	27868121	1306099	56135274	0.023267	0.046867	0.134373	0.124590	False	0.147463
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	29573252	47894920	1632710	75835462	0.021530	0.055209	0.137673	0.118333	False	0.115519
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	29573252	33969916	1335729	62207439	0.021472	0.045167	0.137787	0.125995	False	0.112615
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	29573252	31742150	1374125	59941277	0.022925	0.046465	0.135003	0.124917	False	0.147513
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	29573252	29557101	9640169	49490184	0.194790	0.326154	0.048724	0.047545	False	0.049666
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	29573252	30406385	1339974	58639663	0.022851	0.045310	0.135139	0.125874	False	0.147916
HAP1_chr06	HAP2_chr08	11,13,15,17,19,23	23	29573252	32270268	1509922	60333598	0.025026	0.051057	0.131278	0.121325	False	0.143898
HAP1_chr06	HAP3_chr01	11,13,15,17,19,23	23	29573252	29565106	1376630	57761728	0.023833	0.046563	0.133352	0.124838	False	0.145356
HAP1_chr06	HAP3_chr02	11,13,15,17,19,23	23	29573252	28160371	1498533	56235090	0.026648	0.053214	0.128618	0.119742	False	0.142250
HAP1_chr06	HAP3_chr03	11,13,15,17,19,23	23	29573252	43394472	1582839	71384885	0.022173	0.053523	0.136420	0.119521	False	0.113888
HAP1_chr06	HAP3_chr04	11,13,15,17,19,23	23	29573252	33595055	1382556	61785751	0.022377	0.046750	0.136031	0.124685	False	0.111172
HAP1_chr06	HAP3_chr05	11,13,15,17,19,23	23	29573252	31452941	1356893	59669300	0.022740	0.045882	0.135346	0.125397	False	0.147695
HAP1_chr06	HAP3_chr06	11,13,15,17,19,23	23	29573252	30505960	9819781	50259431	0.195382	0.332049	0.048614	0.046803	False	0.049531
HAP1_chr06	HAP3_chr07	11,13,15,17,19,23	23	29573252	30798172	1353476	59017948	0.022933	0.045767	0.134987	0.125493	False	0.147668
HAP1_chr06	HAP3_chr08	11,13,15,17,19,23	23	29573252	31508631	1430510	59651373	0.023981	0.048372	0.133089	0.123386	False	0.145523
HAP1_chr06	HAP4_chr01	11,13,15,17,19,23	23	29573252	30775341	1413270	58935323	0.023980	0.047789	0.133091	0.123848	False	0.145041
HAP1_chr06	HAP4_chr02	11,13,15,17,19,23	23	29573252	28543613	1322514	56794351	0.023286	0.046333	0.134338	0.125026	False	0.147341
HAP1_chr06	HAP4_chr03	11,13,15,17,19,23	23	29573252	51694793	1722609	79545436	0.021656	0.058249	0.137425	0.116276	False	0.115615
HAP1_chr06	HAP4_chr04	11,13,15,17,19,23	23	29573252	32222954	1374302	60421904	0.022745	0.046471	0.135337	0.124913	False	0.110029
HAP1_chr06	HAP4_chr05	11,13,15,17,19,23	23	29573252	30005630	1328361	58250521	0.022804	0.044918	0.135226	0.126205	False	0.147701
HAP1_chr06	HAP4_chr06	11,13,15,17,19,23	23	29573252	28036331	11670858	45938725	0.254053	0.416276	0.039280	0.037388	False	0.041114
HAP1_chr06	HAP4_chr07	11,13,15,17,19,23	23	29573252	19659093	1091534	48140811	0.022674	0.055523	0.135470	0.118115	False	0.147550
HAP1_chr06	HAP4_chr08	11,13,15,17,19,23	23	29573252	28801791	1345699	57029344	0.023597	0.046723	0.133775	0.124707	False	0.146298
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	32224379	31847751	1836626	62235504	0.029511	0.057669	0.124301	0.116660	False	0.136181
HAP1_chr07	HAP2_chr01	11,13,15,17,19,23	23	32224379	29982310	1462790	60743899	0.024081	0.048788	0.132912	0.123059	False	0.145455
HAP1_chr07	HAP2_chr02	11,13,15,17,19,23	23	32224379	27868121	1462797	58629703	0.024950	0.052490	0.131408	0.120266	False	0.144196
HAP1_chr07	HAP2_chr03	11,13,15,17,19,23	23	32224379	47894920	1810412	78308887	0.023119	0.056181	0.134644	0.117663	False	0.113806
HAP1_chr07	HAP2_chr04	11,13,15,17,19,23	23	32224379	33969916	1465117	64729178	0.022635	0.045466	0.135544	0.125744	False	0.111238
HAP1_chr07	HAP2_chr05	11,13,15,17,19,23	23	32224379	31742150	1561867	62404662	0.025028	0.049205	0.131275	0.122735	False	0.106384
HAP1_chr07	HAP2_chr06	11,13,15,17,19,23	23	32224379	29557101	1465859	60315621	0.024303	0.049594	0.132522	0.122434	False	0.145159
HAP1_chr07	HAP2_chr07	11,13,15,17,19,23	23	32224379	30406385	10510187	52120577	0.201651	0.345657	0.047468	0.045137	False	0.048509
HAP1_chr07	HAP2_chr08	11,13,15,17,19,23	23	32224379	32270268	1752741	62741906	0.027936	0.054392	0.126620	0.118904	False	0.138225
HAP1_chr07	HAP3_chr01	11,13,15,17,19,23	23	32224379	29565106	1496555	60292930	0.024821	0.050619	0.131627	0.121654	False	0.144166
HAP1_chr07	HAP3_chr02	11,13,15,17,19,23	23	32224379	28160371	1612410	58772340	0.027435	0.057258	0.127385	0.116935	False	0.140771
HAP1_chr07	HAP3_chr03	11,13,15,17,19,23	23	32224379	43394472	1735844	73883007	0.023494	0.053867	0.133959	0.119275	False	0.112754
HAP1_chr07	HAP3_chr04	11,13,15,17,19,23	23	32224379	33595055	1582022	64237412	0.024628	0.049094	0.131959	0.122821	False	0.108243
