unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP3_chr02	23	1839936	45168935	28160371	0.025737	0.065338	0.130091	False	306006.0230
HAP1_chr01	HAP3_chr03	11	2062212	2077684	2078422	0.984869	0.992553	0.000696	True	2.1493
HAP1_chr01	HAP3_chr03	13	12269275	17504802	17288934	0.544709	0.709661	0.026861	False	1082.1433
HAP1_chr01	HAP3_chr03	15	11835033	36070823	34938900	0.200002	0.338735	0.073240	False	6192.3874
HAP1_chr01	HAP3_chr03	17	8649830	41908254	40354236	0.117505	0.214348	0.091719	False	19050.6125
HAP1_chr01	HAP3_chr03	19	7571685	43625961	41947361	0.097071	0.180504	0.091148	False	65502.5557
HAP1_chr01	HAP3_chr03	23	6712749	45168935	43394472	0.082012	0.154691	0.082024	False	899362.0899
HAP1_chr01	HAP3_chr04	11	2048523	2077684	2064569	0.978408	0.992228	0.000998	True	2.1812
HAP1_chr01	HAP3_chr04	13	10433501	17504802	15168683	0.469133	0.687832	0.034492	False	895.9118
HAP1_chr01	HAP3_chr04	15	6781062	36070823	27823166	0.118731	0.243720	0.103330	False	3592.4086
HAP1_chr01	HAP3_chr04	17	3082477	41908254	31418147	0.043882	0.098111	0.145649	False	7481.7500
HAP1_chr01	HAP3_chr04	19	2140406	43625961	32519105	0.028923	0.065820	0.151500	False	20965.7212
HAP1_chr01	HAP3_chr04	23	1665814	45168935	33595055	0.021606	0.049585	0.137522	False	253648.6542
HAP1_chr01	HAP3_chr05	11	2040300	2077684	2055587	0.974834	0.992563	0.001166	True	2.6594
HAP1_chr01	HAP3_chr05	13	10048323	17504802	14432624	0.459056	0.696223	0.035633	False	918.0404
HAP1_chr01	HAP3_chr05	15	6557184	36070823	25910178	0.118310	0.253074	0.103541	False	3650.3965
HAP1_chr01	HAP3_chr05	17	3083619	41908254	29225846	0.045314	0.105510	0.143842	False	7788.6377
HAP1_chr01	HAP3_chr05	19	2180277	43625961	30317743	0.030381	0.071914	0.148984	False	22127.0996
HAP1_chr01	HAP3_chr05	23	1693945	45168935	31452941	0.022608	0.053856	0.135595	False	266571.2447
HAP1_chr01	HAP3_chr06	11	2036922	2077684	2052038	0.973300	0.992634	0.001238	True	2.7585
HAP1_chr01	HAP3_chr06	13	9940543	17504802	14233053	0.456044	0.698413	0.035980	False	923.1085
HAP1_chr01	HAP3_chr06	15	6389436	36070823	25324655	0.116159	0.252301	0.104636	False	3593.9136
HAP1_chr01	HAP3_chr06	17	2977000	41908254	28438510	0.044189	0.104682	0.145257	False	7619.7930
HAP1_chr01	HAP3_chr06	19	2110800	43625961	29451499	0.029744	0.071670	0.150069	False	21734.4214
HAP1_chr01	HAP3_chr06	23	1652468	45168935	30505960	0.022324	0.054169	0.136132	False	264049.5272
HAP1_chr01	HAP3_chr07	11	2038691	2077684	2053983	0.974063	0.992555	0.001202	True	2.6465
HAP1_chr01	HAP3_chr07	13	9981024	17504802	14357878	0.456137	0.695160	0.035969	False	910.0846
HAP1_chr01	HAP3_chr07	15	6333742	36070823	25577712	0.114504	0.247627	0.105494	False	3520.6363
HAP1_chr01	HAP3_chr07	17	2890765	41908254	28706672	0.042684	0.100700	0.147210	False	7350.1946
HAP1_chr01	HAP3_chr07	19	2032405	43625961	29724303	0.028498	0.068375	0.152257	False	20826.4859
HAP1_chr01	HAP3_chr07	23	1588212	45168935	30798172	0.021353	0.051568	0.138024	False	252574.8876
HAP1_chr01	HAP3_chr08	11	2036272	2077684	2051328	0.973017	0.992660	0.001252	True	2.7965
HAP1_chr01	HAP3_chr08	13	10029910	17504802	14364960	0.459248	0.698221	0.035611	False	926.3684
HAP1_chr01	HAP3_chr08	15	6536241	36070823	25889733	0.117931	0.252465	0.103733	False	3636.9997
HAP1_chr01	HAP3_chr08	17	3064557	41908254	29219429	0.045025	0.104881	0.144202	False	7739.0890
HAP1_chr01	HAP3_chr08	19	2181296	43625961	30330282	0.030391	0.071918	0.148969	False	22132.8700
HAP1_chr01	HAP3_chr08	23	1718597	45168935	31508631	0.022927	0.054544	0.134998	False	270211.6300
HAP1_chr01	HAP4_chr01	11	2039848	2077684	2051912	0.976122	0.994121	0.001105	True	4.8984
HAP1_chr01	HAP4_chr01	13	11400743	17504802	14270228	0.559565	0.798918	0.025527	False	1449.9692
HAP1_chr01	HAP4_chr01	15	13457718	36070823	25490615	0.279765	0.527948	0.055156	False	8974.7550
HAP1_chr01	HAP4_chr01	17	12043509	41908254	28668684	0.205754	0.420093	0.063237	False	31828.8610
HAP1_chr01	HAP4_chr01	19	11171118	43625961	29701692	0.179726	0.376110	0.062550	False	114953.3893
HAP1_chr01	HAP4_chr01	23	9995690	45168935	30775341	0.151568	0.324795	0.058030	False	1590247.0635
HAP1_chr01	HAP4_chr02	11	2032847	2077684	2047801	0.971428	0.992698	0.001327	True	2.8475
HAP1_chr01	HAP4_chr02	13	9624315	17504802	13732687	0.445299	0.700833	0.037245	False	919.1538
HAP1_chr01	HAP4_chr02	15	6075323	36070823	23821099	0.112889	0.255040	0.106344	False	3537.1594
HAP1_chr01	HAP4_chr02	17	2853762	41908254	26600776	0.043466	0.107281	0.146187	False	7561.4033
HAP1_chr01	HAP4_chr02	19	2045102	43625961	27530037	0.029592	0.074286	0.150331	False	21783.8331
HAP1_chr01	HAP4_chr02	23	1618673	45168935	28543613	0.022452	0.056709	0.135888	False	267392.8534
HAP1_chr01	HAP4_chr03	11	2068630	2077684	2085597	0.987577	0.995642	0.000570	True	1.6653
HAP1_chr01	HAP4_chr03	13	13148323	17504802	18766666	0.568622	0.751127	0.024738	False	1073.2256
HAP1_chr01	HAP4_chr03	15	13773071	36070823	40575555	0.219061	0.381834	0.068223	False	6690.6098
HAP1_chr01	HAP4_chr03	17	10391702	41908254	47727919	0.131135	0.247963	0.085977	False	21052.4862
HAP1_chr01	HAP4_chr03	19	9071246	43625961	49832011	0.107496	0.207932	0.086277	False	72000.7807
HAP1_chr01	HAP4_chr03	23	7855793	45168935	51694793	0.088259	0.173920	0.079083	False	964312.8169
HAP1_chr01	HAP4_chr04	11	2045384	2077684	2061145	0.977042	0.992353	0.001062	True	2.3602
HAP1_chr01	HAP4_chr04	13	10225686	17504802	14803657	0.463062	0.690754	0.035175	False	900.6336
HAP1_chr01	HAP4_chr04	15	6589494	36070823	26756939	0.117171	0.246272	0.104118	False	3573.8376
HAP1_chr01	HAP4_chr04	17	3013927	41908254	30131375	0.043664	0.100026	0.145931	False	7477.4191
HAP1_chr01	HAP4_chr04	19	2102019	43625961	31181504	0.028911	0.067412	0.151520	False	21029.1035
HAP1_chr01	HAP4_chr04	23	1634868	45168935	32222954	0.021580	0.050736	0.137573	False	254181.5394
HAP1_chr01	HAP4_chr05	11	2035748	2077684	2050732	0.972800	0.992693	0.001262	True	2.8435
HAP1_chr01	HAP4_chr05	13	9828174	17504802	14057563	0.452199	0.699138	0.036428	False	921.1648
HAP1_chr01	HAP4_chr05	15	6337973	36070823	24882319	0.116048	0.254718	0.104693	False	3608.9007
HAP1_chr01	HAP4_chr05	17	2968892	41908254	27972307	0.044370	0.106137	0.145027	False	7667.2376
HAP1_chr01	HAP4_chr05	19	2095737	43625961	28975519	0.029724	0.072328	0.150102	False	21756.7204
HAP1_chr01	HAP4_chr05	23	1630328	45168935	30005630	0.022168	0.054334	0.136430	False	262674.7503
HAP1_chr01	HAP4_chr06	11	2027489	2077684	2041880	0.969128	0.992952	0.001437	True	3.2088
HAP1_chr01	HAP4_chr06	13	9549746	17504802	13532995	0.444421	0.705664	0.037350	False	937.0532
HAP1_chr01	HAP4_chr06	15	6085983	36070823	23468372	0.113856	0.259327	0.105833	False	3591.0041
HAP1_chr01	HAP4_chr06	17	2895318	41908254	26206003	0.044394	0.110483	0.144997	False	7739.7496
HAP1_chr01	HAP4_chr06	19	2088591	43625961	27100466	0.030429	0.077068	0.148904	False	22426.1655
HAP1_chr01	HAP4_chr06	23	1656459	45168935	28036331	0.023151	0.059083	0.134584	False	276099.5138
HAP1_chr01	HAP4_chr07	11	1974507	2077684	1986663	0.944813	0.993881	0.002617	True	4.4808
HAP1_chr01	HAP4_chr07	13	7844960	17504802	10814437	0.383162	0.725415	0.045425	False	927.5919
HAP1_chr01	HAP4_chr07	15	4573866	36070823	16850346	0.094604	0.271440	0.117020	False	3234.6737
HAP1_chr01	HAP4_chr07	17	2177754	41908254	18418827	0.037451	0.118235	0.154608	False	6965.0202
HAP1_chr01	HAP4_chr07	19	1586675	43625961	18989859	0.025999	0.083554	0.156959	False	20359.0027
HAP1_chr01	HAP4_chr07	23	1253739	45168935	19659093	0.019721	0.063774	0.141411	False	249558.0777
HAP1_chr01	HAP4_chr08	11	2026728	2077684	2041232	0.968712	0.992894	0.001456	True	3.1256
HAP1_chr01	HAP4_chr08	13	9593786	17504802	13628601	0.445402	0.703945	0.037232	False	931.5720
HAP1_chr01	HAP4_chr08	15	6110922	36070823	23851731	0.113561	0.256205	0.105989	False	3561.3828
HAP1_chr01	HAP4_chr08	17	2863423	41908254	26746632	0.043523	0.107057	0.146113	False	7565.5325
HAP1_chr01	HAP4_chr08	19	2044367	43625961	27731055	0.029495	0.073721	0.150498	False	21696.2216
HAP1_chr01	HAP4_chr08	23	1614601	45168935	28801791	0.022315	0.056059	0.136149	False	265521.9942
HAP1_chr02	HAP1_chr03	11	2013384	2036992	2066023	0.963512	0.988410	0.001705	True	4.6788
HAP1_chr02	HAP1_chr03	13	8968563	13690788	15866114	0.435614	0.655080	0.038419	False	980.5756
HAP1_chr02	HAP1_chr03	15	5375729	24406296	30426778	0.108694	0.220260	0.108617	False	3394.7130
HAP1_chr02	HAP1_chr03	17	2392406	27547839	34752485	0.039935	0.086846	0.150972	False	6832.4265
HAP1_chr02	HAP1_chr03	19	1654612	28684067	36072389	0.026221	0.057684	0.156522	False	18982.9075
HAP1_chr02	HAP1_chr03	23	1247438	30040361	37337738	0.018863	0.041525	0.143308	False	220930.7656
HAP1_chr02	HAP1_chr04	11	2009747	2036992	2061655	0.962108	0.986625	0.001773	False	5.1118
HAP1_chr02	HAP1_chr04	13	8647450	13690788	15148642	0.428262	0.631625	0.039333	False	992.1160
HAP1_chr02	HAP1_chr04	15	5085720	24406296	28004775	0.107463	0.208377	0.109302	False	3379.0215
HAP1_chr02	HAP1_chr04	17	2313358	27547839	31696185	0.040635	0.083976	0.149989	False	6937.0620
HAP1_chr02	HAP1_chr04	19	1625615	28684067	32813033	0.027152	0.056673	0.154735	False	19561.2072
HAP1_chr02	HAP1_chr04	23	1237524	30040361	33885950	0.019741	0.041195	0.141368	False	230067.8705
HAP1_chr02	HAP1_chr05	11	2002877	2036992	2053375	0.959467	0.983252	0.001900	False	5.9523
HAP1_chr02	HAP1_chr05	13	8420744	13690788	14604923	0.423686	0.615066	0.039913	False	1008.4241
HAP1_chr02	HAP1_chr05	15	4900332	24406296	26631600	0.106211	0.200781	0.110008	False	3353.2877
HAP1_chr02	HAP1_chr05	17	2231834	27547839	30154413	0.040235	0.081017	0.150549	False	6865.9377
HAP1_chr02	HAP1_chr05	19	1569030	28684067	31298613	0.026861	0.054700	0.155287	False	19332.6522
HAP1_chr02	HAP1_chr05	23	1193565	30040361	32469740	0.019466	0.039732	0.141967	False	226682.9788
HAP1_chr02	HAP1_chr06	11	1994696	2036992	2043968	0.956109	0.979236	0.002063	False	6.6446
HAP1_chr02	HAP1_chr06	13	8111244	13690788	13919284	0.415986	0.592460	0.040906	False	1020.4797
HAP1_chr02	HAP1_chr06	15	4555794	24406296	24657842	0.102358	0.186665	0.112239	False	3244.2418
HAP1_chr02	HAP1_chr06	17	2029510	27547839	27648416	0.038173	0.073672	0.153527	False	6517.8771
HAP1_chr02	HAP1_chr06	19	1419180	28684067	28598309	0.025405	0.049625	0.158146	False	18292.4348
HAP1_chr02	HAP1_chr06	23	1077785	30040361	29573252	0.018412	0.036445	0.144340	False	214483.9244
HAP1_chr02	HAP1_chr07	11	2001590	2036992	2051876	0.958947	0.982620	0.001925	False	6.0742
HAP1_chr02	HAP1_chr07	13	8435714	13690788	14585835	0.425168	0.616160	0.039724	False	1018.4127
HAP1_chr02	HAP1_chr07	15	4919519	24406296	26529042	0.106909	0.201568	0.109613	False	3381.4801
HAP1_chr02	HAP1_chr07	17	2278004	27547839	29937768	0.041263	0.082693	0.149123	False	7041.9831
HAP1_chr02	HAP1_chr07	19	1629649	28684067	31050789	0.028047	0.056814	0.153074	False	20163.3116
HAP1_chr02	HAP1_chr07	23	1254424	30040361	32224379	0.020561	0.041758	0.139634	False	239146.9682
HAP1_chr02	HAP1_chr08	11	1998241	2036992	2047757	0.957696	0.980976	0.001986	False	6.5425
HAP1_chr02	HAP1_chr08	13	8371008	13690788	14420832	0.424050	0.611434	0.039866	False	1025.3018
HAP1_chr02	HAP1_chr08	15	4859449	24406296	26217239	0.106185	0.199106	0.110023	False	3359.4890
HAP1_chr02	HAP1_chr08	17	2204526	27547839	29613472	0.040114	0.080025	0.150719	False	6845.3795
HAP1_chr02	HAP1_chr08	19	1548653	28684067	30713657	0.026771	0.053990	0.155459	False	19262.8960
HAP1_chr02	HAP1_chr08	23	1173850	30040361	31847751	0.019334	0.039076	0.142256	False	225105.1797
HAP1_chr02	HAP2_chr01	11	1999974	2036992	2049958	0.958312	0.981827	0.001956	False	6.2521
HAP1_chr02	HAP2_chr01	13	8215469	13690788	14086176	0.419982	0.600073	0.040388	False	1029.4871
HAP1_chr02	HAP2_chr01	15	4794063	24406296	24936261	0.107614	0.196427	0.109217	False	3437.9794
HAP1_chr02	HAP2_chr01	17	2309473	27547839	27980271	0.043396	0.083835	0.146278	False	7410.1571
HAP1_chr02	HAP2_chr01	19	1697624	28684067	28964833	0.030341	0.059184	0.149052	False	21756.6140
HAP1_chr02	HAP2_chr01	23	1345608	30040361	29982310	0.022932	0.044880	0.134988	False	265950.0535
HAP1_chr02	HAP2_chr02	11	2004793	2036992	2045491	0.964914	0.984193	0.001638	False	12.7559
HAP1_chr02	HAP2_chr02	13	9698324	13690788	13557850	0.552601	0.715329	0.026146	False	1771.4763
HAP1_chr02	HAP2_chr02	15	10813061	24406296	23353944	0.292663	0.463008	0.052819	False	9463.9004
HAP1_chr02	HAP2_chr02	17	9627353	27547839	26027269	0.219064	0.369895	0.060196	False	33034.0638
HAP1_chr02	HAP2_chr02	19	8853838	28684067	26911673	0.189420	0.328996	0.060216	False	118064.7330
HAP1_chr02	HAP2_chr02	23	7748080	30040361	27868121	0.154466	0.278027	0.057316	False	1588405.0076
HAP1_chr02	HAP2_chr03	11	2026420	2036992	2082400	0.968202	0.994810	0.001481	True	2.6415
HAP1_chr02	HAP2_chr03	13	9860920	13690788	18075326	0.450164	0.720259	0.036667	False	915.3704
HAP1_chr02	HAP2_chr03	15	6396660	24406296	37954240	0.114300	0.262091	0.105601	False	3556.2065
HAP1_chr02	HAP2_chr03	17	2890167	27547839	44332926	0.041892	0.104914	0.148267	False	7287.9164
HAP1_chr02	HAP2_chr03	19	2003951	28684067	46216192	0.027490	0.069863	0.154099	False	20306.2235
HAP1_chr02	HAP2_chr03	23	1543554	30040361	47894920	0.020206	0.051383	0.140376	False	241372.5755
HAP1_chr02	HAP2_chr04	11	2009119	2036992	2060756	0.961932	0.986317	0.001781	False	5.2862
HAP1_chr02	HAP2_chr04	13	8688486	13690788	15069836	0.432863	0.634623	0.038759	False	1024.2228
HAP1_chr02	HAP2_chr04	15	5402443	24406296	27927225	0.115114	0.221354	0.105176	False	3667.9314
HAP1_chr02	HAP2_chr04	17	2738770	27547839	31669436	0.048492	0.099419	0.140033	False	8275.1356
HAP1_chr02	HAP2_chr04	19	2084787	28684067	32827631	0.035082	0.072681	0.141653	False	25104.2295
HAP1_chr02	HAP2_chr04	23	1723775	30040361	33969916	0.027675	0.057382	0.127017	False	320072.5006
HAP1_chr02	HAP2_chr05	11	2005268	2036992	2056373	0.960333	0.984426	0.001858	False	5.5793
HAP1_chr02	HAP2_chr05	13	8377533	13690788	14509301	0.422626	0.611910	0.040048	False	1010.0173
HAP1_chr02	HAP2_chr05	15	4913395	24406296	26125606	0.107706	0.201317	0.109166	False	3418.6984
HAP1_chr02	HAP2_chr05	17	2325145	27547839	29493053	0.042495	0.084404	0.147461	False	7252.7951
HAP1_chr02	HAP2_chr05	19	1686018	28684067	30597254	0.029274	0.058779	0.150883	False	21018.7812
HAP1_chr02	HAP2_chr05	23	1327708	30040361	31742150	0.021962	0.044197	0.136827	False	255033.8729
HAP1_chr02	HAP2_chr06	11	1998686	2036992	2048862	0.957607	0.981195	0.001990	False	6.0953
HAP1_chr02	HAP2_chr06	13	8134733	13690788	13953876	0.416953	0.594176	0.040780	False	1023.1429
