unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr09	19	10758491	53261448	51977222	0.113870	0.206985	0.083547	False	75662.2744
HAP1_chr01	HAP1_chr09	23	10692998	60861620	58584711	0.098323	0.182522	0.074788	False	1062200.1836
HAP1_chr01	HAP1_chr10	11	2036518	2069684	2055610	0.974982	0.990712	0.001159	False	5.4987
HAP1_chr01	HAP1_chr10	13	11843421	17421786	15944064	0.550283	0.742811	0.026355	False	1239.0872
HAP1_chr01	HAP1_chr10	15	13490574	38514426	33146534	0.231915	0.406998	0.065121	False	7206.4793
HAP1_chr01	HAP1_chr10	17	11521578	48168667	40850712	0.148670	0.282041	0.079499	False	23594.0818
HAP1_chr01	HAP1_chr10	19	11031021	53261448	45104611	0.126307	0.244565	0.078676	False	83303.8292
HAP1_chr01	HAP1_chr10	23	10870523	60861620	51632908	0.106968	0.210535	0.071465	False	1150235.3926
HAP1_chr01	HAP1_chr11	11	2041390	2069684	2061626	0.976779	0.990184	0.001074	True	4.7439
HAP1_chr01	HAP1_chr11	13	11984670	17421786	16544344	0.545217	0.724397	0.026814	False	1158.2532
HAP1_chr01	HAP1_chr11	15	12990624	38514426	34822657	0.215267	0.373051	0.069179	False	6638.5143
HAP1_chr01	HAP1_chr11	17	10682390	48168667	42569117	0.133437	0.250942	0.085072	False	21375.6277
HAP1_chr01	HAP1_chr11	19	10205346	53261448	46577488	0.113856	0.219105	0.083553	False	75826.2058
HAP1_chr01	HAP1_chr11	23	10159209	60861620	52589135	0.098355	0.193181	0.074776	False	1065150.9051
HAP1_chr01	HAP1_chr12	11	2037140	2069684	2056692	0.975065	0.990493	0.001155	False	5.1843
HAP1_chr01	HAP1_chr12	13	11710415	17421786	15914035	0.541512	0.735855	0.027154	False	1199.4086
HAP1_chr01	HAP1_chr12	15	12939274	38514426	32924233	0.221186	0.393002	0.067695	False	6882.4256
HAP1_chr01	HAP1_chr12	17	10939301	48168667	40421671	0.140878	0.270630	0.082266	False	22500.9956
HAP1_chr01	HAP1_chr12	19	10525077	53261448	44499899	0.120650	0.236519	0.080822	False	80016.9595
HAP1_chr01	HAP1_chr12	23	10484947	60861620	50719760	0.103712	0.206723	0.072681	False	1119379.0098
HAP1_chr01	HAP1_chr13	11	2042622	2069684	2062899	0.977349	0.990171	0.001047	True	4.7254
HAP1_chr01	HAP1_chr13	13	12015790	17421786	16579459	0.546534	0.724740	0.026694	False	1161.4186
HAP1_chr01	HAP1_chr13	15	13074245	38514426	34913683	0.216626	0.374473	0.068834	False	6678.5660
HAP1_chr01	HAP1_chr13	17	10761213	48168667	42589518	0.134520	0.252673	0.084653	False	21531.5659
HAP1_chr01	HAP1_chr13	19	10261440	53261448	46448138	0.114719	0.220923	0.083196	False	76350.1880
HAP1_chr01	HAP1_chr13	23	10166344	60861620	52114320	0.098885	0.195078	0.074563	False	1070743.7809
HAP1_chr01	HAP1_chr14	11	2030317	2069684	2048978	0.972213	0.990893	0.001290	False	5.7496
HAP1_chr01	HAP1_chr14	13	11337231	17421786	15278207	0.530701	0.742052	0.028164	False	1208.8248
HAP1_chr01	HAP1_chr14	15	12248000	38514426	30716108	0.214943	0.398748	0.069262	False	6766.5452
HAP1_chr01	HAP1_chr14	17	10309545	48168667	37421307	0.136949	0.275499	0.083727	False	22047.6200
HAP1_chr01	HAP1_chr14	19	9929227	53261448	41137048	0.117548	0.241369	0.082047	False	78514.4289
HAP1_chr01	HAP1_chr14	23	9925155	60861620	46876416	0.101471	0.211730	0.073543	False	1102198.2020
HAP1_chr01	HAP1_chr15	11	2025704	2069684	2043841	0.970248	0.991126	0.001383	False	6.0784
HAP1_chr01	HAP1_chr15	13	11147111	17421786	14941068	0.525417	0.746072	0.028668	False	1216.9748
HAP1_chr01	HAP1_chr15	15	12002060	38514426	29774459	0.213230	0.403099	0.069701	False	6750.6542
HAP1_chr01	HAP1_chr15	17	10132806	48168667	36295086	0.136320	0.279178	0.083965	False	22009.3087
HAP1_chr01	HAP1_chr15	19	9778741	53261448	39993329	0.117144	0.244509	0.082209	False	78423.9535
HAP1_chr01	HAP1_chr15	23	9803168	60861620	45778607	0.101234	0.214143	0.073635	False	1101627.5766
HAP1_chr01	HAP1_chr16	11	2030234	2069684	2049017	0.972117	0.990833	0.001295	False	5.6641
HAP1_chr01	HAP1_chr16	13	11310516	17421786	15237200	0.529805	0.742296	0.028249	False	1208.5220
HAP1_chr01	HAP1_chr16	15	12169497	38514426	30459064	0.214237	0.399536	0.069443	False	6754.4043
HAP1_chr01	HAP1_chr16	17	10243007	48168667	36972123	0.136760	0.277047	0.083798	False	22040.5467
HAP1_chr01	HAP1_chr16	19	9862327	53261448	40549995	0.117480	0.243214	0.082075	False	78548.8607
HAP1_chr01	HAP1_chr16	23	9840824	60861620	46047117	0.101381	0.213712	0.073578	False	1102630.1809
HAP1_chr01	HAP1_chr17	11	2025409	2069684	2043618	0.970073	0.991090	0.001392	False	6.0260
HAP1_chr01	HAP1_chr17	13	11085902	17421786	14811992	0.524209	0.748441	0.028784	False	1224.3604
HAP1_chr01	HAP1_chr17	15	11969246	38514426	29287843	0.214376	0.408676	0.069407	False	6807.9495
HAP1_chr01	HAP1_chr17	17	10174658	48168667	35641451	0.138176	0.285473	0.083265	False	22312.0231
HAP1_chr01	HAP1_chr17	19	9836756	53261448	39257974	0.118970	0.250567	0.081481	False	79627.7036
HAP1_chr01	HAP1_chr17	23	9849988	60861620	44902758	0.102696	0.219363	0.073069	False	1117632.2283
HAP1_chr01	HAP1_chr18	11	2032285	2069684	2051250	0.973014	0.990754	0.001252	False	5.5537
HAP1_chr01	HAP1_chr18	13	11433813	17421786	15463128	0.533018	0.739424	0.027946	False	1201.7759
HAP1_chr01	HAP1_chr18	15	12350941	38514426	31262484	0.215076	0.395072	0.069228	False	6749.7202
HAP1_chr01	HAP1_chr18	17	10335404	48168667	37988731	0.136311	0.272065	0.083968	False	21931.4748
HAP1_chr01	HAP1_chr18	19	9903119	53261448	41580941	0.116591	0.238165	0.082433	False	77887.1911
HAP1_chr01	HAP1_chr18	23	9811803	60861620	46998105	0.100072	0.208770	0.074091	False	1088198.6838
HAP1_chr01	HAP1_chr19	11	2027757	2069684	2046126	0.971123	0.991023	0.001342	False	5.9328
HAP1_chr01	HAP1_chr19	13	11162078	17421786	14967305	0.525843	0.745764	0.028627	False	1216.3900
HAP1_chr01	HAP1_chr19	15	12008699	38514426	29638591	0.213890	0.405171	0.069532	False	6777.3470
HAP1_chr01	HAP1_chr19	17	10144394	48168667	35930698	0.137170	0.282332	0.083643	False	22150.9980
HAP1_chr01	HAP1_chr19	19	9775403	53261448	39418041	0.117912	0.247993	0.081902	False	78968.9573
HAP1_chr01	HAP1_chr19	23	9746195	60861620	44790734	0.101622	0.217594	0.073484	False	1107237.2871
HAP1_chr01	HAP1_chr20	11	2035345	2069684	2054734	0.974281	0.990564	0.001192	False	5.2832
HAP1_chr01	HAP1_chr20	13	11559120	17421786	15725235	0.535444	0.735068	0.027718	False	1187.9450
HAP1_chr01	HAP1_chr20	15	12421855	38514426	31945215	0.214030	0.388849	0.069496	False	6691.6935
HAP1_chr01	HAP1_chr20	17	10322662	48168667	38704373	0.134848	0.266705	0.084527	False	21691.8080
HAP1_chr01	HAP1_chr20	19	9875987	53261448	42217617	0.115370	0.233930	0.082929	False	77083.6091
HAP1_chr01	HAP1_chr20	23	9787749	60861620	47466480	0.099327	0.206203	0.074386	False	1080161.8028
HAP1_chr01	HAP1_chr21	11	2010465	2069684	2027463	0.963475	0.991616	0.001707	False	6.7564
HAP1_chr01	HAP1_chr21	13	10228810	17421786	13483743	0.494702	0.758603	0.031737	False	1219.9616
HAP1_chr01	HAP1_chr21	15	10473085	38514426	24993858	0.197474	0.419026	0.073948	False	6482.3010
HAP1_chr01	HAP1_chr21	17	8808538	48168667	29817565	0.127332	0.295414	0.087510	False	21132.8132
HAP1_chr01	HAP1_chr21	19	8506579	53261448	32593783	0.109977	0.260988	0.085193	False	75577.1739
HAP1_chr01	HAP1_chr21	23	8521521	60861620	36979237	0.095405	0.230441	0.075983	False	1065462.1689
HAP1_chr01	HAP1_chr22	11	2019840	2069684	2037281	0.967762	0.991439	0.001502	False	6.5184
HAP1_chr01	HAP1_chr22	13	10820930	17421786	14408947	0.515042	0.750987	0.029677	False	1220.9993
HAP1_chr01	HAP1_chr22	15	11454652	38514426	27932198	0.208297	0.410088	0.070990	False	6676.3749
HAP1_chr01	HAP1_chr22	17	9671737	48168667	33740038	0.133889	0.286655	0.084897	False	21800.3965
HAP1_chr01	HAP1_chr22	19	9328158	53261448	37038863	0.115202	0.251848	0.082998	False	77740.3918
HAP1_chr01	HAP1_chr22	23	9313834	60861620	42187087	0.099364	0.220775	0.074372	False	1090281.0647
HAP1_chr01	HAP1_chr23	11	2022894	2069684	2040693	0.969059	0.991278	0.001440	False	6.2922
HAP1_chr01	HAP1_chr23	13	10940944	17421786	14601585	0.518960	0.749298	0.029293	False	1220.1800
HAP1_chr01	HAP1_chr23	15	11629280	38514426	28509651	0.209935	0.407907	0.070559	False	6701.5558
HAP1_chr01	HAP1_chr23	17	9795664	48168667	34504493	0.134413	0.283895	0.084695	False	21829.5370
HAP1_chr01	HAP1_chr23	19	9421792	53261448	37893057	0.115276	0.248642	0.082968	False	77629.1293
HAP1_chr01	HAP1_chr23	23	9364781	60861620	43138454	0.098957	0.217087	0.074534	False	1084089.2180
HAP1_chr01	HAP1_chr24	11	2026326	2069684	2044581	0.970491	0.991072	0.001372	False	6.0010
HAP1_chr01	HAP1_chr24	13	11074696	17421786	14841905	0.522663	0.746178	0.028933	False	1213.4944
HAP1_chr01	HAP1_chr24	15	11801211	38514426	29254201	0.210859	0.403402	0.070317	False	6697.5366
HAP1_chr01	HAP1_chr24	17	9881877	48168667	35385224	0.134133	0.279266	0.084802	False	21738.6133
HAP1_chr01	HAP1_chr24	19	9484346	53261448	38726124	0.114957	0.244908	0.083098	False	77297.6094
HAP1_chr01	HAP1_chr24	23	9425771	60861620	43808165	0.098964	0.215160	0.074531	False	1082776.9701
HAP1_chr01	HAP1_chr25	11	2029521	2069684	2048132	0.971856	0.990913	0.001307	False	5.7781
HAP1_chr01	HAP1_chr25	13	11233013	17421786	15099813	0.527654	0.743917	0.028454	False	1211.8038
HAP1_chr01	HAP1_chr25	15	12074453	38514426	30045972	0.213760	0.401866	0.069565	False	6756.1255
HAP1_chr01	HAP1_chr25	17	10113929	48168667	36381435	0.135874	0.277997	0.084134	False	21940.3091
HAP1_chr01	HAP1_chr25	19	9672349	53261448	39762806	0.116042	0.243251	0.082655	False	77794.5991
HAP1_chr01	HAP1_chr25	23	9546276	60861620	44825247	0.099295	0.212967	0.074399	False	1084107.2821
HAP1_chr01	HAP1_chr26	11	2023635	2069684	2041469	0.969398	0.991264	0.001424	False	6.2735
HAP1_chr01	HAP1_chr26	13	10976707	17421786	14650930	0.520321	0.749216	0.029160	False	1221.8009
HAP1_chr01	HAP1_chr26	15	11696708	38514426	28701088	0.210680	0.407535	0.070363	False	6716.5887
HAP1_chr01	HAP1_chr26	17	9828063	48168667	34634097	0.134678	0.283768	0.084592	False	21860.5233
HAP1_chr01	HAP1_chr26	19	9437005	53261448	37853591	0.115539	0.249303	0.082860	False	77795.3187
HAP1_chr01	HAP1_chr26	23	9366712	60861620	42750946	0.099386	0.219100	0.074363	False	1089216.0246
HAP1_chr01	HAP1_chr27	11	2033006	2069684	2051966	0.973362	0.990760	0.001236	False	5.5628
HAP1_chr01	HAP1_chr27	13	11412698	17421786	15464784	0.531469	0.737980	0.028092	False	1193.9565
HAP1_chr01	HAP1_chr27	15	12195335	38514426	31143395	0.212231	0.391587	0.069960	False	6664.2248
HAP1_chr01	HAP1_chr27	17	10082293	48168667	37627966	0.133162	0.267947	0.085180	False	21489.7429
HAP1_chr01	HAP1_chr27	19	9605897	53261448	40942295	0.113548	0.234620	0.083681	False	76134.6475
HAP1_chr01	HAP1_chr27	23	9460627	60861620	45797892	0.097333	0.206573	0.075189	False	1062910.4760
HAP1_chr01	HAP1_chr28	11	2021343	2069684	2039098	0.968336	0.991293	0.001474	False	6.3109
HAP1_chr01	HAP1_chr28	13	10918755	17421786	14504976	0.519743	0.752759	0.029217	False	1234.4292
HAP1_chr01	HAP1_chr28	15	11707461	38514426	28281011	0.212523	0.413969	0.069884	False	6794.9943
HAP1_chr01	HAP1_chr28	17	9882901	48168667	34122549	0.136488	0.289630	0.083901	False	22155.6966
HAP1_chr01	HAP1_chr28	19	9476255	53261448	37312285	0.116850	0.253971	0.082328	False	78685.7460
HAP1_chr01	HAP1_chr28	23	9356545	60861620	42151420	0.099903	0.221975	0.074158	False	1095744.1730
HAP1_chr01	HAP1_chr29	11	2012306	2069684	2029088	0.964457	0.991729	0.001660	False	6.9214
HAP1_chr01	HAP1_chr29	13	10459823	17421786	13786196	0.504133	0.758717	0.030768	False	1234.1554
HAP1_chr01	HAP1_chr29	15	10955329	38514426	26040720	0.204391	0.420700	0.072036	False	6648.5491
HAP1_chr01	HAP1_chr29	17	9258638	48168667	31204520	0.132050	0.296708	0.085615	False	21715.2364
HAP1_chr01	HAP1_chr29	19	8927045	53261448	34136365	0.113763	0.261511	0.083591	False	77500.3160
HAP1_chr01	HAP1_chr29	23	8895575	60861620	38709632	0.098103	0.229803	0.074877	False	1087087.2037
HAP1_chr01	HAP1_chr30	11	2020163	2069684	2037658	0.967892	0.991414	0.001496	False	6.4832
HAP1_chr01	HAP1_chr30	13	10848102	17421786	14418778	0.516762	0.752359	0.029508	False	1228.6483
HAP1_chr01	HAP1_chr30	15	11480681	38514426	27902717	0.208981	0.411454	0.070809	False	6699.7933
HAP1_chr01	HAP1_chr30	17	9631015	48168667	33522060	0.133653	0.287304	0.084989	False	21780.0558
HAP1_chr01	HAP1_chr30	19	9228160	53261448	36577002	0.114479	0.252294	0.083295	False	77391.2571
HAP1_chr01	HAP1_chr30	23	9108797	60861620	41208720	0.097985	0.221041	0.074925	False	1078862.7804
HAP1_chr01	HAP1_chr31	11	2028259	2069684	2046817	0.971276	0.990933	0.001334	False	5.8052
HAP1_chr01	HAP1_chr31	13	11127306	17421786	14964819	0.523409	0.743564	0.028861	False	1204.4796
HAP1_chr01	HAP1_chr31	15	11736684	38514426	29348413	0.209113	0.399909	0.070775	False	6637.6496
HAP1_chr01	HAP1_chr31	17	9748387	48168667	35201981	0.132411	0.276927	0.085473	False	21496.9787
HAP1_chr01	HAP1_chr31	19	9309919	53261448	38268025	0.113232	0.243282	0.083812	False	76328.0147
HAP1_chr01	HAP1_chr31	23	9172271	60861620	42845873	0.097025	0.214076	0.075315	False	1065422.8794
HAP1_chr01	HAP1_chr32	11	2019670	2069684	2037191	0.967643	0.991399	0.001507	False	6.4613
HAP1_chr01	HAP1_chr32	13	10771784	17421786	14308268	0.513963	0.752836	0.029784	False	1226.4350
HAP1_chr01	HAP1_chr32	15	11323304	38514426	27481610	0.207111	0.412032	0.071306	False	6660.3608
HAP1_chr01	HAP1_chr32	17	9488937	48168667	32886606	0.132589	0.288535	0.085403	False	21666.9211
HAP1_chr01	HAP1_chr32	19	9100608	53261448	35793674	0.113822	0.254252	0.083567	False	77153.0771
HAP1_chr01	HAP1_chr32	23	8996753	60861620	40183230	0.097740	0.223893	0.075024	False	1079103.6681
HAP1_chr01	HAP1_chr33	11	2012510	2069684	2029552	0.964434	0.991603	0.001661	False	6.7412
HAP1_chr01	HAP1_chr33	13	10456676	17421786	13837703	0.502657	0.755666	0.030918	False	1220.7052
HAP1_chr01	HAP1_chr33	15	10708656	38514426	25899892	0.199395	0.413463	0.073409	False	6493.0461
HAP1_chr01	HAP1_chr33	17	8871910	48168667	30687853	0.126769	0.289102	0.087741	False	20972.0031
HAP1_chr01	HAP1_chr33	19	8461043	53261448	33253548	0.108400	0.254440	0.085879	False	74420.2940
HAP1_chr01	HAP1_chr33	23	8302150	60861620	37127623	0.092568	0.223611	0.077182	False	1035957.1491
HAP1_chr01	HAP1_chr34	11	1990048	2069684	2005181	0.954543	0.992453	0.002139	False	7.9122
HAP1_chr01	HAP1_chr34	13	9626000	17421786	12460318	0.475215	0.772532	0.033819	False	1240.9875
HAP1_chr01	HAP1_chr34	15	9676256	38514426	22151014	0.189771	0.436831	0.076170	False	6415.3896
HAP1_chr01	HAP1_chr34	17	8114776	48168667	26012195	0.122828	0.311960	0.089392	False	20865.2253
HAP1_chr01	HAP1_chr34	19	7787576	53261448	28180683	0.105731	0.276344	0.087064	False	74415.8628
HAP1_chr01	HAP1_chr34	23	7687297	60861620	31519152	0.090766	0.243893	0.077965	False	1041085.6643
HAP1_chr01	HAP2_chr01	11	2067289	2069684	2069588	0.997735	0.998889	0.000103	False	17.3585
HAP1_chr01	HAP2_chr01	13	17126759	17421786	17422722	0.966644	0.983066	0.001316	False	2686.7069
HAP1_chr01	HAP2_chr01	15	37319448	38514426	38507294	0.939983	0.969153	0.002095	False	20791.5832
HAP1_chr01	HAP2_chr01	17	46347992	48168667	48144557	0.927605	0.962684	0.002252	False	88681.4544
HAP1_chr01	HAP2_chr01	19	51011846	53261448	53222567	0.919593	0.958463	0.002252	False	355055.2477
HAP1_chr01	HAP2_chr01	23	57840537	60861620	60793204	0.906389	0.951431	0.002189	False	5640364.3477
HAP1_chr01	HAP2_chr02	11	2051337	2069684	2073093	0.980825	0.991135	0.000884	True	3.7731
HAP1_chr01	HAP2_chr02	13	12734448	17421786	17993816	0.561455	0.730950	0.025361	False	1109.7062
HAP1_chr01	HAP2_chr02	15	14252345	38514426	40367206	0.220525	0.370052	0.067859	False	6673.4685
HAP1_chr01	HAP2_chr02	17	11638167	48168667	50129191	0.134297	0.241613	0.084739	False	21420.6843
HAP1_chr01	HAP2_chr02	19	11080988	53261448	54980038	0.114048	0.208049	0.083473	False	75768.4748
HAP1_chr01	HAP2_chr02	23	11040748	60861620	62082051	0.098664	0.181407	0.074652	False	1065404.1729
HAP1_chr01	HAP2_chr03	11	2053294	2069684	2075529	0.981536	0.992081	0.000851	True	3.4585
HAP1_chr01	HAP2_chr03	13	12890076	17421786	18371946	0.562796	0.739883	0.025244	False	1085.0488
HAP1_chr01	HAP2_chr03	15	14332612	38514426	41740535	0.217417	0.372136	0.068635	False	6552.2178
HAP1_chr01	HAP2_chr03	17	11501165	48168667	51746524	0.130083	0.238769	0.086396	False	20812.1091
HAP1_chr01	HAP2_chr03	19	10864384	53261448	56461201	0.109899	0.203982	0.085227	False	73299.8285
HAP1_chr01	HAP2_chr03	23	10771988	60861620	63143953	0.095131	0.176991	0.076097	False	1030691.5662
HAP1_chr01	HAP2_chr04	11	2048200	2069684	2069384	0.979593	0.989763	0.000942	True	4.1427
HAP1_chr01	HAP2_chr04	13	12445143	17421786	17369293	0.556931	0.716503	0.025760	False	1141.1194
HAP1_chr01	HAP2_chr04	15	13925828	38514426	38024389	0.222411	0.366234	0.067394	False	6780.0493
HAP1_chr01	HAP2_chr04	17	11551571	48168667	47180470	0.137851	0.244838	0.083387	False	21943.7138
HAP1_chr01	HAP2_chr04	19	11051493	53261448	51917528	0.117410	0.212866	0.082103	False	77771.5978
HAP1_chr01	HAP2_chr04	23	11028583	60861620	58954639	0.101377	0.187069	0.073579	False	1092093.5857
HAP1_chr01	HAP2_chr05	11	2040790	2069684	2060890	0.976555	0.990247	0.001085	True	4.8333
HAP1_chr01	HAP2_chr05	13	11943078	17421786	16387409	0.546191	0.728796	0.026726	False	1177.4614
HAP1_chr01	HAP2_chr05	15	13153733	38514426	34456397	0.219899	0.381750	0.068014	False	6794.1606
HAP1_chr01	HAP2_chr05	17	11018105	48168667	42378222	0.138542	0.259995	0.083128	False	22114.5847
HAP1_chr01	HAP2_chr05	19	10593055	53261448	46652160	0.118596	0.227065	0.081629	False	78648.7721
HAP1_chr01	HAP2_chr05	23	10589994	60861620	53179271	0.102367	0.199138	0.073196	False	1104139.3814
HAP1_chr01	HAP2_chr06	11	2047646	2069684	2068791	0.979346	0.989779	0.000954	True	4.1652
HAP1_chr01	HAP2_chr06	13	12439571	17421786	17383707	0.556184	0.715588	0.025827	False	1136.3005
HAP1_chr01	HAP2_chr06	15	13788563	38514426	37932429	0.220060	0.363503	0.067974	False	6709.0516
HAP1_chr01	HAP2_chr06	17	11366420	48168667	46841208	0.135891	0.242659	0.084128	False	21665.4855
HAP1_chr01	HAP2_chr06	19	10863786	53261448	51432574	0.115781	0.211224	0.082761	False	76809.1545
HAP1_chr01	HAP2_chr06	23	10830421	60861620	58292023	0.099982	0.185796	0.074126	False	1078548.9989
HAP1_chr01	HAP2_chr07	11	2041661	2069684	2061458	0.977114	0.990397	0.001058	False	5.0503
HAP1_chr01	HAP2_chr07	13	12108739	17421786	16447270	0.556460	0.736216	0.025802	False	1221.3703
HAP1_chr01	HAP2_chr07	15	13874124	38514426	34848897	0.233221	0.398122	0.064817	False	7193.5968
HAP1_chr01	HAP2_chr07	17	11759392	48168667	43044081	0.148004	0.273194	0.079729	False	23444.1070
HAP1_chr01	HAP2_chr07	19	11204647	53261448	47426361	0.125215	0.236254	0.079082	False	82513.2612
HAP1_chr01	HAP2_chr07	23	11008353	60861620	54050809	0.105947	0.203667	0.071842	False	1138467.6853
HAP1_chr01	HAP2_chr08	11	2045892	2069684	2066715	0.978658	0.989925	0.000986	True	4.3737
HAP1_chr01	HAP2_chr08	13	12283222	17421786	17060389	0.553324	0.719985	0.026082	False	1150.8881
HAP1_chr01	HAP2_chr08	15	13644410	38514426	36974279	0.220625	0.369024	0.067834	False	6749.1183
HAP1_chr01	HAP2_chr08	17	11280861	48168667	45736829	0.136531	0.246647	0.083884	False	21768.7804
HAP1_chr01	HAP2_chr08	19	10772638	53261448	50253440	0.116157	0.214366	0.082608	False	77055.1698
HAP1_chr01	HAP2_chr08	23	10725646	60861620	56950684	0.100159	0.188332	0.074057	False	1080620.3609
HAP1_chr01	HAP2_chr09	11	2049142	2069684	2070464	0.979979	0.990075	0.000924	True	4.0550
HAP1_chr01	HAP2_chr09	13	12516686	17421786	17564889	0.557040	0.718450	0.025751	False	1124.8099
HAP1_chr01	HAP2_chr09	15	13876305	38514426	38653579	0.219244	0.360289	0.068177	False	6667.7957
HAP1_chr01	HAP2_chr09	17	11353117	48168667	47767027	0.134225	0.237677	0.084767	False	21418.7634
HAP1_chr01	HAP2_chr09	19	10809171	53261448	52331604	0.114040	0.206551	0.083476	False	75760.5674
HAP1_chr01	HAP2_chr09	23	10747154	60861620	59024222	0.098472	0.182080	0.074728	False	1063597.6251
