unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	283140171	302410020	58388674	527161517	0.110761	0.206218	0.070099	0.066341	False	0.074521
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	283140171	294882527	58346387	519676311	0.112274	0.206069	0.069568	0.066371	False	0.073709
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	283140171	299835255	59029727	523945699	0.112664	0.208482	0.069433	0.065898	False	0.073611
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	283140171	284644848	57526589	510258430	0.112740	0.203174	0.069406	0.066945	False	0.073495
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	283140171	335581064	62007463	556713772	0.111381	0.218999	0.069881	0.063897	False	0.074458
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	283140171	341084894	63060674	561164391	0.112375	0.222719	0.069533	0.063211	False	0.073997
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	283140171	280256339	277809306	285587204	0.972765	0.991269	0.000604	0.000381	False	0.000637
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	283140171	301140060	58195575	526084656	0.110620	0.205536	0.070149	0.066476	False	0.074580
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	283140171	288528056	57626398	514041829	0.112104	0.203526	0.069627	0.066875	False	0.073734
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	283140171	305455792	59481377	529114586	0.112417	0.210077	0.069519	0.065588	False	0.073764
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	302410020	294882527	60051129	537241418	0.111777	0.203644	0.069742	0.066851	False	0.074518
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	302410020	299835255	60327234	541918041	0.111322	0.201201	0.069901	0.067341	False	0.074681
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	302410020	284644848	58871682	528183186	0.111461	0.206825	0.069853	0.066222	False	0.074574
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	302410020	335581064	63484871	574506213	0.110503	0.209930	0.070190	0.065617	False	0.075353
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	302410020	341084894	64528234	578966680	0.111454	0.213380	0.069855	0.064954	False	0.074942
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	302410020	280256339	58095259	524571100	0.110748	0.207293	0.070104	0.066130	False	0.074500
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	302410020	301140060	298764983	304785097	0.980248	0.992113	0.000436	0.000344	False	0.000453
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	302410020	288528056	59348382	531589694	0.111643	0.205694	0.069789	0.066445	False	0.074524
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	302410020	305455792	60861241	547004571	0.111263	0.201254	0.069922	0.067330	False	0.074758
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	294882527	299835255	60238393	534479389	0.112705	0.204279	0.069419	0.066725	False	0.073934
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	294882527	284644848	58814878	520712497	0.112951	0.206625	0.069334	0.066261	False	0.073784
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	294882527	335581064	63397595	567065996	0.111799	0.214993	0.069734	0.064648	False	0.074644
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	294882527	341084894	64399619	571567802	0.112672	0.218391	0.069430	0.064010	False	0.074266
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	294882527	280256339	58038838	517100028	0.112239	0.207092	0.069581	0.066170	False	0.073694
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	294882527	301140060	59874098	536148489	0.111674	0.203044	0.069778	0.066971	False	0.074553
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	294882527	288528056	286311246	297099337	0.963689	0.992317	0.000812	0.000335	False	0.000858
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	294882527	305455792	60721061	539617258	0.112526	0.205916	0.069481	0.066401	False	0.074057
HAP1_chr07	HAP2_chr01	11,13,15,17,19,23	23	299835255	284644848	59167964	525312139	0.112634	0.207866	0.069443	0.066018	False	0.073933
HAP1_chr07	HAP2_chr02	11,13,15,17,19,23	23	299835255	335581064	64008018	571408301	0.112018	0.213477	0.069658	0.064936	False	0.074578
HAP1_chr07	HAP2_chr03	11,13,15,17,19,23	23	299835255	341084894	64840414	576079735	0.112555	0.216253	0.069471	0.064410	False	0.074327
HAP1_chr07	HAP2_chr04	11,13,15,17,19,23	23	299835255	280256339	58740949	521350645	0.112671	0.209597	0.069431	0.065681	False	0.073580
HAP1_chr07	HAP2_chr05	11,13,15,17,19,23	23	299835255	301140060	60148012	540827303	0.111215	0.200604	0.069939	0.067461	False	0.074723
HAP1_chr07	HAP2_chr06	11,13,15,17,19,23	23	299835255	288528056	59507837	528855474	0.112522	0.206246	0.069482	0.066336	False	0.073963
HAP1_chr07	HAP2_chr07	11,13,15,17,19,23	23	299835255	305455792	295483655	309807392	0.953766	0.985487	0.001041	0.000635	False	0.001141
HAP2_chr01	HAP2_chr02	11,13,15,17,19,23	23	284644848	335581064	62275028	557950884	0.111614	0.218782	0.069799	0.063938	False	0.074669
HAP2_chr01	HAP2_chr03	11,13,15,17,19,23	23	284644848	341084894	63149744	562579998	0.112250	0.221855	0.069577	0.063370	False	0.074367
HAP2_chr01	HAP2_chr04	11,13,15,17,19,23	23	284644848	280256339	57267379	507633808	0.112812	0.204339	0.069381	0.066713	False	0.073439
HAP2_chr01	HAP2_chr05	11,13,15,17,19,23	23	284644848	301140060	58720007	527064901	0.111409	0.206292	0.069871	0.066327	False	0.074594
HAP2_chr01	HAP2_chr06	11,13,15,17,19,23	23	284644848	288528056	58167037	515005867	0.112944	0.204350	0.069336	0.066711	False	0.073743
HAP2_chr01	HAP2_chr07	11,13,15,17,19,23	23	284644848	305455792	59632503	530468137	0.112415	0.209498	0.069519	0.065701	False	0.074074
HAP2_chr02	HAP2_chr03	11,13,15,17,19,23	23	335581064	341084894	68520571	608145387	0.112671	0.204185	0.069430	0.066744	False	0.074630
HAP2_chr02	HAP2_chr04	11,13,15,17,19,23	23	335581064	280256339	61685684	554151719	0.111316	0.220105	0.069904	0.063692	False	0.074459
HAP2_chr02	HAP2_chr05	11,13,15,17,19,23	23	335581064	301140060	63303264	573417860	0.110396	0.210212	0.070228	0.065562	False	0.075393
HAP2_chr02	HAP2_chr06	11,13,15,17,19,23	23	335581064	288528056	62632181	561476939	0.111549	0.217075	0.069822	0.064256	False	0.074695
HAP2_chr02	HAP2_chr07	11,13,15,17,19,23	23	335581064	305455792	64535194	576501662	0.111943	0.211275	0.069684	0.065357	False	0.074662
HAP2_chr03	HAP2_chr04	11,13,15,17,19,23	23	341084894	280256339	62755638	558585595	0.112347	0.223922	0.069543	0.062992	False	0.073979
HAP2_chr03	HAP2_chr05	11,13,15,17,19,23	23	341084894	301140060	64347271	577877683	0.111351	0.213679	0.069891	0.064898	False	0.074980
HAP2_chr03	HAP2_chr06	11,13,15,17,19,23	23	341084894	288528056	63585178	566027772	0.112336	0.220378	0.069547	0.063642	False	0.074349
HAP2_chr03	HAP2_chr07	11,13,15,17,19,23	23	341084894	305455792	65398794	581141892	0.112535	0.214102	0.069478	0.064817	False	0.074392
HAP2_chr04	HAP2_chr05	11,13,15,17,19,23	23	280256339	301140060	57910245	523486154	0.110624	0.206633	0.070147	0.066260	False	0.074553
HAP2_chr04	HAP2_chr06	11,13,15,17,19,23	23	280256339	288528056	57323652	511460743	0.112078	0.204540	0.069637	0.066673	False	0.073716
HAP2_chr04	HAP2_chr07	11,13,15,17,19,23	23	280256339	305455792	59175902	526536229	0.112387	0.211149	0.069529	0.065382	False	0.073747
HAP2_chr05	HAP2_chr06	11,13,15,17,19,23	23	301140060	288528056	59174294	530493822	0.111546	0.205090	0.069823	0.066564	False	0.074556
HAP2_chr05	HAP2_chr07	11,13,15,17,19,23	23	301140060	305455792	60678201	545917651	0.111149	0.201495	0.069962	0.067281	False	0.074802
HAP2_chr06	HAP2_chr07	11,13,15,17,19,23	23	288528056	305455792	59980882	534002966	0.112323	0.207886	0.069551	0.066014	False	0.074094
