unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr16	11,13,15,17,19,23	23	14117922	12595597	875898	25837621	0.033900	0.069540	0.118458	0.109442	False	0.127416
HAP1_chr01	HAP2_chr17	11,13,15,17,19,23	23	14117922	15757640	1138670	28736892	0.039624	0.080654	0.111914	0.103682	False	0.121559
HAP1_chr01	HAP2_chr18	11,13,15,17,19,23	23	14117922	15867229	1123651	28861500	0.038933	0.079590	0.112651	0.104199	False	0.121671
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	15084850	30400416	2096308	43388958	0.048314	0.138968	0.103655	0.082227	False	0.108846
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	15084850	15637501	1127937	29594414	0.038113	0.074773	0.113541	0.106628	False	0.124778
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	15084850	26236654	1352480	39969024	0.033838	0.089658	0.118535	0.099548	False	0.128500
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	15084850	13282576	1018628	27348798	0.037246	0.076689	0.114506	0.105645	False	0.124610
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	15084850	13566618	1063906	27587562	0.038565	0.078421	0.113048	0.104776	False	0.124443
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	15084850	14245099	974710	28355239	0.034375	0.068424	0.117873	0.110068	False	0.128526
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	15084850	16106441	1020196	30171095	0.033814	0.067631	0.118565	0.110519	False	0.128680
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	15084850	18346478	1084215	32347113	0.033518	0.071874	0.118934	0.108162	False	0.129873
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	15084850	18861483	1083846	32862487	0.032981	0.071850	0.119614	0.108175	False	0.130218
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	15084850	17958391	1103832	31939409	0.034560	0.073175	0.117647	0.107467	False	0.128723
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	15084850	16682463	1028042	30739271	0.033444	0.068151	0.119028	0.110223	False	0.129499
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	15084850	16937673	1027439	30995084	0.033148	0.068111	0.119401	0.110245	False	0.130557
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	15084850	15249936	976091	29358695	0.033247	0.064707	0.119276	0.112227	False	0.130301
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	15084850	12835426	895752	27024524	0.033146	0.069787	0.119404	0.109304	False	0.129960
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	15084850	15751629	1012029	29824450	0.033933	0.067089	0.118417	0.110830	False	0.129416
HAP1_chr02	HAP1_chr18	11,13,15,17,19,23	23	15084850	15562230	948729	29698351	0.031946	0.062893	0.120957	0.113323	False	0.131101
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	15084850	13001679	1013620	27072909	0.037440	0.077961	0.114288	0.105005	False	0.122623
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	15084850	13411491	13408912	15087429	0.888747	0.999808	0.002640	0.000008	False	0.002049
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	15084850	30341973	2088164	43338659	0.048182	0.138428	0.103768	0.082382	False	0.108939
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	15084850	14917990	1028787	28974053	0.035507	0.068963	0.116511	0.109764	False	0.127262
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	15084850	26092891	1332537	39845204	0.033443	0.088336	0.119029	0.100130	False	0.128937
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	15084850	12910189	972758	27022281	0.035998	0.075348	0.115935	0.106330	False	0.125850
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	15084850	12568879	938138	26715591	0.035116	0.074640	0.116977	0.106697	False	0.127856
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	15084850	13915902	924200	28076552	0.032917	0.066413	0.119696	0.111221	False	0.130144
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	15084850	16060427	1019391	30125886	0.033838	0.067577	0.118535	0.110550	False	0.128689
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	15084850	18246041	1060270	32270621	0.032856	0.070287	0.119775	0.109028	False	0.130615
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	15084850	18830619	1076066	32839403	0.032768	0.071334	0.119887	0.108455	False	0.130515
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	15084850	17951878	1101529	31935199	0.034493	0.073022	0.117729	0.107548	False	0.128795
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	15084850	16336235	987570	30433515	0.032450	0.065468	0.120297	0.111775	False	0.130679
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	15084850	16912909	1022028	30975731	0.032994	0.067752	0.119597	0.110450	False	0.130746
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	15084850	15199265	958202	29325913	0.032674	0.063521	0.120008	0.112940	False	0.130841
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	15084850	12595597	810414	26870033	0.030161	0.064341	0.123382	0.112445	False	0.133156
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	15084850	15757640	1012364	29830126	0.033938	0.067111	0.118411	0.110817	False	0.129413
HAP1_chr02	HAP2_chr18	11,13,15,17,19,23	23	15084850	15867229	982392	29969687	0.032780	0.065124	0.119872	0.111978	False	0.130319
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	30400416	15637501	1418901	44619016	0.031800	0.090737	0.121149	0.099080	False	0.132258
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	30400416	26236654	1924313	54712757	0.035171	0.073344	0.116911	0.107377	False	0.128056
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	30400416	13282576	1279211	42403781	0.030167	0.096307	0.123373	0.096743	False	0.134851
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	30400416	13566618	1341335	42625699	0.031468	0.098870	0.121593	0.095711	False	0.133237
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	30400416	14245099	1304096	43341419	0.030089	0.091547	0.123482	0.098732	False	0.134749
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	30400416	16106441	1424748	45082109	0.031603	0.088458	0.121411	0.100076	False	0.131546
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	30400416	18346478	1530452	47216442	0.032414	0.083419	0.120345	0.102368	False	0.131558
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	30400416	18861483	1528552	47733347	0.032023	0.081041	0.120856	0.103496	False	0.131345
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	30400416	17958391	1545037	46813770	0.033004	0.086034	0.119585	0.101162	False	0.130515
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	30400416	16682463	1483377	45599502	0.032531	0.088918	0.120193	0.099873	False	0.130930
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	30400416	16937673	1489236	45848853	0.032481	0.087924	0.120257	0.100312	False	0.131808
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	30400416	15249936	1357356	44292996	0.030645	0.089007	0.122710	0.099833	False	0.133988
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	30400416	12835426	1940139	41295703	0.046982	0.151155	0.104816	0.078866	False	0.109461
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	30400416	15751629	1398587	44753458	0.031251	0.088790	0.121884	0.099929	False	0.132995
HAP1_chr03	HAP1_chr18	11,13,15,17,19,23	23	30400416	15562230	1366960	44595686	0.030652	0.087838	0.122700	0.100351	False	0.133037
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	30400416	13001679	2083392	41318703	0.050422	0.160240	0.101885	0.076526	False	0.106638
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	30400416	13411491	1994624	41817283	0.047699	0.148725	0.104187	0.079515	False	0.109256
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	30400416	30341973	30340680	30401709	0.997993	0.999957	0.000044	0.000002	False	0.000042
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	30400416	14917990	1377434	43940972	0.031347	0.092334	0.121754	0.098396	False	0.132921
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	30400416	26092891	1909974	54583333	0.034992	0.073199	0.117125	0.107454	False	0.128287
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	30400416	12910189	1255035	42055570	0.029842	0.097213	0.123830	0.096376	False	0.135336
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	30400416	12568879	1286539	41682756	0.030865	0.102359	0.122408	0.094347	False	0.134246
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	30400416	13915902	1276825	43039493	0.029666	0.091753	0.124080	0.098644	False	0.135357
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	30400416	16060427	1422260	45038583	0.031579	0.088557	0.121444	0.100032	False	0.131587
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	30400416	18246041	1519458	47126999	0.032242	0.083276	0.120569	0.102435	False	0.131789
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	30400416	18830619	1526029	47705006	0.031989	0.081040	0.120900	0.103496	False	0.131417
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	30400416	17951878	1544279	46808015	0.032992	0.086023	0.119600	0.101167	False	0.130527
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	30400416	16336235	1451224	45285427	0.032046	0.088835	0.120825	0.099909	False	0.131592
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	30400416	16912909	1487692	45825633	0.032464	0.087962	0.120279	0.100296	False	0.131839
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	30400416	15199265	1353871	44245810	0.030599	0.089075	0.122773	0.099804	False	0.134068
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	30400416	12595597	1919638	41076375	0.046733	0.152405	0.105036	0.078536	False	0.109510
HAP1_chr03	HAP2_chr17	11,13,15,17,19,23	23	30400416	15757640	1399073	44758983	0.031258	0.088787	0.121875	0.099930	False	0.132990
HAP1_chr03	HAP2_chr18	11,13,15,17,19,23	23	30400416	15867229	1400173	44867472	0.031207	0.088243	0.121943	0.100171	False	0.132436
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	15637501	26236654	1423461	40450694	0.035190	0.091029	0.116888	0.098954	False	0.128080
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	15637501	13282576	1070732	27849345	0.038447	0.080612	0.113176	0.103703	False	0.125057
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	15637501	13566618	1177491	28026628	0.042013	0.086793	0.109469	0.100819	False	0.119625
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	15637501	14245099	1100474	28782126	0.038235	0.077253	0.113408	0.105360	False	0.122744
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	15637501	16106441	1083671	30660271	0.035344	0.069299	0.116704	0.109576	False	0.126653
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	15637501	18346478	1190251	32793728	0.036295	0.076115	0.115590	0.105937	False	0.126363
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	15637501	18861483	1132421	33366563	0.033939	0.072417	0.118410	0.107871	False	0.128840
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	15637501	17958391	1193044	32402848	0.036819	0.076294	0.114989	0.105845	False	0.126009
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	15637501	16682463	1115235	31204729	0.035739	0.071318	0.116238	0.108464	False	0.126745
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	15637501	16937673	1131131	31444043	0.035973	0.072335	0.115965	0.107915	False	0.126782
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	15637501	15249936	1086027	29801410	0.036442	0.071215	0.115421	0.108519	False	0.125357
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	15637501	12835426	943192	27529735	0.034261	0.073483	0.118013	0.107303	False	0.127834
HAP1_chr04	HAP1_chr17	11,13,15,17,19,23	23	15637501	15751629	1086061	30303069	0.035840	0.069452	0.116120	0.109490	False	0.126765
HAP1_chr04	HAP1_chr18	11,13,15,17,19,23	23	15637501	15562230	1913068	29286663	0.065322	0.122930	0.091241	0.087107	False	0.092880
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	15637501	13001679	1082184	27556996	0.039271	0.083234	0.112289	0.102454	False	0.121620
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	15637501	13411491	934228	28114764	0.033229	0.069659	0.119299	0.109376	False	0.129686
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	15637501	30341973	1409738	44569736	0.031630	0.090151	0.121376	0.099334	False	0.132447
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	15637501	14917990	14876602	15678889	0.948830	0.997226	0.001157	0.000121	False	0.001034
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	15637501	26092891	1394058	40336334	0.034561	0.089148	0.117646	0.099771	False	0.128726
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	15637501	12910189	1014041	27533649	0.036829	0.078546	0.114978	0.104714	False	0.126514
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	15637501	12568879	1043228	27163152	0.038406	0.083001	0.113221	0.102564	False	0.122730
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	15637501	13915902	1043290	28510113	0.036594	0.074971	0.115247	0.106525	False	0.124254
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	15637501	16060427	1083532	30614396	0.035393	0.069291	0.116647	0.109581	False	0.126646
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	15637501	18246041	1162231	32721311	0.035519	0.074323	0.116497	0.106862	False	0.127129
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	15637501	18830619	1126322	33341798	0.033781	0.072027	0.118606	0.108080	False	0.129090
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	15637501	17951878	1191307	32398072	0.036771	0.076183	0.115044	0.105902	False	0.126054
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	15637501	16336235	1074071	30899665	0.034760	0.068686	0.117405	0.109920	False	0.127766
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	15637501	16912909	1126521	31423889	0.035849	0.072040	0.116109	0.108073	False	0.126926
HAP1_chr04	HAP2_chr15	11,13,15,17,19,23	23	15637501	15199265	1074573	29762193	0.036105	0.070699	0.115810	0.108801	False	0.125706
HAP1_chr04	HAP2_chr16	11,13,15,17,19,23	23	15637501	12595597	873289	27359809	0.031919	0.069333	0.120993	0.109557	False	0.130277
HAP1_chr04	HAP2_chr17	11,13,15,17,19,23	23	15637501	15757640	1086373	30308768	0.035844	0.069472	0.116116	0.109479	False	0.126765
HAP1_chr04	HAP2_chr18	11,13,15,17,19,23	23	15637501	15867229	1945030	29559700	0.065800	0.124382	0.090944	0.086641	False	0.092747
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	26236654	13282576	2323536	37195694	0.062468	0.174931	0.093067	0.072997	False	0.096624
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	26236654	13566618	1393276	38409996	0.036274	0.102699	0.115615	0.094216	False	0.127340
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	26236654	14245099	1311834	39169919	0.033491	0.092090	0.118969	0.098500	False	0.130166
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	26236654	16106441	1402922	40940173	0.034268	0.087103	0.118004	0.100679	False	0.128929
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	26236654	18346478	2193693	42389439	0.051751	0.119570	0.100810	0.088206	False	0.107287
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	26236654	18861483	1463344	43634793	0.033536	0.077584	0.118912	0.105193	False	0.129871
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	26236654	17958391	1556724	42638321	0.036510	0.086685	0.115343	0.100868	False	0.127219
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	26236654	16682463	1436430	41482687	0.034627	0.086104	0.117566	0.101130	False	0.128910
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	26236654	16937673	1471147	41703180	0.035277	0.086857	0.116785	0.100790	False	0.127999
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	26236654	15249936	1384051	40102539	0.034513	0.090758	0.117705	0.099071	False	0.128121
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	26236654	12835426	1083510	37988570	0.028522	0.084416	0.125742	0.101904	False	0.136924
HAP1_chr05	HAP1_chr17	11,13,15,17,19,23	23	26236654	15751629	1417229	40571054	0.034932	0.089973	0.117197	0.099411	False	0.128760
HAP1_chr05	HAP1_chr18	11,13,15,17,19,23	23	26236654	15562230	1336186	40462698	0.033023	0.085861	0.119561	0.101241	False	0.130408
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	26236654	13001679	1330829	37907504	0.035107	0.102358	0.116987	0.094347	False	0.128078
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	26236654	13411491	1235482	38412663	0.032163	0.092121	0.120671	0.098487	False	0.130548
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	26236654	30341973	1918266	54660361	0.035094	0.073114	0.117003	0.107499	False	0.128150
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	26236654	14917990	1367875	39786769	0.034380	0.091693	0.117867	0.098669	False	0.129007
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	26236654	26092891	26052701	26276844	0.991470	0.998460	0.000187	0.000067	False	0.000173
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	26236654	12910189	2283071	36863772	0.061933	0.176843	0.093420	0.072559	False	0.096896
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	26236654	12568879	1307859	37497674	0.034878	0.104055	0.117262	0.093699	False	0.128820
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	26236654	13915902	1267991	38884565	0.032609	0.091118	0.120092	0.098916	False	0.131099
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	26236654	16060427	1401192	40895889	0.034262	0.087245	0.118011	0.100616	False	0.128954
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	26236654	18246041	2179998	42302697	0.051533	0.119478	0.100984	0.088237	False	0.107474
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	26236654	18830619	1462419	43604854	0.033538	0.077662	0.118909	0.105154	False	0.129915
HAP1_chr05	HAP2_chr12	11,13,15,17,19,23	23	26236654	17951878	1555926	42632606	0.036496	0.086672	0.115359	0.100873	False	0.127233
HAP1_chr05	HAP2_chr13	11,13,15,17,19,23	23	26236654	16336235	1403863	41169026	0.034100	0.085936	0.118211	0.101207	False	0.129601
HAP1_chr05	HAP2_chr14	11,13,15,17,19,23	23	26236654	16912909	1468399	41681164	0.035229	0.086821	0.116841	0.100806	False	0.128064
HAP1_chr05	HAP2_chr15	11,13,15,17,19,23	23	26236654	15199265	1378252	40057667	0.034407	0.090679	0.117834	0.099105	False	0.128258
HAP1_chr05	HAP2_chr16	11,13,15,17,19,23	23	26236654	12595597	1055225	37777026	0.027933	0.083777	0.126624	0.102200	False	0.137618
HAP1_chr05	HAP2_chr17	11,13,15,17,19,23	23	26236654	15757640	1417699	40576595	0.034939	0.089969	0.117189	0.099413	False	0.128754
HAP1_chr05	HAP2_chr18	11,13,15,17,19,23	23	26236654	15867229	1376545	40727338	0.033799	0.086754	0.118583	0.100837	False	0.129562
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	13282576	13566618	1094481	25754713	0.042496	0.082400	0.108992	0.102847	False	0.121373
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	13282576	14245099	946926	26580749	0.035625	0.071291	0.116373	0.108478	False	0.127718
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	13282576	16106441	1026158	28362859	0.036180	0.077256	0.115724	0.105358	False	0.126628
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	13282576	18346478	1050124	30578930	0.034341	0.079060	0.117914	0.104460	False	0.129946
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	13282576	18861483	1036122	31107937	0.033307	0.078006	0.119200	0.104982	False	0.130706
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	13282576	17958391	1098878	30142089	0.036457	0.082731	0.115404	0.102691	False	0.127466
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	13282576	16682463	1007112	28957927	0.034778	0.075822	0.117382	0.106087	False	0.128995
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	13282576	16937673	1035130	29185119	0.035468	0.077931	0.116558	0.105019	False	0.127803
HAP1_chr06	HAP1_chr15	11,13,15,17,19,23	23	13282576	15249936	989107	27543405	0.035911	0.074467	0.116037	0.106787	False	0.126335
HAP1_chr06	HAP1_chr16	11,13,15,17,19,23	23	13282576	12835426	784596	25333406	0.030971	0.061127	0.122264	0.114420	False	0.133045
HAP1_chr06	HAP1_chr17	11,13,15,17,19,23	23	13282576	15751629	960081	28074124	0.034198	0.072281	0.118090	0.107943	False	0.129425
HAP1_chr06	HAP1_chr18	11,13,15,17,19,23	23	13282576	15562230	916529	27928277	0.032817	0.069002	0.119824	0.109742	False	0.130689
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	13282576	13001679	982145	25302110	0.038817	0.075540	0.112776	0.106231	False	0.123342
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	13282576	13411491	899070	25794997	0.034854	0.067688	0.117291	0.110486	False	0.127040
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	13282576	30341973	1269993	42354556	0.029985	0.095613	0.123629	0.097027	False	0.135057
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	13282576	14917990	974627	27225939	0.035798	0.073376	0.116169	0.107360	False	0.127410
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	13282576	26092891	2290447	37085020	0.061762	0.172440	0.093533	0.073575	False	0.096966
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	13282576	12910189	12836584	13356181	0.961097	0.994299	0.000871	0.000249	False	0.000778
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	13282576	12568879	954249	24897206	0.038328	0.075922	0.113307	0.106036	False	0.124675
