unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr11	11	1965667	2059838	1992902	0.941830	0.986334	0.002765	False	5.8782
HAP1_chr01	HAP1_chr11	13	6029265	12946041	10172119	0.352818	0.592725	0.050065	False	1062.3751
HAP1_chr01	HAP1_chr11	15	3706539	21518230	15601775	0.110929	0.237572	0.107394	False	3896.4179
HAP1_chr01	HAP1_chr11	17	2440830	24540963	17209853	0.062092	0.141827	0.126249	False	10786.0002
HAP1_chr01	HAP1_chr11	19	2098956	26113567	17828425	0.050163	0.117731	0.123594	False	36005.3643
HAP1_chr01	HAP1_chr11	23	1885381	28415975	18501368	0.041868	0.101905	0.109613	False	487738.8892
HAP1_chr01	HAP1_chr12	11	1927982	2059838	1952668	0.924903	0.987358	0.003618	False	7.2621
HAP1_chr01	HAP1_chr12	13	5510526	12946041	9037422	0.334520	0.609745	0.053114	False	1083.7471
HAP1_chr01	HAP1_chr12	15	3399157	21518230	13375243	0.107929	0.254138	0.109042	False	3910.3192
HAP1_chr01	HAP1_chr12	17	2297274	24540963	14676969	0.062222	0.156522	0.126133	False	11013.9598
HAP1_chr01	HAP1_chr12	19	2002277	26113567	15214619	0.050915	0.131602	0.122848	False	37186.7283
HAP1_chr01	HAP1_chr12	23	1815154	28415975	15843351	0.042766	0.114569	0.108728	False	507435.1121
HAP1_chr01	HAP1_chr13	11	1907795	2059838	1931468	0.915664	0.987744	0.004093	False	7.7635
HAP1_chr01	HAP1_chr13	13	5345173	12946041	8636707	0.329185	0.618890	0.054043	False	1102.7151
HAP1_chr01	HAP1_chr13	15	3359209	21518230	12723356	0.108774	0.264019	0.108573	False	3989.8891
HAP1_chr01	HAP1_chr13	17	2301325	24540963	13990276	0.063520	0.164495	0.124990	False	11311.1000
HAP1_chr01	HAP1_chr13	19	2008988	26113567	14531909	0.051997	0.138247	0.121795	False	38180.4057
HAP1_chr01	HAP1_chr13	23	1817722	28415975	15171031	0.043518	0.119815	0.108001	False	519290.7775
HAP1_chr02	HAP1_chr03	11	2011191	2051389	2049378	0.962488	0.981367	0.001755	True	4.6145
HAP1_chr02	HAP1_chr03	13	6917482	12378753	12097267	0.393967	0.571822	0.043884	False	1161.9185
HAP1_chr02	HAP1_chr03	15	4990771	20265100	19531685	0.143388	0.255522	0.092203	False	4953.8018
HAP1_chr02	HAP1_chr03	17	3829850	23038603	22186214	0.092520	0.172623	0.104451	False	15456.3311
HAP1_chr02	HAP1_chr03	19	3540296	24465390	23621231	0.079474	0.149878	0.100823	False	54531.9519
HAP1_chr02	HAP1_chr03	23	3373305	26512565	25750011	0.068999	0.131002	0.089010	False	765796.5964
HAP1_chr02	HAP1_chr04	11	2020501	2051389	2060002	0.966335	0.984943	0.001570	True	3.8403
HAP1_chr02	HAP1_chr04	13	7361493	12378753	13309671	0.401676	0.594688	0.042818	False	1106.2615
HAP1_chr02	HAP1_chr04	15	5183574	20265100	22783800	0.136895	0.255788	0.094913	False	4662.1803
HAP1_chr02	HAP1_chr04	17	3714992	23038603	26006895	0.081953	0.161251	0.111013	False	13802.2144
HAP1_chr02	HAP1_chr04	19	3331465	24465390	27427338	0.068603	0.136171	0.108033	False	47608.5924
HAP1_chr02	HAP1_chr04	23	3124197	26512565	29231553	0.059373	0.117838	0.095150	False	665669.1554
HAP1_chr02	HAP1_chr05	11	1989746	2051389	2025327	0.953414	0.982432	0.002194	False	6.1204
HAP1_chr02	HAP1_chr05	13	6517768	12378753	11136461	0.383456	0.585264	0.045382	False	1188.6760
HAP1_chr02	HAP1_chr05	15	4629049	20265100	17651154	0.139064	0.262252	0.093992	False	4854.8249
HAP1_chr02	HAP1_chr05	17	3491139	23038603	19900014	0.088501	0.175434	0.106847	False	14880.4652
HAP1_chr02	HAP1_chr05	19	3193912	24465390	21030021	0.075504	0.151874	0.103327	False	52140.1904
HAP1_chr02	HAP1_chr05	23	3014472	26512565	22606148	0.065384	0.133347	0.091203	False	730372.7243
HAP1_chr02	HAP1_chr06	11	2001760	2051389	2038798	0.958501	0.981833	0.001947	False	5.2766
HAP1_chr02	HAP1_chr06	13	6767085	12378753	11709819	0.390676	0.577898	0.044348	False	1177.3946
HAP1_chr02	HAP1_chr06	15	4839962	20265100	18803996	0.141399	0.257390	0.093019	False	4902.3439
HAP1_chr02	HAP1_chr06	17	3653879	23038603	21246948	0.089927	0.171972	0.105984	False	15067.6729
HAP1_chr02	HAP1_chr06	19	3339013	24465390	22479660	0.076572	0.148535	0.102640	False	52720.7165
HAP1_chr02	HAP1_chr06	23	3133043	26512565	24198240	0.065851	0.129474	0.090912	False	733704.1361
HAP1_chr02	HAP1_chr07	11	2008291	2051389	2046395	0.961138	0.981380	0.001820	True	4.6305
HAP1_chr02	HAP1_chr07	13	6968736	12378753	12435220	0.390510	0.562959	0.044371	False	1111.7413
HAP1_chr02	HAP1_chr07	15	4759349	20265100	20565760	0.131942	0.234854	0.097079	False	4520.6927
HAP1_chr02	HAP1_chr07	17	3358950	23038603	23196081	0.078342	0.145797	0.113468	False	13217.3338
HAP1_chr02	HAP1_chr07	19	2977782	24465390	24309777	0.065021	0.122493	0.110679	False	45201.1702
HAP1_chr02	HAP1_chr07	23	2737825	26512565	25671551	0.055370	0.106648	0.098020	False	622480.2711
HAP1_chr02	HAP1_chr08	11	1992165	2051389	2028616	0.954175	0.982032	0.002157	False	5.5488
HAP1_chr02	HAP1_chr08	13	6529486	12378753	11493652	0.376493	0.568095	0.046404	False	1111.7571
HAP1_chr02	HAP1_chr08	15	4334816	20265100	18494234	0.125922	0.234387	0.099836	False	4352.6349
HAP1_chr02	HAP1_chr08	17	3024629	23038603	20753096	0.074193	0.145744	0.116442	False	12584.3550
HAP1_chr02	HAP1_chr08	19	2667995	24465390	21707091	0.061327	0.122909	0.113574	False	42858.1678
HAP1_chr02	HAP1_chr08	23	2449464	26512565	22851644	0.052211	0.107190	0.100444	False	590280.3313
HAP1_chr02	HAP1_chr09	11	1984779	2051389	2020578	0.950934	0.982283	0.002316	False	5.8988
HAP1_chr02	HAP1_chr09	13	6329167	12378753	11094258	0.369180	0.570490	0.047503	False	1105.4059
HAP1_chr02	HAP1_chr09	15	4101292	20265100	17520870	0.121755	0.234080	0.101833	False	4229.9305
HAP1_chr02	HAP1_chr09	17	2835347	23038603	19539222	0.071343	0.145111	0.118590	False	12156.7466
HAP1_chr02	HAP1_chr09	19	2493418	24465390	20384671	0.058867	0.122318	0.115606	False	41332.3024
HAP1_chr02	HAP1_chr09	23	2282036	26512565	21389444	0.050023	0.106690	0.102215	False	568419.1560
HAP1_chr02	HAP1_chr10	11	1936155	2051389	1967470	0.929635	0.984084	0.003377	False	8.3748
HAP1_chr02	HAP1_chr10	13	5551603	12378753	9232728	0.345682	0.601296	0.051230	False	1162.5219
HAP1_chr02	HAP1_chr10	15	3658274	20265100	13690679	0.120745	0.267209	0.102328	False	4370.0319
HAP1_chr02	HAP1_chr10	17	2663426	23038603	15120922	0.075034	0.176142	0.115824	False	13024.3078
HAP1_chr02	HAP1_chr10	19	2394783	24465390	15800391	0.063235	0.151565	0.112056	False	45102.5119
HAP1_chr02	HAP1_chr10	23	2217635	26512565	16692261	0.054106	0.132854	0.098972	False	625286.4966
HAP1_chr02	HAP1_chr11	11	1958939	2051389	1992902	0.939380	0.982958	0.002887	False	6.8221
HAP1_chr02	HAP1_chr11	13	5842027	12378753	10172119	0.349637	0.574318	0.050581	False	1078.5665
HAP1_chr02	HAP1_chr11	15	3569724	20265100	15601775	0.110528	0.228802	0.107612	False	3884.2543
HAP1_chr02	HAP1_chr11	17	2349054	23038603	17209853	0.061981	0.136495	0.126348	False	10718.9606
HAP1_chr02	HAP1_chr11	19	2013065	24465390	17828425	0.049976	0.112913	0.123781	False	35677.5436
HAP1_chr02	HAP1_chr11	23	1798644	26512565	18501368	0.041621	0.097217	0.109861	False	481713.6531
HAP1_chr02	HAP1_chr12	11	1921573	2051389	1952668	0.922731	0.984076	0.003729	False	8.3319
HAP1_chr02	HAP1_chr12	13	5353594	12378753	9037422	0.333296	0.592381	0.053325	False	1106.0339
HAP1_chr02	HAP1_chr12	15	3298231	20265100	13375243	0.108701	0.246592	0.108613	False	3931.3038
HAP1_chr02	HAP1_chr12	17	2232713	23038603	14676969	0.062924	0.152124	0.125512	False	11054.9390
HAP1_chr02	HAP1_chr12	19	1940235	24465390	15214619	0.051411	0.127524	0.122363	False	37230.2536
HAP1_chr02	HAP1_chr12	23	1746429	26512565	15843351	0.043005	0.110231	0.108495	False	505444.4974
HAP1_chr02	HAP1_chr13	11	1901768	2051389	1931468	0.913833	0.984623	0.004188	False	9.0559
HAP1_chr02	HAP1_chr13	13	5198960	12378753	8636707	0.328705	0.601961	0.054127	False	1127.5894
HAP1_chr02	HAP1_chr13	15	3259851	20265100	12723356	0.109654	0.256210	0.108089	False	4010.8822
HAP1_chr02	HAP1_chr13	17	2235422	23038603	13990276	0.064248	0.159784	0.124360	False	11346.4900
HAP1_chr02	HAP1_chr13	19	1946554	24465390	14531909	0.052538	0.133950	0.121278	False	38221.3870
HAP1_chr02	HAP1_chr13	23	1749552	26512565	15171031	0.043811	0.115322	0.107722	False	517446.5536
HAP1_chr03	HAP1_chr04	11	2018533	2049378	2060002	0.965414	0.984949	0.001614	True	3.8473
HAP1_chr03	HAP1_chr04	13	7228150	12097267	13309671	0.397615	0.597503	0.043376	False	1109.1568
HAP1_chr03	HAP1_chr04	15	5103935	19531685	22783800	0.137160	0.261316	0.094800	False	4695.6192
HAP1_chr03	HAP1_chr04	17	3721244	22186214	26006895	0.083676	0.167728	0.109883	False	14098.9346
HAP1_chr03	HAP1_chr04	19	3367689	23621231	27427338	0.070630	0.142570	0.106600	False	48981.8839
HAP1_chr03	HAP1_chr04	23	3179296	25750011	29231553	0.061374	0.123468	0.093791	False	687366.3854
HAP1_chr03	HAP1_chr05	11	1987783	2049378	2025327	0.952495	0.981463	0.002239	False	6.1086
HAP1_chr03	HAP1_chr05	13	6402343	12097267	11136461	0.380381	0.574899	0.045830	False	1191.4455
HAP1_chr03	HAP1_chr05	15	4542215	19531685	17651154	0.139158	0.257332	0.093952	False	4866.8651
HAP1_chr03	HAP1_chr05	17	3461128	22186214	19900014	0.089608	0.173926	0.106175	False	15039.9579
HAP1_chr03	HAP1_chr05	19	3184108	23621231	21030021	0.076786	0.151408	0.102503	False	52902.7604
HAP1_chr03	HAP1_chr05	23	3019763	25750011	22606148	0.066608	0.133581	0.090446	False	742409.2766
HAP1_chr03	HAP1_chr06	11	1999860	2049378	2038798	0.957642	0.980901	0.001989	False	5.3182
HAP1_chr03	HAP1_chr06	13	6626122	12097267	11709819	0.385666	0.565860	0.045063	False	1170.2175
HAP1_chr03	HAP1_chr06	15	4703467	19531685	18803996	0.139850	0.250131	0.093662	False	4859.5673
HAP1_chr03	HAP1_chr06	17	3575376	22186214	21246948	0.089703	0.168277	0.106118	False	15028.2802
HAP1_chr03	HAP1_chr06	19	3282574	23621231	22479660	0.076663	0.146024	0.102582	False	52748.7117
HAP1_chr03	HAP1_chr06	23	3093403	25750011	24198240	0.066021	0.127836	0.090807	False	735069.3579
HAP1_chr03	HAP1_chr07	11	2006206	2049378	2046395	0.960106	0.980361	0.001869	True	4.5461
HAP1_chr03	HAP1_chr07	13	6816303	12097267	12435220	0.384750	0.563458	0.045195	False	1101.8773
HAP1_chr03	HAP1_chr07	15	4612166	19531685	20565760	0.129974	0.236138	0.097965	False	4467.1095
HAP1_chr03	HAP1_chr07	17	3286144	22186214	23196081	0.078063	0.148116	0.113662	False	13180.7986
HAP1_chr03	HAP1_chr07	19	2930181	23621231	24309777	0.065114	0.124049	0.110608	False	45267.6478
HAP1_chr03	HAP1_chr07	23	2708647	25750011	25671551	0.055604	0.105512	0.097846	False	624898.5781
HAP1_chr03	HAP1_chr08	11	1990263	2049378	2028616	0.953314	0.981094	0.002199	False	5.5823
HAP1_chr03	HAP1_chr08	13	6400203	12097267	11493652	0.372306	0.556847	0.047030	False	1108.4731
HAP1_chr03	HAP1_chr08	15	4234042	19531685	18494234	0.125298	0.228938	0.100131	False	4341.5477
HAP1_chr03	HAP1_chr08	17	2990555	22186214	20753096	0.074860	0.144102	0.115952	False	12685.5402
HAP1_chr03	HAP1_chr08	19	2655909	23621231	21707091	0.062239	0.122352	0.112842	False	43421.5732
HAP1_chr03	HAP1_chr08	23	2452115	25750011	22851644	0.053134	0.107306	0.099720	False	599605.1304
HAP1_chr03	HAP1_chr09	11	1982845	2049378	2020578	0.950043	0.981326	0.002359	False	5.9043
HAP1_chr03	HAP1_chr09	13	6202187	12097267	11094258	0.365063	0.559045	0.048134	False	1101.2365
HAP1_chr03	HAP1_chr09	15	3994397	19531685	17520870	0.120829	0.227979	0.102287	False	4204.7061
HAP1_chr03	HAP1_chr09	17	2781990	22186214	19539222	0.071437	0.142380	0.118517	False	12159.1911
HAP1_chr03	HAP1_chr09	19	2459338	23621231	20384671	0.059195	0.120646	0.115331	False	41490.7139
HAP1_chr03	HAP1_chr09	23	2258409	25750011	21389444	0.050320	0.105585	0.101970	False	570802.7158
HAP1_chr03	HAP1_chr10	11	1934425	2049378	1967470	0.928930	0.983204	0.003413	False	8.4919
HAP1_chr03	HAP1_chr10	13	5451813	12097267	9232728	0.343352	0.590488	0.051617	False	1163.7260
HAP1_chr03	HAP1_chr10	15	3592136	19531685	13690679	0.121232	0.262378	0.102089	False	4384.1100
HAP1_chr03	HAP1_chr10	17	2650235	22186214	15120922	0.076471	0.175269	0.114788	False	13212.9892
HAP1_chr03	HAP1_chr10	19	2397500	23621231	15800391	0.064755	0.151737	0.110881	False	45955.3593
HAP1_chr03	HAP1_chr10	23	2230897	25750011	16692261	0.055479	0.133649	0.097939	False	638271.9381
HAP1_chr03	HAP1_chr11	11	1957001	2049378	1992902	0.938484	0.981986	0.002932	False	6.8061
HAP1_chr03	HAP1_chr11	13	5718714	12097267	10172119	0.345528	0.562195	0.051256	False	1071.2101
HAP1_chr03	HAP1_chr11	15	3454300	19531685	15601775	0.109040	0.221404	0.108426	False	3831.5936
HAP1_chr03	HAP1_chr11	17	2286379	22186214	17209853	0.061611	0.132853	0.126679	False	10633.7545
HAP1_chr03	HAP1_chr11	19	1971532	23621231	17828425	0.049940	0.110584	0.123817	False	35561.1257
HAP1_chr03	HAP1_chr11	23	1770954	25750011	18501368	0.041689	0.095720	0.109792	False	481269.3812
HAP1_chr03	HAP1_chr12	11	1919864	2049378	1952668	0.922044	0.983200	0.003764	False	8.4544
HAP1_chr03	HAP1_chr12	13	5249043	12097267	9037422	0.330427	0.580812	0.053825	False	1102.9077
HAP1_chr03	HAP1_chr12	15	3217004	19531685	13375243	0.108353	0.240519	0.108806	False	3914.1842
HAP1_chr03	HAP1_chr12	17	2200260	22186214	14676969	0.063476	0.149912	0.125029	False	11106.0993
HAP1_chr03	HAP1_chr12	19	1924013	23621231	15214619	0.052125	0.126458	0.121673	False	37574.2633
HAP1_chr03	HAP1_chr12	23	1742361	25750011	15843351	0.043722	0.109974	0.107807	False	511679.3878
HAP1_chr03	HAP1_chr13	11	1900167	2049378	1931468	0.913244	0.983794	0.004219	False	9.2431
HAP1_chr03	HAP1_chr13	13	5096931	12097267	8636707	0.325952	0.590147	0.054614	False	1123.8716
HAP1_chr03	HAP1_chr13	15	3179658	19531685	12723356	0.109359	0.249907	0.108250	False	3993.1706
HAP1_chr03	HAP1_chr13	17	2202334	22186214	13990276	0.064824	0.157419	0.123867	False	11395.6389
HAP1_chr03	HAP1_chr13	19	1929027	23621231	14531909	0.053253	0.132744	0.120602	False	38549.4310
HAP1_chr03	HAP1_chr13	23	1742451	25750011	15171031	0.044475	0.114854	0.107096	False	522921.4440
HAP1_chr04	HAP1_chr05	11	1996819	2060002	2025327	0.956097	0.985924	0.002064	False	5.2249
HAP1_chr04	HAP1_chr05	13	6817300	13309671	11136461	0.386713	0.612160	0.044912	False	1141.8648
HAP1_chr04	HAP1_chr05	15	4748943	22783800	17651154	0.133076	0.269044	0.096575	False	4621.4707
HAP1_chr04	HAP1_chr05	17	3401508	26006895	19900014	0.080025	0.170930	0.112309	False	13612.3807
HAP1_chr04	HAP1_chr05	19	3047393	27427338	21030021	0.067108	0.144907	0.109118	False	46975.6931
HAP1_chr04	HAP1_chr05	23	2853343	29231553	22606148	0.058250	0.126220	0.095934	False	658395.4142
HAP1_chr04	HAP1_chr06	11	2009088	2060002	2038798	0.961419	0.985428	0.001806	True	4.5269
HAP1_chr04	HAP1_chr06	13	7067506	13309671	11709819	0.393689	0.603554	0.043923	False	1124.1280
HAP1_chr04	HAP1_chr06	15	4931313	22783800	18803996	0.134528	0.262248	0.095937	False	4626.9456
HAP1_chr04	HAP1_chr06	17	3526923	26006895	21246948	0.080658	0.165997	0.111880	False	13652.2486
HAP1_chr04	HAP1_chr06	19	3154548	27427338	22479660	0.067473	0.140329	0.108851	False	47031.3361
HAP1_chr04	HAP1_chr06	23	2936992	29231553	24198240	0.058167	0.121372	0.095993	False	655023.4661
HAP1_chr04	HAP1_chr07	11	2016057	2060002	2046395	0.964464	0.985175	0.001660	True	4.1705
HAP1_chr04	HAP1_chr07	13	7345726	13309671	12435220	0.399242	0.590719	0.043152	False	1086.5626
HAP1_chr04	HAP1_chr07	15	4971844	22783800	20565760	0.129550	0.241753	0.098157	False	4387.6802
HAP1_chr04	HAP1_chr07	17	3333347	26006895	23196081	0.072670	0.143703	0.117578	False	12313.3498
HAP1_chr04	HAP1_chr07	19	2883564	27427338	24309777	0.059025	0.118617	0.115474	False	41330.5260
HAP1_chr04	HAP1_chr07	23	2625841	29231553	25671551	0.050229	0.102286	0.102044	False	568575.0542
HAP1_chr04	HAP1_chr08	11	1999801	2060002	2028616	0.957384	0.985796	0.002001	False	5.0445
HAP1_chr04	HAP1_chr08	13	6925059	13309671	11493652	0.387345	0.602512	0.044822	False	1108.0937
HAP1_chr04	HAP1_chr08	15	4662644	22783800	18494234	0.127341	0.252113	0.099173	False	4377.1075
HAP1_chr04	HAP1_chr08	17	3154140	26006895	20753096	0.072333	0.151984	0.117833	False	12332.5105
HAP1_chr04	HAP1_chr08	19	2735228	27427338	21707091	0.058950	0.126006	0.115537	False	41492.2952
HAP1_chr04	HAP1_chr08	23	2493124	29231553	22851644	0.050275	0.109100	0.102007	False	572177.5389
HAP1_chr04	HAP1_chr09	11	1992245	2060002	2020578	0.953987	0.985978	0.002166	False	5.2956
HAP1_chr04	HAP1_chr09	13	6693493	13309671	11094258	0.377941	0.603329	0.046189	False	1092.9962
HAP1_chr04	HAP1_chr09	15	4354583	22783800	17520870	0.121129	0.248537	0.102139	False	4187.6957
HAP1_chr04	HAP1_chr09	17	2882503	26006895	19539222	0.067563	0.147524	0.121583	False	11608.1003
HAP1_chr04	HAP1_chr09	19	2480036	27427338	20384671	0.054708	0.121662	0.119256	False	38820.0661
HAP1_chr04	HAP1_chr09	23	2246854	29231553	21389444	0.046447	0.105045	0.105291	False	532991.9236
HAP1_chr04	HAP1_chr10	11	1942673	2060002	1967470	0.931827	0.987397	0.003266	False	7.2334
HAP1_chr04	HAP1_chr10	13	5831679	13309671	9232728	0.348978	0.631631	0.050688	False	1133.6333
HAP1_chr04	HAP1_chr10	15	3834684	22783800	13690679	0.117485	0.280095	0.103959	False	4268.5839
HAP1_chr04	HAP1_chr10	17	2680707	26006895	15120922	0.069725	0.177285	0.119850	False	12314.8778
HAP1_chr04	HAP1_chr10	19	2364287	27427338	15800391	0.057858	0.149635	0.116466	False	42048.4300
HAP1_chr04	HAP1_chr10	23	2169077	29231553	16692261	0.049574	0.129945	0.102588	False	582456.5952
HAP1_chr04	HAP1_chr11	11	1966373	2060002	1992902	0.942413	0.986688	0.002736	False	6.2712
HAP1_chr04	HAP1_chr11	13	6198512	13309671	10172119	0.358642	0.609363	0.049136	False	1077.1402
HAP1_chr04	HAP1_chr11	15	3843512	22783800	15601775	0.111270	0.246351	0.107210	False	3909.7895
HAP1_chr04	HAP1_chr11	17	2439198	26006895	17209853	0.059817	0.141733	0.128318	False	10457.5877
HAP1_chr04	HAP1_chr11	19	2050461	27427338	17828425	0.047459	0.115011	0.126375	False	34316.5719
HAP1_chr04	HAP1_chr11	23	1816923	29231553	18501368	0.039571	0.098205	0.111971	False	463425.4557
HAP1_chr04	HAP1_chr12	11	1928437	2060002	1952668	0.925250	0.987591	0.003600	False	7.4801
HAP1_chr04	HAP1_chr12	13	5660404	13309671	9037422	0.339217	0.626329	0.052312	False	1096.2727
HAP1_chr04	HAP1_chr12	15	3526142	22783800	13375243	0.108055	0.263632	0.108972	False	3926.8632
HAP1_chr04	HAP1_chr12	17	2302682	26006895	14676969	0.059995	0.156891	0.128154	False	10712.8182
HAP1_chr04	HAP1_chr12	19	1962943	27427338	15214619	0.048254	0.129017	0.125539	False	35568.6975
HAP1_chr04	HAP1_chr12	23	1754814	29231553	15843351	0.040508	0.110760	0.110992	False	483674.5864
HAP1_chr04	HAP1_chr13	11	1908381	2060002	1931468	0.916130	0.988047	0.004069	False	8.0789
HAP1_chr04	HAP1_chr13	13	5485067	13309671	8636707	0.333210	0.635088	0.053340	False	1112.5610
HAP1_chr04	HAP1_chr13	15	3473470	22783800	12723356	0.108432	0.273000	0.108762	False	3992.1721
HAP1_chr04	HAP1_chr13	17	2300241	26006895	13990276	0.061019	0.164417	0.127215	False	10970.8219
HAP1_chr04	HAP1_chr13	19	1969588	27427338	14531909	0.049252	0.135535	0.124512	False	36520.5430
HAP1_chr04	HAP1_chr13	23	1762070	29231553	15171031	0.041324	0.116147	0.110159	False	496319.6395
HAP1_chr05	HAP1_chr06	11	1979080	2025327	2038798	0.949179	0.977166	0.002402	False	7.2038
