seq_id	source	length	reason
CDWVXC010000071.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	40892	below-min-len
CDWVXC010000072.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	40447	below-min-len
CDWVXC010000073.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	38774	below-min-len
CDWVXC010000074.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	36829	below-min-len
CDWVXC010000075.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	35663	below-min-len
CDWVXC010000076.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	35192	below-min-len
CDWVXC010000077.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	34000	below-min-len
CDWVXC010000078.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	32600	below-min-len
CDWVXC010000079.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	32308	below-min-len
CDWVXC010000008.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	259102	below-min-len
CDWVXC010000080.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	31210	below-min-len
CDWVXC010000081.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	30039	below-min-len
CDWVXC010000082.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	30015	below-min-len
CDWVXC010000083.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	29441	below-min-len
CDWVXC010000084.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	27153	below-min-len
CDWVXC010000085.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	25320	below-min-len
CDWVXC010000086.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	24730	below-min-len
CDWVXC010000087.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	23149	below-min-len
CDWVXC010000088.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	18000	below-min-len
CDWVXC010000009.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	258711	below-min-len
CDWVXC010000089.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	283000	below-min-len
CDWVXC010000090.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	233000	below-min-len
CDWVXC010000091.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	205689	below-min-len
CDWVXC010000092.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	172000	below-min-len
CDWVXC010000093.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	166000	below-min-len
CDWVXC010000094.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	156000	below-min-len
CDWVXC010000095.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	138711	below-min-len
CDWVXC010000096.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	137145	below-min-len
CDWVXC010000097.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	126491	below-min-len
CDWVXC010000098.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	118327	below-min-len
CDWVXC010000099.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	109782	below-min-len
CDWVXC010000100.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	104000	below-min-len
CDWVXC010000101.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	99433	below-min-len
CDWVXC010000102.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	93519	below-min-len
CDWVXC010000103.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	92675	below-min-len
CDWVXC010000104.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	89000	below-min-len
CDWVXC010000105.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	88521	below-min-len
CDWVXC010000106.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	87465	below-min-len
CDWVXC010000107.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	84435	below-min-len
CDWVXC010000108.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	83421	below-min-len
CDWVXC010000109.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	82605	below-min-len
CDWVXC010000110.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	81556	below-min-len
CDWVXC010000111.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	80000	below-min-len
CDWVXC010000112.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	76000	below-min-len
CDWVXC010000113.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	69635	below-min-len
CDWVXC010000114.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	69000	below-min-len
CDWVXC010000115.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	69000	below-min-len
CDWVXC010000116.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	54727	below-min-len
CDWVXC010000117.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	54169	below-min-len
CDWVXC010000118.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	54000	below-min-len
CDWVXC010000119.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	52235	below-min-len
CDWVXC010000120.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	47087	below-min-len
CDWVXC010000121.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	41000	below-min-len
CDWVXC010000122.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	39474	below-min-len
CDWVXC010000123.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	38268	below-min-len
CDWVXC010000124.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	35871	below-min-len
CDWVXC010000125.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	35180	below-min-len
CDWVXC010000126.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	34203	below-min-len
CDWVXC010000127.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	33235	below-min-len
CDWVXC010000128.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	32453	below-min-len
CDWVXC010000129.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	32129	below-min-len
CDWVXC010000130.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	31652	below-min-len
CDWVXC010000131.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	30353	below-min-len
CDWVXC010000132.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	30034	below-min-len
CDWVXC010000133.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	29922	below-min-len
CDWVXC010000134.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	29134	below-min-len
CDWVXC010000135.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	26482	below-min-len
CDWVXC010000136.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	25736	below-min-len
CDWVXC010000137.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	25359	below-min-len
CDWVXC010000138.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	24824	below-min-len
CDWVXC010000139.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	23458	below-min-len
CDWVXC010000140.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	23424	below-min-len
CDWVXC010000141.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	22380	below-min-len
CDWVXC010000142.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	20005	below-min-len
CDWVXC010000143.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	19403	below-min-len
CDWVXC010000144.1	/lustre/scratch122/tol/data/f/d/5/a/c/6/Trifolium_repens/assembly/release/drTriRepe1.hap1.1/insdc/GCA_977963945.1.fa.gz	17123	below-min-len
