unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr15	11,13,15,17,19,23	23	34880205	43275268	2842456	75313017	0.037742	0.081492	0.113951	0.103279	False	0.121050
HAP1_chr01	HAP2_chr16	11,13,15,17,19,23	23	34880205	33030519	7369567	60541157	0.121728	0.223114	0.066421	0.063139	False	0.066208
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	46495802	46964866	3374515	90086153	0.037459	0.072577	0.114267	0.107785	False	0.121349
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	46495802	47016279	4316728	89195353	0.048396	0.092841	0.103585	0.098181	False	0.111852
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	46495802	45402197	4397013	87500986	0.050251	0.096846	0.102026	0.096524	False	0.110463
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	46495802	44811833	4343023	86964612	0.049940	0.096917	0.102283	0.096495	False	0.110653
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	46495802	42029440	4551236	83974006	0.054198	0.108287	0.098902	0.092127	False	0.106853
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	46495802	40769474	3516436	83748840	0.041988	0.086252	0.109494	0.101063	False	0.116429
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	46495802	43533408	3177222	86851988	0.036582	0.072984	0.115260	0.107568	False	0.122509
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	46495802	43819966	4566674	85749094	0.053256	0.104214	0.099625	0.093639	False	0.107678
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	46495802	44616270	3234204	87877868	0.036803	0.072489	0.115007	0.107832	False	0.122090
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	46495802	43217868	4414653	85299017	0.051755	0.102149	0.100806	0.094428	False	0.108916
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	46495802	42365923	3495294	85366431	0.040945	0.082502	0.110544	0.102799	False	0.117669
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	46495802	41760390	3374615	84881577	0.039757	0.080809	0.111775	0.103607	False	0.118884
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	46495802	42781681	10930107	78347376	0.139508	0.255486	0.061177	0.057604	False	0.060952
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	46495802	32922597	3100750	76317649	0.040630	0.094183	0.110867	0.097619	False	0.117763
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	46495802	34275232	4057939	76713095	0.052898	0.118393	0.099904	0.088598	False	0.107857
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	46495802	45715104	29963643	62247263	0.481365	0.655443	0.018737	0.018199	False	0.018319
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	46495802	46950443	3403086	90043159	0.037794	0.073191	0.113894	0.107458	False	0.121038
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	46495802	48339357	4619348	90215811	0.051203	0.099350	0.101250	0.095521	False	0.109533
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	46495802	45779412	4364671	87910543	0.049649	0.095341	0.102525	0.097139	False	0.110940
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	46495802	44608011	4314887	86788926	0.049717	0.096729	0.102469	0.096572	False	0.110836
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	46495802	41614064	4546676	83563190	0.054410	0.109258	0.098741	0.091775	False	0.106627
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	46495802	40800606	3603452	83692956	0.043056	0.088319	0.108447	0.100137	False	0.115299
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	46495802	43184567	3217427	86462942	0.037212	0.074504	0.114544	0.106768	False	0.121732
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	46495802	43064858	4460004	85100656	0.052409	0.103565	0.100288	0.093885	False	0.108347
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	46495802	44757333	3281977	87971158	0.037307	0.073328	0.114437	0.107385	False	0.121609
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	46495802	42479834	4417275	84558361	0.052239	0.103985	0.100421	0.093726	False	0.108498
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	46495802	43024002	3576684	85943120	0.041617	0.083132	0.109864	0.102502	False	0.116980
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	46495802	41350081	3304961	84540922	0.039093	0.079926	0.112479	0.104035	False	0.119513
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	46495802	43275268	10952839	78818231	0.138963	0.253097	0.061327	0.057989	False	0.061178
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	46495802	33030519	3116552	76409769	0.040787	0.094354	0.110705	0.097548	False	0.117761
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	46964866	47016279	11440105	82541040	0.138599	0.243589	0.061427	0.059556	False	0.061314
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	46964866	45402197	3216508	89150555	0.036080	0.070845	0.115840	0.108722	False	0.122961
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	46964866	44811833	3147824	88628875	0.035517	0.070245	0.116500	0.109051	False	0.123626
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	46964866	42029440	3351271	85643035	0.039131	0.079736	0.112439	0.104128	False	0.119253
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	46964866	40769474	4267735	83466605	0.051131	0.104680	0.101308	0.093463	False	0.109303
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	46964866	43533408	4048766	86449508	0.046834	0.093004	0.104947	0.098113	False	0.113373
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	46964866	43819966	3350951	87433881	0.038326	0.076471	0.113309	0.105755	False	0.120179
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	46964866	44616270	4135333	87445803	0.047290	0.092687	0.104544	0.098247	False	0.112773
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	46964866	43217868	3268682	86914052	0.037608	0.075633	0.114100	0.106184	False	0.121064
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	46964866	42365923	4265251	85065538	0.050141	0.100676	0.102117	0.094999	False	0.110335
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	46964866	41760390	4154823	84570433	0.049129	0.099492	0.102962	0.095465	False	0.111082
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	46964866	42781681	3984988	85761559	0.046466	0.093147	0.105274	0.098052	False	0.113471
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	46964866	32922597	3809194	76078269	0.050069	0.115702	0.102176	0.089509	False	0.110191
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	46964866	34275232	2966434	78273664	0.037898	0.086547	0.113778	0.100930	False	0.120824
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	46964866	45715104	3254531	89425439	0.036394	0.071192	0.115476	0.108532	False	0.122418
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	46964866	46950443	31487398	62427911	0.504380	0.670652	0.017376	0.017220	False	0.016930
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	46964866	48339357	11491287	83812936	0.137106	0.244678	0.061841	0.059374	False	0.061774
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	46964866	45779412	3185113	89559165	0.035564	0.069575	0.116444	0.109422	False	0.123395
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	46964866	44608011	3162698	88410179	0.035773	0.070900	0.116198	0.108692	False	0.123302
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	46964866	41614064	3234937	85343993	0.037905	0.077737	0.113771	0.105117	False	0.120494
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	46964866	40800606	4329053	83436419	0.051884	0.106103	0.100703	0.092931	False	0.108619
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	46964866	43184567	3986089	86163344	0.046262	0.092304	0.105457	0.098409	False	0.113832
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	46964866	43064858	3216175	86813549	0.037047	0.074682	0.114730	0.106675	False	0.121552
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	46964866	44757333	4012925	87709274	0.045753	0.089660	0.105917	0.099548	False	0.114206
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	46964866	42479834	3236382	86208318	0.037541	0.076186	0.114175	0.105900	False	0.121125
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	46964866	43024002	4311326	85677542	0.050320	0.100207	0.101969	0.095183	False	0.110175
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	46964866	41350081	3967921	84347026	0.047043	0.095959	0.104762	0.096885	False	0.112899
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	46964866	43275268	4061147	86178987	0.047125	0.093845	0.104690	0.097760	False	0.112994
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	46964866	33030519	3808512	76186873	0.049989	0.115303	0.102243	0.089646	False	0.110349
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	47016279	45402197	4168560	88249916	0.047236	0.091814	0.104592	0.098618	False	0.112837
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	47016279	44811833	4089569	87738543	0.046611	0.091261	0.105145	0.098854	False	0.113341
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	47016279	42029440	4204066	84841653	0.049552	0.100027	0.102607	0.095254	False	0.110450
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	47016279	40769474	3356590	84429163	0.039756	0.082331	0.111775	0.102880	False	0.118643
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	47016279	43533408	3112427	87437260	0.035596	0.071495	0.116406	0.108367	False	0.123555
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	47016279	43819966	4256943	86579302	0.049168	0.097146	0.102929	0.096402	False	0.110887
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	47016279	44616270	3124805	88507744	0.035305	0.070037	0.116751	0.109166	False	0.123622
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	47016279	43217868	4137687	86096460	0.048059	0.095740	0.103875	0.096975	False	0.111900
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	47016279	42365923	3246336	86135866	0.037689	0.076626	0.114011	0.105676	False	0.121009
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	47016279	41760390	3197406	85579263	0.037362	0.076566	0.114376	0.105707	False	0.121313
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	47016279	42781681	3089957	86708003	0.035636	0.072226	0.116359	0.107973	False	0.123206
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	47016279	32922597	2925017	77013859	0.037980	0.088845	0.113688	0.099905	False	0.120549
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	47016279	34275232	3829753	77461758	0.049441	0.111735	0.102700	0.090889	False	0.110674
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	47016279	45715104	4231366	88500017	0.047812	0.092559	0.104088	0.098301	False	0.112307
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	47016279	46950443	11432097	82534625	0.138513	0.243493	0.061451	0.059572	False	0.061327
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	47016279	48339357	31002722	64352914	0.481761	0.659404	0.018713	0.017942	False	0.018318
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	47016279	45779412	4153406	88642285	0.046856	0.090727	0.104927	0.099084	False	0.113134
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	47016279	44608011	4031625	87592665	0.046027	0.090379	0.105669	0.099235	False	0.113897
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	47016279	41614064	4157725	84472618	0.049220	0.099912	0.102885	0.095299	False	0.110767
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	47016279	40800606	3390451	84426434	0.040159	0.083098	0.111354	0.102518	False	0.118120
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	47016279	43184567	3167645	87033201	0.036396	0.073351	0.115474	0.107373	False	0.122584
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	47016279	43064858	4251559	85829578	0.049535	0.098725	0.102621	0.095769	False	0.110615
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	47016279	44757333	3128626	88644986	0.035294	0.069902	0.116765	0.109241	False	0.123652
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	47016279	42479834	4061968	85434145	0.047545	0.095621	0.104321	0.097024	False	0.112335
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	47016279	43024002	3325152	86715129	0.038346	0.077286	0.113287	0.105343	False	0.120247
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	47016279	41350081	3146699	85219661	0.036925	0.076099	0.114869	0.105945	False	0.121785
HAP1_chr04	HAP2_chr15	11,13,15,17,19,23	23	47016279	43275268	3067289	87224258	0.035166	0.070879	0.116918	0.108703	False	0.123821
HAP1_chr04	HAP2_chr16	11,13,15,17,19,23	23	47016279	33030519	2993967	77052831	0.038856	0.090642	0.112733	0.099121	False	0.119688
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	45402197	44811833	4145139	86068891	0.048161	0.092501	0.103787	0.098325	False	0.112123
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	45402197	42029440	4246598	83185039	0.051050	0.101039	0.101374	0.094858	False	0.109349
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	45402197	40769474	3425981	82745690	0.041404	0.084033	0.110079	0.102081	False	0.117043
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	45402197	43533408	3058894	85876711	0.035620	0.070265	0.116379	0.109040	False	0.123631
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	45402197	43819966	4260115	84962048	0.050141	0.097219	0.102117	0.096373	False	0.110275
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	45402197	44616270	11218096	78800371	0.142361	0.251435	0.060406	0.058259	False	0.060305
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	45402197	43217868	4112466	84507599	0.048664	0.095157	0.103356	0.097215	False	0.111633
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	45402197	42365923	3293318	84474802	0.038986	0.077735	0.112594	0.105118	False	0.119770
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	45402197	41760390	3267866	83894721	0.038952	0.078253	0.112630	0.104859	False	0.119812
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	45402197	42781681	3027310	85156568	0.035550	0.070762	0.116461	0.108767	False	0.123465
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	45402197	32922597	3046617	75278177	0.040471	0.092539	0.111030	0.098309	False	0.117938
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	45402197	34275232	3878929	75798500	0.051174	0.113170	0.101273	0.090384	False	0.109316
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	45402197	45715104	4249819	86867482	0.048923	0.093604	0.103136	0.097861	False	0.111472
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	45402197	46950443	3230949	89121691	0.036253	0.071163	0.115639	0.108548	False	0.122799
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	45402197	48339357	4376887	89364667	0.048978	0.096403	0.103089	0.096704	False	0.111408
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	45402197	45779412	28362298	62819311	0.451490	0.624690	0.020637	0.020249	False	0.020256
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	45402197	44608011	4161939	85848269	0.048480	0.093300	0.103513	0.097988	False	0.111869
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	45402197	41614064	4240684	82775577	0.051231	0.101905	0.101227	0.094522	False	0.109129
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	45402197	40800606	3381512	82821291	0.040829	0.082879	0.110662	0.102621	False	0.117490
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	45402197	43184567	3052512	85534252	0.035688	0.070685	0.116299	0.108809	False	0.123450
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	45402197	43064858	4190506	84276549	0.049723	0.097307	0.102464	0.096338	False	0.110643
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	45402197	44757333	11262285	78897245	0.142746	0.251630	0.060303	0.058227	False	0.060216
HAP1_chr05	HAP2_chr12	11,13,15,17,19,23	23	45402197	42479834	4109673	83772358	0.049058	0.096744	0.103022	0.096565	False	0.111296
HAP1_chr05	HAP2_chr13	11,13,15,17,19,23	23	45402197	43024002	3299223	85126976	0.038756	0.076683	0.112841	0.105647	False	0.119991
HAP1_chr05	HAP2_chr14	11,13,15,17,19,23	23	45402197	41350081	3170418	83581860	0.037932	0.076673	0.113741	0.105653	False	0.120836
HAP1_chr05	HAP2_chr15	11,13,15,17,19,23	23	45402197	43275268	3028004	85649461	0.035353	0.069971	0.116694	0.109203	False	0.123822
HAP1_chr05	HAP2_chr16	11,13,15,17,19,23	23	45402197	33030519	3037125	75395591	0.040283	0.091949	0.111225	0.098560	False	0.118221
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	44811833	42029440	4216798	82624475	0.051036	0.100330	0.101385	0.095135	False	0.109294
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	44811833	40769474	3324647	82256660	0.040418	0.081547	0.111085	0.103253	False	0.118186
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	44811833	43533408	11033274	77311967	0.142711	0.253444	0.060313	0.057933	False	0.060319
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	44811833	43819966	4187012	84444787	0.049583	0.095550	0.102581	0.097053	False	0.110634
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	44811833	44616270	3096699	86331404	0.035870	0.069407	0.116085	0.109516	False	0.123147
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	44811833	43217868	4011349	84018352	0.047744	0.092817	0.104148	0.098192	False	0.112395
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	44811833	42365923	3222583	83955173	0.038385	0.076065	0.113244	0.105962	False	0.120312
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	44811833	41760390	3169547	83402676	0.038003	0.075898	0.113663	0.106047	False	0.120786
HAP1_chr06	HAP1_chr15	11,13,15,17,19,23	23	44811833	42781681	3020046	84573468	0.035709	0.070592	0.116273	0.108860	False	0.123328
HAP1_chr06	HAP1_chr16	11,13,15,17,19,23	23	44811833	32922597	2900130	74834300	0.038754	0.088089	0.112843	0.100239	False	0.119843
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	44811833	34275232	3833622	75253443	0.050943	0.111848	0.101461	0.090849	False	0.109372
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	44811833	45715104	4138390	86388547	0.047904	0.092350	0.104008	0.098389	False	0.112247
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	44811833	46950443	3169488	88592788	0.035776	0.070729	0.116195	0.108785	False	0.123447
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	44811833	48339357	4261857	88889333	0.047946	0.095106	0.103973	0.097236	False	0.112272
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	44811833	45779412	4139736	86451509	0.047885	0.092380	0.104025	0.098377	False	0.112320
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	44811833	44608011	28377046	61042798	0.464871	0.636142	0.019766	0.019475	False	0.019391
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	44811833	41614064	4148348	82277549	0.050419	0.099686	0.101888	0.095388	False	0.109795
HAP1_chr06	HAP2_chr08	11,13,15,17,19,23	23	44811833	40800606	3300596	82311843	0.040099	0.080896	0.111417	0.103566	False	0.118341
HAP1_chr06	HAP2_chr09	11,13,15,17,19,23	23	44811833	43184567	11032172	76964228	0.143342	0.255466	0.060145	0.057607	False	0.060117
HAP1_chr06	HAP2_chr10	11,13,15,17,19,23	23	44811833	43064858	4199660	83677031	0.050189	0.097519	0.102078	0.096252	False	0.110241
HAP1_chr06	HAP2_chr11	11,13,15,17,19,23	23	44811833	44757333	3130238	86438928	0.036213	0.069938	0.115685	0.109221	False	0.122827
HAP1_chr06	HAP2_chr12	11,13,15,17,19,23	23	44811833	42479834	3949948	83341719	0.047395	0.092984	0.104452	0.098121	False	0.112689
HAP1_chr06	HAP2_chr13	11,13,15,17,19,23	23	44811833	43024002	3262475	84573360	0.038576	0.075829	0.113036	0.106083	False	0.120103
HAP1_chr06	HAP2_chr14	11,13,15,17,19,23	23	44811833	41350081	3129360	83032554	0.037688	0.075680	0.114011	0.106160	False	0.121151
HAP1_chr06	HAP2_chr15	11,13,15,17,19,23	23	44811833	43275268	3182431	84904670	0.037482	0.073539	0.114241	0.107274	False	0.121304
HAP1_chr06	HAP2_chr16	11,13,15,17,19,23	23	44811833	33030519	2934229	74908123	0.039171	0.088834	0.112395	0.099910	False	0.119505
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	42029440	40769474	9545751	73253163	0.130312	0.234140	0.063790	0.061172	False	0.063907
HAP1_chr07	HAP1_chr09	11,13,15,17,19,23	23	42029440	43533408	3188792	82374056	0.038711	0.075870	0.112890	0.106062	False	0.119912
HAP1_chr07	HAP1_chr10	11,13,15,17,19,23	23	42029440	43819966	4407652	81441754	0.054120	0.104871	0.098961	0.093392	False	0.106497
HAP1_chr07	HAP1_chr11	11,13,15,17,19,23	23	42029440	44616270	3135502	83510208	0.037546	0.074603	0.114169	0.106717	False	0.120737
HAP1_chr07	HAP1_chr12	11,13,15,17,19,23	23	42029440	43217868	4252230	80995078	0.052500	0.101173	0.100216	0.094806	False	0.107933
HAP1_chr07	HAP1_chr13	11,13,15,17,19,23	23	42029440	42365923	3398834	80996529	0.041963	0.080868	0.109519	0.103579	False	0.116208
HAP1_chr07	HAP1_chr14	11,13,15,17,19,23	23	42029440	41760390	3302881	80486949	0.041036	0.079091	0.110451	0.104444	False	0.117228
HAP1_chr07	HAP1_chr15	11,13,15,17,19,23	23	42029440	42781681	3086602	81724519	0.037768	0.073439	0.113922	0.107327	False	0.120605
HAP1_chr07	HAP1_chr16	11,13,15,17,19,23	23	42029440	32922597	3036856	71915181	0.042228	0.092242	0.109256	0.098435	False	0.115662
HAP1_chr07	HAP2_chr01	11,13,15,17,19,23	23	42029440	34275232	3974545	72330127	0.054950	0.115960	0.098334	0.089421	False	0.105742
HAP1_chr07	HAP2_chr02	11,13,15,17,19,23	23	42029440	45715104	4269888	83474656	0.051152	0.101593	0.101291	0.094642	False	0.109109
HAP1_chr07	HAP2_chr03	11,13,15,17,19,23	23	42029440	46950443	3240979	85738904	0.037801	0.077112	0.113886	0.105431	False	0.120638
HAP1_chr07	HAP2_chr04	11,13,15,17,19,23	23	42029440	48339357	4330551	86038246	0.050333	0.103036	0.101959	0.094087	False	0.109867
