unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP1_chr07	17	5741403	31130313	37323547	0.091551	0.184431	0.105018	False	15243.1853
HAP1_chr01	HAP1_chr07	19	4628353	33035133	39810547	0.067847	0.140104	0.108579	False	47216.6830
HAP1_chr01	HAP1_chr07	23	4102011	34880205	42029440	0.056340	0.117603	0.097305	False	635478.6959
HAP1_chr01	HAP1_chr08	11	1888143	1958545	1985077	0.918590	0.964054	0.003942	False	25.1662
HAP1_chr01	HAP1_chr08	13	8457926	12546897	13598027	0.478200	0.674105	0.033493	False	1495.9559
HAP1_chr01	HAP1_chr08	15	8270097	25736265	29491328	0.176119	0.321340	0.080378	False	5766.4476
HAP1_chr01	HAP1_chr08	17	5000612	31130313	36357357	0.080026	0.160635	0.112308	False	13413.2353
HAP1_chr01	HAP1_chr08	19	3818274	33035133	38704671	0.056216	0.115582	0.117900	False	39490.5198
HAP1_chr01	HAP1_chr08	23	3213675	34880205	40769474	0.044366	0.092135	0.107198	False	505492.0460
HAP1_chr01	HAP1_chr09	11	1898896	1958545	2000419	0.921764	0.969544	0.003778	False	22.4540
HAP1_chr01	HAP1_chr09	13	8686843	12546897	14287663	0.478674	0.692350	0.033441	False	1446.8784
HAP1_chr01	HAP1_chr09	15	8400784	25736265	31807135	0.170947	0.326418	0.082071	False	5568.4916
HAP1_chr01	HAP1_chr09	17	4845358	31130313	39315713	0.073861	0.155648	0.116687	False	12459.0131
HAP1_chr01	HAP1_chr09	19	3575002	33035133	41694340	0.050243	0.108218	0.123514	False	35611.1064
HAP1_chr01	HAP1_chr09	23	2950241	34880205	43533408	0.039095	0.084582	0.112477	False	449081.5321
HAP1_chr01	HAP1_chr10	11	1896228	1958545	1994834	0.921774	0.968182	0.003778	False	24.3521
HAP1_chr01	HAP1_chr10	13	8754901	12546897	14117119	0.488852	0.697774	0.032350	False	1512.9696
HAP1_chr01	HAP1_chr10	15	8994477	25736265	31463944	0.186585	0.349486	0.077120	False	6095.5861
HAP1_chr01	HAP1_chr10	17	5797989	31130313	39110278	0.089971	0.186249	0.105957	False	15024.0303
HAP1_chr01	HAP1_chr10	19	4644526	33035133	41669499	0.066293	0.140594	0.109721	False	46308.5940
HAP1_chr01	HAP1_chr10	23	4108176	34880205	43819966	0.055075	0.117780	0.098240	False	623295.2520
HAP1_chr01	HAP1_chr11	11	1899790	1958545	2001327	0.922191	0.970001	0.003756	False	22.4825
HAP1_chr01	HAP1_chr11	13	8762955	12546897	14425068	0.481243	0.698416	0.033163	False	1450.6200
HAP1_chr01	HAP1_chr11	15	8580832	25736265	32469514	0.172914	0.333414	0.081420	False	5630.2645
HAP1_chr01	HAP1_chr11	17	4968695	31130313	40286662	0.074775	0.159610	0.116014	False	12621.5379
HAP1_chr01	HAP1_chr11	19	3659250	33035133	42745664	0.050737	0.110768	0.123023	False	35999.1138
HAP1_chr01	HAP1_chr11	23	3000461	34880205	44616270	0.039224	0.086022	0.112339	False	451149.3566
HAP1_chr01	HAP1_chr12	11	1895360	1958545	1993662	0.921488	0.967739	0.003793	False	24.5253
HAP1_chr01	HAP1_chr12	13	8720719	12546897	14082095	0.486966	0.695050	0.032550	False	1505.6612
HAP1_chr01	HAP1_chr12	15	8850286	25736265	31256425	0.183836	0.343884	0.077955	False	6006.1186
HAP1_chr01	HAP1_chr12	17	5605257	31130313	38721714	0.087246	0.180058	0.107619	False	14588.4894
HAP1_chr01	HAP1_chr12	19	4452318	33035133	41181021	0.063820	0.134775	0.111601	False	44651.6915
HAP1_chr01	HAP1_chr12	23	3924735	34880205	43217868	0.052913	0.112520	0.099892	False	599596.8133
HAP1_chr01	HAP1_chr13	11	1894340	1958545	1993319	0.920689	0.967218	0.003834	False	24.0146
HAP1_chr01	HAP1_chr13	13	8603033	12546897	13975456	0.480098	0.685670	0.033287	False	1477.3567
HAP1_chr01	HAP1_chr13	15	8418217	25736265	30795190	0.174967	0.327096	0.080750	False	5713.5176
HAP1_chr01	HAP1_chr13	17	5007774	31130313	38047965	0.078039	0.160865	0.113679	False	13114.6379
HAP1_chr01	HAP1_chr13	19	3777282	33035133	40423103	0.054208	0.114341	0.119714	False	38221.9564
HAP1_chr01	HAP1_chr13	23	3158408	34880205	42365923	0.042631	0.090550	0.108860	False	487348.3586
HAP1_chr01	HAP1_chr14	11	1889978	1958545	1987765	0.919102	0.964991	0.003915	False	24.6535
HAP1_chr01	HAP1_chr14	13	8547057	12546897	13852864	0.478754	0.681209	0.033432	False	1479.4259
HAP1_chr01	HAP1_chr14	15	8306449	25736265	30451129	0.173481	0.322753	0.081234	False	5666.8484
HAP1_chr01	HAP1_chr14	17	4887969	31130313	37574730	0.076593	0.157016	0.114700	False	12876.9521
HAP1_chr01	HAP1_chr14	19	3662009	33035133	39886520	0.052874	0.110852	0.120959	False	37302.2253
HAP1_chr01	HAP1_chr14	23	3049045	34880205	41760390	0.041432	0.087415	0.110050	False	473872.0048
HAP1_chr01	HAP1_chr15	11	1892445	1958545	1991307	0.919820	0.966250	0.003878	False	24.0150
HAP1_chr01	HAP1_chr15	13	8594719	12546897	14033555	0.477863	0.685008	0.033529	False	1461.1823
HAP1_chr01	HAP1_chr15	15	8309362	25736265	31199190	0.170883	0.322866	0.082093	False	5571.5587
HAP1_chr01	HAP1_chr15	17	4759695	31130313	38651184	0.073202	0.152896	0.117179	False	12343.2113
HAP1_chr01	HAP1_chr15	19	3479948	33035133	41007633	0.049317	0.105341	0.124446	False	34952.2745
HAP1_chr01	HAP1_chr15	23	2848866	34880205	42781681	0.038080	0.081676	0.113578	False	437443.5548
HAP1_chr01	HAP1_chr16	11	1870070	1958545	1948558	0.918036	0.959720	0.003970	False	37.2857
HAP1_chr01	HAP1_chr16	13	8680831	12546897	12227037	0.539413	0.709970	0.027348	False	1921.5993
HAP1_chr01	HAP1_chr16	15	11066179	25736265	24680555	0.281220	0.448376	0.054886	False	9086.0661
HAP1_chr01	HAP1_chr16	17	9560222	31130313	29647882	0.186658	0.322459	0.068028	False	28838.0406
HAP1_chr01	HAP1_chr16	19	8536245	33035133	31344454	0.152861	0.272337	0.069859	False	98258.4553
HAP1_chr01	HAP1_chr16	23	7400538	34880205	32922597	0.122521	0.224786	0.066170	False	1295387.5620
HAP1_chr01	HAP2_chr01	11	1903742	1958545	1953082	0.948133	0.974737	0.002453	False	59.0461
HAP1_chr01	HAP2_chr01	13	10522244	12546897	12405271	0.729196	0.848208	0.013102	False	2731.7785
HAP1_chr01	HAP2_chr01	15	18619043	25736265	25346486	0.573534	0.734581	0.021074	False	15788.9137
HAP1_chr01	HAP2_chr01	17	20845766	31130313	30625823	0.509547	0.680660	0.023111	False	62238.4347
HAP1_chr01	HAP2_chr01	19	21252239	33035133	32482691	0.480107	0.654263	0.022774	False	240428.5300
HAP1_chr01	HAP2_chr01	23	21296300	34880205	34275232	0.444979	0.621332	0.021073	False	3653411.9893
HAP1_chr01	HAP2_chr02	11	1901727	1958545	2002018	0.923690	0.970990	0.003680	False	23.4233
HAP1_chr01	HAP2_chr02	13	8889132	12546897	14482191	0.490031	0.708473	0.032226	False	1492.7988
HAP1_chr01	HAP2_chr02	15	9147106	25736265	32780983	0.185276	0.355417	0.077516	False	6043.2707
HAP1_chr01	HAP2_chr02	17	5805661	31130313	40873793	0.087701	0.186495	0.107338	False	14699.6764
HAP1_chr01	HAP2_chr02	19	4603022	33035133	43531494	0.063963	0.139337	0.111490	False	44897.2579
HAP1_chr01	HAP2_chr02	23	4053225	34880205	45715104	0.052954	0.116204	0.099860	False	602076.1013
HAP1_chr01	HAP2_chr03	11	1904054	1958545	2006951	0.923652	0.972178	0.003682	False	21.7291
HAP1_chr01	HAP2_chr03	13	8877623	12546897	14718844	0.482791	0.707555	0.032996	False	1438.1239
HAP1_chr01	HAP2_chr03	15	8803284	25736265	33744475	0.173712	0.342058	0.081159	False	5649.7254
HAP1_chr01	HAP2_chr03	17	5107053	31130313	42223837	0.074832	0.164054	0.115972	False	12664.3567
HAP1_chr01	HAP2_chr03	19	3756300	33035133	44917074	0.050627	0.113706	0.123132	False	36047.1873
HAP1_chr01	HAP2_chr03	23	3096934	34880205	46950443	0.039334	0.088788	0.112221	False	453932.1717
HAP1_chr01	HAP2_chr04	11	1907557	1958545	2010289	0.925425	0.973966	0.003591	False	21.9925
HAP1_chr01	HAP2_chr04	13	9051695	12546897	14886460	0.492431	0.721429	0.031974	False	1477.2196
HAP1_chr01	HAP2_chr04	15	9443086	25736265	34430267	0.186168	0.366917	0.077246	False	6065.5960
HAP1_chr01	HAP2_chr04	17	5994386	31130313	43252319	0.087652	0.192558	0.107368	False	14744.6891
HAP1_chr01	HAP2_chr04	19	4734872	33035133	46110650	0.063631	0.143328	0.111747	False	44870.0687
HAP1_chr01	HAP2_chr04	23	4158086	34880205	48339357	0.052593	0.119210	0.100143	False	600652.6752
HAP1_chr01	HAP2_chr05	11	1902929	1958545	2004185	0.923841	0.971603	0.003672	False	22.8100
HAP1_chr01	HAP2_chr05	13	8918396	12546897	14553885	0.490496	0.710805	0.032177	False	1490.1701
HAP1_chr01	HAP2_chr05	15	9186361	25736265	32987183	0.185444	0.356942	0.077465	False	6047.7091
HAP1_chr01	HAP2_chr05	17	5833546	31130313	41078344	0.087888	0.187391	0.107223	False	14733.3822
HAP1_chr01	HAP2_chr05	19	4621826	33035133	43691655	0.064099	0.139906	0.111385	False	44998.0088
HAP1_chr01	HAP2_chr05	23	4059570	34880205	45779412	0.052997	0.116386	0.099827	False	602594.9145
HAP1_chr01	HAP2_chr06	11	1901914	1958545	2002754	0.923535	0.971085	0.003688	False	23.0531
HAP1_chr01	HAP2_chr06	13	8850959	12546897	14423063	0.488490	0.705430	0.032389	False	1488.9386
HAP1_chr01	HAP2_chr06	15	9000379	25736265	32345855	0.183375	0.349716	0.078096	False	5982.7023
HAP1_chr01	HAP2_chr06	17	5676689	31130313	40100217	0.086596	0.182352	0.108024	False	14509.8212
HAP1_chr01	HAP2_chr06	19	4492424	33035133	42599278	0.063147	0.135989	0.112125	False	44295.0834
HAP1_chr01	HAP2_chr06	23	3947021	34880205	44608011	0.052250	0.113159	0.100413	False	593531.1677
HAP1_chr01	HAP2_chr07	11	1890232	1958545	1986415	0.919943	0.965121	0.003872	False	25.7741
HAP1_chr01	HAP2_chr07	13	8577103	12546897	13673292	0.486145	0.683604	0.032637	False	1532.0927
HAP1_chr01	HAP2_chr07	15	8727481	25736265	29876938	0.186144	0.339112	0.077253	False	6095.8543
HAP1_chr01	HAP2_chr07	17	5643054	31130313	36972580	0.090347	0.181272	0.105732	False	15050.1594
HAP1_chr01	HAP2_chr07	19	4534138	33035133	39427171	0.066749	0.137252	0.109383	False	46478.8257
HAP1_chr01	HAP2_chr07	23	4012641	34880205	41614064	0.055361	0.115041	0.098027	False	624728.2773
HAP1_chr01	HAP2_chr08	11	1887598	1958545	1984564	0.918311	0.963776	0.003956	False	25.1211
HAP1_chr01	HAP2_chr08	13	8460635	12546897	13576429	0.479012	0.674321	0.033404	False	1501.9320
HAP1_chr01	HAP2_chr08	15	8308082	25736265	29485482	0.177093	0.322816	0.080065	False	5799.2048
HAP1_chr01	HAP2_chr08	17	5048780	31130313	36386588	0.080822	0.162182	0.111770	False	13540.1998
HAP1_chr01	HAP2_chr08	19	3862637	33035133	38740915	0.056876	0.116925	0.117319	False	39931.6825
HAP1_chr01	HAP2_chr08	23	3254095	34880205	40800606	0.044929	0.093293	0.106672	False	511654.6325
HAP1_chr01	HAP2_chr09	11	1896149	1958545	1997109	0.920682	0.968142	0.003834	False	22.7246
HAP1_chr01	HAP2_chr09	13	8644905	12546897	14189873	0.477834	0.689007	0.033532	False	1449.5234
HAP1_chr01	HAP2_chr09	15	8347140	25736265	31535263	0.170613	0.324334	0.082182	False	5559.4136
HAP1_chr01	HAP2_chr09	17	4797662	31130313	38985567	0.073451	0.154115	0.116993	False	12387.9473
HAP1_chr01	HAP2_chr09	19	3527604	33035133	41353688	0.049782	0.106783	0.123976	False	35282.8889
HAP1_chr01	HAP2_chr09	23	2899661	34880205	43184567	0.038577	0.083132	0.113035	False	443161.3929
HAP1_chr01	HAP2_chr10	11	1895770	1958545	1993860	0.921782	0.967948	0.003777	False	24.6890
HAP1_chr01	HAP2_chr10	13	8715648	12546897	14028176	0.488014	0.694646	0.032439	False	1515.1409
HAP1_chr01	HAP2_chr10	15	8876100	25736265	31065121	0.185207	0.344887	0.077537	False	6053.2519
HAP1_chr01	HAP2_chr10	17	5669593	31130313	38503972	0.088636	0.182125	0.106764	False	14804.0213
HAP1_chr01	HAP2_chr10	19	4520405	33035133	40984760	0.065042	0.136836	0.110662	False	45444.9427
HAP1_chr01	HAP2_chr10	23	3985305	34880205	43064858	0.053885	0.114257	0.099141	False	609931.1164
HAP1_chr01	HAP2_chr11	11	1900056	1958545	2001556	0.922337	0.970137	0.003749	False	22.5194
HAP1_chr01	HAP2_chr11	13	8767380	12546897	14448900	0.480973	0.698769	0.033192	False	1447.4931
HAP1_chr01	HAP2_chr11	15	8573227	25736265	32543063	0.172478	0.333119	0.081564	False	5614.9870
HAP1_chr01	HAP2_chr11	17	4952080	31130313	40383260	0.074399	0.159076	0.116290	False	12562.0869
HAP1_chr01	HAP2_chr11	19	3644432	33035133	42858197	0.050443	0.110320	0.123315	False	35805.5592
HAP1_chr01	HAP2_chr11	23	2995032	34880205	44757333	0.039078	0.085866	0.112495	False	449622.7951
HAP1_chr01	HAP2_chr12	11	1892961	1958545	1990494	0.920666	0.966514	0.003835	False	24.9552
HAP1_chr01	HAP2_chr12	13	8667859	12546897	13952264	0.486104	0.690837	0.032642	False	1510.7621
HAP1_chr01	HAP2_chr12	15	8759669	25736265	30828232	0.183238	0.340363	0.078138	False	5990.0298
HAP1_chr01	HAP2_chr12	17	5533347	31130313	38128602	0.086831	0.177748	0.107877	False	14513.8508
HAP1_chr01	HAP2_chr12	19	4386950	33035133	40518252	0.063426	0.132796	0.111907	False	44354.6356
HAP1_chr01	HAP2_chr12	23	3858548	34880205	42479834	0.052496	0.110623	0.100219	False	594583.9062
HAP1_chr01	HAP2_chr13	11	1895728	1958545	1995576	0.920975	0.967927	0.003819	False	23.4737
HAP1_chr01	HAP2_chr13	13	8639703	12546897	14078647	0.480361	0.688593	0.033258	False	1471.0975
HAP1_chr01	HAP2_chr13	15	8463955	25736265	31189618	0.174652	0.328873	0.080852	False	5699.2179
HAP1_chr01	HAP2_chr13	17	5008693	31130313	38609330	0.077377	0.160894	0.114144	False	13015.9659
HAP1_chr01	HAP2_chr13	19	3759870	33035133	41035379	0.053475	0.113814	0.120394	False	37758.9321
HAP1_chr01	HAP2_chr13	23	3131472	34880205	43024002	0.041880	0.089778	0.109601	False	479482.3255
HAP1_chr01	HAP2_chr14	11	1888613	1958545	1985774	0.918717	0.964294	0.003935	False	25.0290
HAP1_chr01	HAP2_chr14	13	8509129	12546897	13779999	0.477564	0.678186	0.033562	False	1478.6264
HAP1_chr01	HAP2_chr14	15	8241394	25736265	30217595	0.172730	0.320225	0.081481	False	5643.9536
HAP1_chr01	HAP2_chr14	17	4825776	31130313	37256679	0.075923	0.155019	0.115180	False	12765.6804
HAP1_chr01	HAP2_chr14	19	3597781	33035133	39530755	0.052166	0.108908	0.121633	False	36811.6747
HAP1_chr01	HAP2_chr14	23	2982746	34880205	41350081	0.040721	0.085514	0.110772	False	465862.2384
HAP1_chr01	HAP2_chr15	11	1894684	1958545	1994511	0.920477	0.967394	0.003845	False	23.4438
HAP1_chr01	HAP2_chr15	13	8637644	12546897	14145025	0.478426	0.688429	0.033468	False	1455.9541
HAP1_chr01	HAP2_chr15	15	8348963	25736265	31548217	0.170612	0.324405	0.082183	False	5559.2496
HAP1_chr01	HAP2_chr15	17	4762599	31130313	39102649	0.072744	0.152989	0.117522	False	12275.1173
HAP1_chr01	HAP2_chr15	19	3472724	33035133	41485473	0.048879	0.105122	0.124894	False	34676.9038
HAP1_chr01	HAP2_chr15	23	2842456	34880205	43275268	0.037742	0.081492	0.113951	False	433962.9981
HAP1_chr01	HAP2_chr16	11	1872846	1958545	1952228	0.918996	0.959338	0.003921	False	36.7682
HAP1_chr01	HAP2_chr16	13	8695866	12546897	12278231	0.539136	0.708234	0.027374	False	1915.6720
HAP1_chr01	HAP2_chr16	15	11048447	25736265	24743746	0.280193	0.446515	0.055076	False	9055.3940
HAP1_chr01	HAP2_chr16	17	9527198	31130313	29709282	0.185670	0.320681	0.068291	False	28706.9036
HAP1_chr01	HAP2_chr16	19	8502622	33035133	31420163	0.151961	0.270610	0.070129	False	97752.8940
HAP1_chr01	HAP2_chr16	23	7369567	34880205	33030519	0.121728	0.223114	0.066421	False	1287857.2617
HAP1_chr02	HAP1_chr03	11	1942147	2004861	2006564	0.938563	0.968719	0.002928	False	17.2471
HAP1_chr02	HAP1_chr03	13	9919662	14590711	14715645	0.511674	0.679861	0.030011	False	1391.8190
HAP1_chr02	HAP1_chr03	15	10471213	33191594	33777126	0.185339	0.315478	0.077497	False	5801.0616
HAP1_chr02	HAP1_chr03	17	5936888	41461318	42281533	0.076304	0.143191	0.114907	False	12690.1070
HAP1_chr02	HAP1_chr03	19	4204480	44201201	44969028	0.049484	0.095121	0.124276	False	34841.5118
HAP1_chr02	HAP1_chr03	23	3374515	46495802	46964866	0.037459	0.072577	0.114267	False	428336.2818
HAP1_chr02	HAP1_chr04	11	1942353	2004861	2005542	0.939220	0.968822	0.002895	False	18.1059
HAP1_chr02	HAP1_chr04	13	9992543	14590711	14685655	0.518183	0.684856	0.029369	False	1427.2405
HAP1_chr02	HAP1_chr04	15	10898737	33191594	33689104	0.194683	0.328358	0.074741	False	6108.6410
HAP1_chr02	HAP1_chr04	17	6649066	41461318	42203035	0.086334	0.160368	0.108188	False	14280.6815
HAP1_chr02	HAP1_chr04	19	5037012	44201201	44933435	0.059895	0.113956	0.114747	False	41780.9496
HAP1_chr02	HAP1_chr04	23	4316728	46495802	47016279	0.048396	0.092841	0.103585	False	547636.4377
HAP1_chr02	HAP1_chr05	11	1939141	2004861	2001692	0.937956	0.968751	0.002958	False	18.4620
HAP1_chr02	HAP1_chr05	13	9899831	14590711	14480416	0.516388	0.683670	0.029545	False	1435.9380
HAP1_chr02	HAP1_chr05	15	10727408	33191594	32736174	0.194336	0.327693	0.074841	False	6117.8937
HAP1_chr02	HAP1_chr05	17	6602096	41461318	40726408	0.087346	0.162108	0.107557	False	14447.4017
HAP1_chr02	HAP1_chr05	19	5071578	44201201	43312589	0.061517	0.117092	0.113421	False	42852.8241
HAP1_chr02	HAP1_chr05	23	4397013	46495802	45402197	0.050251	0.096846	0.102026	False	567651.0166
HAP1_chr02	HAP1_chr06	11	1939573	2004861	2002169	0.938144	0.968736	0.002949	False	18.4424
HAP1_chr02	HAP1_chr06	13	9868786	14590711	14433823	0.515187	0.683726	0.029663	False	1433.9490
HAP1_chr02	HAP1_chr06	15	10638232	33191594	32433794	0.193468	0.327998	0.075091	False	6096.5726
HAP1_chr02	HAP1_chr06	17	6541496	41461318	40245908	0.087028	0.162538	0.107755	False	14401.1580
HAP1_chr02	HAP1_chr06	19	5022832	44201201	42770320	0.061292	0.117437	0.113602	False	42709.4841
HAP1_chr02	HAP1_chr06	23	4343023	46495802	44811833	0.049940	0.096917	0.102283	False	564362.1561
HAP1_chr02	HAP1_chr07	11	1929498	2004861	1989527	0.934431	0.969828	0.003135	False	19.9589
HAP1_chr02	HAP1_chr07	13	9576836	14590711	13755373	0.510241	0.696225	0.030153	False	1470.1397
HAP1_chr02	HAP1_chr07	15	10369895	33191594	30134281	0.195821	0.344123	0.074416	False	6232.4697
HAP1_chr02	HAP1_chr07	17	6612555	41461318	37323547	0.091622	0.177168	0.104977	False	15154.9759
HAP1_chr02	HAP1_chr07	19	5196741	44201201	39810547	0.065936	0.130537	0.109988	False	45814.0394
HAP1_chr02	HAP1_chr07	23	4551236	46495802	42029440	0.054198	0.108287	0.098902	False	610682.2332
HAP1_chr02	HAP1_chr08	11	1924895	2004861	1985077	0.932133	0.969683	0.003251	False	19.7280
HAP1_chr02	HAP1_chr08	13	9406824	14590711	13598027	0.500845	0.691779	0.031103	False	1436.8418
HAP1_chr02	HAP1_chr08	15	9760490	33191594	29491328	0.184430	0.330961	0.077773	False	5878.1650
HAP1_chr02	HAP1_chr08	17	5773799	41461318	36357357	0.080142	0.158807	0.112230	False	13363.9334
HAP1_chr02	HAP1_chr08	19	4265866	44201201	38704671	0.054245	0.110216	0.119680	False	38123.6343
HAP1_chr02	HAP1_chr08	23	3516436	46495802	40769474	0.041988	0.086252	0.109494	False	479067.3135
HAP1_chr02	HAP1_chr09	11	1936918	2004861	2000419	0.936450	0.968256	0.003033	False	17.7404
HAP1_chr02	HAP1_chr09	13	9692447	14590711	14287663	0.505185	0.678379	0.030661	False	1396.0167
HAP1_chr02	HAP1_chr09	15	9953974	33191594	31807135	0.180834	0.312948	0.078883	False	5696.0109
HAP1_chr02	HAP1_chr09	17	5581794	41461318	39315713	0.074231	0.141974	0.116414	False	12377.7698
HAP1_chr02	HAP1_chr09	19	3953807	44201201	41694340	0.048251	0.094828	0.125542	False	34028.2337
HAP1_chr02	HAP1_chr09	23	3177222	46495802	43533408	0.036582	0.072984	0.115260	False	418886.5295
HAP1_chr02	HAP1_chr10	11	1933982	2004861	1994834	0.936230	0.969495	0.003045	False	19.5054
HAP1_chr02	HAP1_chr10	13	9754820	14590711	14117119	0.514684	0.690992	0.029712	False	1459.5296
HAP1_chr02	HAP1_chr10	15	10635512	33191594	31463944	0.196881	0.338022	0.074115	False	6230.8612
HAP1_chr02	HAP1_chr10	17	6719163	41461318	39110278	0.090981	0.171800	0.105355	False	15030.2748
HAP1_chr02	HAP1_chr10	19	5238101	44201201	41669499	0.064963	0.125706	0.110723	False	45132.5727
HAP1_chr02	HAP1_chr10	23	4566674	46495802	43819966	0.053256	0.104214	0.099625	False	600103.9915
HAP1_chr02	HAP1_chr11	11	1938091	2004861	2001327	0.937137	0.968403	0.002999	False	17.9568
HAP1_chr02	HAP1_chr11	13	9770893	14590711	14425068	0.507714	0.677355	0.030407	False	1396.8174
HAP1_chr02	HAP1_chr11	15	10131996	33191594	32469514	0.182463	0.312046	0.078377	False	5734.3571
HAP1_chr02	HAP1_chr11	17	5699079	41461318	40286662	0.074940	0.141463	0.115893	False	12483.0456
HAP1_chr02	HAP1_chr11	19	4036836	44201201	42745664	0.048689	0.094438	0.125089	False	34312.4290
HAP1_chr02	HAP1_chr11	23	3234204	46495802	44616270	0.036803	0.072489	0.115007	False	421192.7563
HAP1_chr02	HAP1_chr12	11	1932827	2004861	1993662	0.935678	0.969486	0.003072	False	19.4861
HAP1_chr02	HAP1_chr12	13	9719956	14590711	14082095	0.512849	0.690235	0.029894	False	1453.4091
HAP1_chr02	HAP1_chr12	15	10500163	33191594	31256425	0.194635	0.335936	0.074755	False	6163.3745
HAP1_chr02	HAP1_chr12	17	6559401	41461318	38721714	0.089094	0.169399	0.106486	False	14740.2906
HAP1_chr02	HAP1_chr12	19	5084606	44201201	41181021	0.063322	0.123470	0.111988	False	44067.0457
HAP1_chr02	HAP1_chr12	23	4414653	46495802	43217868	0.051755	0.102149	0.100806	False	584153.9476
HAP1_chr02	HAP1_chr13	11	1931681	2004861	1993319	0.934760	0.969078	0.003118	False	18.8952
HAP1_chr02	HAP1_chr13	13	9587325	14590711	13975456	0.505159	0.686012	0.030664	False	1423.9519
HAP1_chr02	HAP1_chr13	15	9982872	33191594	30795190	0.184855	0.324170	0.077644	False	5855.1261
HAP1_chr02	HAP1_chr13	17	5831658	41461318	38047965	0.079151	0.153271	0.112907	False	13179.6284
HAP1_chr02	HAP1_chr13	19	4263566	44201201	40423103	0.053055	0.105473	0.120788	False	37279.4754
HAP1_chr02	HAP1_chr13	23	3495294	46495802	42365923	0.040945	0.082502	0.110544	False	467128.5912
HAP1_chr02	HAP1_chr14	11	1927206	2004861	1987765	0.933082	0.969534	0.003203	False	19.5270
