unit_a	unit_b	k	shared	kmers_a	kmers_b	jaccard	containment	distance	resolution_limited	z
HAP1_chr01	HAP2_chr06	23	49372154	232137671	243088297	0.115937	0.212685	0.068316	False	1232786.9610
HAP1_chr01	HAP2_chr07	11	2097150	2097150	2097152	0.999999	1.000000	0.000000	True	0.0000
HAP1_chr01	HAP2_chr07	13	29667296	30929814	31682525	0.900509	0.959181	0.004136	False	85.6699
HAP1_chr01	HAP2_chr07	15	66402489	126511220	144805009	0.324051	0.524874	0.047627	False	5525.9885
HAP1_chr01	HAP2_chr07	17	52334675	176009182	208012038	0.157784	0.297341	0.076464	False	23285.1749
HAP1_chr01	HAP2_chr07	19	49601638	198406182	235080036	0.129210	0.250000	0.077615	False	84563.6915
HAP1_chr01	HAP2_chr07	23	51512653	232137671	274035721	0.113299	0.221906	0.069213	False	1211426.7976
HAP1_chr02	HAP1_chr03	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr03	13	30656784	31980043	31820873	0.924954	0.963417	0.003059	False	59.7342
HAP1_chr02	HAP1_chr03	15	78104763	153847233	148781078	0.347869	0.524964	0.044087	False	5432.1659
HAP1_chr02	HAP1_chr03	17	62631427	225366629	215947564	0.165393	0.290031	0.074079	False	23932.6154
HAP1_chr02	HAP1_chr03	19	59347587	256680054	245560711	0.134000	0.241682	0.075922	False	86958.7816
HAP1_chr02	HAP1_chr03	23	61912026	302372070	289069768	0.116919	0.214177	0.067987	False	1242110.7441
HAP1_chr02	HAP1_chr04	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr04	13	30778640	31980043	31970872	0.927842	0.962709	0.002934	False	55.7706
HAP1_chr02	HAP1_chr04	15	79613959	153847233	154259352	0.348431	0.517487	0.044007	False	5325.7110
HAP1_chr02	HAP1_chr04	17	62902380	225366629	226403670	0.161758	0.279111	0.075203	False	23372.0527
HAP1_chr02	HAP1_chr04	19	58998306	256680054	257897917	0.129502	0.229852	0.077510	False	84316.8655
HAP1_chr02	HAP1_chr04	23	60998441	302372070	303443808	0.111961	0.201733	0.069677	False	1194442.0778
HAP1_chr02	HAP1_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr05	13	30485906	31980043	31619823	0.920636	0.964139	0.003246	False	63.7016
HAP1_chr02	HAP1_chr05	15	75809565	153847233	142764311	0.343337	0.531012	0.044737	False	5456.1785
HAP1_chr02	HAP1_chr05	17	60611427	225366629	204577206	0.164111	0.296277	0.074472	False	23845.5590
HAP1_chr02	HAP1_chr05	19	57454509	256680054	231768022	0.133307	0.247897	0.076163	False	86670.6318
HAP1_chr02	HAP1_chr05	23	59920290	302372070	271829836	0.116513	0.220433	0.068123	False	1239688.2330
HAP1_chr02	HAP1_chr06	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr06	13	30011735	31980043	31065607	0.908513	0.966076	0.003779	False	74.1989
HAP1_chr02	HAP1_chr06	15	70675216	153847233	129531952	0.332270	0.545620	0.046370	False	5507.7486
HAP1_chr02	HAP1_chr06	17	56604218	225366629	181612192	0.161553	0.311676	0.075266	False	23748.5848
HAP1_chr02	HAP1_chr06	19	53858212	256680054	205447269	0.131918	0.262151	0.076649	False	86328.7730
HAP1_chr02	HAP1_chr06	23	56063652	302372070	241393747	0.114955	0.232250	0.068647	False	1230853.5195
HAP1_chr02	HAP1_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP1_chr07	13	30697559	31980043	31870777	0.925929	0.963188	0.003017	False	58.4559
HAP1_chr02	HAP1_chr07	15	78523310	153847233	150589541	0.347581	0.521439	0.044128	False	5384.2736
HAP1_chr02	HAP1_chr07	17	62372708	225366629	218952533	0.163302	0.284869	0.074722	False	23626.9798
HAP1_chr02	HAP1_chr07	19	58743885	256680054	248280981	0.131649	0.236602	0.076745	False	85587.0672
HAP1_chr02	HAP1_chr07	23	61047730	302372070	290462356	0.114797	0.210174	0.068701	False	1221830.3237
HAP1_chr02	HAP2_chr01	11	2097150	2097152	2097150	0.999999	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr01	13	29948394	31980043	30993750	0.906829	0.966272	0.003854	False	75.2314
HAP1_chr02	HAP2_chr01	15	69864998	153847233	127820586	0.329859	0.546586	0.046734	False	5491.6558
HAP1_chr02	HAP2_chr01	17	55649180	225366629	178177194	0.159960	0.312325	0.075769	False	23576.3757
HAP1_chr02	HAP2_chr01	19	52909463	256680054	200833672	0.130768	0.263449	0.077057	False	85779.6494
HAP1_chr02	HAP2_chr01	23	55159661	302372070	234837086	0.114427	0.234885	0.068826	False	1227796.5897
HAP1_chr02	HAP2_chr02	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr02	13	31975558	31980043	31984418	0.999583	0.999860	0.000016	False	270.2061
HAP1_chr02	HAP2_chr02	15	153697871	153847233	154010011	0.997006	0.999029	0.000100	False	16492.4360
HAP1_chr02	HAP2_chr02	17	225083362	225366629	225697101	0.996031	0.998743	0.000117	False	90064.2169
HAP1_chr02	HAP2_chr02	19	256343965	256680054	257096122	0.995773	0.998691	0.000112	False	369249.5420
HAP1_chr02	HAP2_chr02	23	301966979	302372070	302921633	0.995517	0.998660	0.000098	False	5918268.0491
HAP1_chr02	HAP2_chr03	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr03	13	30658327	31980043	31822637	0.924994	0.963413	0.003057	False	59.7075
HAP1_chr02	HAP2_chr03	15	78128047	153847233	148831986	0.347930	0.524941	0.044078	False	5432.5683
HAP1_chr02	HAP2_chr03	17	62661498	225366629	216057629	0.165437	0.290022	0.074065	False	23937.9361
HAP1_chr02	HAP2_chr03	19	59381858	256680054	245713732	0.134041	0.241671	0.075908	False	86981.8689
HAP1_chr02	HAP2_chr03	23	61954023	302372070	289305369	0.116955	0.214148	0.067975	False	1242447.0889
HAP1_chr02	HAP2_chr04	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr04	13	30793698	31980043	31988980	0.928211	0.962904	0.002919	False	55.3563
HAP1_chr02	HAP2_chr04	15	79817364	153847233	154852257	0.348727	0.518809	0.043965	False	5320.5346
HAP1_chr02	HAP2_chr04	17	63048283	225366629	227532156	0.161724	0.279759	0.075213	False	23361.6202
HAP1_chr02	HAP2_chr04	19	59116152	256680054	259237132	0.129413	0.230311	0.077542	False	84264.5648
HAP1_chr02	HAP2_chr04	23	61113382	302372070	305050910	0.111866	0.202113	0.069711	False	1193536.1877
HAP1_chr02	HAP2_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr05	13	30522428	31980043	31663118	0.921550	0.963974	0.003206	False	62.7949
HAP1_chr02	HAP2_chr05	15	76236024	153847233	143935158	0.344109	0.529655	0.044625	False	5448.1010
HAP1_chr02	HAP2_chr05	17	60931300	225366629	206684380	0.164182	0.294804	0.074450	False	23837.3168
HAP1_chr02	HAP2_chr05	19	57730431	256680054	234215722	0.133276	0.246484	0.076174	False	86626.8427
HAP1_chr02	HAP2_chr05	23	60207475	302372070	274687849	0.116489	0.219185	0.068131	False	1239132.4413
HAP1_chr02	HAP2_chr06	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr06	13	30042930	31980043	31101868	0.909318	0.965953	0.003743	False	73.5377
HAP1_chr02	HAP2_chr06	15	70962542	153847233	130315374	0.332845	0.544545	0.046283	False	5501.4491
HAP1_chr02	HAP2_chr06	17	56781817	225366629	182929878	0.161535	0.310402	0.075272	False	23728.1843
HAP1_chr02	HAP2_chr06	19	53997846	256680054	206938671	0.131824	0.260936	0.076683	False	86237.2554
HAP1_chr02	HAP2_chr06	23	56199894	302372070	243088297	0.114867	0.231191	0.068677	False	1229536.4066
HAP1_chr02	HAP2_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr02	HAP2_chr07	13	30537602	31980043	31682525	0.921891	0.963863	0.003192	False	62.1711
HAP1_chr02	HAP2_chr07	15	76191635	153847233	144805009	0.342495	0.526167	0.044859	False	5386.1263
HAP1_chr02	HAP2_chr07	17	60149654	225366629	208012038	0.161160	0.289164	0.075390	False	23411.6201
HAP1_chr02	HAP2_chr07	19	56594879	256680054	235080036	0.130054	0.240747	0.077312	False	84751.2187
HAP1_chr02	HAP2_chr07	23	58726091	302372070	274035721	0.113441	0.214301	0.069165	False	1210080.1988
HAP1_chr03	HAP1_chr04	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP1_chr04	13	30645559	31820873	31970872	0.924558	0.963065	0.003076	False	59.2837
HAP1_chr03	HAP1_chr04	15	77752118	148781078	154259352	0.345123	0.522594	0.044480	False	5353.5018
HAP1_chr03	HAP1_chr04	17	61397557	215947564	226403670	0.161168	0.284317	0.075387	False	23349.6251
HAP1_chr03	HAP1_chr04	19	57667443	245560711	257897917	0.129360	0.234840	0.077561	False	84274.8815
HAP1_chr03	HAP1_chr04	23	59656422	289069768	303443808	0.111956	0.206374	0.069679	False	1194740.2037
HAP1_chr03	HAP1_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP1_chr05	13	30359997	31820873	31619823	0.917756	0.960157	0.003372	False	68.2588
HAP1_chr03	HAP1_chr05	15	74150144	148781078	142764311	0.341084	0.519389	0.045064	False	5498.6555
HAP1_chr03	HAP1_chr05	17	59334293	215947564	204577206	0.164274	0.290034	0.074422	False	23895.8093
HAP1_chr03	HAP1_chr05	19	56358084	245560711	231768022	0.133877	0.243166	0.075965	False	86936.4961
HAP1_chr03	HAP1_chr05	23	58838278	289069768	271829836	0.117193	0.216453	0.067896	False	1244997.4820
HAP1_chr03	HAP1_chr06	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP1_chr06	13	29891738	31820873	31065607	0.905955	0.962213	0.003892	False	79.4263
HAP1_chr03	HAP1_chr06	15	69213022	148781078	129531952	0.331004	0.534332	0.046561	False	5560.6999
HAP1_chr03	HAP1_chr06	17	55521783	215947564	181612192	0.162326	0.305716	0.075025	False	23847.5990
HAP1_chr03	HAP1_chr06	19	52939699	245560711	205447269	0.132992	0.257680	0.076273	False	86773.0742
HAP1_chr03	HAP1_chr06	23	55168443	289069768	241393747	0.116072	0.228541	0.068270	False	1238755.7171
HAP1_chr03	HAP1_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP1_chr07	13	30566947	31820873	31870777	0.922784	0.960594	0.003153	False	62.3438
HAP1_chr03	HAP1_chr07	15	76878110	148781078	150589541	0.345531	0.516720	0.044421	False	5440.4756
HAP1_chr03	HAP1_chr07	17	61296879	215947564	218952533	0.164069	0.283851	0.074485	False	23780.5338
HAP1_chr03	HAP1_chr07	19	57892679	245560711	248280981	0.132797	0.235757	0.076341	False	86255.5037
HAP1_chr03	HAP1_chr07	23	60216154	289069768	290462356	0.115953	0.208310	0.068310	False	1232606.4606
HAP1_chr03	HAP2_chr01	11	2097150	2097152	2097150	0.999999	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr01	13	29830213	31820873	30993750	0.904373	0.962459	0.003963	False	80.7393
HAP1_chr03	HAP2_chr01	15	68513623	148781078	127820586	0.329253	0.536014	0.046827	False	5559.9746
HAP1_chr03	HAP2_chr01	17	54778326	215947564	178177194	0.161423	0.307437	0.075307	False	23765.8994
HAP1_chr03	HAP2_chr01	19	52204906	245560711	200833672	0.132436	0.259941	0.076467	False	86551.2069
HAP1_chr03	HAP2_chr01	23	54447865	289069768	234837086	0.115980	0.231854	0.068301	False	1239526.1384
HAP1_chr03	HAP2_chr02	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr02	13	30660466	31820873	31984418	0.925045	0.963533	0.003055	False	59.6454
HAP1_chr03	HAP2_chr02	15	78166005	148781078	154010011	0.347984	0.525376	0.044071	False	5431.7637
HAP1_chr03	HAP2_chr02	17	62692653	215947564	225697101	0.165437	0.290314	0.074066	False	23937.3034
HAP1_chr03	HAP2_chr02	19	59407743	245560711	257096122	0.134028	0.241927	0.075912	False	86976.0498
HAP1_chr03	HAP2_chr02	23	61979870	289069768	302921633	0.116941	0.214411	0.067980	False	1242343.3586
HAP1_chr03	HAP2_chr03	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr03	13	31811197	31820873	31822637	0.999337	0.999696	0.000026	False	297.1962
HAP1_chr03	HAP2_chr03	15	148479024	148781078	148831986	0.995608	0.997970	0.000147	False	16697.2318
HAP1_chr03	HAP2_chr03	17	215401621	215947564	216057629	0.994451	0.997472	0.000164	False	90093.4578
HAP1_chr03	HAP2_chr03	19	244935407	245560711	245713732	0.994302	0.997454	0.000151	False	369005.8242
HAP1_chr03	HAP2_chr03	23	288358963	289069768	289305369	0.994286	0.997541	0.000125	False	5914597.4808
HAP1_chr03	HAP2_chr04	11	2097151	2097152	2097151	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr04	13	30660209	31820873	31988980	0.924903	0.963525	0.003061	False	58.8090
HAP1_chr03	HAP2_chr04	15	77944595	148781078	154852257	0.345363	0.523888	0.044445	False	5347.5429
HAP1_chr03	HAP2_chr04	17	61530753	215947564	227532156	0.161097	0.284934	0.075410	False	23335.4796
HAP1_chr03	HAP2_chr04	19	57772833	245560711	259237132	0.129238	0.235269	0.077605	False	84208.2578
HAP1_chr03	HAP2_chr04	23	59759983	289069768	305050910	0.111835	0.206732	0.069722	False	1193657.2885
HAP1_chr03	HAP2_chr05	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr05	13	30395804	31820873	31663118	0.918630	0.959975	0.003334	False	67.2539
HAP1_chr03	HAP2_chr05	15	74560179	148781078	143935158	0.341775	0.518012	0.044963	False	5489.7928
HAP1_chr03	HAP2_chr05	17	59632937	215947564	206684380	0.164279	0.288522	0.074420	False	23881.4623
HAP1_chr03	HAP2_chr05	19	56609336	245560711	234215722	0.133775	0.241697	0.076000	False	86862.6703
HAP1_chr03	HAP2_chr05	23	59092308	289069768	274687849	0.117092	0.215125	0.067929	False	1243850.5643
HAP1_chr03	HAP2_chr06	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr06	13	29922437	31820873	31101868	0.906732	0.962078	0.003858	False	78.7008
HAP1_chr03	HAP2_chr06	15	69486847	148781078	130315374	0.331506	0.533221	0.046485	False	5553.3980
HAP1_chr03	HAP2_chr06	17	55690147	215947564	182929878	0.162273	0.304434	0.075041	False	23824.6173
HAP1_chr03	HAP2_chr06	19	53072606	245560711	206938671	0.132872	0.256465	0.076315	False	86674.0168
HAP1_chr03	HAP2_chr06	23	55299702	289069768	243088297	0.115967	0.227488	0.068305	False	1237367.3318
HAP1_chr03	HAP2_chr07	11	2097152	2097152	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr03	HAP2_chr07	13	30409587	31820873	31682525	0.918890	0.959822	0.003322	False	66.3902
HAP1_chr03	HAP2_chr07	15	74623735	148781078	144805009	0.340806	0.515339	0.045104	False	5445.2589
HAP1_chr03	HAP2_chr07	17	59142497	215947564	208012038	0.162115	0.284322	0.075091	False	23576.0638
HAP1_chr03	HAP2_chr07	19	55802550	245560711	235080036	0.131350	0.237377	0.076850	False	85455.5818
HAP1_chr03	HAP2_chr07	23	57952563	289069768	274035721	0.114723	0.211478	0.068726	False	1221309.5469
HAP1_chr04	HAP1_chr05	11	2097151	2097151	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP1_chr05	13	30476270	31970872	31619823	0.920332	0.963834	0.003259	False	63.5297
HAP1_chr04	HAP1_chr05	15	75384783	154259352	142764311	0.340124	0.528037	0.045204	False	5365.4512
HAP1_chr04	HAP1_chr05	17	59224533	226403670	204577206	0.159310	0.289497	0.075975	False	23182.9818
HAP1_chr04	HAP1_chr05	19	55628854	257897917	231768022	0.128166	0.240020	0.077993	False	83694.2720
HAP1_chr04	HAP1_chr05	23	57546054	303443808	271829836	0.111151	0.211699	0.069961	False	1188461.3342
HAP1_chr04	HAP1_chr06	11	2097151	2097151	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP1_chr06	13	30001801	31970872	31065607	0.908191	0.965756	0.003793	False	73.9443
HAP1_chr04	HAP1_chr06	15	70329748	154259352	129531952	0.329473	0.542953	0.046793	False	5427.4602
HAP1_chr04	HAP1_chr06	17	55452768	226403670	181612192	0.157285	0.305336	0.076625	False	23157.8199
HAP1_chr04	HAP1_chr06	19	52330915	257897917	205447269	0.127321	0.254717	0.078302	False	83661.9403
HAP1_chr04	HAP1_chr06	23	54048133	303443808	241393747	0.110125	0.223900	0.070325	False	1184504.5198
HAP1_chr04	HAP1_chr07	11	2097151	2097151	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP1_chr07	13	30691314	31970872	31870777	0.925822	0.962992	0.003021	False	58.9118
HAP1_chr04	HAP1_chr07	15	78914382	154259352	150589541	0.349280	0.524036	0.043887	False	5418.9552
HAP1_chr04	HAP1_chr07	17	62697340	226403670	218952533	0.163847	0.286351	0.074553	False	23696.9380
HAP1_chr04	HAP1_chr07	19	58644419	257897917	248280981	0.131039	0.236202	0.076961	False	85235.7973
HAP1_chr04	HAP1_chr07	23	60121672	303443808	290462356	0.112633	0.206986	0.069444	False	1201168.0966
HAP1_chr04	HAP2_chr01	11	2097149	2097151	2097150	0.999999	1.000000	0.000000	True	-0.0000
HAP1_chr04	HAP2_chr01	13	29938954	31970872	30993750	0.906536	0.965967	0.003867	False	75.0639
HAP1_chr04	HAP2_chr01	15	69577477	154259352	127820586	0.327420	0.544337	0.047107	False	5420.6809
HAP1_chr04	HAP2_chr01	17	54659550	226403670	178177194	0.156205	0.306771	0.076975	False	23055.7243
HAP1_chr04	HAP2_chr01	19	51552895	257897917	200833672	0.126610	0.256694	0.078564	False	83364.1667
HAP1_chr04	HAP2_chr01	23	53302428	303443808	234837086	0.109907	0.226976	0.070402	False	1184357.7635
HAP1_chr04	HAP2_chr02	11	2097151	2097151	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP2_chr02	13	30782373	31970872	31984418	0.927937	0.962826	0.002930	False	55.6879
HAP1_chr04	HAP2_chr02	15	79679699	154259352	154010011	0.348571	0.517367	0.043987	False	5325.7473
HAP1_chr04	HAP2_chr02	17	62969461	226403670	225697101	0.161821	0.279000	0.075183	False	23378.8678
HAP1_chr04	HAP2_chr02	19	59064401	257897917	257096122	0.129547	0.229737	0.077494	False	84342.6468
HAP1_chr04	HAP2_chr02	23	61071640	303443808	302921633	0.111998	0.201609	0.069665	False	1194790.1177
HAP1_chr04	HAP2_chr03	11	2097151	2097151	2097152	1.000000	1.000000	0.000000	True	0.0000
HAP1_chr04	HAP2_chr03	13	30647061	31970872	31822637	0.924596	0.963058	0.003074	False	59.2496
HAP1_chr04	HAP2_chr03	15	77772148	154259352	148831986	0.345164	0.522550	0.044474	False	5353.4123
HAP1_chr04	HAP2_chr03	17	61421258	226403670	216057629	0.161194	0.284282	0.075379	False	23352.3932
HAP1_chr04	HAP2_chr03	19	57693964	257897917	245713732	0.129383	0.234802	0.077553	False	84287.2706
HAP1_chr04	HAP2_chr03	23	59689951	303443808	289305369	0.111976	0.206322	0.069672	False	1194924.8253
HAP1_chr04	HAP2_chr04	11	2097151	2097151	2097151	1.000000	1.000000	0.000000	True	0.0007
