unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	240353862	169180297	32232280	377301879	0.085428	0.190520	0.080387	0.069550	False	0.077849
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	240353862	186492856	41997902	384848816	0.109128	0.225198	0.070681	0.062760	False	0.066312
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	240353862	167190830	32392635	375152057	0.086345	0.193746	0.079960	0.068870	False	0.077475
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	240353862	258122263	57612119	440864006	0.130680	0.239697	0.063682	0.060214	False	0.062942
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	240353862	248200829	131472339	357082352	0.368185	0.546995	0.026935	0.025890	False	0.023904
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	240353862	234460197	54353349	420460710	0.129271	0.231823	0.064099	0.061578	False	0.063184
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	240353862	242432759	55192740	427593881	0.129077	0.229631	0.064156	0.061966	False	0.063273
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	240353862	219488774	52745520	407097116	0.129565	0.240311	0.064011	0.060110	False	0.062905
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	240353862	204135198	50507180	393981880	0.128197	0.247420	0.064420	0.058918	False	0.063026
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	240353862	199539935	50145467	389748330	0.128661	0.251305	0.064281	0.058280	False	0.062766
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	240353862	199384096	49959375	389778583	0.128174	0.250569	0.064427	0.058400	False	0.062896
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	240353862	208051155	36839512	411565505	0.089511	0.177069	0.078521	0.072507	False	0.076787
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	240353862	197552653	35590167	402316348	0.088463	0.180155	0.078991	0.071810	False	0.077216
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	240353862	174544271	33319764	381578369	0.087321	0.190896	0.079510	0.069470	False	0.077120
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	240353862	186909459	34243432	393019889	0.087129	0.183209	0.079598	0.071132	False	0.077575
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	240353862	186173695	34272958	392254599	0.087374	0.184091	0.079486	0.070938	False	0.077473
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	240353862	175656126	33098179	382911809	0.086438	0.188426	0.079917	0.069997	False	0.077492
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	240353862	187224389	41994037	385584214	0.108910	0.224298	0.070759	0.062924	False	0.066356
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	240353862	166067148	32373604	374047406	0.086549	0.194943	0.079865	0.068621	False	0.077361
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	234460117	238295319	53776851	418978585	0.128352	0.229365	0.064373	0.062013	False	0.063398
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	234460117	221395764	51809168	404046713	0.128226	0.234012	0.064411	0.061195	False	0.063284
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	234460117	211190071	50961686	394688502	0.129119	0.241307	0.064144	0.059941	False	0.062840
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	234460117	197789104	49321489	382927732	0.128801	0.249364	0.064239	0.058597	False	0.062699
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	234460117	197753928	49047144	383166901	0.128005	0.248021	0.064478	0.058818	False	0.062999
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	234460117	207863625	35680668	406643074	0.087744	0.171654	0.079317	0.073759	False	0.077635
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	234460117	198265326	43129054	389596389	0.110702	0.217532	0.070120	0.064171	False	0.065945
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	234460117	177644076	33029714	379074479	0.087133	0.185932	0.079597	0.070536	False	0.077338
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	234460117	192675278	34161527	392973868	0.086931	0.177301	0.079689	0.072454	False	0.077844
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	234460117	186355627	33639844	387175900	0.086885	0.180514	0.079710	0.071730	False	0.077736
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	234460117	169180297	31629059	372011355	0.085022	0.186955	0.080578	0.070314	False	0.078119
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	234460117	186492856	33702421	387250552	0.087030	0.180717	0.079644	0.071684	False	0.077771
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	234460117	167190830	31916485	369734462	0.086323	0.190899	0.079970	0.069470	False	0.077532
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	234460117	258122263	56503320	436079060	0.129571	0.240993	0.064009	0.059994	False	0.063242
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	234460117	248200829	55527753	427133193	0.130001	0.236832	0.063882	0.060705	False	0.063031
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	234460117	234460197	123307981	345612333	0.356781	0.525923	0.027939	0.027552	False	0.024776
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	234460117	242432759	54722739	422170137	0.129622	0.233399	0.063994	0.061302	False	0.063077
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	234460117	219488774	51844948	402103943	0.128934	0.236208	0.064199	0.060813	False	0.063055
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	234460117	204135198	49900552	388694763	0.128380	0.244449	0.064365	0.059412	False	0.062963
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	234460117	199539935	49599065	384400987	0.129029	0.248567	0.064171	0.058728	False	0.062667
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	234460117	199384096	49582427	384261786	0.129033	0.248678	0.064170	0.058710	False	0.062700
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	234460117	208051155	35673509	406837763	0.087685	0.171465	0.079344	0.073803	False	0.077636
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	234460117	197552653	42845678	389167092	0.110096	0.216882	0.070335	0.064292	False	0.066160
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	234460117	174544271	32549364	376455024	0.086463	0.186482	0.079905	0.070416	False	0.077585
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	234460117	186909459	33279497	388090079	0.085752	0.178051	0.080236	0.072284	False	0.078225
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	234460117	186173695	33411009	387222803	0.086284	0.179461	0.079988	0.071966	False	0.077995
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	234460117	175656126	32429178	377687065	0.085863	0.184617	0.080184	0.070822	False	0.077828
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	234460117	187224389	33600861	388083645	0.086581	0.179468	0.079850	0.071964	False	0.077944
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	234460117	166067148	31838916	368688349	0.086357	0.191723	0.079954	0.069295	False	0.077489
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	238295319	221395764	51625864	408065219	0.126514	0.233184	0.064930	0.061339	False	0.063807
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	238295319	211190071	50679515	398805875	0.127078	0.239971	0.064758	0.060168	False	0.063443
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	238295319	197789104	48528229	387556194	0.125216	0.245353	0.065328	0.059261	False	0.063814
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	238295319	197753928	48576613	387472634	0.125368	0.245642	0.065281	0.059213	False	0.063769
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	238295319	207863625	35777901	410381043	0.087182	0.172122	0.079574	0.073649	False	0.077802
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	238295319	198265326	35192983	401367662	0.087683	0.177504	0.079345	0.072408	False	0.077496
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	238295319	177644076	32764085	383175310	0.085507	0.184437	0.080350	0.070862	False	0.077961
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	238295319	192675278	41997272	388973325	0.107970	0.217969	0.071099	0.064089	False	0.066878
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	238295319	186355627	33694690	390956256	0.086185	0.180809	0.080034	0.071664	False	0.077983
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	238295319	169180297	31398716	376076900	0.083490	0.185593	0.081307	0.070609	False	0.078706
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	238295319	186492856	33508477	391279698	0.085638	0.179677	0.080289	0.071917	False	0.078309
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	238295319	167190830	31724388	373761761	0.084879	0.189750	0.080646	0.069714	False	0.078100
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	238295319	258122263	56685312	439732270	0.128909	0.237878	0.064207	0.060525	False	0.063418
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	238295319	248200829	55581126	430915022	0.128984	0.233245	0.064184	0.061329	False	0.063303
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	238295319	234460197	53661795	419093721	0.128042	0.228874	0.064467	0.062100	False	0.063497
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	238295319	242432759	114570990	366157088	0.312901	0.480794	0.032216	0.031338	False	0.029092
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	238295319	219488774	51358547	406425546	0.126366	0.233992	0.064975	0.061198	False	0.063844
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	238295319	204135198	49643886	392786631	0.126389	0.243191	0.064968	0.059623	False	0.063593
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	238295319	199539935	49056210	388779044	0.126180	0.245847	0.065032	0.059179	False	0.063509
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	238295319	199384096	49080224	388599191	0.126300	0.246159	0.064995	0.059127	False	0.063440
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	238295319	208051155	35743757	410602717	0.087052	0.171803	0.079634	0.073724	False	0.077841
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	238295319	197552653	34934533	400913439	0.087137	0.176837	0.079594	0.072560	False	0.077759
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	238295319	174544271	32423923	380415667	0.085233	0.185763	0.080479	0.070572	False	0.078068
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	238295319	186909459	41184938	384019840	0.107247	0.220347	0.071363	0.063647	False	0.067044
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	238295319	186173695	33361722	391107292	0.085301	0.179197	0.080447	0.072025	False	0.078398
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	238295319	175656126	32153694	381797751	0.084217	0.183049	0.080960	0.071167	False	0.078476
HAP1_chr04	HAP2_chr15	11,13,15,17,19,23	23	238295319	187224389	33344678	392175030	0.085025	0.178100	0.080577	0.072273	False	0.078618
HAP1_chr04	HAP2_chr16	11,13,15,17,19,23	23	238295319	166067148	31619741	372742726	0.084830	0.190403	0.080669	0.069575	False	0.078124
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	221395764	211190071	49117854	383467981	0.128089	0.232577	0.064453	0.061446	False	0.062924
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	221395764	197789104	47480422	371704446	0.127737	0.240056	0.064559	0.060153	False	0.062822
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	221395764	197753928	47299035	371850657	0.127199	0.239181	0.064721	0.060302	False	0.063017
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	221395764	207863625	34880438	394378951	0.088444	0.167804	0.078999	0.074672	False	0.077109
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	221395764	198265326	34296176	385364914	0.088997	0.172981	0.078751	0.073449	False	0.076799
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	221395764	177644076	32296961	366742879	0.088064	0.181807	0.079171	0.071442	False	0.076623
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	221395764	192675278	33484076	380586966	0.087980	0.173785	0.079210	0.073262	False	0.077164
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	221395764	186355627	40135058	367616333	0.109176	0.215368	0.070663	0.064577	False	0.066135
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	221395764	169180297	31163887	359412174	0.086708	0.184205	0.079792	0.070913	False	0.077024
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	221395764	186492856	32634768	375253852	0.086967	0.174992	0.079673	0.072983	False	0.077611
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	221395764	167190830	31085994	357500600	0.086954	0.185931	0.079679	0.070536	False	0.077014
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	221395764	258122263	54600445	424917582	0.128497	0.246619	0.064330	0.059050	False	0.063380
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	221395764	248200829	53966690	415629903	0.129843	0.243757	0.063929	0.059528	False	0.062874
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	221395764	234460197	51774491	404081470	0.128129	0.233855	0.064441	0.061222	False	0.063309
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	221395764	242432759	52573541	411254982	0.127837	0.237464	0.064528	0.060597	False	0.063400
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	221395764	219488774	131082317	309802221	0.423116	0.597216	0.022600	0.022163	False	0.019723
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	221395764	204135198	48175924	377355038	0.127667	0.236000	0.064580	0.060849	False	0.062983
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	221395764	199539935	47973776	372961923	0.128629	0.240422	0.064290	0.060091	False	0.062556
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	221395764	199384096	47729776	373050084	0.127945	0.239386	0.064496	0.060267	False	0.062756
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	221395764	208051155	34742055	394704864	0.088020	0.166988	0.079191	0.074868	False	0.077302
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	221395764	197552653	34034961	384913456	0.088422	0.172283	0.079009	0.073612	False	0.077060
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	221395764	174544271	31850431	364089604	0.087480	0.182478	0.079438	0.071293	False	0.076895
HAP1_chr05	HAP2_chr12	11,13,15,17,19,23	23	221395764	186909459	32586418	375718805	0.086731	0.174343	0.079781	0.073133	False	0.077622
HAP1_chr05	HAP2_chr13	11,13,15,17,19,23	23	221395764	186173695	39879084	367690375	0.108458	0.214204	0.070922	0.064798	False	0.066339
HAP1_chr05	HAP2_chr14	11,13,15,17,19,23	23	221395764	175656126	31838424	365213466	0.087178	0.181254	0.079576	0.071565	False	0.076936
HAP1_chr05	HAP2_chr15	11,13,15,17,19,23	23	221395764	187224389	32676603	375943550	0.086919	0.174532	0.079695	0.073089	False	0.077591
HAP1_chr05	HAP2_chr16	11,13,15,17,19,23	23	221395764	166067148	31093521	356369391	0.087251	0.187235	0.079542	0.070253	False	0.076854
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	211190071	197789104	47095679	361883496	0.130140	0.238111	0.063841	0.060486	False	0.062010
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	211190071	197753928	46407799	362536200	0.128009	0.234674	0.064477	0.061079	False	0.062621
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	211190071	207863625	34126149	384927547	0.088656	0.164176	0.078904	0.075551	False	0.076896
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	211190071	198265326	33941207	375514190	0.090386	0.171191	0.078133	0.073868	False	0.076060
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	211190071	177644076	38048571	350785576	0.108467	0.214184	0.070919	0.064801	False	0.066061
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	211190071	192675278	32754770	371110579	0.088261	0.170000	0.079082	0.074149	False	0.076883
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	211190071	186355627	32388053	365157645	0.088696	0.173797	0.078886	0.073259	False	0.076585
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	211190071	169180297	30638240	349732128	0.087605	0.181098	0.079380	0.071599	False	0.076601
HAP1_chr06	HAP1_chr15	11,13,15,17,19,23	23	211190071	186492856	32461172	365221755	0.088881	0.174061	0.078803	0.073198	False	0.076608
HAP1_chr06	HAP1_chr16	11,13,15,17,19,23	23	211190071	167190830	30781855	347599046	0.088556	0.184112	0.078949	0.070933	False	0.076162
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	211190071	258122263	53598639	415713695	0.128932	0.253793	0.064200	0.057876	False	0.062997
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	211190071	248200829	52443439	406947461	0.128870	0.248323	0.064218	0.058769	False	0.062948
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	211190071	234460197	50956878	394693390	0.129105	0.241284	0.064148	0.059945	False	0.062803
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	211190071	242432759	51727019	401895811	0.128708	0.244931	0.064267	0.059331	False	0.062967
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	211190071	219488774	49228439	381450406	0.129056	0.233100	0.064163	0.061354	False	0.062614
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	211190071	204135198	116850724	298474545	0.391493	0.572418	0.025001	0.023964	False	0.021606
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	211190071	199539935	47031366	363698640	0.129314	0.235699	0.064086	0.060901	False	0.062280
HAP1_chr06	HAP2_chr08	11,13,15,17,19,23	23	211190071	199384096	47239160	363335007	0.130015	0.236925	0.063878	0.060689	False	0.061966
HAP1_chr06	HAP2_chr09	11,13,15,17,19,23	23	211190071	208051155	34180876	385060350	0.088768	0.164291	0.078854	0.075523	False	0.076777
HAP1_chr06	HAP2_chr10	11,13,15,17,19,23	23	211190071	197552653	34388054	374354670	0.091860	0.174070	0.077488	0.073196	False	0.075544
HAP1_chr06	HAP2_chr11	11,13,15,17,19,23	23	211190071	174544271	37731217	348003125	0.108422	0.216170	0.070935	0.064426	False	0.066059
HAP1_chr06	HAP2_chr12	11,13,15,17,19,23	23	211190071	186909459	31957186	366142344	0.087281	0.170977	0.079529	0.073918	False	0.077182
HAP1_chr06	HAP2_chr13	11,13,15,17,19,23	23	211190071	186173695	32163993	365199773	0.088072	0.172763	0.079168	0.073499	False	0.076832
HAP1_chr06	HAP2_chr14	11,13,15,17,19,23	23	211190071	175656126	31871568	354974629	0.089785	0.181443	0.078399	0.071523	False	0.075824
HAP1_chr06	HAP2_chr15	11,13,15,17,19,23	23	211190071	187224389	32516054	365898406	0.088866	0.173674	0.078809	0.073288	False	0.076633
HAP1_chr06	HAP2_chr16	11,13,15,17,19,23	23	211190071	166067148	30709433	346547786	0.088615	0.184922	0.078922	0.070756	False	0.076114
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	197789104	197753928	45091506	350451526	0.128667	0.228018	0.064279	0.062253	False	0.062176
HAP1_chr07	HAP1_chr09	11,13,15,17,19,23	23	197789104	207863625	32744726	372908003	0.087809	0.165554	0.079287	0.075215	False	0.077064
HAP1_chr07	HAP1_chr10	11,13,15,17,19,23	23	197789104	198265326	32698699	363355731	0.089991	0.165321	0.078307	0.075271	False	0.076062
HAP1_chr07	HAP1_chr11	11,13,15,17,19,23	23	197789104	177644076	30570133	344863047	0.088644	0.172086	0.078909	0.073657	False	0.076086
HAP1_chr07	HAP1_chr12	11,13,15,17,19,23	23	197789104	192675278	31499984	358964398	0.087752	0.163487	0.079313	0.075720	False	0.076912
HAP1_chr07	HAP1_chr13	11,13,15,17,19,23	23	197789104	186355627	31230154	352914577	0.088492	0.167584	0.078978	0.074725	False	0.076446
HAP1_chr07	HAP1_chr14	11,13,15,17,19,23	23	197789104	169180297	29483149	337486252	0.087361	0.174271	0.079492	0.073149	False	0.076465
HAP1_chr07	HAP1_chr15	11,13,15,17,19,23	23	197789104	186492856	31084594	353197366	0.088009	0.166680	0.079196	0.074942	False	0.076831
HAP1_chr07	HAP1_chr16	11,13,15,17,19,23	23	197789104	167190830	35277870	329702064	0.106999	0.211004	0.071454	0.065410	False	0.066288
HAP1_chr07	HAP2_chr01	11,13,15,17,19,23	23	197789104	258122263	51499636	404411731	0.127345	0.260377	0.064677	0.056827	False	0.063271
HAP1_chr07	HAP2_chr02	11,13,15,17,19,23	23	197789104	248200829	50631890	395358043	0.128066	0.255989	0.064459	0.057524	False	0.062993
HAP1_chr07	HAP2_chr03	11,13,15,17,19,23	23	197789104	234460197	49256780	382992521	0.128610	0.249037	0.064296	0.058651	False	0.062776
HAP1_chr07	HAP2_chr04	11,13,15,17,19,23	23	197789104	242432759	49449748	390772115	0.126544	0.250012	0.064921	0.058491	False	0.063434
