unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr04	11,13,15,17,19,23	23	76083826	53948806	7001398	123031234	0.056907	0.129779	0.096893	0.084953	False	0.106916
HAP1_chr01	HAP2_chr05	11,13,15,17,19,23	23	76083826	57903943	3792784	130194985	0.029132	0.065501	0.124848	0.111755	False	0.131937
HAP1_chr01	HAP2_chr06	11,13,15,17,19,23	23	76083826	48698625	6181040	118601411	0.052116	0.126924	0.100519	0.085837	False	0.111250
HAP1_chr01	HAP2_chr07	11,13,15,17,19,23	23	76083826	50676613	6179138	120581301	0.051245	0.121933	0.101216	0.087430	False	0.111540
HAP1_chr01	HAP2_chr08	11,13,15,17,19,23	23	76083826	42494457	3251861	115326422	0.028197	0.076524	0.126226	0.105728	False	0.133897
HAP1_chr01	HAP2_chr09	11,13,15,17,19,23	23	76083826	41374765	3369475	114089116	0.029534	0.081438	0.124269	0.103305	False	0.131832
HAP1_chr01	HAP2_chr10	11,13,15,17,19,23	23	76083826	42616058	4807559	113892325	0.042211	0.112811	0.109272	0.090510	False	0.115291
HAP1_chr01	HAP2_chr11	11,13,15,17,19,23	23	76083826	48158985	6069150	118173661	0.051358	0.126023	0.101125	0.086120	False	0.111614
HAP1_chr01	HAP2_chr12	11,13,15,17,19,23	23	76083826	42260899	3149117	115195608	0.027337	0.074516	0.127536	0.106762	False	0.135434
HAP1_chr01	HAP2_chr13	11,13,15,17,19,23	23	76083826	43058130	7146709	111995247	0.063813	0.165978	0.092196	0.075112	False	0.095419
HAP1_chr01	HAP2_chr14	11,13,15,17,19,23	23	76083826	40447585	3113944	113417467	0.027456	0.076987	0.127353	0.105494	False	0.135666
HAP1_chr01	HAP2_chr15	11,13,15,17,19,23	23	76083826	31869559	3347109	104606276	0.031997	0.105025	0.120889	0.093334	False	0.127254
HAP1_chr01	HAP2_chr16	11,13,15,17,19,23	23	76083826	29169057	2313196	102939687	0.022471	0.079303	0.135852	0.104340	False	0.143730
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	74665481	65392913	7115002	132943392	0.053519	0.108804	0.099422	0.091939	False	0.087118
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	74665481	53954775	7015940	121604316	0.057695	0.130034	0.096327	0.084874	False	0.106270
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	74665481	57708600	3716269	128657812	0.028885	0.064397	0.125207	0.112412	False	0.132063
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	74665481	48642370	6225274	117082577	0.053170	0.127980	0.099692	0.085507	False	0.110255
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	74665481	50190484	6073207	118782758	0.051129	0.121003	0.101310	0.087734	False	0.111554
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	74665481	42576404	6353071	110888814	0.057292	0.149216	0.096615	0.079383	False	0.100302
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	74665481	41383959	4110579	111938861	0.036722	0.099328	0.115100	0.095530	False	0.121223
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	74665481	42611257	3475581	113801157	0.030541	0.081565	0.122853	0.103245	False	0.130394
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	74665481	48120957	5954629	116831809	0.050968	0.123743	0.101440	0.086845	False	0.111856
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	74665481	42285971	3534934	113416518	0.031168	0.083596	0.121996	0.102285	False	0.129090
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	74665481	43092729	3193614	114564596	0.027876	0.074110	0.126710	0.106974	False	0.134234
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	74665481	40419048	3130950	111953579	0.027967	0.077462	0.126573	0.105254	False	0.134645
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	74665481	31829279	3346815	103147945	0.032447	0.105149	0.120302	0.093287	False	0.126349
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	74665481	29145046	2790979	101019548	0.027628	0.095762	0.127088	0.096966	False	0.133903
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	74665481	76125888	8006294	142785075	0.056072	0.107229	0.097501	0.092515	False	0.086130
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	74665481	74693982	74661235	74698228	0.999505	0.999943	0.000011	0.000002	False	0.000010
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	74665481	65480029	7119386	133026124	0.053519	0.108726	0.099422	0.091967	False	0.087121
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	74665481	53948806	7018939	121595348	0.057724	0.130104	0.096307	0.084853	False	0.106250
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	74665481	57903943	3724641	128844783	0.028908	0.064324	0.125173	0.112455	False	0.132023
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	74665481	48698625	6231741	117132365	0.053203	0.127965	0.099667	0.085512	False	0.110230
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	74665481	50676613	6118785	119223309	0.051322	0.120742	0.101154	0.087820	False	0.111388
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	74665481	42494457	6358678	110801260	0.057388	0.149635	0.096547	0.079271	False	0.100237
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	74665481	41374765	4109378	111930868	0.036714	0.099321	0.115109	0.095532	False	0.121231
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	74665481	42616058	3476155	113805384	0.030545	0.081569	0.122848	0.103242	False	0.130390
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	74665481	48158985	5958088	116866378	0.050982	0.123717	0.101429	0.086854	False	0.111842
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	74665481	42260899	3537341	113389039	0.031196	0.083702	0.121957	0.102235	False	0.129057
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	74665481	43058130	3193484	114530127	0.027883	0.074167	0.126699	0.106944	False	0.134230
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	74665481	40447585	3134449	111978617	0.027991	0.077494	0.126535	0.105238	False	0.134618
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	74665481	31869559	3353048	103181992	0.032496	0.105212	0.120237	0.093264	False	0.126297
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	74665481	29169057	2792741	101041797	0.027639	0.095743	0.127071	0.096974	False	0.133892
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	65392913	53954775	6338894	113008794	0.056092	0.117485	0.097486	0.088903	False	0.107586
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	65392913	57708600	9501918	113599595	0.083644	0.164653	0.081233	0.075434	False	0.083252
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	65392913	48642370	5576466	108458817	0.051416	0.114642	0.101078	0.089873	False	0.111810
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	65392913	50190484	5572520	110010877	0.050654	0.111027	0.101696	0.091140	False	0.112113
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	65392913	42576404	2987614	104981703	0.028458	0.070171	0.125836	0.109092	False	0.133558
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	65392913	41383959	3044887	103731985	0.029353	0.073577	0.124527	0.107254	False	0.132262
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	65392913	42611257	3170338	104833832	0.030242	0.074401	0.123269	0.106821	False	0.131082
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	65392913	48120957	5395572	108118298	0.049904	0.112125	0.102313	0.090751	False	0.112881
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	65392913	42285971	2901678	104777206	0.027694	0.068620	0.126988	0.109957	False	0.135092
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	65392913	43092729	2893981	105591661	0.027407	0.067157	0.127428	0.110791	False	0.135349
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	65392913	40419048	2869408	102942553	0.027874	0.070991	0.126714	0.108641	False	0.135078
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	65392913	31829279	2417435	94804757	0.025499	0.075950	0.130485	0.106021	False	0.138127
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	65392913	29145046	2148485	92389474	0.023255	0.073717	0.134395	0.107180	False	0.142388
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	65392913	76125888	7151772	134367029	0.053226	0.109366	0.099649	0.091736	False	0.087557
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	65392913	74693982	7125536	132961359	0.053591	0.108965	0.099367	0.091881	False	0.087073
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	65392913	65480029	65360381	65512561	0.997677	0.999503	0.000051	0.000022	False	0.000049
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	65392913	53948806	6338704	113003015	0.056093	0.117495	0.097486	0.088900	False	0.107587
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	65392913	57903943	9515476	113781380	0.083629	0.164332	0.081240	0.075513	False	0.083258
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	65392913	48698625	5581914	108509624	0.051442	0.114622	0.101057	0.089880	False	0.111788
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	65392913	50676613	5608576	110460950	0.050774	0.110674	0.101598	0.091266	False	0.112007
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	65392913	42494457	2982707	104904663	0.028433	0.070190	0.125874	0.109081	False	0.133600
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	65392913	41374765	3043848	103723830	0.029346	0.073568	0.124539	0.107259	False	0.132273
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	65392913	42616058	3171000	104837971	0.030247	0.074409	0.123262	0.106818	False	0.131077
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	65392913	48158985	5400490	108151408	0.049935	0.112139	0.102288	0.090746	False	0.112855
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	65392913	42260899	2900009	104753803	0.027684	0.068622	0.127003	0.109956	False	0.135099
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	65392913	43058130	2886666	105564377	0.027345	0.067041	0.127524	0.110858	False	0.135438
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	65392913	40447585	2872880	102967618	0.027901	0.071027	0.126673	0.108622	False	0.135048
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	65392913	31869559	2431466	94831006	0.025640	0.076294	0.130251	0.105845	False	0.137943
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	65392913	29169057	2151454	92410516	0.023281	0.073758	0.134346	0.107159	False	0.142350
HAP1_chr04	HAP1_chr05	11,13,15,17,19,23	23	53954775	57708600	3301756	108361619	0.030470	0.061195	0.122952	0.114378	False	0.130601
HAP1_chr04	HAP1_chr06	11,13,15,17,19,23	23	53954775	48642370	5708493	96888652	0.058918	0.117356	0.095466	0.088947	False	0.105882
HAP1_chr04	HAP1_chr07	11,13,15,17,19,23	23	53954775	50190484	5575096	98570163	0.056560	0.111079	0.097145	0.091122	False	0.107333
HAP1_chr04	HAP1_chr08	11,13,15,17,19,23	23	53954775	42576404	2990738	93540441	0.031973	0.070244	0.120922	0.109052	False	0.128742
HAP1_chr04	HAP1_chr09	11,13,15,17,19,23	23	53954775	41383959	5055711	90283023	0.055998	0.122166	0.097555	0.087354	False	0.101758
HAP1_chr04	HAP1_chr10	11,13,15,17,19,23	23	53954775	42611257	4947737	91618295	0.054004	0.116113	0.099050	0.089368	False	0.103908
HAP1_chr04	HAP1_chr11	11,13,15,17,19,23	23	53954775	48120957	5352321	96723411	0.055336	0.111226	0.098045	0.091069	False	0.108325
HAP1_chr04	HAP1_chr12	11,13,15,17,19,23	23	53954775	42285971	2754344	93486402	0.029463	0.065136	0.124371	0.111971	False	0.132526
HAP1_chr04	HAP1_chr13	11,13,15,17,19,23	23	53954775	43092729	2830729	94216775	0.030045	0.065689	0.123544	0.111645	False	0.131429
HAP1_chr04	HAP1_chr14	11,13,15,17,19,23	23	53954775	40419048	2850078	91523745	0.031140	0.070513	0.122033	0.108903	False	0.130287
HAP1_chr04	HAP1_chr15	11,13,15,17,19,23	23	53954775	31829279	2385066	83398988	0.028598	0.074933	0.125629	0.106545	False	0.133257
HAP1_chr04	HAP1_chr16	11,13,15,17,19,23	23	53954775	29145046	2171534	80928287	0.026833	0.074508	0.128324	0.106766	False	0.135838
HAP1_chr04	HAP2_chr01	11,13,15,17,19,23	23	53954775	76125888	7006942	123073721	0.056933	0.129867	0.096874	0.084925	False	0.106892
HAP1_chr04	HAP2_chr02	11,13,15,17,19,23	23	53954775	74693982	7021948	121626809	0.057734	0.130145	0.096300	0.084840	False	0.106246
HAP1_chr04	HAP2_chr03	11,13,15,17,19,23	23	53954775	65480029	6340172	113094632	0.056061	0.117509	0.097509	0.088895	False	0.107607
HAP1_chr04	HAP2_chr04	11,13,15,17,19,23	23	53954775	53948806	53917897	53985684	0.998744	0.999427	0.000027	0.000025	False	0.000028
HAP1_chr04	HAP2_chr05	11,13,15,17,19,23	23	53954775	57903943	3307611	108551107	0.030471	0.061303	0.122951	0.114310	False	0.130592
HAP1_chr04	HAP2_chr06	11,13,15,17,19,23	23	53954775	48698625	5721061	96932339	0.059021	0.117479	0.095394	0.088905	False	0.105813
HAP1_chr04	HAP2_chr07	11,13,15,17,19,23	23	53954775	50676613	5613090	99018298	0.056687	0.110763	0.097052	0.091234	False	0.107232
HAP1_chr04	HAP2_chr08	11,13,15,17,19,23	23	53954775	42494457	2984395	93464837	0.031931	0.070230	0.120977	0.109059	False	0.128804
HAP1_chr04	HAP2_chr09	11,13,15,17,19,23	23	53954775	41374765	5053683	90275857	0.055980	0.122144	0.097568	0.087361	False	0.101771
HAP1_chr04	HAP2_chr10	11,13,15,17,19,23	23	53954775	42616058	4948195	91622638	0.054006	0.116111	0.099048	0.089369	False	0.103907
HAP1_chr04	HAP2_chr11	11,13,15,17,19,23	23	53954775	48158985	5358104	96755656	0.055378	0.111259	0.098014	0.091058	False	0.108294
HAP1_chr04	HAP2_chr12	11,13,15,17,19,23	23	53954775	42260899	2756483	93459191	0.029494	0.065225	0.124326	0.111918	False	0.132488
HAP1_chr04	HAP2_chr13	11,13,15,17,19,23	23	53954775	43058130	2828543	94184362	0.030032	0.065691	0.123562	0.111643	False	0.131452
HAP1_chr04	HAP2_chr14	11,13,15,17,19,23	23	53954775	40447585	2853614	91548746	0.031170	0.070551	0.121993	0.108883	False	0.130257
HAP1_chr04	HAP2_chr15	11,13,15,17,19,23	23	53954775	31869559	2387193	83437141	0.028611	0.074905	0.125610	0.106559	False	0.133245
HAP1_chr04	HAP2_chr16	11,13,15,17,19,23	23	53954775	29169057	2172792	80951040	0.026841	0.074490	0.128312	0.106775	False	0.135832
HAP1_chr05	HAP1_chr06	11,13,15,17,19,23	23	57708600	48642370	2900200	103450770	0.028035	0.059623	0.126470	0.115379	False	0.134558
HAP1_chr05	HAP1_chr07	11,13,15,17,19,23	23	57708600	50190484	2904518	104994566	0.027664	0.057870	0.127034	0.116526	False	0.134483
HAP1_chr05	HAP1_chr08	11,13,15,17,19,23	23	57708600	42576404	4172480	96112524	0.043412	0.098000	0.108103	0.096059	False	0.118645
HAP1_chr05	HAP1_chr09	11,13,15,17,19,23	23	57708600	41383959	4276031	94816528	0.045098	0.103326	0.106517	0.093976	False	0.116865
HAP1_chr05	HAP1_chr10	11,13,15,17,19,23	23	57708600	42611257	4379354	95940503	0.045647	0.102775	0.106014	0.094187	False	0.116410
HAP1_chr05	HAP1_chr11	11,13,15,17,19,23	23	57708600	48120957	2803877	103025680	0.027215	0.058267	0.127725	0.116263	False	0.135676
HAP1_chr05	HAP1_chr12	11,13,15,17,19,23	23	57708600	42285971	4003067	95991504	0.041702	0.094667	0.109779	0.097418	False	0.120595
HAP1_chr05	HAP1_chr13	11,13,15,17,19,23	23	57708600	43092729	3996187	96805142	0.041281	0.092735	0.110203	0.098226	False	0.120708
HAP1_chr05	HAP1_chr14	11,13,15,17,19,23	23	57708600	40419048	3949526	94178122	0.041937	0.097714	0.109545	0.096173	False	0.120444
HAP1_chr05	HAP1_chr15	11,13,15,17,19,23	23	57708600	31829279	3416030	86121849	0.039665	0.107324	0.111871	0.092480	False	0.122267
HAP1_chr05	HAP1_chr16	11,13,15,17,19,23	23	57708600	29145046	3032096	83821550	0.036173	0.104035	0.115731	0.093707	False	0.126373
HAP1_chr05	HAP2_chr01	11,13,15,17,19,23	23	57708600	76125888	3786954	130047534	0.029120	0.065622	0.124865	0.111684	False	0.131961
HAP1_chr05	HAP2_chr02	11,13,15,17,19,23	23	57708600	74693982	3718796	128683786	0.028899	0.064441	0.125187	0.112385	False	0.132050
HAP1_chr05	HAP2_chr03	11,13,15,17,19,23	23	57708600	65480029	9507054	113681575	0.083629	0.164742	0.081241	0.075412	False	0.083259
HAP1_chr05	HAP2_chr04	11,13,15,17,19,23	23	57708600	53948806	3300947	108356459	0.030464	0.061187	0.122960	0.114383	False	0.130609
HAP1_chr05	HAP2_chr05	11,13,15,17,19,23	23	57708600	57903943	57696720	57915823	0.996217	0.999794	0.000082	0.000009	False	0.000079
HAP1_chr05	HAP2_chr06	11,13,15,17,19,23	23	57708600	48698625	2902601	103504624	0.028043	0.059603	0.126457	0.115392	False	0.134546
HAP1_chr05	HAP2_chr07	11,13,15,17,19,23	23	57708600	50676613	2928123	105457090	0.027766	0.057781	0.126878	0.116586	False	0.134319
HAP1_chr05	HAP2_chr08	11,13,15,17,19,23	23	57708600	42494457	4162361	96040696	0.043340	0.097951	0.108173	0.096078	False	0.118720
HAP1_chr05	HAP2_chr09	11,13,15,17,19,23	23	57708600	41374765	4272956	94810409	0.045068	0.103274	0.106544	0.093996	False	0.116891
HAP1_chr05	HAP2_chr10	11,13,15,17,19,23	23	57708600	42616058	4380179	95944479	0.045653	0.102782	0.106008	0.094184	False	0.116407
HAP1_chr05	HAP2_chr11	11,13,15,17,19,23	23	57708600	48158985	2805098	103062487	0.027217	0.058247	0.127722	0.116277	False	0.135670
HAP1_chr05	HAP2_chr12	11,13,15,17,19,23	23	57708600	42260899	4000071	95969428	0.041681	0.094652	0.109800	0.097424	False	0.120615
HAP1_chr05	HAP2_chr13	11,13,15,17,19,23	23	57708600	43058130	3989074	96777656	0.041219	0.092644	0.110265	0.098265	False	0.120774
HAP1_chr05	HAP2_chr14	11,13,15,17,19,23	23	57708600	40447585	3950294	94205891	0.041933	0.097665	0.109549	0.096193	False	0.120451
HAP1_chr05	HAP2_chr15	11,13,15,17,19,23	23	57708600	31869559	3428875	86149284	0.039802	0.107591	0.111727	0.092382	False	0.122136
HAP1_chr05	HAP2_chr16	11,13,15,17,19,23	23	57708600	29169057	3034600	83843057	0.036194	0.104035	0.115708	0.093707	False	0.126352
HAP1_chr06	HAP1_chr07	11,13,15,17,19,23	23	48642370	50190484	5050736	93782118	0.053856	0.103834	0.099163	0.093783	False	0.109949
HAP1_chr06	HAP1_chr08	11,13,15,17,19,23	23	48642370	42576404	2544295	88674479	0.028693	0.059758	0.125490	0.115292	False	0.133587
HAP1_chr06	HAP1_chr09	11,13,15,17,19,23	23	48642370	41383959	2654712	87371617	0.030384	0.064148	0.123070	0.112561	False	0.130969
HAP1_chr06	HAP1_chr10	11,13,15,17,19,23	23	48642370	42611257	2767626	88486001	0.031278	0.064951	0.121848	0.112081	False	0.129843
HAP1_chr06	HAP1_chr11	11,13,15,17,19,23	23	48642370	48120957	4840299	91923028	0.052656	0.100586	0.100093	0.095034	False	0.110829
HAP1_chr06	HAP1_chr12	11,13,15,17,19,23	23	48642370	42285971	2422383	88505958	0.027370	0.057286	0.127486	0.116916	False	0.135978
HAP1_chr06	HAP1_chr13	11,13,15,17,19,23	23	48642370	43092729	2525763	89209336	0.028313	0.058612	0.126053	0.116037	False	0.134393
HAP1_chr06	HAP1_chr14	11,13,15,17,19,23	23	48642370	40419048	6742201	82319217	0.081903	0.166808	0.082078	0.074911	False	0.084072
HAP1_chr06	HAP1_chr15	11,13,15,17,19,23	23	48642370	31829279	2050815	78420834	0.026151	0.064432	0.129414	0.112391	False	0.137297
HAP1_chr06	HAP1_chr16	11,13,15,17,19,23	23	48642370	29145046	1852924	75934492	0.024402	0.063576	0.132351	0.112907	False	0.140465
HAP1_chr06	HAP2_chr01	11,13,15,17,19,23	23	48642370	76125888	6176384	118591874	0.052081	0.126975	0.100547	0.085821	False	0.111277
HAP1_chr06	HAP2_chr02	11,13,15,17,19,23	23	48642370	74693982	6236876	117099476	0.053261	0.128219	0.099621	0.085433	False	0.110185
HAP1_chr06	HAP2_chr03	11,13,15,17,19,23	23	48642370	65480029	5577758	108544641	0.051387	0.114669	0.101102	0.089864	False	0.111833
HAP1_chr06	HAP2_chr04	11,13,15,17,19,23	23	48642370	53948806	5707227	96883949	0.058908	0.117330	0.095473	0.088956	False	0.105891
HAP1_chr06	HAP2_chr05	11,13,15,17,19,23	23	48642370	57903943	2907563	103638750	0.028055	0.059774	0.126440	0.115282	False	0.134521
HAP1_chr06	HAP2_chr06	11,13,15,17,19,23	23	48642370	48698625	48624069	48716926	0.998094	0.999624	0.000041	0.000016	False	0.000037
HAP1_chr06	HAP2_chr07	11,13,15,17,19,23	23	48642370	50676613	5087138	94231845	0.053985	0.104582	0.099064	0.093500	False	0.109843
HAP1_chr06	HAP2_chr08	11,13,15,17,19,23	23	48642370	42494457	2541802	88595025	0.028690	0.059815	0.125493	0.115256	False	0.133595
HAP1_chr06	HAP2_chr09	11,13,15,17,19,23	23	48642370	41374765	2653538	87363597	0.030373	0.064134	0.123085	0.112570	False	0.130984
HAP1_chr06	HAP2_chr10	11,13,15,17,19,23	23	48642370	42616058	2768248	88490180	0.031283	0.064958	0.121841	0.112077	False	0.129837
HAP1_chr06	HAP2_chr11	11,13,15,17,19,23	23	48642370	48158985	4844762	91956593	0.052685	0.100599	0.100070	0.095029	False	0.110809
HAP1_chr06	HAP2_chr12	11,13,15,17,19,23	23	48642370	42260899	2424446	88478823	0.027401	0.057369	0.127437	0.116861	False	0.135934
HAP1_chr06	HAP2_chr13	11,13,15,17,19,23	23	48642370	43058130	2525951	89174549	0.028326	0.058664	0.126033	0.116003	False	0.134378
HAP1_chr06	HAP2_chr14	11,13,15,17,19,23	23	48642370	40447585	6748552	82341403	0.081958	0.166847	0.082051	0.074902	False	0.084052
HAP1_chr06	HAP2_chr15	11,13,15,17,19,23	23	48642370	31869559	2054648	78457281	0.026188	0.064471	0.129355	0.112368	False	0.137254
HAP1_chr06	HAP2_chr16	11,13,15,17,19,23	23	48642370	29169057	1854032	75957395	0.024409	0.063562	0.132338	0.112915	False	0.140459
HAP1_chr07	HAP1_chr08	11,13,15,17,19,23	23	50190484	42576404	3049034	89717854	0.033985	0.071613	0.118353	0.108303	False	0.124897
HAP1_chr07	HAP1_chr09	11,13,15,17,19,23	23	50190484	41383959	2598214	88976229	0.029201	0.062783	0.124747	0.113391	False	0.132323
HAP1_chr07	HAP1_chr10	11,13,15,17,19,23	23	50190484	42611257	3085500	89716241	0.034392	0.072410	0.117852	0.107874	False	0.124699
HAP1_chr07	HAP1_chr11	11,13,15,17,19,23	23	50190484	48120957	4813701	93497740	0.051485	0.100033	0.101023	0.095251	False	0.111592
HAP1_chr07	HAP1_chr12	11,13,15,17,19,23	23	50190484	42285971	2458726	90017729	0.027314	0.058145	0.127572	0.116344	False	0.135613
HAP1_chr07	HAP1_chr13	11,13,15,17,19,23	23	50190484	43092729	2483137	90800076	0.027347	0.057623	0.127520	0.116691	False	0.135395
HAP1_chr07	HAP1_chr14	11,13,15,17,19,23	23	50190484	40419048	2437407	88172125	0.027644	0.060303	0.127064	0.114943	False	0.135370
HAP1_chr07	HAP1_chr15	11,13,15,17,19,23	23	50190484	31829279	2742311	79277452	0.034591	0.086157	0.117609	0.101106	False	0.123466
HAP1_chr07	HAP1_chr16	11,13,15,17,19,23	23	50190484	29145046	4125636	75209894	0.054855	0.141555	0.098405	0.081490	False	0.101734
HAP1_chr07	HAP2_chr01	11,13,15,17,19,23	23	50190484	76125888	6134639	120181733	0.051045	0.122227	0.101378	0.087334	False	0.111712
HAP1_chr07	HAP2_chr02	11,13,15,17,19,23	23	50190484	74693982	6084171	118800295	0.051213	0.121222	0.101241	0.087662	False	0.111487
HAP1_chr07	HAP2_chr03	11,13,15,17,19,23	23	50190484	65480029	5572219	110098294	0.050611	0.111021	0.101731	0.091142	False	0.112146
HAP1_chr07	HAP2_chr04	11,13,15,17,19,23	23	50190484	53948806	5574847	98564443	0.056560	0.111074	0.097144	0.091124	False	0.107336
