unit_a	unit_b	k_sweep	chosen_k	kmers_a	kmers_b	shared	union	jaccard_at_chosen_k	containment_at_chosen_k	distance	containment_p	resolution_limited	k_consistency_spread
HAP1_chr01	HAP2_chr15	11,13,15,17,19,23	23	38590918	23946689	2445039	60092568	0.040688	0.102103	0.110807	0.094445	False	0.124425
HAP1_chr01	HAP2_chr16	11,13,15,17,19,23	23	38590918	21871888	2225905	58236901	0.038222	0.101770	0.113423	0.094574	False	0.127046
HAP1_chr01	HAP2_chr17	11,13,15,17,19,23	23	38590918	21973533	2482091	58082360	0.042734	0.112958	0.108759	0.090459	False	0.122180
HAP1_chr01	HAP3_chr01	11,13,15,17,19,23	23	38590918	38910413	29546240	47955091	0.616123	0.765627	0.011791	0.011544	False	0.011666
HAP1_chr01	HAP3_chr02	11,13,15,17,19,23	23	38590918	32030812	2789921	67831809	0.041130	0.087101	0.110356	0.100680	False	0.123030
HAP1_chr01	HAP3_chr03	11,13,15,17,19,23	23	38590918	32200907	2888097	67903728	0.042532	0.089690	0.108956	0.099534	False	0.121830
HAP1_chr01	HAP3_chr04	11,13,15,17,19,23	23	38590918	28043227	2761621	63872524	0.043236	0.098477	0.108272	0.095868	False	0.122113
HAP1_chr01	HAP3_chr05	11,13,15,17,19,23	23	38590918	30060026	2726913	65924031	0.041364	0.090716	0.110118	0.099089	False	0.122860
HAP1_chr01	HAP3_chr06	11,13,15,17,19,23	23	38590918	27108136	3016181	62682873	0.048118	0.111265	0.103824	0.091056	False	0.113414
HAP1_chr01	HAP3_chr07	11,13,15,17,19,23	23	38590918	25130186	2413088	61308016	0.039360	0.096023	0.112194	0.096859	False	0.125690
HAP1_chr01	HAP3_chr08	11,13,15,17,19,23	23	38590918	27510909	2686095	63415732	0.042357	0.097637	0.109129	0.096204	False	0.122634
HAP1_chr01	HAP3_chr09	11,13,15,17,19,23	23	38590918	27210729	2596681	63204966	0.041083	0.095429	0.110403	0.097103	False	0.123638
HAP1_chr01	HAP3_chr10	11,13,15,17,19,23	23	38590918	26980449	2562702	63008665	0.040672	0.094984	0.110823	0.097286	False	0.124090
HAP1_chr01	HAP3_chr11	11,13,15,17,19,23	23	38590918	23521724	2470012	59642630	0.041414	0.105010	0.110069	0.093339	False	0.123977
HAP1_chr01	HAP3_chr12	11,13,15,17,19,23	23	38590918	25576478	2430262	61737134	0.039365	0.095019	0.112189	0.097272	False	0.125385
HAP1_chr01	HAP3_chr14	11,13,15,17,19,23	23	38590918	23047784	2948100	58690602	0.050231	0.127913	0.102043	0.085529	False	0.110073
HAP1_chr01	HAP3_chr13	11,13,15,17,19,23	23	38590918	23955653	2371208	60175363	0.039405	0.098983	0.112146	0.095666	False	0.125586
HAP1_chr01	HAP3_chr15	11,13,15,17,19,23	23	38590918	23771770	2373041	59989647	0.039558	0.099826	0.111985	0.095333	False	0.125468
HAP1_chr01	HAP3_chr16	11,13,15,17,19,23	23	38590918	22723129	2451589	58862458	0.041649	0.107890	0.109832	0.092272	False	0.123739
HAP1_chr01	HAP3_chr17	11,13,15,17,19,23	23	38590918	22122492	2406857	58306553	0.041279	0.108797	0.110204	0.091942	False	0.123254
HAP1_chr01	HAP4_chr01	11,13,15,17,19,23	23	38590918	39425458	21448475	56567901	0.379163	0.555791	0.026005	0.025214	False	0.027213
HAP1_chr01	HAP4_chr02	11,13,15,17,19,23	23	38590918	29624805	2632090	65583633	0.040133	0.088848	0.111380	0.099904	False	0.124164
HAP1_chr01	HAP4_chr03	11,13,15,17,19,23	23	38590918	31554697	2913152	67232463	0.043330	0.092321	0.108182	0.098402	False	0.121451
HAP1_chr01	HAP4_chr04	11,13,15,17,19,23	23	38590918	29566295	2484257	65672956	0.037828	0.084023	0.113856	0.102086	False	0.125703
HAP1_chr01	HAP4_chr05	11,13,15,17,19,23	23	38590918	29921389	2764750	65747557	0.042051	0.092400	0.109431	0.098368	False	0.122322
HAP1_chr01	HAP4_chr06	11,13,15,17,19,23	23	38590918	25716115	2901273	61405760	0.047248	0.112819	0.104581	0.090507	False	0.114227
HAP1_chr01	HAP4_chr07	11,13,15,17,19,23	23	38590918	25271560	2512782	61349696	0.040958	0.099431	0.110530	0.095489	False	0.124332
HAP1_chr01	HAP4_chr08	11,13,15,17,19,23	23	38590918	27583313	2634749	63539482	0.041466	0.095520	0.110015	0.097066	False	0.123372
HAP1_chr01	HAP4_chr09	11,13,15,17,19,23	23	38590918	25986446	2479065	62098299	0.039922	0.095398	0.111602	0.097115	False	0.124992
HAP1_chr01	HAP4_chr10	11,13,15,17,19,23	23	38590918	26476961	2495439	62572440	0.039881	0.094249	0.111644	0.097591	False	0.124886
HAP1_chr01	HAP4_chr11	11,13,15,17,19,23	23	38590918	23948611	2486548	60052981	0.041406	0.103828	0.110076	0.093785	False	0.123863
HAP1_chr01	HAP4_chr12	11,13,15,17,19,23	23	38590918	25087364	2362289	61315993	0.038526	0.094163	0.113090	0.097627	False	0.126302
HAP1_chr01	HAP4_chr14	11,13,15,17,19,23	23	38590918	23527225	3027358	59090785	0.051232	0.128675	0.101226	0.085292	False	0.109392
HAP1_chr01	HAP4_chr13	11,13,15,17,19,23	23	38590918	21665645	2094683	58161880	0.036015	0.096682	0.115916	0.096591	False	0.129107
HAP1_chr01	HAP4_chr15	11,13,15,17,19,23	23	38590918	23449143	2318573	59721488	0.038823	0.098877	0.112769	0.095709	False	0.126029
HAP1_chr01	HAP4_chr16	11,13,15,17,19,23	23	38590918	22201959	2273290	58519587	0.038847	0.102391	0.112743	0.094334	False	0.126419
HAP1_chr01	HAP4_chr17	11,13,15,17,19,23	23	38590918	19802675	2068743	56324850	0.036729	0.104468	0.115092	0.093543	False	0.128080
HAP1_chr02	HAP1_chr03	11,13,15,17,19,23	23	32288226	31355838	3603927	60040137	0.060025	0.114936	0.094702	0.089772	False	0.101153
HAP1_chr02	HAP1_chr04	11,13,15,17,19,23	23	32288226	29449612	2496181	59241657	0.042136	0.084761	0.109347	0.101745	False	0.122291
HAP1_chr02	HAP1_chr05	11,13,15,17,19,23	23	32288226	30282926	2634986	59936166	0.043963	0.087012	0.107577	0.100720	False	0.120356
HAP1_chr02	HAP1_chr06	11,13,15,17,19,23	23	32288226	27679495	2511911	57455810	0.043719	0.090750	0.107809	0.099074	False	0.121103
HAP1_chr02	HAP1_chr07	11,13,15,17,19,23	23	32288226	27122166	2030378	57380014	0.035385	0.074860	0.116657	0.106582	False	0.127522
HAP1_chr02	HAP1_chr08	11,13,15,17,19,23	23	32288226	27369788	2477471	57180543	0.043327	0.090518	0.108184	0.099174	False	0.121411
HAP1_chr02	HAP1_chr09	11,13,15,17,19,23	23	32288226	27096009	2340852	57043383	0.041036	0.086391	0.110451	0.101000	False	0.123420
HAP1_chr02	HAP1_chr10	11,13,15,17,19,23	23	32288226	26970952	2393401	56865777	0.042089	0.088740	0.109394	0.099951	False	0.122459
HAP1_chr02	HAP1_chr11	11,13,15,17,19,23	23	32288226	23503608	2292499	53499335	0.042851	0.097538	0.108645	0.096244	False	0.122241
HAP1_chr02	HAP1_chr12	11,13,15,17,19,23	23	32288226	25080960	2221604	55147582	0.040285	0.088577	0.111223	0.100023	False	0.124266
HAP1_chr02	HAP1_chr13	11,13,15,17,19,23	23	32288226	23788883	2275426	53801683	0.042293	0.095651	0.109192	0.097012	False	0.122338
HAP1_chr02	HAP1_chr14	11,13,15,17,19,23	23	32288226	23341356	2194863	53434719	0.041076	0.094033	0.110411	0.097681	False	0.123807
HAP1_chr02	HAP1_chr15	11,13,15,17,19,23	23	32288226	23353926	2233339	53408813	0.041816	0.095630	0.109665	0.097020	False	0.123075
HAP1_chr02	HAP1_chr16	11,13,15,17,19,23	23	32288226	22522921	2205039	52606108	0.041916	0.097902	0.109565	0.096098	False	0.123118
HAP1_chr02	HAP1_chr17	11,13,15,17,19,23	23	32288226	21872591	2137332	52023485	0.041084	0.097717	0.110402	0.096172	False	0.124201
HAP1_chr02	HAP2_chr01	11,13,15,17,19,23	23	32288226	38305937	2819667	67774496	0.041604	0.087328	0.109877	0.100579	False	0.122777
HAP1_chr02	HAP2_chr02	11,13,15,17,19,23	23	32288226	31840445	23067050	41061621	0.561767	0.724458	0.014319	0.013917	False	0.014193
HAP1_chr02	HAP2_chr03	11,13,15,17,19,23	23	32288226	32184038	3679719	60792545	0.060529	0.114334	0.094359	0.089980	False	0.100821
HAP1_chr02	HAP2_chr04	11,13,15,17,19,23	23	32288226	28118722	2560850	57846098	0.044270	0.091073	0.107288	0.098935	False	0.120739
HAP1_chr02	HAP2_chr05	11,13,15,17,19,23	23	32288226	29953690	2562779	59679137	0.042943	0.085558	0.108556	0.101379	False	0.121267
HAP1_chr02	HAP2_chr06	11,13,15,17,19,23	23	32288226	26908443	2425462	56771207	0.042723	0.090138	0.108769	0.099339	False	0.122210
HAP1_chr02	HAP2_chr07	11,13,15,17,19,23	23	32288226	24773973	2306464	54755735	0.042123	0.093100	0.109360	0.098072	False	0.122975
HAP1_chr02	HAP2_chr08	11,13,15,17,19,23	23	32288226	27454574	2526515	57216285	0.044157	0.092025	0.107394	0.098527	False	0.120749
HAP1_chr02	HAP2_chr09	11,13,15,17,19,23	23	32288226	26814670	2401149	56701747	0.042347	0.089546	0.109138	0.099597	False	0.122375
HAP1_chr02	HAP2_chr10	11,13,15,17,19,23	23	32288226	27203304	2505819	56985711	0.043973	0.092115	0.107568	0.098490	False	0.120853
HAP1_chr02	HAP2_chr11	11,13,15,17,19,23	23	32288226	23337521	2274333	53351414	0.042629	0.097454	0.108861	0.096278	False	0.122469
HAP1_chr02	HAP2_chr12	11,13,15,17,19,23	23	32288226	25296960	2273636	55311550	0.041106	0.089878	0.110380	0.099452	False	0.123743
HAP1_chr02	HAP2_chr14	11,13,15,17,19,23	23	32288226	23221258	2124627	53384857	0.039798	0.091495	0.111731	0.098754	False	0.124967
HAP1_chr02	HAP2_chr13	11,13,15,17,19,23	23	32288226	23649458	2250880	53686804	0.041926	0.095177	0.109555	0.097207	False	0.122747
HAP1_chr02	HAP2_chr15	11,13,15,17,19,23	23	32288226	23946689	2252022	53982893	0.041717	0.094043	0.109764	0.097677	False	0.123006
HAP1_chr02	HAP2_chr16	11,13,15,17,19,23	23	32288226	21871888	2079855	52080259	0.039936	0.095093	0.111587	0.097241	False	0.124892
HAP1_chr02	HAP2_chr17	11,13,15,17,19,23	23	32288226	21973533	2207552	52054207	0.042409	0.100464	0.109078	0.095082	False	0.123076
HAP1_chr02	HAP3_chr01	11,13,15,17,19,23	23	32288226	38910413	2842809	68355830	0.041588	0.088045	0.109893	0.100259	False	0.122701
HAP1_chr02	HAP3_chr02	11,13,15,17,19,23	23	32288226	32030812	23487468	40831570	0.575228	0.733277	0.013663	0.013398	False	0.013623
HAP1_chr02	HAP3_chr03	11,13,15,17,19,23	23	32288226	32200907	3632458	60856675	0.059689	0.112806	0.094932	0.090512	False	0.101192
HAP1_chr02	HAP3_chr04	11,13,15,17,19,23	23	32288226	28043227	2583244	57748209	0.044733	0.092117	0.106855	0.098489	False	0.120306
HAP1_chr02	HAP3_chr05	11,13,15,17,19,23	23	32288226	30060026	2535488	59812764	0.042390	0.084347	0.109096	0.101936	False	0.121693
HAP1_chr02	HAP3_chr06	11,13,15,17,19,23	23	32288226	27108136	2463918	56932444	0.043278	0.090892	0.108232	0.099013	False	0.121511
HAP1_chr02	HAP3_chr07	11,13,15,17,19,23	23	32288226	25130186	2257091	55161321	0.040918	0.089816	0.110571	0.099479	False	0.123783
HAP1_chr02	HAP3_chr08	11,13,15,17,19,23	23	32288226	27510909	2497333	57301802	0.043582	0.090776	0.107940	0.099063	False	0.121166
HAP1_chr02	HAP3_chr09	11,13,15,17,19,23	23	32288226	27210729	2413979	57084976	0.042287	0.088714	0.109197	0.099963	False	0.122260
HAP1_chr02	HAP3_chr10	11,13,15,17,19,23	23	32288226	26980449	2432658	56836017	0.042801	0.090164	0.108693	0.099328	False	0.121865
HAP1_chr02	HAP3_chr11	11,13,15,17,19,23	23	32288226	23521724	2350744	53459206	0.043973	0.099939	0.107568	0.095288	False	0.121266
HAP1_chr02	HAP3_chr12	11,13,15,17,19,23	23	32288226	25576478	2296265	55568439	0.041323	0.089780	0.110160	0.099495	False	0.123245
HAP1_chr02	HAP3_chr14	11,13,15,17,19,23	23	32288226	23047784	2130230	53205780	0.040038	0.092427	0.111480	0.098357	False	0.124754
HAP1_chr02	HAP3_chr13	11,13,15,17,19,23	23	32288226	23955653	2260445	53983434	0.041873	0.094360	0.109608	0.097545	False	0.122816
HAP1_chr02	HAP3_chr15	11,13,15,17,19,23	23	32288226	23771770	2220204	53839792	0.041237	0.093397	0.110247	0.097948	False	0.123537
HAP1_chr02	HAP3_chr16	11,13,15,17,19,23	23	32288226	22723129	2321272	52690083	0.044055	0.102155	0.107490	0.094425	False	0.121183
HAP1_chr02	HAP3_chr17	11,13,15,17,19,23	23	32288226	22122492	2164874	52245844	0.041436	0.097859	0.110046	0.096115	False	0.123739
HAP1_chr02	HAP4_chr01	11,13,15,17,19,23	23	32288226	39425458	2803050	68910634	0.040677	0.086813	0.110819	0.100810	False	0.122740
HAP1_chr02	HAP4_chr02	11,13,15,17,19,23	23	32288226	29624805	21493891	40419140	0.531775	0.725537	0.015862	0.013853	False	0.016033
HAP1_chr02	HAP4_chr03	11,13,15,17,19,23	23	32288226	31554697	3651849	60191074	0.060671	0.115731	0.094263	0.089499	False	0.100673
HAP1_chr02	HAP4_chr04	11,13,15,17,19,23	23	32288226	29566295	2358684	59495837	0.039645	0.079776	0.111893	0.104109	False	0.123612
HAP1_chr02	HAP4_chr05	11,13,15,17,19,23	23	32288226	29921389	2583556	59626059	0.043329	0.086345	0.108182	0.101021	False	0.121007
HAP1_chr02	HAP4_chr06	11,13,15,17,19,23	23	32288226	25716115	2349251	55655090	0.042211	0.091353	0.109273	0.098815	False	0.122873
HAP1_chr02	HAP4_chr07	11,13,15,17,19,23	23	32288226	25271560	2338469	55221317	0.042347	0.092534	0.109138	0.098312	False	0.122639
HAP1_chr02	HAP4_chr08	11,13,15,17,19,23	23	32288226	27583313	2487364	57384175	0.043346	0.090176	0.108167	0.099323	False	0.121257
HAP1_chr02	HAP4_chr09	11,13,15,17,19,23	23	32288226	25986446	2291216	55983456	0.040927	0.088170	0.110563	0.100203	False	0.123728
HAP1_chr02	HAP4_chr10	11,13,15,17,19,23	23	32288226	26476961	2372871	56392316	0.042078	0.089620	0.109404	0.099565	False	0.122483
HAP1_chr02	HAP4_chr11	11,13,15,17,19,23	23	32288226	23948611	2309798	53927039	0.042832	0.096448	0.108664	0.096686	False	0.122185
HAP1_chr02	HAP4_chr12	11,13,15,17,19,23	23	32288226	25087364	2246804	55128786	0.040756	0.089559	0.110738	0.099592	False	0.123869
HAP1_chr02	HAP4_chr14	11,13,15,17,19,23	23	32288226	23527225	2234846	53580605	0.041710	0.094990	0.109771	0.097284	False	0.123070
HAP1_chr02	HAP4_chr13	11,13,15,17,19,23	23	32288226	21665645	1973672	51980199	0.037970	0.091097	0.113699	0.098925	False	0.126473
HAP1_chr02	HAP4_chr15	11,13,15,17,19,23	23	32288226	23449143	2161938	53575431	0.040353	0.092197	0.111152	0.098454	False	0.124237
HAP1_chr02	HAP4_chr16	11,13,15,17,19,23	23	32288226	22201959	2101425	52388760	0.040112	0.094650	0.111403	0.097424	False	0.124753
HAP1_chr02	HAP4_chr17	11,13,15,17,19,23	23	32288226	19802675	1836234	50254667	0.036539	0.092727	0.115310	0.098230	False	0.128674
HAP1_chr03	HAP1_chr04	11,13,15,17,19,23	23	31355838	29449612	2606020	58199430	0.044777	0.088491	0.106813	0.100061	False	0.119896
HAP1_chr03	HAP1_chr05	11,13,15,17,19,23	23	31355838	30282926	2656960	58981804	0.045047	0.087738	0.106564	0.100396	False	0.119380
HAP1_chr03	HAP1_chr06	11,13,15,17,19,23	23	31355838	27679495	2534811	56500522	0.044863	0.091577	0.106733	0.098719	False	0.120168
HAP1_chr03	HAP1_chr07	11,13,15,17,19,23	23	31355838	27122166	2121069	56356935	0.037636	0.078204	0.114069	0.104883	False	0.125349
HAP1_chr03	HAP1_chr08	11,13,15,17,19,23	23	31355838	27369788	2551255	56174371	0.045417	0.093214	0.106224	0.098024	False	0.119781
HAP1_chr03	HAP1_chr09	11,13,15,17,19,23	23	31355838	27096009	2468441	55983406	0.044092	0.091100	0.107455	0.098924	False	0.120790
HAP1_chr03	HAP1_chr10	11,13,15,17,19,23	23	31355838	26970952	2470503	55856287	0.044230	0.091599	0.107326	0.098710	False	0.120540
HAP1_chr03	HAP1_chr11	11,13,15,17,19,23	23	31355838	23503608	2389452	52469994	0.045539	0.101663	0.106111	0.094615	False	0.119737
HAP1_chr03	HAP1_chr12	11,13,15,17,19,23	23	31355838	25080960	2283654	54153144	0.042170	0.091051	0.109313	0.098944	False	0.122460
HAP1_chr03	HAP1_chr13	11,13,15,17,19,23	23	31355838	23788883	2300111	52844610	0.043526	0.096688	0.107994	0.096588	False	0.121299
HAP1_chr03	HAP1_chr14	11,13,15,17,19,23	23	31355838	23341356	2270322	52426872	0.043305	0.097266	0.108206	0.096354	False	0.121602
HAP1_chr03	HAP1_chr15	11,13,15,17,19,23	23	31355838	23353926	2286286	52423478	0.043612	0.097897	0.107912	0.096100	False	0.121361
HAP1_chr03	HAP1_chr16	11,13,15,17,19,23	23	31355838	22522921	2270950	51607809	0.044004	0.100828	0.107539	0.094940	False	0.121312
HAP1_chr03	HAP1_chr17	11,13,15,17,19,23	23	31355838	21872591	2223811	51004618	0.043600	0.101671	0.107923	0.094612	False	0.121839
HAP1_chr03	HAP2_chr01	11,13,15,17,19,23	23	31355838	38305937	2928492	66733283	0.043884	0.093395	0.107653	0.097948	False	0.120959
HAP1_chr03	HAP2_chr02	11,13,15,17,19,23	23	31355838	31840445	3574549	59621734	0.059954	0.113999	0.094750	0.090096	False	0.101162
HAP1_chr03	HAP2_chr03	11,13,15,17,19,23	23	31355838	32184038	22765914	40773962	0.558344	0.726050	0.014489	0.013823	False	0.014516
HAP1_chr03	HAP2_chr04	11,13,15,17,19,23	23	31355838	28118722	2646094	56828466	0.046563	0.094104	0.105188	0.097651	False	0.118890
HAP1_chr03	HAP2_chr05	11,13,15,17,19,23	23	31355838	29953690	2649822	58659706	0.045173	0.088464	0.106448	0.100073	False	0.119380
HAP1_chr03	HAP2_chr06	11,13,15,17,19,23	23	31355838	26908443	2462400	55801881	0.044128	0.091510	0.107422	0.098747	False	0.121102
HAP1_chr03	HAP2_chr07	11,13,15,17,19,23	23	31355838	24773973	2353475	53776336	0.043764	0.094998	0.107766	0.097281	False	0.121460
HAP1_chr03	HAP2_chr08	11,13,15,17,19,23	23	31355838	27454574	2567547	56242865	0.045651	0.093520	0.106010	0.097896	False	0.119668
HAP1_chr03	HAP2_chr09	11,13,15,17,19,23	23	31355838	26814670	2483989	55686519	0.044607	0.092635	0.106972	0.098268	False	0.120409
HAP1_chr03	HAP2_chr10	11,13,15,17,19,23	23	31355838	27203304	2529327	56029815	0.045143	0.092979	0.106476	0.098123	False	0.119760
HAP1_chr03	HAP2_chr11	11,13,15,17,19,23	23	31355838	23337521	2378603	52314756	0.045467	0.101922	0.106177	0.094515	False	0.119912
HAP1_chr03	HAP2_chr12	11,13,15,17,19,23	23	31355838	25296960	2332524	54320274	0.042940	0.092206	0.108558	0.098451	False	0.121838
HAP1_chr03	HAP2_chr14	11,13,15,17,19,23	23	31355838	23221258	2234238	52342858	0.042685	0.096215	0.108807	0.096781	False	0.122197
HAP1_chr03	HAP2_chr13	11,13,15,17,19,23	23	31355838	23649458	2269400	52735896	0.043033	0.095960	0.108468	0.096885	False	0.121986
HAP1_chr03	HAP2_chr15	11,13,15,17,19,23	23	31355838	23946689	2341907	52960620	0.044220	0.097797	0.107335	0.096140	False	0.120720
HAP1_chr03	HAP2_chr16	11,13,15,17,19,23	23	31355838	21871888	2156315	51071411	0.042222	0.098588	0.109262	0.095823	False	0.122829
HAP1_chr03	HAP2_chr17	11,13,15,17,19,23	23	31355838	21973533	2246414	51082957	0.043976	0.102233	0.107565	0.094395	False	0.121573
HAP1_chr03	HAP3_chr01	11,13,15,17,19,23	23	31355838	38910413	2972017	67294234	0.044165	0.094784	0.107387	0.097369	False	0.120627
HAP1_chr03	HAP3_chr02	11,13,15,17,19,23	23	31355838	32030812	3559397	59827253	0.059495	0.113516	0.095066	0.090264	False	0.101487
HAP1_chr03	HAP3_chr03	11,13,15,17,19,23	23	31355838	32200907	27191227	36365518	0.747720	0.867182	0.006778	0.006177	False	0.007003
HAP1_chr03	HAP3_chr04	11,13,15,17,19,23	23	31355838	28043227	2667763	56731302	0.047025	0.095130	0.104778	0.097226	False	0.118425
HAP1_chr03	HAP3_chr05	11,13,15,17,19,23	23	31355838	30060026	2631002	58784862	0.044756	0.087525	0.106833	0.100491	False	0.119632
HAP1_chr03	HAP3_chr06	11,13,15,17,19,23	23	31355838	27108136	2512049	55951925	0.044897	0.092668	0.106703	0.098255	False	0.120235
HAP1_chr03	HAP3_chr07	11,13,15,17,19,23	23	31355838	25130186	2375665	54110359	0.043904	0.094534	0.107633	0.097473	False	0.121180
HAP1_chr03	HAP3_chr08	11,13,15,17,19,23	23	31355838	27510909	2598917	56267830	0.046188	0.094469	0.105523	0.097500	False	0.119102
HAP1_chr03	HAP3_chr09	11,13,15,17,19,23	23	31355838	27210729	2471125	56095442	0.044052	0.090814	0.107493	0.099047	False	0.120782
HAP1_chr03	HAP3_chr10	11,13,15,17,19,23	23	31355838	26980449	2493498	55842789	0.044652	0.092419	0.106930	0.098360	False	0.120263
HAP1_chr03	HAP3_chr11	11,13,15,17,19,23	23	31355838	23521724	2373087	52504475	0.045198	0.100889	0.106425	0.094916	False	0.120087
HAP1_chr03	HAP3_chr12	11,13,15,17,19,23	23	31355838	25576478	2366448	54565868	0.043369	0.092524	0.108145	0.098315	False	0.121229
HAP1_chr03	HAP3_chr14	11,13,15,17,19,23	23	31355838	23047784	2236899	52166723	0.042880	0.097055	0.108617	0.096439	False	0.122021
HAP1_chr03	HAP3_chr13	11,13,15,17,19,23	23	31355838	23955653	2275191	53036300	0.042899	0.094975	0.108599	0.097290	False	0.121906
HAP1_chr03	HAP3_chr15	11,13,15,17,19,23	23	31355838	23771770	2278939	52848669	0.043122	0.095867	0.108382	0.096923	False	0.121704
HAP1_chr03	HAP3_chr16	11,13,15,17,19,23	23	31355838	22723129	2309730	51769237	0.044616	0.101647	0.106964	0.094622	False	0.120589
HAP1_chr03	HAP3_chr17	11,13,15,17,19,23	23	31355838	22122492	2205689	51272641	0.043019	0.099703	0.108482	0.095381	False	0.122071
HAP1_chr03	HAP4_chr01	11,13,15,17,19,23	23	31355838	39425458	2847136	67934160	0.041910	0.090801	0.109571	0.099052	False	0.121781
HAP1_chr03	HAP4_chr02	11,13,15,17,19,23	23	31355838	29624805	3371780	57608863	0.058529	0.113816	0.095738	0.090159	False	0.102239
HAP1_chr03	HAP4_chr03	11,13,15,17,19,23	23	31355838	31554697	22561280	40349255	0.559150	0.719524	0.014449	0.014210	False	0.014590
